panel,kind,arm,gross,cadence,char,flavour,level,seed,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
SMALL439,REAL,MA-RS,0.75,W,-,REAL,,-1,0.06478682046825734,0.5033872943946726,-0.38239943767382534,0.49768164644656343,0.5177740654303229,0.07382991597741184,0.535474046054103,-0.3823994376738248,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,REAL,EWall,0.75,M,-,REAL,,-1,0.09756071669611144,0.6606192319497557,-0.3476061094999652,0.7766615946286013,0.5963665514200113,0.09714188049160621,0.6238458517363085,-0.3476061094999645,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,REAL,MA-RS,0.75,M,-,REAL,,-1,0.08615983450417919,0.630662780588819,-0.39436414443317025,0.6772390202992641,0.6105560088607724,0.09204293125107355,0.6329681136360448,-0.3943641444331698,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,REAL,EWall,1.0,W,-,REAL,,-1,0.13122175544841364,0.6770308933152683,-0.46032779538269797,0.7968992103547006,0.6123984905213491,0.1287568374526633,0.6351153641844326,-0.4603277953826991,False,"H1,H2,OOS,DD",False
SMALL439,REAL,MA-RS,1.0,W,-,REAL,,-1,0.0823500941758164,0.5040228799735411,-0.48128090621995157,0.4998344507023665,0.517392324906976,0.09372112669962762,0.5351983780207353,-0.48128090621995145,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,REAL,EWall,1.0,M,-,REAL,,-1,0.12596736622106142,0.658581793986655,-0.45295196823820694,0.7769840599330307,0.593493223234275,0.12407819186708946,0.6205397357484597,-0.4529519682382076,False,"H1,H2,OOS,DD",False
SMALL439,REAL,MA-RS,1.0,M,-,REAL,,-1,0.11177106334233944,0.6307371727753454,-0.5021271609327665,0.6814466557339938,0.6083176776252623,0.11852671338406351,0.6304782536569784,-0.5021271609327671,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.250~0,DRAW,EWall,0.5,W,cvol,POOL,0.25,0,0.0668801412890605,0.8629211361157962,-0.18066910814277604,1.1162491780697017,0.6798629640557986,0.060484045398120134,0.7568412863946353,-0.18066910814277615,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~0,DRAW,MA-RS,0.5,W,cvol,POOL,0.25,0,0.03455600343491394,0.4997936835759117,-0.20822809374742146,0.9454347587124077,0.15204840982767479,0.019333213153430062,0.2890251003065211,-0.2082280937474218,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~0,DRAW,EWall,0.5,M,cvol,POOL,0.25,0,0.06475809941093735,0.8489594065435101,-0.17617318150338512,1.1082623133389893,0.6579713559509193,0.05786849881138201,0.7384622437666475,-0.1761731815033849,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~0,DRAW,MA-RS,0.5,M,cvol,POOL,0.25,0,0.04784395218212989,0.6433033585968956,-0.17224366007894332,1.0209769263202966,0.37264249814808215,0.03543843882600295,0.46647651608343754,-0.1722436600789432,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~0,DRAW,EWall,0.75,W,cvol,POOL,0.25,0,0.09956204089712606,0.862581602108678,-0.2620762639763765,1.1176778290661635,0.6788087686128113,0.08936028786448724,0.7555060435122287,-0.2620762639763763,False,"H2,OOS,DD",False
cvol~POOL~L0.250~0,DRAW,MA-RS,0.75,W,cvol,POOL,0.25,0,0.050332417279578934,0.5006610999246964,-0.29757020121671407,0.9474993564701739,0.1529268185555358,0.026959332193662755,0.2893542003892652,-0.2975702012167132,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~0,DRAW,EWall,0.75,M,cvol,POOL,0.25,0,0.09683026337066747,0.8493334136900138,-0.2583234963450537,1.110658601872148,0.6583901291237377,0.08598450464335672,0.7382673780099812,-0.25832349634505336,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~0,DRAW,MA-RS,0.75,M,cvol,POOL,0.25,0,0.07111322604390913,0.6469986501246434,-0.2522298422229632,1.0247399530091057,0.3787101147047269,0.051935159888581106,0.471085194193566,-0.25222984222296363,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~0,DRAW,EWall,1.0,W,cvol,POOL,0.25,0,0.1315333961341727,0.8619630801086765,-0.33784047790559246,1.1188949869706446,0.6775225538351646,0.11709673399464293,0.7539045435694548,-0.33784047790559235,False,"H2,OOS,DD",False
cvol~POOL~L0.250~0,DRAW,MA-RS,1.0,W,cvol,POOL,0.25,0,0.06500554607949693,0.501500065904535,-0.3781014977730228,0.9495613285097988,0.15387050291008858,0.033138156325480894,0.28969731270773313,-0.37810149777302227,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~0,DRAW,EWall,1.0,M,cvol,POOL,0.25,0,0.12858426884505314,0.8494496302088458,-0.3366483926568179,1.112943513102958,0.6587844944410861,0.1134237840812038,0.7378808080296254,-0.3366483926568181,False,"H2,OOS,DD",False
cvol~POOL~L0.250~0,DRAW,MA-RS,1.0,M,cvol,POOL,0.25,0,0.09387214113377484,0.6508155485588757,-0.32826983099238183,1.0284955688234814,0.38534095566106746,0.06753984197691376,0.47605973903345794,-0.32826983099238194,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~1,DRAW,EWall,0.5,W,cvol,POOL,0.25,1,0.06727820359619874,0.8191929920053413,-0.20380767321180848,1.0195127042789276,0.6666030483367157,0.061782018228910385,0.7408977694999399,-0.20380767321180904,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~1,DRAW,MA-RS,0.5,W,cvol,POOL,0.25,1,0.05313098888825052,0.705966378943241,-0.1890617252583383,0.9439224917269888,0.5145369963272937,0.04649230525369186,0.6080185637361757,-0.18906172525833886,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~1,DRAW,EWall,0.5,M,cvol,POOL,0.25,1,0.0655880875903001,0.81155368388667,-0.19830303577537034,1.0196719352053485,0.6503158636816181,0.05952631135833575,0.7278406510346714,-0.19830303577537045,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~1,DRAW,MA-RS,0.5,M,cvol,POOL,0.25,1,0.06339721267376519,0.791804594795922,-0.19260202289930883,1.0839888380550837,0.5732897863342711,0.05506570984114956,0.6691858385122463,-0.19260202289930917,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~1,DRAW,EWall,0.75,W,cvol,POOL,0.25,1,0.09964964053036907,0.8178984333096927,-0.29358914894988464,1.0208463534008965,0.6635737408184338,0.09082566347012988,0.7380823501528285,-0.2935891489498843,False,"H2,OOS,DD",False
cvol~POOL~L0.250~1,DRAW,MA-RS,0.75,W,cvol,POOL,0.25,1,0.07838768405919172,0.7060088805452935,-0.27289898872975904,0.9448874665007617,0.5141853086273637,0.06801382357088426,0.6076587878691971,-0.27289898872975915,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~1,DRAW,EWall,0.75,M,cvol,POOL,0.25,1,0.09750153717043641,0.8100794763610615,-0.28926391274453966,1.0202562821637706,0.6482759650407913,0.08796612043004637,0.7255940929691472,-0.2892639127445399,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~1,DRAW,MA-RS,0.75,M,cvol,POOL,0.25,1,0.09421243571489568,0.7910029018425326,-0.28130019472608325,1.084549488155673,0.5726017435674049,0.08114316907078423,0.6685622081974055,-0.2813001947260837,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~1,DRAW,EWall,1.0,W,cvol,POOL,0.25,1,0.13091996722599109,0.8163155155809833,-0.37588228364103615,1.0219260860171997,0.660300899929958,0.1183632638247949,0.7349981604718784,-0.3758822836410367,False,"H2,OOS,DD",False
cvol~POOL~L0.250~1,DRAW,MA-RS,1.0,W,cvol,POOL,0.25,1,0.10262103964679814,0.7059978042499999,-0.3501084529289191,0.9457747319921934,0.5138411797953858,0.08823539724495966,0.607281515146318,-0.3501084529289188,False,"H2,OOS,DD",False
cvol~POOL~L0.250~1,DRAW,EWall,1.0,M,cvol,POOL,0.25,1,0.12866614121265485,0.8083610232731655,-0.37500225998124426,1.0207343470236598,0.6461944006623536,0.11535089240506435,0.7231205284610359,-0.3750022599812438,False,"H2,OOS,DD",False
cvol~POOL~L0.250~1,DRAW,MA-RS,1.0,M,cvol,POOL,0.25,1,0.12431129264629237,0.7900900095594093,-0.3651127785160072,1.0850906221291639,0.5721085642375473,0.10612107014825378,0.6679203511379402,-0.3651127785160073,False,"H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,EWall,0.5,W,cvol,POOL,0.25,2,0.07059494078615125,0.8203647817504064,-0.1758434931149816,0.9708565609649509,0.7128649698373186,0.06474161211414486,0.7333397479211915,-0.1758434931149817,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~2,DRAW,MA-RS,0.5,W,cvol,POOL,0.25,2,0.0537074187173916,0.6743027382286574,-0.16465420648505746,0.8264642111545084,0.5582851246766308,0.04800260548585511,0.5904985816521822,-0.16465420648505769,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~2,DRAW,EWall,0.5,M,cvol,POOL,0.25,2,0.06875082867630522,0.8098959554930739,-0.17122725148954754,0.959410658619983,0.7016395498213073,0.06286389585348195,0.7232009147503123,-0.1712272514895471,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~2,DRAW,MA-RS,0.5,M,cvol,POOL,0.25,2,0.05753806386805915,0.7085831652899629,-0.16959816863306354,0.8320483181504211,0.6166582071107612,0.05203666480976654,0.6258700796446608,-0.1695981686330641,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~2,DRAW,EWall,0.75,W,cvol,POOL,0.25,2,0.10478582178432161,0.8210880434497972,-0.25519321381694615,0.9725178159415205,0.7131918072827935,0.09541885306526976,0.733371041601096,-0.2551932138169464,False,"H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,MA-RS,0.75,W,cvol,POOL,0.25,2,0.07919355285684837,0.6759691541947795,-0.2397819762430029,0.8292122794720367,0.5595171727409268,0.07017155434241307,0.5914003330632635,-0.23978197624300235,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~2,DRAW,EWall,0.75,M,cvol,POOL,0.25,2,0.10259732061317717,0.8121887147610045,-0.25081455982159384,0.96212930901889,0.7042986254007308,0.09327246980331316,0.725222775371655,-0.2508145598215943,False,"H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,MA-RS,0.75,M,cvol,POOL,0.25,2,0.0855824279229116,0.7121746063502924,-0.2481367894249934,0.8384734934078962,0.6186996074024417,0.07670420761722285,0.6277438597336402,-0.24813678942499318,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~2,DRAW,EWall,1.0,W,cvol,POOL,0.25,2,0.1379840351730348,0.821540433945523,-0.329126584546825,0.9739334145998695,0.7132815942372103,0.1246928609086666,0.7331512635995965,-0.32912658454682475,False,"H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,MA-RS,1.0,W,cvol,POOL,0.25,2,0.10361203960402476,0.677584985070929,-0.3102700464435808,0.8319340492055141,0.5607292691771836,0.09094997793180326,0.5922638946772105,-0.310270046443581,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,EWall,1.0,M,cvol,POOL,0.25,2,0.1359526680859935,0.8143162135130273,-0.32652843680603283,0.9647503245479938,0.7069142624920652,0.12284376663537744,0.7271173075134755,-0.32652843680603283,False,"H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,MA-RS,1.0,M,cvol,POOL,0.25,2,0.11304605949635071,0.7157879299608716,-0.3226549392131929,0.8449260778798887,0.6209313374348712,0.10035617241429318,0.6297289612983643,-0.32265493921319266,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,EWall,0.5,W,cvol,POOL,0.25,3,0.07534896607453234,0.8684109445676543,-0.18421228013220237,1.0203489434415605,0.765070121148693,0.0721754645986663,0.800916676706236,-0.18421228013220214,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~3,DRAW,MA-RS,0.5,W,cvol,POOL,0.25,3,0.06047564643162606,0.7776780480015097,-0.14676477876644878,0.8809023361523428,0.6990055141435529,0.0601529799876348,0.7518585877377376,-0.14676477876644933,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~3,DRAW,EWall,0.5,M,cvol,POOL,0.25,3,0.07392108816339382,0.8643122269020314,-0.17774932730143733,1.0152901412380237,0.7598335348272135,0.0706616364412358,0.7972043253797264,-0.17774932730143755,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~3,DRAW,MA-RS,0.5,M,cvol,POOL,0.25,3,0.0678014615754996,0.8575461467666053,-0.15165064841289,1.0244020229449704,0.7249514183513656,0.06204569035600094,0.7708778355291517,-0.15165064841288978,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~3,DRAW,EWall,0.75,W,cvol,POOL,0.25,3,0.1121912513576313,0.8692363679550029,-0.2663822741276505,1.0222243905530446,0.7654624735410093,0.10688285866143143,0.8009662717058116,-0.26638227412765036,False,"H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,MA-RS,0.75,W,cvol,POOL,0.25,3,0.08978791868740599,0.7790012287086223,-0.21431799604623392,0.8832768183977425,0.6997413144940055,0.08906270384705461,0.7524052073039972,-0.21431799604623425,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~3,DRAW,EWall,0.75,M,cvol,POOL,0.25,3,0.11053108067529682,0.8655106834683374,-0.26035610672089615,1.018495334272716,0.7603714769519179,0.10514923511079255,0.7975451921841382,-0.2603561067208964,False,"H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,MA-RS,0.75,M,cvol,POOL,0.25,3,0.10159101593832931,0.8610057572383305,-0.22222666266794,1.0299493581509334,0.727193146604051,0.09242390546028223,0.7731804322474265,-0.22222666266794033,False,"H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,EWall,1.0,W,cvol,POOL,0.25,3,0.1482148525390088,0.8697558557980101,-0.3423685777738762,1.0238380102618143,0.7655831271350328,0.14037383225496392,0.8007223396587527,-0.34236857777387597,False,"H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,MA-RS,1.0,W,cvol,POOL,0.25,3,0.1183307583913129,0.7802942658939216,-0.2781364052144214,0.8856188545160945,0.7004771973839745,0.1170209633073096,0.7529284177857138,-0.27813640521442173,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,EWall,1.0,M,cvol,POOL,0.25,3,0.14675422909453317,0.8664950289556409,-0.33892854091586655,1.0215946098387054,0.7608350383720575,0.13889502901565587,0.7977058731710481,-0.33892854091586666,False,"H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,MA-RS,1.0,M,cvol,POOL,0.25,3,0.1352157204049531,0.8645000524994126,-0.28943545729120135,1.0355132859349543,0.7295900393938857,0.12226600231469398,0.7755706118507257,-0.28943545729120157,False,"H2,OOS,DD",False
cvol~POOL~L0.250~4,DRAW,EWall,0.5,W,cvol,POOL,0.25,4,0.07510239645459449,0.9899350331903846,-0.14899842971204047,1.0635457621040296,0.9446080853553155,0.07487019962957753,0.9523339386871138,-0.1489984297120398,False,CAGR,False
cvol~POOL~L0.250~4,DRAW,MA-RS,0.5,W,cvol,POOL,0.25,4,0.042240771349730144,0.6143897032165008,-0.15611696767647265,0.6102621010319907,0.6208880451429188,0.04389528445346058,0.6262863999536077,-0.1561169676764731,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~4,DRAW,EWall,0.5,M,cvol,POOL,0.25,4,0.07294292310449246,0.97477800075397,-0.14629409513705038,1.0416254414408317,0.9336204632415394,0.07261623391312022,0.9380583365713117,-0.14629409513705083,False,CAGR,False
cvol~POOL~L0.250~4,DRAW,MA-RS,0.5,M,cvol,POOL,0.25,4,0.06119963216081992,0.846318203120288,-0.12931584349472658,0.8526444948034453,0.8449459157191543,0.060691762377474534,0.8267133210565367,-0.12931584349472636,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~4,DRAW,EWall,0.75,W,cvol,POOL,0.25,4,0.11258862124385094,0.9907399786507097,-0.21746984930082214,1.0651305839815606,0.945053549994433,0.11201225111730784,0.9525594748849503,-0.21746984930082203,False,DD,False
cvol~POOL~L0.250~4,DRAW,MA-RS,0.75,W,cvol,POOL,0.25,4,0.06215457116171219,0.6151855583754123,-0.22780460832126959,0.6118540354549791,0.6210507255362693,0.06455069183239703,0.6263356829916935,-0.2278046083212698,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~4,DRAW,EWall,0.75,M,cvol,POOL,0.25,4,0.10955084152501326,0.9750566731651527,-0.21495691161035912,1.0444328176923805,0.9323086363318976,0.10871427667023092,0.9365753056402414,-0.21495691161035935,False,DD,False
cvol~POOL~L0.250~4,DRAW,MA-RS,0.75,M,cvol,POOL,0.25,4,0.0916228377887569,0.849268626288662,-0.18994350957938577,0.856848882477092,0.8467896051047812,0.09060557693574389,0.8285745180072553,-0.18994350957938566,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~4,DRAW,EWall,1.0,W,cvol,POOL,0.25,4,0.14985235818109865,0.9912551025711219,-0.28210186329795006,1.0665025304981042,0.9451845253068154,0.14875499731952302,0.9524728530084902,-0.2821018632979506,False,DD,False
cvol~POOL~L0.250~4,DRAW,MA-RS,1.0,W,cvol,POOL,0.25,4,0.08116330267512062,0.6159579552191637,-0.29533940430949623,0.6134318319517583,0.6211912743462168,0.08423140380234773,0.6263562434601468,-0.29533940430949646,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~4,DRAW,EWall,1.0,M,cvol,POOL,0.25,4,0.14613995971733984,0.9751367466515349,-0.2807318671872565,1.0471384659172618,0.9308197970808795,0.14453293736214978,0.9348751744657444,-0.2807318671872565,False,DD,False
cvol~POOL~L0.250~4,DRAW,MA-RS,1.0,M,cvol,POOL,0.25,4,0.12184864900564651,0.8522228878951801,-0.24798208334649607,0.8610966292014677,0.848611648761842,0.12013425485471463,0.8304027102840733,-0.2479820833464963,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.250~5,DRAW,EWall,0.5,W,cvol,POOL,0.25,5,0.0687840592379767,0.8281600410822949,-0.18201476223095925,1.010381104609167,0.7087318560570336,0.06874902266191274,0.7872619779798776,-0.1820147622309597,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~5,DRAW,MA-RS,0.5,W,cvol,POOL,0.25,5,0.05580378496823535,0.725467087376787,-0.16684342105496042,0.9110980526063319,0.5918002321394048,0.056179373600883764,0.6994482151472169,-0.16684342105496086,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~5,DRAW,EWall,0.5,M,cvol,POOL,0.25,5,0.0672009590565541,0.8211209260380747,-0.17779224940170635,1.0084196860531498,0.6955134303231251,0.06664449253396154,0.7767224631629933,-0.1777922494017068,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~5,DRAW,MA-RS,0.5,M,cvol,POOL,0.25,5,0.06226879978707789,0.7884386922339376,-0.17372697471059562,0.996356761803424,0.6481324173881218,0.06180640540280424,0.7415011777426728,-0.1737269747105955,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~5,DRAW,EWall,0.75,W,cvol,POOL,0.25,5,0.10227716103534301,0.8293996848471884,-0.26351786821900924,1.0124018709695157,0.709770465039555,0.10180784878163074,0.7877609600261011,-0.26351786821900913,False,"H2,OOS,DD",False
cvol~POOL~L0.250~5,DRAW,MA-RS,0.75,W,cvol,POOL,0.25,5,0.0826248909282532,0.7267960048315046,-0.24280369026265303,0.913647264785576,0.5926947953932498,0.0828829493711789,0.699912389776635,-0.2428036902626527,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~5,DRAW,EWall,0.75,M,cvol,POOL,0.25,5,0.10038969198142933,0.8226511968442979,-0.26000916413071595,1.0113504083772813,0.6971686407325578,0.09922447232549092,0.7776105713585351,-0.26000916413071573,False,"H2,OOS,DD",False
cvol~POOL~L0.250~5,DRAW,MA-RS,0.75,M,cvol,POOL,0.25,5,0.09317895825159406,0.7917294685795954,-0.25411765912811735,1.0004743609073115,0.6520761410051862,0.09217940972634353,0.744446201891072,-0.25411765912811723,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~5,DRAW,EWall,1.0,W,cvol,POOL,0.25,5,0.13494910159272266,0.8303931063559652,-0.3390820842232586,1.0142053220051566,0.7105999493874423,0.13372743597283843,0.7880176383042131,-0.3390820842232587,False,"H2,OOS,DD",False
cvol~POOL~L0.250~5,DRAW,MA-RS,1.0,W,cvol,POOL,0.25,5,0.10857663688169361,0.7280691366402304,-0.3139900315566294,0.9161846534422348,0.5935589646877526,0.10848008905652784,0.7003095925847178,-0.3139900315566293,False,"H2,OOS,DD",False
cvol~POOL~L0.250~5,DRAW,EWall,1.0,M,cvol,POOL,0.25,5,0.1331774640354504,0.8240496382465564,-0.33795292403231525,1.0142220850349666,0.6988762062781773,0.13115500683691983,0.7783904221322105,-0.3379529240323156,False,"H2,OOS,DD",False
