panel,book,gross,exit_rule,lam_in,turnover_yr,buy_yr,sell_yr,base_turnover_yr,heldset_fidelity,mean_names_in,stub_nav,stub_rb_nav,stub_share_of_risk,max_name_w,p99_name_w,mean_gross,mean_sweep_w,max_row_sum,lev_events
U56,CAP2,0.75,SYM,1.0,3.506382942083227,1.3555565119497803,1.348825828175625,2.789877261919384,1.0,37.55662921348315,0.006327630544932279,0.0,0.011473229537298223,0.027381432403730484,0.020652766870618088,1.0,0.34390745283940255,1.0000000000000009,0
U56,CAP2,0.75,SYM,0.85,3.1955586920751617,1.2416682571841235,1.234753019748031,2.789877261919384,0.8713830439223698,44.63056179775281,0.008739020752910616,0.00260949176008067,0.016228284381416946,0.02751550164246403,0.02054027354909932,1.0,0.3439402822256789,1.0000000000000009,0
U56,CAP2,0.75,SYM,0.7,2.9345917969687174,1.142484725976237,1.1354747096261106,2.789877261919384,0.8311011235955056,46.84606741573034,0.011948964690123926,0.006077569430518601,0.02233624626856727,0.02773591929526426,0.020550684710412492,1.0,0.3439852737186225,1.0000000000000009,0
U56,CAP2,0.75,SYM,0.55,2.659812190579146,1.0364594965327119,1.0294598000337913,2.789877261919384,0.7938100102145046,48.89707865168539,0.01646160929823214,0.010941163501174044,0.030681766229574345,0.028052597008448428,0.02058894459829718,1.0,0.34404891312897995,1.0000000000000009,0
U56,CAP2,0.75,SYM,0.4,2.3424087303696113,0.9120339969372386,0.9051705445307453,2.789877261919384,0.7610868232890705,50.69685393258427,0.023372473549660048,0.018353484895420723,0.04310203789291562,0.028287618139630447,0.02068435652470963,1.0,0.34414796783916823,1.0000000000000009,0
U56,CAP2,0.75,SYM,0.25,1.9249923036513124,0.7473252690097014,0.7407399120573331,2.789877261919384,0.7439591419816138,51.63887640449438,0.0357335944041899,0.03148968856198465,0.06450144690530744,0.030351548686363437,0.02089738423010818,1.0,0.3443417470654403,1.0000000000000007,0
U56,CAP2,0.75,SYM,0.1,1.2372082501871826,0.47541777790058615,0.4689973228476236,2.789877261919384,0.7403350357507661,51.83820224719101,0.06733934442267776,0.06458007799148882,0.11551114473759268,0.037212664231723896,0.021897568993412428,1.0,0.3451371891082635,1.0000000000000007,0
U56,CAP2,0.75,FASTEXIT,1.0,3.506382942083227,1.3555565119497803,1.348825828175625,2.789877261919384,1.0,37.55662921348315,0.006327630544932279,0.0,0.011473229537298223,0.027381432403730484,0.020652766870618088,1.0,0.34390745283940255,1.0000000000000009,0
U56,CAP2,0.75,FASTEXIT,0.85,3.276908921181214,1.2533564370725911,1.2466591516803414,2.789877261919384,1.0,37.55662921348315,0.006209914553882612,0.0,0.011347950381555973,0.027515626789900712,0.020607174714645106,1.0,0.34659146551518316,1.0000000000000009,0
U56,CAP2,0.75,FASTEXIT,0.7,3.12910094705019,1.1687081707913065,1.1620911042655553,2.789877261919384,1.0,37.55662921348315,0.0060605373981963695,0.0,0.011182614268954399,0.027736983613032683,0.02063075878481044,1.0,0.35027749202206454,1.0000000000000007,0
U56,CAP2,0.75,FASTEXIT,0.55,2.9800345606867533,1.0819102543114834,1.075463606021118,2.789877261919384,1.0,37.55662921348315,0.0058616921874658215,0.0,0.010955180685311414,0.028056534662251435,0.020698031476342096,1.0,0.3556930902418358,1.0000000000000007,0
U56,CAP2,0.75,FASTEXIT,0.4,2.805578246954588,0.9837497401531903,0.9776375020710839,2.789877261919384,1.0,37.55662921348315,0.005580510352019994,0.0,0.010627639031356585,0.02829820114304546,0.02083024118007806,1.0,0.36453962542296975,1.0000000000000009,0
U56,CAP2,0.75,FASTEXIT,0.25,2.5533867690819023,0.856443203501851,0.851044533334217,2.789877261919384,1.0,37.55662921348315,0.005143048110698647,0.0,0.01012643192349111,0.030364875708825383,0.021153539811024337,1.0,0.3821144458371635,1.0000000000000009,0
U56,CAP2,0.75,FASTEXIT,0.1,2.0555353776527947,0.644004548470938,0.6416023489341407,2.789877261919384,1.0,37.55662921348315,0.004271039411830645,0.0,0.009273074892180244,0.037836435319490255,0.022362213935749612,1.0,0.43976874911072245,1.0000000000000007,0
U56,CAP2,0.75,FASTDOWN,1.0,3.506382942083227,1.3555565119497803,1.348825828175625,2.789877261919384,1.0,37.55662921348315,0.006327630544932279,0.0,0.011473229537298223,0.027381432403730484,0.020652766870618088,1.0,0.34390745283940255,1.0000000000000009,0
U56,CAP2,0.75,FASTDOWN,0.85,3.3509360245752933,1.28351318010543,1.2769410658972804,2.789877261919384,1.0,37.55662921348315,0.0062068367938761144,0.0,0.011362793425847355,0.027378867433416786,0.020542716242329444,1.0,0.348253326476988,1.0000000000000009,0
U56,CAP2,0.75,FASTDOWN,0.7,3.2465639007904135,1.2190715927286475,1.2127508218536955,2.789877261919384,1.0,37.55662921348315,0.006053306447335995,0.0,0.011214230663278018,0.02737622637767769,0.020470615852381416,1.0,0.35392571957490093,1.0000000000000009,0
U56,CAP2,0.75,FASTDOWN,0.55,3.125156236361259,1.1452336790659616,1.1392712425071485,2.789877261919384,1.0,37.55662921348315,0.005848336699210822,0.0,0.011007179506252188,0.02737329617740867,0.0203939315415557,1.0,0.36186481220596967,1.0000000000000009,0
U56,CAP2,0.75,FASTDOWN,0.4,2.9592658569554313,1.0532626249232908,1.047879308574148,2.789877261919384,1.0,37.55662921348315,0.0055576411267106544,0.0,0.010705287219742288,0.027370053561653833,0.02030201487034855,1.0,0.3741662055092335,1.000000000000001,0
U56,CAP2,0.75,FASTDOWN,0.25,2.6902650956645466,0.9240686991434824,0.9198502339653184,2.789877261919384,1.0,37.55662921348315,0.0051040224855549736,0.0,0.010241140191183587,0.027124255388611688,0.020168635886119127,1.0,0.3969547727587824,1.0000000000000009,0
U56,CAP2,0.75,FASTDOWN,0.1,2.1204424016740346,0.6860649596311231,0.6847526277274728,2.789877261919384,1.0,37.55662921348315,0.004191844675622824,0.0,0.009433236219600748,0.023237987673404955,0.019963623424225526,1.0,0.4619722085728067,1.0000000000000009,0
U56,CAP2,1.0,SYM,1.0,3.9918738682526254,1.2817331362457531,1.2628751911803975,2.789877261919384,1.0,37.55662921348315,0.006936696733515706,0.0,0.011473229537298223,0.02918030310500747,0.021174445442525953,1.0,0.24994770958895224,1.0000000000000009,9
U56,CAP2,1.0,SYM,0.85,3.6733619143985554,1.190218628872509,1.1710757213551686,2.789877261919384,0.871370786516854,44.63123595505618,0.00961462874505657,0.0028757043008052433,0.01634373550628069,0.029099687905057472,0.021111254530793194,1.0,0.25001710998032883,1.0000000000000009,0
U56,CAP2,1.0,SYM,0.7,3.393088080779857,1.1076708281657912,1.08839057521081,2.789877261919384,0.8309948927477018,46.85191011235955,0.013200365227654288,0.006720316258336493,0.02259845437016232,0.02910595948089882,0.0211662593259197,1.0,0.25011950596156707,1.0000000000000009,0
U56,CAP2,1.0,SYM,0.55,3.0926329124030096,1.0180727177968558,0.9988220833849426,2.789877261919384,0.7934954034729316,48.91438202247191,0.0182781326721011,0.012153642403357022,0.031155123517321602,0.0292141429682987,0.021329828081166534,1.0,0.25027597520429656,1.0000000000000009,0
U56,CAP2,1.0,SYM,0.4,2.7438986070119498,0.9109281501129004,0.8919752569833765,2.789877261919384,0.7607395301327886,50.71595505617977,0.026123474032769396,0.02051514717638283,0.043912195989116456,0.030970547741178703,0.021639985121499304,1.0,0.2505350662031381,1.0000000000000007,0
U56,CAP2,1.0,SYM,0.25,2.2795651275956024,0.7661044576013216,0.7479257060614545,2.789877261919384,0.7438651685393258,51.64404494382023,0.040299374253390946,0.03550818420615385,0.0659125266024644,0.03460478666576921,0.022235142157767007,1.0,0.25105404049776214,1.0000000000000007,0
