floor_musd,selector,pick,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,v1_OOS_Sharpe,pass4a,pass4b
0.0,S1 argmax IS Sharpe,R20 g=1.00,0.769962034433228,-0.19310595247876494,0.03606215150686709,0.2859298954359185,-0.4514612317351493,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.580661855167167,False,False
0.0,S2 argmax IS Sharpe | IS MaxDD <= 60% SPY,R20 g=0.50,0.7695918253658361,-0.1003912483613657,0.02219548227117385,0.2873934359963015,-0.24980857148293534,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.580661855167167,False,False
1.0,S1 argmax IS Sharpe,R20 g=1.00,0.6318957771031969,-0.27972663239330553,0.012776016220380049,0.16303261238381297,-0.49518949746638463,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.580661855167167,False,False
1.0,S2 argmax IS Sharpe | IS MaxDD <= 60% SPY,EMPTY,,,,,,,,,,,
5.0,S1 argmax IS Sharpe,R20 g=1.00,0.3197461036823747,-0.33401660271060607,-0.02708512374724037,-0.025704578628937387,-0.5253784151270043,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.580661855167167,False,False
5.0,S2 argmax IS Sharpe | IS MaxDD <= 60% SPY,EMPTY,,,,,,,,,,,
20.0,S1 argmax IS Sharpe,R5 g=1.00,0.22378723903311495,-0.49397054686877384,-0.16881138931328987,-0.607582099184224,-0.8684936525677481,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.580661855167167,False,False
20.0,S2 argmax IS Sharpe | IS MaxDD <= 60% SPY,EMPTY,,,,,,,,,,,
