panel,n,gross,cadence,bps,narrow,pass4b,pass4a,fail4b,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS,OOS_CAGR,OOS,OOS_DD
U56,5,0.75,W,10.0,True,False,False,DD,16.179944982538085,0.23644562463905916,1.1408416351158752,-0.2845418670231764,1.3026891026440761,1.0482445518581969,1.304675688383981,0.24016703273971474,1.0575530567937963,-0.28454186702317685
U56,5,0.75,W,25.0,True,False,False,DD,16.179944982538085,0.206825142414645,1.0222717163911277,-0.2847131782738862,1.1611860584460085,0.943553623692323,1.1651946896010381,0.21000040344471915,0.9498967883133438,-0.2847131782738863
U56,5,0.75,M,10.0,False,False,False,DD,6.689469403500154,0.2456419515148629,1.1552894339626436,-0.28728066691959997,1.5200571909218412,0.9073042449502436,1.5731959806049547,0.20112916917314205,0.9068345891942429,-0.2872806669196002
U56,5,0.75,M,25.0,False,False,False,OOS/DD,6.689469403500154,0.23320802303559862,1.1071763951949023,-0.28733564155524405,1.463693805787644,0.8644365020823787,1.5182285410155352,0.1888531282267305,0.8624177282662869,-0.28733564155524416
U56,5,0.75,Q,10.0,False,False,False,H2/OOS/DD,3.6867781023158583,0.2053731830788177,0.9886132160724016,-0.35127176916012126,1.4038748603226754,0.7075950607554775,1.4240496897043327,0.15616749837045396,0.7332741166818504,-0.3512717691601226
U56,5,0.75,Q,25.0,False,False,False,H2/OOS/DD,3.6867781023158583,0.1987200071788251,0.9623120908586403,-0.35729775618947957,1.3743438639456482,0.6830656019847712,1.3964458509443145,0.14917638746599393,0.7074500667276803,-0.3572977561894797
U56,5,1.0,D,10.0,False,False,False,H2/OOS/DD,58.15654801744302,0.23062929228218154,0.9063245724924037,-0.4051321845304996,1.112570052059836,0.7733516466319056,1.126978425352158,0.20802008859786558,0.7817474343064595,-0.40513218453049993
U56,5,1.0,D,25.0,False,False,False,H1/H2/OOS/DD,58.15654801744302,0.12780678419373181,0.5818364190463653,-0.44099155418802616,0.727304315899169,0.4868162342169278,0.7457841105305593,0.10626459714420222,0.48784397698825216,-0.44099155418802627
U56,5,1.0,W,10.0,False,False,False,DD,21.55689275927212,0.31569126177240103,1.1433690683958289,-0.3653165567577391,1.3044557383462823,1.0515161286687165,1.3057576600812566,0.3184134347778764,1.0610971821682789,-0.3653165567577392
U56,5,1.0,W,25.0,False,False,False,DD,21.55689275927212,0.27387592049938503,1.0249321273722856,-0.3655181396860203,1.163086988553557,0.9469422872263602,1.1664308693867198,0.27586728800553395,0.9535525100568661,-0.3655181396860204
U56,5,1.0,M,10.0,False,False,False,DD,8.893065533668633,0.32935315284979527,1.1596924947754095,-0.36498395202410416,1.5214590636576397,0.9146988701430762,1.5727263345924651,0.2650581294563712,0.9147911902725613,-0.36498395202410405
U56,5,1.0,M,25.0,False,False,False,OOS/DD,8.893065533668633,0.3117408843324716,1.1117901242762533,-0.3650480901047557,1.4653523894764104,0.871993959354785,1.5180349677138751,0.2478783122934185,0.8705389845137036,-0.3650480901047555
U56,5,1.0,Q,10.0,False,False,False,H2/OOS/DD,4.868891801492729,0.2721509524456487,0.9949715065173771,-0.4547656575922443,1.4077169568031231,0.718037610400552,1.4258966010005465,0.2026705622442655,0.7441346996325806,-0.4547656575922444
U56,5,1.0,Q,25.0,False,False,False,H2/OOS/DD,4.868891801492729,0.2628823534281044,0.9688995927052289,-0.4615792442664557,1.3784567068424096,0.6936924552461522,1.398555467446597,0.19304874005119976,0.7185141265856458,-0.461579244266456
U56,10,0.5,D,10.0,False,False,False,H1/CAGR,23.10852515485932,0.08486602174305502,0.8517977626782156,-0.18893823257576403,0.882128779819191,0.8392430451261178,0.8064662628838185,0.09675374600150333,0.8895878927124163,-0.1889382325757647
U56,10,0.5,D,25.0,False,False,False,H1/H2/OOS/DD/CAGR,23.10852515485932,0.04791330246836023,0.5110269929650856,-0.20553466902261286,0.49795571824241125,0.5279290325382533,0.4218616277781892,0.05921626282285275,0.5750478576458713,-0.2055346690226123
U56,10,0.5,W,10.0,False,True,False,-,9.071283848466514,0.11040064378461723,1.0636651961625854,-0.1593702277636332,1.1413003679840428,1.0186038515203506,1.0891969152611591,0.11972529632227724,1.0570122446644277,-0.1593702277636334
U56,10,0.5,W,25.0,False,False,False,CAGR,9.071283848466514,0.095400052894697,0.9322867818325445,-0.1602221552082237,0.9918367253139819,0.8993525457117874,0.9398694261765034,0.10453399238720196,0.9362283111822356,-0.1602221552082238
U56,10,0.5,M,10.0,False,True,False,-,3.837434268057088,0.12265437151341274,1.1305103456569188,-0.17596435804327826,1.3377810237674308,0.9858706060815334,1.3067425018737553,0.11961027340208275,1.023487343456441,-0.17596435804327837
U56,10,0.5,M,25.0,False,True,False,-,3.837434268057088,0.11621100326688527,1.0767482078553063,-0.17632209295217816,1.2779008407695418,0.9360606315117193,1.248066841186467,0.11295376146944802,0.9724610611195643,-0.1763220929521785
U56,10,0.5,Q,10.0,False,False,False,H2/OOS,2.191359862267133,0.11615347169450096,1.0377137510565437,-0.16803455569743286,1.3815004731201181,0.8039745417780197,1.3185729539389275,0.10605593929801582,0.8742887901200567,-0.1680345556974323
U56,10,0.5,Q,25.0,False,False,False,H2/OOS,2.191359862267133,0.112490666914693,1.0082483631049168,-0.16803455569743286,1.346695473652369,0.777934652104819,1.2851499703913682,0.10233646743712121,0.8470016616202245,-0.16803455569743275
U56,10,0.75,D,10.0,False,False,False,H1/DD,34.572668031859294,0.1256533712863419,0.8523910292020346,-0.2725484449464183,0.8827072154497111,0.8398553706984894,0.8070433061823449,0.14338171896626895,0.8901972185846214,-0.2725484449464183
U56,10,0.75,D,25.0,False,False,False,H1/H2/OOS/DD/CAGR,34.572668031859294,0.06878139265551542,0.5125073004067171,-0.2971580299769233,0.4994001917651761,0.5294564291906781,0.42330190048068317,0.08535631174140579,0.5765681458317681,-0.2971580299769231
U56,10,0.75,W,10.0,True,False,False,DD,13.56413509752365,0.16573952696252214,1.0653129386286126,-0.2320354451782518,1.1427681194364725,1.0204616108775924,1.090253823553523,0.17964963279336632,1.059080996390394,-0.23203544517825125
U56,10,0.75,W,25.0,True,False,False,DD,13.56413509752365,0.1422745001871235,0.9344117309643201,-0.23319488512417896,0.9937113980029945,0.9017404638072065,0.9413547347250107,0.15581660343124915,0.9388077265327678,-0.23319488512417907
U56,10,0.75,M,10.0,False,False,False,DD,5.722408752280274,0.18520834906622152,1.133463060700149,-0.25364547667129655,1.3399779639566554,0.9895621076861371,1.3081824017580108,0.17966208073943135,1.027450992613542,-0.2536454766712962
U56,10,0.75,M,25.0,False,False,False,DD,5.722408752280274,0.17507842929202888,1.0800956192550883,-0.2541241642588049,1.280465020508696,0.940169543370327,1.249867494354134,0.16922883211788942,0.9768466846830832,-0.2541241642588049
U56,10,0.75,Q,10.0,False,False,False,H2/DD,3.2481749349919786,0.17469749485257036,1.0434053176009284,-0.24461351563064704,1.3849233071533351,0.8121021380312189,1.320687577623355,0.15819838583606916,0.8823993267788387,-0.24461351563064726
U56,10,0.75,Q,25.0,False,False,False,H2/OOS/DD,3.2481749349919786,0.1689878792704571,1.0142801318070631,-0.24461351563064726,1.3505316545421622,0.7863505597242422,1.2876797979173993,0.15242594363279527,0.855412997732876,-0.24461351563064715
U56,10,1.0,D,10.0,False,False,False,H1/DD,46.08555071696314,0.16486138350802015,0.8524484278092149,-0.34940088455108065,0.8826893181574699,0.8399720261741711,0.8070261574275127,0.18823402917711696,0.890304815985301,-0.34940088455108065
U56,10,1.0,D,25.0,False,False,False,H1/H2/OOS/DD/CAGR,46.08555071696314,0.08708151105476958,0.5126491942176262,-0.38160210204299927,0.4993556486060971,0.5297456121593127,0.42325865396029333,0.10856419189243027,0.5768350439385626,-0.3816021020429996
U56,10,1.0,W,10.0,False,False,False,DD,18.07565923791927,0.22073987095144232,1.0667147166898574,-0.30024917808557283,1.1439689244702356,1.0221041531817232,1.0910436995417137,0.23907066065277482,1.0609254680108413,-0.30024917808557283
U56,10,1.0,W,25.0,False,False,False,DD,18.07565923791927,0.18810972834963646,0.9359657738420143,-0.30164909924430194,0.9949591330559118,0.9036080560875829,0.9422118352609378,0.2058436345418131,0.9408567241012246,-0.30164909924430194
U56,10,1.0,M,10.0,False,False,False,DD,7.605939531016533,0.2482896601272584,1.1362746095523548,-0.32537493611423207,1.342044794374757,0.9932140470506183,1.3095197809067378,0.239502926258929,1.0313216282367395,-0.3253749361142323
U56,10,1.0,M,25.0,False,False,False,DD,7.605939531016533,0.23412768670048423,1.0831889970455928,-0.32594319237879366,1.282784062518436,0.9441224956298403,1.2514472412652222,0.22496388082254426,0.9810266946773851,-0.32594319237879377
U56,10,1.0,Q,10.0,False,False,False,H2/DD,4.291910681052813,0.2333586832711283,1.0483537364516482,-0.3168021844764105,1.3877623865202027,0.8198122517858976,1.3223717576128053,0.20951085948632264,0.8898754257663387,-0.3168021844764104
U56,10,1.0,Q,25.0,False,False,False,H2/OOS/DD,4.291910681052813,0.2254434022585181,1.0195307775314713,-0.3172443729563956,1.3536990976066023,0.7943338249679933,1.2896948118906721,0.20154784292988337,0.8631729921290503,-0.31724437295639607
U56,20,0.5,D,10.0,False,False,False,CAGR,17.01617707896389,0.08578656890246794,1.0163322243669408,-0.16552467659094927,1.0848442978375428,0.9734170615208332,0.9825307673413609,0.09552988994592204,1.0465136252489988,-0.16552467659094916
U56,20,0.5,D,25.0,False,False,False,H1/H2/OOS/CAGR,17.01617707896389,0.058425393939397274,0.7138658106458899,-0.17716135600348493,0.7450225189375483,0.6972671121078882,0.6427730007871559,0.06807004047278009,0.7674687903827809,-0.17716135600348504
U56,20,0.5,W,10.0,False,False,False,CAGR,6.830513552018099,0.09675428172547784,1.1227099379870182,-0.146345189284953,1.2134224931522584,1.0660576033226483,1.1231314912009738,0.10584635833959011,1.131383706117839,-0.14634518928495244
U56,20,0.5,W,25.0,False,False,False,CAGR,6.830513552018099,0.08557614855835438,1.0026811130463964,-0.14770672288227138,1.0777560331738771,0.9567456990419599,0.986547583091967,0.09466461462070086,1.0215634907358662,-0.1477067228822716
U56,20,0.5,M,10.0,False,True,False,-,2.8732404997476726,0.10798006398413085,1.2085802279414113,-0.14802503217741025,1.289334119016529,1.158269801057077,1.1858278524339836,0.11918122520670948,1.2325942062134292,-0.14802503217741014
U56,20,0.5,M,25.0,False,False,False,CAGR,2.8732404997476726,0.1032167580640897,1.1596243667771013,-0.14846958462517212,1.2340774599028312,1.1137621239448354,1.1301528972126986,0.11443440717390163,1.187883357063059,-0.14846958462517212
U56,20,0.5,Q,10.0,False,False,False,CAGR,1.7475460189983418,0.10228669847203742,1.0786063409930327,-0.18733934719710088,1.2357581004844094,0.9838997488860547,1.117494405580164,0.11176590599696556,1.0674653036430486,-0.18733934719710088
U56,20,0.5,Q,25.0,False,False,False,CAGR,1.7475460189983418,0.09940143148800429,1.050780952463217,-0.1873393471971012,1.2030036662973906,0.9591547751103643,1.0851809128483896,0.10884222439435476,1.0421552201447066,-0.18733934719710132
U56,20,0.75,D,10.0,False,False,False,DD,25.429691363153704,0.12845697532019007,1.0170811912201798,-0.2399582922911312,1.0856694638063813,0.974113454742783,0.9833654601405185,0.14316902395781717,1.0472089207088058,-0.2399582922911312
U56,20,0.75,D,25.0,False,False,False,H1/H2/OOS/DD/CAGR,25.429691363153704,0.08622677985795746,0.7157355349943878,-0.2574078083041256,0.7470849046781743,0.6990043329382845,0.6448595842848974,0.10061355441104158,0.7692032105482237,-0.25740780830412535
U56,20,0.75,W,10.0,True,False,False,DD,10.201441531308769,0.14556715148767974,1.1230409621587554,-0.21383645269300156,1.2138123064747515,1.066471606082427,1.1233097271242218,0.1593394863884754,1.1318666247888507,-0.21383645269300156
U56,20,0.75,W,25.0,True,False,False,DD,10.201441531308769,0.12817408945438258,1.003616500393657,-0.21574863876074502,1.0787288396719124,0.9577722000734525,0.9873292000834452,0.141879863292393,1.0226452029521986,-0.2157486387607449
U56,20,0.75,M,10.0,False,False,False,DD,4.280386855578294,0.16347157302016013,1.2108172929776722,-0.21526552408370458,1.2923872543570363,1.1599091041879925,1.188785588033923,0.18052421155735932,1.2343225624196672,-0.21526552408370458
U56,20,0.75,M,25.0,False,False,False,DD,4.280386855578294,0.15602902622102643,1.16227605408398,-0.21587507205523693,1.2375599070597458,1.1158074487742695,1.1335727514059577,0.17307704428159054,1.190000074131459,-0.21587507205523693
U56,20,0.75,Q,10.0,False,False,False,DD,2.5896739932574993,0.15377938035805694,1.0803781995617072,-0.27168202669228125,1.2380495868720218,0.9857911360389511,1.1197088466360337,0.16786273206330682,1.0690706064526816,-0.27168202669228114
U56,20,0.75,Q,25.0,False,False,False,DD,2.5896739932574993,0.14930704017365692,1.052907353520401,-0.2716820266922809,1.2056622374594075,0.9613894734380797,1.0877716410679343,0.16331819848101614,1.0441038760999481,-0.27168202669228114
U56,20,1.0,D,10.0,False,False,False,DD,33.863652975081195,0.17066285937458914,1.0173373430879686,-0.309169831404675,1.0859435022712265,0.9743577590854305,0.9836416173715924,0.19034359475775364,1.0474529510746877,-0.30916983140467547
U56,20,1.0,D,25.0,False,False,False,H1/H2/OOS/DD,33.863652975081195,0.1126883610747107,0.716373264557902,-0.33230971206721927,0.7477691031239915,0.6996115985095542,0.6455494327928685,0.13170248591731393,0.7698097189022792,-0.3323097120672194
U56,20,1.0,W,10.0,False,False,False,DD,13.579345894128124,0.1944051963176383,1.123137451840678,-0.27768761117169827,1.2139612106571662,1.066672904470167,1.1232467480109392,0.21288473247685702,1.13212629181481,-0.27768761117169827
U56,20,1.0,W,25.0,False,False,False,DD,13.579345894128124,0.17032738727900054,1.0040141617825733,-0.28008254443615954,1.079130096250441,0.958297817336323,0.9875340742920844,0.18863437235088942,1.0232178538987196,-0.28008254443615976
U56,20,1.0,M,10.0,False,False,False,DD,5.685881914564882,0.21981273983270144,1.212906325739319,-0.27839395756442775,1.2952940664128152,1.1614370943830552,1.191637269690548,0.2428298302369576,1.2358866899007737,-0.27839395756442775
U56,20,1.0,M,25.0,False,False,False,DD,5.685881914564882,0.2094599575591103,1.1646480567413846,-0.27913865340249655,1.24076288589614,1.1176071575449076,1.1367506356230745,0.23242838608067284,1.1918211987784717,-0.27913865340249666
U56,20,1.0,Q,10.0,False,False,False,DD,3.4227275594194237,0.20533440578916218,1.0811661913294217,-0.35060571829794573,1.2400388757773602,0.9865990100720166,1.1217437153658605,0.22384934428830938,1.0693756150011524,-0.35060571829794573
U56,20,1.0,Q,25.0,False,False,False,DD,3.4227275594194237,0.19916328584612542,1.0539991844305652,-0.35060571829794573,1.207943206049008,0.9624950497364557,1.0901070076661914,0.21756083577589602,1.0447078656625457,-0.35060571829794596
U56,50,0.5,D,10.0,False,False,False,CAGR,12.219596224963206,0.06716375495753368,0.9691546022745429,-0.14429035774789367,1.074284419110441,0.8887283200584928,0.9628254332183427,0.0711591529603186,0.976475667548773,-0.14429035774789378
U56,50,0.5,D,25.0,False,False,False,H1/H2/OOS/CAGR,12.219596224963206,0.04778170422730943,0.7052430422774638,-0.16063195893214544,0.8038876127878082,0.6283938960252653,0.6853973148167937,0.051440518802071455,0.7217538459932427,-0.160631958932146
U56,50,0.5,W,10.0,False,False,False,CAGR,5.120152233293163,0.07716283531869972,1.0959350547804492,-0.12691709670277063,1.1768054826633407,1.037792395188845,1.0721368956610482,0.08302285861253456,1.1166922744939412,-0.12691709670277085
U56,50,0.5,W,25.0,False,False,False,CAGR,5.120152233293163,0.06891947399071774,0.9855423826620252,-0.12868846155229796,1.0617005352640456,0.9304338448332201,0.9546869754342174,0.07467120288257667,1.0110889254737552,-0.12868846155229785
U56,50,0.5,M,10.0,False,False,False,CAGR,2.1951165345598542,0.08363045184754281,1.1612489707130338,-0.12420551256443557,1.217749034034147,1.1212022838190843,1.1168955915363872,0.09036877811532773,1.1967166727860814,-0.12420551256443535
U56,50,0.5,M,25.0,False,False,False,CAGR,2.1951165345598542,0.08006841045801805,1.1149274393490372,-0.12483050764526271,1.1714150322445702,1.0745608474031245,1.0697342959349287,0.08665241074889263,1.1509115527323344,-0.12483050764526249
U56,50,0.5,Q,10.0,False,False,False,CAGR,1.2454095630843942,0.08332499248109015,1.1186403824290252,-0.15040174996821598,1.3032654853533856,0.9793585465205245,1.219613023103346,0.08272425588447674,1.051069022415008,-0.15040174996821598
U56,50,0.5,Q,25.0,False,False,False,CAGR,1.2454095630843942,0.08130222980404356,1.093124087560855,-0.15040174996821654,1.2767854847862743,0.9543801669117201,1.193594587364386,0.08059856003958732,1.0258084851584448,-0.15040174996821642
U56,50,0.75,D,10.0,False,False,False,DD/CAGR,18.177139850053447,0.10056987581106136,0.9706159001684095,-0.21040038048428755,1.0756991096526611,0.8902374405866799,0.964312278222336,0.10654557328869507,0.9779218620502316,-0.21040038048428744
U56,50,0.75,D,25.0,False,False,False,H1/H2/OOS/DD/CAGR,18.177139850053447,0.0709673593702369,0.7088947381528226,-0.2339217422567288,0.8074294422525173,0.632160503950541,0.6891192575736049,0.07638432639338655,0.7253638836555514,-0.2339217422567289
U56,50,0.75,W,10.0,True,True,False,-,7.6041920437543435,0.11599260795056754,1.0960368577874973,-0.18623041726160083,1.1772418594305243,1.0377463605798005,1.0725417476227748,0.12489504682341424,1.1166026181692383,-0.1862304172616005
U56,50,0.75,W,25.0,True,False,False,CAGR,7.6041920437543435,0.10333002954799086,0.986824837091958,-0.18872694097640574,1.0632139927433686,0.9316538323924872,0.956230110254348,0.11203965875518507,1.0122067877469498,-0.18872694097640608
U56,50,0.75,M,10.0,False,True,False,-,3.2528927352266503,0.12633845927055942,1.1628654623437762,-0.18207818764375316,1.2203952074063802,1.1220334284346831,1.1198432934882994,0.13657197703217916,1.1973522523000015,-0.1820781876437534
U56,50,0.75,M,25.0,False,True,False,-,3.2528927352266503,0.1208562418267618,1.1172020181179838,-0.1829462955185357,1.174659895528045,1.0761005288672167,1.0732844107443251,0.13084156473611475,1.1522468855017027,-0.18294629551853558
U56,50,0.75,Q,10.0,False,False,False,DD,1.8406184916097417,0.12509800949668382,1.1163356998161837,-0.22139436421419534,1.3042026324120657,0.9750750694905096,1.2205933174474037,0.12366978441623488,1.0467028713577142,-0.22139436421419534
U56,50,0.75,Q,25.0,False,False,False,DD,1.8406184916097417,0.12199390525218745,1.0912281790575609,-0.22139436421419545,1.2781585762573837,0.9504825861639226,1.1950010662493729,0.12040674631167891,1.0218383213608828,-0.22139436421419545
U56,50,1.0,D,10.0,False,False,False,DD,24.05258567997146,0.13372449136589837,0.9719378643937182,-0.27265373335409326,1.0769452438597538,0.8916305644732505,0.9656362682218468,0.1416481053058214,0.9792455832923135,-0.27265373335409326
U56,50,1.0,D,25.0,False,False,False,H1/H2/OOS/DD/CAGR,24.05258567997146,0.09354873399572483,0.7121984437562702,-0.30265080463387006,0.8105500118060542,0.6356375677798214,0.6924341474243922,0.10066137069665393,0.7286682065647031,-0.30265080463387106
U56,50,1.0,W,10.0,False,False,False,DD,10.04410705422318,0.15485945796669043,1.096067546693318,-0.24285458868141607,1.1776140511047801,1.0376392195237447,1.0728865549027988,0.16685687080500244,1.1164379265827573,-0.24285458868141574
U56,50,1.0,W,25.0,False,False,False,DD,10.04410705422318,0.13757949404349823,0.9879740204168477,-0.24597830580684465,1.064590104365862,0.9327578496133208,0.9576413726592904,0.14927986771566948,1.013193286371842,-0.24597830580684477
U56,50,1.0,M,10.0,False,False,False,DD,4.288972189594208,0.1695686794891933,1.164399345002797,-0.23730396457973613,1.222972187963234,1.1227949266220223,1.1227544687955797,0.18336093436984968,1.1978746350309573,-0.23730396457973613
U56,50,1.0,M,25.0,False,False,False,DD,4.288972189594208,0.162068571384552,1.1193553140727708,-0.23837417931606408,1.1777965091452798,1.0775312954320189,1.0767626762045792,0.17550713541290808,1.1534272716777676,-0.23837417931606408
U56,50,1.0,Q,10.0,False,False,False,DD,2.422076726297317,0.1668405232005843,1.113371954787757,-0.2897869673220512,1.3048823442853812,0.9701004977331126,1.2213785596076334,0.16418873222557728,1.041509034349067,-0.2897869673220512
U56,50,1.0,Q,25.0,False,False,False,DD,2.422076726297317,0.16260506888887383,1.0886546193903126,-0.289786967322051,1.279242184991435,0.9458829305597573,1.1961809099451908,0.15973574655057865,1.0170292766198405,-0.2897869673220512
B136,5,0.5,D,10.0,False,False,False,H2/OOS/DD/CAGR,32.7502788302188,0.104795161213314,0.7432884383685753,-0.2248050834446258,1.0194394909241609,0.5559296515250776,0.9204218906690457,0.09751692335591411,0.6437835054225364,-0.22480508344462558
B136,5,0.5,D,25.0,False,False,False,H1/H2/OOS/DD/CAGR,32.7502788302188,0.05182339409307546,0.41337780405431657,-0.2693673366954057,0.6384511289183273,0.2568496990611566,0.5288284362080868,0.04487506959011567,0.3474911065290602,-0.26936733669540636
B136,5,0.5,W,10.0,False,False,False,DD,12.793697652412586,0.1436292722934338,0.9694105228605138,-0.20329087457759742,1.1356498693112274,0.8714427519242616,1.0855679708071504,0.14968399665862564,0.9142518017350449,-0.20329087457759776
B136,5,0.5,W,25.0,False,False,False,H2/OOS/DD,12.793697652412586,0.12189438624156357,0.8413482218742828,-0.2036774144249871,0.985940050066355,0.7559301862823552,0.9328205076152377,0.1276415426776758,0.7990628666455281,-0.20367741442498677
B136,5,0.5,M,10.0,False,False,False,DD,5.4885848609839405,0.17155992795353336,1.1136731020512434,-0.21998842862529078,1.412101794716972,0.9254761099132619,1.3937462176782043,0.1619274766389709,0.9621124490327937,-0.2199884286252909
B136,5,0.5,M,25.0,False,False,False,DD,5.4885848609839405,0.16195887512672247,1.0597321622284919,-0.22024687051262115,1.347624190407549,0.8777184260465574,1.3291164286595682,0.1523152411124682,0.9136615809887327,-0.22024687051262126
B136,5,0.5,Q,10.0,False,False,False,H2/OOS,2.923816299186941,0.1657531311475302,1.0563770485781012,-0.19927025091721928,1.473807620510008,0.8011576855013791,1.4295026832371416,0.14866007950269133,0.8648663376980037,-0.19927025091721962
B136,5,0.5,Q,25.0,False,False,False,H2/OOS,2.923816299186941,0.1606505219204457,1.0282836354951692,-0.19927025091722006,1.4412058492285091,0.7752502327454169,1.3977291773167906,0.14322171103490433,0.8382350770038514,-0.19927025091721962
B136,5,0.75,D,10.0,False,False,False,H2/OOS/DD,48.97399307753816,0.15170175072512526,0.7439676140175042,-0.3232768100058854,1.0200776824848128,0.5566515562999483,0.9210546683761915,0.13804599686424868,0.644501164935411,-0.32327681000588526
B136,5,0.75,D,25.0,False,False,False,H1/H2/OOS/DD/CAGR,48.97399307753816,0.07010256842971185,0.41507148652403747,-0.38471281785841127,0.6400444974263005,0.2586493765141646,0.5304080017241052,0.057420048602963236,0.34928035107450084,-0.3847128178584118
B136,5,0.75,W,10.0,True,False,False,DD,19.11882753208552,0.21415656638295855,0.9750162268340521,-0.2932365818139926,1.1383987521504924,0.8791653758628449,1.0877808151232617,0.22194628166321584,0.9219502936613373,-0.29323658181399226
B136,5,0.75,W,25.0,True,False,False,H2/OOS/DD,19.11882753208552,0.17983493361109004,0.8474186326806262,-0.2937527795691941,0.9891736622168347,0.7641220868502119,0.9355547129079501,0.18712230774388927,0.8072131885435313,-0.2937527795691939
B136,5,0.75,M,10.0,False,False,False,DD,8.179298969481595,0.2587486914439321,1.118617612636764,-0.31365300104586546,1.4171251026474034,0.9316415259438512,1.3971653096179013,0.24128716618187562,0.9687936134406862,-0.31365300104586535
B136,5,0.75,M,25.0,False,False,False,DD,8.179298969481595,0.24340927214811092,1.065096769932436,-0.31398951690479704,1.3529924993689213,0.8843235405244229,1.3328921073630922,0.22602809833165938,0.9207818399936377,-0.31398951690479693
B136,5,0.75,Q,10.0,False,False,False,H2/OOS/DD,4.326088131039991,0.24598393956127929,1.063830220794955,-0.28618950800375154,1.47987398799004,0.8056565474698096,1.4330690333487517,0.21518141453197503,0.871199932679894,-0.2861895080037513
B136,5,0.75,Q,25.0,False,False,False,H2/OOS/DD,4.326088131039991,0.23792251761293626,1.035759526410215,-0.28618950800375176,1.4475648889484791,0.7796439635871456,1.4015781361634558,0.20667158935586016,0.8444912564199057,-0.28618950800375165
B136,5,1.0,D,10.0,False,False,False,H2/OOS/DD,65.27435868808541,0.19375923605240342,0.7440529991839171,-0.4128589689418454,1.0201135257073197,0.5567732502474612,0.9210917029774515,0.17171422850171103,0.6446170066432544,-0.4128589689418456
B136,5,1.0,D,25.0,False,False,False,H1/H2/OOS/DD/CAGR,65.27435868808541,0.08236012513443924,0.4152803192560203,-0.48755772099555617,0.6401326417621117,0.25894777701247174,0.5304989085175343,0.06238927847745468,0.34956439716994575,-0.4875577209955565
B136,5,1.0,W,10.0,False,False,False,DD,25.473914332016115,0.28272779742166976,0.9803011663972915,-0.3759150327969616,1.1408290454052454,0.8866284238861861,1.08968366482076,0.2910902509599729,0.9293642405139791,-0.3759150327969616
B136,5,1.0,W,25.0,False,False,False,H2/OOS/DD,25.473914332016115,0.23464029476837944,0.8528190819523649,-0.37655348704969105,0.9917058360955372,0.7717138737037119,0.9375938360870532,0.24231026174835546,0.8147390611746232,-0.3765534870496907
B136,5,1.0,M,10.0,False,False,False,DD,10.866325044048482,0.34588852363007594,1.122376773792498,-0.39845975817723533,1.4219370899947505,0.9366497797274494,1.4004250092400685,0.3181640757490727,0.9742077660848691,-0.39845975817723545
