book,parent,dial,point,fin,is_incumbent,is_added,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_margin,IS_worstbar,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_margin,OOS_worstbar,fail4a,fail4b
B136k20d04,B136,BAND,0.08,0.0,False,False,0.07417211690060888,1.1017551337967788,-0.12933731349996813,1.359173700129367,0.8549716944696913,1.2103146819496557,1.2329603841777619,0.08434997971726443,-0.08867629903492558,-0.19450609569434263,CAGR,0.9917461613732647,0.06584485659811223,-0.1293373134999679,-0.3911885037270305,CAGR,-,CAGR
B136k20d04,B136,BAND,0.1,0.0,False,True,0.07250388563552623,1.0859603899116843,-0.09679293611041706,1.291992158445642,0.8764973580812154,1.09851604404766,1.167876941636385,0.08165094794806182,-0.09309665054698013,-0.22028030032257492,CAGR,1.0142868115148405,0.06501358877721697,-0.09679293611041717,-0.3988745316415833,CAGR,-,CAGR
B136k20d04,B136,BAND,0.12,0.0,False,True,0.07025248589126942,1.0554771107177192,-0.09996400483696999,1.2518915248206806,0.8583290687779886,1.0263394069425353,1.1295307521437266,0.07801059376609953,-0.08865625641245967,-0.2550435938398117,CAGR,0.9912814766901464,0.06389220035735321,-0.09996400483696999,-0.4092430584646793,CAGR,-,CAGR
B136k20d04,B136,BAND,0.15,0.0,False,True,0.07103820114261694,1.0048601891597162,-0.11192525662034969,1.1793728772959198,0.8304926212321577,0.9216129577325879,1.0846007275868146,0.07987715137151619,-0.09820703085089222,-0.23721903978255984,CAGR,0.9354092423297524,0.0637984007769774,-0.11192525662034947,-0.4101103435622371,CAGR,-,"H2,CAGR"
B136k20d04,B136,SLEEVE,0.0,0.0,True,False,0.06408181238597921,1.0140766187958312,-0.11576399001278337,1.244721656193172,0.7874005388332987,3.2905923796962755,1.113409470172496,0.0721615729864924,-0.09072919797905044,-0.31089838597992614,CAGR,0.9292757941025612,0.05745989438899102,-0.11576399001278304,-0.4687171316635328,CAGR,-,"H2,CAGR"
B136k20d04,B136,SLEEVE,0.05,0.0,False,False,0.06342388692654599,1.058949806042496,-0.10954343471851224,1.292977664431341,0.8330759827717215,3.1664920822994977,1.158352924337486,0.07049534910098387,-0.08005900321252091,-0.3268098679682366,CAGR,0.975251937426636,0.05762338066206252,-0.10954343471851247,-0.4672055128724668,CAGR,-,"H2,CAGR"
B136k20d04,B136,SLEEVE,0.1,0.0,False,False,0.0627409482335477,1.103733661856298,-0.10329338148867984,1.340912175438111,0.8794281164590736,3.040849093570972,1.2031987508810436,0.06880080275599054,-0.06929522889529527,-0.3429918131925362,CAGR,1.0213403647070725,0.057765958132443895,-0.10329338148867961,-0.4658872200313493,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.15,0.0,False,False,0.06203303221880674,1.146592135608071,-0.09701390265617937,1.3859163155848253,0.9252238880964185,2.9136890697060904,1.245596301938492,0.06707806747075895,-0.05895314077733638,-0.359442946620637,CAGR,1.066111348564426,0.057887602615207756,-0.09701390265617948,-0.46476247675767435,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.2,0.0,False,False,0.06130012826490816,1.1850458852815118,-0.09070487477216893,1.4242507027026683,0.9688420413593735,2.785082896695796,1.2821619798221682,0.06532720511895129,-0.050330147023774474,-0.3761626773945696,CAGR,1.1077180053950233,0.057988263816314944,-0.09070487477216893,-0.46383174807772976,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.25,0.0,False,False,0.06054226822051567,1.2160625461511243,-0.08445646078563418,1.451104695671067,1.0083326243470683,2.6550630937990136,1.3085294046484865,0.06354823948585442,-0.045996597325836386,-0.3931507783784931,CAGR,1.1439765466755962,0.05806800001856316,-0.08445646078563418,-0.4630944950999588,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.3,0.0,False,False,0.05975948526432151,1.236373079251052,-0.07839138902804166,1.4611261154052688,1.041579893173178,2.5236620203156703,1.3198316054902202,0.06174137206332442,-0.042163351278038275,-0.4104053254408026,CAGR,1.1725630607809134,0.05812672621903192,-0.07839138902804199,-0.46255150377421206,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.35,0.0,False,True,0.058951769999253,1.2430419410104447,-0.0723004896218391,1.4495559707085763,1.0665820168183193,2.390953719890978,1.3117296683267838,0.05990670583971314,-0.042924640782393,-0.42792533510183506,CAGR,1.1913412539237684,0.058164360343997856,-0.07230048962183966,-0.46220353296654093,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.4,0.0,False,True,0.0581190371582756,1.2341747852835958,-0.06618409424926885,1.4137497503008343,1.0817916576311972,2.2570850337640116,1.2817897548911223,0.05804420337766181,-0.043814661347510886,-0.4457111648668844,CAGR,1.198752059355864,0.058180797475818835,-0.06618409424926874,-0.4620515527613224,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.45,0.0,False,True,0.05726131395332179,1.209499470441571,-0.06373983986768772,1.354384775983823,1.086421526506807,2.1220982508954607,1.2305733110092363,0.056154052775234664,-0.04612438911781447,-0.46376101850737206,CAGR,1.1941490679469384,0.05817595182025381,-0.06373983986768927,-0.4620963564250766,CAGR,-,CAGR
B136k20d04,B136,SLEEVE,0.5,0.0,False,True,0.05637857930828072,1.1705175431185397,-0.07105052818077451,1.27553558268656,1.0806017986576049,1.9860837311735549,1.1616994006782424,0.05423625085086026,-0.04984561960648071,-0.4820749264054799,CAGR,1.1779510060094422,0.058149807192146685,-0.07105052818077484,-0.46233809360820316,CAGR,-,CAGR
B136k20d05,B136,GROSS,0.2,0.0,False,False,0.02110447802285842,0.9822655869731748,-0.03194215769722997,1.1835742256502757,0.7787085489959934,0.9346659606630644,1.0504198055210092,0.023291903379338175,-0.027805173393462668,-0.7775756881670807,CAGR,0.9233165566342255,0.019302834500352528,-0.03194215769723019,-0.8215230746693426,CAGR,-,"H2,CAGR"
B136k20d05,B136,GROSS,0.3,0.0,False,False,0.03164778506083321,0.9822096263279912,-0.047710440156942036,1.1838952684576898,0.7783265461708685,1.395829217753046,1.0507043962380487,0.034961497619104165,-0.04155382278294317,-0.6661377594638447,CAGR,0.9229713206844185,0.028921146791126118,-0.04771044015694148,-0.7325907054623233,CAGR,-,"H2,CAGR"
B136k20d05,B136,GROSS,0.4,0.0,False,False,0.042180992223343594,0.9821358068844048,-0.06334395564502537,1.1841963825288728,0.7779296226756538,1.8536058309957182,1.0509697963290117,0.046642644860632076,-0.05519960011174385,-0.5545895062231654,CAGR,0.9226096360955248,0.03851335575922765,-0.06334395564502537,-0.6438996915221347,CAGR,-,"H2,CAGR"
B136k20d05,B136,GROSS,0.5,0.0,False,False,0.05270074857229523,0.9820412822684073,-0.0788431485623583,1.1844762279483916,0.7775134614883299,2.3087021927009315,1.0512144494050593,0.05833199856167748,-0.06874247666484012,-0.44296288600315276,CAGR,0.9222275388176325,0.0480761514886241,-0.07884314856235808,-0.5554806368326978,CAGR,-,"H2,CAGR"
B136k20d05,B136,GROSS,0.6,0.0,False,False,0.06320371064469765,0.9819259013789936,-0.0942087186802355,1.1847359724526059,0.7770765370369332,2.761756473947431,1.0514397875520602,0.07002630960846234,-0.08218224103124261,-0.3312889259759693,CAGR,0.9218234929332597,0.05760615825399862,-0.09420871868023528,-0.4882888224154353,H2,-,"H2,CAGR"
B136k20d05,B136,GROSS,0.7,0.0,False,False,0.07368637332337902,0.9817883247618436,-0.10944062778164121,1.1849700017861318,0.7766218438789945,3.2135001095622298,1.0516401528487183,0.08172173431915941,-0.09551871982809523,-0.21960433109747082,CAGR,0.921399927100905,0.06710019182315419,-0.10944062778164187,-0.48838244719466717,H2,-,"H2,CAGR"
B136k20d05,B136,GROSS,0.75,0.0,True,False,0.07891888754007548,0.9817100215183547,-0.11700655239620616,1.1850778411983767,0.776384968993491,3.43919468770711,1.0517315358704364,0.08756876680047809,-0.10214801006325169,-0.16376852606507902,CAGR,0.9211781030127644,0.0718324401956143,-0.11700655239620605,-0.488436968613055,H2,-,"H2,CAGR"
B136k20d05,B136,GROSS,0.8,0.0,False,False,0.0841449310636575,0.9816255591336838,-0.1245391733422061,1.185179564199445,0.776142117709303,3.6648835342844657,1.0518169093594314,0.09341472570781884,-0.10875127209273017,-0.10794297304813465,CAGR,0.9209500552659408,0.07655428042310275,-0.12453917334220599,-0.4884972238866552,H2,-,"H2,CAGR"
B136k20d05,B136,GROSS,0.9,0.0,False,False,0.0945756758106806,0.9814376663383172,-0.1395046532493992,1.1853630999316105,0.7756390967979667,4.116703185497316,1.0519681062942747,0.10510134975081242,-0.1218803616066787,0.0014361756625014272,H1,0.9204757016103058,0.08596494456985715,-0.13950465324939898,-0.48863559673964285,H2,-,"H2,CAGR"
B136k20d05,B136,GROSS,1.0,0.0,False,False,0.10497438576938034,0.9812207803031525,-0.15433761694642478,1.1855156924400208,0.7751100600895939,4.570160381911548,1.0520890463187735,0.1167771550759158,-0.13490683897047906,-0.0193174390680794,DD,0.9199737386118435,0.09532819289491612,-0.1543376169464249,-0.4887952123490933,H2,-,"H2,CAGR"
B136k20d05,B136,GROSS,1.1,0.0,False,True,0.11533677623754302,0.9809726820370328,-0.16903892159024847,1.185636787433302,0.7745510306459928,5.026441580205709,1.0521782714427832,0.12843782647995572,-0.14783071909457812,-0.11696657599435638,DD,0.9194412747718025,0.10463980928134764,-0.16903892159024836,-0.4889809547391298,H2,-,H2
B136k20d05,B136,GROSS,1.2,0.0,False,True,0.12565867880072834,0.9806931926592176,-0.1836100540397625,1.1857273627951395,0.773960711573643,5.486558590695632,1.0522367868675122,0.1400792377739255,-0.16065194463542376,-0.21384008428898646,DD,0.9188771112274053,0.11389563553651394,-0.1836100540397625,-0.48919132848329494,H2,-,H2
B136k20d05,B136,GROSS,1.3,0.0,False,True,0.13593656589497827,0.9803867458869187,-0.19805009121608563,1.1857881848329621,0.7733473825088787,5.950897992852293,1.052266503153111,0.15169732404327418,-0.173371344377393,-0.30994422600936544,DD,0.9182879124028023,0.1230926214366419,-0.1980500912160854,-0.4894231553916071,H2,-,H2
B136k20d05,B136,GROSS,1.4,0.0,False,True,0.14616648152002676,0.9800539675959469,-0.21235903133272482,1.1858195976110846,0.7727118327872969,6.4201739049290705,1.052267927509901,0.16328795560796427,-0.18598790326823245,-0.40527133171136936,DD,0.917674390012331,0.1322269935182201,-0.21235903133272505,-0.48967355269026064,H2,DD,"H2,DD"
B136k20d05,B136,GROSS,1.5,0.0,False,True,0.15634449310705212,0.9796959973149307,-0.2265371620599732,1.1858268352549497,0.7720511672729404,6.895035792320203,1.0522451112205957,0.1748475281240569,-0.19850184104359325,-0.49982306165464774,DD,0.9170351700018065,0.1412945989597434,-0.22653716205997299,-0.4899459789768435,H2,DD,"H2,DD"
B136k20d05,B136,BAND,0.0,0.0,True,False,0.07891888754007548,0.9817100215183547,-0.11700655239620616,1.1850778411983767,0.776384968993491,3.43919468770711,1.0517315358704364,0.08756876680047809,-0.10214801006325169,-0.16376852606507902,CAGR,0.9211781030127644,0.0718324401956143,-0.11700655239620605,-0.488436968613055,H2,-,"H2,CAGR"
B136k20d05,B136,BAND,0.02,0.0,False,False,0.07963984623361275,0.9793072709381635,-0.11863218119960173,1.1616233034050243,0.7932191486832398,2.4912861642263846,1.03946755063598,0.08800290915606146,-0.106757878682331,-0.15962271569031108,CAGR,0.9270869048592388,0.07278669236093172,-0.11863218119960062,-0.45967350192688966,H2,-,"H2,CAGR"
B136k20d05,B136,BAND,0.03,0.0,False,False,0.07919398202674133,0.9706986987327637,-0.1216079145117408,1.1590921288574265,0.7785905025456085,2.1543123422473984,1.0315422122119702,0.08755381066194401,-0.10612006170510613,-0.1639113486058969,CAGR,0.91790368276025,0.0723434797687792,-0.12160791451174102,-0.42732557032362667,H2,-,"H2,CAGR"
B136k20d05,B136,BAND,0.05,0.0,False,False,0.08126934500846672,0.9766732176027497,-0.12939008399919816,1.1448797848559547,0.8054274271206853,1.7167410046755702,1.0101075116852067,0.08722114539063441,-0.11315800267160647,-0.16708811105577834,CAGR,0.9479990241284013,0.07638218800896457,-0.12939008399919816,-0.386298425154299,H2,-,"H2,CAGR"
B136k20d05,B136,BAND,0.08,0.0,False,False,0.08405441046049744,0.9889814544667189,-0.15814882905151473,1.214667578820052,0.7660280746609134,1.3815292422197474,1.0757095364677396,0.09388335269668757,-0.10863197054877916,-0.10346785421358178,CAGR,0.9149516559646388,0.0760096578640812,-0.1581488290515145,-0.4274974255987644,H2,-,"H2,CAGR"
B136k20d05,B136,BAND,0.1,0.0,False,True,0.08248850363798255,0.9614234755184664,-0.15283675896769677,1.182640631475397,0.738355714451458,1.2695633248851184,1.0514077990111084,0.09376230838005117,-0.11466876509259205,-0.10462375797939509,CAGR,0.8833587875231403,0.07327240327202666,-0.15283675896769677,-0.4436432687231711,H2,-,"H2,CAGR"
B136k20d05,B136,BAND,0.12,0.0,False,True,0.0858939808947603,0.9881542935941053,-0.14999365864272918,1.2494990329697107,0.7234954919058653,1.182011978436677,1.1071861770494145,0.10068251564081354,-0.12156620607400892,-0.038729664207027614,H1,0.8841530152206845,0.07383955430734335,-0.14999365864272907,-0.471063809648716,H2,-,"H2,CAGR"
B136k20d05,B136,BAND,0.15,0.0,False,True,0.08597724243148264,0.9693488094855787,-0.1503493640300061,1.227538919029534,0.7141482162106138,1.109413544214477,1.0843082881669768,0.09944287671783192,-0.13933072541077496,-0.1120089931002421,H1,0.8705946892201895,0.07498907090544349,-0.15034936403000587,-0.574312539015703,H2,-,"H2,OOS,CAGR"
B136k20d05,B136,SLEEVE,0.0,0.0,True,False,0.07891888754007548,0.9817100215183547,-0.11700655239620616,1.1850778411983767,0.776384968993491,3.43919468770711,1.0517315358704364,0.08756876680047809,-0.10214801006325169,-0.16376852606507902,CAGR,0.9211781030127644,0.0718324401956143,-0.11700655239620605,-0.488436968613055,H2,-,"H2,CAGR"
B136k20d05,B136,SLEEVE,0.05,0.0,False,False,0.07757501287067425,1.016782239761254,-0.1116611104506876,1.2208606522494287,0.8132034187789927,3.308252583231858,1.0851060141479163,0.08518188093136847,-0.09296117084120925,-0.18656191646405262,CAGR,0.9581585656800298,0.07133764561751277,-0.11166111045068638,-0.43586240919174496,H2,-,"H2,CAGR"
B136k20d05,B136,SLEEVE,0.1,0.0,False,False,0.07620001154451694,1.052826129990455,-0.1079698571397798,1.2574690857353845,0.851449667669837,3.1754307322943554,1.1193758735749337,0.08276108074935395,-0.08370772555313422,-0.20967916909044076,CAGR,0.9962269394310966,0.07081546412410789,-0.10796985713978147,-0.3815519931244342,H2,-,CAGR
B136k20d05,B136,SLEEVE,0.15,0.0,False,False,0.07479399815680954,1.0890057908240656,-0.10441528934677857,1.293779458410661,0.8905577479095167,3.040759567813195,1.15353854648101,0.08030653113914399,-0.07457127606833103,-0.233118709389883,CAGR,1.0346955758572922,0.0702659898658109,-0.10441528934678013,-0.3503100372986141,CAGR,-,CAGR
B136k20d05,B136,SLEEVE,0.2,0.0,False,False,0.07335705779453972,1.1240703483021464,-0.10273843670527705,1.3280508297517022,0.9296826061599037,2.9042984287196942,1.1860304517654237,0.07781843550113576,-0.06671880418574105,-0.2568785950053021,CAGR,1.0725669797345738,0.06968923197384025,-0.10273843670527694,-0.35564282794224894,CAGR,-,CAGR
B136k20d05,B136,SLEEVE,0.25,0.0,False,False,0.07188925278888103,1.1562742654119444,-0.1037507928018152,1.3577683305695643,0.9676537679551256,2.7661306530915404,1.2145835559682348,0.07529701852794735,-0.05958413748818603,-0.2809566802511293,CAGR,1.1084880167524287,0.06908514049268666,-0.10375079280181554,-0.36122834908282375,CAGR,-,CAGR
B136k20d05,B136,SLEEVE,0.3,0.0,False,False,0.07039075263295991,1.1833594268636587,-0.10477539906910305,1.3795715098041568,1.0029695043065217,2.626241610657017,1.2361630003984103,0.07274253699040734,-0.0532335113846627,-0.3053505131132927,CAGR,1.1407483683691189,0.06845383389122017,-0.10477539906910238,-0.36706550533925997,CAGR,-,CAGR
B136k20d05,B136,SLEEVE,0.35,0.0,False,True,0.06886167962572642,1.2026570391616591,-0.10581213411710433,1.3894054196215442,1.0338455022104496,2.4846616259376,1.247105117188939,0.07015521724791451,-0.04962201747213113,-0.33005793198942424,CAGR,1.1673482818878287,0.0677953696110265,-0.10581213411710588,-0.37315376559797403,CAGR,-,CAGR
B136k20d05,B136,SLEEVE,0.4,0.0,False,True,0.06730201722532847,1.2113770763529992,-0.10686099366860857,1.3830403020879092,1.0583617138342103,2.3415534605884853,1.2435936890808854,0.06753511361929943,-0.049142929956854875,-0.3550784181658616,CAGR,1.186174110521331,0.06710969352570717,-0.10686099366860857,-0.3794936303198272,CAGR,-,CAGR
B136k20d05,B136,SLEEVE,0.45,0.0,False,True,0.06571182017737187,1.2070999720296332,-0.10792200736365154,1.357020616142906,1.0747075767775474,2.197015981332163,1.2225189750236636,0.0648824741948788,-0.05135488698268753,-0.38040960252244005,CAGR,1.1952871471216635,0.06639672165707178,-0.10792200736365098,-0.38608587597986094,CAGR,-,CAGR
B136k20d05,B136,SLEEVE,0.5,0.0,False,True,0.064091025459593,1.1883605120284795,-0.10899508557165016,1.3097994068464198,1.0814852913874646,2.0512611771221922,1.1824897654425244,0.062197356046894026,-0.05361646531196207,-0.4060509400520038,CAGR,1.1932749319418596,0.06565631225197599,-0.10899508557165116,-0.39293181324907306,CAGR,-,CAGR
B136k20d06,B136,GROSS,0.2,0.0,False,False,0.015737165108400175,0.9543263006126286,-0.02689487051957562,1.1126012134241123,0.8235872993384581,0.8817015781808715,0.9470953951959106,0.01462014356720176,-0.017136174143583704,-0.8603860183140716,CAGR,0.9621384587887649,0.01665990958062813,-0.02689487051957562,-0.8459599579438467,CAGR,-,"H2,CAGR"
B136k20d06,B136,GROSS,0.3,0.0,False,False,0.023604820504587565,0.9546097348500939,-0.04023003671500669,1.113153003037146,0.8236856285877737,1.3197894076214882,0.9476558702352628,0.02193323975850303,-0.025618039014839944,-0.7905501461130446,CAGR,0.9622258928908164,0.024986346063451403,-0.040230036715007245,-0.768972467718607,CAGR,-,"H2,CAGR"
B136k20d06,B136,GROSS,0.4,0.0,False,False,0.0314701211299544,0.9548805379921422,-0.053489768424544226,1.1136933123229458,0.8237712119182176,1.7564373455347873,0.9482058806209624,0.02924705572502928,-0.03404290240006769,-0.7207074004716431,CAGR,0.9622993130696499,0.03330831435278858,-0.053489768424544226,-0.6920262910856879,CAGR,-,"H2,CAGR"
B136k20d06,B136,GROSS,0.5,0.0,False,False,0.039331778720233634,0.9551396590961913,-0.0666735222756415,1.1142255632933917,0.8238428949354327,2.1919090051586725,0.9487479188174966,0.036560701881692026,-0.04241107577465042,-0.6508662764169971,CAGR,0.9623585393287649,0.04162417917282757,-0.06667352227564127,-0.615136548052413,CAGR,-,"H2,CAGR"
B136k20d06,B136,GROSS,0.6,0.0,False,False,0.0471884363250632,0.9553863897668308,-0.07978091654759967,1.1147484184849081,0.8239006349152199,2.626515385852632,0.9492807188752208,0.04387316315713585,-0.05072275853798314,-0.5810364672980791,CAGR,0.9624033032090672,0.04993228300969621,-0.07978091654759956,-0.5383185642425703,CAGR,-,"H2,CAGR"
B136k20d06,B136,GROSS,0.7,0.0,False,False,0.0550387363545346,0.9556208740485406,-0.09281191887704388,1.1152594479733344,0.8239466941227546,3.060549187596895,0.9498020195256945,0.051183330913012304,-0.058978388766839474,-0.5112285599749544,CAGR,0.9624355032247164,0.058231044431570345,-0.09281191887704399,-0.46158696181383274,CAGR,-,"H2,CAGR"
B136k20d06,B136,GROSS,0.75,0.0,True,False,0.058961081420408235,0.9557337229463714,-0.09929861021315423,1.1155101329710109,0.8239660398629113,3.277434789484047,0.9500586180650092,0.05483724065449058,-0.06308526534909042,-0.4763358186428375,CAGR,0.9624470439981868,0.062376406782365335,-0.09929861021315411,-0.42325831496469546,CAGR,-,"H2,CAGR"
B136k20d06,B136,GROSS,0.8,0.0,False,False,0.06288129427895983,0.9558432264022731,-0.1057661671630481,1.115758006232256,0.8239818041040253,3.494310864945909,0.950312622354845,0.05849019663874344,-0.06717826010327099,-0.4414521851449351,CAGR,0.9624547442553294,0.0665187492385555,-0.10576616716304832,-0.38495759051751843,CAGR,-,"H2,CAGR"
B136k20d06,B136,GROSS,0.9,0.0,False,False,0.07071462096780534,0.9560522478747523,-0.11864302348758482,1.1162453269039485,0.82400270920039,3.9281794613539724,0.9508128728494064,0.06579273475347125,-0.07532284066180361,-0.3717171365167131,CAGR,0.9624587009742653,0.07479350527924722,-0.1186430234875846,-0.30844794547150356,CAGR,-,"H2,CAGR"
B136k20d06,B136,GROSS,1.0,0.0,False,False,0.07853734351624109,0.9562487877782667,-0.1314417951434116,1.1167217829560494,0.8240107197451518,4.362405830507261,0.9513029306432046,0.07308990295062356,-0.08341224268145819,-0.3020333675199526,CAGR,0.9624487417305383,0.08305364665713677,-0.1314417951434116,-0.2320734298067009,CAGR,-,"H2,CAGR"
B136k20d06,B136,GROSS,1.1,0.0,False,True,0.08634775427207453,0.9564302309070226,-0.1441620578086653,1.1171822876821633,0.8240053776268441,4.797533008447528,0.951777886165926,0.08038017285405297,-0.09144704775070678,-0.2324154732698433,CAGR,0.962423946488103,0.09129729858810531,-0.1441620578086653,-0.19998644519995099,H2,-,"H2,CAGR"
B136k20d06,B136,GROSS,1.2,0.0,False,True,0.09414444342812156,0.9565976735387793,-0.156803426502501,1.1176296466545252,0.8239863085590493,5.233805569209689,0.9522411868227041,0.08766269774354796,-0.09942732171317226,-0.16287153945853725,CAGR,0.9623836889839719,0.09952256408509963,-0.1568034265025008,-0.19954347462699187,H2,-,"H2,CAGR"
B136k20d06,B136,GROSS,1.3,0.0,False,True,0.10192588127518842,0.9567510065602949,-0.16936537581633715,1.1180637310295989,0.8239534706311601,5.67156047735262,0.9526923894723042,0.09493630282688303,-0.10735354136226671,-0.09341278467766465,CAGR,0.9623281178772276,0.1077275992333,-0.16936537581633704,-0.19911262264915863,H2,-,"H2,CAGR"
B136k20d06,B136,GROSS,1.4,0.0,False,True,0.10969049160824884,0.9568899359842887,-0.18184739981742082,1.1184836065879518,0.8239072570174666,6.111157645974033,0.9531300930129376,0.10219964263386472,-0.1152259441367417,-0.0707446578915514,H2,0.9622577830899154,0.11591061714922035,-0.18184739981742104,-0.19869348656030114,H2,-,H2
B136k20d06,B136,GROSS,1.5,0.0,False,True,0.11743657239284566,0.9570137461649806,-0.19424913245520647,1.1188893270697635,0.82384628642556,6.553055121633898,0.9535547075277342,0.10945153567752564,-0.1230446414193459,-0.07012871600165191,H2,0.9621711462754025,0.12406946291862742,-0.19424913245520659,-0.1982853586740821,H2,-,H2
B136k20d06,B136,BAND,0.0,0.0,True,False,0.058961081420408235,0.9557337229463714,-0.09929861021315423,1.1155101329710109,0.8239660398629113,3.277434789484047,0.9500586180650092,0.05483724065449058,-0.06308526534909042,-0.4763358186428375,CAGR,0.9624470439981868,0.062376406782365335,-0.09929861021315411,-0.42325831496469546,CAGR,-,"H2,CAGR"
B136k20d06,B136,BAND,0.02,0.0,False,False,0.061878944420463045,0.98775580432621,-0.09802556814036734,1.1566520942629002,0.8489351716112779,2.390211995475442,0.9955894559103009,0.05832259874930057,-0.05616258951929487,-0.4430526488175197,CAGR,0.9847292973563071,0.06482280569819254,-0.09802556814036711,-0.40063854082628486,CAGR,-,CAGR
B136k20d06,B136,BAND,0.03,0.0,False,False,0.06480967135845561,1.0213978431798907,-0.09682177145725579,1.172436385100906,0.8992400505225158,1.999201717400037,1.0138577011147503,0.059870430419289855,-0.05490981719937271,-0.42827174455119144,CAGR,1.030024024392087,0.06890309476208989,-0.09682177145725557,-0.36291157142335057,CAGR,-,CAGR
B136k20d06,B136,BAND,0.05,0.0,False,False,0.062305244244442504,0.9691069289160605,-0.10304944444063369,1.1074144416558171,0.8568273136078722,1.631095451836915,0.9349875713912893,0.056065144001120615,-0.0557240990277591,-0.464610046282224,CAGR,0.9968202305758395,0.06748262638568203,-0.10304944444063358,-0.37604543672930213,CAGR,-,CAGR
B136k20d06,B136,BAND,0.08,0.0,False,False,0.0674368893015973,1.0339369573047426,-0.11448151665982864,1.2453204844525234,0.8663315047816136,1.319574468663266,1.093793961877166,0.06586966901170177,-0.05652369889925235,-0.37098245849729117,CAGR,0.9953515959201279,0.06873196806889315,-0.11448151665982842,-0.36449383469371116,CAGR,-,CAGR
B136k20d06,B136,BAND,0.1,0.0,False,True,0.06774636575131376,1.0370461877183106,-0.11891582424620373,1.2952832353046477,0.8231785696369128,1.1896433296479292,1.147950547518191,0.0707510786504193,-0.06461115853361976,-0.32436779751473405,CAGR,0.9578480863399226,0.06527308763338069,-0.11891582424620406,-0.39647516599535776,CAGR,-,"H2,CAGR"
B136k20d06,B136,BAND,0.12,0.0,False,True,0.06997704793797532,1.0743873358600822,-0.10990990049529759,1.2942738710675785,0.8888842723183097,1.1217048954554374,1.1510869129132373,0.0716569510506535,-0.06461115853361943,-0.31571723590330025,CAGR,1.0179262152207789,0.0685926968998345,-0.10990990049529759,-0.3657815569730655,CAGR,-,CAGR
B136k20d06,B136,BAND,0.15,0.0,False,True,0.06797499107940985,1.054238603534496,-0.10990990049529747,1.3410622485210024,0.8283559477119908,1.0405134310307786,1.1884193525320057,0.07081057625543541,-0.06880202568327132,-0.32379962952794966,CAGR,0.9632988023965933,0.06564058981550214,-0.10990990049529681,-0.39307718527308894,CAGR,-,"H2,CAGR"
B136k20d06,B136,SLEEVE,0.0,0.0,True,False,0.058961081420408235,0.9557337229463714,-0.09929861021315423,1.1155101329710109,0.8239660398629113,3.277434789484047,0.9500586180650092,0.05483724065449058,-0.06308526534909042,-0.4763358186428375,CAGR,0.9624470439981868,0.062376406782365335,-0.09929861021315411,-0.42325831496469546,CAGR,-,"H2,CAGR"
B136k20d06,B136,SLEEVE,0.05,0.0,False,False,0.058539506697755206,0.9980146264003943,-0.09383191127686674,1.1624026010306119,0.8660492997597647,3.1499920561643786,0.9937499154215287,0.05400859005599212,-0.05667441032366838,-0.48424895635937365,CAGR,1.004557702740853,0.06229329618023893,-0.09383191127686685,-0.42402676815376616,CAGR,-,CAGR
B136k20d06,B136,SLEEVE,0.1,0.0,False,False,0.05809536589294262,1.0397561034470182,-0.08834288700051063,1.207848757555243,0.9085406437505567,3.02122038869899,1.036480804761912,0.05315531884904434,-0.05023251980613386,-0.49239720675871895,CAGR,1.0465778576454783,0.06218957070055109,-0.08834288700051107,-0.42498582961662,CAGR,-,CAGR
B136k20d06,B136,SLEEVE,0.15,0.0,False,False,0.05762870597661007,1.079188995721856,-0.08283153807658561,1.2488605138510092,0.9503434584802753,2.8911107758779795,1.0755943938541832,0.052277564651607156,-0.043759551763729365,-0.5007792556683246,CAGR,1.0872477943562193,0.06206520621827272,-0.08283153807658572,-0.4261357224169223,CAGR,-,CAGR
B136k20d06,B136,SLEEVE,0.2,0.0,False,False,0.05713951646988291,1.114029261635332,-0.07729785800843791,1.2814791726048482,0.9900348678931084,2.759710088493456,1.1075578899707843,0.05137532975353931,-0.037525445444290484,-0.5093950812213537,CAGR,1.1249554681696843,0.061920185923889814,-0.07729785800843791,-0.4274766019779803,CAGR,-,CAGR
B136k20d06,B136,SLEEVE,0.25,0.0,False,False,0.05662774758087341,1.1416105567789738,-0.07174167380162788,1.3011143118952664,1.0259088158206127,2.6271028689673397,1.128277474873121,0.05044850570674053,-0.0365714475765333,-0.5182457190349335,CAGR,1.1577925475185298,0.061754513310243064,-0.07174167380162788,-0.429008436004461,CAGR,-,CAGR
