panel,target,T_trade,R_refresh,k_is,k_full,gross_is,gross_full,d_is_Sharpe,d_is_MaxDD,d_oos_Sharpe,d_oos_MaxDD
B136,0.08,W,Q,0.6305792853194025,0.6768984262768032,0.630850562949863,0.6771543403347405,-0.18275178683841198,-0.002208035006262654,-0.2923018190324451,-0.09660597670317239
B136,0.08,M,D,0.6375641736539923,0.6733532688483914,0.6394206939039333,0.6750349972157189,-0.3711777598985906,0.028199370098517695,-0.07906623746803909,0.11395250553857583
B136,0.08,M,W,0.6371533536372385,0.6734328474678013,0.6390108754347043,0.6751143468507363,-0.24512760704208103,0.03433699344374508,-0.017048394557917845,0.11545406761089272
B136,0.08,M,M,0.6431256387325031,0.6780708709757803,0.6449683431209992,0.6797388672441897,-0.05421903851916521,0.036760607995316996,-0.006528112007638587,0.0648715404215301
B136,0.08,M,Q,0.6302168271904895,0.6765949473318149,0.6320908640373146,0.6782672745471243,-0.15818660443734212,-0.0012521373183369544,-0.27549100283355876,-0.09800974598193324
B136,0.1,W,D,0.7548103016057195,0.780441698473497,0.7550212708663067,0.7806385729066829,-0.23272303298305663,0.027425785901621924,0.022356621837236412,0.12983112908153438
B136,0.1,W,W,0.7548388427986967,0.7806830504462385,0.755049794447052,0.7808797608414266,-0.15843748379610156,0.03568301031402321,0.03248728469129225,0.12633996956263382
B136,0.1,W,M,0.759423054631331,0.7829785247358523,0.7596311531340156,0.783173668738404,-0.04804821463218101,0.034423281496994806,0.007273698651201199,0.05919480045910519
B136,0.1,W,Q,0.7454186235970963,0.7737074207439756,0.7456353010510655,0.7739088241813542,-0.13334880482514522,0.01977866514215665,-0.21293546682462938,-0.06691297027673249
B136,0.1,M,D,0.7535506821323681,0.7793424133129794,0.7550212708663067,0.7806385729066828,-0.22115239296030131,0.028025013733042337,0.032641623349472404,0.12697285231104427
B136,0.1,M,W,0.7535830757051443,0.7795749361829747,0.7550535283925903,0.780870075192829,-0.1553932624353136,0.03558093571068155,0.033064740574553,0.12239677269507532
B136,0.1,M,M,0.759251131982912,0.7827879276196095,0.7606975362973039,0.7840688869173739,-0.01777324973419625,0.03704835638199,0.03936784396656057,0.059806287676932524
B136,0.1,M,Q,0.7452078890515754,0.7735115686999894,0.7467130039129539,0.7748330748479296,-0.11039881346499136,0.020719773546638343,-0.19412783134805034,-0.0679796129064516
B136,0.12,W,D,0.8304683454796293,0.8480888756414149,0.83062672966005,0.8482351134138753,-0.13612884885043153,0.023313568224345382,0.07695813444547528,0.12960018226667525
B136,0.12,W,W,0.8294883673982025,0.8478064613974217,0.8296475065462077,0.8479529296925883,-0.08121154332641867,0.034780509395418435,0.04470117441803878,0.12045140171850688
B136,0.12,W,M,0.8340837771484775,0.8504116283186798,0.8342393594812675,0.8505559638555555,-0.02013782548412002,0.02964423191841503,0.05189584716501039,0.052123116825926075
B136,0.12,W,Q,0.8231975234357727,0.8401627875400386,0.8233614635769273,0.8403154355070649,-0.12200976877890235,0.02752644317190711,-0.16577509133916424,-0.04699492569857322
B136,0.12,M,D,0.829517567028597,0.8472688026342512,0.83062672966005,0.8482351134138751,-0.12226818049999633,0.024072158373648844,0.08964511625330851,0.1262219582700841
B136,0.12,M,W,0.8285383875346188,0.8469794751174833,0.829652742076002,0.847947324453146,-0.07393027692170873,0.03499416060787397,0.05051182209744787,0.11693609897703294
B136,0.12,M,M,0.834136754442242,0.8502668883158855,0.835221239011191,0.8512171899176197,0.007832051534303108,0.032175224745218056,0.08000899830334496,0.053694916101340584
B136,0.12,M,Q,0.8232300646084156,0.8401014823195729,0.8243723253505103,0.8411055726562655,-0.09978761231165878,0.02958020841444009,-0.14602554021683478,-0.047694190486023635
B136,0.16,W,D,0.9164279225861394,0.9238076598869318,0.9165127791910342,0.9238864617040433,-0.02481958230734649,0.017862568015298508,0.06932478567544442,0.12368916726397816
B136,0.16,W,W,0.9169094385738632,0.9244366774383614,0.9169938433242958,0.9245148728387298,0.028327661266078108,0.0317258578358921,0.033309415601887604,0.11547481864917186
