panel,exit,H,CAGR,Sharpe,MaxDD,H1,H2,DD_margin_pp,CAGR_margin_pp,vol_real,turn,cost_drag_bp,mean_held,min_held,n_rebal,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,dS_vs_hold_same_H,dCAGR_vs_hold_same_H,dDD_vs_hold_same_H,turnmatch_H,turnmatch_turn,dS_vs_turnmatch,dCAGR_vs_turnmatch,dDD_vs_turnmatch,dOOS_S_vs_turnmatch,SPY_Sharpe,SPY_CAGR,SPY_MaxDD,LIVE_Sharpe,LIVE_MaxDD,OOS_SPY_Sharpe,OOS_SPY_CAGR,OOS_SPY_MaxDD,OOS_LIVE_Sharpe,keep4a,keep4b,keep4b_oos_sharpe,keep4b_and_oos,leg_H1,leg_H2,leg_DD,leg_CAGR
B136,HOLD,126,0.13434740379052235,1.0630027470342966,-0.15970515323140955,1.2318389322712402,0.9406397253110835,0.04259056661294858,0.028487198730475408,0.12610928417549097,2.6461090252500337,26.461090252500338,14.150460593654042,7,977,0.14031312750474934,1.0387406949495885,-0.15970515323140955,1.1072271217299616,0.0,0.0,0.0,126,2.6461090252500337,0.0,0.0,0.0,0.0,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,HOLD,189,0.13428538872066365,1.0267386835675196,-0.2062074637318645,1.2692683671171936,0.8803467409150637,-0.003911743887506369,0.028425183660616707,0.1311323175996259,1.994878600070021,19.94878600070021,14.186284544524053,15,977,0.14693992845558368,1.0070226009347127,-0.20620746373186427,1.0877639178495353,0.0,0.0,0.0,189,1.994878600070021,0.0,0.0,0.0,0.0,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,False,True,False,True,True,False,True
B136,ELIG,63,0.1254446006190797,1.043744342903587,-0.17848098921267685,1.285756313600071,0.8388972418481631,0.02381473063168127,0.019584395559032755,0.12018415507364626,5.231985667657682,52.31985667657682,14.073694984646878,3,977,0.11731712288801188,0.9455186999322921,-0.17848098921267674,1.1799638221162514,-0.036515187487541345,-0.01633033685994678,0.04781424471684492,42,4.872107136878714,-0.012118028257265712,-0.013099749144044104,0.02778674730536923,0.0076856946333212495,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,ELIG,126,0.12140127346794705,1.0449821981737273,-0.16765997409072408,1.34285635440843,0.7865089742842131,0.03463574575363404,0.015541068407900108,0.11613682799467645,4.04208010723839,40.4208010723839,14.073694984646878,3,977,0.10857315095627973,0.9165098769936774,-0.16765997409072364,1.2170911699775082,-0.018020548860569363,-0.0129461303225753,-0.007954820859314538,63,3.8290430449739143,-0.03527733221740115,-0.02037366401107943,0.05863525983879769,-0.05263966138218423,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,False,True,False,True,False,True,True
B136,ELIG,189,0.11884836590496461,1.0341720439284139,-0.17116609746619182,1.345197592173967,0.7695707889912262,0.0311296223781663,0.012988160844917676,0.11502201852494594,3.566694921830387,35.66694921830387,14.073694984646878,3,977,0.10711192273862036,0.90837748762249,-0.1711660974661915,1.2060284091151006,0.007433360360894259,-0.01543702281569903,0.03504136626567267,63,3.8290430449739143,-0.046087486462714544,-0.02292657157406186,0.05512913646332995,-0.060772050753371554,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,False,True,False,True,False,True,True
B136,MA,63,0.14163888734229713,1.1069920174833736,-0.19129098383664722,1.378322992513956,0.8908044883894389,0.011004736007710902,0.03577868228225019,0.1269950735310424,4.666958025853942,46.669580258539426,14.098259979529171,6,977,0.13043673487048757,0.9747762579080362,-0.19129098383664678,1.3015534759519602,0.026732487092245183,-0.00013605013672934874,0.035004250092874556,42,4.872107136878714,0.051129646322520816,0.0030945375791733287,0.014976752681398864,0.03694325260906539,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,MA,126,0.14921899383077952,1.164302182949041,-0.19201758535295532,1.440874541132931,0.9559548653797443,0.010278134491402802,0.043358788770732584,0.12636204716946564,3.363974157179159,33.63974157179159,14.102354145342886,7,977,0.1441589259978424,1.0581578580058053,-0.192017585352955,1.3306400087665997,0.10129943591474433,0.014871590040257177,-0.032312432121545775,84,3.10577800394599,0.17300721480813286,0.0175507783347586,0.025147071898698137,0.16879278451766244,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,MA,189,0.13172686036886128,1.0608245381167285,-0.17177237337212592,1.3564476789001265,0.8400250217276536,0.030523346472232205,0.025866655308814337,0.12393523047508444,3.0018868440506505,30.018868440506505,14.093142272262027,5,977,0.1271033153342409,0.9600791543885326,-0.1717723733721258,1.221495689928491,0.03408585454920887,-0.0025585283518023694,0.034435090359738574,84,3.10577800394599,0.06952956997582038,5.8644872840352136e-05,0.04539228387952754,0.07071408090038978,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
SMALL,HOLD,63,0.07788372226395146,0.5759900326473455,-0.32188306347098494,0.8647422080559106,0.3516450425885749,-0.11957932826694218,-0.020218086108790292,0.149773923312121,5.170394010892504,51.70394010892504,14.088302752293577,15,872,0.06266910433754225,0.46661395603034106,-0.3218830634709845,0.7812433110169521,0.0,0.0,0.0,63,5.170394010892504,0.0,0.0,0.0,0.0,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,HOLD,126,0.07535352669440898,0.5569518940285322,-0.3263346826561878,0.8125393414921002,0.358407645038224,-0.12403094745214505,-0.022748281678332774,0.15101541633165513,3.407055866031751,34.07055866031751,14.088302752293577,15,872,0.06379973021262897,0.4727580973987608,-0.3263346826561887,0.7118347281875332,0.0,0.0,0.0,126,3.407055866031751,0.0,0.0,0.0,0.0,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,HOLD,189,0.0916407216641486,0.6619436148434282,-0.2943543159162838,0.6241542478019839,0.6981097629127352,-0.09205058071224104,-0.006461086708593147,0.1494223302238003,2.722009632460223,27.22009632460223,14.088302752293577,15,872,0.09342049197267221,0.6540582082795698,-0.2943543159162839,0.6784111602020743,0.0,0.0,0.0,189,2.722009632460223,0.0,0.0,0.0,0.0,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,ELIG,63,0.08808880059813307,0.6764104938848564,-0.252019968388174,1.0006017667862592,0.41228560227902306,-0.04971623318413121,-0.010013007774608687,0.13919493228674842,8.530901434811652,85.30901434811652,14.011467889908257,1,872,0.07597727545673516,0.5736114694866132,-0.25201996838817387,0.8744425537988713,0.10042046123751092,0.010205078334181605,0.06986309508281097,21,9.242438006530142,0.16017332487428282,0.020082332773145417,0.1252898402880509,0.17668145626707354,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,True,False,False,False
SMALL,ELIG,126,0.0951327460344451,0.7366608992887751,-0.2494341753575139,0.9954303497890478,0.5326624217169262,-0.04713044015347112,-0.002969062338296649,0.1359691121933741,7.026791772137903,70.26791772137904,14.011467889908257,1,872,0.08220863878753315,0.6212498722192471,-0.24943417535751433,0.9646039151871314,0.17970900526024292,0.019779219340036125,0.07690050729867393,42,6.590729795643312,0.21059459229069732,0.025650225784838554,0.1149459642601014,0.2601339547614481,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,True,False,False,False
SMALL,ELIG,189,0.10671002602676549,0.8248611971386461,-0.27508270500777565,1.2490470422997413,0.4867968912060391,-0.07277896980373288,0.00860821765402374,0.13383390421602742,6.498200706899314,64.98200706899314,14.011467889908257,1,872,0.08592812641315617,0.6540130048874354,-0.27508270500777665,1.157672840345381,0.1629175822952179,0.015069304362616887,0.019271610908508152,42,6.590729795643312,0.29879489014056837,0.03722750577715894,0.08929743460983963,0.29289708742963644,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,True,False,False,True
SMALL,MA,63,0.10877087476942027,0.7366735787241813,-0.24794583167666506,0.888264235954465,0.6304239766983543,-0.045642096472622296,0.010669066396678514,0.15695593243543318,5.871767007141522,58.71767007141522,14.035550458715596,4,872,0.12266611964052787,0.7733197126776515,-0.24794583167666617,0.673850761719285,0.16068354607683577,0.030887152505468807,0.07393723179431988,63,5.170394010892504,0.16068354607683577,0.030887152505468807,0.07393723179431988,0.3067057566473105,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,True
SMALL,MA,126,0.11837445421647197,0.8003230325939236,-0.2530216431810769,1.008222756824488,0.6575816881264178,-0.05071790797703413,0.020272645843730216,0.15484927249388267,4.228713298475299,42.287132984752986,14.045871559633028,6,872,0.1060446428717916,0.6868036518368055,-0.2530216431810768,1.048165748270178,0.2433711385653914,0.04302092752206299,0.07331303947511092,84,4.452035404834711,0.3947293451697333,0.06690938070406438,0.09285732507736888,0.5271063198474661,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,True,False,False,True
SMALL,MA,189,0.09556718956473409,0.6726060991251644,-0.2614184640161408,0.9183776722387132,0.49987178907954977,-0.059114728812098005,-0.002534618808007663,0.15324210545265293,3.7858624661499416,37.85862466149942,14.038990825688073,5,872,0.07727366870014274,0.5327454242188591,-0.26141846401614066,0.9729863244804233,0.010662484281736218,0.003926467900585484,0.03293585190014303,105,3.7158716231908224,0.04515820892768352,0.007670955280952629,0.034759468389042314,-0.014923755332173938,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,True,False,False,False
