family,side,state,form,q,w,depth,cadence,base,gross,rate,gate_turn,gbar,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,oCAGR_0,oSharpe_0,oMaxDD_0,fail4b_0,pass4b_0,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,fail4b,pass4b,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,pass4a,fail4a,cagr_ratio,dd_ratio,sharpe_legs_ok,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,oCAGR_25,oSharpe_25,oMaxDD_25,fail4b_25,pass4b_25
PORTVOL,HI,PORTVOL,BINARY,0.07,2016,1.0,W,TOP20,1.0,0.054005400540054004,1.2475247524752475,0.945994599459946,0.18061564666732033,1.1696037219309647,-0.18178107609456118,1.2326761089291727,1.1109313030632868,0.18981039625033658,1.2100012992072677,-0.1817810760945614,-,True,0.17914372952848034,1.1613505789502618,-0.18342559500941458,1.2326761089291727,1.0949053995248208,0.18710676114140723,1.1950979459437743,-0.18342559500941513,0.16954639080768086,1.1193244790517676,-0.15340801771549173,-,True,True,True,True,True,True,False,"H1,H2,DD",1.184010722675666,0.5440108510434795,True,0.17693653712777468,1.148856032624252,-0.1858892716550018,1.2326761089291727,1.070667502583819,0.18305776996137113,1.1725360061348662,-0.18588927165500257,-,True
PORTVOL,HI,PORTVOL,BINARY,0.07,2016,1.0,W,RULESv2,0.75,0.054005400540054004,1.2475247524752475,0.945994599459946,0.07967558191635282,1.1598272397246874,-0.0863939364267895,1.2373185170066756,1.0858044501699662,0.0825419292939229,1.2014629767015357,-0.08639393642678905,CAGR,False,0.07866556733385477,1.1459526141170064,-0.08913427488247627,1.2373185170066756,1.0586580158649432,0.08069593532905062,1.1760904699414287,-0.08913427488247605,0.07620532008779524,1.1092782661948857,-0.07871630949188291,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5199226089230272,0.26435794161371284,True,0.07715089724808233,1.1248296383263237,-0.09323321806403784,1.2373185170066756,1.017413574841337,0.07793025449104873,1.1374677719445152,-0.09323321806403784,CAGR,False
PORTVOL,HI,PORTVOL,BINARY,0.07,2016,1.0,W,RULESv2,1.0,0.054005400540054004,1.2475247524752475,0.945994599459946,0.10648741347760193,1.1597643472016606,-0.11439029753305541,1.2378507338630005,1.0851892332643376,0.11037204372682496,1.200949792845295,-0.11439029753305585,-,True,0.10510735934778803,1.1458928945321794,-0.11793193165198779,1.2378507338630005,1.0580515494058453,0.10784790300979852,1.1755846532388639,-0.11793193165198779,0.10178876602572795,1.1097525031107602,-0.10431295904293847,CAGR,False,True,True,True,True,False,False,H2,0.6946837649716374,0.34976716580860173,True,0.10303791917472038,1.124774828946179,-0.12322445255985259,1.2378507338630005,1.0168208580974771,0.10406772705449274,1.1369735573397899,-0.12322445255985304,CAGR,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,D,EWALL,0.75,0.11296129612961296,1.3042304230423043,0.9717596759675967,0.0997549802524551,1.0221172170542963,-0.15844264747951087,1.0422283258905167,1.0087931122954008,0.10844754565059933,1.0752131221730294,-0.15844264747951053,CAGR,False,0.09868037157521248,1.0121290156264522,-0.15844264747951087,1.0246829902464272,1.005357906621416,0.10763167332150303,1.0678960602509817,-0.15844264747951053,0.08790844436455347,0.9409047201615798,-0.11128010647150122,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6522060156400592,0.4699154416944193,True,0.09707005011860659,0.9971107796883342,-0.15844264747951076,0.9982992071460028,1.0001930081793102,0.10640870435952032,1.0568933844950046,-0.15844264747951065,CAGR,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,D,EWALL,1.0,0.11296129612961296,1.3042304230423043,0.9717596759675967,0.13289190423350572,1.0222540457498468,-0.20841177877563222,1.0424557315934,1.0089104622350085,0.14473696464625174,1.0752423271772231,-0.20841177877563244,DD,False,0.13141643102820977,1.0122757320365603,-0.20841177877563244,1.024920672873941,1.0054796089993805,0.1436138779704237,1.0679344517022995,-0.20841177877563222,0.11678043538746175,0.9411682694682366,-0.14693495273412105,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.8685677354307305,0.618115858549609,True,0.12920613396966374,0.9972723907062456,-0.20841177877563233,0.9985523448643848,1.000321270609377,0.14193078839940454,1.0569456251167644,-0.20841177877563233,DD,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,D,TOP20,0.75,0.11296129612961296,1.3042304230423043,0.9717596759675967,0.14137875921781418,1.1812448685890986,-0.1964748652167171,1.188758182466683,1.1840125451032644,0.15874658949243226,1.2456279540569188,-0.1964748652167171,-,True,0.14026374488033455,1.172970569420953,-0.1964748652167171,1.1738053873560828,1.181227730885619,0.15789370899442923,1.239715631460153,-0.1964748652167173,0.11921702539833134,1.086246397682289,-0.11210595212502672,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9270420928384082,0.5827128903668717,True,0.13859287437663848,1.160530333464148,-0.1964748652167171,1.1513204079037882,1.177041172003566,0.15661526583906804,1.2308268675771001,-0.1964748652167171,-,True
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,D,TOP20,1.0,0.11296129612961296,1.3042304230423043,0.9717596759675967,0.18998266765451555,1.184018867484456,-0.25430421363550926,1.191868042956314,1.1864169884991576,0.2135987815763043,1.2480102296334257,-0.25430421363550937,DD,False,0.18843332052653916,1.1757598961905857,-0.25430421363550937,1.1769529319702843,1.183635840506112,0.2124081549702328,1.2421054405476792,-0.25430421363550926,0.15995830543062572,1.0896008122094267,-0.14712786894607066,DD,False,True,True,True,False,True,False,"H1,H2,DD",1.245408212724149,0.7542254486168932,True,0.18611235745253518,1.1633426996003142,-0.25430421363550915,1.1545246157128597,1.1794547925848582,0.21062384809442958,1.2332279893929599,-0.25430421363550926,DD,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,D,RULESv2,0.75,0.11296129612961296,1.3042304230423043,0.9717596759675967,0.08255203832665403,1.1765769379476467,-0.11896571471330208,1.1986258287620577,1.1631440105681465,0.09093996612577548,1.2439339313751199,-0.11896571471330175,CAGR,False,0.08149412457326277,1.1625361178684719,-0.1189657147133022,1.1738046249277072,1.1583499164331779,0.0901368651651151,1.2337324292689908,-0.1189657147133023,0.07109173773542454,1.0706013527624398,-0.08058310016822479,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5386173302508453,0.3528332003113172,True,0.07990882094824814,1.1413935634075507,-0.11896571471330242,1.1364232806270513,1.1511314745743904,0.08893304023328885,1.2183697080049918,-0.11896571471330242,CAGR,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,D,RULESv2,1.0,0.11296129612961296,1.3042304230423043,0.9717596759675967,0.1103897992364904,1.1763780767368768,-0.157049596725216,1.199106072564575,1.1624161447272412,0.12176138899254685,1.2432430613630245,-0.15704959672521612,-,True,0.10894342604137042,1.1623443980805752,-0.1570495967252159,1.1742890199943607,1.1576255499924297,0.12066063506983116,1.233048976434545,-0.15704959672521612,0.09488037477981837,1.0710391227252105,-0.10705381200300657,-,True,True,True,True,True,True,False,"H1,H2,DD",0.7200373964387018,0.46578387692369105,True,0.10677672196632249,1.1412126475016384,-0.15704959672521623,1.1369138632815825,1.150412417189598,0.11901101428487548,1.2176975023409804,-0.157049596725216,-,True
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,W,EWALL,0.75,0.11543654365436544,0.7371737173717372,0.9711408640864087,0.10008541398507154,1.0259415723616225,-0.15844264747951087,1.0496193459397811,1.0096618415601297,0.10856320541563313,1.0762965096491113,-0.15844264747951065,CAGR,False,0.09947729504932812,1.0202507287492948,-0.15844264747951065,1.0394719504191137,1.0078250464669782,0.10817656792293984,1.0728251243080875,-0.15844264747951065,0.0890059543694044,0.9531104085335778,-0.1112801064715021,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6574731044797768,0.4699154416944186,True,0.09856553325540607,1.0116946907589048,-0.1584426474795103,1.0242141147158872,1.0050636355748472,0.1075967287045585,1.0676051415918366,-0.15844264747951042,CAGR,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,W,EWALL,1.0,0.11543654365436544,0.7371737173717372,0.9711408640864087,0.13334443739774904,1.0260449291960525,-0.20841177877563233,1.0497751329516056,1.0097833859180765,0.14489719724618677,1.0763282047893092,-0.20841177877563244,DD,False,0.1325091350091827,1.0203597038247947,-0.20841177877563222,1.0396334382826289,1.0079489846758891,0.14436489256414609,1.0728612074172361,-0.20841177877563255,0.11827827721770201,0.9532936005814708,-0.1469349527341216,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.8757897198874998,0.6181158585496084,True,0.13125694442383007,1.0118121284102615,-0.20841177877563233,1.0243841841580732,1.0051911799219506,0.14356665031917126,1.0676478390447475,-0.20841177877563233,DD,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,W,TOP20,0.75,0.11543654365436544,0.7371737173717372,0.9711408640864087,0.141585811208085,1.1840659129569737,-0.19647486521671742,1.1962420700741638,1.1832829360390154,0.15882214997758193,1.246102592322461,-0.1964748652167171,-,True,0.14095493603430986,1.179353852444618,-0.1964748652167172,1.187588579829841,1.1817975369893703,0.15841811787061966,1.2433070303600655,-0.1964748652167172,0.12010378779744557,1.096541714653765,-0.11103535199492343,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9316103673734945,0.582712890366872,True,0.1400090553424873,1.1722697484209288,-0.1964748652167172,1.1745767803785199,1.1795645942031379,0.15781219195165708,1.239103906924368,-0.19647486521671687,-,True
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,W,TOP20,1.0,0.11543654365436544,0.7371737173717372,0.9711408640864087,0.19027039719216643,1.1867757040782647,-0.25430421363550926,1.199190746440758,1.1856959375207758,0.21370414698090112,1.2484803138349934,-0.25430421363550937,DD,False,0.189393476243517,1.182072558154478,-0.25430421363550926,1.1905589937443253,1.1842129436732949,0.21314010878936962,1.2456887485865349,-0.25430421363550926,0.16118312967619253,1.0997306098095265,-0.1457479413769862,DD,False,True,True,True,False,True,False,"H1,H2,DD",1.2517541488466821,0.7542254486168929,True,0.1880788955127668,1.175001848578082,-0.25430421363550915,1.1775798870416152,1.1819836115809388,0.21229427896997755,1.2414916231094446,-0.25430421363550904,DD,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,W,RULESv2,0.75,0.11543654365436544,0.7371737173717372,0.9711408640864087,0.08296629015743684,1.183095791031343,-0.11896571471330242,1.2116141356810552,1.164300250862069,0.09112763271641056,1.2463529424344493,-0.11896571471330242,CAGR,False,0.0823677383319501,1.1750974231193017,-0.11896571471330197,1.1972793411738838,1.161723379482689,0.0907470683236602,1.2415188292206225,-0.11896571471330242,0.07227962480602401,1.089433288705317,-0.0787163094918849,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5443912865064471,0.35283320031131654,True,0.08147032057943426,1.1630543780096896,-0.11896571471330153,1.175690265871368,1.1578440615911516,0.09017633691998461,1.2342385925050472,-0.11896571471330208,CAGR,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.25,W,RULESv2,1.0,0.11543654365436544,0.7371737173717372,0.9711408640864087,0.11095483399738537,1.1828645977708176,-0.15704959672521612,1.2120303500380507,1.1635744511902717,0.12201904274539821,1.2456618924138885,-0.157049596725216,-,True,0.11013622411182356,1.1748702445723835,-0.15704959672521612,1.1976975323830692,1.1609995562745814,0.12149736108073572,1.2408312934707961,-0.157049596725216,0.09649557129597008,1.0897992907220266,-0.10451391371628016,-,True,True,True,True,True,True,False,"H1,H2,DD",0.7279209305658554,0.46578387692369166,True,0.10890905686348984,1.162833275142087,-0.157049596725216,1.1761114137624555,1.1571232332375307,0.1207150490827329,1.23355638675243,-0.15704959672521612,-,True
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,D,EWALL,0.75,0.11296129612961296,2.6084608460846086,0.9435193519351935,0.09540488180412621,0.9895743981140053,-0.15844264747951053,0.9966392090497772,0.9888341026368596,0.10390918874712374,1.0378242266984938,-0.15844264747951087,CAGR,False,0.09326470319191871,0.9693700934143641,-0.15844264747951087,0.9607775041525308,0.9819293881809601,0.102284259399132,1.0230942235446063,-0.15844264747951053,0.08241186383851784,0.900354129274331,-0.11128010647150188,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6164123573682747,0.4699154416944193,True,0.09006077370040799,0.9389291529260735,-0.15844264747951076,0.9067459118649965,0.9715258617870894,0.09985020962839308,1.0008979807819307,-0.15844264747951087,"H1,CAGR",False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,D,EWALL,1.0,0.11296129612961296,2.6084608460846086,0.9435193519351935,0.12696150180301125,0.9897106886181118,-0.20841177877563244,0.9968175773159388,0.9889874750986559,0.13851166958510386,1.0378936559738143,-0.20841177877563222,DD,False,0.12402699011454277,0.9695268902197387,-0.20841177877563222,0.9609780437528878,0.9820915917573524,0.13627795996921632,1.02318240672797,-0.20841177877563222,0.10932867799413137,0.9005831312463682,-0.14693495273411994,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.819728865661811,0.6181158585496084,True,0.11963680615113992,0.9391169399453996,-0.20841177877563244,0.9069798441781418,0.971701429594949,0.1329335234882032,1.0010145470545597,-0.20841177877563233,"H1,DD",False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,D,TOP20,0.75,0.11296129612961296,2.6084608460846086,0.9435193519351935,0.1347328040140927,1.143153751224029,-0.19647486521671698,1.134160426662504,1.1615543122184107,0.15131762709668406,1.1998770127217457,-0.1964748652167172,-,True,0.1325162684268706,1.1263775723116158,-0.19647486521671687,1.1034078544693098,1.1559536254362224,0.14962286029640715,1.1879512569965007,-0.1964748652167171,0.11208641958662646,1.0467073261446262,-0.11119380399212386,-,True,True,True,True,True,True,False,"H1,H2,DD",0.8758368666285774,0.582712890366871,True,0.1291980281712526,1.101103570932648,-0.19647486521671698,1.0570692904675345,1.147516433067382,0.14708419816614238,1.1699859998573217,-0.19647486521671698,-,True
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,D,TOP20,1.0,0.11296129612961296,2.6084608460846086,0.9435193519351935,0.18085809280039533,1.1460582130061727,-0.25430421363550915,1.1373088509790403,1.164160175833139,0.20331428883865832,1.2024403462408322,-0.2543042136355089,DD,False,0.17778410836953262,1.1293150854352556,-0.2543042136355096,1.1066425079240554,1.1585671295998652,0.20095333048985786,1.1905304391971225,-0.2543042136355095,0.15025094563137698,1.0501418281592074,-0.14601018447954628,DD,False,True,True,True,False,True,False,"H1,H2,DD",1.1750246083684115,0.7542254486168939,True,0.17318526235011045,1.104090824439093,-0.25430421363550937,1.0604338034829295,1.1501414333772402,0.19741837022746234,1.1725889817234099,-0.25430421363550926,DD,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,D,RULESv2,0.75,0.11296129612961296,2.6084608460846086,0.9435193519351935,0.07865057491675431,1.1380452963196896,-0.1189657147133022,1.14505097549315,1.1397366130290296,0.08693894713972838,1.1987578263485337,-0.11896571471330253,CAGR,False,0.07654292277732178,1.1095047840749803,-0.1189657147133022,1.0938350503233287,1.1300801753843561,0.08533880053544673,1.178162572056357,-0.1189657147133022,0.0659583007650546,1.0202661681125746,-0.08327655418311997,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5058934608083865,0.3528332003113172,True,0.07338768728557499,1.066391359097389,-0.1189657147133023,1.0164734773008661,1.1154908488307766,0.08294187428335031,1.1470450631552331,-0.11896571471330242,CAGR,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,D,RULESv2,1.0,0.11296129612961296,2.6084608460846086,0.9435193519351935,0.10508593165509539,1.1378336437939114,-0.15704959672521623,1.1454816638520589,1.1390375031480469,0.11629340718766645,1.1980894305531473,-0.15704959672521657,CAGR,False,0.102208007238769,1.1093083088435984,-0.1570495967252158,1.094275478726532,1.1293882611423376,0.1141029324993934,1.1775095339515342,-0.1570495967252159,0.08793518960072055,1.0206703345245531,-0.11052213794542942,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6755211406647393,0.4657838769236907,True,0.0979024823153345,1.066217995276807,-0.15704959672521623,1.0169283442290453,1.1148099564996512,0.11082323078546596,1.1464155133723288,-0.15704959672521612,CAGR,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,W,EWALL,0.75,0.11543654365436544,1.4743474347434744,0.9422817281728173,0.09606082411913519,0.9970288515144051,-0.15844264747951065,1.011127350475056,0.9905485256314889,0.104139445911547,1.0399833555726195,-0.15844264747951076,CAGR,False,0.09484922705474874,0.9855257987434867,-0.15844264747951087,0.9903914354805093,0.9868575848978971,0.103369164899626,1.0329942887813381,-0.1584426474795103,0.08459228427151833,0.924672552097576,-0.11128010647150188,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6268849161838371,0.4699154416944193,True,0.09303349154247043,0.9681947595371596,-0.1584426474795111,0.9591457194555137,0.9812970272407793,0.10221420979937745,1.0224613976623376,-0.15844264747951076,CAGR,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,W,EWALL,1.0,0.11543654365436544,1.4743474347434744,0.9422817281728173,0.12785754187873932,0.9970954286965225,-0.20841177877563244,1.011152988448673,0.9907107737761146,0.1388301898765123,1.0400582142005483,-0.20841177877563233,DD,False,0.12619537841031514,0.9856039470640525,-0.20841177877563222,0.9904291295415366,0.9870246749074301,0.13777105570240522,1.0330780971709999,-0.20841177877563233,0.1122978181008274,0.9247318918833428,-0.14693495273412016,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.8340603468689762,0.6181158585496084,True,0.12370516978367507,0.9682904043125038,-0.2084117787756321,0.9592016350216774,0.9814714384569857,0.13618320949560592,1.022558752436433,-0.2084117787756321,DD,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,W,TOP20,0.75,0.11543654365436544,1.4743474347434744,0.9422817281728173,0.1351390887707844,1.148403644895199,-0.1964748652167171,1.1484218018880787,1.1600819277739831,0.1514680383038831,1.2008508831178615,-0.1964748652167172,-,True,0.13388458002021464,1.1388491742197069,-0.19647486521671698,1.1306039022984955,1.1570925462144919,0.15066492848000945,1.1952082284277592,-0.1964748652167171,0.11383766743387991,1.066712605881537,-0.10926517800817515,-,True,True,True,True,True,True,False,"H1,H2,DD",0.8848804184332931,0.5827128903668713,True,0.13200453537089119,1.1244550752188256,-0.1964748652167171,1.1037530292947366,1.1525896187279123,0.14946074991628677,1.1867067185152993,-0.1964748652167171,-,True
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,W,TOP20,1.0,0.11543654365436544,1.4743474347434744,0.9422817281728173,0.18141918809079982,1.151182521637389,-0.2543042136355095,1.151243311797515,1.1627072707155957,0.20352376998775878,1.2034070533251044,-0.25430421363550926,DD,False,0.17967861048372913,1.1416473001042902,-0.25430421363550926,1.13347578467766,1.1597227729516377,0.2024048342177407,1.1977725842625204,-0.2543042136355095,0.15265995054079484,1.0698125800904432,-0.144426408521663,DD,False,True,True,True,False,True,False,"H1,H2,DD",1.1875458996424315,0.7542254486168929,True,0.17707092291007087,1.1272821644774613,-0.2543042136355095,1.106700867754509,1.1552271783680614,0.20072733357084616,1.1892833592196728,-0.25430421363550926,DD,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,W,RULESv2,0.75,0.11543654365436544,1.4743474347434744,0.9422817281728173,0.07947491761490788,1.150917265160055,-0.11896571471330208,1.171038978357823,1.1420230689090902,0.08731291352700365,1.203612572469304,-0.11896571471330175,CAGR,False,0.07828183654642062,1.1346725327232425,-0.11896571471330242,1.14146084000908,1.136836843262058,0.08655436851126974,1.1938505053111057,-0.1189657147133023,0.06832153761181647,1.0582246507870803,-0.07935984226985093,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5173864254454438,0.3528332003113179,True,0.07649384941293547,1.110129181274536,-0.1189657147133023,1.096755630461623,1.1290031274078813,0.08541701030179638,1.1790964810699465,-0.11896571471330253,CAGR,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,0.5,W,RULESv2,1.0,0.11543654365436544,1.4743474347434744,0.9422817281728173,0.10620843006970992,1.1506375502083785,-0.1570495967252159,1.1713302259845908,1.1413286222111796,0.11680622538110752,1.202944270240134,-0.15704959672521612,-,True,0.10457850477921316,1.1344012458670383,-0.1570495967252158,1.1417564525039579,1.136146432028837,0.1157675697854248,1.1931894753635746,-0.157049596725216,0.09114291371489003,1.0584744844906173,-0.10545883679511414,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6911884180701479,0.4657838769236907,True,0.10213659392824348,1.109870756462764,-0.157049596725216,1.0970577881622106,1.1283188859668183,0.11421042492082956,1.1784465854804316,-0.15704959672521623,CAGR,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,D,EWALL,0.75,0.11296129612961296,5.216921692169217,0.8870387038703871,0.08664265099747737,0.9124465076849002,-0.15844264747951053,0.8778253049581438,0.94756752504897,0.09483709244590988,0.9577526653889697,-0.15844264747951076,"H1,CAGR",False,0.08239864813514974,0.8715834732793685,-0.15844264747951053,0.8047149470450933,0.9336456599328962,0.09161446814749152,0.9280645925479437,-0.15844264747951053,0.07131286758805544,0.7984637183966985,-0.11128010647150055,"H1,CAGR",False,False,True,True,True,False,False,"H1,H2,DD",0.544595577990835,0.4699154416944183,False,0.07605777406101599,0.8098480360419729,-0.15844264747951076,0.6943849209920289,0.9125933029612429,0.08679379781354513,0.8831916478522274,-0.15844264747951053,"H1,CAGR",False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,D,EWALL,1.0,0.11296129612961296,5.216921692169217,0.8870387038703871,0.11498654446096634,0.912610141183634,-0.20841177877563244,0.8779426450356821,0.9477979712720002,0.12606920264942545,0.9579202425260643,-0.20841177877563233,"H1,DD",False,0.10918374975672229,0.8717894938570728,-0.20841177877563222,0.8048794858339332,0.9338941503280463,0.12165157406033411,0.9282705102282481,-0.20841177877563222,0.09423085091084116,0.7986506232811245,-0.14693495273411916,"H1,DD",False,False,True,True,False,True,False,"H1,H2,DD",0.721625762699909,0.6181158585496084,False,0.10052534925296497,0.8101182888178048,-0.20841177877563233,0.6946203813240932,0.9128692591657169,0.11504937268101045,0.8834558348861291,-0.2084117787756321,"H1,DD,CAGR",False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,D,TOP20,0.75,0.11296129612961296,5.216921692169217,0.8870387038703871,0.12134432393651728,1.049565013067331,-0.1964748652167171,0.9833256733127251,1.114417784540781,0.13648107174334534,1.0991834377696825,-0.1964748652167172,-,True,0.11696553730069437,1.0155673371429488,-0.19647486521671687,0.9202908508670123,1.103117581697117,0.1331354296168097,1.075107936984037,-0.19647486521671742,0.09764112329632546,0.9381928573938423,-0.11677559176292485,H1,False,False,True,True,True,True,False,"H1,H2,DD",0.7730577604477401,0.582712890366871,False,0.11042328117917544,0.9641975028204747,-0.1964748652167172,0.8251140739355908,1.0860331218045918,0.12813074068413743,1.0387320316497,-0.19647486521671698,H1,False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,D,TOP20,1.0,0.11296129612961296,5.216921692169217,0.8870387038703871,0.1624290796587653,1.0528693699326583,-0.25430421363550926,0.9869159032729135,1.1174562439945233,0.18278327671983097,1.102178242741608,-0.25430421363550937,DD,False,0.15638072658318336,1.0189420837349776,-0.25430421363550915,0.9240734101784174,1.106172142350656,0.17814233483352737,1.0781357633997017,-0.25430421363550937,0.13049634291794776,0.9420584311205861,-0.15409009837010235,"H1,DD",False,False,True,True,False,True,False,"H1,H2,DD",1.0335637065369034,0.7542254486168926,False,0.14735591543940907,0.9676780011046715,-0.25430421363550926,0.8291853910316,1.0891118700782085,0.17120639318256092,1.0418092320785166,-0.2543042136355088,"H1,DD",False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,D,RULESv2,0.75,0.11296129612961296,5.216921692169217,0.8870387038703871,0.07081072918569564,1.0414648688343555,-0.11896571471330197,0.9924025173994949,1.0906589296498694,0.07894461234403671,1.0997828330114585,-0.11896571471330208,CAGR,False,0.0666282355630865,0.9834535029852619,-0.11896571471330208,0.8870750199787116,1.0711233799841378,0.07576850616216113,1.0581333101000419,-0.11896571471330175,0.05563399826432813,0.8851818948725556,-0.08899559146065039,"H1,CAGR",False,False,True,True,True,False,False,"H1,H2",0.44036453604764786,0.3528332003113169,False,0.06037926307202657,0.8954824962315567,-0.1189657147133022,0.7277536837693009,1.041441083419702,0.07101742259148547,0.9949222447257693,-0.1189657147133023,"H1,CAGR",False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,D,RULESv2,1.0,0.11296129612961296,5.216921692169217,0.8870387038703871,0.09441049895413478,1.041260493080137,-0.15704959672521623,0.9927512341431978,1.0900245335457026,0.10537129115189603,1.099182970800743,-0.157049596725216,CAGR,False,0.08871420556453047,0.9832812724545958,-0.15704959672521623,0.8874458328045416,1.0705040013577987,0.10103439190623309,1.0575653843436537,-0.15704959672521623,0.07393959625729263,0.8855326183566496,-0.11805455642732887,"H1,CAGR",False,False,True,True,True,False,False,"H1,H2,DD",0.5863368531989742,0.465783876923692,False,0.08021472127888485,0.895359488172582,-0.15704959672521612,0.7281566047989853,1.0408450376392466,0.09455284414893961,0.9944036602010552,-0.1570495967252159,"H1,CAGR",False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,W,EWALL,0.75,0.11543654365436544,2.948694869486949,0.8845634563456346,0.0879349053249261,0.9264070425644321,-0.15844264747951087,0.904742401473058,0.950903901014849,0.0952933595323171,0.9620237052848749,-0.15844264747951053,"H1,CAGR",False,0.08553042132292443,0.9031877398782109,-0.15844264747951065,0.8625416128067712,0.9434660213679984,0.09376476808145817,0.9479340927349796,-0.15844264747951098,0.07561515713141587,0.8456116360261025,-0.11128010647150166,"H1,CAGR",False,False,True,True,True,False,False,"H1,H2,DD",0.565294337836202,0.4699154416944186,False,0.0819302844366665,0.868086458443943,-0.15844264747951065,0.7987672688234566,0.9322189093479925,0.09147373324803332,0.926624437626332,-0.15844264747951076,"H1,CAGR",False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,W,EWALL,1.0,0.11543654365436544,2.948694869486949,0.8845634563456346,0.11674269322147501,0.9264222921748438,-0.20841177877563255,0.9045235392917733,0.9511539519922196,0.12669846862234224,0.9622038549740993,-0.20841177877563244,"H1,DD",False,0.11345249171938088,0.9032267055996033,-0.20841177877563255,0.8623480207124207,0.9437258990515798,0.12460208857103128,0.9481324997826311,-0.20841177877563233,0.10006258880364527,0.845430928107827,-0.14693495273412094,"H1,DD",False,False,True,True,False,True,False,"H1,H2,DD",0.749839065333646,0.6181158585496094,False,0.10852921120066683,0.8681615027995114,-0.20841177877563222,0.7986121775901073,0.932493733129033,0.12146090622202288,0.9268506350648766,-0.2084117787756321,"H1,DD",False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,W,TOP20,0.75,0.11543654365436544,2.948694869486949,0.8845634563456346,0.1221259997287969,1.05830750708304,-0.1964748652167171,1.0075218596803044,1.1114275425003732,0.1367790196917511,1.1012127014897868,-0.19647486521671698,-,True,0.11964617696996838,1.0389613607733266,-0.19647486521671753,0.9710083737785267,1.1053888715167324,0.1351925845094042,1.0898068888382342,-0.1964748652167171,0.10105488596449685,0.9743639961505837,-0.10926517800817459,-,True,True,True,True,True,True,False,"H1,H2,DD",0.790774853423331,0.5827128903668729,True,0.11593323774211939,1.0097185850254191,-0.19647486521671742,0.9158210892773494,1.096260111959673,0.1328148540818166,1.0725644438467874,-0.19647486521671664,H1,False
