set,book,panel,freq,rung,offgrid,n_off,margin_4b_H1,spread_4b_H1,ratio_4b_H1,flips_4b_H1,verdict_4b_H1,clause_4b_H1,margin_4b_H2,spread_4b_H2,ratio_4b_H2,flips_4b_H2,verdict_4b_H2,clause_4b_H2,margin_4b_OOS,spread_4b_OOS,ratio_4b_OOS,flips_4b_OOS,verdict_4b_OOS,clause_4b_OOS,margin_4b_DD,spread_4b_DD,ratio_4b_DD,flips_4b_DD,verdict_4b_DD,clause_4b_DD,margin_4b_CAGR,spread_4b_CAGR,ratio_4b_CAGR,flips_4b_CAGR,verdict_4b_CAGR,clause_4b_CAGR,margin_4bIS_H1,spread_4bIS_H1,ratio_4bIS_H1,flips_4bIS_H1,verdict_4bIS_H1,clause_4bIS_H1,margin_4bIS_H2,spread_4bIS_H2,ratio_4bIS_H2,flips_4bIS_H2,verdict_4bIS_H2,clause_4bIS_H2,margin_4bIS_DD,spread_4bIS_DD,ratio_4bIS_DD,flips_4bIS_DD,verdict_4bIS_DD,clause_4bIS_DD,margin_4bIS_CAGR,spread_4bIS_CAGR,ratio_4bIS_CAGR,flips_4bIS_CAGR,verdict_4bIS_CAGR,clause_4bIS_CAGR,margin_4bOOS_H1,spread_4bOOS_H1,ratio_4bOOS_H1,flips_4bOOS_H1,verdict_4bOOS_H1,clause_4bOOS_H1,margin_4bOOS_H2,spread_4bOOS_H2,ratio_4bOOS_H2,flips_4bOOS_H2,verdict_4bOOS_H2,clause_4bOOS_H2,margin_4bOOS_DD,spread_4bOOS_DD,ratio_4bOOS_DD,flips_4bOOS_DD,verdict_4bOOS_DD,clause_4bOOS_DD,margin_4bOOS_CAGR,spread_4bOOS_CAGR,ratio_4bOOS_CAGR,flips_4bOOS_CAGR,verdict_4bOOS_CAGR,clause_4bOOS_CAGR,margin_4a_H1,spread_4a_H1,ratio_4a_H1,flips_4a_H1,verdict_4a_H1,clause_4a_H1,margin_4a_H2,spread_4a_H2,ratio_4a_H2,flips_4a_H2,verdict_4a_H2,clause_4a_H2,margin_4a_OOS,spread_4a_OOS,ratio_4a_OOS,flips_4a_OOS,verdict_4a_OOS,clause_4a_OOS,margin_4a_DD,spread_4a_DD,ratio_4a_DD,flips_4a_DD,verdict_4a_DD,clause_4a_DD,margin_4aIS_H1,spread_4aIS_H1,ratio_4aIS_H1,flips_4aIS_H1,verdict_4aIS_H1,clause_4aIS_H1,margin_4aIS_H2,spread_4aIS_H2,ratio_4aIS_H2,flips_4aIS_H2,verdict_4aIS_H2,clause_4aIS_H2,margin_4aIS_DD,spread_4aIS_DD,ratio_4aIS_DD,flips_4aIS_DD,verdict_4aIS_DD,clause_4aIS_DD,margin_4aOOS_H1,spread_4aOOS_H1,ratio_4aOOS_H1,flips_4aOOS_H1,verdict_4aOOS_H1,clause_4aOOS_H1,margin_4aOOS_H2,spread_4aOOS_H2,ratio_4aOOS_H2,flips_4aOOS_H2,verdict_4aOOS_H2,clause_4aOOS_H2,margin_4aOOS_DD,spread_4aOOS_DD,ratio_4aOOS_DD,flips_4aOOS_DD,verdict_4aOOS_DD,clause_4aOOS_DD,pass4b_k0,pass4a_k0,minratio_4b_sharpe,minratio_4b_all,binding_4b
SHELF,u56-quantile50-respread-M,U56,M,25.0,FULL,21,0.3248333584513554,0.13619531223970327,2.3850553525634557,0,True,True,0.28662145476602474,0.11010711434922182,2.6031147620212827,0,True,True,0.3067406584360495,0.09056411240140516,3.387000107465197,0,True,True,0.4298740793952982,3.0615335440008593,0.14041135699383261,18,True,False,4.234548108285444,1.0716446486708442,3.951448004277849,0,True,True,0.22105416912950449,0.17294201289488853,1.2781981973568086,0,True,True,0.318341488248169,0.223409329523359,1.4249247734073889,0,True,True,2.435732962853182,3.155121335703548,0.7719934366042527,4,True,False,3.5531125574364735,1.6862229246986438,2.1071428370430167,0,True,True,0.4025509848922948,0.12208076338665919,3.2974153644282094,0,True,True,0.20405867362864993,0.2074075673756708,0.9838535604587892,0,True,False,0.4298740793952843,3.0615335440008487,0.14041135699382856,18,True,False,4.799840604870327,1.6544972607880126,2.9010870665232975,0,True,True,0.08936242378563342,0.13619531223970327,0.6561343581954999,3,True,False,-0.02924102875815837,0.11010711434922182,0.26556893195307896,4,False,False,-0.05960462515415599,0.09056411240140516,0.6581483942554621,1,False,False,-7.707849847432591,3.0615335440008593,2.5176434413192332,0,False,True,0.18018337736652912,0.17294201289488853,1.0418716328694624,0,True,True,0.06928363753424427,0.223409329523359,0.3101197147051112,3,True,False,-2.617006718902193,3.155121335703548,0.8294472511367418,0,False,False,0.0044083279287674415,0.12208076338665919,0.03610993088899031,20,True,False,-0.1253312100840176,0.2074075673756708,0.6042750111282542,4,False,False,-7.707849847432568,3.0615335440008487,2.517643441319234,0,False,True,True,False,2.3850553525634557,0.14041135699383261,DD
SHELF,u56-quantile50-respread-M,U56,M,25.0,HALF,11,0.3248333584513554,0.12104868747428466,2.6834934374679804,0,True,True,0.28662145476602474,0.09549841941946635,3.001321451270009,0,True,True,0.3067406584360495,0.0851063334554456,3.604204833905019,0,True,True,0.4298740793952982,2.8044394417392233,0.1532834237735239,9,True,False,4.234548108285444,0.7997987144799481,5.294517272435062,0,True,True,0.22105416912950449,0.15903225520523745,1.3899958146492062,0,True,True,0.318341488248169,0.223409329523359,1.4249247734073889,0,True,True,2.435732962853182,2.8667475510682507,0.8496503160683061,2,True,False,3.5531125574364735,1.545580033175444,2.2988861664681894,0,True,True,0.4025509848922948,0.12208076338665919,3.2974153644282094,0,True,True,0.20405867362864993,0.16983329136585223,1.2015233997265584,0,True,True,0.4298740793952843,2.8044394417392127,0.15328342377351956,9,True,False,4.799840604870327,1.0852695967010106,4.4227172856042625,0,True,True,0.08936242378563342,0.12104868747428466,0.7382353799137013,2,True,False,-0.02924102875815837,0.09549841941946635,0.30619385049421977,3,False,False,-0.05960462515415599,0.0851063334554456,0.700354753096723,1,False,False,-7.707849847432591,2.8044394417392233,2.748445815129611,0,False,True,0.18018337736652912,0.15903225520523745,1.132998944987577,0,True,True,0.06928363753424427,0.223409329523359,0.3101197147051112,1,True,False,-2.617006718902193,2.8667475510682507,0.9128835630912127,0,False,False,0.0044083279287674415,0.12208076338665919,0.03610993088899031,10,True,False,-0.1253312100840176,0.16983329136585223,0.7379660906060582,3,False,False,-7.707849847432568,2.8044394417392127,2.7484458151296134,0,False,True,True,False,2.6834934374679804,0.1532834237735239,DD
SHELF,u56-quantile50-respread-M,U56,M,25.0,ALT,11,0.3248333584513554,0.12751534943396292,2.5474059389185824,0,True,True,0.28662145476602474,0.11010711434922182,2.6031147620212827,0,True,True,0.3067406584360495,0.09020522099849537,3.4004756602854056,0,True,True,0.4298740793952982,2.181999249935984,0.19700927001139432,9,True,False,4.234548108285444,0.613674547039734,6.900315694552127,0,True,True,0.22105416912950449,0.17294201289488853,1.2781981973568086,0,True,True,0.318341488248169,0.15005459930626897,2.1215043705419387,0,True,True,2.435732962853182,3.155121335703548,0.7719934366042527,4,True,False,3.5531125574364735,1.5616963232130594,2.2751622736270787,0,True,True,0.4025509848922948,0.12208076338665919,3.2974153644282094,0,True,True,0.20405867362864993,0.2074075673756708,0.9838535604587892,0,True,False,0.4298740793952843,2.1819992499360055,0.19700927001138605,9,True,False,4.799840604870327,1.6544972607880126,2.9010870665232975,0,True,True,0.08936242378563342,0.12751534943396292,0.700797387783594,2,True,False,-0.02924102875815837,0.11010711434922182,0.26556893195307896,2,False,False,-0.05960462515415599,0.09020522099849537,0.6607669101010262,1,False,False,-7.707849847432591,2.181999249935984,3.5324713551843456,0,False,True,0.18018337736652912,0.17294201289488853,1.0418716328694624,0,True,True,0.06928363753424427,0.15005459930626897,0.4617228519122755,2,True,False,-2.617006718902193,3.155121335703548,0.8294472511367418,0,False,False,0.0044083279287674415,0.12208076338665919,0.03610993088899031,10,True,False,-0.1253312100840176,0.2074075673756708,0.6042750111282542,3,False,False,-7.707849847432568,2.1819992499360055,3.5324713551843003,0,False,True,True,False,2.5474059389185824,0.19700927001139432,DD
SHELF,b136-r620-gross065-W,B136,W,10.0,FULL,5,0.3829113563065656,0.11458796379723846,3.3416367968988525,0,True,True,0.1298919106558194,0.0402051275213311,3.2307299755958834,0,True,True,0.16324772645069496,0.03704760094365267,4.406431787553144,0,True,True,0.7968526346607774,0.7663250821481356,1.0398362956189142,0,True,True,4.371515565992682,0.953463314479075,4.584880718122921,0,True,True,0.14415412738656652,0.16098332390544867,0.8954600010075171,1,True,False,0.5439307384328711,0.07768183045347099,7.002032975506013,0,True,True,3.085830578312801,1.2132288690303916,2.543485946537842,0,True,True,5.08624934869564,1.472858349618967,3.4533187458328682,0,True,True,0.13621279078723691,0.11028565411524371,1.2350907457546607,0,True,True,0.19719479283250396,0.11640007991432677,1.6941121773940708,0,True,True,0.7968526346607524,0.7663250821481675,1.0398362956188383,0,True,True,3.7845920870097083,0.5972882982415051,6.336290361207548,0,True,True,0.10762701597084878,0.11458796379723846,0.9392523647709897,1,True,False,-0.009980742955231325,0.0402051275213311,0.24824552415449935,1,False,False,-0.06591229988756275,0.03704760094365267,1.7791246452857143,0,False,True,-7.191733946585033,0.7663250821481356,9.384703847126362,0,False,True,0.05207825500003738,0.16098332390544867,0.3235009300132529,1,True,False,0.30759622036801093,0.07768183045347099,3.959693258673295,0,True,True,-2.250904821080202,1.2132288690303916,1.8553010718242449,0,False,True,-0.16244166539441585,0.11028565411524371,1.4729174587355793,0,False,True,0.05877100241376099,0.11640007991432677,0.5049051723763235,1,True,False,-7.191733946585033,0.7663250821481675,9.38470384712597,0,False,True,True,False,3.2307299755958834,1.0398362956189142,DD
SHELF,b136-r620-gross065-W,B136,W,10.0,HALF,3,0.3829113563065656,0.11329369735587713,3.3798116333317987,0,True,True,0.1298919106558194,0.024969385253535092,5.2020467999879845,0,True,True,0.16324772645069496,0.024200287086384886,6.745693795613621,0,True,True,0.7968526346607774,0.12828137383300842,6.211756320119306,0,True,True,4.371515565992682,0.953463314479075,4.584880718122921,0,True,True,0.14415412738656652,0.16098332390544867,0.8954600010075171,1,True,False,0.5439307384328711,0.07768183045347099,7.002032975506013,0,True,True,3.085830578312801,0.7910541375696365,3.900909472256133,0,True,True,5.08624934869564,1.472858349618967,3.4533187458328682,0,True,True,0.13621279078723691,0.06528113152630444,2.0865568289414718,0,True,True,0.19719479283250396,0.046318345466935584,4.257379896552473,0,True,True,0.7968526346607524,0.1282813738330617,6.211756320116531,0,True,True,3.7845920870097083,0.5392517452776673,7.018228721839325,0,True,True,0.10762701597084878,0.11329369735587713,0.9499823775083602,1,True,False,-0.009980742955231325,0.024969385253535092,0.3997192103004731,1,False,False,-0.06591229988756275,0.024200287086384886,2.7236164452216394,0,False,True,-7.191733946585033,0.12828137383300842,56.06218371146341,0,False,True,0.05207825500003738,0.16098332390544867,0.3235009300132529,1,True,False,0.30759622036801093,0.07768183045347099,3.959693258673295,0,True,True,-2.250904821080202,0.7910541375696365,2.8454497791967555,0,False,True,-0.16244166539441585,0.06528113152630444,2.4883402232230223,0,False,True,0.05877100241376099,0.046318345466935584,1.2688493473005151,0,True,True,-7.191733946585033,0.1282813738330617,56.06218371144012,0,False,True,True,False,3.3798116333317987,3.3798116333317987,H1
SHELF,b136-r620-gross065-W,B136,W,10.0,ALT,3,0.3829113563065656,0.021458951688140937,17.843898521761318,0,True,True,0.1298919106558194,0.0402051275213311,3.2307299755958834,0,True,True,0.16324772645069496,0.03704760094365267,4.406431787553144,0,True,True,0.7968526346607774,0.13488337232007197,5.907715835943685,0,True,True,4.371515565992682,0.49859719808988956,8.76762962716161,0,True,True,0.14415412738656652,0.03732924144436034,3.861694527102296,0,True,True,0.5439307384328711,0.07288584073517268,7.4627764864401875,0,True,True,3.085830578312801,0.777153124546059,3.970685416873615,0,True,True,5.08624934869564,0.3940690550491297,12.907000140017395,0,True,True,0.13621279078723691,0.010977820612588784,12.407999328303406,0,True,True,0.19719479283250396,0.06688495010987006,2.9482685194289227,0,True,True,0.7968526346607524,0.13488337232007197,5.907715835943501,0,True,True,3.7845920870097083,0.5972882982415051,6.336290361207548,0,True,True,0.10762701597084878,0.021458951688140937,5.015483399887037,0,True,True,-0.009980742955231325,0.0402051275213311,0.24824552415449935,1,False,False,-0.06591229988756275,0.03704760094365267,1.7791246452857143,0,False,True,-7.191733946585033,0.13488337232007197,53.31816533708382,0,False,True,0.05207825500003738,0.03732924144436034,1.3951061683817125,0,True,True,0.30759622036801093,0.07288584073517268,4.2202465837726635,0,True,True,-2.250904821080202,0.777153124546059,2.8963466143110117,0,False,True,-0.16244166539441585,0.010977820612588784,14.797259959607677,0,False,True,0.05877100241376099,0.06688495010987006,0.8786879906050538,0,True,False,-7.191733946585033,0.13488337232007197,53.31816533708382,0,False,True,True,False,3.2307299755958834,3.2307299755958834,H2
SHELF,b136-r620-gross065-W,B136,W,25.0,FULL,5,0.2425089805527798,0.11875135377236123,2.0421576078842354,0,True,True,0.007921773952484057,0.039888244572136244,0.1985992123107312,2,True,False,0.040173372536192575,0.03723218875805234,1.078995725909456,0,True,True,0.7071287480390709,0.7991493550208908,0.8848518034786947,1,True,False,2.4228172203956704,0.9550955110186656,2.5367276805767762,0,True,True,0.009418571019312538,0.1627788918666675,0.05786113243126945,4,True,False,0.39536971417219724,0.07973218070000443,4.9587219451552675,0,True,True,2.0300669398499087,1.9706308532200012,1.0301609439093016,0,True,True,3.1467248531184238,1.4842248827933169,2.1201132588454357,0,True,True,0.015366539132502854,0.11604506906591583,0.13241871676403902,1,True,False,0.07184272856211282,0.12190715962497334,0.5893232914549463,1,True,False,0.7071287480390792,0.7991493550208766,0.8848518034787208,1,True,False,1.8284418562827365,0.5907300401329465,3.095224099101575,0,True,True,0.005737803733129487,0.11875135377236123,0.048317796394376195,2,True,False,-0.08688979789868412,0.039888244572136244,2.178330955165187,0,False,True,-0.144499982908309,0.03723218875805234,3.8810499121424193,0,False,True,-7.237373111918577,0.7991493550208908,9.056346059028456,0,False,True,-0.04351036106750672,0.1627788918666675,0.26729731704492826,0,False,False,0.19767883262867936,0.07973218070000443,2.4792854139090212,0,True,True,-3.19874383865989,1.9706308532200012,1.6232080368746677,0,False,True,-0.24690383711940422,0.11604506906591583,2.127654704390396,0,False,True,-0.010981868283345464,0.12190715962497334,0.09008386642039168,2,False,False,-7.237373111918499,0.7991493550208766,9.05634605902852,0,False,True,True,False,0.1985992123107312,0.1985992123107312,H2
SHELF,b136-r620-gross065-W,B136,W,25.0,HALF,3,0.2425089805527798,0.11422005074547736,2.123173461839686,0,True,True,0.007921773952484057,0.02304753338623966,0.34371461013757276,0,True,False,0.040173372536192575,0.024628811857407507,1.6311534948897584,0,True,True,0.7071287480390709,0.1279134517992233,5.528181267041412,0,True,True,2.4228172203956704,0.9550955110186656,2.5367276805767762,0,True,True,0.009418571019312538,0.1627788918666675,0.05786113243126945,2,True,False,0.39536971417219724,0.07973218070000443,4.9587219451552675,0,True,True,2.0300669398499087,1.1533667127305627,1.7601227063713183,0,True,True,3.1467248531184238,1.4842248827933169,2.1201132588454357,0,True,True,0.015366539132502854,0.07220435027522365,0.21282012889707783,1,True,False,0.07184272856211282,0.04831736726484959,1.4868924494232059,0,True,True,0.7071287480390792,0.12791345179925528,5.528181267040095,0,True,True,1.8284418562827365,0.5200504620036952,3.5158931485955387,0,True,True,0.005737803733129487,0.11422005074547736,0.05023464528058512,1,True,False,-0.08688979789868412,0.02304753338623966,3.7700259044015945,0,False,True,-0.144499982908309,0.024628811857407507,5.867111403705345,0,False,True,-7.237373111918577,0.1279134517992233,56.58023460486837,0,False,True,-0.04351036106750672,0.1627788918666675,0.26729731704492826,0,False,False,0.19767883262867936,0.07973218070000443,2.4792854139090212,0,True,True,-3.19874383865989,1.1533667127305627,2.7733970500041183,0,False,True,-0.24690383711940422,0.07220435027522365,3.4195146992982126,0,False,True,-0.010981868283345464,0.04831736726484959,0.22728614792169494,2,False,False,-7.237373111918499,0.12791345179925528,56.580234604853615,0,False,True,True,False,0.34371461013757276,0.34371461013757276,H2
SHELF,b136-r620-gross065-W,B136,W,25.0,ALT,3,0.2425089805527798,0.02391873703451819,10.138870635301704,0,True,True,0.007921773952484057,0.039888244572136244,0.1985992123107312,1,True,False,0.040173372536192575,0.03723218875805234,1.078995725909456,0,True,True,0.7071287480390709,0.17605928299260398,4.0164241045374265,0,True,True,2.4228172203956704,0.5195044894630065,4.663707955440484,0,True,True,0.009418571019312538,0.03349034775443893,0.28123240428472907,2,True,False,0.39536971417219724,0.0786789634660452,5.025100697250842,0,True,True,2.0300669398499087,1.1971912424944886,1.6956914382534454,0,True,True,3.1467248531184238,0.4324365400011363,7.276732102958171,0,True,True,0.015366539132502854,0.012474725859079938,1.2318137733919068,0,True,True,0.07184272856211282,0.06609224806864289,1.0870068829781296,0,True,True,0.7071287480390792,0.17605928299263596,4.016424104536744,0,True,True,1.8284418562827365,0.5907300401329465,3.095224099101575,0,True,True,0.005737803733129487,0.02391873703451819,0.23988740395653033,1,True,False,-0.08688979789868412,0.039888244572136244,2.178330955165187,0,False,True,-0.144499982908309,0.03723218875805234,3.8810499121424193,0,False,True,-7.237373111918577,0.17605928299260398,41.10759165265151,0,False,True,-0.04351036106750672,0.03349034775443893,1.2991910799654118,0,False,True,0.19767883262867936,0.0786789634660452,2.5124737785086597,0,True,True,-3.19874383865989,1.1971912424944886,2.6718737367264156,0,False,True,-0.24690383711940422,0.012474725859079938,19.792325691846056,0,False,True,-0.010981868283345464,0.06609224806864289,0.16615970260142734,1,False,False,-7.237373111918499,0.17605928299263596,41.1075916526436,0,False,True,True,False,0.1985992123107312,0.1985992123107312,H2
SHELF,b136-qroll-q012-w1008-d050-g100,B136,W,10.0,FULL,5,0.22643858992228028,0.06173329284864204,3.668014121285631,0,True,True,0.21023294705567175,0.13311058483304916,1.5793856462981626,0,True,True,0.2804776290686398,0.12335066329121824,2.273823436250691,0,True,True,2.9152135221744038,3.0053695186336284,0.9700016933357953,0,True,False,3.686286340223646,1.5822132812770562,2.329828970496521,0,True,True,0.05473524282627529,0.10066894446681862,0.5437152750152905,1,True,False,0.28204751778225834,0.07308686734179659,3.859072471436497,0,True,True,-1.8308535872467253,2.6972592215368056,0.6787829559086901,0,False,False,3.8323761646673864,1.1750466468062992,3.261467257562529,0,True,True,0.3198284500570624,0.20288799658069157,1.576379359287832,0,True,True,0.23658110871088112,0.09321516768354332,2.538010868725266,0,True,True,2.915213522174445,3.3276506959281065,0.8760575518763607,0,True,False,3.5657345614565794,1.9207503288217964,1.8564279323298774,0,True,True,-0.04884575041343653,0.06173329284864204,0.7912383765628176,0,False,False,0.07036029344462102,0.13311058483304916,0.5285852626436041,0,True,False,0.051317602730382106,0.12335066329121824,0.4160302130619802,0,True,False,-5.073373059071407,3.0053695186336284,1.6881029196629314,0,False,True,-0.03734062956025386,0.10066894446681862,0.3709250132503541,0,False,False,0.04571299971739817,0.07308686734179659,0.6254611995287426,3,True,False,-7.167588986639728,2.6972592215368056,2.657360082193317,0,False,True,0.021173993875409636,0.20288799658069157,0.1043629698762806,1,True,False,0.09815731829213814,0.09321516768354332,1.0530187385959864,0,True,True,-5.07337305907134,3.3276506959281065,1.524611061274969,0,False,True,True,False,1.5793856462981626,0.9700016933357953,DD
SHELF,b136-qroll-q012-w1008-d050-g100,B136,W,10.0,HALF,3,0.22643858992228028,0.05760974263643148,3.9305606926819374,0,True,True,0.21023294705567175,0.04858039110214829,4.3275268536562885,0,True,True,0.2804776290686398,0.04237912186527004,6.618297329527562,0,True,True,2.9152135221744038,0.7310334105194549,3.987797931291434,0,True,True,3.686286340223646,0.7348710582516524,5.016235567901897,0,True,True,0.05473524282627529,0.07019764887117486,0.7797304283897624,1,True,False,0.28204751778225834,0.07308686734179659,3.859072471436497,0,True,True,-1.8308535872467253,2.6972592215368056,0.6787829559086901,0,False,False,3.8323761646673864,1.011234977189135,3.7897978720237675,0,True,True,0.3198284500570624,0.12332385615648245,2.5934029313131464,0,True,True,0.23658110871088112,0.05442941691243974,4.346567024435842,0,True,True,2.915213522174445,0.7310334105194194,3.9877979312916843,0,True,True,3.5657345614565794,0.7348111688875179,4.852586232262902,0,True,True,-0.04884575041343653,0.05760974263643148,0.8478730884408995,0,False,False,0.07036029344462102,0.04858039110214829,1.4483270276000226,0,True,True,0.051317602730382106,0.04237912186527004,1.21091708538768,0,True,True,-5.073373059071407,0.7310334105194549,6.940001627923392,0,False,True,-0.03734062956025386,0.07019764887117486,0.5319356155186984,0,False,False,0.04571299971739817,0.07308686734179659,0.6254611995287426,2,True,False,-7.167588986639728,2.6972592215368056,2.657360082193317,0,False,True,0.021173993875409636,0.12332385615648245,0.17169422474547424,1,True,False,0.09815731829213814,0.05442941691243974,1.8033872832046538,0,True,True,-5.07337305907134,0.7310334105194194,6.940001627923638,0,False,True,True,False,3.9305606926819374,3.9305606926819374,H1
SHELF,b136-qroll-q012-w1008-d050-g100,B136,W,10.0,ALT,3,0.22643858992228028,0.020443893829761084,11.076098898177781,0,True,True,0.21023294705567175,0.09849226746936268,2.1345122054486914,0,True,True,0.2804776290686398,0.0938426581707088,2.98880737754065,0,True,True,2.9152135221744038,1.562296871882694,1.8659792352149664,0,True,True,3.686286340223646,0.8696223250379553,4.238950903270285,0,True,True,0.05473524282627529,0.03311949906524603,1.6526591395131263,0,True,True,0.28204751778225834,0.06793252958111773,4.151877156958618,0,True,True,-1.8308535872467253,1.2046573857227294,1.5198126944187638,0,False,True,3.8323761646673864,0.37919588042760743,10.106587023956417,0,True,True,0.3198284500570624,0.1504654943169983,2.12559332296648,0,True,True,0.23658110871088112,0.08563463220647138,2.762680268661243,0,True,True,2.915213522174445,1.5622968718825199,1.865979235215201,0,True,True,3.5657345614565794,1.5051443339154211,2.3690316477362825,0,True,True,-0.04884575041343653,0.020443893829761084,2.3892586617882743,0,False,True,0.07036029344462102,0.09849226746936268,0.7143737803224758,0,True,False,0.051317602730382106,0.0938426581707088,0.5468472838549656,0,True,False,-5.073373059071407,1.562296871882694,3.2473809238045663,0,False,True,-0.03734062956025386,0.03311949906524603,1.1274515199246258,0,False,True,0.04571299971739817,0.06793252958111773,0.6729176728626397,2,True,False,-7.167588986639728,1.2046573857227294,5.949898345860024,0,False,True,0.021173993875409636,0.1504654943169983,0.140723253338075,0,True,False,0.09815731829213814,0.08563463220647138,1.1462338981672,0,True,True,-5.07337305907134,1.5622968718825199,3.247380923804885,0,False,True,True,False,2.1345122054486914,1.8659792352149664,DD
SHELF,b136-qroll-q012-w1008-d050-g100,B136,W,25.0,FULL,5,0.11844398650084487,0.06284661059386631,1.8846519387698646,0,True,True,0.08694063749931646,0.13530380319895108,0.6425587119046366,0,True,False,0.15926353647761016,0.12353672278773109,1.2891999470575823,0,True,True,2.5144669762370784,2.161450044140789,1.1633241226431486,0,True,True,2.0195463156024522,1.5705685068510444,1.2858696114132573,0,True,True,-0.06186880570350284,0.10212712085556297,0.6058019180918952,0,False,False,0.17889249992585432,0.07178551654758958,2.492041689318473,0,True,True,-2.6901732319765865,3.0355011897209234,0.8862369222869303,0,False,False,2.1743521080253707,1.176719912022996,1.847807694770171,0,True,True,0.2184531729954603,0.20441420180431003,1.068679040239044,0,True,True,0.09297201761290519,0.09708798355414527,0.9576058149467628,0,True,False,2.5144669762370646,2.1614500441408993,1.163324122643083,0,True,True,1.8918144445727703,1.8981323458787216,0.9966715169678927,0,True,False,-0.11832719031880545,0.06284661059386631,1.8827935062953725,0,False,True,-0.00787093435185171,0.13530380319895108,0.05817230680706194,3,False,False,-0.02540981896689143,0.12353672278773109,0.20568636105518395,2,False,False,-5.43003488372057,2.161450044140789,2.5122185444166,0,False,True,-0.1147977377903221,0.10212712085556297,1.124067111934733,0,False,True,-0.018798381617663562,0.07178551654758958,0.261868723967478,0,False,False,-7.918984010486385,3.0355011897209234,2.6087896250221654,0,False,True,-0.04381720325644678,0.20441420180431003,0.21435498546423845,3,False,False,0.010147420767446902,0.09708798355414527,0.10451778269540182,1,True,False,-5.430034883720514,2.1614500441408993,2.5122185444164464,0,False,True,True,False,0.6425587119046366,0.6425587119046366,H2
SHELF,b136-qroll-q012-w1008-d050-g100,B136,W,25.0,HALF,3,0.11844398650084487,0.059661397065248645,1.9852700796011982,0,True,True,0.08694063749931646,0.05306790390233551,1.6382903997738305,0,True,True,0.15926353647761016,0.04664702705516088,3.4142269407496944,0,True,True,2.5144669762370784,0.824188994890342,3.0508378440209905,0,True,True,2.0195463156024522,0.7513555080899792,2.6878705138348433,0,True,True,-0.06186880570350284,0.0731910374660365,0.8453057620916,0,False,False,0.17889249992585432,0.07178551654758958,2.492041689318473,0,True,True,-2.6901732319765865,3.0355011897209234,0.8862369222869303,0,False,False,2.1743521080253707,1.0414322595430292,2.0878478538579706,0,True,True,0.2184531729954603,0.1305288681705996,1.673600453732156,0,True,True,0.09297201761290519,0.05213941527270827,1.7831426978347846,0,True,True,2.5144669762370646,0.8241889948903847,3.0508378440208164,0,True,True,1.8918144445727703,0.7726135564037886,2.4485907979383903,0,True,True,-0.11832719031880545,0.059661397065248645,1.983312428795407,0,False,True,-0.00787093435185171,0.05306790390233551,0.14831816923346225,1,False,False,-0.02540981896689143,0.04664702705516088,0.5447253677462424,0,False,False,-5.43003488372057,0.824188994890342,6.588337040878631,0,False,True,-0.1147977377903221,0.0731910374660365,1.56846714795637,0,False,True,-0.018798381617663562,0.07178551654758958,0.261868723967478,0,False,False,-7.918984010486385,3.0355011897209234,2.6087896250221654,0,False,True,-0.04381720325644678,0.1305288681705996,0.33568975101491144,1,False,False,0.010147420767446902,0.05213941527270827,0.194620916141314,1,True,False,-5.430034883720514,0.8241889948903847,6.588337040878223,0,False,True,True,False,1.6382903997738305,1.6382903997738305,H2
SHELF,b136-qroll-q012-w1008-d050-g100,B136,W,25.0,ALT,3,0.11844398650084487,0.02281153462151897,5.192284888589312,0,True,True,0.08694063749931646,0.10013676565917728,0.8682189496236098,0,True,False,0.15926353647761016,0.09561709362798165,1.6656387517618798,0,True,True,2.5144669762370784,0.7045415124800414,3.5689408383985173,0,True,True,2.0195463156024522,0.8515931282277549,2.371492029069466,0,True,True,-0.06186880570350284,0.03115383847029196,1.9859127716316693,0,False,True,0.17889249992585432,0.06196237507724045,2.8871149581153444,0,True,True,-2.6901732319765865,1.4619413342536678,1.840137609454719,0,False,True,2.1743521080253707,0.3957326161556409,5.494498101137567,0,True,True,0.2184531729954603,0.15330219918565557,1.4249839477573578,0,True,True,0.09297201761290519,0.08424982811107506,1.1035276830515401,0,True,True,2.5144669762370646,0.7045415124800627,3.56894083839839,0,True,True,1.8918144445727703,1.4911310228700838,1.2687110760605484,0,True,True,-0.11832719031880545,0.02281153462151897,5.187164839281922,0,False,True,-0.00787093435185171,0.10013676565917728,0.07860184318955342,2,False,False,-0.02540981896689143,0.09561709362798165,0.2657455691526628,1,False,False,-5.43003488372057,0.7045415124800414,7.707189409757306,0,False,True,-0.1147977377903221,0.03115383847029196,3.684866566275365,0,False,True,-0.018798381617663562,0.06196237507724045,0.30338381306768925,0,False,False,-7.918984010486385,1.4619413342536678,5.4167590893988145,0,False,True,-0.04381720325644678,0.15330219918565557,0.2858224049570369,2,False,False,0.010147420767446902,0.08424982811107506,0.12044440914548254,1,True,False,-5.430034883720514,0.7045415124800627,7.707189409756993,0,False,True,True,False,0.8682189496236098,0.8682189496236098,H2
