K,window,stat,cost,n_refresh,n_switch,picks,turn_py,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L4_DD,L5_CAGR,O3_OOS,O4_DD,O5_CAGR,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
4,ROLL8,IS_SHARPE,25.0,4,2,446|241|241|229,1.7949242180981884,0.09942314391789475,1.2901568414344213,-0.12677427837115418,1.134864041802082,1.432285737552648,0.11536349673943147,1.3650365955237276,-0.12677427837115374,0.08228274106580269,0.597396718943582,0.07552945683288859,-0.003274407803608964,0.49137545905105295,0.07552945683288895,0.008561323230345114,False,True,False,False,False
4,ROLL8,IS_SHARPE,50.0,4,2,446|241|241|229,1.7949242180981884,0.09450056282390151,1.2305133086561315,-0.1277996732717679,1.0653490075713565,1.378080508612339,0.11013052621893382,1.3078623151819984,-0.1277996732717679,0.01276770683507733,0.543191490003273,0.07450406193227488,-0.008196988897602203,0.43420117870932373,0.0745040619322748,0.0033283527098474652,False,True,False,False,False
8,EXPANDING,IS_CAGRSLACK,0.0,2,1,306|30,2.0089693726702844,0.10640706783610154,1.2395404050733192,-0.12917041796554518,1.2508493917108623,1.2429659073210433,0.11279681315242907,1.2482425380392754,-0.12917041796554518,0.1982680909745831,0.4080768887119772,0.07313331723849759,0.0037095161145978273,0.3745814015666008,0.0731333172384975,0.0059946396433427085,True,True,True,False,False
8,EXPANDING,IS_CAGRSLACK,10.0,2,1,306|30,2.0089693726702844,0.10418749925161053,1.2157751418552867,-0.12941423357764448,1.226609733985932,1.2192943484738947,0.11047063722780703,1.2247476737154572,-0.12941423357764426,0.1740284332496529,0.38440532986482867,0.07288950162639829,0.001489947530106811,0.3510865372427826,0.07288950162639843,0.003668463718720677,True,True,True,False,False
8,EXPANDING,IS_CAGRSLACK,25.0,2,1,306|30,2.0089693726702844,0.1008660858126933,1.1800698504068678,-0.12977989404393375,1.190211853180908,1.1837174568263724,0.10699006684092671,1.1894467277821985,-0.12977989404393364,0.13763055244462885,0.34882843821730636,0.07252384116010901,-0.0018314659088104202,0.3157855913095239,0.07252384116010904,0.00018789333184035528,False,True,False,False,False
8,EXPANDING,IS_CAGRSLACK,50.0,2,1,306|30,2.0089693726702844,0.09535150411452231,1.120423135243407,-0.1303891602893682,1.1294625349303222,1.124251677495809,0.10121222497472893,1.1304692506690934,-0.13038916028936798,0.07688123419404302,0.28936265888674284,0.07191457491467457,-0.007346047606981404,0.2568081141964188,0.0719145749146747,-0.005589948534357431,False,False,False,False,False
8,EXPANDING,IS_LEGS,0.0,2,0,0|0,1.5634239548142048,0.07446525934016823,1.1386407912035572,-0.11198975866233718,0.9139180278946781,1.3268969175294698,0.0889440969079367,1.2740916706148486,-0.11198975866233729,-0.13866327284160107,0.49200789892040375,0.09031397654170559,-0.028232292381335483,0.400430534142174,0.09031397654170539,-0.01785807660114966,False,False,False,False,False
8,EXPANDING,IS_LEGS,10.0,2,0,0|0,1.5634239548142048,0.07278708111563903,1.1145418801629936,-0.11230133491091865,0.8863528796517894,1.3048407710535925,0.0872653674695667,1.2516640585644974,-0.11230133491091854,-0.16622842108448976,0.46995175244452647,0.09000240029312412,-0.029910470605864686,0.37800292209182274,0.09000240029312415,-0.019536806039519655,False,False,False,False,False
8,EXPANDING,IS_LEGS,25.0,2,0,0|0,1.5634239548142048,0.07027443647742104,1.0783306809970028,-0.11276860999327798,0.8449382438535501,1.2717021384955096,0.08475189476903355,1.2179710348568464,-0.11276860999327787,-0.2076430568827291,0.43681311988644356,0.08953512521076479,-0.03242311524408267,0.3443098983841718,0.08953512521076482,-0.022050278740052803,False,False,False,False,False
8,EXPANDING,IS_LEGS,50.0,2,0,0|0,1.5634239548142048,0.06609899388754625,1.017830602205468,-0.11354716370044926,0.7757718924110762,1.2163377010359964,0.08057506874423193,1.1616907202623354,-0.11354716370044926,-0.27680940832520295,0.3814486824269303,0.0887565715035935,-0.03659855783395746,0.2880295837896608,0.08875657150359342,-0.02622710476485443,False,False,False,False,False
8,EXPANDING,IS_SHARPE,0.0,2,1,446|241,1.6986529661910317,0.08357142699641806,1.1747789323862787,-0.10949020904432727,1.2670879201066623,1.1489678423190215,0.09103178555734326,1.1892062172377587,-0.10949020904432682,0.21450661937038307,0.31407882370995543,0.0928135261597155,-0.019126124725085653,0.31554508076508403,0.09281352615971586,-0.015770387951743098,False,False,False,False,False
8,EXPANDING,IS_SHARPE,10.0,2,1,446|241,1.6986529661910317,0.08173260435346119,1.1505963295491395,-0.10969964849584535,1.2400593783575955,1.125833875530534,0.08912910364686844,1.1661369656350724,-0.10969964849584535,0.1874780776213163,0.2909448569214679,0.09260408670819742,-0.020964947368042525,0.2924758291623978,0.09260408670819734,-0.01767306986221792,False,False,False,False,False
8,EXPANDING,IS_SHARPE,25.0,2,1,446|241,1.6986529661910317,0.07897980213004763,1.1142459179999364,-0.11001375948227843,1.1994633853067938,1.0910473226723945,0.08628086494488496,1.1314583604382316,-0.1100137594822781,0.14688208457051455,0.2561583040633284,0.09228997572176434,-0.02371774959145609,0.25779722396555693,0.09228997572176459,-0.020521308564201396,False,False,False,False,False
8,EXPANDING,IS_SHARPE,50.0,2,1,446|241,1.6986529661910317,0.07440624664229256,1.0534819161239728,-0.11053714928911174,1.1316914039194093,1.0328631430019979,0.08154918481368112,1.0734818836202589,-0.11053714928911185,0.07911010318313005,0.19797412439293183,0.09176658591493103,-0.028291305079211154,0.19982074714758424,0.09176658591493084,-0.025252988695405237,False,False,False,False,False
8,ROLL4,IS_CAGRSLACK,0.0,2,1,306|95,2.016702489088679,0.11472107197474446,1.287834206068779,-0.12917041796554518,1.2508493917108623,1.3361042975486488,0.12458535746043009,1.3148691889064696,-0.12917041796554518,0.1982680909745831,0.5012152789395827,0.07313331723849759,0.012023520253240744,0.441208052433795,0.0731333172384975,0.017783183951343734,True,True,True,False,False
8,ROLL4,IS_CAGRSLACK,10.0,2,1,306|95,2.016702489088679,0.1124765075421843,1.2647846465229002,-0.12941423357764448,1.226609733985932,1.3135588321126237,0.12222272904070097,1.2922570031721163,-0.12941423357764426,0.1740284332496529,0.47866981350355764,0.07288950162639829,0.009778955820680585,0.4185958666994417,0.07288950162639843,0.015420555531614616,True,True,True,False,False
8,ROLL4,IS_CAGRSLACK,25.0,2,1,306|95,2.016702489088679,0.10911767993562527,1.230145964287702,-0.12977989404393375,1.190211853180908,1.2796612099865294,0.11868760413104074,1.258271560298145,-0.12977989404393364,0.13763055244462885,0.4447721913774634,0.07252384116010901,0.006420128214121551,0.3846104238254703,0.07252384116010904,0.01188543062195438,True,True,True,False,False
8,ROLL4,IS_CAGRSLACK,50.0,2,1,306|95,2.016702489088679,0.10354095302742183,1.1722585454733563,-0.1303891602893682,1.1294625349303222,1.222968126746955,0.11281916841629602,1.201464166426152,-0.13038916028936798,0.07688123419404302,0.38807910813788893,0.07191457491467457,0.0008434013059181178,0.32780302995347743,0.0719145749146747,0.006016994907209666,True,True,True,False,False
8,ROLL4,IS_LEGS,0.0,2,0,0|0,1.5634239548142048,0.07446525934016823,1.1386407912035572,-0.11198975866233718,0.9139180278946781,1.3268969175294698,0.0889440969079367,1.2740916706148486,-0.11198975866233729,-0.13866327284160107,0.49200789892040375,0.09031397654170559,-0.028232292381335483,0.400430534142174,0.09031397654170539,-0.01785807660114966,False,False,False,False,False
8,ROLL4,IS_LEGS,10.0,2,0,0|0,1.5634239548142048,0.07278708111563903,1.1145418801629936,-0.11230133491091865,0.8863528796517894,1.3048407710535925,0.0872653674695667,1.2516640585644974,-0.11230133491091854,-0.16622842108448976,0.46995175244452647,0.09000240029312412,-0.029910470605864686,0.37800292209182274,0.09000240029312415,-0.019536806039519655,False,False,False,False,False
8,ROLL4,IS_LEGS,25.0,2,0,0|0,1.5634239548142048,0.07027443647742104,1.0783306809970028,-0.11276860999327798,0.8449382438535501,1.2717021384955096,0.08475189476903355,1.2179710348568464,-0.11276860999327787,-0.2076430568827291,0.43681311988644356,0.08953512521076479,-0.03242311524408267,0.3443098983841718,0.08953512521076482,-0.022050278740052803,False,False,False,False,False
8,ROLL4,IS_LEGS,50.0,2,0,0|0,1.5634239548142048,0.06609899388754625,1.017830602205468,-0.11354716370044926,0.7757718924110762,1.2163377010359964,0.08057506874423193,1.1616907202623354,-0.11354716370044926,-0.27680940832520295,0.3814486824269303,0.0887565715035935,-0.03659855783395746,0.2880295837896608,0.08875657150359342,-0.02622710476485443,False,False,False,False,False
8,ROLL4,IS_SHARPE,0.0,2,1,446|187,1.818560919037629,0.08974428459638495,1.2315385535977816,-0.10949020904432727,1.2670879201066623,1.251843774959354,0.09979079261812984,1.265153180606252,-0.10949020904432682,0.21450661937038307,0.416954756350288,0.0928135261597155,-0.012953267125118767,0.3914920441335773,0.09281352615971586,-0.0070113808909565145,False,False,False,False,False
8,ROLL4,IS_SHARPE,10.0,2,1,446|187,1.818560919037629,0.08776488865284593,1.2062302170273163,-0.10969964849584535,1.2400593783575955,1.2266411710347191,0.09768803207214627,1.2405391838624784,-0.10969964849584535,0.1874780776213163,0.3917521524256531,0.09260408670819742,-0.014932663068657787,0.3668780473898038,0.09260408670819734,-0.009114141436940087,False,False,False,False,False
8,ROLL4,IS_SHARPE,25.0,2,1,446|187,1.818560919037629,0.08480208101975628,1.1681799033045193,-0.11001375948227843,1.1994633853067938,1.1887342952214661,0.09454094111922862,1.203529567203029,-0.1100137594822781,0.14688208457051455,0.35384527661240006,0.09228997572176434,-0.017895470701747435,0.32986843073035443,0.09228997572176459,-0.01226123238985774,False,False,False,False,False
8,ROLL4,IS_SHARPE,50.0,2,1,446|187,1.818560919037629,0.0798807864770088,1.1045544960441915,-0.11053714928911174,1.1316914039194093,1.1253063115386943,0.08931453547105361,1.14163341794635,-0.11053714928911185,0.07911010318313005,0.29041729292962826,0.09176658591493103,-0.022816765244494913,0.26797228147367547,0.09176658591493084,-0.017487638038032743,False,False,False,False,False
8,ROLL8,IS_CAGRSLACK,0.0,2,1,306|33,1.970047355885202,0.1209402983389567,1.3384595220301772,-0.12917041796554518,1.2508493917108623,1.4276970643355031,0.13342716309168923,1.382629145205884,-0.12917041796554518,0.1982680909745831,0.5928080457264371,0.07313331723849759,0.018242746617452982,0.5089680087332095,0.0731333172384975,0.02662498958260287,True,True,True,False,False
8,ROLL8,IS_CAGRSLACK,10.0,2,1,306|33,1.970047355885202,0.11873502419217585,1.3161184255901757,-0.12941423357764448,1.226609733985932,1.4063634020711497,0.1311196988752945,1.360935268582092,-0.12941423357764426,0.1740284332496529,0.5714743834620837,0.07288950162639829,0.016037472470672137,0.4872741321094173,0.07288950162639843,0.024317525366208154,True,True,True,False,False
8,ROLL8,IS_CAGRSLACK,25.0,2,1,306|33,1.970047355885202,0.11543477377693923,1.2825426365361674,-0.12977989404393375,1.190211853180908,1.3742837199417373,0.12766679456230023,1.3283274818285382,-0.12977989404393364,0.13763055244462885,0.5393947013326712,0.07252384116010901,0.01273722205543551,0.4546663453558636,0.07252384116010904,0.020864621053213878,True,True,True,False,False
8,ROLL8,IS_CAGRSLACK,50.0,2,1,306|33,1.970047355885202,0.1099547247585031,1.2264271384587466,-0.1303891602893682,1.1294625349303222,1.3206209586191848,0.12193399824944051,1.2738165993848083,-0.13038916028936798,0.07688123419404302,0.48573194001011877,0.07191457491467457,0.007257173036999381,0.40015546291213366,0.0719145749146747,0.015131824740354155,True,True,True,False,False
8,ROLL8,IS_LEGS,0.0,2,0,0|0,1.5634239548142048,0.07446525934016823,1.1386407912035572,-0.11198975866233718,0.9139180278946781,1.3268969175294698,0.0889440969079367,1.2740916706148486,-0.11198975866233729,-0.13866327284160107,0.49200789892040375,0.09031397654170559,-0.028232292381335483,0.400430534142174,0.09031397654170539,-0.01785807660114966,False,False,False,False,False
8,ROLL8,IS_LEGS,10.0,2,0,0|0,1.5634239548142048,0.07278708111563903,1.1145418801629936,-0.11230133491091865,0.8863528796517894,1.3048407710535925,0.0872653674695667,1.2516640585644974,-0.11230133491091854,-0.16622842108448976,0.46995175244452647,0.09000240029312412,-0.029910470605864686,0.37800292209182274,0.09000240029312415,-0.019536806039519655,False,False,False,False,False
8,ROLL8,IS_LEGS,25.0,2,0,0|0,1.5634239548142048,0.07027443647742104,1.0783306809970028,-0.11276860999327798,0.8449382438535501,1.2717021384955096,0.08475189476903355,1.2179710348568464,-0.11276860999327787,-0.2076430568827291,0.43681311988644356,0.08953512521076479,-0.03242311524408267,0.3443098983841718,0.08953512521076482,-0.022050278740052803,False,False,False,False,False
8,ROLL8,IS_LEGS,50.0,2,0,0|0,1.5634239548142048,0.06609899388754625,1.017830602205468,-0.11354716370044926,0.7757718924110762,1.2163377010359964,0.08057506874423193,1.1616907202623354,-0.11354716370044926,-0.27680940832520295,0.3814486824269303,0.0887565715035935,-0.03659855783395746,0.2880295837896608,0.08875657150359342,-0.02622710476485443,False,False,False,False,False
8,ROLL8,IS_SHARPE,0.0,2,1,446|241,1.6986529661910317,0.08357142699641806,1.1747789323862787,-0.10949020904432727,1.2670879201066623,1.1489678423190215,0.09103178555734326,1.1892062172377587,-0.10949020904432682,0.21450661937038307,0.31407882370995543,0.0928135261597155,-0.019126124725085653,0.31554508076508403,0.09281352615971586,-0.015770387951743098,False,False,False,False,False
8,ROLL8,IS_SHARPE,10.0,2,1,446|241,1.6986529661910317,0.08173260435346119,1.1505963295491395,-0.10969964849584535,1.2400593783575955,1.125833875530534,0.08912910364686844,1.1661369656350724,-0.10969964849584535,0.1874780776213163,0.2909448569214679,0.09260408670819742,-0.020964947368042525,0.2924758291623978,0.09260408670819734,-0.01767306986221792,False,False,False,False,False
8,ROLL8,IS_SHARPE,25.0,2,1,446|241,1.6986529661910317,0.07897980213004763,1.1142459179999364,-0.11001375948227843,1.1994633853067938,1.0910473226723945,0.08628086494488496,1.1314583604382316,-0.1100137594822781,0.14688208457051455,0.2561583040633284,0.09228997572176434,-0.02371774959145609,0.25779722396555693,0.09228997572176459,-0.020521308564201396,False,False,False,False,False
8,ROLL8,IS_SHARPE,50.0,2,1,446|241,1.6986529661910317,0.07440624664229256,1.0534819161239728,-0.11053714928911174,1.1316914039194093,1.0328631430019979,0.08154918481368112,1.0734818836202589,-0.11053714928911185,0.07911010318313005,0.19797412439293183,0.09176658591493103,-0.028291305079211154,0.19982074714758424,0.09176658591493084,-0.025252988695405237,False,False,False,False,False
FROZEN,EXPANDING,IS_CAGRSLACK,0.0,1,0,306,1.8589373968631817,0.10304984156696517,1.244438926464437,-0.12917041796554518,1.2508493917108623,1.245495824922118,0.10804676409527536,1.2525812806340182,-0.12917041796554518,0.1982680909745831,0.4106068063130519,0.07313331723849759,0.0003522898454614565,0.37892014416134356,0.0731333172384975,0.0012445905861890039,True,True,True,False,False
FROZEN,EXPANDING,IS_CAGRSLACK,10.0,1,0,306,1.8589373968631817,0.10100143634972181,1.2215378088898527,-0.12941423357764448,1.226609733985932,1.223598577156957,0.10596300625967503,1.2303293101723272,-0.12941423357764426,0.1740284332496529,0.388709558547891,0.07288950162639829,-0.0016961153717819089,0.35666817369965254,0.07288950162639843,-0.0008391672494113267,False,False,False,False,False
FROZEN,EXPANDING,IS_CAGRSLACK,25.0,1,0,306,1.8589373968631817,0.09793565208473232,1.1871474213360287,-0.12977989404393375,1.190211853180908,1.1907145806063233,0.10284443524166997,1.1969170500432746,-0.12977989404393364,0.13763055244462885,0.35582556199725723,0.07252384116010901,-0.0047618996367713995,0.3232559135706,0.07252384116010904,-0.003957738267416383,False,False,False,False,False
FROZEN,EXPANDING,IS_CAGRSLACK,50.0,1,0,306,1.8589373968631817,0.0928441561293194,1.1297386420404978,-0.1303891602893682,1.1294625349303222,1.135815009048624,0.0976656042345676,1.1411478954338017,-0.13038916028936798,0.07688123419404302,0.30092599043955803,0.07191457491467457,-0.009853395592184316,0.26748675896112706,0.0719145749146747,-0.009136569274518752,False,False,False,False,False
FROZEN,EXPANDING,IS_LEGS,0.0,1,0,0,1.5634239548142048,0.07446525934016823,1.1386407912035572,-0.11198975866233718,0.9139180278946781,1.3268969175294698,0.0889440969079367,1.2740916706148486,-0.11198975866233729,-0.13866327284160107,0.49200789892040375,0.09031397654170559,-0.028232292381335483,0.400430534142174,0.09031397654170539,-0.01785807660114966,False,False,False,False,False
FROZEN,EXPANDING,IS_LEGS,10.0,1,0,0,1.5634239548142048,0.07278708111563903,1.1145418801629936,-0.11230133491091865,0.8863528796517894,1.3048407710535925,0.0872653674695667,1.2516640585644974,-0.11230133491091854,-0.16622842108448976,0.46995175244452647,0.09000240029312412,-0.029910470605864686,0.37800292209182274,0.09000240029312415,-0.019536806039519655,False,False,False,False,False
FROZEN,EXPANDING,IS_LEGS,25.0,1,0,0,1.5634239548142048,0.07027443647742104,1.0783306809970028,-0.11276860999327798,0.8449382438535501,1.2717021384955096,0.08475189476903355,1.2179710348568464,-0.11276860999327787,-0.2076430568827291,0.43681311988644356,0.08953512521076479,-0.03242311524408267,0.3443098983841718,0.08953512521076482,-0.022050278740052803,False,False,False,False,False
FROZEN,EXPANDING,IS_LEGS,50.0,1,0,0,1.5634239548142048,0.06609899388754625,1.017830602205468,-0.11354716370044926,0.7757718924110762,1.2163377010359964,0.08057506874423193,1.1616907202623354,-0.11354716370044926,-0.27680940832520295,0.3814486824269303,0.0887565715035935,-0.03659855783395746,0.2880295837896608,0.08875657150359342,-0.02622710476485443,False,False,False,False,False
FROZEN,EXPANDING,IS_SHARPE,0.0,1,0,446,1.5504098136942752,0.07188832797799516,1.1888280488111054,-0.10949020904432727,1.2670879201066623,1.1252295905693608,0.07450966292035544,1.1973923824247912,-0.10949020904432682,0.21450661937038307,0.2903405719602947,0.0928135261597155,-0.030809223743508557,0.32373124595211655,0.09281352615971586,-0.03229251058873092,False,False,False,False,False
FROZEN,EXPANDING,IS_SHARPE,10.0,1,0,446,1.5504098136942752,0.07022746461509621,1.1627346925396875,-0.10969964849584535,1.2400593783575955,1.09979061611786,0.07285892620517243,1.1722830381351175,-0.10969964849584535,0.1874780776213163,0.26490159750879405,0.09260408670819742,-0.0324700871064075,0.29862190166244285,0.09260408670819734,-0.03394324730391393,False,False,False,False,False
FROZEN,EXPANDING,IS_SHARPE,25.0,1,0,446,1.5504098136942752,0.06774073391868018,1.1235426038702745,-0.11001375948227843,1.1994633853067938,1.061580671267049,0.07038736232230303,1.1345777984539822,-0.1100137594822781,0.14688208457051455,0.22669165265798297,0.09228997572176434,-0.03495681780282353,0.2609166619813076,0.09228997572176459,-0.03641481118678333,False,False,False,False,False
FROZEN,EXPANDING,IS_SHARPE,50.0,1,0,446,1.5504098136942752,0.06360832599823363,1.0581057995028742,-0.11053714928911174,1.1316914039194093,0.9977768260854016,0.06628017071279202,1.071641938882418,-0.11053714928911185,0.07911010318313005,0.16288780747633558,0.09176658591493103,-0.03908922572327009,0.19798080240974347,0.09176658591493084,-0.04052200279629434,False,False,False,False,False
FROZEN,ROLL4,IS_CAGRSLACK,0.0,1,0,306,1.8589373968631817,0.10304984156696517,1.244438926464437,-0.12917041796554518,1.2508493917108623,1.245495824922118,0.10804676409527536,1.2525812806340182,-0.12917041796554518,0.1982680909745831,0.4106068063130519,0.07313331723849759,0.0003522898454614565,0.37892014416134356,0.0731333172384975,0.0012445905861890039,True,True,True,False,False
FROZEN,ROLL4,IS_CAGRSLACK,10.0,1,0,306,1.8589373968631817,0.10100143634972181,1.2215378088898527,-0.12941423357764448,1.226609733985932,1.223598577156957,0.10596300625967503,1.2303293101723272,-0.12941423357764426,0.1740284332496529,0.388709558547891,0.07288950162639829,-0.0016961153717819089,0.35666817369965254,0.07288950162639843,-0.0008391672494113267,False,False,False,False,False
FROZEN,ROLL4,IS_CAGRSLACK,25.0,1,0,306,1.8589373968631817,0.09793565208473232,1.1871474213360287,-0.12977989404393375,1.190211853180908,1.1907145806063233,0.10284443524166997,1.1969170500432746,-0.12977989404393364,0.13763055244462885,0.35582556199725723,0.07252384116010901,-0.0047618996367713995,0.3232559135706,0.07252384116010904,-0.003957738267416383,False,False,False,False,False
FROZEN,ROLL4,IS_CAGRSLACK,50.0,1,0,306,1.8589373968631817,0.0928441561293194,1.1297386420404978,-0.1303891602893682,1.1294625349303222,1.135815009048624,0.0976656042345676,1.1411478954338017,-0.13038916028936798,0.07688123419404302,0.30092599043955803,0.07191457491467457,-0.009853395592184316,0.26748675896112706,0.0719145749146747,-0.009136569274518752,False,False,False,False,False
FROZEN,ROLL4,IS_LEGS,0.0,1,0,0,1.5634239548142048,0.07446525934016823,1.1386407912035572,-0.11198975866233718,0.9139180278946781,1.3268969175294698,0.0889440969079367,1.2740916706148486,-0.11198975866233729,-0.13866327284160107,0.49200789892040375,0.09031397654170559,-0.028232292381335483,0.400430534142174,0.09031397654170539,-0.01785807660114966,False,False,False,False,False
FROZEN,ROLL4,IS_LEGS,10.0,1,0,0,1.5634239548142048,0.07278708111563903,1.1145418801629936,-0.11230133491091865,0.8863528796517894,1.3048407710535925,0.0872653674695667,1.2516640585644974,-0.11230133491091854,-0.16622842108448976,0.46995175244452647,0.09000240029312412,-0.029910470605864686,0.37800292209182274,0.09000240029312415,-0.019536806039519655,False,False,False,False,False
FROZEN,ROLL4,IS_LEGS,25.0,1,0,0,1.5634239548142048,0.07027443647742104,1.0783306809970028,-0.11276860999327798,0.8449382438535501,1.2717021384955096,0.08475189476903355,1.2179710348568464,-0.11276860999327787,-0.2076430568827291,0.43681311988644356,0.08953512521076479,-0.03242311524408267,0.3443098983841718,0.08953512521076482,-0.022050278740052803,False,False,False,False,False
FROZEN,ROLL4,IS_LEGS,50.0,1,0,0,1.5634239548142048,0.06609899388754625,1.017830602205468,-0.11354716370044926,0.7757718924110762,1.2163377010359964,0.08057506874423193,1.1616907202623354,-0.11354716370044926,-0.27680940832520295,0.3814486824269303,0.0887565715035935,-0.03659855783395746,0.2880295837896608,0.08875657150359342,-0.02622710476485443,False,False,False,False,False
FROZEN,ROLL4,IS_SHARPE,0.0,1,0,446,1.5504098136942752,0.07188832797799516,1.1888280488111054,-0.10949020904432727,1.2670879201066623,1.1252295905693608,0.07450966292035544,1.1973923824247912,-0.10949020904432682,0.21450661937038307,0.2903405719602947,0.0928135261597155,-0.030809223743508557,0.32373124595211655,0.09281352615971586,-0.03229251058873092,False,False,False,False,False
FROZEN,ROLL4,IS_SHARPE,10.0,1,0,446,1.5504098136942752,0.07022746461509621,1.1627346925396875,-0.10969964849584535,1.2400593783575955,1.09979061611786,0.07285892620517243,1.1722830381351175,-0.10969964849584535,0.1874780776213163,0.26490159750879405,0.09260408670819742,-0.0324700871064075,0.29862190166244285,0.09260408670819734,-0.03394324730391393,False,False,False,False,False
FROZEN,ROLL4,IS_SHARPE,25.0,1,0,446,1.5504098136942752,0.06774073391868018,1.1235426038702745,-0.11001375948227843,1.1994633853067938,1.061580671267049,0.07038736232230303,1.1345777984539822,-0.1100137594822781,0.14688208457051455,0.22669165265798297,0.09228997572176434,-0.03495681780282353,0.2609166619813076,0.09228997572176459,-0.03641481118678333,False,False,False,False,False
FROZEN,ROLL4,IS_SHARPE,50.0,1,0,446,1.5504098136942752,0.06360832599823363,1.0581057995028742,-0.11053714928911174,1.1316914039194093,0.9977768260854016,0.06628017071279202,1.071641938882418,-0.11053714928911185,0.07911010318313005,0.16288780747633558,0.09176658591493103,-0.03908922572327009,0.19798080240974347,0.09176658591493084,-0.04052200279629434,False,False,False,False,False
FROZEN,ROLL8,IS_CAGRSLACK,0.0,1,0,306,1.8589373968631817,0.10304984156696517,1.244438926464437,-0.12917041796554518,1.2508493917108623,1.245495824922118,0.10804676409527536,1.2525812806340182,-0.12917041796554518,0.1982680909745831,0.4106068063130519,0.07313331723849759,0.0003522898454614565,0.37892014416134356,0.0731333172384975,0.0012445905861890039,True,True,True,False,False
FROZEN,ROLL8,IS_CAGRSLACK,10.0,1,0,306,1.8589373968631817,0.10100143634972181,1.2215378088898527,-0.12941423357764448,1.226609733985932,1.223598577156957,0.10596300625967503,1.2303293101723272,-0.12941423357764426,0.1740284332496529,0.388709558547891,0.07288950162639829,-0.0016961153717819089,0.35666817369965254,0.07288950162639843,-0.0008391672494113267,False,False,False,False,False
FROZEN,ROLL8,IS_CAGRSLACK,25.0,1,0,306,1.8589373968631817,0.09793565208473232,1.1871474213360287,-0.12977989404393375,1.190211853180908,1.1907145806063233,0.10284443524166997,1.1969170500432746,-0.12977989404393364,0.13763055244462885,0.35582556199725723,0.07252384116010901,-0.0047618996367713995,0.3232559135706,0.07252384116010904,-0.003957738267416383,False,False,False,False,False
FROZEN,ROLL8,IS_CAGRSLACK,50.0,1,0,306,1.8589373968631817,0.0928441561293194,1.1297386420404978,-0.1303891602893682,1.1294625349303222,1.135815009048624,0.0976656042345676,1.1411478954338017,-0.13038916028936798,0.07688123419404302,0.30092599043955803,0.07191457491467457,-0.009853395592184316,0.26748675896112706,0.0719145749146747,-0.009136569274518752,False,False,False,False,False
FROZEN,ROLL8,IS_LEGS,0.0,1,0,0,1.5634239548142048,0.07446525934016823,1.1386407912035572,-0.11198975866233718,0.9139180278946781,1.3268969175294698,0.0889440969079367,1.2740916706148486,-0.11198975866233729,-0.13866327284160107,0.49200789892040375,0.09031397654170559,-0.028232292381335483,0.400430534142174,0.09031397654170539,-0.01785807660114966,False,False,False,False,False
FROZEN,ROLL8,IS_LEGS,10.0,1,0,0,1.5634239548142048,0.07278708111563903,1.1145418801629936,-0.11230133491091865,0.8863528796517894,1.3048407710535925,0.0872653674695667,1.2516640585644974,-0.11230133491091854,-0.16622842108448976,0.46995175244452647,0.09000240029312412,-0.029910470605864686,0.37800292209182274,0.09000240029312415,-0.019536806039519655,False,False,False,False,False
FROZEN,ROLL8,IS_LEGS,25.0,1,0,0,1.5634239548142048,0.07027443647742104,1.0783306809970028,-0.11276860999327798,0.8449382438535501,1.2717021384955096,0.08475189476903355,1.2179710348568464,-0.11276860999327787,-0.2076430568827291,0.43681311988644356,0.08953512521076479,-0.03242311524408267,0.3443098983841718,0.08953512521076482,-0.022050278740052803,False,False,False,False,False
FROZEN,ROLL8,IS_LEGS,50.0,1,0,0,1.5634239548142048,0.06609899388754625,1.017830602205468,-0.11354716370044926,0.7757718924110762,1.2163377010359964,0.08057506874423193,1.1616907202623354,-0.11354716370044926,-0.27680940832520295,0.3814486824269303,0.0887565715035935,-0.03659855783395746,0.2880295837896608,0.08875657150359342,-0.02622710476485443,False,False,False,False,False
FROZEN,ROLL8,IS_SHARPE,0.0,1,0,446,1.5504098136942752,0.07188832797799516,1.1888280488111054,-0.10949020904432727,1.2670879201066623,1.1252295905693608,0.07450966292035544,1.1973923824247912,-0.10949020904432682,0.21450661937038307,0.2903405719602947,0.0928135261597155,-0.030809223743508557,0.32373124595211655,0.09281352615971586,-0.03229251058873092,False,False,False,False,False
FROZEN,ROLL8,IS_SHARPE,10.0,1,0,446,1.5504098136942752,0.07022746461509621,1.1627346925396875,-0.10969964849584535,1.2400593783575955,1.09979061611786,0.07285892620517243,1.1722830381351175,-0.10969964849584535,0.1874780776213163,0.26490159750879405,0.09260408670819742,-0.0324700871064075,0.29862190166244285,0.09260408670819734,-0.03394324730391393,False,False,False,False,False
FROZEN,ROLL8,IS_SHARPE,25.0,1,0,446,1.5504098136942752,0.06774073391868018,1.1235426038702745,-0.11001375948227843,1.1994633853067938,1.061580671267049,0.07038736232230303,1.1345777984539822,-0.1100137594822781,0.14688208457051455,0.22669165265798297,0.09228997572176434,-0.03495681780282353,0.2609166619813076,0.09228997572176459,-0.03641481118678333,False,False,False,False,False
