panel,f,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,0.34,0.24487508244414466,0.04150217636071618,1.0636306128495767,-0.06329904803155884,1.0847601694007847,1.0497552726598987,0.03686032391558047,1.0012103809301667,-0.048974837268088156,0.04533428909825221,1.1121811872443734,-0.06329904803155906
U56,0.36,0.2592728693790243,0.04394991007612026,1.0636650666120313,-0.0669538445004878,1.0847833874740591,1.0498014679416945,0.039028076729201056,1.0012275991206383,-0.05182228434263181,0.04801412149983264,1.112228528170758,-0.06695384450048802
U56,0.38,0.27366994114003745,0.04639817860272233,1.0636986859274675,-0.07060104863744021,1.0848058207266846,1.0498468008660313,0.04119561498917834,1.0012440472746154,-0.0546659668476267,0.0506952152608513,1.1122749841395476,-0.0706010486374401
U56,0.4,0.2880663011151936,0.048846962306573705,1.0637316620606627,-0.07424064410549291,1.0848277538587257,1.0498913839112287,0.04336292658978769,1.0012600288677906,-0.05750587875611324,0.05337754471235545,1.1123206629760818,-0.07424064410549303
U56,0.42,0.30246195269261994,0.05129623014578755,1.0637639262704497,-0.07787263362272723,1.0848489781920425,1.0499352701163136,0.04552997625769528,1.0012752978683988,-0.060342017544118276,0.05606108253311737,1.11236562811764,-0.07787263362272723
U56,0.44,0.3168568992605897,0.053745959420977485,1.063795580141909,-0.08149702077505383,1.0848696055118516,1.049978553789729,0.04769674475321506,1.001289978056791,-0.0631743570337222,0.058745803361443416,1.1124099647481172,-0.0814970207750535
U56,0.46,0.3312511442075484,0.05619612549673869,1.0638266737241044,-0.08511381549178076,1.084889718355969,1.0500212573844343,0.049863212426505044,1.0013041608311715,-0.06600287739288635,0.061431678626864716,1.112453692143674,-0.08511381549178043
U56,0.48,0.34564469092214195,0.05864670588378873,1.063857287829306,-0.08872301313242736,1.0849094621152462,1.0500634054493883,0.05202936274108794,1.0013179829361671,-0.06882755487671621,0.06411868109382568,1.1124968495098317,-0.08872301313242759
U56,0.5,0.3600375427932433,0.06109766180118359,1.063887226497649,-0.09232461641449585,1.0849286284496955,1.050104811407768,0.05419516146088932,1.0013312434535147,-0.07164842011960726,0.06680676839887423,1.1125392442433608,-0.09232461641449541
U56,0.52,0.3744297032099801,0.06354895498789337,1.0639163356755246,-0.09591862805733753,1.0849468764677108,1.0501454821796736,0.0563605625339727,1.0013435750565014,-0.07446547089244238,0.06949590896126678,1.1125808811983569,-0.09591862805733753
U56,0.54,0.38882117556176216,0.06600056776830643,1.063944803134831,-0.09950505078215566,1.0849644257469118,1.050185580392567,0.05852555163307582,1.0013552027899033,-0.07727868432169271,0.07218608252128811,1.112621920619533,-0.09950505078215577
U56,0.56,0.40321196323830977,0.06845247384405351,1.0639726544268386,-0.10308388731200713,1.0849815175119335,1.0502249439530158,0.06069012015433528,1.0013663882724588,-0.08008804800514191,0.07487724823942754,1.1126622119279785,-0.1030838873120068
U56,0.58,0.4176020696296804,0.07090462805643027,1.0639996683899384,-0.10665514037179524,1.084997670218821,1.0502635788850483,0.06285421276936365,1.001376684703937,-0.0828935856447861,0.07756936961770888,1.1127017018805796,-0.10665514037179535
U56,0.6,0.43199149812629756,0.07335701125579197,1.0640259976795166,-0.11021881268827693,1.0850130549383117,1.050301621103381,0.06501781207050317,1.0013862318679403,-0.08569524794606964,0.08026242624913049,1.1127405530616734,-0.11021881268827693
U56,0.62,0.44638025211897864,0.0758095943622219,1.0640516293663915,-0.11377490699005544,1.085027647173666,1.0503390670084072,0.0671808911898335,1.001395008281557,-0.08849300404399085,0.08295638740319333,1.1127787589039604,-0.11377490699005577
U56,0.64,0.4607683349989624,0.0782623438539658,1.0640765058448292,-0.11732342600758483,1.085041550554155,1.0503757190462144,0.06934343283856048,1.0014031368615854,-0.09128689437149828,0.08565120620174893,1.1128161269619625,-0.11732342600758505
U56,0.66,0.47515575015793843,0.0807152292707316,1.064100630859117,-0.1208643726020866,1.0850547335841823,1.05041161275948,0.07150540694996521,1.0014105751948277,-0.09407690474773467,0.08834685203224435,1.1128526954112288,-0.1208643726020866
U56,0.68,0.48954250098807417,0.08316822860321382,1.0641240824982103,-0.12439776527232205,1.0850672803228123,1.0504468219331384,0.07366679376349872,1.0014173913279574,-0.09686303565560228,0.09104330118335846,1.1128885499710535,-0.12439776527232171
U56,0.7,0.5039285908820449,0.08562130170740989,1.0641467409230747,-0.12792359810433418,1.0850789054269359,1.0504813710643228,0.07582754488020926,1.0014233151894818,-0.09964524746994396,0.09374052058801108,1.11292368264536,-0.12792359810433485
U56,0.72,0.5183140232330612,0.08807442472992211,1.064168689618986,-0.13144186773514932,1.0850897677723146,1.0505152773817619,0.07798765235021277,1.001428588312713,-0.10242350864032568,0.09643847327968857,1.1129580591616623,-0.13144186773514976
U56,0.74,0.5326988014348983,0.09052754252503292,1.064189661182377,-0.13495257728063714,1.0850995469457865,1.050548317379222,0.08014706498363644,1.0014329233381039,-0.10519782566549407,0.09913710097484096,1.112991426500616,-0.13495257728063736
U56,0.76,0.5470829288819251,0.09298064030053044,1.0642098344354554,-0.13845574265342586,1.085108369855518,1.0505807164057548,0.08230575791507833,1.0014363550814802,-0.10796821167643189,0.10183639747916184,1.1130240712761663,-0.13845574265342542
U56,0.78,0.5614664089691331,0.09543368589572876,1.064229204677528,-0.14195135850126384,1.0851164021921542,1.0506123234829718,0.08446371031681066,1.0014389821882113,-0.11073467719118457,0.10453632132185597,1.1130559115981766,-0.14195135850126384
U56,0.8,0.5758492450921656,0.09788664379265266,1.0642477373090344,-0.1454394325217525,1.0851235461678284,1.0506431582558977,0.08662088777448251,1.0014407357367767,-0.11349716849630831,0.10723683622953595,1.113086938432118,-0.1454394325217523
U56,0.82,0.5902314406473467,0.10033947360592776,1.0642653366290447,-0.14891995823146487,1.0851298344833191,1.050673012364083,0.08877727044402817,1.0014416931541734,-0.11625567671544679,0.10993788476942323,1.1131169267097178,-0.14891995823146453
U56,0.84,0.6046129990317118,0.10279213578886015,1.0642819347926662,-0.1523929383513859,1.0851351623232364,1.0507018497848561,0.09093282743211928,1.0014418165858339,-0.119010233602727,0.11263942028665386,1.113145786105589,-0.15239293835138612
U56,0.86,0.6189939236430362,0.1052445937798443,1.0642975088574365,-0.1558583756044294,1.0851393032070589,1.0507298230602142,0.09308749827089557,1.0014407881995775,-0.1217608622372286,0.11534142641551304,1.1131737136850537,-0.15585837560442972
U56,0.88,0.6333742178798656,0.10769682416078008,1.0643121377011948,-0.15931627271543725,1.0851423816637864,1.0507569725806445,0.0952412635978579,1.0014387113835923,-0.12450753511908397,0.1180438765015559,1.1132007701425064,-0.15931627271543702
U56,0.9,0.6477538851415455,0.11014878616940349,1.0643257593808095,-0.1627666324111796,1.0851443487766974,1.0507832246153934,0.09739409703117641,1.0014356259430706,-0.12725027652776888,0.12074671787354596,1.1132268174883633,-0.1627666324111795
U56,0.92,0.6621329288282521,0.11260046139832025,1.0643385039703541,-0.1662094574203572,1.0851455188154817,1.0508085494515813,0.0995460037693392,1.0014318478111028,-0.12998898061359554,0.12344991244276504,1.1132518474028612,-0.16620945742035664
U56,0.94,0.6765113523410217,0.11505179680609068,1.064350203489195,-0.1696447504735935,1.0851457834338971,1.050832730212772,0.10169693324811035,1.0014271935499954,-0.13272365965772182,0.1261534052138582,1.1132757029882707,-0.16964475047359362
U56,0.96,0.6908891590817817,0.11750276832157214,1.0643609347451746,-0.17307251430344361,1.0851450894086458,1.0508559569767553,0.10384684558443724,1.001421559112769,-0.13545437459892473,0.128857185535032,1.1132985961409596,-0.17307251430344361
U56,0.98,0.7052663524533813,0.11995333913420869,1.06437066842005,-0.17649275164438638,1.0851435150132533,1.0508781047597,0.10599572305741867,1.0014150323601987,-0.13818112364164292,0.13156120068260546,1.1133204101290957,-0.17649275164438616
U56,1.0,0.7196429358596218,0.1224034974833299,1.0643795900473585,-0.17990546913754213,1.0851411426120192,1.0508994495933264,0.1081435574752092,1.0014078012562833,-0.14090381076500813,0.13426543601500995,1.1133413290228635,-0.17990546913754235
B136,0.02,0.014856731155304493,0.002892066720164399,1.0425450625396158,-0.004092754593872483,1.254348653712944,0.8553446539429921,0.003127324867659098,1.1720071902622566,-0.002606837078897417,0.00269867785874367,0.9441407233236876,-0.004092754593872261
B136,0.04,0.029712559729538037,0.005785567935185476,1.0426573865963964,-0.008176708382119702,1.2544573755382997,0.8554699439960285,0.0062578473556824665,1.1720994924403478,-0.005210764077338892,0.005397423952843594,0.944272607965425,-0.008176708382119813
B136,0.06,0.044567490683475916,0.008680465794888681,1.0427693173979775,-0.012251865217611457,1.2545657069249112,0.8555949340700117,0.00939153411771132,1.1721913892981297,-0.0078117733835253444,0.008096197821183315,0.9444041553906335,-0.012251865217612123
B136,0.08,0.05942152897709712,0.011576721735298667,1.0428808047289095,-0.01631822895677959,1.2546736910835448,0.8557194921833831,0.012528352517686026,1.1722829628351714,-0.010409857417387647,0.010794957125205729,0.9445352143113274,-0.016318228956779368
B136,0.1,0.07427467956962952,0.014474296812481358,1.0429918118170034,-0.020375803459617314,1.2547813301849076,0.8558435459772773,0.01566826963088186,1.17237420519216,-0.013005008630590398,0.013493659078783304,0.9446657255462411,-0.02037580345961676
B136,0.12,0.08912694741959537,0.01737315089504965,1.0431022883128787,-0.024424592589679772,1.2548884848783652,0.8559671240610963,0.018811249648870376,1.172464971338217,-0.015597222813903189,0.01619226110688432,0.9447957111995425,-0.024424592589679772
B136,0.14,0.10397833748485673,0.0202732456512269,1.0432123015955697,-0.028464600214093583,1.2549952525678956,0.8560902678328184,0.021957260514741117,1.1725553941590903,-0.018186490979852477,0.01889072083913268,0.9449251886035762,-0.02846460021409336
B136,0.16,0.11882885472266112,0.02317453888175125,1.0433217248587554,-0.03249583020354696,1.255101456644595,0.8562128939742054,0.025106263144563545,1.1726452291934077,-0.020772805142017847,0.021588994634448744,0.9450541211972312,-0.03249583020354685
B136,0.18,0.13367850408968754,0.0260769921730839,1.0434306515085214,-0.03651828643230082,1.2552071461391592,0.8563351356518443,0.028258223244893133,1.1727345534479743,-0.0233561598670623,0.024287041818000787,0.9451826151651266,-0.036518286432300484
B136,0.2,0.14852729054209204,0.028980562806090182,1.0435389789880056,-0.04053197277818732,1.2553122793701252,0.8564568303558472,0.03141310573166378,1.1728233606157639,-0.02593654846748883,0.02698481453667978,0.9453104912673618,-0.04053197277818732
B136,0.22,0.16337521903555427,0.031885213632001363,1.0436468303991109,-0.04453689312260978,1.255416958762382,0.8565781271083703,0.03457087844961282,1.1729117831406914,-0.02851396173741283,0.029682272679312893,0.9454378693001221,-0.044536893122609666
B136,0.24,0.17822229452532334,0.03479089680621805,1.0437539868345702,-0.04853305135054797,1.255520956553612,0.8566988140893418,0.03773149714372437,1.1729995397344788,-0.03108839233346805,0.03237936659354279,0.9455645774515469,-0.048533051350548306
B136,0.26,0.19306852196626476,0.03769757512533234,1.0438605905960072,-0.05252045588158494,1.25562458199591,0.8568188883767408,0.040894935124805576,1.1730869432328372,-0.03365983294413155,0.035076051610808845,0.945690629052651,-0.05252045588158483
B136,0.28,0.20791390631290635,0.04060520914148391,1.043966683054157,-0.05649910732966712,1.2557278970863177,0.8569383730096075,0.04406116049928621,1.1731740708135399,-0.03622827628973335,0.03777228325128634,0.9458160381866679,-0.056499107329667564
B136,0.3,0.22275845251948567,0.04351375729654494,1.0440722544925463,-0.06046900907333175,1.2558308753692118,0.857057274196551,0.04723013688625621,1.1732608844566483,-0.03879371512245988,0.04046801687673485,0.9459408176824992,-0.06046900907333164
B136,0.32,0.2376021655399967,0.046423173144939156,1.0441771965912992,-0.06443016500379861,1.25593335384934,0.8571755358943566,0.050401820108560313,1.1733471928510713,-0.04135614222636541,0.04316320534333706,0.9460649247114457,-0.06443016500379828
B136,0.34,0.2524450503282369,0.04933341151055526,1.0442814571273356,-0.06838257901589584,1.2560352678875417,0.8572931143598159,0.053576170358362374,1.1734329326931914,-0.043915550417371496,0.045857800249272884,0.9461883141798485,-0.06838257901589617
B136,0.36,0.26728711183785453,0.05224442781579386,1.0443849988624925,-0.07232625500805545,1.2561366002080374,0.8574099574119491,0.05675314969277223,1.173518094834789,-0.04647194250494002,0.048551752765086276,0.9463109287959096,-0.07232625500805534
B136,0.38,0.28212835502239625,0.05515618104349329,1.0444878912244355,-0.07626119688231892,1.2562373086111007,0.8575262374487024,0.059932717005521496,1.1736026548167477,-0.04902532415452898,0.051245023113648314,0.9464329117602602,-0.07626119688231892
B136,0.4,0.296968784835355,0.058068629523123194,1.0445901578394927,-0.08018740854433815,1.2563374754721015,0.8576419204479774,0.06311483851168465,1.1736866765715066,-0.05157566874983621,0.05393756436352204,0.9465542527275033,-0.08018740854433826
B136,0.42,0.3118084062302174,0.06098173220262493,1.0446918331075692,-0.0841048939033765,1.2564370371648481,0.8577571309832764,0.06629947157243476,1.1737700876075008,-0.05412296921000381,0.056629337930085066,0.9466750692408518,-0.08410489390337617
B136,0.44,0.3266472241605124,0.06389544257132118,1.0447928685176737,-0.08801365687230833,1.2565360896510989,0.8578716913815092,0.06948658742927227,1.173853054507379,-0.056667243490560404,0.05932028401798983,0.9467951480465907,-0.08801365687230867
B136,0.46,0.3414852435798589,0.06680971001766678,1.044893165267394,-0.09191370136762633,1.2566345587836159,0.8579854795858283,0.07267614198987049,1.1739354783189668,-0.0592084721270143,0.06201034790014437,0.9469143899226101,-0.09191370136762633
B136,0.48,0.35632246944201507,0.06972447999791354,1.0449926082130172,-0.09580503130943452,1.2567321744319053,0.85809852543526,0.07586807123653538,1.174017033636603,-0.061746700488512274,0.06469948393950764,0.9470328446222952,-0.0958050313094343
B136,0.5,0.37115890670092666,0.07263971591966079,1.0450913182260144,-0.09968765062145757,1.2568290078493156,0.8582109976581899,0.07906233751838077,1.1740977808531485,-0.06428187565930465,0.06738765759161014,0.9471506811537614,-0.09968765062145801
B136,0.52,0.3859945603107759,0.07555538283948393,1.0451894219700815,-0.1035615632310386,1.2569253028865452,0.8583229149214087,0.08225892231038823,1.1741780137079711,-0.06681398041435926,0.07007482175115776,0.9472678964587545,-0.10356156323103882
B136,0.54,0.40082943522603076,0.07847140860956525,1.0452865699202218,-0.10742677306914128,1.2570208001572076,0.8584338446854688,0.08545777093408335,1.1742575245381546,-0.0693430113792205,0.07276089127892926,0.9473840311223618,-0.10742677306914061
B136,0.56,0.4156635364014946,0.08138775276137666,1.0453828526182514,-0.11128328407034871,1.2571155253516173,0.8585439350767449,0.08865884253090295,1.1743363194156378,-0.0718689809750479,0.0754458272450167,0.9474992399216277,-0.11128328407034915
B136,0.58,0.4304968687923556,0.08430437969165427,1.0454784096690652,-0.11513110017287231,1.2572095695535772,0.858653372313398,0.09186210331207789,1.1744145042218075,-0.07439186780048623,0.07812959379401652,0.9476136899244471,-0.11513110017287176
B136,0.6,0.4453294373542367,0.08722125064447295,1.045573320446084,-0.11897022531854229,1.257303042970509,0.8587622107856719,0.09506752125014706,1.1744921840048719,-0.07691166392526516,0.08081214793266023,0.9477274423726887,-0.11897022531854207
B136,0.62,0.4601612470432458,0.09013829770773141,1.0456673517042403,-0.12280066345281992,1.2573956803559103,0.8588702488652686,0.09827503458838316,1.1745691310306188,-0.07942838449295475,0.08349341798710919,0.9478402606739648,-0.12280066345281981
B136,0.64,0.4749923028160261,0.09305548394491558,1.0457606119836722,-0.12662241852479073,1.2574876812428193,0.8589775145401481,0.10148461663852659,1.1746455145192554,-0.08194200248673866,0.08617335994843689,0.9479522086053009,-0.12662241852479061
B136,0.66,0.4898226096298072,0.09597275496145707,1.0458530380365332,-0.1304354944871715,1.257578789924134,0.8590841140357848,0.10469619856421941,1.1747210556847714,-0.08445253538721598,0.08885193237432487,0.9480633871656697,-0.1304354944871714
B136,0.68,0.5046521724424549,0.09889006985777371,1.0459446895475175,-0.13423989529630753,1.2576690391001377,0.8591901336787111,0.10790973387356972,1.1747957192677876,-0.08696000850845909,0.09152910012736215,0.9481739287179662,-0.13423989529630753
B136,0.7,0.5194809962125243,0.10180737515281835,1.0460355179880125,-0.13803562491217602,1.2577585425688995,0.8592953788137088,0.1111251928690975,1.1748696508273015,-0.08946437945635821,0.09420479169597851,0.9482836351036588,-0.13803562491217625
B136,0.72,0.5343090858993094,0.10472461130192268,1.0461254317551543,-0.14182274556829655,1.257847278994014,0.8593996903743579,0.11434252868317718,1.1749428187388817,-0.09196563644920597,0.09687893852884177,0.9483923666926889,-0.14182274556829666
B136,0.74,0.5491364464628962,0.10764172394843685,1.0462143894957825,-0.1456012204391559,1.2579352134690607,0.859503027274183,0.11756169368473013,1.1750152089573938,-0.09446375917030259,0.09955148209559272,0.9485000651753006,-0.1456012204391559
B136,0.76,0.5639630828642138,0.110558672956665,1.0463024744975093,-0.14937103949428843,1.2580223822035748,0.8596055199493221,0.12078264568961505,1.1750868485346504,-0.096958799168255,0.10222238519062765,0.948606859168994,-0.14937103949428843
B136,0.78,0.5787890000650878,0.11347540901318576,1.0463896883243688,-0.15313220666763505,1.2581087486812914,0.8597072114424178,0.12400533354274113,1.1751576963805974,-0.09945078987326872,0.10489160126125374,0.9487127864481388,-0.15313220666763483
B136,0.8,0.5936142030282922,0.11639189522678572,1.0464761325244047,-0.1568847258969116,1.258194676986201,0.8598079601421565,0.12722976021503607,1.175228129152865,-0.10193963965253905,0.10755906248304004,0.9488177336506332,-0.15688472589691183
B136,0.82,0.6084386967176026,0.11930807116920539,1.0465617088529375,-0.16062860112360766,1.2582799052326412,0.8599078219422092,0.13045585067062837,1.175297885571046,-0.10442538318172978,0.11022472153859386,0.9489217313933348,-0.16062860112360755
B136,0.84,0.6232624860978498,0.12222388599672174,1.0466464167389533,-0.16436383629298856,1.2583641813133049,0.8600070213505671,0.13368352659326965,1.1753667052122192,-0.10690798671740231,0.11288855105704831,0.9490249782104876,-0.16436383629298867
B136,0.86,0.6380855761349729,0.12513928502090454,1.0467302051607061,-0.1680904353540963,1.2584475188332447,0.8601054457807037,0.13691274605544712,1.175434597479401,-0.10938744662077038,0.11555048732471018,0.9491273746502595,-0.16809043535409607
B136,0.88,0.6529079717960736,0.12805421901841219,1.0468131106711087,-0.17180840225974936,1.2585298756152625,0.860203211301708,0.14014345319518995,1.175501551967038,-0.11186379605392038,0.11821048775534315,0.9492289989559304,-0.17180840225974947
B136,0.9,0.6677296780494707,0.13096862834301848,1.046895058624255,-0.175517751654657,1.258611421111493,0.8603000194526238,0.14337562486198419,1.1755677144725876,-0.11433698330822861,0.12086846456436473,0.9493296035824599,-0.17551775165465755
B136,0.92,0.6825506998647545,0.13388244239699798,1.0469759419037923,-0.17921848576017174,1.2586921433103413,0.8603956723332176,0.14660920700886937,1.1756330415231837,-0.11680699094535052,0.12352433513984806,0.9494290296208041,-0.17921848576017185
B136,0.94,0.6973710422128415,0.1367956514083699,1.047056029460729,-0.1829106180241743,1.258772272042567,0.8604904817502722,0.14984419328614984,1.1756978050754776,-0.11927381247865121,0.12617808828728827,0.9495275478070183,-0.1829106180241744
B136,0.96,0.7121907100660306,0.13970817893910392,1.0471351550088561,-0.18659413529939783,1.258851429297341,0.8605844744940975,0.15308047462002206,1.1757615835522994,-0.12173744145400156,0.1288296751815292,0.9496251895677853,-0.18659413529939795
B136,0.98,0.727009708398058,0.14261994263047528,1.0472131430901301,-0.1902690833302495,1.2589294696528417,0.8606774403522021,0.1563179873407441,1.1758242873313418,-0.12419793134992918,0.13147899973736088,0.9497217110373515,-0.1902690833302496
B136,1.0,0.741828042184154,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1595567083858871,1.1758860922614367,-0.12665529102017348,0.1341260280803802,0.9498172545905195,-0.19393547915174236
SMALL,0.02,0.014923632648648984,0.0013112539119262134,0.39355280167736995,-0.006395739126469957,0.3600193986683621,0.42456620096549486,0.0008032689620658395,0.265324469262344,-0.004658033151369478,0.0016239561502111588,0.46322132435586044,-0.006395739126469624
SMALL,0.04,0.029846744278632258,0.002613754009377578,0.3936472786563617,-0.01276260248073402,0.36013559211642787,0.42464402233416465,0.0015986635346878497,0.2654341054487124,-0.009303106890252377,0.003238872293359396,0.46330909477153814,-0.012762602480731577
SMALL,0.06,0.04476934229804814,0.003907456240251239,0.3937414590210106,-0.01910064020078306,0.360251751129385,0.42472133577210186,0.0023861591941081173,0.2655437279040784,-0.013935213467759278,0.004844690358176695,0.4633963991325039,-0.019100640200781394
SMALL,0.08,0.05969143411729387,0.0051923149865995555,0.39383521351420403,-0.025409898939420028,0.36036775413986344,0.4247980046910798,0.003165730869637784,0.265653281038862,-0.018554350763866245,0.006441350060784057,0.46348306752850815,-0.025409898939419917
SMALL,0.1,0.07461302714917518,0.006468286770561216,0.3939286386594587,-0.03169043108218761,0.3604837876180072,0.4248740541285617,0.0039373568853051655,0.26576296833681995,-0.023160508230834376,0.008028792462596135,0.4635691395093601,-0.031690431082190273
SMALL,0.12,0.08953412880901691,0.007735325662066028,0.3940216413677244,-0.037942298071422687,0.3605995467165229,0.42494956081001456,0.004701008251860372,0.2658724510484806,-0.02775367514762339,0.009606959156594375,0.4636546528156103,-0.03794229807142191
SMALL,0.14,0.10445474651477404,0.008993386137344794,0.3941141930282904,-0.04416554444878773,0.36071490469250683,0.42502457506159924,0.005456654685640272,0.26598151871449904,-0.03233383999668604,0.011175793182369942,0.46373967520073606,-0.044165544448788285
SMALL,0.16,0.11937488768714408,0.010242424958416763,0.3942063588462048,-0.050360212545587646,0.36083012599478104,0.4250990019311559,0.006204278201119351,0.2660905585731568,-0.03690098653918317,0.012735233655840172,0.46382410133399593,-0.05036021254558709
SMALL,0.18,0.1342945597496797,0.011482397055549098,0.39429810637139123,-0.05652635708571563,0.36094526767550306,0.4251727368070416,0.006943857134182219,0.2661996502598559,-0.04145511188555007,0.01428521897757351,0.4639078374229031,-0.05652635708571607
SMALL,0.2,0.14921377012890286,0.012713257300401182,0.3943894249556442,-0.0626640285006198,0.3610601173221993,0.4252459314060281,0.007675357607176192,0.2663084399798953,-0.04599621767609552,0.01582569500481834,0.4639910570866255,-0.06266402850061936
SMALL,0.22,0.1641325262544196,0.013934962187682975,0.3944803401731826,-0.06877326535370665,0.36117475766563845,0.42531856551618463,0.008398756577906674,0.26641701852347566,-0.05052429020849214,0.01735660349849022,0.46407375100993686,-0.06877326535370609
SMALL,0.24,0.1790508355590352,0.015147473998627925,0.3945710063667081,-0.0748541148572146,0.361289428051641,0.42539072658893523,0.009114040248826782,0.26652569163672174,-0.05503930678778224,0.018877889839122863,0.4641559933480383,-0.07485411485721472
SMALL,0.26,0.19396870547887154,0.016350746006489558,0.3946613291873541,-0.08090663203540804,0.3614039608116526,0.425462378370781,0.0098211797611234,0.26663429176354486,-0.05954127938144338,0.020389494138167263,0.46423772907264843,-0.08090663203540871
SMALL,0.28,0.2088861434534842,0.017544720906199185,0.39475101180049077,-0.0869308636153614,0.3615179587948526,0.4255333018394995,0.010520140349541407,0.26674255575647066,-0.06403020735017895,0.021891343009023734,0.46431864284233054,-0.08693086361536206
SMALL,0.3,0.2238031569259811,0.018729354268983034,0.3948400894599108,-0.09292692397584545,0.3616316446270685,0.42560338160130673,0.01121089892299576,0.2668505450486619,-0.06850609477602176,0.023383376667955202,0.46439875557633886,-0.09292692397584645
SMALL,0.32,0.23871975334314235,0.019904617093436272,0.3949288667321897,-0.0988948485796165,0.36174525523946405,0.4256729802039822,0.011893442174488511,0.26695850332645216,-0.07296890746957496,0.02486555425575432,0.4644784037614009,-0.09889484857961761
SMALL,0.34,0.25363594015554075,0.021070470119215923,0.39501739918920536,-0.10483465638462042,0.36185882330237573,0.4257421722747369,0.012567752322706571,0.2670665255322183,-0.07741864448218672,0.026337821038277642,0.46455762236708686,-0.10483465638462186
