window,panel,cadence,cap,gross,turnover_yr,mean_risk_gross,cap_bind_share,mean_names,mean_panel_names,max_gross,max_name_w,cand_vol
OWN,SMALL,W,0.005,0.75,6.62727005265761,0.7302971535677659,0.45675881308648236,288.07938118184126,532.1212274917575,1.0000000000000004,0.010932701010597772,0.11989660597057007
OWN,SMALL,W,0.005,1.0,8.196882811761604,0.9488190804877353,0.49657621100684757,288.07938118184126,532.1212274917575,1.0000000000000009,0.010932701010597772,0.15319083626152138
OWN,SMALL,W,0.010,0.75,6.885791248261299,0.7468142772464831,0.4111082931777834,288.07938118184126,532.1212274917575,1.0000000000000004,0.020364823891923376,0.12567530436558344
OWN,SMALL,W,0.010,1.0,8.797260133395016,0.9910385801706866,0.4220136951559726,288.07938118184126,532.1212274917575,1.0000000000000009,0.022016530966990414,0.1665293303102987
OWN,SMALL,W,0.020,0.75,6.959180888386425,0.7489903686308774,0.4047679431904641,288.07938118184126,532.1212274917575,1.0000000000000004,0.03233627629502997,0.12804803548140725
OWN,SMALL,W,0.020,1.0,8.909871342422424,0.9976694258624474,0.4055287851889424,288.07938118184126,532.1212274917575,1.0000000000000009,0.03233627629502997,0.16964801311679534
OWN,SMALL,W,INF,0.75,6.9841943597635,0.7501061904643449,0.0,288.07938118184126,532.1212274917575,1.0000000000000004,0.05482037218559672,0.13037208167416445
OWN,SMALL,W,INF,1.0,8.975509780550924,1.0,0.0,288.07938118184126,532.1212274917575,1.0000000000000009,0.07322379435612661,0.17444603967818825
OWN,SMALL,M,0.005,0.75,4.001735437408766,0.7341995135637662,0.45675881308648236,289.16282018767436,532.1212274917575,1.0000000000000016,0.017695698159909214,0.1293888331254672
OWN,SMALL,M,0.005,1.0,5.082060998380998,0.9519434497224982,0.49657621100684757,289.16282018767436,532.1212274917575,1.0000000000000016,0.017695698159909214,0.16373673942534658
OWN,SMALL,M,0.010,0.75,4.067752674286893,0.7484195251992414,0.4111082931777834,289.16282018767436,532.1212274917575,1.0000000000000009,0.02593278669744144,0.13241542565536069
OWN,SMALL,M,0.010,1.0,5.272760504710893,0.9932622865529065,0.4220136951559726,289.16282018767436,532.1212274917575,1.0000000000000016,0.029872631676088397,0.1778859603722641
OWN,SMALL,M,0.020,0.75,4.080164133613266,0.7505832181202879,0.4047679431904641,289.16282018767436,532.1212274917575,1.0000000000000009,0.03201435711077514,0.13358691640581585
OWN,SMALL,M,0.020,1.0,5.278340921715218,0.9987742981243578,0.4055287851889424,289.16282018767436,532.1212274917575,1.0000000000000016,0.0340793630979371,0.17947040842399223
OWN,SMALL,M,INF,0.75,4.080164133613266,0.7505832181202879,0.0,289.16282018767436,532.1212274917575,1.0000000000000009,0.03201435711077514,0.13358691640581585
OWN,SMALL,M,INF,1.0,5.278340921715218,1.0,0.0,289.16282018767436,532.1212274917575,1.0000000000000016,0.04166431440022148,0.18030259837154672
OWN,U56,W,0.005,0.75,1.0202203316264404,0.19239178721751624,1.0,38.43685393258427,52.11865168539326,1.000000000000001,0.007375555881888957,0.027121880534166278
OWN,U56,W,0.005,1.0,1.0202203316264404,0.19239178721751624,1.0,38.43685393258427,52.11865168539326,1.000000000000001,0.007375555881888957,0.027121880534166278
OWN,U56,W,0.010,0.75,2.020462383615582,0.38467099239716784,1.0,38.43685393258427,52.11865168539326,1.0000000000000009,0.014697065198851233,0.05127737996301329
OWN,U56,W,0.010,1.0,2.020462383615582,0.38467099239716784,1.0,38.43685393258427,52.11865168539326,1.0000000000000009,0.014697065198851233,0.05127737996301329
OWN,U56,W,0.020,0.75,3.506382942083226,0.6718126176022006,0.36719101123595504,38.43685393258427,52.11865168539326,1.0000000000000007,0.027381432403730484,0.08986717275844268
OWN,U56,W,0.020,1.0,3.9918738682526245,0.767618291991073,0.9415730337078652,38.43685393258427,52.11865168539326,1.0000000000000007,0.029180303105007466,0.10215142319044018
OWN,U56,W,INF,0.75,4.394572810632718,0.7502384958403071,0.0,38.43685393258427,52.11865168539326,1.0000000000000004,0.16905762295184193,0.10393097293529475
OWN,U56,W,INF,1.0,5.679032812388822,1.0,0.0,38.43685393258427,52.11865168539326,1.0000000000000007,0.22277389017616123,0.13896491307333408
OWN,U56,M,0.005,0.75,0.6895903927392918,0.19310354884687073,1.0,38.39820224719101,52.11865168539326,1.0000000000000018,0.010117250955311038,0.02828178222067533
OWN,U56,M,0.005,1.0,0.6895903927392918,0.19310354884687073,1.0,38.39820224719101,52.11865168539326,1.0000000000000018,0.010117250955311038,0.02828178222067533
OWN,U56,M,0.010,0.75,1.37764217823762,0.38558788593752985,1.0,38.39820224719101,52.11865168539326,1.0000000000000016,0.020008996039900563,0.053981529538840105
OWN,U56,M,0.010,1.0,1.37764217823762,0.38558788593752985,1.0,38.39820224719101,52.11865168539326,1.0000000000000016,0.020008996039900563,0.053981529538840105
OWN,U56,M,0.020,0.75,2.3899779597778283,0.6727563204843857,0.36719101123595504,38.39820224719101,52.11865168539326,1.0000000000000013,0.034329968695651136,0.09515412622232873
OWN,U56,M,0.020,1.0,2.774283531924741,0.7679553483924886,0.9415730337078652,38.39820224719101,52.11865168539326,1.0000000000000013,0.03914546918283334,0.10806489381785987
OWN,U56,M,INF,0.75,2.8182187117518933,0.7512618932195598,0.0,38.39820224719101,52.11865168539326,1.0000000000000013,0.18304792772865283,0.10655335775454301
OWN,U56,M,INF,1.0,3.67698685208778,1.0,0.0,38.39820224719101,52.11865168539326,1.0000000000000013,0.2410658431560247,0.142798805420557
OWN,B136,W,0.005,0.75,2.6553521187659435,0.466130264340948,1.0,93.17378597122303,129.37882194244605,1.0000000000000009,0.008067704245484765,0.06277755009972953
OWN,B136,W,0.005,1.0,2.6553521187659435,0.466130264340948,1.0,93.17378597122303,129.37882194244605,1.0000000000000009,0.008067704245484765,0.06277755009972953
OWN,B136,W,0.010,0.75,4.145985934730886,0.6979708177735137,0.352068345323741,93.17378597122303,129.37882194244605,1.0000000000000009,0.013219402311325866,0.0972153658054369
OWN,B136,W,0.010,1.0,4.886806180729753,0.8732260877992416,0.564523381294964,93.17378597122303,129.37882194244605,1.0000000000000009,0.016090731294240167,0.11868182011469439
OWN,B136,W,0.020,0.75,4.6751254264368125,0.7359964698172055,0.2526978417266187,93.17378597122303,129.37882194244605,1.0000000000000009,0.02502299341834478,0.10486348496681873
OWN,B136,W,0.020,1.0,5.829629100658773,0.9661680009925903,0.28844424460431656,93.17378597122303,129.37882194244605,1.0000000000000009,0.02502299341834478,0.137228363462114
OWN,B136,W,INF,0.75,4.906022705624986,0.7502016552984668,0.0,93.17378597122303,129.37882194244605,1.0000000000000009,0.11161841122343943,0.10901975801815411
OWN,B136,W,INF,1.0,6.3167439960259175,1.0,0.0,93.17378597122303,129.37882194244605,1.0000000000000009,0.14834160644380268,0.14596983946516098
OWN,B136,M,0.005,0.75,1.8362769194119213,0.46635905840308844,1.0,92.9613309352518,129.37882194244605,1.000000000000002,0.00994767023218422,0.06635492212800015
OWN,B136,M,0.005,1.0,1.8362769194119213,0.46635905840308844,1.0,92.9613309352518,129.37882194244605,1.000000000000002,0.00994767023218422,0.06635492212800015
OWN,B136,M,0.010,0.75,2.8242127241891097,0.6986666984702706,0.352068345323741,92.9613309352518,129.37882194244605,1.0000000000000013,0.01643595794600573,0.10460618470139194
OWN,B136,M,0.010,1.0,3.397619492565729,0.8717411253223156,0.564523381294964,92.9613309352518,129.37882194244605,1.000000000000001,0.01747114997688357,0.12622846965521237
OWN,B136,M,0.020,0.75,3.0356069890722366,0.735701470423319,0.2526978417266187,92.9613309352518,129.37882194244605,1.0000000000000013,0.03148732139750095,0.1097321316613303
OWN,B136,M,0.020,1.0,3.8814220252679252,0.964484941629024,0.28844424460431656,92.9613309352518,129.37882194244605,1.0000000000000013,0.03148732139750095,0.14526539885666287
OWN,B136,M,INF,0.75,3.095626163873346,0.7512509817081802,0.0,92.9613309352518,129.37882194244605,1.0000000000000013,0.09789186017356336,0.11210642113428954
OWN,B136,M,INF,1.0,4.0305010215293215,1.0,0.0,92.9613309352518,129.37882194244605,1.0000000000000013,0.1299293934546002,0.15062598877058583
COMMON,U56,W,0.005,0.75,1.0162113692376538,0.19242711731205722,1.0,38.44838955110322,52.518133400963734,1.000000000000001,0.0073755558818889575,0.027060884217618746
COMMON,U56,W,0.005,1.0,1.0162113692376538,0.19242711731205722,1.0,38.44838955110322,52.518133400963734,1.000000000000001,0.0073755558818889575,0.027060884217618746
COMMON,U56,W,0.010,0.75,2.01448732410386,0.38475517469371723,1.0,38.44838955110322,52.518133400963734,1.0000000000000009,0.014697065198851233,0.05085325765543332
COMMON,U56,W,0.010,1.0,2.01448732410386,0.38475517469371723,1.0,38.44838955110322,52.518133400963734,1.0000000000000009,0.014697065198851233,0.05085325765543332
COMMON,U56,W,0.020,0.75,3.498446779261158,0.6770905344135145,0.38270352523459295,38.44838955110322,52.518133400963734,1.0000000000000007,0.028073693122939117,0.08946344189296497
COMMON,U56,W,0.020,1.0,3.986829968072948,0.7679362865944674,0.9442049201115902,38.44838955110322,52.518133400963734,1.0000000000000007,0.02918030310500747,0.10093673913868326
COMMON,U56,W,INF,0.75,4.361989670366329,0.7502167124183556,0.0,38.44838955110322,52.518133400963734,1.0000000000000007,0.16905762295184193,0.10431125308107239
COMMON,U56,W,INF,1.0,5.593742089252442,1.0,0.0,38.44838955110322,52.518133400963734,1.0000000000000009,0.22277389017616123,0.13941241974558527
COMMON,U56,M,0.005,0.75,0.6853913345516863,0.1936604424813506,1.0,38.53512553892975,52.518133400963734,1.0000000000000016,0.010117250955311043,0.0283325378414425
COMMON,U56,M,0.005,1.0,0.6853913345516863,0.1936604424813506,1.0,38.53512553892975,52.518133400963734,1.0000000000000016,0.010117250955311043,0.0283325378414425
COMMON,U56,M,0.010,0.75,1.369679561150871,0.3867692934434845,1.0,38.53512553892975,52.518133400963734,1.0000000000000016,0.020008996039900563,0.05384224504037861
COMMON,U56,M,0.010,1.0,1.369679561150871,0.3867692934434845,1.0,38.53512553892975,52.518133400963734,1.0000000000000016,0.020008996039900563,0.05384224504037861
COMMON,U56,M,0.020,0.75,2.377606339786061,0.6799802648072324,0.38270352523459295,38.53512553892975,52.518133400963734,1.0000000000000013,0.03511537530816594,0.09564542431769785
COMMON,U56,M,0.020,1.0,2.7619616958455304,0.7706736789159493,0.9442049201115902,38.53512553892975,52.518133400963734,1.0000000000000013,0.0391454691828333,0.10755707297328806
COMMON,U56,M,INF,0.75,2.788810235648448,0.7511003110806456,0.0,38.53512553892975,52.518133400963734,1.0000000000000013,0.18304792772865283,0.10765587509635659
COMMON,U56,M,INF,1.0,3.607970960481476,1.0,0.0,38.53512553892975,52.518133400963734,1.0000000000000013,0.2410658431560247,0.1443105140915032
COMMON,B136,W,0.005,0.75,2.6500860867421148,0.47083732175667664,1.0,94.12224194775551,130.32487953335024,1.0000000000000009,0.008067704245484765,0.06178058739908905
COMMON,B136,W,0.005,1.0,2.6500860867421148,0.47083732175667664,1.0,94.12224194775551,130.32487953335024,1.0000000000000009,0.008067704245484765,0.06178058739908905
COMMON,B136,W,0.010,0.75,4.108589518399796,0.7068186973305912,0.3406036013187928,94.12224194775551,130.32487953335024,1.0000000000000007,0.013219402311325866,0.0958920894738233
COMMON,B136,W,0.010,1.0,4.883103079791962,0.8852314766333883,0.572914024854172,94.12224194775551,130.32487953335024,1.0000000000000009,0.016090731294240167,0.11691031246101549
COMMON,B136,W,0.020,0.75,4.610004626352327,0.7424006217218628,0.24879533350240934,94.12224194775551,130.32487953335024,1.0000000000000007,0.02502299341834478,0.10347849713889215
COMMON,B136,W,0.020,1.0,5.742619397929702,0.9751822866669397,0.2820187674359625,94.12224194775551,130.32487953335024,1.0000000000000009,0.02502299341834478,0.13512478212005558
COMMON,B136,W,INF,0.75,4.72974403410603,0.7501823528285189,0.0,94.12224194775551,130.32487953335024,1.0000000000000007,0.06131266241494404,0.10703515341990372
COMMON,B136,W,INF,1.0,6.058905251775555,1.0,0.0,94.12224194775551,130.32487953335024,1.0000000000000009,0.08102238226068761,0.14321356056265436
COMMON,B136,M,0.005,0.75,1.8371566115050773,0.472289839962173,1.0,94.19325386761349,130.32487953335024,1.000000000000002,0.00994767023218422,0.06578064672382564
COMMON,B136,M,0.005,1.0,1.8371566115050773,0.472289839962173,1.0,94.19325386761349,130.32487953335024,1.000000000000002,0.00994767023218422,0.06578064672382564
COMMON,B136,M,0.010,0.75,2.808236533459609,0.7095725940612948,0.3406036013187928,94.19325386761349,130.32487953335024,1.0000000000000013,0.01643595794600573,0.1046763044035741
