panel,book,gross,cadence,rung,turn_yr,drag_bp,p4b,base4b,null_turn_yr,null_drag_bp,degenerate,dec
U56,TOP10,0.75,W,25.0,14.734881395555067,368.37203488887667,False,0.0,56.544696301268125,1413.617407531703,False,9
U56,TOP10,0.75,W,50.0,14.734881395555067,736.7440697777533,False,0.0,56.544696301268125,2827.234815063406,False,9
U56,TOP10,0.75,M,0.0,6.3209619031500655,0.0,False,0.695,13.631219029568737,0.0,False,0
U56,TOP10,0.75,M,5.0,6.3209619031500655,31.604809515750325,False,0.535,13.631219029568737,68.15609514784369,False,4
U56,TOP10,0.75,M,10.0,6.3209619031500655,63.20961903150065,False,0.28,13.631219029568737,136.31219029568737,False,5
U56,TOP10,0.75,M,25.0,6.3209619031500655,158.02404757875163,False,0.0,13.631219029568737,340.7804757392184,False,7
U56,TOP10,0.75,M,50.0,6.3209619031500655,316.04809515750327,False,0.0,13.631219029568737,681.5609514784368,False,8
U56,TOP10,0.75,Q,0.0,3.389208235865482,0.0,False,0.17,4.704137784438952,0.0,False,0
U56,TOP10,0.75,Q,5.0,3.389208235865482,16.94604117932741,False,0.15,4.704137784438952,23.52068892219476,False,3
U56,TOP10,0.75,Q,10.0,3.389208235865482,33.89208235865482,False,0.12,4.704137784438952,47.04137784438952,False,4
U56,TOP10,0.75,Q,25.0,3.389208235865482,84.73020589663705,False,0.075,4.704137784438952,117.60344461097381,False,6
U56,TOP10,0.75,Q,50.0,3.389208235865482,169.4604117932741,False,0.01,4.704137784438952,235.20688922194762,False,7
U56,TOP10,1.0,W,0.0,19.633233244954372,0.0,False,0.16,75.36467697705197,0.0,False,0
U56,TOP10,1.0,W,5.0,19.633233244954372,98.16616622477186,False,0.005,75.36467697705197,376.8233848852599,False,6
U56,TOP10,1.0,W,10.0,19.633233244954372,196.3323324495437,False,0.0,75.36467697705197,753.6467697705198,False,8
U56,TOP10,1.0,W,25.0,19.633233244954372,490.8308311238593,False,0.0,75.36467697705197,1884.1169244262992,False,9
U56,TOP10,1.0,W,50.0,19.633233244954372,981.6616622477186,False,0.0,75.36467697705197,3768.2338488525984,False,9
U56,TOP10,1.0,M,0.0,8.404774363556966,0.0,False,0.115,18.141513606697217,0.0,False,0
U56,TOP10,1.0,M,5.0,8.404774363556966,42.02387181778483,False,0.1,18.141513606697217,90.70756803348608,False,4
U56,TOP10,1.0,M,10.0,8.404774363556966,84.04774363556966,False,0.05,18.141513606697217,181.41513606697217,False,6
U56,TOP10,1.0,M,25.0,8.404774363556966,210.11935908892414,False,0.0,18.141513606697217,453.53784016743043,False,8
U56,TOP10,1.0,M,50.0,8.404774363556966,420.2387181778483,False,0.0,18.141513606697217,907.0756803348609,False,9
U56,TOP10,1.0,Q,0.0,4.483143897366973,0.0,False,0.0,6.24630840149808,0.0,False,0
U56,TOP10,1.0,Q,5.0,4.483143897366973,22.415719486834863,False,0.0,6.24630840149808,31.2315420074904,False,3
U56,TOP10,1.0,Q,10.0,4.483143897366973,44.83143897366973,False,0.0,6.24630840149808,62.4630840149808,False,4
U56,TOP10,1.0,Q,25.0,4.483143897366973,112.07859743417433,False,0.0,6.24630840149808,156.157710037452,False,7
U56,TOP10,1.0,Q,50.0,4.483143897366973,224.15719486834865,False,0.0,6.24630840149808,312.315420074904,False,8
U56,TOP20,0.5,W,0.0,7.364828507111755,0.0,False,0.0,25.818333454120094,0.0,False,0
U56,TOP20,0.5,W,5.0,7.364828507111755,36.82414253555878,False,0.0,25.818333454120094,129.09166727060045,False,4
U56,TOP20,0.5,W,10.0,7.364828507111755,73.64828507111756,False,0.0,25.818333454120094,258.1833345412009,False,6
U56,TOP20,0.5,W,25.0,7.364828507111755,184.12071267779388,False,0.0,25.818333454120094,645.4583363530023,False,8
U56,TOP20,0.5,W,50.0,7.364828507111755,368.24142535558775,False,0.0,25.818333454120094,1290.9166727060046,False,9
U56,TOP20,0.5,M,0.0,3.226664447758025,0.0,False,0.0,6.633315403125874,0.0,False,0
U56,TOP20,0.5,M,5.0,3.226664447758025,16.133322238790125,False,0.0,6.633315403125874,33.16657701562937,False,3
U56,TOP20,0.5,M,10.0,3.226664447758025,32.26664447758025,False,0.0,6.633315403125874,66.33315403125874,False,4
U56,TOP20,0.5,M,25.0,3.226664447758025,80.66661119395062,False,0.0,6.633315403125874,165.83288507814683,False,6
U56,TOP20,0.5,M,50.0,3.226664447758025,161.33322238790123,False,0.0,6.633315403125874,331.66577015629366,False,7
U56,TOP20,0.5,Q,0.0,1.8223808077057078,0.0,False,0.0,2.4652530942067736,0.0,False,0
U56,TOP20,0.5,Q,5.0,1.8223808077057078,9.11190403852854,False,0.0,2.4652530942067736,12.326265471033867,False,2
U56,TOP20,0.5,Q,10.0,1.8223808077057078,18.22380807705708,False,0.0,2.4652530942067736,24.652530942067735,False,3
U56,TOP20,0.5,Q,25.0,1.8223808077057078,45.559520192642694,False,0.0,2.4652530942067736,61.63132735516934,False,4
U56,TOP20,0.5,Q,50.0,1.8223808077057078,91.11904038528539,False,0.0,2.4652530942067736,123.26265471033868,False,6
U56,TOP20,0.75,W,0.0,11.004230847006149,0.0,True,0.86,38.69295139828046,0.0,False,0
U56,TOP20,0.75,W,5.0,11.004230847006149,55.02115423503074,True,0.0,38.69295139828046,193.46475699140228,False,5
U56,TOP20,0.75,W,10.0,11.004230847006149,110.04230847006149,True,0.0,38.69295139828046,386.92951398280456,False,7
U56,TOP20,0.75,W,25.0,11.004230847006149,275.10577117515373,False,0.0,38.69295139828046,967.3237849570114,False,8
U56,TOP20,0.75,W,50.0,11.004230847006149,550.2115423503075,False,0.0,38.69295139828046,1934.6475699140228,False,9
U56,TOP20,0.75,M,0.0,4.809513170432881,0.0,True,1.0,9.922948244647797,0.0,False,0
U56,TOP20,0.75,M,5.0,4.809513170432881,24.047565852164404,True,0.96,9.922948244647797,49.61474122323899,False,3
U56,TOP20,0.75,M,10.0,4.809513170432881,48.09513170432881,True,0.77,9.922948244647797,99.22948244647797,False,5
U56,TOP20,0.75,M,25.0,4.809513170432881,120.23782926082202,True,0.025,9.922948244647797,248.07370611619493,False,7
U56,TOP20,0.75,M,50.0,4.809513170432881,240.47565852164405,True,0.0,9.922948244647797,496.14741223238985,False,8
U56,TOP20,0.75,Q,0.0,2.7038153561539717,0.0,False,0.17,3.6758575297908993,0.0,False,0
U56,TOP20,0.75,Q,5.0,2.7038153561539717,13.519076780769858,False,0.165,3.6758575297908993,18.379287648954495,False,2
U56,TOP20,0.75,Q,10.0,2.7038153561539717,27.038153561539715,False,0.16,3.6758575297908993,36.75857529790899,False,3
U56,TOP20,0.75,Q,25.0,2.7038153561539717,67.5953839038493,False,0.135,3.6758575297908993,91.89643824477248,False,6
U56,TOP20,0.75,Q,50.0,2.7038153561539717,135.1907678076986,False,0.025,3.6758575297908993,183.79287648954497,False,7
U56,TOP20,1.0,W,0.0,14.651031124811059,0.0,False,0.315,51.55822499796063,0.0,False,0
U56,TOP20,1.0,W,5.0,14.651031124811059,73.25515562405529,False,0.065,51.55822499796063,257.79112498980317,False,6
U56,TOP20,1.0,W,10.0,14.651031124811059,146.51031124811058,False,0.0,51.55822499796063,515.5822499796063,False,7
U56,TOP20,1.0,W,25.0,14.651031124811059,366.27577812027647,False,0.0,51.55822499796063,1288.9556249490158,False,9
U56,TOP20,1.0,W,50.0,14.651031124811059,732.5515562405529,False,0.0,51.55822499796063,2577.9112498980317,False,9
U56,TOP20,1.0,M,0.0,6.387151020980793,0.0,False,0.045,13.200982456492753,0.0,False,0
U56,TOP20,1.0,M,5.0,6.387151020980793,31.93575510490397,False,0.04,13.200982456492753,66.00491228246376,False,4
U56,TOP20,1.0,M,10.0,6.387151020980793,63.87151020980794,False,0.03,13.200982456492753,132.00982456492753,False,5
U56,TOP20,1.0,M,25.0,6.387151020980793,159.67877552451984,False,0.0,13.200982456492753,330.0245614123188,False,7
U56,TOP20,1.0,M,50.0,6.387151020980793,319.35755104903967,False,0.0,13.200982456492753,660.0491228246376,False,9
U56,TOP20,1.0,Q,0.0,3.5765724642350185,0.0,False,0.0,4.876726739332176,0.0,False,0
U56,TOP20,1.0,Q,5.0,3.5765724642350185,17.882862321175093,False,0.0,4.876726739332176,24.38363369666088,False,3
U56,TOP20,1.0,Q,10.0,3.5765724642350185,35.765724642350186,False,0.0,4.876726739332176,48.76726739332176,False,4
U56,TOP20,1.0,Q,25.0,3.5765724642350185,89.41431160587547,False,0.0,4.876726739332176,121.91816848330438,False,6
U56,TOP20,1.0,Q,50.0,3.5765724642350185,178.82862321175094,False,0.0,4.876726739332176,243.83633696660877,False,7
U56,EWELIG,0.5,W,0.0,5.51550437090756,0.0,False,0.0,5.51550437090756,0.0,True,0
U56,EWELIG,0.5,W,5.0,5.51550437090756,27.5775218545378,False,0.0,5.51550437090756,27.5775218545378,True,3
U56,EWELIG,0.5,W,10.0,5.51550437090756,55.1550437090756,False,0.0,5.51550437090756,55.1550437090756,True,5
U56,EWELIG,0.5,W,25.0,5.51550437090756,137.887609272689,False,0.0,5.51550437090756,137.887609272689,True,7
U56,EWELIG,0.5,W,50.0,5.51550437090756,275.775218545378,False,0.0,5.51550437090756,275.775218545378,True,8
U56,EWELIG,0.5,M,0.0,2.4491138389445966,0.0,False,0.0,2.4491138389445966,0.0,True,0
U56,EWELIG,0.5,M,5.0,2.4491138389445966,12.245569194722982,False,0.0,2.4491138389445966,12.245569194722982,True,2
U56,EWELIG,0.5,M,10.0,2.4491138389445966,24.491138389445965,False,0.0,2.4491138389445966,24.491138389445965,True,3
U56,EWELIG,0.5,M,25.0,2.4491138389445966,61.22784597361491,False,0.0,2.4491138389445966,61.22784597361491,True,5
U56,EWELIG,0.5,M,50.0,2.4491138389445966,122.45569194722982,False,0.0,2.4491138389445966,122.45569194722982,True,7
U56,EWELIG,0.5,Q,0.0,1.2892152873145035,0.0,False,0.0,1.2892152873145035,0.0,True,0
U56,EWELIG,0.5,Q,5.0,1.2892152873145035,6.446076436572517,False,0.0,1.2892152873145035,6.446076436572517,True,2
U56,EWELIG,0.5,Q,10.0,1.2892152873145035,12.892152873145035,False,0.0,1.2892152873145035,12.892152873145035,True,2
U56,EWELIG,0.5,Q,25.0,1.2892152873145035,32.23038218286259,False,0.0,1.2892152873145035,32.23038218286259,True,4
U56,EWELIG,0.5,Q,50.0,1.2892152873145035,64.46076436572518,False,0.0,1.2892152873145035,64.46076436572518,True,5
U56,EWELIG,0.75,W,0.0,8.204393987578808,0.0,True,1.0,8.204393987578808,0.0,True,0
U56,EWELIG,0.75,W,5.0,8.204393987578808,41.02196993789404,True,1.0,8.204393987578808,41.02196993789404,True,4
U56,EWELIG,0.75,W,10.0,8.204393987578808,82.04393987578808,False,0.0,8.204393987578808,82.04393987578808,True,6
U56,EWELIG,0.75,W,25.0,8.204393987578808,205.1098496894702,False,0.0,8.204393987578808,205.1098496894702,True,8
U56,EWELIG,0.75,W,50.0,8.204393987578808,410.2196993789404,False,0.0,8.204393987578808,410.2196993789404,True,9
U56,EWELIG,0.75,M,0.0,3.6384716270199933,0.0,True,1.0,3.6384716270199924,0.0,True,0
U56,EWELIG,0.75,M,5.0,3.6384716270199933,18.192358135099965,True,1.0,3.6384716270199924,18.192358135099962,True,3
U56,EWELIG,0.75,M,10.0,3.6384716270199933,36.38471627019993,True,1.0,3.6384716270199924,36.384716270199924,True,4
U56,EWELIG,0.75,M,25.0,3.6384716270199933,90.96179067549983,True,1.0,3.6384716270199924,90.96179067549981,True,6
U56,EWELIG,0.75,M,50.0,3.6384716270199933,181.92358135099965,False,0.0,3.6384716270199924,181.92358135099963,True,8
U56,EWELIG,0.75,Q,0.0,1.9101787210936687,0.0,False,0.0,1.9101787210936687,0.0,True,0
U56,EWELIG,0.75,Q,5.0,1.9101787210936687,9.550893605468344,False,0.0,1.9101787210936687,9.550893605468344,True,2
U56,EWELIG,0.75,Q,10.0,1.9101787210936687,19.10178721093669,False,0.0,1.9101787210936687,19.10178721093669,True,3
U56,EWELIG,0.75,Q,25.0,1.9101787210936687,47.754468027341716,False,0.0,1.9101787210936687,47.754468027341716,True,5
U56,EWELIG,0.75,Q,50.0,1.9101787210936687,95.50893605468343,False,0.0,1.9101787210936687,95.50893605468343,True,6
U56,EWELIG,1.0,W,0.0,10.853623313017742,0.0,False,0.0,10.853623313017739,0.0,True,0
U56,EWELIG,1.0,W,5.0,10.853623313017742,54.26811656508871,False,0.0,10.853623313017739,54.26811656508869,True,5
U56,EWELIG,1.0,W,10.0,10.853623313017742,108.53623313017742,False,0.0,10.853623313017739,108.53623313017738,True,6
U56,EWELIG,1.0,W,25.0,10.853623313017742,271.34058282544356,False,0.0,10.853623313017739,271.34058282544345,True,8
U56,EWELIG,1.0,W,50.0,10.853623313017742,542.6811656508871,False,0.0,10.853623313017739,542.6811656508869,True,9
U56,EWELIG,1.0,M,0.0,4.808138206562276,0.0,False,0.0,4.808138206562276,0.0,True,0
U56,EWELIG,1.0,M,5.0,4.808138206562276,24.04069103281138,False,0.0,4.808138206562276,24.04069103281138,True,3
U56,EWELIG,1.0,M,10.0,4.808138206562276,48.08138206562276,False,0.0,4.808138206562276,48.08138206562276,True,5
U56,EWELIG,1.0,M,25.0,4.808138206562276,120.2034551640569,False,0.0,4.808138206562276,120.2034551640569,True,7
U56,EWELIG,1.0,M,50.0,4.808138206562276,240.4069103281138,False,0.0,4.808138206562276,240.4069103281138,True,8
U56,EWELIG,1.0,Q,0.0,2.5197200540795364,0.0,False,0.0,2.519720054079536,0.0,True,0
U56,EWELIG,1.0,Q,5.0,2.5197200540795364,12.598600270397682,False,0.0,2.519720054079536,12.598600270397679,True,2
U56,EWELIG,1.0,Q,10.0,2.5197200540795364,25.197200540795365,False,0.0,2.519720054079536,25.197200540795357,True,3
U56,EWELIG,1.0,Q,25.0,2.5197200540795364,62.99300135198841,False,0.0,2.519720054079536,62.9930013519884,True,5
U56,EWELIG,1.0,Q,50.0,2.5197200540795364,125.98600270397682,False,0.0,2.519720054079536,125.9860027039768,True,7
U56,BAND03,0.5,W,0.0,1.1956327332460843,0.0,False,0.0,7.07977364146911,0.0,False,0
U56,BAND03,0.5,W,5.0,1.1956327332460843,5.978163666230421,False,0.0,7.07977364146911,35.39886820734555,False,2
U56,BAND03,0.5,W,10.0,1.1956327332460843,11.956327332460843,False,0.0,7.07977364146911,70.7977364146911,False,2
U56,BAND03,0.5,W,25.0,1.1956327332460843,29.890818331152108,False,0.0,7.07977364146911,176.99434103672775,False,4
U56,BAND03,0.5,W,50.0,1.1956327332460843,59.781636662304216,False,0.0,7.07977364146911,353.9886820734555,False,5
U56,BAND03,0.5,M,0.0,0.82855054331155,0.0,False,0.0,2.022692138700803,0.0,False,0
U56,BAND03,0.5,M,5.0,0.82855054331155,4.14275271655775,False,0.0,2.022692138700803,10.113460693504015,False,2
U56,BAND03,0.5,M,10.0,0.82855054331155,8.2855054331155,False,0.0,2.022692138700803,20.22692138700803,False,2
U56,BAND03,0.5,M,25.0,0.82855054331155,20.71376358278875,False,0.0,2.022692138700803,50.56730346752008,False,3
U56,BAND03,0.5,M,50.0,0.82855054331155,41.4275271655775,False,0.0,2.022692138700803,101.13460693504015,False,4
U56,BAND03,0.5,Q,0.0,0.5606169098443883,0.0,False,0.0,0.7937662630001407,0.0,False,0
U56,BAND03,0.5,Q,5.0,0.5606169098443883,2.8030845492219414,False,0.0,0.7937662630001407,3.9688313150007035,False,2
U56,BAND03,0.5,Q,10.0,0.5606169098443883,5.606169098443883,False,0.0,0.7937662630001407,7.937662630001407,False,2
U56,BAND03,0.5,Q,25.0,0.5606169098443883,14.015422746109707,False,0.0,0.7937662630001407,19.84415657500352,False,3
U56,BAND03,0.5,Q,50.0,0.5606169098443883,28.030845492219413,False,0.0,0.7937662630001407,39.68831315000704,False,4
U56,BAND03,0.75,W,0.0,1.7747529264508732,0.0,False,0.0,10.603590741231969,0.0,False,0
U56,BAND03,0.75,W,5.0,1.7747529264508732,8.873764632254366,False,0.0,10.603590741231969,53.017953706159844,False,2
U56,BAND03,0.75,W,10.0,1.7747529264508732,17.74752926450873,False,0.0,10.603590741231969,106.03590741231969,False,3
U56,BAND03,0.75,W,25.0,1.7747529264508732,44.368823161271834,False,0.0,10.603590741231969,265.08976853079923,False,4
U56,BAND03,0.75,W,50.0,1.7747529264508732,88.73764632254367,False,0.0,10.603590741231969,530.1795370615985,False,6
U56,BAND03,0.75,M,0.0,1.2346928785012803,0.0,False,0.0,3.0253875728496546,0.0,False,0
U56,BAND03,0.75,M,5.0,1.2346928785012803,6.173464392506402,False,0.0,3.0253875728496546,15.126937864248273,False,2
U56,BAND03,0.75,M,10.0,1.2346928785012803,12.346928785012803,False,0.0,3.0253875728496546,30.253875728496546,False,2
U56,BAND03,0.75,M,25.0,1.2346928785012803,30.867321962532007,False,0.0,3.0253875728496546,75.63468932124137,False,4
U56,BAND03,0.75,M,50.0,1.2346928785012803,61.73464392506401,False,0.0,3.0253875728496546,151.26937864248274,False,5
U56,BAND03,0.75,Q,0.0,0.836468794806915,0.0,False,0.0,1.1849885515901666,0.0,False,0
U56,BAND03,0.75,Q,5.0,0.836468794806915,4.182343974034575,False,0.0,1.1849885515901666,5.9249427579508325,False,2
U56,BAND03,0.75,Q,10.0,0.836468794806915,8.36468794806915,False,0.0,1.1849885515901666,11.849885515901665,False,2
U56,BAND03,0.75,Q,25.0,0.836468794806915,20.911719870172877,False,0.0,1.1849885515901666,29.624713789754164,False,3
U56,BAND03,0.75,Q,50.0,0.836468794806915,41.823439740345755,False,0.0,1.1849885515901666,59.24942757950833,False,4
U56,BAND03,1.0,W,0.0,2.3535355897922297,0.0,True,0.74,14.126073695087861,0.0,False,0
U56,BAND03,1.0,W,5.0,2.3535355897922297,11.767677948961149,True,0.01,14.126073695087861,70.6303684754393,False,2
U56,BAND03,1.0,W,10.0,2.3535355897922297,23.535355897922297,True,0.0,14.126073695087861,141.2607369508786,False,3
U56,BAND03,1.0,W,25.0,2.3535355897922297,58.83838974480574,True,0.0,14.126073695087861,353.15184237719654,False,5
U56,BAND03,1.0,W,50.0,2.3535355897922297,117.67677948961148,False,0.0,14.126073695087861,706.3036847543931,False,7
U56,BAND03,1.0,M,0.0,1.6417569494923718,0.0,True,0.08,4.0276560589033235,0.0,False,0
U56,BAND03,1.0,M,5.0,1.6417569494923718,8.20878474746186,True,0.08,4.0276560589033235,20.13828029451662,False,2
U56,BAND03,1.0,M,10.0,1.6417569494923718,16.41756949492372,True,0.075,4.0276560589033235,40.27656058903324,False,3
U56,BAND03,1.0,M,25.0,1.6417569494923718,41.0439237373093,True,0.04,4.0276560589033235,100.69140147258308,False,4
U56,BAND03,1.0,M,50.0,1.6417569494923718,82.0878474746186,True,0.0,4.0276560589033235,201.38280294516616,False,6
U56,BAND03,1.0,Q,0.0,1.1135638236178773,0.0,False,0.0,1.5758996706803827,0.0,False,0
U56,BAND03,1.0,Q,5.0,1.1135638236178773,5.567819118089386,False,0.0,1.5758996706803827,7.879498353401914,False,2
U56,BAND03,1.0,Q,10.0,1.1135638236178773,11.135638236178773,False,0.0,1.5758996706803827,15.758996706803828,False,2
U56,BAND03,1.0,Q,25.0,1.1135638236178773,27.839095590446934,False,0.0,1.5758996706803827,39.39749176700957,False,4
U56,BAND03,1.0,Q,50.0,1.1135638236178773,55.67819118089387,False,0.0,1.5758996706803827,78.79498353401914,False,5
B136,TOP5,0.5,W,0.0,14.605887304050112,0.0,True,0.0,49.01254546179027,0.0,False,1
B136,TOP5,0.5,W,5.0,14.605887304050112,73.02943652025056,False,0.0,49.01254546179027,245.06272730895134,False,6
B136,TOP5,0.5,W,10.0,14.605887304050112,146.0588730405011,False,0.0,49.01254546179027,490.1254546179027,False,7
B136,TOP5,0.5,W,25.0,14.605887304050112,365.1471826012528,False,0.0,49.01254546179027,1225.3136365447567,False,9
B136,TOP5,0.5,W,50.0,14.605887304050112,730.2943652025056,False,0.0,49.01254546179027,2450.6272730895134,False,9
B136,TOP5,0.5,M,0.0,6.379700264225609,0.0,False,0.0,11.410168063082633,0.0,False,1
B136,TOP5,0.5,M,5.0,6.379700264225609,31.898501321128045,False,0.0,11.410168063082633,57.05084031541317,False,4
