panel,N,cadence,K,seed,CH_PCT,CH_Z,SATURATED,pool_mean,pool_sd
U56,20,M,200,2,0.995,2.1773442194314403,False,0.9829155192895078,0.09253053622586599
U56,20,M,200,3,0.98,2.1652903379764328,False,0.971589378386156,0.0982764137184954
U56,20,M,200,4,0.99,2.2463350774511635,False,0.9877326754710176,0.08754422880397118
U56,20,M,200,5,0.995,2.179868338123122,False,0.9894026211461582,0.0894474785039139
U56,20,M,200,6,0.99,2.2312678793718654,False,0.9874237776506596,0.08827383373912812
U56,20,M,200,7,0.985,2.0952114065953666,False,0.9818314597965031,0.09667515508348104
U56,20,M,200,8,0.995,2.204164909640128,False,0.9853738962263537,0.09028927480200537
U56,20,M,200,9,0.995,2.2857045445157955,False,0.9799819258036354,0.08942731559448087
U56,20,M,200,10,0.975,1.971604224608628,False,0.9940220900770168,0.09655297701675393
U56,20,M,200,11,0.985,2.2043845613960413,False,0.9825854694727036,0.09154522378857709
U56,20,M,200,12,0.995,2.2790726952301785,False,0.9896768735491936,0.08543363900594228
U56,20,M,200,13,0.99,2.1217746676853895,False,0.9850210567579051,0.09396157553401653
U56,20,M,200,14,0.99,2.175151523652463,False,0.9851287255919325,0.0916063178602231
U56,20,M,200,15,0.99,2.11398282152483,False,0.9820815159816461,0.0956984273572378
U56,20,M,200,16,0.985,2.182634182333243,False,0.9881644804129179,0.08990139925285551
U56,20,M,200,17,0.995,2.3015230159448756,False,0.9811962153089133,0.08828507503300238
U56,20,M,200,18,0.99,2.0966295170904505,False,0.9845220020709644,0.09532649605552695
U56,20,M,200,19,0.99,2.068441101303731,False,0.988647001139632,0.09463133670994199
U56,20,M,400,0,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,1,0.9875,2.145373330579658,False,0.9844609083959976,0.0931891136223704
U56,20,M,400,2,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,3,0.9875,2.145373330579658,False,0.9844609083959976,0.0931891136223704
U56,20,M,400,4,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,5,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,6,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,7,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,8,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,9,0.9875,2.145373330579658,False,0.9844609083959976,0.0931891136223704
U56,20,M,400,10,0.9875,2.145373330579658,False,0.9844609083959976,0.0931891136223704
U56,20,M,400,11,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,12,0.9875,2.145373330579658,False,0.9844609083959976,0.0931891136223704
U56,20,M,400,13,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,14,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,15,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,16,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,17,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,18,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,20,M,400,19,0.9875,2.1453733305796607,False,0.9844609083959974,0.0931891136223704
U56,10,M,10,0,1.0,3.5809427841467323,True,0.8139265307683891,0.13470938765473706
U56,10,M,10,1,1.0,2.7125257718873073,True,0.8871264956705922,0.15085078601562948
U56,10,M,10,2,1.0,3.4108548785958357,True,0.9284390201458782,0.10785393497978754
U56,10,M,10,3,1.0,2.5064139047130234,True,0.9149367417348703,0.15216018311877375
U56,10,M,10,4,1.0,2.887196126464018,True,0.8852509579739335,0.14237418050880515
U56,10,M,10,5,1.0,2.633017061721669,True,0.9095766910120405,0.14687958352329328
U56,10,M,10,6,1.0,3.350505247861949,True,0.9108954326990129,0.11503271275112241
U56,10,M,10,7,1.0,3.0386572268175214,True,0.8769326639053366,0.1380150656154587
U56,10,M,10,8,1.0,2.190514198299595,True,0.8624103459852343,0.19808262133111534
U56,10,M,10,9,1.0,3.759361383453547,True,0.8333684059335115,0.12314451506352597
U56,10,M,10,10,1.0,2.7831047045030863,True,0.94157440578557,0.12746151234910583
U56,10,M,10,11,1.0,3.172318204351451,True,0.9094571345084212,0.12194741542899926
U56,10,M,10,12,1.0,3.1447271475799417,True,0.9020626951100772,0.1253687289343265
U56,10,M,10,13,1.0,2.7566859114473496,True,0.9512397100511517,0.1251769122348502
U56,10,M,10,14,1.0,3.0043626966492574,True,0.8124330256832298,0.16105915417731773
U56,10,M,10,15,0.9,1.8391932887094913,False,0.9800307616031187,0.17196799313369182
U56,10,M,10,16,1.0,1.7550213587787915,True,1.0160093631072953,0.15971530827134492
U56,10,M,10,17,1.0,3.5691543531173924,True,0.9150074110567299,0.10683363387119203
U56,10,M,10,18,1.0,2.169912055803502,True,0.9951492339950381,0.13879083516169868
U56,10,M,10,19,1.0,2.769318429025418,True,0.9658327340900499,0.11933636915625402
U56,10,M,20,0,1.0,3.129722933864112,True,0.8851368835061255,0.13137784578063605
U56,10,M,20,1,1.0,2.7119632615367646,True,0.9064594822365283,0.14375329627068817
U56,10,M,20,2,1.0,3.0557041541945185,True,0.9350665260987123,0.11822041536738907
U56,10,M,20,3,1.0,2.654753483562884,True,0.9382660140878334,0.1348701973936519
U56,10,M,20,4,1.0,3.6649832274905068,True,0.887208492717493,0.11162524419247462
U56,10,M,20,5,1.0,2.4122379094328648,True,0.9094580903834515,0.16037184746629973
U56,10,M,20,6,1.0,2.678477021976723,True,0.8716265487316063,0.1585552492074091
U56,10,M,20,7,1.0,3.075740677099832,True,0.8907338925563411,0.1318639282273729
U56,10,M,20,8,1.0,2.7314664416014662,True,0.8821433124222018,0.15162911091172473
U56,10,M,20,9,1.0,2.617169835185899,True,0.8829611030695956,0.15793856089147854
U56,10,M,20,10,1.0,2.6732584203784695,True,0.9194518397843392,0.1409745117756894
U56,10,M,20,11,1.0,2.6171064061207,True,0.8936811675718342,0.1538462371778097
U56,10,M,20,12,1.0,2.6874120904154464,True,0.907823373216595,0.144559060598255
U56,10,M,20,13,1.0,3.5160793704356608,True,0.8819351509191001,0.11785228542124772
U56,10,M,20,14,1.0,2.7498293971768715,True,0.8952493901392836,0.1458504119273419
U56,10,M,20,15,1.0,3.0803742852133813,True,0.922632861736233,0.12131002407888439
U56,10,M,20,16,1.0,4.098787007095307,True,0.9098191464048504,0.09429472509148297
U56,10,M,20,17,1.0,2.4144978182828174,True,0.9131039519222945,0.15871175596989653
U56,10,M,20,18,1.0,3.1012171655751755,True,0.8621236799822354,0.1400061450984137
U56,10,M,20,19,1.0,3.4291093729696605,True,0.8597169147097128,0.12732058918250044
U56,10,M,50,0,1.0,2.33525665113127,True,0.9151410144184474,0.16322493968461485
U56,10,M,50,1,1.0,3.0329089290848934,True,0.8825498822876628,0.13642455735874165
U56,10,M,50,2,1.0,2.711477083777632,True,0.911665439511578,0.14185910079681557
U56,10,M,50,3,1.0,2.870425017813509,True,0.890483221654977,0.1413832154729479
U56,10,M,50,4,1.0,3.103267721789973,True,0.8824162186430704,0.13337454545031563
U56,10,M,50,5,1.0,3.082967752865912,True,0.8817328810666516,0.13447440668018704
U56,10,M,50,6,1.0,3.0408637995315577,True,0.9153734944278562,0.12527349829948708
U56,10,M,50,7,1.0,3.0442584120156204,True,0.9186416921171104,0.1240602462785923
U56,10,M,50,8,1.0,2.6314209128557047,True,0.9406423205645459,0.13516302851637407
U56,10,M,50,9,1.0,2.5397758295023394,True,0.9489088177983688,0.13678542752221898
U56,10,M,50,10,1.0,3.1142062513422437,True,0.9056880921252101,0.1254332618958274
U56,10,M,50,11,1.0,2.4645172290452213,True,0.9233836355479725,0.15131949596633523
U56,10,M,50,12,1.0,2.6287792376785446,True,0.9218956654350056,0.14243017049354223
U56,10,M,50,13,0.98,2.6974576101714542,False,0.9017179675784612,0.14628410521858112
U56,10,M,50,14,1.0,2.978126552617632,True,0.8765623790884705,0.1409445683193124
U56,10,M,50,15,1.0,3.037424783035776,True,0.8741311755092136,0.13899338916839885
U56,10,M,50,16,1.0,2.9821966350971283,True,0.8801471265347806,0.139550158770503
U56,10,M,50,17,0.98,2.9404215621820597,False,0.9180965103035248,0.12862666870911146
U56,10,M,50,18,1.0,3.1627943955125812,True,0.933420232586783,0.11473806466064926
U56,10,M,50,19,1.0,2.599535860573059,True,0.9498705998295287,0.13327092188739562
U56,10,M,100,0,1.0,3.3390837954467587,True,0.8665841370399282,0.12869668140509186
U56,10,M,100,1,1.0,3.0429216377107453,True,0.8873521527013716,0.13439747599078597
U56,10,M,100,2,1.0,3.200418388182598,True,0.8766098571308882,0.13114012994872545
U56,10,M,100,3,0.99,2.702765032158276,False,0.9070498623307331,0.1440240914341961
U56,10,M,100,4,1.0,2.90738872405283,True,0.901537991686949,0.13578340780320167
U56,10,M,100,5,1.0,2.9226012044557437,True,0.8858358240066518,0.14044930790248997
U56,10,M,100,6,0.99,2.6599069775880766,False,0.912456366975686,0.14431210441044384
U56,10,M,100,7,1.0,3.108657491806897,True,0.8939413765204962,0.12943586258294126
U56,10,M,100,8,1.0,2.8474609192450826,True,0.8920600512137828,0.14196967076929615
U56,10,M,100,9,1.0,2.3784215285044716,True,0.9153606065755306,0.16017031855217576
U56,10,M,100,10,0.99,2.643864271724257,False,0.9055411267796863,0.14780335656675267
U56,10,M,100,11,1.0,2.5827013466770676,True,0.9059040282484451,0.15116308848535828
U56,10,M,100,12,1.0,2.7214025895628247,True,0.9003268025136215,0.14550818002912083
U56,10,M,100,13,1.0,2.6620200698594276,True,0.8898795471561192,0.15267863600772472
U56,10,M,100,14,1.0,3.1692561500108516,True,0.8958590158664042,0.1263558720489252
U56,10,M,100,15,1.0,3.2984134522621678,True,0.8842865900255464,0.12491658683338072
U56,10,M,100,16,1.0,3.0304990119007593,True,0.8876774605719546,0.134841053658417
U56,10,M,100,17,1.0,2.8079395516041954,True,0.8998507927387746,0.14119333426610567
U56,10,M,100,18,1.0,2.893385831454346,True,0.8942167820160166,0.13897087421255402
U56,10,M,100,19,0.99,2.912432247658882,False,0.8822459482232751,0.1421723003366041
U56,10,M,200,0,0.995,2.6861781903220003,False,0.9092138200882965,0.14410783385622877
U56,10,M,200,1,0.995,2.5940230135258697,False,0.9037062893822306,0.1513505659040286
U56,10,M,200,2,1.0,3.116691936264049,True,0.8947180114959496,0.12885300734370414
U56,10,M,200,3,0.995,2.7957234014297208,False,0.897648251689212,0.14259811559124808
U56,10,M,200,4,1.0,2.888971657749845,True,0.9052063930695625,0.13537922614391668
U56,10,M,200,5,0.995,2.8831028027125427,False,0.8997846696513845,0.13753532146789552
U56,10,M,200,6,0.995,2.763870348311509,False,0.8978256465296616,0.14417734687201417
U56,10,M,200,7,0.995,2.9032956552440856,False,0.8994723220796668,0.13668632667533637
U56,10,M,200,8,1.0,2.9675306850088874,True,0.8917529355413748,0.13632890367395079
U56,10,M,200,9,0.995,2.7747265806879535,False,0.8955281504563791,0.14444125514222617
U56,10,M,200,10,1.0,2.671648456193634,True,0.899502849770912,0.1485263863052845
U56,10,M,200,11,0.995,2.555573028738939,False,0.9165026998365208,0.14862046059327183
U56,10,M,200,12,1.0,2.799880624480652,True,0.8925767015746611,0.1441977330543056
U56,10,M,200,13,0.995,2.760220635654135,False,0.8959154991636344,0.14506001299744697
U56,10,M,200,14,1.0,2.756763223702292,True,0.9047271262274694,0.14204557390100445
U56,10,M,200,15,0.995,2.696104734006947,False,0.9033868774677668,0.14573850118786424
U56,10,M,200,16,1.0,2.737749480145115,True,0.9034892439798994,0.14348423744261782
U56,10,M,200,17,1.0,2.85230257287052,True,0.8937399834114679,0.1411397096735191
U56,10,M,200,18,1.0,2.936277163147366,True,0.8970989474027735,0.1359593018176654
U56,10,M,200,19,0.995,2.8846099779561545,False,0.903154308892711,0.1362953170651168
U56,10,M,400,0,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
U56,10,M,400,1,0.9975,2.775049819085872,False,0.9004946217717135,0.1426347433308846
U56,10,M,400,2,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
U56,10,M,400,3,0.9975,2.7750498190858703,False,0.9004946217717137,0.14263474333088463
U56,10,M,400,4,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
U56,10,M,400,5,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
U56,10,M,400,6,0.9975,2.775049819085872,False,0.9004946217717135,0.1426347433308846
U56,10,M,400,7,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
U56,10,M,400,8,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
U56,10,M,400,9,0.9975,2.7750498190858717,False,0.9004946217717135,0.14263474333088463
U56,10,M,400,10,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
U56,10,M,400,11,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
U56,10,M,400,12,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
U56,10,M,400,13,0.9975,2.775049819085872,False,0.9004946217717135,0.1426347433308846
U56,10,M,400,14,0.9975,2.775049819085872,False,0.9004946217717135,0.1426347433308846
U56,10,M,400,15,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
U56,10,M,400,16,0.9975,2.775049819085872,False,0.9004946217717135,0.1426347433308846
U56,10,M,400,17,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
U56,10,M,400,18,0.9975,2.7750498190858717,False,0.9004946217717135,0.14263474333088463
U56,10,M,400,19,0.9975,2.775049819085871,False,0.9004946217717137,0.1426347433308846
B136,20,W,10,0,1.0,5.875508020776277,True,0.5965781721047447,0.08756241053123873
B136,20,W,10,1,1.0,5.900507953694499,True,0.557751426004414,0.09377165420964982
B136,20,W,10,2,1.0,7.3246598622063415,True,0.5347385849443813,0.07868122798832108
B136,20,W,10,3,1.0,5.518558846325766,True,0.5112102249388926,0.10869533319555384
B136,20,W,10,4,1.0,8.050277001200985,True,0.6061251569882211,0.06272165050171492
B136,20,W,10,5,1.0,5.237768766961936,True,0.5928143063201898,0.09894241884983909
B136,20,W,10,6,1.0,5.332700199699275,True,0.6070245527330512,0.09451633241915891
B136,20,W,10,7,1.0,5.126956247481417,True,0.6002403070528339,0.09963250821530645
B136,20,W,10,8,1.0,5.459393324052918,True,0.565305446059974,0.099964655236531
B136,20,W,10,9,1.0,3.640199108827123,True,0.5794550769492764,0.14603507243908637
B136,20,W,10,10,1.0,7.466700295426661,True,0.574687954306549,0.07183412243310687
B136,20,W,10,11,1.0,4.614588326748155,True,0.5708330497689152,0.11706759725440413
B136,20,W,10,12,1.0,3.9796174168262546,True,0.5717959762070394,0.13550444296792735
B136,20,W,10,13,1.0,6.640149299658203,True,0.49783738659753957,0.09234949445091063
B136,20,W,10,14,1.0,4.803802189511581,True,0.6376497636404795,0.09854736627013276
B136,20,W,10,15,1.0,5.060260353075757,True,0.5426338152911226,0.11232979383420878
B136,20,W,10,16,1.0,5.850262182093826,True,0.5620480185993755,0.09384259744469732
B136,20,W,10,17,1.0,20.725594817266927,True,0.5850996176796289,0.02537694114244346
B136,20,W,10,18,1.0,4.776037447805701,True,0.5587610060113359,0.11563787292789153
B136,20,W,10,19,1.0,4.7020830086462295,True,0.597147471147673,0.10929291239795179
B136,20,W,20,0,1.0,4.800466964634696,True,0.6123730457038437,0.10388130477086775
B136,20,W,20,1,1.0,5.334243026493577,True,0.5981939630497551,0.09614444859421993
B136,20,W,20,2,1.0,4.085145667265651,True,0.6298706542246391,0.11778800622230377
B136,20,W,20,3,1.0,5.623490555031417,True,0.5808156744837151,0.09428950539294817
B136,20,W,20,4,1.0,5.393966168727572,True,0.6304317453703359,0.08910327894076958
B136,20,W,20,5,1.0,5.537307667675073,True,0.5948884821585658,0.09321557809658364
B136,20,W,20,6,1.0,4.965051649200797,True,0.5831519741983766,0.10632313228526839
B136,20,W,20,7,1.0,5.760484140123103,True,0.584853689911877,0.09134616375776028
B136,20,W,20,8,1.0,4.311734477971457,True,0.6354589823320886,0.11030197652412184
B136,20,W,20,9,1.0,6.081007912537935,True,0.6042458605068418,0.08334242682824984
B136,20,W,20,10,1.0,6.073799742889125,True,0.5939607967114207,0.0851346838350251
B136,20,W,20,11,1.0,4.964810133971002,True,0.5628603589454098,0.11041539228322382
B136,20,W,20,12,1.0,4.3690489044004055,True,0.5911471823809558,0.1189972111767738
B136,20,W,20,13,1.0,4.440845722815753,True,0.5611285955320675,0.12383299404933892
B136,20,W,20,14,1.0,9.471128081023698,True,0.5731087279087806,0.05679820661158434
B136,20,W,20,15,1.0,5.117046453840326,True,0.5900678963605853,0.10181340463461318
B136,20,W,20,16,1.0,7.024302363350911,True,0.5411330284510814,0.08113528711719416
B136,20,W,20,17,1.0,5.697466920520005,True,0.559550417332324,0.09679764847443532
B136,20,W,20,18,1.0,6.240463295543341,True,0.5941310709715897,0.08283371314708556
B136,20,W,20,19,1.0,5.954870151051344,True,0.5860290103664514,0.08816696146437344
B136,20,W,50,0,1.0,6.167590571064219,True,0.5840063167835359,0.08545403503090597
B136,20,W,50,1,1.0,4.6860071325343675,True,0.5844784847660207,0.11237143218959032
B136,20,W,50,2,1.0,5.096637882444696,True,0.5883331227772088,0.10256147420691432
B136,20,W,50,3,1.0,5.7877379231258095,True,0.57245848259202,0.09305765776910686
B136,20,W,50,4,1.0,5.103173600788667,True,0.5967223786247985,0.10078619288892264
B136,20,W,50,5,1.0,6.00436031450224,True,0.6009979939704482,0.08494723780935823
B136,20,W,50,6,1.0,5.508265706516413,True,0.5646365744858051,0.09919914400050006
B136,20,W,50,7,1.0,4.792487772374756,True,0.5975679865508811,0.10714348274575197
B136,20,W,50,8,1.0,5.265250313639515,True,0.5814798029158897,0.10057869674530165
B136,20,W,50,9,1.0,4.925153996163242,True,0.5931790512539178,0.10514854289816211
B136,20,W,50,10,1.0,4.75107594180949,True,0.5924195824700874,0.10916100718691729
B136,20,W,50,11,1.0,4.730197602887936,True,0.5798364450448418,0.11230299810950337
B136,20,W,50,12,1.0,5.176470895841504,True,0.5993125116565012,0.09885872366328677
B136,20,W,50,13,1.0,5.155745200423357,True,0.591290635522138,0.10081203817727949
B136,20,W,50,14,1.0,6.485407728279731,True,0.6032643773287307,0.07829691847385269
B136,20,W,50,15,1.0,6.341705273627639,True,0.5676187790519155,0.08569194167813605
B136,20,W,50,16,1.0,5.137263305781235,True,0.5860539510569575,0.10219407400274336
B136,20,W,50,17,1.0,5.147181758090827,True,0.6012365867101549,0.0990474505758442
B136,20,W,50,18,1.0,5.3895275410332415,True,0.5860203368677527,0.09741697702339508
B136,20,W,50,19,1.0,5.3862159602063855,True,0.5585635012981297,0.1025744827692062
B136,20,W,100,0,1.0,5.551627639578019,True,0.596395939004055,0.09270360188180905
B136,20,W,100,1,1.0,5.445741526492634,True,0.5893303684738772,0.09580356439753465
B136,20,W,100,2,1.0,5.323185496414689,True,0.5771215108013652,0.10030278055457477
B136,20,W,100,3,1.0,5.222781689927436,True,0.5807549691317702,0.10153532731235805
B136,20,W,100,4,1.0,5.213953282537021,True,0.578238540439291,0.10218988322062487
B136,20,W,100,5,1.0,4.8706152166566214,True,0.5834533487809455,0.10832275703371237
B136,20,W,100,6,1.0,4.7468222630300705,True,0.5838152881294729,0.11107147058704397
B136,20,W,100,7,1.0,5.324838346888968,True,0.5813897601294579,0.09947007267920906
B136,20,W,100,8,1.0,4.8427831923377065,True,0.5876569992866827,0.10807727652168697
B136,20,W,100,9,1.0,5.05609817734383,True,0.5917053983534719,0.10271683834646274
B136,20,W,100,10,1.0,5.210845387612578,True,0.5891080415266727,0.10016489401386865
B136,20,W,100,11,1.0,4.5682122146649435,True,0.6002321898352063,0.11182046797749365
B136,20,W,100,12,1.0,5.365937253245301,True,0.5891288140410456,0.09726595351871477
B136,20,W,100,13,1.0,5.378310653754946,True,0.5869836185674588,0.09744104286095825
B136,20,W,100,14,1.0,5.450897698693445,True,0.6003887151335057,0.0936842205804818
B136,20,W,100,15,1.0,5.607240647520428,True,0.5911820757510148,0.09271400577009642
B136,20,W,100,16,1.0,5.103866733435473,True,0.5828030698774134,0.10349971408178972
B136,20,W,100,17,1.0,5.5834122889616475,True,0.5927254592425243,0.09283325884455011
B136,20,W,100,18,1.0,5.324085006702083,True,0.594566089017593,0.09700929414759261
B136,20,W,100,19,1.0,5.206801133019889,True,0.5799621142765595,0.10199922940305521
B136,20,W,200,0,1.0,5.592964553925654,True,0.5930880602227279,0.09260987661959359
B136,20,W,200,1,1.0,5.175962171126551,True,0.5897391549222788,0.10071802021377606
B136,20,W,200,2,1.0,5.1264983254182885,True,0.5884961824583835,0.10193227459964542
B136,20,W,200,3,1.0,5.169272382401907,True,0.5957300639710765,0.09968941766017402
B136,20,W,200,4,1.0,5.422197037004411,True,0.5855818639083854,0.09691089239380772
B136,20,W,200,5,1.0,5.147002058503463,True,0.5934290633894945,0.10056781563840134
B136,20,W,200,6,1.0,5.011818668296138,True,0.5846983697060693,0.10502244447172257
B136,20,W,200,7,1.0,5.041794421371688,True,0.5879808759621272,0.10374697931358876
B136,20,W,200,8,1.0,5.6502425841458495,True,0.5898234957175579,0.0922488395886775
B136,20,W,200,9,1.0,5.091738345110661,True,0.5892565772302641,0.10247880093256016
B136,20,W,200,10,1.0,4.902074288458706,True,0.5889651567443699,0.10650321272861124
B136,20,W,200,11,1.0,5.254125205197334,True,0.5922614169768555,0.09873963414680423
B136,20,W,200,12,1.0,5.193711197407928,True,0.5891719783479787,0.10048303021007858
B136,20,W,200,13,1.0,5.165147027734552,True,0.5902276986737524,0.10083432592125564
B136,20,W,200,14,1.0,5.098616436940934,True,0.5936852818299656,0.10147194676601065
B136,20,W,200,15,1.0,5.052668807851827,True,0.5901381602710896,0.10309673502030366
B136,20,W,200,16,1.0,5.488576976540392,True,0.5793097184649842,0.09688159632403134
B136,20,W,200,17,1.0,5.77221254009359,True,0.5861425882830652,0.09093726635505472
B136,20,W,200,18,1.0,5.5209349937246,True,0.5953125422561407,0.09341520518347346
B136,20,W,200,19,1.0,5.211975073226591,True,0.5935531543141339,0.09929031814517866
B136,20,W,400,0,1.0,5.210549163721768,True,0.5891859439434132,0.10015563756496133
B136,20,W,400,1,1.0,5.210549163721768,True,0.5891859439434132,0.10015563756496133
B136,20,W,400,2,1.0,5.210549163721769,True,0.5891859439434131,0.10015563756496133
B136,20,W,400,3,1.0,5.210549163721769,True,0.5891859439434131,0.10015563756496133
B136,20,W,400,4,1.0,5.210549163721768,True,0.5891859439434132,0.10015563756496133
B136,20,W,400,5,1.0,5.210549163721769,True,0.5891859439434131,0.10015563756496133
B136,20,W,400,6,1.0,5.210549163721768,True,0.5891859439434132,0.10015563756496133
B136,20,W,400,7,1.0,5.210549163721769,True,0.5891859439434131,0.10015563756496133
B136,20,W,400,8,1.0,5.210549163721769,True,0.5891859439434131,0.10015563756496133
B136,20,W,400,9,1.0,5.210549163721769,True,0.5891859439434131,0.10015563756496133
B136,20,W,400,10,1.0,5.210549163721768,True,0.5891859439434132,0.10015563756496133
B136,20,W,400,11,1.0,5.210549163721768,True,0.5891859439434132,0.10015563756496133
B136,20,W,400,12,1.0,5.210549163721768,True,0.5891859439434132,0.10015563756496133
B136,20,W,400,13,1.0,5.210549163721769,True,0.5891859439434131,0.10015563756496133
B136,20,W,400,14,1.0,5.210549163721769,True,0.5891859439434131,0.10015563756496133
B136,20,W,400,15,1.0,5.210549163721769,True,0.5891859439434131,0.10015563756496133
B136,20,W,400,16,1.0,5.210549163721769,True,0.5891859439434131,0.10015563756496133
B136,20,W,400,17,1.0,5.210549163721768,True,0.5891859439434132,0.10015563756496133
B136,20,W,400,18,1.0,5.210549163721769,True,0.5891859439434131,0.10015563756496133
B136,20,W,400,19,1.0,5.210549163721768,True,0.5891859439434132,0.10015563756496133
B136,12,W,10,0,1.0,4.566920654070669,True,0.5639358664491094,0.12822824472664274
B136,12,W,10,1,1.0,3.9924931314329135,True,0.5508082484674046,0.14996540195528163
B136,12,W,10,2,1.0,4.90416933460883,True,0.5743303680540991,0.11729075372929064
B136,12,W,10,3,1.0,6.550933390690743,True,0.5037249627823873,0.09858429088315898
B136,12,W,10,4,1.0,5.49114829333746,True,0.5349960429187657,0.11191612573153824
B136,12,W,10,5,1.0,6.394759689057943,True,0.48934942284826377,0.10323994879867592
B136,12,W,10,6,1.0,4.95199175865921,True,0.4904772119766966,0.1330912703150769
B136,12,W,10,7,1.0,5.131819260286414,True,0.531381471073876,0.12045681722198183
B136,12,W,10,8,1.0,6.767795867027165,True,0.5096429731808615,0.09455088851943538
B136,12,W,10,9,1.0,3.751543406583574,True,0.5350769637010713,0.16379048712245856
B136,12,W,10,10,1.0,5.769909821966154,True,0.5280366059090313,0.10771528481282683
B136,12,W,10,11,1.0,4.772760398578156,True,0.5272581711940442,0.13038281048379935
B136,12,W,10,12,1.0,5.7803911995905715,True,0.5679205778658301,0.10062009434617664
B136,12,W,10,13,1.0,4.092803957684196,True,0.5315808587826594,0.1509877417371931
B136,12,W,10,14,1.0,5.208361734455679,True,0.460089200352912,0.13237461615088544
B136,12,W,10,15,1.0,4.240475270115694,True,0.5451016530311903,0.14254119979309796
B136,12,W,10,16,1.0,5.149506560066404,True,0.5853201351948043,0.10956854680157209
B136,12,W,10,17,1.0,5.401745080436281,True,0.5633779283005221,0.10851422062637908
B136,12,W,10,18,1.0,4.105926165597724,True,0.47382569077224207,0.16457149196101828
B136,12,W,10,19,1.0,6.45608724578255,True,0.5651732997347415,0.09051469779523848
B136,12,W,20,0,1.0,4.340364128289238,True,0.6004062831303212,0.12651883260600186
B136,12,W,20,1,1.0,5.7991959938706445,True,0.5312815283288944,0.10661177136468737
B136,12,W,20,2,1.0,4.80159936006914,True,0.5239742472178351,0.13028363917884217
B136,12,W,20,3,1.0,3.335059958753945,True,0.5144489695753156,0.1904298945163232
B136,12,W,20,4,1.0,4.566704410833452,True,0.574431896275874,0.12593593491320515
B136,12,W,20,5,1.0,5.401972288886722,True,0.5684960735614891,0.10756219785879353
B136,12,W,20,6,1.0,4.750569591583102,True,0.5550388730121265,0.12514398563229978
B136,12,W,20,7,1.0,5.046315868344888,True,0.5819580039198298,0.11247533777404466
B136,12,W,20,8,1.0,3.8823832770401925,True,0.5742717312665027,0.14817505470467343
B136,12,W,20,9,1.0,4.940232107018536,True,0.5567166133054565,0.11999992299527025
B136,12,W,20,10,1.0,5.595203438700396,True,0.5547657414762466,0.10630146888606178
B136,12,W,20,11,1.0,5.530668190220189,True,0.5949438041466274,0.10027726533305827
B136,12,W,20,12,1.0,5.334863690825424,True,0.5975792445325829,0.1034637196341296
B136,12,W,20,13,1.0,4.673645611344382,True,0.5468322986473125,0.12895966814774365
B136,12,W,20,14,1.0,5.434648783243888,True,0.5451654937503315,0.11120839930623143
B136,12,W,20,15,1.0,6.02950702304343,True,0.5113706532059684,0.10584172637688581
B136,12,W,20,16,1.0,4.819900282351625,True,0.5603571617450209,0.12224047998228664
B136,12,W,20,17,1.0,5.014578563844806,True,0.48050002911378276,0.13341979751528443
B136,12,W,20,18,1.0,5.515895742466036,True,0.5590022687198306,0.10706181635380106
B136,12,W,20,19,1.0,4.641958188908195,True,0.5562103005063667,0.12781971768677866
B136,12,W,50,0,1.0,5.451343802144998,True,0.5453016432924549,0.11084284249256668
B136,12,W,50,1,1.0,5.1962703477522565,True,0.5463475230769679,0.11608259814857372
B136,12,W,50,2,1.0,5.87549604883119,True,0.5360150644451785,0.10442165498576296
