panel,book,rung,arm,kind,cost,nominal,names,v2_names,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,dCAGR,dMaxDD,rate,rate_IS,rate_OOS,published,pass4a,pass4b,fail4b,corr_v2,dw_vs_v2
U56,TOP20,20,g200-dg,gate,0.0,20.0,19.003257328990227,38.442996742671006,0.15165053886225377,1.2182492318444667,-0.1945553897630563,1.295045363548823,1.1708195130621237,0.16701281109434807,1.2382857137778756,-0.19455538976305653,1.2016073229057465,1.3751028457051673,2.6682092188910267,0.5153654503437679,2.562952177057532,0.3685937874765424,True,False,True,,0.9522622189411284,0.0375
U56,TOP20,20,g200-dg,gate,10.0,20.0,19.003257328990227,38.442996742671006,0.1413743318026146,1.14495084263885,-0.19513715665061881,1.2114226959703005,1.1049322511850999,0.15682566417148802,1.1718923326214017,-0.1951371566506186,1.1174447008000923,1.3542500722558692,2.6966930548027013,0.5021891793891798,2.401290803457836,0.35465380338992236,True,False,True,,0.9522588793034841,0.0375
U56,TOP20,20,g200-dg,gate,25.0,20.0,19.003257328990227,38.442996742671006,0.12612754937269943,1.034744195495856,-0.19651623255159845,1.0856221603151797,1.005904466750033,0.14170746536497103,1.072083723393323,-0.19651623255159834,0.9908704125203963,1.3234593061948408,2.6886468815692455,0.4922399126739899,2.6681739372392226,0.34087428656008734,True,False,True,,0.952144655838047,0.0375
U56,TOP20,20,g200-rw,gate,0.0,20.0,19.263843648208468,38.442996742671006,0.15319398412980778,1.2213702753672497,-0.19310142492395244,1.2999670444787823,1.1716387659111973,0.1678999121661484,1.238583208130176,-0.19310142492395255,1.2081893563931547,1.2207583189497662,2.813605702801414,0.4338768284889022,4.311715310181751,0.31801728070849916,True,False,True,,0.9516721958325942,0.0375
U56,TOP20,20,g200-rw,gate,10.0,20.0,19.263843648208468,38.442996742671006,0.14267259013073175,1.1469049061335783,-0.19388801037374892,1.2157751590158703,1.1041750260538996,0.1574376712965142,1.1707203858269182,-0.19388801037374837,1.1234029093966,1.2244242394441551,2.8216076824896907,0.43394560024863726,5.687781123641558,0.3172630063044242,True,False,True,,0.9516746975251136,0.0375
U56,TOP20,20,g200-rw,gate,25.0,20.0,19.263843648208468,38.442996742671006,0.12706582291716906,1.0349483125006096,-0.1955127951221145,1.0891182736189982,1.0027849146992447,0.14191553309978033,1.0687093843194688,-0.19551279512211506,0.9958903952257344,1.2296319517478782,2.78899062451764,0.4408878039740793,9.1505960947079,0.32114981176780466,True,False,True,,0.9515651537022345,0.0375
U56,TOP20,20,band3-dg,gate,0.0,20.0,18.950054288816503,38.442996742671006,0.1535639327971201,1.2271361751088854,-0.19686319915978134,1.2958176966445405,1.1861220148669704,0.1698085510877927,1.2522442266867848,-0.19686319915978134,1.2030239937217027,1.1837634522185336,2.437428279218523,0.48566083454076703,11.501472845237176,0.2887926378913125,True,False,True,,0.9530792341259592,0.024107142857142855
U56,TOP20,20,band3-dg,gate,10.0,20.0,18.950054288816503,38.442996742671006,0.14366660796588726,1.1569898005898576,-0.19756115427005028,1.2157400371412654,1.123137547364805,0.15998008930537622,1.188571734487914,-0.19756115427005028,1.1227106309198538,1.1250224559286037,2.454293292859555,0.45838957356959303,13.022965392981279,0.26115458039873013,True,False,True,,0.9530691790994683,0.024107142857142855
U56,TOP20,20,band3-dg,gate,25.0,20.0,18.950054288816503,38.442996742671006,0.12897572226697607,1.051521643276684,-0.19911267074189154,1.095259751624458,1.0284776950826524,0.14538822501569348,1.092858601852864,-0.19911267074189132,1.0019101899750453,1.0386420167671773,2.429003062539936,0.4276001264819733,8.451712435468318,0.2257776579010219,True,False,True,,0.9529558015721407,0.024107142857142855
U56,TOP20,20,band3-rw,gate,0.0,20.0,19.247557003257327,38.442996742671006,0.1540916299525561,1.2229143879062834,-0.19803179774013735,1.2924026261440011,1.1802574722214172,0.16972154786461524,1.246302905965033,-0.19803179774013735,1.200574968227079,1.1309937366749345,2.3205684211829225,0.48737788825825884,,0.3070849617012746,True,False,True,,0.9523891158394485,0.024107142857142855
U56,TOP20,20,band3-rw,gate,10.0,20.0,19.247557003257327,38.442996742671006,0.14424456218523418,1.1536055934737843,-0.199136604364756,1.213924856651361,1.1175879088121927,0.15990079308944227,1.1829307821778465,-0.19913660436475633,1.1219997903269876,1.0672270339939116,2.296748283388983,0.46466869779005876,,0.2825209716530624,True,False,True,,0.9523663807471242,0.024107142857142855
U56,TOP20,20,band3-rw,gate,25.0,20.0,19.247557003257327,38.442996742671006,0.1296273519797264,1.0494096011915404,-0.20079178979270096,1.0958663743725672,1.023413437391658,0.14532023100920988,1.0876810317188796,-0.20079178979270085,1.0038292583283321,0.9734790454921427,2.2610911574589942,0.430535072538223,,0.24555136634428582,True,False,True,,0.952237778766192,0.024107142857142855
U56,TOP20,20,abs12-dg,gate,0.0,20.0,18.400651465798045,38.442996742671006,0.14559821780263027,1.173651404896807,-0.2209125966332759,1.2683158183674146,1.1205739080105432,0.16270822522485995,1.1907247282433309,-0.22091259663327634,1.1672580133621961,1.9803349516675173,0.03248853186906819,,,,False,False,False,DD,0.9159178769484867,0.0375
U56,TOP20,20,abs12-dg,gate,10.0,20.0,18.400651465798045,38.442996742671006,0.13589356108965167,1.1042042538558954,-0.22180884714293525,1.1885701391779395,1.057852537824681,0.15284221079629234,1.1273910812156795,-0.22180884714293514,1.0872490099492707,1.9023271435521627,0.02952400557105772,,,,False,False,False,DD,0.9159594302492778,0.0375
U56,TOP20,20,abs12-dg,gate,25.0,20.0,18.400651465798045,38.442996742671006,0.12148673609424199,0.9997951538433534,-0.22315183321448373,1.0686057700254836,0.9635881674967302,0.1381961613678302,1.0321884272406028,-0.22315183321448362,0.9669252816321238,1.7875406340405853,0.0250868152807171,,,,False,False,False,DD,0.9159265793155346,0.0375
U56,TOP20,20,abs12-rw,gate,0.0,20.0,19.149837133550488,38.442996742671006,0.1510306363456877,1.1842346521601044,-0.22629044955079947,1.28647326554595,1.1266424698748416,0.16780328392730048,1.1943789454688194,-0.22629044955079958,1.1890324363843827,1.4370930973617746,-0.5052967598832891,,,,False,False,False,DD,0.9102539388687048,0.0375
U56,TOP20,20,abs12-rw,gate,10.0,20.0,19.149837133550488,38.442996742671006,0.1410645094030738,1.115052345017121,-0.2271549496175922,1.2067671320847935,1.064274276099052,0.1576800502566118,1.1313808293613472,-0.22715494961759242,1.109131611261875,1.3852323122099497,-0.5050862418946367,,,,False,False,False,DD,0.9103000541189226,0.0375
U56,TOP20,20,abs12-rw,gate,25.0,20.0,19.149837133550488,38.442996742671006,0.12627290445492845,1.011046964932047,-0.22845040294423868,1.086870254098567,0.9705448160242065,0.1426555505717495,1.036686280235414,-0.22845040294423868,0.9889808673986633,1.3089237979719393,-0.5047701576947783,,,,False,False,False,DD,0.9102752735745157,0.0375
U56,TOP20,20,vol60-dg,gate,0.0,20.0,18.98588490770901,38.442996742671006,0.13812018041247542,1.171476564018886,-0.16688635246808403,1.2133633749850712,1.1385932112185404,0.14809496131242894,1.2068423572494857,-0.16688635246808414,1.1269458397991925,2.728138690683002,5.435112948388254,0.5019470094898419,15.951708259092097,0.5290175838600416,True,False,True,,0.9244775913618194,0.0375
U56,TOP20,20,vol60-dg,gate,10.0,20.0,18.98588490770901,38.442996742671006,0.12751513795270975,1.0910418080336806,-0.16762095766046392,1.1281374561598307,1.062100384839304,0.13750314822548826,1.130064798993943,-0.16762095766046448,1.0415577851417572,2.7401694572463553,5.44831295381819,0.5029390713185883,6.16036348044991,0.5301905502760467,True,False,True,,0.9244204854680347,0.0375
U56,TOP20,20,vol60-dg,gate,25.0,20.0,18.98588490770901,38.442996742671006,0.11178819896965764,0.9701121632501464,-0.1687221525073589,0.9999892908650692,0.9471079199402813,0.12179404294474283,1.014622493799559,-0.16872215250735878,0.9131991913464476,2.7573943464990203,5.468054885993201,0.5042733483824889,6.312607839996232,0.5317855965634777,True,False,True,,0.9242054425062887,0.0375
U56,TOP20,20,vol60-rw,gate,0.0,20.0,19.86102062975027,38.442996742671006,0.1480329080162026,1.2004459391632913,-0.18481572150689263,1.237517980436329,1.173839848295034,0.15986109878072674,1.237157642109837,-0.18481572150689263,1.1544298907861001,1.736865930310283,3.6421760445073947,0.47687588658147756,,0.46638508198818784,True,False,True,,0.9283638942704618,0.0375
U56,TOP20,20,vol60-rw,gate,10.0,20.0,19.86102062975027,38.442996742671006,0.13715309053483304,1.1218473921282843,-0.1854560764142037,1.1539695990677792,1.099182675835995,0.14890747436762997,1.1620318082900687,-0.1854560764142037,1.0709884933107376,1.7763741990340254,3.664801078444213,0.48471231071240967,,0.4770276452737056,True,False,True,,0.9282722678912447,0.0375
U56,TOP20,20,vol60-rw,gate,25.0,20.0,19.86102062975027,38.442996742671006,0.12102178267081554,1.0037055088406877,-0.18641601402042973,1.0283377833930927,0.986998345290306,0.1326660492994558,1.0491194701229567,-0.18641601402042973,0.9455512030583582,1.8340359763832303,3.698668734686117,0.49586381153403664,5.931983658377798,0.49223986377708123,True,False,True,,0.9280117861241698,0.0375
U56,TOP20,20,v1gate-dg,gate,0.0,20.0,18.160694896851247,38.442996742671006,0.12850345582012168,1.1483143655302201,-0.16448292468611714,1.1651553304291071,1.138844071488342,0.14270596465081642,1.2108826023376493,-0.16448292468611725,1.0675221724179567,3.689811149918376,5.675455726584944,0.6501347781878695,13.24423151131396,0.6015675481585372,True,False,True,,0.943528826070786,0.0375
U56,TOP20,20,v1gate-dg,gate,10.0,20.0,18.160694896851247,38.442996742671006,0.11812909630609614,1.0649884566088572,-0.16509726955030357,1.0748182835406783,1.0612237547004226,0.13242386623812719,1.1329803375884948,-0.16509726955030357,0.9766469092705234,3.678773621907716,5.700681764834226,0.6453216954857844,10.331998605920148,0.5958186023905914,True,False,True,,0.943494584268975,0.0375
U56,TOP20,20,v1gate-dg,gate,25.0,20.0,18.160694896851247,38.442996742671006,0.10274180985223214,0.9396901385277122,-0.16601828661342188,0.9389599178730859,0.9445167357395458,0.11716980176817193,1.015826520929923,-0.16601828661342188,0.8400189008798964,3.6620332582415704,5.738441475386901,0.6381581608784581,13.942806590980252,0.5873122452677093,True,False,False,H1,0.9432958965441424,0.0375
U56,TOP20,20,v1gate-rw,gate,0.0,20.0,19.112920738327905,38.442996742671006,0.13749175798268798,1.1754601006115302,-0.1822003619415381,1.1778456773192798,1.1800056069179945,0.15459899352991857,1.2467429121940627,-0.1822003619415382,1.0827890194566445,2.7909809336617464,3.903712001042847,0.7149556455281939,,0.5699362805502716,True,False,True,,0.9479938759428577,0.0375
U56,TOP20,20,v1gate-rw,gate,10.0,20.0,19.112920738327905,38.442996742671006,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.9928968404730495,2.8319474201652595,3.902060021986453,0.7257570114781517,,0.5838935279036502,True,False,True,,0.9479765106128514,0.0375
U56,TOP20,20,v1gate-rw,gate,25.0,20.0,19.112920738327905,38.442996742671006,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905777,0.9835762726543062,0.12730703643605445,1.0495601201126592,-0.18440712200737241,0.8577174907477432,2.891578482208357,3.8995579359918597,0.7415144305255407,,0.6043078521050858,True,False,False,H1,0.9478041291281308,0.0375
U56,TOP20,20,stop15,stop,0.0,20.0,19.91096634093377,38.442996742671006,0.1564756238158973,1.2179787703031728,-0.2287314490610306,1.3429445910601217,1.1260703327730057,0.1635671625637758,1.1956589196714982,-0.2287314490610305,1.2579031496835884,0.892594350340814,-0.7493967109064026,,,,False,False,False,DD,0.918906853856722,0.0375
U56,TOP20,20,stop15,stop,10.0,20.0,19.91096634093377,38.442996742671006,0.14442693419233832,1.1348416239472066,-0.23073316677557065,1.2543151363675227,1.046729605835376,0.15123930138260322,1.1163942109053164,-0.23073316677557076,1.1687121594026413,1.048989833283498,-0.8629079576924825,,,,False,False,False,DD,0.9188059654750739,0.0375
U56,TOP20,20,stop15,stop,25.0,20.0,19.91096634093377,38.442996742671006,0.12658381082023062,1.0098791068385995,-0.23372757362600727,1.1210262523790615,0.9275164285248523,0.13298682542937956,0.9972682567482275,-0.23372757362600738,1.034621133933173,1.2778331614417215,-1.0324872258716367,,,,False,False,False,DD,0.918538390997838,0.0375
U56,TOP20,20,stop25,stop,0.0,20.0,19.91096634093377,38.442996742671006,0.16344359329095615,1.2353657112518766,-0.2365095335425118,1.345637325894571,1.1595873850031104,0.17368393426011686,1.22311945996737,-0.2365095335425117,1.2636317064591045,0.19579740283492963,-1.5272051590545233,,,,False,False,False,DD,0.9227284914748773,0.0375
U56,TOP20,20,stop25,stop,10.0,20.0,19.91096634093377,38.442996742671006,0.1526824482907403,1.1636287892209218,-0.23789654921593495,1.2663955551764792,1.0931596344218357,0.16282750967035442,1.1562772031769837,-0.23789654921593506,1.1842352916693824,0.22343842344330067,-1.5792462017289122,,,,False,False,False,DD,0.922676340310732,0.0375
U56,TOP20,20,stop25,stop,25.0,20.0,19.91096634093377,38.442996742671006,0.13672274497721548,1.0557906335008667,-0.23998065432939897,1.1472029233607794,0.9933419819553579,0.14672654999029677,1.0558176423990862,-0.23998065432939886,1.0648415251535226,0.26393974574323575,-1.6577952962108067,,,,False,False,False,DD,0.922503813942882,0.0375
U56,TOP20,20,ddctl-8/.5/recover,dd,0.0,20.0,19.91096634093377,38.442996742671006,0.12452808935923798,1.1248657832498565,-0.16483717579427282,1.2187616946835642,1.0457195961425063,0.13125054342219888,1.1360395676279946,-0.16483717579427293,1.1126652775373138,4.087347796006746,5.640030615769376,0.7247031221033854,2.2717997805573833,0.8084552052318573,True,False,True,,0.9187210397857696,0.0375
U56,TOP20,20,ddctl-8/.5/recover,dd,10.0,20.0,19.91096634093377,38.442996742671006,0.11365014107899007,1.0422838505570549,-0.16561879723114104,1.1386787351694496,0.9593465938010844,0.11916531684602782,1.0513995671478398,-0.16561879723114092,1.0322502107959184,4.126669144618322,5.648528996750479,0.7305741277051668,2.114821497577796,0.8360454879002536,True,False,True,,0.91832325705586,0.0375
U56,TOP20,20,ddctl-8/.5/recover,dd,25.0,20.0,19.91096634093377,38.442996742671006,0.09824103921245442,0.9268953525443763,-0.16679038072120744,1.0394378451360302,0.831556539941987,0.10248478192926624,0.9253098353893306,-0.16679038072120722,0.9317515734535816,4.112110322219342,5.661232064608345,0.7263631441513475,1.8334742867399463,0.8547183503370704,True,False,False,H2,0.9148175209918544,0.0375
U56,TOP20,20,ddctl-8/.5/high,dd,0.0,20.0,19.91096634093377,38.442996742671006,0.10910992446349566,1.0788321697484426,-0.16483717579427293,1.1721790024600494,0.9973834056949299,0.1160155796963922,1.1010400139836718,-0.16483717579427248,1.0516243276551218,5.629164285580979,5.640030615769365,0.9980733561697336,3.2796793631565415,1.078577209236759,True,False,True,,0.9033078401115934,0.0375
U56,TOP20,20,ddctl-8/.5/high,dd,10.0,20.0,19.91096634093377,38.442996742671006,0.09879557764447822,0.9972235897322764,-0.16561879723114092,1.073465380697087,0.9294262980025397,0.10637923563632734,1.034263999014925,-0.1656187972311407,0.9501922852581209,5.612125488069508,5.648528996750491,0.9935552231913963,3.1875056809603155,1.0624067443805847,True,False,False,CAGR,0.9002839188150281,0.0375
U56,TOP20,20,ddctl-8/.5/high,dd,25.0,20.0,19.91096634093377,38.442996742671006,0.09103728405805978,0.9285024866822937,-0.12757245729697175,0.9392891889985684,0.9208788714505775,0.1045958624745209,1.0170186567049868,-0.1275724572969723,0.8131533720887661,4.8324858376588065,9.583024407031914,0.5042756474785542,2.8669543354055316,0.48290087555409356,True,False,False,H1,0.8956920573978848,0.0375
U56,TOP20,20,ebud-0.10,bud,0.0,20.0,19.91096634093377,38.442996742671006,0.16082416512399655,1.2420573254758627,-0.2042526979835808,1.317351568660597,1.1953788731556194,0.17594655989566332,1.2585785094495638,-0.2042526979835808,1.2297230050053436,0.45774021953088884,1.6984783968385764,0.2695001716730063,,0.053053640132875224,True,False,False,DD,0.9244257685841547,0.0375
U56,TOP20,20,ebud-0.10,bud,10.0,20.0,19.91096634093377,38.442996742671006,0.15125220396486405,1.176748969096899,-0.20486389899023172,1.2432635272720478,1.1363735037348224,0.1663931243916399,1.198851730596946,-0.20486389899023194,1.1556992152616172,0.36646285603092466,1.724018820841411,0.2125631411912729,,-0.00020508682964380772,True,False,False,DD,0.924439886817733,0.0375
U56,TOP20,20,ebud-0.10,bud,25.0,20.0,19.91096634093377,38.442996742671006,0.13703883214211254,1.0785956911137111,-0.20578005555835377,1.131886943795667,1.047707555520598,0.15220513003898573,1.1090853097293023,-0.20578005555835388,1.0444517965327647,0.23233102925352966,1.7622645808937132,0.13183663325725217,4.284099035489721,-0.07562762214000107,True,False,False,DD,0.9243940184427973,0.0375
U56,TOP20,20,ebud-0.20,bud,0.0,20.0,19.91096634093377,38.442996742671006,0.16513011458760185,1.2396692956388282,-0.22175559803421974,1.3468156710056611,1.1684115443259964,0.17656350485611116,1.2302178913444588,-0.22175559803422007,1.265348007938681,0.027145273170359197,-0.051811608225316164,,,,False,False,False,DD,0.9239461511984242,0.0375
U56,TOP20,20,ebud-0.20,bud,10.0,20.0,19.91096634093377,38.442996742671006,0.15464334316425532,1.170294277949223,-0.22258129052697173,1.26837979632917,1.1054800773148472,0.16612128351673006,1.1667186017352318,-0.22258129052697195,1.1867651333939153,0.027348936091797782,-0.04772033283259036,,,,False,False,False,DD,0.9239364686831155,0.0375
U56,TOP20,20,ebud-0.20,bud,25.0,20.0,19.91096634093377,38.442996742671006,0.13908573704966254,1.0660109686941404,-0.2238186437946904,1.1504102788312618,1.0109162473117066,0.15062739047559837,1.0712837980726733,-0.2238186437946904,1.068606580741514,0.0276405384985301,-0.041594242739950715,,,,False,False,False,DD,0.9238316637879089,0.0375
U56,TOP40,40,control,ctl,0.0,40.0,39.901194353963085,38.442996742671006,0.14162555840575908,1.1881859279371312,-0.21504708169461983,1.2710142732367902,1.1240494212464227,0.14739493876305332,1.188187324813625,-0.21504708169461995,1.190743660745861,0.0,0.0,,,,False,False,False,DD,0.8856831675046277,0.01875
U56,TOP40,40,control,ctl,10.0,40.0,39.901194353963085,38.442996742671006,0.13665259762809057,1.1510121588101216,-0.21562651640970654,1.233665274690665,1.086800984700482,0.1420936822507437,1.1503321563698075,-0.21562651640970665,1.1543854223332588,0.0,0.0,,,,False,False,False,DD,0.8857199974154477,0.01875
U56,TOP40,40,control,ctl,25.0,40.0,39.901194353963085,38.442996742671006,0.12923278581755637,1.0951872666978086,-0.21649504883309323,1.1775818766947859,1.0308611929333589,0.13418662012755034,1.0934765013560466,-0.21649504883309345,1.0997961884164413,0.0,0.0,,,,False,False,False,DD,0.8857568938159296,0.01875
U56,TOP40,40,g200-dg,gate,0.0,40.0,34.212812160694895,38.442996742671006,0.1119393744008248,1.2299241681331488,-0.1532064443151515,1.2365925155062998,1.231134385875248,0.1269830443455373,1.3195894127942214,-0.1532064443151513,1.1126339367737197,2.968618400493428,6.184063737946833,0.48004330587301436,1.723813809925429,0.33007251028581475,True,False,True,,0.9904189702650237,0.01875
U56,TOP40,40,g200-dg,gate,10.0,40.0,34.212812160694895,38.442996742671006,0.10659848639589176,1.176285204947051,-0.1538626785408127,1.182060697547126,1.1779475681876197,0.12137007176423431,1.2666090119619033,-0.1538626785408126,1.0579082062932406,3.005411123219881,6.176383786889383,0.4865972107496737,1.9918597362405537,0.33552983754829724,True,False,True,,0.9904048606463205,0.01875
U56,TOP40,40,g200-dg,gate,25.0,40.0,34.212812160694895,38.442996742671006,0.0986339845112254,1.0956701608429311,-0.15484652381863495,1.1001040150693693,1.0980124722122646,0.11300167765544589,1.1869748999988958,-0.1548465238186354,0.9756742001654344,3.059880130633097,6.164852501445828,0.49634279650899527,2.5730355574846664,0.3436407029549543,True,False,False,CAGR,0.9903331813198543,0.01875
U56,TOP40,40,g200-rw,gate,0.0,40.0,35.03257328990228,38.442996742671006,0.11235342118383973,1.2212497727438827,-0.1532064443151513,1.2313580112214206,1.2192192587362,0.12748186354682178,1.3116191175464218,-0.1532064443151515,1.1030676254472038,2.9272137221919348,6.184063737946854,0.47334792237503476,1.6925250728997603,0.3220063062099491,True,False,True,,0.9910106691191227,0.01875
U56,TOP40,40,g200-rw,gate,10.0,40.0,35.03257328990228,38.442996742671006,0.10694278219650322,1.1675644639795744,-0.15386267854081281,1.1771815196939515,1.1656565994618167,0.1217598164779452,1.2582005964927898,-0.1538626785408127,1.0488342541555693,2.970981543158735,6.176383786889373,0.48102281944739994,1.9573482931905684,0.3292195963592998,True,False,True,,0.9909891916563217,0.01875
U56,TOP40,40,g200-rw,gate,25.0,40.0,35.03257328990228,38.442996742671006,0.09887485477545033,1.0868739230060496,-0.1548465238186354,1.0957492044056727,1.0851536352654088,0.11322978946894668,1.1779049085157463,-0.15484652381863517,0.9673302356770134,3.0357931042106046,6.164852501445783,0.49243564278279967,2.531822578717857,0.3399405039080611,True,False,False,CAGR,0.9909060313334926,0.01875
U56,TOP40,40,band3-dg,gate,0.0,40.0,34.16395222584148,38.442996742671006,0.11485237188518771,1.238133655216825,-0.15705961355964426,1.2746418365881986,1.2159851890577098,0.12826609541320821,1.3021045310311075,-0.15705961355964404,1.1557214175775192,2.677318652057137,5.798746813497557,0.4617064235026141,1.0540342780309033,0.3298789197921075,True,False,True,,0.9955171335634366,0.015
U56,TOP40,40,band3-dg,gate,10.0,40.0,34.16395222584148,38.442996742671006,0.11065704291013101,1.1969094534846352,-0.15753858101788787,1.2329008644411887,1.1749052569245135,0.12378358553642865,1.2608893615397447,-0.1575385810178881,1.1142890390853533,2.5995554717959557,5.808793539181867,0.44752072082804434,1.0843033019634576,0.3152134189450629,True,False,True,,0.9955153582143672,0.015
U56,TOP40,40,band3-dg,gate,25.0,40.0,34.16395222584148,38.442996742671006,0.1043928572881121,1.1349729711818042,-0.1582567508748436,1.170186227498827,1.113187298884434,0.11709233505857619,1.1989625498430034,-0.15825675087484325,1.0520461788747522,2.4839928529444277,5.823829795824964,0.42652222678711754,1.1505001418494698,0.2935230882129948,True,False,False,CAGR,0.9954921297516813,0.015
U56,TOP40,40,band3-rw,gate,0.0,40.0,35.17806731813246,38.442996742671006,0.11744495529666432,1.2484804976418964,-0.156128791812557,1.2867672281555453,1.2242433902300391,0.13106202250254317,1.3144311334705379,-0.1561287918125568,1.163372554757338,2.4180603109094756,5.891828988206282,0.41040911332452534,1.0558552734424436,0.27721300623632783,True,False,True,,0.9966427085393885,0.015
U56,TOP40,40,band3-rw,gate,10.0,40.0,35.17806731813246,38.442996742671006,0.11359536610998466,1.2112339364519833,-0.15656232083496002,1.2503486804015642,1.1860554967324943,0.12683870404439612,1.2761175652545163,-0.1565623208349599,1.1274247216479474,2.3057231518105903,5.906419557474651,0.39037578170224424,1.076599244856874,0.2582779306126695,True,False,True,,0.9966403249510928,0.015
U56,TOP40,40,band3-rw,gate,25.0,40.0,35.17806731813246,38.442996742671006,0.10784513647417548,1.1552757529116298,-0.15721239386268238,1.1956300837348133,1.1286872374059789,0.12053248672378114,1.218553040873968,-0.15721239386268226,1.0734232890062914,2.138764934338089,5.928265497041085,0.3607741480886085,1.1253318019465948,0.2303225692335164,True,False,True,,0.9966209990440837,0.015
U56,TOP40,40,abs12-dg,gate,0.0,40.0,34.384364820846905,38.442996742671006,0.11168597989634055,1.1273977003748528,-0.18396536919227902,1.2072057789343755,1.0710922789552983,0.12191523056928366,1.1563571383736264,-0.1839653691922789,1.0933289376467858,2.993957850941853,3.108171250234082,0.9632538267369832,1.7406659605196608,0.8197652620282925,True,False,True,,0.9255055670270217,0.01875
U56,TOP40,40,abs12-dg,gate,10.0,40.0,34.384364820846905,38.442996742671006,0.10697965697714884,1.084311410491979,-0.1845609546175503,1.1637054165516345,1.0280025200353748,0.11684889816803157,1.1129879432102403,-0.1845609546175503,1.0503971837798882,2.9672940650941726,3.106556179215625,0.9551715449238666,1.8177636312091292,0.8126292468686694,True,False,True,,0.9255472539137695,0.01875
U56,TOP40,40,abs12-dg,gate,25.0,40.0,34.384364820846905,38.442996742671006,0.0999565686684396,1.0195861484480553,-0.18545376191458351,1.098339662263056,0.9632852651643569,0.10929121463037328,1.0478451415850687,-0.1854537619145834,0.9858927529287871,2.9276217149116768,3.1041286918509714,0.9431379963715214,1.9499137516047165,0.8020094515582673,True,False,False,CAGR,0.9255806629129453,0.01875
U56,TOP40,40,abs12-rw,gate,0.0,40.0,35.77198697068404,38.442996742671006,0.11685006747114901,1.1479956512248006,-0.18414045826052905,1.2510161632181538,1.0730447719955372,0.12527695591863797,1.1580760346134467,-0.18414045826052872,1.1404376129412184,2.4775490934610067,3.0906623434090785,0.8016239945280491,1.4097877653085502,0.7156389274157442,True,False,True,,0.9208784289199843,0.01875
U56,TOP40,40,abs12-rw,gate,10.0,40.0,35.77198697068404,38.442996742671006,0.1123181813368308,1.1077194723884518,-0.18473504283548636,1.2119196729730357,1.0314643604367502,0.12026780800858239,1.1164087439520067,-0.18473504283548636,1.1018767088172758,2.4334416291259764,3.0891473574220174,0.7877389284390608,1.4015627610122334,0.706533930462144,True,False,True,,0.9209234797135676,0.01875
U56,TOP40,40,abs12-rw,gate,25.0,40.0,35.77198697068404,38.442996742671006,0.10555391764419597,1.0472179885409925,-0.18562635768586555,1.153179884123642,0.9690128486095374,0.11279482140617181,1.0538213280394164,-0.18562635768586555,1.0439475783380252,2.36788681733604,3.086869114722768,0.7670836466769665,1.3890619216966387,0.6929933834690486,True,False,False,CAGR,0.9209646231743966,0.01875
U56,TOP40,40,vol60-dg,gate,0.0,40.0,38.55157437567861,38.442996742671006,0.12513617806177013,1.17710420828565,-0.15941865936329225,1.1891527832999902,1.1667638489206689,0.13209060943601747,1.2347039488919134,-0.15941865936329225,1.1068881795508483,1.6489380343988946,5.562842233132759,0.29642006105757956,1.3328511241056775,0.27511708377925836,True,False,True,,0.9080136700346433,0.01875
U56,TOP40,40,vol60-dg,gate,10.0,40.0,38.55157437567861,38.442996742671006,0.1198492852769053,1.132253019079282,-0.15985537519366222,1.1465736524150674,1.1197410635243612,0.12643883129266897,1.1871578746820723,-0.15985537519366244,1.0653265815282145,1.6803312351185262,5.577114121604431,0.301290452101261,1.481974875548247,0.2806980566783014,True,False,True,,0.9079995102918084,0.01875
U56,TOP40,40,vol60-dg,gate,25.0,40.0,38.55157437567861,38.442996742671006,0.11196438219454685,1.0648822087327006,-0.16051019415933787,1.0826314544337727,1.0490943670385846,0.11801276303624997,1.1157183625398557,-0.16051019415933776,1.0029197065048612,1.726840362300952,5.598485467375536,0.3084477708058537,1.7665800629428894,0.2888970094778556,True,False,True,,0.9079507401227416,0.01875
U56,TOP40,40,vol60-rw,gate,0.0,40.0,39.69815418023887,38.442996742671006,0.1295147131472616,1.174629445017586,-0.16585365485575865,1.1954180939698675,1.1563109316915303,0.13572089338626747,1.2231083621599954,-0.16585365485575865,1.1153976791348936,1.2110845258497482,4.919342683886119,0.24618828239325488,1.7655450089126383,0.23730904974409522,True,False,True,,0.895924952176167,0.01875
U56,TOP40,40,vol60-rw,gate,10.0,40.0,39.69815418023887,38.442996742671006,0.12427093088840357,1.1319123817867545,-0.1661655280777673,1.1548870868070875,1.11150844025191,0.13010852109028304,1.1777464129019333,-0.1661655280777672,1.0759098574642658,1.2381666739686992,4.946098833193924,0.2503319718682528,1.7345809918996788,0.24231544020161122,True,False,True,,0.8959485792604659,0.01875
