uni,book,cost,arm,D,k,reset,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,cut_days,episodes,y2020,y2022,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a
universe.json(56),EWall,10,D8%/k0.50/recover,0.08,0.5,recover,0.07320096007555854,0.8537374228542984,-0.15874692106842248,0.0872283555073488,0.954316266797774,0.7570803957789027,0.8343967935393464,0.0741535893314258,0.8698536504128825,-0.1587469210684226,6.606925301332131,0.6288132976154058,0.3237945020279405,8,0.04074669014547916,-0.08910696697373621,-0.002302423864054326,-0.07946595165574255,-0.014565019039381233,0.04355681413562035,-0.033598009652046526,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,10,D8%/k0.75/recover,0.08,0.75,recover,0.09482363415807815,1.0101052905794228,-0.1587469210684227,0.09409633970552032,1.0385571717206075,0.9852592378951988,0.9326527484157972,0.10222610717465552,1.0726624895605235,-0.1587469210684228,7.524420575455773,0.7073008782525999,0.22893195132942767,7,0.11403063515025291,-0.09049418138111609,0.0819384810587791,0.14871289046055347,0.18824382010825969,0.043556814135620125,-0.011975335569526915,False,CAGR,False
universe.json(56),EWall,10,D10%/k0.00/recover,0.1,0.0,recover,0.012668825026542097,0.31357887185538286,-0.10506421930281629,0.04311565480280011,0.44350407358096855,,0.46634803230039384,0.0,,0.0,1.3314071453140686,0.11681656288361657,0.8442992338891393,1,0.0,0.0,-0.5131146170808598,,,0.09723951590122654,-0.09413014470106297,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,10,D10%/k0.25/recover,0.1,0.25,recover,0.0703369402006846,0.8725117826832036,-0.1157807141692786,0.08175238022201,0.9341726806000655,0.8068544260958841,0.8120459398955975,0.07093493939852769,0.9332514060578773,-0.11578071416927971,6.144495897241822,0.5745287973355849,0.31230283911671924,3,0.05577330749947773,-0.09271384392266657,-0.022446010061762833,-0.029691921338761196,0.04883273660561349,0.08652302103476422,-0.03646202952692047,False,"H1,H2,CAGR",True
universe.json(56),EWall,10,D10%/k0.50/recover,0.1,0.5,recover,0.08671785563374979,0.9538515291959081,-0.15874692106842236,0.09160981747637825,1.0371089471028956,0.8753769561186955,0.9293913916058142,0.08850221417022697,0.973971670913264,-0.15874692106842248,7.149435725642705,0.6709635814303176,0.2113564668769716,4,0.05204761966031235,-0.09225014202315063,0.08049025644106722,0.038830608684050194,0.0895530014610002,0.04355681413562046,-0.020081114093855282,False,CAGR,False
universe.json(56),EWall,10,D10%/k0.75/recover,0.1,0.75,recover,0.09704891564934082,1.0183305946009822,-0.1587469210684227,0.09545762120781343,1.0372161968370874,1.0019569876032113,0.9337662885582003,0.10488819408566163,1.087102460672898,-0.15874692106842236,7.744564783007052,0.7198846182700241,0.16178458765209555,5,0.11766370325680287,-0.09217301208305362,0.08059750617525907,0.165410640168566,0.2026837912206343,0.043556814135620125,-0.00975005407826425,False,CAGR,False
universe.json(56),EWall,10,D12%/k0.00/recover,0.12,0.0,recover,0.052400438071156685,0.6958418558762178,-0.1587469210684226,0.07776189404947377,1.0684700041784772,0.1450918906177423,0.9696248694958355,0.020057320678141366,0.37240165572100475,-0.15874692106842236,4.989818197849381,0.47514006179502266,0.3666065795403335,1,-0.08264133199954082,0.0,0.11185131351664879,-0.691454456816903,-0.512017013731259,0.043556814135620237,-0.05439853165644838,False,"H2,OOS,CAGR",False
universe.json(56),EWall,10,D12%/k0.25/recover,0.12,0.25,recover,0.07272822906628162,0.8300516936899653,-0.1587469210684226,0.08941951596781972,1.0684700041784772,0.5706022835209518,0.9696248694958355,0.05631343873342054,0.700760452632642,-0.15874692106842236,7.13459457322868,0.6500657925748566,0.17800811176205497,2,-0.028033297810290514,-0.12446768274673026,0.11185131351664879,-0.2659440639136935,-0.1836582168196218,0.043556814135620237,-0.03407074066132344,False,"H2,OOS,CAGR",False
universe.json(56),EWall,10,D12%/k0.50/recover,0.12,0.5,recover,0.09356644733776975,0.9906385457867071,-0.1587469210684226,0.0948577929539669,1.0684700041784772,0.9151432450757017,0.9696248694958355,0.0940733288197444,1.008555826538674,-0.15874692106842236,7.6677277526836916,0.7159147192580626,0.0914826498422713,2,0.06405793845689134,-0.11362809396526052,0.11185131351664879,0.07859689764105637,0.12413715708641027,0.043556814135620237,-0.013232522389835313,False,CAGR,False
universe.json(56),EWall,10,D12%/k0.75/recover,0.12,0.75,recover,0.10043108328760164,1.0320808990121715,-0.1587469210684226,0.09734615469865991,1.0684700041784772,0.9998046842814051,0.9696248694958355,0.10664359843974758,1.0826800330830078,-0.15874692106842236,7.973846400639189,0.7394423073547526,0.05745831455610635,2,0.11971008365124636,-0.10287695986313683,0.11185131351664879,0.16325833684675983,0.19826136363074398,0.043556814135620237,-0.006367886440003426,False,CAGR,False
universe.json(56),EWall,10,D15%/k0.00/recover,0.15,0.0,recover,0.06880444347433023,0.7914120805189111,-0.1587469210684226,0.08912023051751987,1.0684700041784772,0.48761136970692365,0.9696248694958355,0.04927049325126576,0.6241537101983313,-0.15874692106842236,6.338184536737238,0.5838412510410377,0.2217214961694457,1,0.15086277746504173,-0.14258797311683358,0.11185131351664879,-0.34893497772772164,-0.26026495925393245,0.043556814135620237,-0.03799452625327483,False,"H2,OOS,CAGR",False
universe.json(56),EWall,10,D15%/k0.25/recover,0.15,0.25,recover,0.08822713883637001,0.9409820452652872,-0.1587469210684226,0.09463902513196254,1.0684700041784772,0.8167221106819785,0.9696248694958355,0.08434110302763287,0.9165602009898864,-0.15874692106842236,7.5592074151138995,0.6943082613398303,0.09936908517350158,1,0.15086277746504173,-0.13000017366413885,0.11185131351664879,-0.019824236752666757,0.03214153153762267,0.043556814135620237,-0.018571830891235055,False,"H2,CAGR",False
universe.json(56),EWall,10,D15%/k0.50/recover,0.15,0.5,recover,0.09852275855908044,1.015998279602774,-0.1587469210684226,0.09716088044495966,1.0684700041784772,0.9685424567749734,0.9696248694958355,0.10314262745269831,1.053635176853554,-0.15874692106842236,7.92557035232878,0.7336502226607232,0.04416403785488959,1,0.15086277746504173,-0.11740896505796639,0.11185131351664879,0.13199610934032813,0.16921650740129013,0.043556814135620237,-0.00827621116852463,False,CAGR,False
universe.json(56),EWall,10,D15%/k0.75/recover,0.15,0.75,recover,0.1023770139286313,1.0428356437400774,-0.1587469210684226,0.09810893490759894,1.0684700041784772,1.0214556604443314,0.9696248694958355,0.11021872557558998,1.1015061096767989,-0.15874692106842236,8.082614408983567,0.7434932429311564,0.035826949076160436,1,0.15086277746504173,-0.10481785017424017,0.11185131351664879,0.18490931300968616,0.21708744022453508,0.043556814135620237,-0.004421955798973767,False,CAGR,False
universe.json(56),EWall,25,control,,1.0,-,0.09067290376393666,0.9252378741817022,-0.16113523705097355,0.09914918866465566,0.9454351205331194,0.9096778352022216,0.8442489400047569,0.09966097189442835,0.9893170892311312,-0.16113523705097377,8.210608911022444,0.7502083884909142,0.0,0,0.13413554204021083,-0.11555806827311899,-0.011183570128708964,0.07313148776757628,0.10489841977886738,0.04116849815306928,-0.016126065963668404,False,"H1,CAGR",False
universe.json(56),EWall,25,D4%/k0.00/high,0.04,0.0,high,-0.002609009109547311,-0.2566461067212875,-0.055384049265712054,0.00998514781844161,-0.3629589504079854,,-0.38164900138401175,0.0,,0.0,0.10490091496554346,0.005404298988781069,0.992789544840018,1,0.0,0.0,-1.319577641069814,,,0.14691968593833077,-0.10940797883715238,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D4%/k0.25/high,0.04,0.25,high,0.032251361081465646,0.713268197507422,-0.0809659080425249,0.04599030131006259,0.705594553233152,0.7214093789901562,0.47753382182025883,0.04279269760803084,0.8864605507517541,-0.08096590804252413,3.137006308246831,0.3135417251594487,0.7762505633168094,6,0.033932699317455794,-0.06596806019001444,-0.25102413742867635,-0.11513696844448906,0.0020418812994903446,0.12133782716151792,-0.07454760864613942,False,"H1,H2,CAGR",True
universe.json(56),EWall,25,D4%/k0.50/high,0.04,0.5,high,0.05923140428861018,0.8757598859216664,-0.1191181635794809,0.06838898760309049,0.8621636255392273,0.8894859820668812,0.725728122851072,0.06924384451595955,0.9943634095812949,-0.1191181635794808,5.251830107794835,0.5183041844342974,0.6185218566922037,9,0.038088372024360106,-0.08162090342422534,-0.09445506512260105,0.05293963463223594,0.1099447401290311,0.08318557162456192,-0.04756756543899489,False,"H1,CAGR",True
universe.json(56),EWall,25,D4%/k0.75/high,0.04,0.75,high,0.07596187532636667,0.9081257693553957,-0.13966311271278242,0.08458023269089548,0.9187188132254206,0.899879975957659,0.794291574303747,0.0855782126973601,0.9989769711987876,-0.1396631127127821,6.8220651000844095,0.649528483920027,0.5371789094186571,12,0.0767038148161081,-0.09812515345524664,-0.03789987743640777,0.06333362852301372,0.11455830174652382,0.0626406224912604,-0.0308370944012384,False,"H1,CAGR",True
universe.json(56),EWall,25,D6%/k0.00/high,0.06,0.0,high,-0.003206123685414064,-0.15578455062774282,-0.06707796669194255,0.019403662650028405,-0.2202984067024668,,-0.23163831588029138,0.0,,0.0,0.4013144803839735,0.020949110695509265,0.9720594862550699,1,0.0,0.0,-1.1769170973642953,,,0.13522576851210028,-0.11000509341301913,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D6%/k0.25/high,0.06,0.25,high,0.01661132108493124,0.3416656102215706,-0.0954609970745618,0.052224085218495676,0.30089195028232923,0.3802268427858863,0.2412099012451363,0.020901832660481734,0.4268181998227751,-0.09546099707456135,3.4481283551249846,0.2946476176027872,0.8098242451554755,6,0.033932699317455794,-0.07213486956803206,-0.6557267403794991,-0.456319504648759,-0.4576004696294887,0.10684273812948103,-0.09018764864267383,False,"H1,H2,OOS,CAGR",True
universe.json(56),EWall,25,D6%/k0.50/high,0.06,0.5,high,0.05135231320221734,0.7221299966943581,-0.11911816357948102,0.07305752143632004,0.6769002136380982,0.7662057819697965,0.5611661620892104,0.06110687503299328,0.8589932172748097,-0.11911816357948068,5.553544896124602,0.5261707565447985,0.597566471383506,8,0.038088372024360106,-0.08606447863469702,-0.2797184770237302,-0.07034056546484879,-0.025425452177454066,0.0831855716245618,-0.05544665652538773,False,"H1,H2,OOS,CAGR",True
universe.json(56),EWall,25,D6%/k0.75/high,0.06,0.75,high,0.07481691298950244,0.8621088921310672,-0.1396631127127823,0.08822693951489058,0.8877141904122148,0.8389036166422782,0.7690876017120876,0.08243516282759078,0.9379422010101034,-0.1396631127127822,7.067295639312137,0.6653713346425385,0.4526813880126183,10,0.07231338043571478,-0.10038061545843002,-0.06890450024961359,0.002357269207632906,0.05352353155783962,0.06264062249126051,-0.03198205673810263,False,"H1,CAGR",True
universe.json(56),EWall,25,D8%/k0.00/high,0.08,0.0,high,0.005776298308375782,0.18261043974245997,-0.09477529879303703,0.03487315049042699,0.25823814742851126,,0.2715320468447216,0.0,,0.0,0.6986299893835259,0.0627309492793915,0.916403785488959,1,0.0,0.0,-0.6983805432333171,,,0.10752843641100579,-0.10102267141922928,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D8%/k0.25/high,0.08,0.25,high,0.02165457583760788,0.3846776534556065,-0.16032325756101418,0.060463188727409106,0.4714413462521265,0.27819335332403783,0.44029468020437745,0.015286123348220437,0.3325917000004439,-0.16032325756101407,3.6542106867319952,0.3151875851816934,0.7733213159080667,4,-0.033816409208111575,-0.028893491042724984,-0.48517734440970184,-0.5583529941106075,-0.5518269694518199,0.041980477643028646,-0.08514439388999719,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D8%/k0.50/high,0.08,0.5,high,0.05499725766063657,0.7054340784104991,-0.1312686923478994,0.08050552542950548,0.6762388572299275,0.7338919062825353,0.5785446833089791,0.06312993195618843,0.8148066526213651,-0.13126869234789962,6.090291453229154,0.5619016591327716,0.5022532672374944,6,0.09002129334650077,-0.10568137654885557,-0.28037983343190087,-0.10265444115210998,-0.06961201683089868,0.07103504285614343,-0.0518017120669685,False,"H1,H2,OOS,CAGR",True
universe.json(56),EWall,25,D8%/k0.75/high,0.08,0.75,high,0.07569910379006939,0.8450501356757742,-0.16032325756101395,0.09130894662438899,0.8740366072128436,0.8191860582703316,0.7587725285275437,0.08323365036805908,0.9149431240005663,-0.16032325756101384,7.292570792888273,0.6757612661816251,0.39725101397025686,7,0.07468356037490387,-0.11020222247731248,-0.08258208344898477,-0.017360289164313647,0.03052445454830255,0.04198047764302887,-0.03109986593753568,False,"H1,H2,CAGR",False
universe.json(56),EWall,25,D10%/k0.00/high,0.1,0.0,high,0.010819456121699877,0.27146388907868624,-0.1060443407289513,0.04306287381409019,0.383920801041,,0.403691577756215,0.0,,0.0,1.3260312700905807,0.1159726550842329,0.8454258675078864,1,0.0,0.0,-0.5726978896208283,,,0.09625939447509152,-0.09597951360590519,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D10%/k0.25/high,0.1,0.25,high,0.048634226445781525,0.7582810852778009,-0.1217116964266638,0.06546320242446826,0.7405218506619585,0.7759003891588204,0.5964762867921961,0.05735538383445582,0.8958821460330929,-0.12171169642666324,4.466518227145281,0.4215436951431337,0.5842721946822893,2,0.033932699317455794,-0.028893491042724984,-0.21609683999986984,-0.06064595827582486,0.011463476580829135,0.08059203877737903,-0.05816474328182354,False,"H1,H2,CAGR",True
universe.json(56),EWall,25,D10%/k0.50/high,0.1,0.5,high,0.0699513138900758,0.8415354070646152,-0.13126869234790073,0.08461764162167754,0.8711370485032713,0.8108494969562533,0.7533277523676266,0.0739913069585656,0.9232842113084117,-0.13126869234790028,6.751905166485735,0.6270313025315466,0.32852636322667866,3,0.07405310633602658,-0.10568137654885557,-0.08548164215855703,-0.025696850478391986,0.03886554185614788,0.0710350428561421,-0.03684765583752926,False,"H1,H2,CAGR",True
universe.json(56),EWall,25,D10%/k0.75/high,0.1,0.75,high,0.0805038221216472,0.8795226801601135,-0.16032325756101407,0.09297298883187935,0.9270831535209576,0.8348311419694544,0.8200314727934407,0.08520425715998359,0.9288184104763514,-0.16032325756101418,7.55097100607674,0.6966191287493797,0.2859396124380352,4,0.0688374066640669,-0.11020222247731248,-0.02953553714087076,-0.0017152054651908832,0.04439974102408761,0.04198047764302876,-0.026295147605957872,False,"H1,H2,CAGR",False
universe.json(56),EWall,25,D12%/k0.00/high,0.12,0.0,high,0.009679962731898195,0.23941960874059237,-0.12362679728975345,0.04435048685633497,0.3385908203252289,,0.35602479310967977,0.0,,0.0,1.4859725190942297,0.12255814732285997,0.8366381252816584,1,0.0,0.0,-0.6180278703365994,,,0.07867693791428937,-0.09711900699570687,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D12%/k0.25/high,0.12,0.25,high,0.04218464705741942,0.6194379972979828,-0.16032325756101418,0.07076466955705761,0.6388288563369217,0.6045503417192333,0.5557088113615822,0.047127646075758145,0.6692131847187497,-0.16032325756101384,4.903156665803484,0.43700162042696833,0.556782334384858,2,-0.033816409208111575,-0.028893491042724984,-0.3177898343249067,-0.231996005715412,-0.21520548473351409,0.041980477643028646,-0.06461432267018564,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D12%/k0.50/high,0.12,0.5,high,0.06552447492107616,0.7594226951049781,-0.1603232575610145,0.08878763448894404,0.8368458802107307,0.6852017167739428,0.717522063396874,0.06835384693203661,0.7944725857917102,-0.16032325756101407,7.176936339678425,0.6453719879406319,0.27963046417305093,3,0.019799729491610574,-0.11928039784698241,-0.11977281045109767,-0.15134463066070247,-0.08994608366055357,0.04198047764302831,-0.04127449480652891,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D12%/k0.75/high,0.12,0.75,high,0.08204852624605752,0.88072550246165,-0.16032325756101395,0.09464738081974744,0.9120246065698561,0.8527509187381925,0.8046919220542873,0.08897524189346973,0.9424545589255117,-0.16032325756101407,7.754653741203872,0.7124186706974357,0.20166741775574584,3,0.08151401012177883,-0.11698286844257055,-0.0445940840919723,0.016204571303547244,0.05803588947324789,0.04198047764302887,-0.02475044348154755,False,"H1,CAGR",False
universe.json(56),EWall,25,D15%/k0.00/high,0.15,0.0,high,0.05923045392192794,0.6913561536181441,-0.16032325756101407,0.08898290625287325,0.9454351205331194,0.4113100089763657,0.8442489400047569,0.04247691361428685,0.5474266260383691,-0.16032325756101407,6.314706757379667,0.5829963629353357,0.22284812978819288,1,0.13413554204021083,-0.15093493354715992,-0.011183570128708964,-0.4252363384582796,-0.33699204341389466,0.04198047764302876,-0.04756851580567713,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D15%/k0.25/high,0.15,0.25,high,0.06717694882307357,0.7703614666523936,-0.16032325756101407,0.08963771528061108,0.9454351205331194,0.5806538775251968,0.8442489400047569,0.05679866764011621,0.7036640941295084,-0.16032325756101407,6.792431187275951,0.6248439413931964,0.22284812978819288,1,0.13413554204021083,-0.14175844565551576,-0.011183570128708964,-0.2558924699094485,-0.1807545753227554,0.04198047764302876,-0.0396220209045315,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D15%/k0.50/high,0.15,0.5,high,0.08025186653027094,0.8612573632759403,-0.16032325756101407,0.09488358638020107,0.9454351205331194,0.7794935367167477,0.8442489400047569,0.0805553875436873,0.8757924070375717,-0.16032325756101407,7.715024465097982,0.7071245002674762,0.1149166291122127,1,0.13413554204021083,-0.13264678923124495,-0.011183570128708964,-0.057052810717897584,-0.00862626241469211,0.04198047764302876,-0.026547103197334124,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D15%/k0.75/high,0.15,0.75,high,0.08731374986241414,0.9090005179695761,-0.16032325756101407,0.09732919462653121,0.9454351205331194,0.8763903562904743,0.8442489400047569,0.09348587275183884,0.9615698024190473,-0.16032325756101407,7.995469689024475,0.7358097707335386,0.07683641279855791,1,0.13413554204021083,-0.1236975728173576,-0.011183570128708964,0.03984400885582906,0.07715113296678355,0.04198047764302876,-0.01948521986519093,False,"H1,CAGR",False
universe.json(56),EWall,25,D4%/k0.00/recover,0.04,0.0,recover,-0.002609009109547311,-0.2566461067212875,-0.055384049265712054,0.00998514781844161,-0.3629589504079854,,-0.38164900138401175,0.0,,0.0,0.10490091496554346,0.005404298988781069,0.992789544840018,1,0.0,0.0,-1.319577641069814,,,0.14691968593833077,-0.10940797883715238,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D4%/k0.25/recover,0.04,0.25,recover,0.022708401051814597,0.48731294287962795,-0.08605586575071666,0.048499118124620995,0.26768916267879145,0.6679130080240522,0.06972605170927644,0.04006915994989502,0.7712527880124894,-0.0809659080425238,3.516717912474317,0.3189908242072319,0.7665615141955836,11,0.008303592052734787,-0.06596806019001444,-0.688929527983037,-0.1686333394105931,-0.11316588143977435,0.11624786945332616,-0.08409056867579047,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D4%/k0.50/recover,0.04,0.5,recover,0.06607387315774704,0.9220694248220827,-0.1191181635794809,0.07223276303849342,0.8451197487345582,0.9969502236437027,0.7131545809924532,0.0791582912727693,1.096611357337651,-0.11911816357948068,5.508515978602365,0.553617042000005,0.5243352861649392,11,0.06902802424548571,-0.08162090342422534,-0.11149894192727017,0.16040387620905738,0.21219268788538725,0.08318557162456192,-0.040725096569858024,False,"H1,CAGR",True
universe.json(56),EWall,25,D4%/k0.75/recover,0.04,0.75,recover,0.07889790705757527,0.9252920558661334,-0.14355532807987115,0.08609718939589302,0.9161787555850133,0.9348019025155,0.7953330111400005,0.08953342596112224,1.030313341069122,-0.14355532807987148,6.899468318512873,0.6654920281949734,0.45200540784137,15,0.09870323750083831,-0.1082141362816379,-0.04043993507681509,0.0982555550808547,0.14589467161685832,0.058748407124171675,-0.0279010626700298,False,"H1,CAGR",True
universe.json(56),EWall,25,D6%/k0.00/recover,0.06,0.0,recover,-0.003206123685414064,-0.15578455062774282,-0.06707796669194255,0.019403662650028405,-0.2202984067024668,,-0.23163831588029138,0.0,,0.0,0.4013144803839735,0.020949110695509265,0.9720594862550699,1,0.0,0.0,-1.1769170973642953,,,0.13522576851210028,-0.11000509341301913,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D6%/k0.25/recover,0.06,0.25,recover,0.022114108016626277,0.41188456775225996,-0.12069118609206231,0.05707222498726312,0.4577939787904039,0.364476212461907,0.3203969638110541,0.02607114305995495,0.4929353881148391,-0.12069118609206064,3.9188084674154493,0.34953257606805527,0.7122577737719693,8,-0.025123318051676446,-0.07213486956803206,-0.49882471187142446,-0.4720701349727383,-0.39148328133742466,0.08161254911198051,-0.08468486171097879,False,"H1,H2,OOS,CAGR",True
universe.json(56),EWall,25,D6%/k0.50/recover,0.06,0.5,recover,0.0628164908659743,0.8066349873768192,-0.11911816357948102,0.0794577498645084,0.8536473826899255,0.7597446189491731,0.7210014252612461,0.06780241635478346,0.8804173674471163,-0.11911816357948057,6.0211889430234855,0.5873296262107244,0.43442992338891395,10,0.02240146266659182,-0.08606447863469702,-0.1029713079719029,-0.07680172848547218,-0.004001302005147478,0.0831855716245618,-0.04398247886163077,False,"H1,H2,OOS,CAGR",True
universe.json(56),EWall,25,D6%/k0.75/recover,0.06,0.75,recover,0.07787808243591865,0.8775387991560598,-0.13966311271278242,0.09010913257728066,0.9011383644698454,0.856010175070104,0.7869795572922291,0.08530397300172599,0.9517843575123484,-0.1396631127127822,7.190024038285917,0.6849639617575451,0.34812978819287965,13,0.09839956153756768,-0.10038061545843002,-0.055480326191982954,0.01946382763545873,0.06736568806008458,0.0626406224912604,-0.028920887291686417,False,"H1,CAGR",True
universe.json(56),EWall,25,D8%/k0.00/recover,0.08,0.0,recover,0.005776298308375782,0.18261043974245997,-0.09477529879303703,0.03487315049042699,0.25823814742851126,,0.2715320468447216,0.0,,0.0,0.6986299893835259,0.0627309492793915,0.916403785488959,1,0.0,0.0,-0.6983805432333171,,,0.10752843641100579,-0.10102267141922928,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D8%/k0.25/recover,0.08,0.25,recover,0.03179997976384574,0.47803002928042876,-0.11681899790155403,0.07073636002490949,0.6567192753678983,0.2781050913509005,0.594680236647518,0.021734231722856823,0.36602356346848774,-0.11681899790155303,4.788997628594517,0.4274898543198041,0.5736818386660658,6,-0.003919400804457851,-0.10184595401632246,-0.29989941529393005,-0.5584412560837448,-0.518395105983776,0.08548473730248879,-0.07499898996375932,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D8%/k0.50/recover,0.08,0.5,recover,0.06393868050767493,0.7627609632903797,-0.16032325756101407,0.08614205779100594,0.8135753115320538,0.7133976940088091,0.6888079689093982,0.06891329245462341,0.8253217552011063,-0.1603232575610143,6.512176919993807,0.6154622320956644,0.3593961243803515,7,0.025889223181805754,-0.10568137654885557,-0.1430433791297746,-0.12314865342583614,-0.059096914251157484,0.04198047764302876,-0.04286028921993014,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D8%/k0.75/recover,0.08,0.75,recover,0.08030659368341841,0.8728373512436614,-0.16032325756101407,0.09353671249188475,0.9102865634083808,0.8396878848747837,0.8005418157221792,0.0871136571717257,0.9310776499577333,-0.16032325756101395,7.432995040770112,0.6990674797595605,0.27287066246056785,8,0.0950634186024264,-0.11020222247731248,-0.0463321272534476,0.0031415374401384533,0.04665898050546957,0.04198047764302876,-0.026492376044186652,False,"H1,CAGR",False
universe.json(56),EWall,25,D10%/k0.00/recover,0.1,0.0,recover,0.010819456121699877,0.27146388907868624,-0.1060443407289513,0.04306287381409019,0.383920801041,,0.403691577756215,0.0,,0.0,1.3260312700905807,0.1159726550842329,0.8454258675078864,1,0.0,0.0,-0.5726978896208283,,,0.09625939447509152,-0.09597951360590519,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D10%/k0.25/recover,0.1,0.25,recover,0.05600757054327432,0.7231958850617171,-0.1217116964266639,0.07976897278610431,0.7918676079886768,0.6486947521311399,0.6639351894974427,0.056756993276016354,0.7846956604623821,-0.1217116964266639,5.989090828451438,0.5519684532309234,0.35241099594411895,3,0.033932699317455794,-0.10184595401632246,-0.16475108267315153,-0.18785159530350537,-0.09972300898988162,0.08059203877737892,-0.050791399184330746,False,"H1,H2,OOS,CAGR",True
universe.json(56),EWall,25,D10%/k0.50/recover,0.1,0.5,recover,0.07280310809492563,0.8357418411852714,-0.16785291149903536,0.08883160098272493,0.9129398486565619,0.7586800660473307,0.8019694087328306,0.07384463490876714,0.865501330956544,-0.16785291149903658,6.937231278258593,0.6489987301265709,0.2699414150518252,4,0.019429640324416964,-0.10568137654885557,-0.043678842005266505,-0.07786628138731455,-0.01891733849571975,0.03445082370500746,-0.03399586163267944,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D10%/k0.75/recover,0.1,0.75,recover,0.08483671617080035,0.9051397494793156,-0.16032325756101418,0.09497246531380556,0.9390801210039251,0.8744977963648649,0.8344510673962543,0.09122178780023726,0.9627346946815895,-0.16032325756101407,7.692530812301899,0.7162077749498803,0.18138801261829654,4,0.10013991090810714,-0.11020222247731248,-0.017538569657903236,0.03795144893021962,0.07831602522932568,0.041980477643028646,-0.021962253556804714,False,"H1,CAGR",False
universe.json(56),EWall,25,D12%/k0.00/recover,0.12,0.0,recover,0.009679962731898195,0.23941960874059237,-0.12362679728975345,0.04435048685633497,0.3385908203252289,,0.35602479310967977,0.0,,0.0,1.4859725190942297,0.12255814732285997,0.8366381252816584,1,0.0,0.0,-0.6180278703365994,,,0.07867693791428937,-0.09711900699570687,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D12%/k0.25/recover,0.12,0.25,recover,0.05001485416921847,0.6188872494687041,-0.1603232575610143,0.08467479002229777,0.7487665837742727,0.48781190460513035,0.6194522980191849,0.04866924788835525,0.6188002578308861,-0.16032325756101407,6.583553467257947,0.5775656438024004,0.3068949977467328,3,-0.033816409208111575,-0.12194626166262468,-0.20785210688755562,-0.34873444282951493,-0.26561841162137767,0.041980477643028535,-0.0567841155583866,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D12%/k0.50/recover,0.12,0.5,recover,0.07632646483203231,0.838901774983649,-0.16032325756101395,0.09284205661302657,0.8950155643652306,0.7871799643643683,0.784383577357958,0.08105609764002031,0.8834222379735327,-0.16032325756101407,7.387663426930623,0.6855833420309281,0.17237494366831907,3,0.04114134700246175,-0.11928039784698241,-0.06160312629659781,-0.049366383070276965,-0.0009964314787310746,0.04198047764302887,-0.030472504895572752,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D12%/k0.75/recover,0.12,0.75,recover,0.08578633434509664,0.9008207817243098,-0.1603232575610143,0.09656966843656781,0.928327137442412,0.8773636314524218,0.8237521761599199,0.09349874214650589,0.9626056104985299,-0.16032325756101407,7.898315988013423,0.7298548876464481,0.10860748084722849,3,0.10360682902915608,-0.11698286844257055,-0.028291553219416343,0.04081728401777651,0.07818694104626611,0.041980477643028535,-0.02101263538250843,False,"H1,CAGR",False
universe.json(56),EWall,25,D15%/k0.00/recover,0.15,0.0,recover,0.05923045392192794,0.6913561536181441,-0.16032325756101407,0.08898290625287325,0.9454351205331194,0.4113100089763657,0.8442489400047569,0.04247691361428685,0.5474266260383691,-0.16032325756101407,6.314706757379667,0.5829963629353357,0.22284812978819288,1,0.13413554204021083,-0.15093493354715992,-0.011183570128708964,-0.4252363384582796,-0.33699204341389466,0.04198047764302876,-0.04756851580567713,False,"H1,H2,OOS,CAGR",False
