panel,band_A,band_B,match,cost_bps,book_A,book_B,book_gain,null_gain_median,null_gain_p95,null_gain_sd,book_pctl_in_null,pctl_half,excess,clears95,n_draws,book_gross_A,book_gross_B,book_dGross,null_gross_A,null_gross_B,null_dGross,gross_mismatch_A,gross_mismatch_B
SMALL,0.0,0.06,TARGET,0.0,0.7205185291799701,0.7904383911667306,0.06991986198676059,-0.017427402555140414,0.06548584258511239,0.0515262741804532,95.19999999999999,96.0,0.087347264541901,True,250,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.4238461201783531,0.43025661036600626,0.006410490187653162,0.00030827598904048514,0.00013447547119482817
SMALL,0.0,0.06,TARGET,10.0,0.6649091145674912,0.7607057474131605,0.0957966328456693,-0.012828118673295474,0.048627888699917625,0.03703632059827962,100.0,100.0,0.10862475151896478,True,250,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.4238461201783531,0.43025661036600626,0.006410490187653162,0.00030827598904048514,0.00013447547119482817
SMALL,0.0,0.06,TARGET,25.0,0.5814587363359911,0.7160860319908912,0.13462729565490006,-0.00023419582634560954,0.11456705198436362,0.07200592054939825,97.6,97.6,0.13486149148124565,True,250,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.4238461201783531,0.43025661036600626,0.006410490187653162,0.00030827598904048514,0.00013447547119482817
SMALL,0.0,0.06,TARGET,50.0,0.4423505820600423,0.6416768575088219,0.19932627544877957,0.007527858785584582,0.27016651178981865,0.15993530084844804,80.4,81.6,0.19179841666319497,False,250,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.4238461201783531,0.43025661036600626,0.006410490187653162,0.00030827598904048514,0.00013447547119482817
SMALL,0.0,0.06,REALISED,0.0,0.7205185291799701,0.7904383911667306,0.06991986198676059,-0.017540318634478413,0.06259688362203021,0.049385056083933614,95.6,96.0,0.087460180621239,True,250,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.0,0.0
SMALL,0.0,0.06,REALISED,10.0,0.6649091145674912,0.7607057474131605,0.0957966328456693,-0.012181668502783571,0.04929305615775146,0.03736938367792608,99.6,99.2,0.10797830134845288,True,250,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.0,0.0
SMALL,0.0,0.06,REALISED,25.0,0.5814587363359911,0.7160860319908912,0.13462729565490006,-0.00010507594627448547,0.11900528183446772,0.07444565607705368,96.8,96.0,0.13473237160117454,True,250,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.0,0.0
SMALL,0.0,0.06,REALISED,50.0,0.4423505820600423,0.6416768575088219,0.19932627544877957,0.006978352333810792,0.27391874523386855,0.16249149869891294,79.60000000000001,80.0,0.1923479231149688,False,250,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.4235378441893126,0.43012213489481144,0.006584290705498819,0.0,0.0
SMALL,0.0,0.08,TARGET,0.0,0.7205185291799701,0.7882531699271368,0.06773464074716673,-0.02030816821724818,0.06967624456983236,0.05274212497482608,94.39999999999999,94.39999999999999,0.08804280896441491,False,250,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.4238461201783531,0.4393168604651163,0.015470740286763207,0.00030827598904048514,-1.9972308778315462e-05
SMALL,0.0,0.08,TARGET,10.0,0.6649091145674912,0.7622041894266471,0.0972950748591559,-0.011873394524188785,0.055283978613550326,0.03854361425237262,100.0,100.0,0.10916846938334468,True,250,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.4238461201783531,0.4393168604651163,0.015470740286763207,0.00030827598904048514,-1.9972308778315462e-05
SMALL,0.0,0.08,TARGET,25.0,0.5814587363359911,0.7231160785472122,0.14165734221122106,-0.0033662913538815425,0.1315044609787773,0.0700319600066262,96.39999999999999,97.6,0.14502363356510262,True,250,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.4238461201783531,0.4393168604651163,0.015470740286763207,0.00030827598904048514,-1.9972308778315462e-05
SMALL,0.0,0.08,TARGET,50.0,0.4423505820600423,0.6579386088952985,0.21558802683525624,0.013834873569804153,0.2929782427199493,0.15407636055507354,82.0,84.0,0.2017531532654521,False,250,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.4238461201783531,0.4393168604651163,0.015470740286763207,0.00030827598904048514,-1.9972308778315462e-05
SMALL,0.0,0.08,REALISED,0.0,0.7205185291799701,0.7882531699271368,0.06773464074716673,-0.02017745041625013,0.06584234105369106,0.050642276999303716,95.6,96.0,0.08791209116341686,True,250,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.0,0.0
SMALL,0.0,0.08,REALISED,10.0,0.6649091145674912,0.7622041894266471,0.0972950748591559,-0.011684708470018124,0.055023649862092634,0.03865804185324507,100.0,100.0,0.10897978332917402,True,250,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.0,0.0
SMALL,0.0,0.08,REALISED,25.0,0.5814587363359911,0.7231160785472122,0.14165734221122106,-0.0037835510411586837,0.13531365089179698,0.07228599147454848,96.0,96.8,0.14544089325237974,True,250,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.0,0.0
SMALL,0.0,0.08,REALISED,50.0,0.4423505820600423,0.6579386088952985,0.21558802683525624,0.01394914293559528,0.2971622725380957,0.1565202617337069,81.2,82.39999999999999,0.20163888389966095,False,250,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.4235378441893126,0.4393368327738946,0.015798988584582008,0.0,0.0
U56,0.0,0.02,TARGET,0.0,1.2121796642953708,1.2242395735444964,0.012059909249125589,-0.01028067321695969,0.07571439923799923,0.05166060110436562,65.60000000000001,67.2,0.02234058246608528,False,250,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.5798536853478135,0.5780151932817235,-0.0018384920660899917,-3.5531262207899594e-05,-3.435146605301753e-05
U56,0.0,0.02,TARGET,10.0,1.1670180195548374,1.1936321069961249,0.02661408744128746,-0.005668696776998772,0.08053909974672326,0.05142883359836616,73.2,73.6,0.03228278421828623,False,250,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.5798536853478135,0.5780151932817235,-0.0018384920660899917,-3.5531262207899594e-05,-3.435146605301753e-05
U56,0.0,0.02,TARGET,25.0,1.0991695396128098,1.1476618892637307,0.04849234965092086,0.0005931330020011449,0.08625736577835051,0.05112528838974337,84.39999999999999,88.0,0.04789921664891972,False,250,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.5798536853478135,0.5780151932817235,-0.0018384920660899917,-3.5531262207899594e-05,-3.435146605301753e-05
U56,0.0,0.02,TARGET,50.0,0.9858626974520102,1.0709071021478342,0.08504440469582408,0.014133845256010372,0.09181985108159475,0.05074789327678884,94.0,96.0,0.07091055943981371,False,250,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.5798536853478135,0.5780151932817235,-0.0018384920660899917,-3.5531262207899594e-05,-3.435146605301753e-05
U56,0.0,0.02,REALISED,0.0,1.2121796642953708,1.2242395735444964,0.012059909249125589,-0.010320749660467032,0.07598130589637565,0.05172417018688184,66.8,68.8,0.02238065890959262,False,250,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.0,0.0
U56,0.0,0.02,REALISED,10.0,1.1670180195548374,1.1936321069961249,0.02661408744128746,-0.005133550051846847,0.08141151757503387,0.05148105672008728,72.8,73.6,0.031747637493134306,False,250,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.0,0.0
U56,0.0,0.02,REALISED,25.0,1.0991695396128098,1.1476618892637307,0.04849234965092086,0.0007410001295429236,0.08710667993705455,0.05116196565847449,84.39999999999999,88.0,0.04775134952137794,False,250,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.0,0.0
U56,0.0,0.02,REALISED,50.0,0.9858626974520102,1.0709071021478342,0.08504440469582408,0.014026360918448375,0.09291504757860518,0.05076351896700092,94.0,96.0,0.07101804377737571,False,250,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.5798892166100214,0.5780495447477765,-0.0018396718622448738,0.0,0.0
U56,0.0,0.03,TARGET,0.0,1.2121796642953708,1.2260772909325255,0.013897626637154659,-0.026915004934998765,0.056308656945334434,0.05017950123134831,79.60000000000001,80.80000000000001,0.040812631572153424,False,250,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.5798536853478135,0.5840454187221491,0.004191733374335649,-3.5531262207899594e-05,-0.0001266682355103299
U56,0.0,0.03,TARGET,10.0,1.1670180195548374,1.2010492960275752,0.03403127647273774,-0.021068751373169214,0.0595265859925391,0.05003207529627258,87.2,88.0,0.05510002784590695,False,250,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.5798536853478135,0.5840454187221491,0.004191733374335649,-3.5531262207899594e-05,-0.0001266682355103299
U56,0.0,0.03,TARGET,25.0,1.0991695396128098,1.1634688271693323,0.06429928755652248,-0.014192510066183883,0.0682253073857756,0.049852230055429325,94.0,94.39999999999999,0.07849179762270636,False,250,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.5798536853478135,0.5840454187221491,0.004191733374335649,-3.5531262207899594e-05,-0.0001266682355103299
U56,0.0,0.03,TARGET,50.0,0.9858626974520102,1.1007438563030478,0.11488115885103767,2.875864903061076e-05,0.0808963032116411,0.049670950380300886,98.0,98.4,0.11485240020200706,True,250,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.5798536853478135,0.5840454187221491,0.004191733374335649,-3.5531262207899594e-05,-0.0001266682355103299
U56,0.0,0.03,REALISED,0.0,1.2121796642953708,1.2260772909325255,0.013897626637154659,-0.02706090883267831,0.0563129389272294,0.0502330450265834,80.0,81.6,0.04095853546983297,False,250,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.0,0.0
U56,0.0,0.03,REALISED,10.0,1.1670180195548374,1.2010492960275752,0.03403127647273774,-0.021550651145877064,0.059706117403957364,0.05007360518672684,87.2,88.0,0.0555819276186148,False,250,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.0,0.0
U56,0.0,0.03,REALISED,25.0,1.0991695396128098,1.1634688271693323,0.06429928755652248,-0.013755075035021824,0.06894572776791721,0.04987708815989021,94.0,94.39999999999999,0.0780543625915443,False,250,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.0,0.0
U56,0.0,0.03,REALISED,50.0,0.9858626974520102,1.1007438563030478,0.11488115885103767,-3.10862332261741e-05,0.08193312252147668,0.04967257013708117,98.0,98.4,0.11491224508426384,True,250,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.5798892166100214,0.5841720869576594,0.004282870347638079,0.0,0.0
U56,0.0,0.04,TARGET,0.0,1.2121796642953708,1.1902279272468694,-0.021951737048501396,-0.049196701142907195,0.028684843492757125,0.05039598760853539,69.19999999999999,69.6,0.0272449640944058,False,250,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.5798536853478135,0.5722840628581873,-0.0075696224896261155,-3.5531262207899594e-05,-1.6098522139573745e-05
U56,0.0,0.04,TARGET,10.0,1.1670180195548374,1.168333837865493,0.0013158183106556365,-0.055453050649137636,0.02349890109094996,0.050168827017664695,88.4,87.2,0.05676886895979327,False,250,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.5798536853478135,0.5722840628581873,-0.0075696224896261155,-3.5531262207899594e-05,-1.6098522139573745e-05
U56,0.0,0.04,TARGET,25.0,1.0991695396128098,1.1354623731928144,0.03629283358000457,-0.06495100905732998,0.014863286747775279,0.0498672734183974,97.6,96.8,0.10124384263733455,True,250,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.5798536853478135,0.5722840628581873,-0.0075696224896261155,-3.5531262207899594e-05,-1.6098522139573745e-05
U56,0.0,0.04,TARGET,50.0,0.9858626974520102,1.0806042352855527,0.09474153783354256,-0.08274376368336796,-0.00016914158970984924,0.04948076264552665,100.0,100.0,0.1774853015169105,True,250,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.5798536853478135,0.5722840628581873,-0.0075696224896261155,-3.5531262207899594e-05,-1.6098522139573745e-05
U56,0.0,0.04,REALISED,0.0,1.2121796642953708,1.1902279272468694,-0.021951737048501396,-0.048537972494351656,0.02851708704086127,0.05046444324536135,69.19999999999999,69.6,0.02658623544585026,False,250,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.0,0.0
U56,0.0,0.04,REALISED,10.0,1.1670180195548374,1.168333837865493,0.0013158183106556365,-0.05482341457349105,0.023129823866409747,0.05022569281380377,88.0,85.6,0.056139232884146684,False,250,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.0,0.0
U56,0.0,0.04,REALISED,25.0,1.0991695396128098,1.1354623731928144,0.03629283358000457,-0.06420084217407851,0.01465515366948335,0.04990809316275534,97.6,96.8,0.10049367575408308,True,250,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.0,0.0
U56,0.0,0.04,REALISED,50.0,0.9858626974520102,1.0806042352855527,0.09474153783354256,-0.08196964134856782,-0.00017443399995476644,0.04949942584738588,100.0,100.0,0.17671117918211038,True,250,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.5798892166100214,0.5723001613803269,-0.007589055229694441,0.0,0.0
U56,0.0,0.06,TARGET,0.0,1.2121796642953708,1.1555655376577574,-0.05661412663761345,-0.07188583277529137,-0.0017344491403665794,0.04626352466981802,61.6,61.6,0.01527170613767792,False,250,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.5798536853478135,0.5657534721339679,-0.01410021321384558,-3.5531262207899594e-05,-0.00011685855186316374
U56,0.0,0.06,TARGET,10.0,1.1670180195548374,1.1376126976688306,-0.029405321886006863,-0.08091722253563405,-0.011893527187139805,0.0459576207614484,87.2,88.0,0.051511900649627185,False,250,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.5798536853478135,0.5657534721339679,-0.01410021321384558,-3.5531262207899594e-05,-0.00011685855186316374
U56,0.0,0.06,TARGET,25.0,1.0991695396128098,1.1106634166477432,0.01149387703493332,-0.09375333887617343,-0.0238576888470628,0.04555520073431769,99.2,99.2,0.10524721591110675,True,250,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.5798536853478135,0.5657534721339679,-0.01410021321384558,-3.5531262207899594e-05,-0.00011685855186316374
U56,0.0,0.06,TARGET,50.0,0.9858626974520102,1.0656996332451543,0.0798369357931441,-0.11363511990299746,-0.04443797386757549,0.045056006734753275,100.0,100.0,0.19347205569614156,True,250,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.5798536853478135,0.5657534721339679,-0.01410021321384558,-3.5531262207899594e-05,-0.00011685855186316374
U56,0.0,0.06,REALISED,0.0,1.2121796642953708,1.1555655376577574,-0.05661412663761345,-0.07264050399562039,-0.002377456333789666,0.046291778828446,62.0,62.4,0.016026377358006938,False,250,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.0,0.0
U56,0.0,0.06,REALISED,10.0,1.1670180195548374,1.1376126976688306,-0.029405321886006863,-0.08129639645484255,-0.012362214519464034,0.045975391551788695,86.8,87.2,0.05189107456883568,False,250,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.0,0.0
U56,0.0,0.06,REALISED,25.0,1.0991695396128098,1.1106634166477432,0.01149387703493332,-0.0940421628847053,-0.024549080135746096,0.04555907095749424,99.2,99.2,0.10553603991963861,True,250,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.0,0.0
U56,0.0,0.06,REALISED,50.0,0.9858626974520102,1.0656996332451543,0.0798369357931441,-0.11383347687978498,-0.04485777813353927,0.045042626182178185,100.0,100.0,0.1936704126729291,True,250,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.5798892166100214,0.565870330685831,-0.014018885924190316,0.0,0.0
U56,0.0,0.08,TARGET,0.0,1.2121796642953708,1.1602665903187042,-0.05191307397666667,-0.08618345160902707,-0.007347057151484724,0.04971238225797745,76.0,74.4,0.034270377632360405,False,250,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.5798536853478135,0.5612669542854632,-0.018586731062350204,-3.5531262207899594e-05,-9.255103219485417e-05
U56,0.0,0.08,TARGET,10.0,1.1670180195548374,1.1449087260542687,-0.022109293500568672,-0.09483546157587563,-0.016723498139468038,0.04953378319889965,92.80000000000001,92.80000000000001,0.07272616807530696,False,250,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.5798536853478135,0.5612669542854632,-0.018586731062350204,-3.5531262207899594e-05,-9.255103219485417e-05
U56,0.0,0.08,TARGET,25.0,1.0991695396128098,1.1218570363383906,0.02268749672558079,-0.10613128214438644,-0.02977459723764892,0.049305072316214706,100.0,100.0,0.12881877886996723,True,250,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.5798536853478135,0.5612669542854632,-0.018586731062350204,-3.5531262207899594e-05,-9.255103219485417e-05
U56,0.0,0.08,TARGET,50.0,0.9858626974520102,1.083401397372753,0.09753869992074282,-0.12745007318831822,-0.051705426514748624,0.049037628953648556,100.0,100.0,0.22498877310906104,True,250,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.5798536853478135,0.5612669542854632,-0.018586731062350204,-3.5531262207899594e-05,-9.255103219485417e-05
U56,0.0,0.08,REALISED,0.0,1.2121796642953708,1.1602665903187042,-0.05191307397666667,-0.08660261113210665,-0.007687387648472048,0.049714598436541274,75.6,74.4,0.03468953715543999,False,250,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.0,0.0
U56,0.0,0.08,REALISED,10.0,1.1670180195548374,1.1449087260542687,-0.022109293500568672,-0.09507633934328669,-0.01732616226778857,0.04952813875922128,92.80000000000001,92.80000000000001,0.07296704584271801,False,250,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.0,0.0
U56,0.0,0.08,REALISED,25.0,1.0991695396128098,1.1218570363383906,0.02268749672558079,-0.10642832174002798,-0.03040758410649612,0.04928932797342264,100.0,100.0,0.12911581846560877,True,250,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.0,0.0
U56,0.0,0.08,REALISED,50.0,0.9858626974520102,1.083401397372753,0.09753869992074282,-0.12790034358855545,-0.052494014390118866,0.049010285927371965,100.0,100.0,0.22543904350929828,True,250,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.5798892166100214,0.5613595053176581,-0.01852971129236325,0.0,0.0
