panel,book,gross,cost_bps,turnover_yr,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,pass4a_b10,IS_win_4b,OOS_win_4b,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,CAP2,0.75,43.0,3.5063829420832278,0.10338496656811702,1.1389248423893392,-0.1495447259384567,0.6913314121867717,1.1691522685310387,1.118621753353071,1.0496869761180996,0.8305559590646284,0.11479896872122985,1.2076668712062668,-0.1495447259384569,1.122431179363072,-0.12137856789552548,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,44.0,3.5063829420832278,0.10299795395384459,1.1349852255629909,-0.14958876967664403,0.6885406850827661,1.1650951799180778,1.114762131155254,1.0455133484821455,0.82289846195173,0.1144090601614387,1.203895786330023,-0.14958876967664425,1.1199214324736166,-0.12140368567983739,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,45.0,3.5063829420832278,0.10261107124469748,1.131045233335564,-0.14963281256818972,0.6857524728938461,1.1610376996752938,1.1109021459067812,1.0413394104857527,0.8153201136300426,0.11401928215093649,1.2001242896917639,-0.14963281256818972,1.117411525207824,-0.12142880315529425,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,46.0,3.5063829420832278,0.1022243183988707,1.1271048727858612,-0.14967685461309632,0.6829667730733189,1.1569798358029046,1.10704180404009,1.037165170612771,0.8078196815561814,0.11362963464779163,1.196352387458089,-0.14967685461309632,1.1149014589803539,-0.12145392032189661,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,47.0,3.5063829420832278,0.10183769537457144,1.12316415099303,-0.14972089581136672,0.6801835830776534,1.1529215963011914,1.103181111988117,1.032990637346466,0.8003959586468201,0.1132401176100839,1.1925800857963866,-0.14972089581136616,1.1123912352060508,-0.12147903717964526,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,48.0,3.5063829420832278,0.10145120213002046,1.1192230750364982,-0.1497649361630039,0.6774029003664859,1.1488629891704203,1.0993200761842428,1.0288158191694334,0.7930477626247563,0.11285073099590615,1.1888073908747843,-0.14976493616300435,1.1098808552999377,-0.12150415372854195,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,49.0,3.5063829420832278,0.10106483862345161,1.1152816519959143,-0.14980897566801177,0.6746247224026088,1.1448040224107643,1.09545870306224,1.0246407245635143,0.7857739353850219,0.11246147476336343,1.1850343088620983,-0.14980897566801166,1.1073703206772132,-0.1215292699685867,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,50.0,3.5063829420832278,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.6718490466519617,1.140744704022228,1.0915969990562207,1.0204653620097097,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639253,1.104859632753247,-0.12155438589978063,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,51.0,3.5063829420832278,0.10029250065725437,1.107397792981895,-0.1498970521381492,0.6690758705836461,1.136685042004567,1.0877349706005817,1.0162897399880957,0.7714448720241117,0.11168335327567647,1.17748700824188,-0.1498970521381492,1.1023487929435767,-0.1215795015221246,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,52.0,3.5063829420832278,0.09990652611415829,1.1034553711682824,-0.14994108910328519,0.666305191669902,1.132625044357212,1.0838726241299523,1.0121138669777392,0.7643874351147433,0.11129448793680652,1.173712801974974,-0.14994108910328552,1.099837802663902,-0.1216046168356203,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,53.0,3.5063829420832278,0.09952068114210566,1.0995126305901368,-0.14998512522180418,0.6635370073861017,1.1285647190791888,1.0800099660791418,1.0079377514566137,0.7573999642727464,0.11090575281212689,1.1699382332981347,-0.14998512522180407,1.0973266633300824,-0.12162973184026782,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,54.0,3.5063829420832278,0.09913496569939495,1.0955695783272557,-0.15002916049370796,0.6607713152107689,1.124504074169045,1.0761470028830855,1.0037614019015124,0.7504814133980673,0.11051714785980571,1.1661633083828717,-0.15002916049370785,1.0948153763581343,-0.12165484653606762,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,55.0,3.5063829420832278,0.09874937974433573,1.0916262214592787,-0.15007319491899984,0.6580081126255392,1.1204431176247673,1.0722837409767914,0.9995848267879651,0.7436307571421965,0.11012867303802754,1.162388033401083,-0.15007319491900006,1.092303943164223,-0.12167996092302125,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,56.0,3.5063829420832278,0.09836392323525245,1.0876825670656243,-0.15011722849768394,0.6552473971151822,1.1163818574437088,1.068420186795288,0.9954080345901545,0.7368469903961918,0.10974032830498803,1.1586124145250056,-0.1501172284976836,1.0897923651646633,-0.12170507500113004,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,57.0,3.5063829420832278,0.09797859613048177,1.0837386222254266,-0.1501612612297616,0.6524891661675964,1.1123203016225058,1.0645563467735708,0.9912310337808301,0.7301291277936481,0.10935211361889752,1.1548364579271653,-0.1501612612297616,1.087280643775912,-0.12173018877039421,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,58.0,3.5063829420832278,0.09759339838837189,1.0797943940174737,-0.15020529311523734,0.649733417273773,1.1082584581570074,1.0606922273465502,0.9870538328312232,0.7234762032284433,0.10896402893797652,1.1510601697803267,-0.15020529311523723,1.0847687804145656,-0.12175530223081432,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,59.0,3.5063829420832278,0.09720832996728568,1.075849889520143,-0.1502493241541134,0.646980147927836,1.1041963350421928,1.0568278349489963,0.9828764402109655,0.7168872693863902,0.10857607422046156,1.1472835562574435,-0.1502493241541134,1.082256776497357,-0.12178041538239215,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,60.0,3.5063829420832278,0.09682339082559865,1.0719051158113426,-0.15029335434639313,0.6442293556270096,1.1001339402720955,1.0529631760154878,0.9786988643880019,0.7103613972905172,0.10818824942460092,1.1435066235316085,-0.1502933543463929,1.0797446334411491,-0.12180552822512825,False,False,True,False,False,True,True,True,True,False
U56,CAP2,0.75,61.0,3.5063829420832278,0.09643858092169766,1.0679600799684434,-0.15033738369207927,0.6414810378716113,1.0960712818397262,1.0490982569803593,0.9745211138285067,0.7038976758595701,0.10780055450865333,1.1397293777760036,-0.1503373836920796,1.0772323526629335,-0.12183064075902339,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,62.0,3.5063829420832278,0.09605390021398375,1.0640147890682208,-0.15038141219117562,0.6387351921650606,1.0920083677369967,1.045233084277647,0.9703431969968016,0.6974952114791407,0.1074129894308935,1.1359518251638498,-0.1503814121911755,1.074719935579825,-0.12185575298407836,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,63.0,3.5063829420832278,0.09566934866087062,1.06006925018679,-0.15042543984368406,0.6359918160138756,1.0879452059546406,1.0413676643410366,0.9661651223552692,0.6911531275850138,0.10702555414960835,1.1321739718683588,-0.15042543984368406,1.0722073836090569,-0.1218808649002946,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,64.0,3.5063829420832278,0.09528492622078466,1.0561234703995446,-0.15046946664960825,0.633250906927653,1.083881804482138,1.0375020036038103,0.9619868983642701,0.6848705642585582,0.10663824862309657,1.1283958240626804,-0.15046946664960847,1.0696946981679802,-0.12190597650767221,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,65.0,3.5063829420832278,0.09490063285216577,1.0521774567810926,-0.15051349260895175,0.6305124624190773,1.079818171307637,1.0336361084987937,0.9578085334820583,0.6786466778333977,0.10625107280967061,1.1246173879198547,-0.15051349260895175,1.0671818806740554,-0.12193108780621298,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,66.0,3.5063829420832278,0.09451646851346496,1.0482312164051968,-0.1505575177217171,0.627776480003904,1.0757543144178785,1.0297699854583042,0.9536300361646988,0.6724806405132936,0.10586402666765582,1.1208386696127628,-0.15055751772171688,1.0646689325448515,-0.12195619879591735,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,67.0,3.5063829420832278,0.09413243316314746,1.0442847563447093,-0.1506015419879071,0.6250429572009697,1.071690241798118,1.0259036409140965,0.9494514148659825,0.666371640000705,0.10547711015539019,1.1170596753140747,-0.1506015419879071,1.0621558551980403,-0.12198130947678609,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,68.0,3.5063829420832278,0.09374852675969114,1.0403380836715106,-0.15064556540752494,0.622311891532177,1.067625961432049,1.0220370812973103,0.9452726780373428,0.6603188791358157,0.10509032323122391,1.1132804111962022,-0.15064556540752527,1.0596426500513956,-0.12200641984882055,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,69.0,3.5063829420832278,0.09336474926158722,1.0363912054564484,-0.15068958798057386,0.6195832805224959,1.0635614813017267,1.0181703130384183,0.941093834127773,0.6543215755454813,0.10470366585352275,1.1095008834312476,-0.15068958798057397,1.0571293185227828,-0.12203152991202049,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,70.0,3.5063829420832278,0.09298110062733778,1.0324441287692738,-0.1507336097070573,0.6168571216999419,1.0594968093874915,1.014303342567174,0.9369148915837421,0.648378961301978,0.10431713798065956,1.105721098190954,-0.15073360970705707,1.0546158620301627,-0.12205663966638802,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,71.0,3.5063829420832278,0.09259758081546066,1.0284968606785785,-0.15077763058697724,0.6141334125956106,1.0554319536678904,1.0104361763125569,0.9327358588491105,0.642490282591182,0.10393073957102761,1.101941061646657,-0.15077763058697724,1.0521022819915822,-0.12208174911192426,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,72.0,3.5063829420832278,0.09221418978448392,1.0245494082517363,-0.15082165062033726,0.6114121507436246,1.051366922119604,1.006568820702721,0.9285567443650486,0.636654799389732,0.1035444705830264,1.098160779969233,-0.15082165062033692,1.0495885798251707,-0.12210685824862888,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,73.0,3.5063829420832278,0.09183092749294963,1.0206017785548358,-0.15086566980714078,0.6086933336811599,1.0473017227173669,1.0027012821649437,0.924377556569952,0.6308717851511917,0.10315833097507143,1.0943802593290515,-0.15086566980714078,1.0470747569491397,-0.12213196707650309,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,74.0,3.5063829420832278,0.09144779389941249,1.016653978652623,-0.15090968814739059,0.6059769589484354,1.0432363634338933,0.9988335671255711,0.9201983038993606,0.6251405265005646,0.10277232070559239,1.0905995058959244,-0.15090968814739047,1.0445608147817753,-0.12215707559554856,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,75.0,3.5063829420832278,0.09106478896243941,1.012706015608437,-0.15095370564108934,0.6032630240887027,1.0391708522397995,0.9949656820099664,0.9160189947858729,0.6194603229372109,0.10238643973302741,1.0868185258390568,-0.150953705641089,1.0420467547414347,-0.1221821838057654,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,76.0,3.5063829420832278,0.09068191264061176,1.0087578964841482,-0.15099772228824027,0.6005515266482538,1.0351051971035274,0.9910976332424571,0.9118396376590643,0.6138304865457433,0.10200068801583195,1.0830373253269983,-0.15099772228824015,1.0395325782465439,-0.12220729170715527,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,77.0,3.5063829420832278,0.09029916489252243,1.004809628340097,-0.15104173808884647,0.5978424641764003,1.031039405991271,0.9872294272462836,0.907660240945406,0.6082503417145614,0.10161506551247146,1.079255910527591,-0.15104173808884647,1.0370182867155915,-0.12223239929971874,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,78.0,3.5063829420832278,0.0899165456767761,1.0008612182350314,-0.1510857530429115,0.5951358342254675,1.0269734868668978,0.9833610704435451,0.903480813068179,0.6027192248621221,0.10122957218142581,1.0754742876079233,-0.1510857530429115,1.0345038815671272,-0.12225750658345613,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,79.0,3.5063829420832278,0.08953405495199274,0.9969126732260466,-0.15112976715043802,0.5924316343508191,1.0229074476918723,0.9794925692551488,0.8993013624473943,0.5972364841702906,0.10084420798118576,1.0716924627342785,-0.1511297671504377,1.0319893642197562,-0.12228261355836867,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,80.0,3.5063829420832278,0.08915169267680256,0.9929640003685215,-0.15117378041142848,0.5897298621108165,1.0188412964251836,0.9756239301007564,0.8951218974997097,0.5918014793248249,0.10045897287025762,1.0679104420720862,-0.15117378041142826,1.0294747360921346,-0.12230772022445768,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,81.0,3.5063829420832278,0.08876945880985132,0.9890152067160578,-0.151217792825887,0.5870305150668412,1.0147750410232645,0.9717551593987337,0.890942426638347,0.5864135812627735,0.10007386680715724,1.0641282317858725,-0.15121779282588654,1.026959998602967,-0.12233282658172329,False,False,False,False,False,True,True,True,True,False
U56,CAP2,0.75,82.0,3.5063829420832278,0.08838735330979475,0.9850662993204196,-0.1512618043938151,0.5843335907832711,1.0107086894399229,0.9678862635660953,0.88676295827301,0.5810721719263283,0.09968888975041579,1.06034583803921,-0.1512618043938151,1.0244451531710013,-0.12235793263016737,False,False,False,False,False,True,True,True,True,False
