panel,cadence,window,chooser,IS_mean_fold_Sharpe,chosen_IS,CAGR,Sharpe,MaxDD,H1,H2,KEEP_4a,KEEP_4b,moves
U56,MONTH,L252,H_RUNNERUP,1.9939472292056148,False,0.172675216403136,1.1826528374673937,-0.19127561830465023,1.2316005333586604,1.134269301161158,False,True,4
U56,MONTH,L252,H_NARROWEST,1.6735613898853545,False,0.16198113436461803,1.1282838427477608,-0.23505706805572846,1.2134499549519289,1.0406811520049424,False,False,77
U56,MONTH,L252,H_ANY,1.6735613898853545,False,0.16198113436461803,1.1282838427477608,-0.23505706805572846,1.2134499549519289,1.0406811520049424,False,False,77
U56,MONTH,L252,CH_RAW,1.7197466034643945,False,0.15931856586087556,1.0187121593110413,-0.2207393564442265,1.1274546254653117,0.9112371983919914,False,False,90
U56,MONTH,L252,CH_ANCHOR,1.9936736060249998,False,0.17274292914332667,1.1806246757627312,-0.19127561830465023,1.227278396918502,1.134269301161158,False,True,0
U56,MONTH,L504,H_RUNNERUP,1.998551837549413,False,0.17325566048465624,1.1832782646489832,-0.19127561830465023,1.2230964171234187,1.1438046778210746,False,True,3
U56,MONTH,L504,H_NARROWEST,2.0033005349520216,False,0.15603148865818461,1.0946393474447011,-0.23077357854819602,1.0778515117227294,1.1113976623171395,False,False,80
U56,MONTH,L504,H_ANY,2.0033005349520216,False,0.15603148865818461,1.0946393474447011,-0.23077357854819602,1.0778515117227294,1.1113976623171395,False,False,80
U56,MONTH,L504,CH_RAW,2.105464037765203,True,0.17550508983430957,1.157180109205263,-0.20506424997238448,1.1514058860850633,1.1637736454562142,False,False,99
U56,MONTH,L504,CH_ANCHOR,1.9936736060249998,False,0.17274292914332667,1.1806246757627312,-0.19127561830465023,1.227278396918502,1.134269301161158,False,True,0
U56,MONTH,L756,H_RUNNERUP,1.9798183064665327,False,0.1744863427944392,1.1921110333950207,-0.19127561830465023,1.227278396918502,1.1570870591072147,False,True,4
U56,MONTH,L756,H_NARROWEST,1.9534504534126826,False,0.17914214590842792,1.208270351464661,-0.2307735785481958,1.2702425218105755,1.1451441216621971,False,False,78
U56,MONTH,L756,H_ANY,1.9534504534126826,False,0.17914214590842792,1.208270351464661,-0.2307735785481958,1.2702425218105755,1.1451441216621971,False,False,78
U56,MONTH,L756,CH_RAW,1.984559584455579,False,0.18432305776918412,1.0993833008956355,-0.25853597058015654,1.1522200392466981,1.0706783096453967,False,False,105
U56,MONTH,L756,CH_ANCHOR,1.9936736060249998,False,0.17274292914332667,1.1806246757627312,-0.19127561830465023,1.227278396918502,1.134269301161158,False,True,0
U56,MONTH,L1260,H_RUNNERUP,1.9927937410760634,False,0.16984740349351957,1.1637385915875402,-0.19127561830465023,1.227278396918502,1.1005644537626775,False,True,2
U56,MONTH,L1260,H_NARROWEST,1.8476699075891425,False,0.16070644949459023,1.1067598217855132,-0.2014457938940627,1.074707430107465,1.1395393732513734,False,True,88
U56,MONTH,L1260,H_ANY,1.8476699075891425,False,0.16070644949459023,1.1067598217855132,-0.2014457938940627,1.074707430107465,1.1395393732513734,False,True,88
U56,MONTH,L1260,CH_RAW,1.750551908988383,False,0.16747951326558463,1.1347472624291128,-0.20144579389406336,1.146081946733766,1.123318044512132,False,True,101
U56,MONTH,L1260,CH_ANCHOR,1.9936736060249998,False,0.17274292914332667,1.1806246757627312,-0.19127561830465023,1.227278396918502,1.134269301161158,False,True,0
U56,MONTH,L2520,H_RUNNERUP,1.993131853682714,False,0.17072398897574104,1.1663115467778575,-0.19127561830465023,1.1984048302016272,1.134269301161158,False,True,1
U56,MONTH,L2520,H_NARROWEST,1.6781382139251737,False,0.16497734058025992,1.1000012218427075,-0.23077357854819602,1.0451058833952653,1.1540700451814125,False,False,95
U56,MONTH,L2520,H_ANY,1.6781382139251737,False,0.16497734058025992,1.1000012218427075,-0.23077357854819602,1.0451058833952653,1.1540700451814125,False,False,95
U56,MONTH,L2520,CH_RAW,1.7264947736817515,False,0.165393095474746,1.0811146984997702,-0.20192300816867648,1.0375657082228562,1.1230658841507353,False,True,114
U56,MONTH,L2520,CH_ANCHOR,1.9936736060249998,False,0.17274292914332667,1.1806246757627312,-0.19127561830465023,1.227278396918502,1.134269301161158,False,True,0
U56,MONTH,EXPAND,H_RUNNERUP,1.993131853682714,False,0.1750739870172915,1.19297033567158,-0.19127561830465023,1.251877446193947,1.134269301161158,False,True,1
U56,MONTH,EXPAND,H_NARROWEST,1.6781382139251737,False,0.1690158274043254,1.1380557830891158,-0.2307735785481959,1.1163539147611097,1.1596737352847157,False,False,85
U56,MONTH,EXPAND,H_ANY,1.6781382139251737,False,0.1690158274043254,1.1380557830891158,-0.2307735785481959,1.1163539147611097,1.1596737352847157,False,False,85
U56,MONTH,EXPAND,CH_RAW,1.7264947736817515,False,0.16680211489720165,1.0959896073604813,-0.20144579389406259,1.0767214232298226,1.116178619544218,False,True,116
U56,MONTH,EXPAND,CH_ANCHOR,1.9936736060249998,False,0.17274292914332667,1.1806246757627312,-0.19127561830465023,1.227278396918502,1.134269301161158,False,True,0
U56,QUARTER,L252,H_RUNNERUP,1.475432259638835,False,0.17161758073680455,1.1791447990821458,-0.19127561830465023,1.2616485924236926,1.0977403373824588,False,True,2
U56,QUARTER,L252,H_NARROWEST,1.2390503104345825,False,0.16753755077167676,1.1491856138608991,-0.2207393564442267,1.1969851439315142,1.0995295356385169,False,False,27
U56,QUARTER,L252,H_ANY,1.2390503104345825,False,0.16753755077167676,1.1491856138608991,-0.2207393564442267,1.1969851439315142,1.0995295356385169,False,False,27
U56,QUARTER,L252,CH_RAW,1.3144964014188718,False,0.1575488593824499,0.9850451740802763,-0.258535970580156,1.18966943244983,0.8031911786615259,False,False,31
U56,QUARTER,L252,CH_ANCHOR,1.475432259638835,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,L504,H_RUNNERUP,1.4839185267609438,False,0.17455411232059137,1.188512837674466,-0.19127561830465023,1.2546848554963768,1.1234406691696077,False,True,1
U56,QUARTER,L504,H_NARROWEST,1.4210622307534144,False,0.1622478494150048,1.1324163713378586,-0.2307735785481957,1.1752683049741754,1.089318950958779,False,False,27
U56,QUARTER,L504,H_ANY,1.4210622307534144,False,0.1622478494150048,1.1324163713378586,-0.2307735785481957,1.1752683049741754,1.089318950958779,False,False,27
U56,QUARTER,L504,CH_RAW,1.4021864314676566,False,0.1670099270113654,1.1253725801649785,-0.2019230081686766,1.2242072977830014,1.0336484571348439,False,True,33
U56,QUARTER,L504,CH_ANCHOR,1.475432259638835,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,L756,H_RUNNERUP,1.4706134668412587,False,0.17054290406347827,1.1695362536735456,-0.19127561830465023,1.2546848554963768,1.0849639491509118,False,True,1
U56,QUARTER,L756,H_NARROWEST,1.4729731682324376,False,0.1728027730391124,1.1663364505894296,-0.2307735785481958,1.2769639075107675,1.050799353093468,False,False,27
U56,QUARTER,L756,H_ANY,1.4729731682324376,False,0.1728027730391124,1.1663364505894296,-0.2307735785481958,1.2769639075107675,1.050799353093468,False,False,27
U56,QUARTER,L756,CH_RAW,1.452608099465041,False,0.1589533186748251,0.9645817259629579,-0.258535970580156,1.1300481159630855,0.8338629096537579,False,False,36
U56,QUARTER,L756,CH_ANCHOR,1.475432259638835,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,L1260,H_RUNNERUP,1.4839185267609438,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,L1260,H_NARROWEST,1.3208268690952554,False,0.1554311421989829,1.0961810213837169,-0.20144579389406259,1.1073132267050674,1.0853945970407552,False,True,29
U56,QUARTER,L1260,H_ANY,1.3208268690952554,False,0.1554311421989829,1.0961810213837169,-0.20144579389406259,1.1073132267050674,1.0853945970407552,False,True,29
U56,QUARTER,L1260,CH_RAW,1.2645739779166196,False,0.16815621430667993,1.1555167180541608,-0.20144579389406292,1.1994516384877916,1.1115507230924864,False,True,35
U56,QUARTER,L1260,CH_ANCHOR,1.475432259638835,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,L2520,H_RUNNERUP,1.4839185267609438,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,L2520,H_NARROWEST,1.2918656086692393,False,0.1654676531023056,1.1138912350058434,-0.2307735785481958,1.14532683640919,1.0827978819911295,False,False,31
U56,QUARTER,L2520,H_ANY,1.2918656086692393,False,0.1654676531023056,1.1138912350058434,-0.2307735785481958,1.14532683640919,1.0827978819911295,False,False,31
U56,QUARTER,L2520,CH_RAW,1.2907759056787456,False,0.15328607252817084,1.0270626113201125,-0.20192300816867637,0.9799667977608211,1.072126112646858,False,False,38
U56,QUARTER,L2520,CH_ANCHOR,1.475432259638835,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,EXPAND,H_RUNNERUP,1.4839185267609438,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,EXPAND,H_NARROWEST,1.2918656086692393,False,0.16083533696383223,1.0880916344560916,-0.2307735785481957,1.089816138874615,1.0863778250745635,False,False,29
U56,QUARTER,EXPAND,H_ANY,1.2918656086692393,False,0.16083533696383223,1.0880916344560916,-0.2307735785481957,1.089816138874615,1.0863778250745635,False,False,29
U56,QUARTER,EXPAND,CH_RAW,1.2907759056787456,False,0.16347969603202195,1.0632176578136157,-0.2245551801328194,1.0377957408838712,1.0881218078449126,False,False,39
U56,QUARTER,EXPAND,CH_ANCHOR,1.475432259638835,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,YEAR,L252,H_RUNNERUP,1.1276810719087247,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,L252,H_NARROWEST,1.091207791976013,False,0.16583756593436183,1.113351187230042,-0.2207393564442267,1.1617603691296445,1.0689592259441119,False,False,8
U56,YEAR,L252,H_ANY,1.091207791976013,False,0.16583756593436183,1.113351187230042,-0.2207393564442267,1.1617603691296445,1.0689592259441119,False,False,8
U56,YEAR,L252,CH_RAW,1.0631394230397604,False,0.12423353427360162,0.7867155989930004,-0.258535970580156,1.0265394287426102,0.5983127302295497,False,False,9
U56,YEAR,L252,CH_ANCHOR,1.1276810719087247,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,L504,H_RUNNERUP,1.1276810719087247,False,0.17502126425737097,1.170972668022095,-0.19127561830465023,1.1701289987725187,1.1718664573089081,False,True,1
U56,YEAR,L504,H_NARROWEST,1.0506556984261084,False,0.1677861904927822,1.1630771490206264,-0.2307735785481957,1.1892157868982325,1.136704308277116,False,False,6
U56,YEAR,L504,H_ANY,1.0506556984261084,False,0.1677861904927822,1.1630771490206264,-0.2307735785481957,1.1892157868982325,1.136704308277116,False,False,6
U56,YEAR,L504,CH_RAW,1.1187729654280303,False,0.16705553975046228,1.1602680003711,-0.20192300816867614,1.1836845179804045,1.136704308277116,False,True,6
U56,YEAR,L504,CH_ANCHOR,1.1276810719087247,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,L756,H_RUNNERUP,1.1276810719087247,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,L756,H_NARROWEST,1.0790780651572065,False,0.1736348393118623,1.1686992096537432,-0.2307735785481957,1.1897102554451944,1.1473435961383271,False,False,6
U56,YEAR,L756,H_ANY,1.0790780651572065,False,0.1736348393118623,1.1686992096537432,-0.2307735785481957,1.1897102554451944,1.1473435961383271,False,False,6
U56,YEAR,L756,CH_RAW,1.0790780651572065,False,0.15318109194453045,0.9400124914200356,-0.2585359705801561,1.2065990463277738,0.7111706287107559,False,False,8
U56,YEAR,L756,CH_ANCHOR,1.1276810719087247,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,L1260,H_RUNNERUP,1.1276810719087247,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,L1260,H_NARROWEST,1.0618460932754008,False,0.16496815701377088,1.153468723481294,-0.19985105108178525,1.1685363643451854,1.1425894016839047,False,True,7
U56,YEAR,L1260,H_ANY,1.0618460932754008,False,0.16496815701377088,1.153468723481294,-0.19985105108178525,1.1685363643451854,1.1425894016839047,False,True,7
U56,YEAR,L1260,CH_RAW,1.0618460932754008,False,0.17283282816184142,1.1782676609053198,-0.19985105108178558,1.2090888524681087,1.148617245869934,False,True,9
U56,YEAR,L1260,CH_ANCHOR,1.1276810719087247,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,L2520,H_RUNNERUP,1.1276810719087247,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,L2520,H_NARROWEST,1.0878240784498168,False,0.17724174085100297,1.1959911825115979,-0.2307735785481959,1.1278258252438467,1.2611066948964955,False,False,8
U56,YEAR,L2520,H_ANY,1.0878240784498168,False,0.17724174085100297,1.1959911825115979,-0.2307735785481959,1.1278258252438467,1.2611066948964955,False,False,8
