panel,n,gross,turn_per_yr,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,keep4b_0,fail4b_0,keep4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,keep4b_10,fail4b_10,keep4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,keep4b_25,fail4b_25,keep4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25
SMALL439,5,0.75,30.069855217871524,0.08186849363814863,0.44245245081347845,-0.34240789448493925,0.5650827837981562,0.34020334990684264,0.5456421923128688,0.11462084700048392,-0.342407894484939,0.24849320932932498,False,"H1,H2,OOS,DD,CAGR",False,-0.32557768866994974,-0.5175031242061052,-0.3363685748694154,-0.14010448278454968,-0.017040494696678246,0.0498191861921653,0.32052554163254543,-0.40198651084075543,0.4427192885557557,0.21805823633679042,0.42321225444554156,0.07951506756104587,-0.4019865108407549,0.12632006059843445,False,"H1,H2,OOS,DD,CAGR",False,-0.44794118391235027,-0.6396482377761574,-0.45879851273674266,-0.19968309914036586,-0.04908980214266158,0.003476380716495253,0.13760094478861695,-0.48145681997962253,0.2588964898106858,0.03498758562956217,0.239537172226775,0.028872709898217996,-0.4814568199796224,-0.05698817277747509,False,"H1,H2,OOS,DD,CAGR",False,-0.6317639826574202,-0.8227188884833857,-0.6424735949555092,-0.27915340827923296,-0.09543260761833162
SMALL439,5,0.85,34.09149952650937,0.08843364646850316,0.4429805558030311,-0.386362593574072,0.5642299144944207,0.34199990967115607,0.5470395675949741,0.12554398700080038,-0.38636259357407,0.24733474818141227,False,"H1,H2,OOS,DD,CAGR",False,-0.32643055797368525,-0.5157065644417917,-0.33497119958731014,-0.18405918187368242,-0.01047534186632372,0.05194878698402383,0.3210590500688501,-0.4490319183553384,0.44182795900971694,0.21989158644411166,0.42462378056958583,0.08543664211567847,-0.44903191835533907,0.1251466491741984,False,"H1,H2,OOS,DD,CAGR",False,-0.44883251345838904,-0.6378148876688362,-0.4573869866126984,-0.24672850665494883,-0.046960201350803046,-0.0005497586544105371,0.13814259477045132,-0.5313224613006087,0.25794731511788854,0.036875914377518755,0.24096993640405828,0.027880341503569772,-0.5313224613006075,-0.058183968210661685,False,"H1,H2,OOS,DD,CAGR",False,-0.6327131573502174,-0.8208305597354291,-0.6410408307782259,-0.3290190496002191,-0.09945874698923741
SMALL439,5,1.0,40.14504096735921,0.09621267371466202,0.4438436056616536,-0.45011867675888884,0.5630096159504586,0.34478830745297506,0.5492068986672314,0.1397713323011267,-0.45011867675888895,0.2456517036707433,False,"H1,H2,OOS,DD,CAGR",False,-0.32765085651764736,-0.5129181666599728,-0.33280386851505284,-0.24781526505849927,-0.0026963146201648552,0.053068389349735234,0.32189709453820115,-0.5156775083828135,0.44050477822035794,0.222711034109032,0.4267898069578686,0.09209657854628661,-0.5156775083828136,0.1233859736607148,False,"H1,H2,OOS,DD,CAGR",False,-0.45015569424774804,-0.6349954400039158,-0.4552209602244156,-0.3133740966824239,-0.04584059898509164,-0.008556074810944447,0.13894330784739112,-0.5997512827330983,0.2564695439922313,0.039741793244905524,0.24313418963397093,0.024215697415281845,-0.5997512827330982,-0.06006101905203944,False,"H1,H2,OOS,DD,CAGR",False,-0.6341909284758747,-0.8179646808680423,-0.6388765775483133,-0.39744787103270873,-0.10746506314577133
SMALL439,10,0.75,24.26576566618554,0.10397199593628859,0.6004028651141481,-0.312270307730511,0.6590993578790346,0.554973607732045,0.6736592471350419,0.12513214454701993,-0.3122703077305108,0.4680234558410144,False,"H1,H2,OOS,DD",False,-0.23156111458907136,-0.3027328663809029,-0.20835152004724233,-0.10996689603012144,0.005063007601461708,0.07750552511804099,0.4773220958327365,-0.3140232499932929,0.5334970511331097,0.4332277394888406,0.5507369020764514,0.09690985625461979,-0.31402324999329245,0.34390844711271906,False,"H1,H2,OOS,DD,CAGR",False,-0.35716342133499623,-0.4244787346241073,-0.3312738651058328,-0.11171983829290333,-0.021403463216785892,0.03896511219974763,0.292621398179268,-0.3360053584175683,0.34490149007368326,0.2506089030173281,0.36628984258736014,0.05586992523165013,-0.3360053584175692,0.15761999256625875,False,"H1,H2,OOS,DD,CAGR",False,-0.5457589823944227,-0.6070975710956198,-0.5157209245949241,-0.13370194671717872,-0.059943876135079247
SMALL439,10,0.85,27.500175217571876,0.11560465202164494,0.6014135919820118,-0.34786742612729404,0.6601445218404225,0.555972106702469,0.6746339467538025,0.13954673098265324,-0.34786742612729393,0.46910806216498163,False,"H1,H2,OOS,DD",False,-0.23051595062768349,-0.3017343674104789,-0.2073768204284817,-0.14556401442690448,0.01669566368681806,0.08534225092129843,0.478377786793642,-0.34976974249973636,0.5345743241173533,0.43428124360377696,0.5517599013650377,0.10720690900260177,-0.34976974249973614,0.34503220287119246,False,"H1,H2,OOS,DD,CAGR",False,-0.3560861483507527,-0.4234252305091709,-0.3302508658172465,-0.1474663307993468,-0.013566737413528443,0.041447856792296234,0.29374475163031327,-0.3745265202409751,0.3460267486135002,0.251745368388423,0.3673857110532828,0.0603733757887126,-0.374526520240976,0.15880226035282002,False,"H1,H2,OOS,DD,CAGR",False,-0.5446337238546057,-0.6059611057245249,-0.5146250561290013,-0.17222310854058553,-0.057461131542530644
SMALL439,10,1.0,32.3654979355547,0.1319272827728437,0.6029479231311772,-0.39880959066396293,0.6617435032073009,0.5574828016753837,0.6761004881437913,0.1599791868462881,-0.3988095906639628,0.47077507112128025,False,"H1,H2,OOS,DD",False,-0.22891696926080507,-0.3002236724375642,-0.2059102790384929,-0.19650617896357336,0.033018294438016835,0.09587503242256479,0.479934047579862,-0.4009049497036341,0.5361726700129622,0.43583073883981926,0.5532570015737448,0.12133237845924794,-0.400904949703634,0.3467048810166831,False,"H1,H2,OOS,DD,CAGR",False,-0.3544878024551438,-0.4218757352731286,-0.3287537656085394,-0.19860153800324454,-0.00303395591226209,0.04389231799065274,0.29533429411313417,-0.4317847138136869,0.34762385132339,0.25335385585095765,0.36892941538419083,0.06571209732066796,-0.43178471381368744,0.16048302235540424,False,"H1,H2,OOS,DD,CAGR",False,-0.543036621144716,-0.6043526182619903,-0.5130813517980934,-0.22948130211329731,-0.05501667034417414
SMALL439,20,0.75,20.446093460601475,0.0860306923698364,0.5700230108127359,-0.313691751058328,0.7241229025131677,0.4486521997413709,0.5889205753173833,0.09331664899323333,-0.3136917510583286,0.5382250903698914,False,"H1,H2,OOS,DD,CAGR",False,-0.1665375699549383,-0.409054274371577,-0.29309019186490093,-0.11138833935793846,-0.012878295964990474,0.06404932322062762,0.44991579434596285,-0.334794167175974,0.6056001345009001,0.32625490108889843,0.46573138739537995,0.06952666704630439,-0.33479416717597366,0.42314714464226266,False,"H1,H2,OOS,DD,CAGR",False,-0.28506033796720587,-0.5314515730240494,-0.41627937978690427,-0.13249075547558442,-0.03485966511419926,0.03189102807552846,0.2697121599344528,-0.36525380708468347,0.4276241673156127,0.14272950276559032,0.28093788655636576,0.03478849138134987,-0.3652538070846839,0.25042461537768207,False,"H1,H2,OOS,DD,CAGR",False,-0.4630363051524933,-0.7149769713473575,-0.6010728806259185,-0.1629503953842939,-0.06701796025929842
SMALL439,20,0.85,23.16886159054894,0.0957665430164305,0.5704955929933011,-0.35116360588755857,0.7248445541177284,0.44900543359235484,0.5893317017172065,0.10385844862360538,-0.3511636058875587,0.5388200300882142,False,"H1,H2,OOS,DD,CAGR",False,-0.16581591835037757,-0.40870104052059303,-0.2926790654650777,-0.148860194187169,-0.0031424453183963724,0.07066776302413014,0.4504739610506977,-0.37375620634366213,0.6063780660603041,0.32671462058652173,0.4662392467120807,0.0766777631003519,-0.37375620634366313,0.42380583336941036,False,"H1,H2,OOS,DD,CAGR",False,-0.2842824064078019,-0.5309918535264262,-0.4157715204702035,-0.17145279464327257,-0.02824122531069674,0.03407070661279765,0.27039967571464085,-0.40619843737547445,0.4284871803149099,0.14335002377905062,0.2815919339143436,0.037130344172485286,-0.40619843737547434,0.25117962409794004,False,"H1,H2,OOS,DD,CAGR",False,-0.4621732921531961,-0.7143564503338973,-0.6004188332679405,-0.20389502567508488,-0.06483828172202923
SMALL439,20,1.0,27.26513384548684,0.1095051706634147,0.5712133113152362,-0.40527382098615206,0.725946677852225,0.44954865830292856,0.5899486810720534,0.11871081668788963,-0.40527382098615083,0.5397385837239965,False,"H1,H2,OOS,DD",False,-0.16471379461588098,-0.4081578158100193,-0.29206208611023077,-0.2029704092857625,0.01059618232858782,0.0796574093480189,0.45126786545236464,-0.42962017084557125,0.6075022736079493,0.32737241606255574,0.4669556342065387,0.08636188725906946,-0.4296201708455719,0.42475507745595054,False,"H1,H2,OOS,DD,CAGR",False,-0.2831581988601567,-0.5303340580503921,-0.41505513297574553,-0.22731675914518168,-0.019251578986807974,0.03635303068353002,0.27130942347319337,-0.4643086535649701,0.42964566799894377,0.14418132275366724,0.28245911620992603,0.03954759579428946,-0.4643086535649702,0.25217614112741343,False,"H1,H2,OOS,DD,CAGR",False,-0.4610148044691622,-0.7135251513592806,-0.5995516509723582,-0.2620052418645805,-0.06255595765129686
SMALL439,40,0.75,17.55777733063358,0.07074605684110691,0.5256088488390193,-0.3179728590512907,0.549027801150922,0.5119430582560467,0.5723387225411392,0.08166354322357083,-0.31797285905129036,0.44203531728188067,False,"H1,H2,OOS,DD,CAGR",False,-0.341632671317184,-0.3457634158569012,-0.30967204464114506,-0.11566944735090112,-0.02816293149371997,0.05210401886434024,0.4100991370769386,-0.325525957044302,0.4323977129955768,0.39617570049578893,0.45568191834095684,0.061745864430466035,-0.325525957044302,0.3280054914910504,False,"H1,H2,OOS,DD,CAGR",False,-0.4582627594725292,-0.46153077361715894,-0.4263288488413274,-0.12322254534391242,-0.04680496947048664,0.024734948396595735,0.2368876214863381,-0.3522807137677859,0.25754012039408997,0.22255878169696897,0.28074676107914764,0.0325403679292704,-0.3522807137677856,0.15701794723517226,False,"H1,H2,OOS,DD,CAGR",False,-0.6331203520740161,-0.6351476924159789,-0.6012640061031366,-0.14997730206739635,-0.07417403993823114
SMALL439,40,0.85,19.892157949677426,0.07867713228840234,0.525531716578935,-0.35434741137466086,0.5498469710774032,0.5111879479492181,0.5718350640614126,0.09089561509072386,-0.35434741137466097,0.4427248547061174,False,"H1,H2,OOS,DD,CAGR",False,-0.34081350139070277,-0.3465185261637298,-0.3101757031208716,-0.1520439996742713,-0.020231856046424537,0.057423328407282925,0.41014935063683705,-0.3635346856535995,0.4332989770541673,0.3955779257434163,0.45532273497848696,0.068162344796588,-0.3635346856536016,0.3287869118583596,False,"H1,H2,OOS,DD,CAGR",False,-0.45736149541393867,-0.46212854836953154,-0.42668803220379725,-0.1612312739532099,-0.04148565992754395,0.026308770877533805,0.23713018477464654,-0.39211171992964233,0.2585647838919167,0.22219912009059345,0.28060607553180095,0.034928874151977984,-0.39211171992964267,0.1579376260090245,False,"H1,H2,OOS,DD,CAGR",False,-0.6320956885761893,-0.6355073540223544,-0.6014046916504833,-0.18980830822925276,-0.07260021745729307
SMALL439,40,1.0,23.4017497394739,0.0898390394479529,0.5254303350307041,-0.4064301443451943,0.5510941599203399,0.5100747747506638,0.5710873589046509,0.10391696661799377,-0.4064301443451943,0.44378447079805916,False,"H1,H2,OOS,DD,CAGR",False,-0.33956631254776604,-0.3476316993622841,-0.3109234082776333,-0.20412673264480474,-0.009069948886873971,0.06461775945487469,0.4101935812546186,-0.4181293416009342,0.43461660499170623,0.39465957759716724,0.4547514523293817,0.0768987276309685,-0.41812934160093296,0.3299284930015674,False,"H1,H2,OOS,DD,CAGR",False,-0.45604386747639974,-0.4630468965157806,-0.4272593148529025,-0.2158259299005446,-0.03429122887995219,0.02785313419808899,0.23739489614262718,-0.44882035680248644,0.2599887261491499,0.22157611138303265,0.28030206669391183,0.03758012294043178,-0.4488203568024869,0.1592030756766872,False,"H1,H2,OOS,DD,CAGR",False,-0.6306717463189561,-0.6361303627299152,-0.6017087004883723,-0.24651694510209687,-0.07105585413673789
SMALL439,ALL,0.75,13.37693898813432,0.050440706266914326,0.4344070840717527,-0.38852453242942564,0.528733050930548,0.36542783318578426,0.39221311081332844,0.046183393325265554,-0.3885245324294261,0.5144539264351089,False,"H1,H2,OOS,DD,CAGR",False,-0.36192742153755797,-0.4922786409271636,-0.4897976563689558,-0.18622112072903607,-0.04846828206791255,0.03647148235756492,0.3344127721447989,-0.4021705189040322,0.4342636213686131,0.2598435039567222,0.28838720570009685,0.031061337634294306,-0.40217051890403366,0.4209983118375305,False,"H1,H2,OOS,DD,CAGR",False,-0.4563968510994929,-0.5978629701562257,-0.5936235614821874,-0.19986710720364265,-0.062437505977261956,0.01585650654703996,0.18458888052783665,-0.4220801696725127,0.2926990290223098,0.10166671012718541,0.1328275801482443,0.008777132265783472,-0.4220801696725134,0.28096855760985096,False,"H1,H2,OOS,DD,CAGR",False,-0.5979614434457962,-0.7560397639857624,-0.74918318703404,-0.21977675797212315,-0.08305248178778692
SMALL439,ALL,0.85,15.11279565678829,0.05592894464770848,0.43428153764530947,-0.43016511737945484,0.5293084143357429,0.3648642498383345,0.3917204352695755,0.05088160615442394,-0.4301651173794544,0.5151043250523614,False,"H1,H2,OOS,DD,CAGR",False,-0.36135205813236304,-0.4928422242746134,-0.4902903319127087,-0.22786170567906527,-0.0429800436871184,0.04007612928930593,0.33469460703170506,-0.44454189199803795,0.43520907521137875,0.2597171790621999,0.2883227717447297,0.03373041440267466,-0.44454189199803806,0.4220190718555518,False,"H1,H2,OOS,DD,CAGR",False,-0.45545139725672723,-0.5979892950507479,-0.5936879954375545,-0.24223848029764838,-0.05883285904552095,0.016730923138353226,0.18548163673250853,-0.4654412165767984,0.2941977844427274,0.10219728921564744,0.13340628508784375,0.008514283571287251,-0.46544121657679816,0.28254299592411103,False,"H1,H2,OOS,DD,CAGR",False,-0.5964626880253786,-0.7555091848973005,-0.7486044820944404,-0.2631378048764088,-0.08217806519647365
SMALL439,ALL,1.0,17.697064926376072,0.06357249670733167,0.4341126197835311,-0.4885946305154577,0.5301856695568992,0.36405776016887537,0.3910097187178658,0.05723719830687335,-0.48859463051545726,0.5160972471948636,False,"H1,H2,OOS,DD,CAGR",False,-0.3604748029112068,-0.4936487139440725,-0.49100104846441844,-0.28629121881506814,-0.035336491627495206,0.04489450020719277,0.335135190009939,-0.5037200320493653,0.4366339063697649,0.25956906301519794,0.28825595459836734,0.03704861878037491,-0.5037200320493658,0.4235599598669636,False,"H1,H2,OOS,DD,CAGR",False,-0.4540265660983411,-0.59813741109775,-0.5937548125839169,-0.30141662034897576,-0.05401448812763411,0.01747542587562423,0.18683625327277342,-0.5255876426582925,0.2964412960000713,0.10303821021314719,0.1343064495725194,0.007468715430324124,-0.525587642658292,0.2849031095081674,False,"H1,H2,OOS,DD,CAGR",False,-0.5942191764680347,-0.7546682638998007,-0.7477043176097649,-0.32328423095790293,-0.08143356245920265
