panel,N,H,cost_bps,cap,mean_nsel,turnover,drag_pp,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,dd_margin_pp,cagr_margin_pp
U56,5,63,20.0,INF,4.733879222108495,4.695650270626428,0.9391300541252855,0.18489004066390757,0.9866927769482478,-0.2627227750142691,1.1955982904648725,0.84145030829224,0.19796234326152073,1.1710373838188313,-0.19587443950824257,0.17423583336175508,0.8755748412188298,-0.2627227750142693,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-6.041923436054766,7.921388293847398
U56,5,63,25.0,INF,4.733879222108495,4.695650270626428,1.173912567656607,0.18211213383299407,0.9743390393427357,-0.26276100958951043,1.182547464771077,0.829427847060157,0.195417678112086,1.1581428099942117,-0.19688331354544675,0.17127001257024688,0.8634339690181175,-0.26276100958951043,True,True,False,False,True,False,False,False,False,False,True,False,False,False,-6.045746893578899,7.643597610756048
U56,5,63,30.0,INF,4.733879222108495,4.695650270626428,1.4086950811879282,0.1793394966947024,0.9619584995863166,-0.2627992427145045,1.1694614284598854,0.8173835887528055,0.192877392130135,1.1452155226174128,-0.1978913805198934,0.1683102650272683,0.8512695566521219,-0.2627992427145046,True,False,False,False,True,False,False,False,False,False,True,False,False,False,-6.049570206078306,7.36633389692688
U56,5,63,40.0,INF,4.733879222108495,4.695650270626428,1.878260108250571,0.17380999967923816,0.9371212805841784,-0.2628757046138933,1.1431887629885777,0.793233550323296,0.18780993357123155,1.1192676299453428,-0.19990509471383477,0.16240895014934775,0.8268741273437654,-0.26287570461389353,True,False,False,False,True,False,False,False,False,False,True,False,False,False,-6.057216396017187,6.813384195380456
U56,5,63,50.0,INF,4.733879222108495,4.695650270626428,2.347825135313214,0.1683014860793235,0.9121897127695383,-0.26295216071271943,1.1167904563034075,0.7690079771447649,0.1827599194562466,1.0932034248244278,-0.2019155849555485,0.15653180977988757,0.8023966362528235,-0.2629521607127193,True,False,False,False,True,False,False,False,False,False,True,False,False,False,-6.064862005899799,6.26253283538899
U56,5,63,75.0,INF,4.733879222108495,4.695650270626428,3.5217377029698205,0.1546215889264111,0.8495051231548639,-0.2631432755841937,1.0503127371571521,0.7081652036191675,0.17021088872333623,1.0275987232387847,-0.20855248968603135,0.1419442060636944,0.740897549151158,-0.26314327558419337,True,False,False,False,True,False,False,False,False,False,True,False,False,False,-6.0839734930472265,4.894543120097749
U56,5,63,100.0,INF,4.733879222108495,4.695650270626428,4.695650270626428,0.14107145611875138,0.7864224118309713,-0.27654469132314885,0.9832773350895808,0.647023282190081,0.15776983845067694,0.9614841907512218,-0.21517128674697827,0.1275059765564759,0.6790654631120407,-0.2765446913231483,True,False,False,False,True,False,False,False,False,False,True,False,False,False,-7.424115066942741,3.5395298393317787
U56,5,126,0.0,INF,4.733879222108495,3.1273037437962694,0.0,0.18196465057252098,1.002996992272682,-0.2584190256631338,1.2159646109969264,0.8427435916251286,0.19117954219189093,1.134238140485577,-0.24150527912576547,0.17443232754569205,0.9168346338038821,-0.2584190256631339,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-5.611548500941235,7.628849284708739
U56,5,126,5.0,INF,4.733879222108495,3.1273037437962694,0.15636518718981346,0.1801196114578092,0.9944904652622365,-0.25847749626064676,1.2066045575329158,0.8348279627903824,0.18941222134956615,1.1253262795960595,-0.2419441306627077,0.1725242972415164,0.9085639568743079,-0.25847749626064664,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-5.617395560692532,7.44434537323756
U56,5,126,10.0,INF,4.733879222108495,3.1273037437962694,0.3127303743796269,0.17827666701103606,0.9859644343185225,-0.25853596305636206,1.1972157872354316,0.826898186545906,0.1876467906540611,1.116389710650534,-0.24238280544701685,0.1706185380438232,0.9002767132439443,-0.2585359630563616,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-5.623242240264062,7.260050928560247
U56,5,126,15.0,INF,4.733879222108495,3.1273037437962694,0.4690955615694404,0.17643581543221387,0.9774193996543924,-0.25859442605047456,1.1877989766324997,0.8189546602782433,0.18588324858034921,1.107429024249905,-0.24282130353690767,0.16871504790078506,0.8919733528519832,-0.2585944260504742,True,False,True,False,True,False,False,False,True,False,True,False,False,False,-5.629088539675312,7.075965770678028
U56,5,126,20.0,INF,4.733879222108495,3.1273037437962694,0.6254607487592538,0.17459705492266853,0.9688558647783218,-0.25865288524317986,1.1783548081589525,0.810997783431548,0.1841215936044447,1.0984448156821411,-0.24325962499057718,0.16681382476215578,0.8836543282338373,-0.2586528852431803,True,False,True,False,True,False,False,False,True,False,True,False,False,False,-5.6349344589458426,6.892089719723494
U56,5,126,25.0,INF,4.733879222108495,3.1273037437962694,0.7818259359490674,0.1727603836850402,0.9602743363461008,-0.25871134063467516,1.1688839699092732,0.8030279574071659,0.18236182420340397,1.0894376847246106,-0.24369776986621028,0.16491486657926302,0.875320094397844,-0.25871134063467527,True,False,True,False,True,False,False,False,True,False,True,False,False,False,-5.640779998095372,6.708422595960661
U56,5,126,30.0,INF,4.733879222108495,3.1273037437962694,0.9381911231388808,0.17092579992328116,0.9516753240110386,-0.25876979222515617,1.1593871553871933,0.7950455854624158,0.18060393885532222,1.08040823544404,-0.24413573822197066,0.1630181713050134,0.8669711087008857,-0.25876979222515595,True,False,False,False,True,False,False,False,False,False,True,False,False,False,-5.646625157143473,6.524964219784756
U56,5,126,40.0,INF,4.733879222108495,3.1273037437962694,1.2509214975185077,0.16726288764974506,0.9344269003248808,-0.25888668400385595,1.1403183970635833,0.7790448255085637,0.1770938142356191,1.0622848184118403,-0.24501114560645432,0.1592315613019366,0.8502307221411156,-0.2588866840038557,True,False,False,False,True,False,False,False,False,False,True,False,False,False,-5.658314335013451,6.158672992431146
U56,5,126,50.0,INF,4.733879222108495,3.1273037437962694,1.5636518718981347,0.1636083037599092,0.9171147251208728,-0.25900356058084617,1.1211541797037985,0.7629987628573702,0.17359120759088498,1.0440794751702842,-0.24588584760902332,0.15545397840764474,0.8334368695935083,-0.25900356058084595,True,False,False,False,True,False,False,False,False,False,True,False,False,False,-5.670001992712473,5.793214603447561
U56,5,126,75.0,INF,4.733879222108495,3.1273037437962694,2.345477807847202,0.15450818678264722,0.8735828173608015,-0.25929568552612725,1.0728636674995158,0.7227069954373877,0.16486750250572335,0.998240398050322,-0.24806951961872825,0.14604940773376862,0.7912428672873838,-0.25929568552612714,True,False,False,False,True,True,False,False,False,False,True,False,False,False,-5.699214487240581,4.883202905721362
U56,5,126,100.0,INF,4.733879222108495,3.1273037437962694,3.1273037437962694,0.14545980955618099,0.8297445658682575,-0.2646977538597022,1.0241032629206952,0.6822044137614752,0.15619051974708942,0.9519992415206388,-0.25024879314956294,0.1367009002415298,0.7487969841053769,-0.26469775385970284,True,False,False,False,True,True,False,False,False,False,True,False,False,False,-6.2394213205980735,3.978365183074739
U56,8,21,0.0,INF,7.560900716479018,7.40511242459958,0.0,0.1671558483108493,1.0330996581382046,-0.23292812673430108,1.149550629245247,0.9524743238328489,0.15532927915618489,1.0696069975511533,-0.14750143439287777,0.17698246347021707,1.01594382908459,-0.23292812673430163,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-3.0624586080579634,6.14796905854157
U56,8,21,5.0,INF,7.560900716479018,7.40511242459958,0.370255621229979,0.16284812866841492,1.0104224337216305,-0.23375642842730027,1.1267813179502921,0.929616324844278,0.15149242443259792,1.0468018421809304,-0.14819562851161316,0.17228031509035802,0.9931978179018438,-0.2337564284273005,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-3.1452887773578824,5.7171970942981325
U56,8,21,10.0,INF,7.560900716479018,7.40511242459958,0.740511242459958,0.1585553093496299,0.987709937763672,-0.2345843171984333,1.103957266097682,0.9067339095467841,0.14766719133418138,1.023942257398499,-0.14888945283471566,0.16759605595697535,0.9704267740374187,-0.2345843171984333,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-3.228077654471187,5.287915162419631
U56,8,21,15.0,INF,7.560900716479018,7.40511242459958,1.110766863689937,0.1542773420901704,0.9649642421325351,-0.2354117930993821,1.0810814637960597,0.8838285860074204,0.1438535479172396,1.0010312591753656,-0.14958290747903402,0.1629296212465452,0.9476322483186078,-0.2354117930993822,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-3.310825244566065,4.860118436473682
U56,8,21,20.0,INF,7.560900716479018,7.40511242459958,1.481022484919916,0.15001417877194956,0.9421874286557287,-0.23623885618182583,1.0581569228987084,0.8609018674178062,0.14005146231733234,0.9780718864001086,-0.15076570137378975,0.15828094635919565,0.9248157966681234,-0.23623885618182539,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-3.3935315528104386,4.433802104651596
U56,8,21,25.0,INF,7.560900716479018,7.40511242459958,1.851278106149895,0.1457657714227032,0.919381588167785,-0.23706550649743796,1.035186675021567,0.8379552715945865,0.1362609027491024,0.9550671988654386,-0.1519878115765687,0.1536499669179734,0.9019789795731459,-0.23706550649743796,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-3.476196584371652,4.0089613697269595
U56,8,21,30.0,INF,7.560900716479018,7.40511242459958,2.221533727379874,0.1415320722155773,0.896548819550753,-0.23789174409789215,1.0121737695389974,0.8149903204771362,0.13248183750609233,0.9320202752303083,-0.153208499657713,0.1490366187681167,0.8791233615517394,-0.23789174409789215,True,False,True,False,True,False,False,False,True,False,True,False,False,False,-3.558820344417071,3.585591449014369
U56,8,21,40.0,INF,7.560900716479018,7.40511242459958,2.962044969839832,0.13310860764485888,0.8508109278958514,-0.23954298135999308,0.9660322598908374,0.7690114577006814,0.1249580635633809,0.8858121162490921,-0.15564561462594284,0.13986256083001347,0.8333619977397323,-0.23954298135999297,True,False,False,False,True,False,False,False,False,False,True,False,False,False,-3.7239440706271636,2.7432449919425284
U56,8,21,50.0,INF,7.560900716479018,7.40511242459958,3.70255621229979,0.12474340533755668,0.804990668880518,-0.241192568381433,0.9197570668539169,0.7229775178341776,0.11747988840896895,0.8394723373471636,-0.15906837459090162,0.13075826372286592,0.7875442815927297,-0.24119256838143321,False,False,False,False,True,False,False,False,False,False,True,False,False,False,-3.888902772771155,1.9067247612123084
U56,8,21,75.0,INF,7.560900716479018,7.40511242459958,5.5538343184496854,0.10408282576617056,0.6901911853337529,-0.25639240466439905,0.8036473390081251,0.6077322806935724,0.09898230222066617,0.7232119784618618,-0.170505207612777,0.1082994170427658,0.672836206539725,-0.2563924046643993,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-5.408886401067761,-0.15933319592630335
U56,8,21,100.0,INF,7.560900716479018,7.40511242459958,7.40511242459958,0.08377819776956197,0.5752487958423536,-0.27967924940529365,0.6872464263895062,0.4924114488385239,0.08076425892879602,0.6066796169077185,-0.18398551705154775,0.08626562619350464,0.5580517254309625,-0.2796792494052941,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-7.737570875157221,-2.1897959955871626
U56,8,63,0.0,INF,7.569089048106449,4.28163700965994,0.0,0.20841661324737615,1.2129474844695498,-0.25799301758432225,1.2799740907586254,1.1803166316795761,0.17927760204764498,1.2064996700875847,-0.15829968632682434,0.23294385044211174,1.2302599772951603,-0.2579930175843226,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-5.568947693060081,10.274045552194256
U56,8,63,5.0,INF,7.569089048106449,4.28163700965994,0.21408185048299702,0.20583747887769577,1.2003030894338498,-0.25802650719823295,1.2664921841850822,1.1681167145560647,0.17694803124211855,1.192958913245993,-0.15836764695728867,0.23015112381215408,1.2180547780418154,-0.2580265071982327,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-5.572296654451151,10.016132115226217
U56,8,63,10.0,INF,7.569089048106449,4.28163700965994,0.42816370096599404,0.2032630301048559,1.1876281876983166,-0.25805999570591565,1.2529660301129695,1.1558936521841072,0.17462222999841148,1.1793779848334314,-0.15843560282134206,0.22736391564417024,1.2058239153477162,-0.2580599957059154,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-5.575645505219421,9.758687237942231
U56,8,63,15.0,INF,7.569089048106449,4.28163700965994,0.6422455514489911,0.2006932597016966,1.1749236644483914,-0.258093483107394,1.2393969641286111,1.143648092054845,0.17230019337699432,1.165758216186484,-0.1585035539192715,0.22458221642326404,1.1935680679335472,-0.2580934831073941,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-5.578994245367255,9.5017101976263
U56,8,63,20.0,INF,7.569089048106449,4.28163700965994,0.8563274019319881,0.19812816045051762,1.1621904114958221,-0.2581269694026924,1.2257863350310143,1.1313806855723763,0.16998191644357563,1.1521009501525723,-0.1585715002513658,0.22180601664884536,1.1812879191358336,-0.25812696940269264,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-5.582342874897098,9.245200272508402
U56,8,63,25.0,INF,7.569089048106449,4.28163700965994,1.070409252414985,0.19556772514307652,1.149429326965844,-0.25816045459183423,1.2121355041616577,1.1190920878806891,0.16766739426910582,1.1384075404280543,-0.15863944181791345,0.21903530683461603,1.168984156716778,-0.25816045459183423,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-5.585691393811279,8.989156741764292
U56,8,63,30.0,INF,7.569089048106449,4.28163700965994,1.2844911028979822,0.1930119465805733,1.1366413149805088,-0.25819393867484297,1.198445844723768,1.106782957688825,0.1653566219297662,1.124679350887608,-0.1587073786192007,0.21627007750854532,1.1566574726718626,-0.25819393867484286,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-5.589039802112153,8.733578885513971
U56,8,63,40.0,INF,7.569089048106449,4.28163700965994,1.7126548038639762,0.18791433094233456,1.1109881531912011,-0.25826090352255593,1.1709555881124938,1.0821057514054382,0.16074630708734294,1.0971241346707696,-0.15884323792714927,0.21075602250401082,1.1319381276838545,-0.25826090352255593,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-5.595736286883449,8.223817321690097
U56,8,63,50.0,INF,7.569089048106449,4.28163700965994,2.14081850482997,0.18283525613386575,1.0852382667899831,-0.25832786394602125,1.1433267616051583,1.0573544009506601,0.1561509326302426,1.0694463901084452,-0.15897907817751245,0.20526377614371327,1.1071354973622005,-0.25832786394602125,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-5.602432329229981,7.715909840843215
U56,8,63,75.0,INF,7.569089048106449,4.28163700965994,3.2112277572449557,0.17021830989912878,1.020489202776212,-0.2584952456498414,1.0737231718422078,0.9951870455198562,0.1447276036109557,0.9997897467048962,-0.15931859544159888,0.19162807969625262,1.044801864355357,-0.2584952456498417,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-5.619170499611995,6.454215217369519
U56,8,63,100.0,INF,7.569089048106449,4.28163700965994,4.28163700965994,0.1577159959808243,0.9552995481661429,-0.2586625997062538,1.0035047832651984,0.9326750468991838,0.13339679694451667,0.929614889938257,-0.1615897040421762,0.17812704766810739,0.9820730191202218,-0.25866259970625394,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-5.635905905253239,5.203983825539071
U56,8,126,0.0,INF,7.562947799385875,3.0512772736591596,0.0,0.1719186030308113,1.0733379277501276,-0.2140744637926595,1.167592901991871,1.003510282391797,0.15381596732485647,1.0432550206430342,-0.20128417414710775,0.18703392360891424,1.098920986005435,-0.2140744637926597,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-1.1770923138938043,6.624244530537771
U56,8,126,5.0,INF,7.562947799385875,3.0512772736591596,0.152563863682958,0.17013507474898137,1.063857861263909,-0.2141885937532173,1.1578248547254173,0.9941855524708092,0.15221407453895197,1.033856407095062,-0.2017168336135442,0.18509691011913376,1.0893440282776992,-0.2141885937532172,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-1.1885053099495861,6.445891702354778
U56,8,126,10.0,INF,7.562947799385875,3.0512772736591596,0.305127727365916,0.16835370055023535,1.0543570177313728,-0.21430270860985456,1.148026355406319,0.9848459742701502,0.1506137872324902,1.0244324713438449,-0.20214933127901147,0.18316254663029707,1.0797492270780045,-0.21430270860985456,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-1.199916795613312,6.267754282480176
U56,8,126,15.0,INF,7.562947799385875,3.0512772736591596,0.45769159104887397,0.16657447829114336,1.0448359189914327,-0.21441680836437926,1.1381981676915351,0.9754919153890916,0.1490151041730008,1.0149839035925419,-0.202581667193251,0.18123083004231688,1.0701370007563047,-0.21441680836437904,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-1.211326771065782,6.089832056570977
U56,8,126,20.0,INF,7.562947799385875,3.0512772736591596,0.610255454731832,0.1647974058301056,1.0352950903792346,-0.21453089301859685,1.1283410621470278,0.9661237453244659,0.14741802412882477,1.0055113993730134,-0.20301384140599166,0.17930175725828268,1.0605077701732544,-0.21453089301859674,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-1.2227352364875403,5.912124810467201
U56,8,126,25.0,INF,7.562947799385875,3.0512772736591596,0.7628193184147899,0.1630224810273484,1.025735060581267,-0.21464496257431276,1.1184558159457434,0.9567418353978026,0.14582254586910848,0.9960156592898955,-0.2034458539669487,0.17737532518445676,1.0508619586082162,-0.21464496257431298,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-1.2341421920591316,5.734632330191481
U56,8,126,30.0,INF,7.562947799385875,3.0512772736591596,0.9153831820977479,0.16124970174492415,1.016156361488898,-0.214759017033335,1.1085432125614045,0.9473465586818066,0.14422866816380764,0.9864973887616896,-0.2038777049258247,0.17545153073026976,1.0411999916663128,-0.214759017033334,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-1.2455476379613555,5.5573544019490555
U56,8,126,40.0,INF,7.562947799385875,3.0512772736591596,1.220510909463664,0.15771057119841037,0.9969450981217148,-0.21498708066851524,1.0886390977780265,0.9285174054831252,0.14104570950030704,0.9673961005408289,-0.2047409222360771,0.17161184233437354,1.0218293051372627,-0.2149870806685149,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-1.2683540014793797,5.203441347297677
U56,8,126,50.0,INF,7.562947799385875,3.0512772736591596,1.5256386368295798,0.15417999712345676,0.9776656138500508,-0.21521508393858235,1.068635099729601,0.9096393025021289,0.13786913831409975,0.9482132643310083,-0.2056034937341028,0.1677826674093299,1.0023991583550638,-0.21521508393858302,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-1.291154328486091,4.850383939802317
U56,8,126,75.0,INF,7.562947799385875,3.0512772736591596,2.28845795524437,0.14539088475897666,0.9291971072691633,-0.21578482811113942,1.0182306960825092,0.8622498901929018,0.12995559120655664,0.8999375201821997,-0.207757099656404,0.15825556514785788,0.953586551160741,-0.21578482811113953,True,True,True,False,True,False,False,False,True,False,True,False,False,False,-1.3481287457417972,3.9714727033543062
U56,8,126,100.0,INF,7.562947799385875,3.0512772736591596,3.0512772736591596,0.1366548785098347,0.8803984947465224,-0.2163541953175333,0.9673452871669044,0.8146216153887322,0.12208175159619139,0.8512801144078359,-0.20990667793343232,0.148793635234576,0.9044791956938351,-0.21635419531753253,True,False,True,False,True,False,False,False,True,False,True,False,False,False,-1.4050654663811861,3.0978720784401115
U56,10,21,0.0,INF,9.424769703172979,7.740449168670677,0.0,0.17470345920150687,1.1421377103550772,-0.20075252910364338,1.2609246811019987,1.049595734143321,0.16901118182059283,1.188214913430632,-0.13901023359913933,0.17941022620588054,1.1130969730507794,-0.20075252910364338,True,True,True,True,True,True,False,False,True,True,True,True,False,True,0.15510115500780575,6.902730147607327
U56,10,21,5.0,INF,9.424769703172979,7.740449168670677,0.38702245843353383,0.1701708136407445,1.1166103842664432,-0.20096586006501516,1.234500922060371,1.024654428728445,0.16470591914229793,1.1618873664173093,-0.13951516531258434,0.17468883838755644,1.088054904775592,-0.20096586006501538,True,True,True,True,True,False,False,False,True,True,True,True,False,True,0.1337680588706286,6.449465591531089
U56,10,21,10.0,INF,9.424769703172979,7.740449168670677,0.7740449168670677,0.1656550407549613,1.0910560248436947,-0.201179151569575,1.208042984189274,0.9996907456421925,0.16041589997065397,1.1355269280745122,-0.14001990023777344,0.1699857304717769,1.0629893199743676,-0.201179151569575,True,True,True,True,True,False,False,False,True,True,True,True,False,True,0.11243890841464432,5.99788830295277
U56,10,21,15.0,INF,9.424769703172979,7.740449168670677,1.1610673753006016,0.16115607998139492,1.0654762043995647,-0.20139240362151523,1.181552817162602,0.974706004876471,0.15614107244387898,1.1091355099016278,-0.14052443842708207,0.16530083404198037,1.037901586987593,-0.20139240362151523,True,True,True,True,True,False,False,False,True,True,True,True,False,True,0.09111370322062162,5.547992225596133
U56,10,21,20.0,INF,9.424769703172979,7.740449168670677,1.5480898337341353,0.15667387096678098,1.0398725005198768,-0.20160561622502748,1.1550323783475795,0.9497015303131052,0.1518813848696401,1.0827150309121132,-0.14102877993287322,0.16063408092900078,1.012793078245457,-0.20160561622502748,True,True,True,True,True,False,False,False,True,True,True,True,False,True,0.06979244286939579,5.099771324134739
U56,10,21,25.0,INF,9.424769703172979,7.740449168670677,1.9351122921676696,0.15220835356665052,1.0142464955773292,-0.20181878938430553,1.1284836320818104,0.9246786493733921,0.1476367857245191,1.0562674169361765,-0.14153292480750113,0.1559854032102066,0.9876651698926501,-0.20181878938430575,True,True,True,True,True,False,False,False,True,True,True,True,False,True,0.04847512694159117,4.653219584121693
U56,10,21,30.0,INF,9.424769703172979,7.740449168670677,2.322134750601203,0.14775946784463612,0.9885997762426283,-0.20203192310354012,1.1019085489458653,0.8996386926659012,0.14340722365348624,1.0297945999190428,-0.1420368731033137,0.15135473320863602,0.962519241411329,-0.20203192310354057,True,True,True,True,True,False,False,False,True,True,True,True,False,True,0.027161755018131895,4.208331011920253
