panel,target,depth,bps,kind,offset,on_share,switches,Sharpe,MaxDD,dSharpe,dMaxDD
U56,0.85,0.5,10,null,924,0.8564102564102564,274,0.8664548979171592,-0.1127153159604054,-0.24106920819897282,0.06935531976820641
U56,0.85,0.5,25,null,924,0.8564102564102564,274,0.6537156961186382,-0.11834475524802623,-0.330796565514882,0.0650049697258629
U56,0.85,1.0,10,real,0,0.8564102564102564,274,0.03646257503557464,-0.23529403126079684,-1.0710615310805573,-0.053223395532185025
U56,0.85,1.0,25,real,0,0.8564102564102564,274,-0.30821215191139945,-0.3665106372753335,-1.2927244135449196,-0.18316091230144438
U56,0.85,1.0,10,null,14,0.8564102564102564,274,0.15102093461246144,-0.16162136106569225,-0.9565031715036706,0.02044927466291957
U56,0.85,1.0,25,null,14,0.8564102564102564,274,-0.21279822842305157,-0.2704784340718577,-1.1973104900565719,-0.08712870909796855
U56,0.85,1.0,10,null,59,0.8564102564102564,274,-0.08736454862533219,-0.14246050047093128,-1.1948886547414643,0.039610135257680534
U56,0.85,1.0,25,null,59,0.8564102564102564,274,-0.4392952074297401,-0.304191100383588,-1.4238074690632603,-0.12084137540969886
U56,0.85,1.0,10,null,149,0.8564102564102564,274,0.35860828940979683,-0.10366036650406085,-0.7489158167063352,0.07841026922455097
U56,0.85,1.0,25,null,149,0.8564102564102564,274,-0.004663423371989415,-0.18253481882123834,-0.9891756850055097,0.000814906152650785
U56,0.85,1.0,10,null,155,0.8564102564102564,274,0.22826371155615868,-0.15354996857641212,-0.8792603945599734,0.028520667152199697
U56,0.85,1.0,25,null,155,0.8564102564102564,274,-0.1274701637115551,-0.2693709569995273,-1.1119824253450754,-0.08602123202563816
U56,0.85,1.0,10,null,195,0.8564102564102564,274,0.350005383868822,-0.1697278183333305,-0.7575187222473101,0.012342817395281314
U56,0.85,1.0,25,null,195,0.8564102564102564,274,0.021711665965777983,-0.2251409048558204,-0.9628005956677422,-0.04179117988193126
U56,0.85,1.0,10,null,216,0.8564102564102564,274,0.05577592104628935,-0.2178900264892517,-1.0517481850698427,-0.03581939076063989
U56,0.85,1.0,25,null,216,0.8564102564102564,274,-0.2929781017999901,-0.33390475274796916,-1.2774903634335104,-0.15055502777408003
U56,0.85,1.0,10,null,272,0.8564102564102564,274,0.2613741094341864,-0.12624339751023173,-0.8461499966819457,0.05582723821838009
U56,0.85,1.0,25,null,272,0.8564102564102564,274,-0.0965434977649281,-0.1991682999198049,-1.0810557593984482,-0.015818574945915764
U56,0.85,1.0,10,null,313,0.8564102564102564,274,0.06351653732322253,-0.1694383095539458,-1.0440075687929096,0.012632326174666031
U56,0.85,1.0,25,null,313,0.8564102564102564,274,-0.28866330379707456,-0.3204147947182209,-1.2731755654305947,-0.13706506974433175
U56,0.85,1.0,10,null,340,0.8564102564102564,274,0.4089012437872405,-0.08788313649389512,-0.6986228623288915,0.0941874992347167
U56,0.85,1.0,25,null,340,0.8564102564102564,274,0.045203388594821516,-0.12996791537550356,-0.9393088730386987,0.053381809598385566
U56,0.85,1.0,10,null,365,0.8564102564102564,274,0.3712095730240461,-0.12297712559649743,-0.7363145330920859,0.05909351013211439
U56,0.85,1.0,25,null,365,0.8564102564102564,274,-0.028027034073101042,-0.18306510729278092,-1.0125392957066213,0.0002846176811082124
U56,0.85,1.0,10,null,443,0.8564102564102564,274,0.4162684069831563,-0.0959062559787418,-0.6912556991329757,0.08616437974987001
U56,0.85,1.0,25,null,443,0.8564102564102564,274,0.030814114102990217,-0.13002309364988773,-0.9536981475305301,0.053326631324001394
U56,0.85,1.0,10,null,632,0.8564102564102564,274,0.2464251037724685,-0.13701400484846782,-0.8610990023436635,0.045056630880144
U56,0.85,1.0,25,null,632,0.8564102564102564,274,-0.1166414165646055,-0.23601227521616874,-1.1011536781981257,-0.052662550242279615
U56,0.85,1.0,10,null,634,0.8564102564102564,274,0.1513431897674373,-0.1288010245892215,-0.9561809163486947,0.05326961113939033
U56,0.85,1.0,25,null,634,0.8564102564102564,274,-0.21936848475564907,-0.22105663354027638,-1.2038807463891694,-0.037706908566387254
U56,0.85,1.0,10,null,653,0.8564102564102564,274,0.5382822391012446,-0.08313883234486352,-0.5692418670148874,0.0989318033837483
U56,0.85,1.0,25,null,653,0.8564102564102564,274,0.17527681144408644,-0.09641019848520394,-0.8092354501894338,0.08693952648868519
U56,0.85,1.0,10,null,656,0.8564102564102564,274,-0.01830520176551145,-0.1561576033014891,-1.1258293078816435,0.02591303242712273
U56,0.85,1.0,25,null,656,0.8564102564102564,274,-0.3877064590236608,-0.27697779116150933,-1.372218720657181,-0.09362806618762021
U56,0.85,1.0,10,null,689,0.8564102564102564,274,0.11095104601115655,-0.14735467953583414,-0.9965730601049755,0.034715956192777675
U56,0.85,1.0,25,null,689,0.8564102564102564,274,-0.2566926962990093,-0.2566443850217197,-1.2412049579325295,-0.07329466004783058
U56,0.85,1.0,10,null,753,0.8564102564102564,274,0.022927739909973592,-0.20240842846341467,-1.0845963662061584,-0.02033779273480285
U56,0.85,1.0,25,null,753,0.8564102564102564,274,-0.3335666820148518,-0.28297799412120084,-1.318078943648372,-0.09962826914731171
U56,0.85,1.0,10,null,778,0.8564102564102564,274,0.14063722143093452,-0.1914743031386824,-0.9668868846851976,-0.009403667410070593
U56,0.85,1.0,25,null,778,0.8564102564102564,274,-0.2070321986807862,-0.29776889621747193,-1.1915444603143064,-0.1144191712435828
U56,0.85,1.0,10,null,818,0.8564102564102564,274,-0.034617899170428235,-0.17100112896622344,-1.1421420052865603,0.011069506762388381
U56,0.85,1.0,25,null,818,0.8564102564102564,274,-0.3971180879534812,-0.2985769046559317,-1.3816303495870015,-0.11522717968204255
U56,0.85,1.0,10,null,924,0.8564102564102564,274,-0.13757749382913692,-0.18053391449559608,-1.245101599945269,0.0015367212330157365
U56,0.85,1.0,25,null,924,0.8564102564102564,274,-0.47635996106124406,-0.34409828509281126,-1.4608722226947644,-0.16074856011892213
U56,0.95,0.5,10,real,0,0.8553846153846154,282,0.9534944478085309,-0.09308914791548051,-0.15402965830760118,0.08898148781313131
U56,0.95,0.5,25,real,0,0.8553846153846154,282,0.739888812202697,-0.10754627262998318,-0.24462344943082326,0.07580345234390595
U56,0.95,0.5,10,null,67,0.8553846153846154,282,0.9276286173453882,-0.09795172668355778,-0.1798954887707439,0.08411890904505404
U56,0.95,0.5,25,null,67,0.8553846153846154,282,0.7031674977776204,-0.10341427304339179,-0.2813447638558998,0.07993545193049734
U56,0.95,0.5,10,null,108,0.8553846153846154,282,0.9299849987263583,-0.13276745766868403,-0.17753910738977374,0.04930317805992779
U56,0.95,0.5,25,null,108,0.8553846153846154,282,0.7092232102899899,-0.1343992210930267,-0.2752890513435303,0.04895050388086242
U56,0.95,0.5,10,null,224,0.8553846153846154,282,0.8593111520510793,-0.10013730605768101,-0.24821295406505273,0.08193332967093081
U56,0.95,0.5,25,null,224,0.8553846153846154,282,0.6377899233718896,-0.10558781297963671,-0.3467223382616307,0.07776191199425242
U56,0.95,0.5,10,null,250,0.8553846153846154,282,0.9674930388663443,-0.09566547209972975,-0.14003106724978776,0.08640516362888206
U56,0.95,0.5,25,null,250,0.8553846153846154,282,0.7425805591631895,-0.10539250444868464,-0.2419317024703307,0.07795722052520448
U56,0.95,0.5,10,null,266,0.8553846153846154,282,0.976068572706234,-0.10293030110700985,-0.13145553340989802,0.07914033462160197
U56,0.95,0.5,25,null,266,0.8553846153846154,282,0.7542182813686613,-0.10411008458942783,-0.23029398026485892,0.0792396403844613
U56,0.95,0.5,10,null,278,0.8553846153846154,282,0.981476275480074,-0.14269215448124173,-0.12604783063605807,0.03937848124737009
U56,0.95,0.5,25,null,278,0.8553846153846154,282,0.7629103021954738,-0.14385312047844723,-0.2216019594380464,0.0394966044954419
U56,0.95,0.5,10,null,289,0.8553846153846154,282,1.0295759691143975,-0.0937483584528741,-0.07794813700173453,0.08832227727573772
U56,0.95,0.5,25,null,289,0.8553846153846154,282,0.8058050770846449,-0.10687949402040298,-0.17870718454887535,0.07647023095348615
U56,0.95,0.5,10,null,318,0.8553846153846154,282,0.8546161916281064,-0.09403621687469299,-0.25290791448802563,0.08803441885391883
U56,0.95,0.5,25,null,318,0.8553846153846154,282,0.6350540436744876,-0.10597062080600284,-0.34945821795903265,0.07737910416788629
U56,0.95,0.5,10,null,347,0.8553846153846154,282,0.8595788002253881,-0.14269215448124184,-0.24794530589074393,0.03937848124736998
U56,0.95,0.5,25,null,347,0.8553846153846154,282,0.6478395964974257,-0.14385312047844734,-0.3366726651360945,0.03949660449544179
U56,0.95,0.5,10,null,355,0.8553846153846154,282,0.987590740895207,-0.09344170423310794,-0.11993336522092501,0.08862893149550388
U56,0.95,0.5,25,null,355,0.8553846153846154,282,0.7700375975603383,-0.09934069332726614,-0.21447466407318194,0.08400903164662299
U56,0.95,0.5,10,null,370,0.8553846153846154,282,0.9765474715607533,-0.09456023217776799,-0.13097663455537878,0.08751040355084383
U56,0.95,0.5,25,null,370,0.8553846153846154,282,0.758055541752431,-0.1115763274373811,-0.22645671988108929,0.07177339753650802
U56,0.95,0.5,10,null,413,0.8553846153846154,282,0.9653626132279653,-0.09999763507452442,-0.1421614928881667,0.0820730006540874
U56,0.95,0.5,25,null,413,0.8553846153846154,282,0.7419983618815061,-0.10779273447978233,-0.2425138997520141,0.0755569904941068
U56,0.95,0.5,10,null,522,0.8553846153846154,282,0.9132535268546808,-0.0935568202806184,-0.1942705792614513,0.08851381544799342
U56,0.95,0.5,25,null,522,0.8553846153846154,282,0.6951927555880045,-0.10682340315415884,-0.2893195060455157,0.07652632181973029
U56,0.95,0.5,10,null,583,0.8553846153846154,282,0.9735472219026057,-0.13276745766868403,-0.13397688421352638,0.04930317805992779
U56,0.95,0.5,25,null,583,0.8553846153846154,282,0.7555408107811903,-0.1343992210930266,-0.22897145085232995,0.04895050388086253
U56,0.95,0.5,10,null,595,0.8553846153846154,282,0.9600098750565216,-0.17988146388217252,-0.14751423105961048,0.0021891718464392973
U56,0.95,0.5,25,null,595,0.8553846153846154,282,0.7457893978529089,-0.18189104501373365,-0.23872286378061136,0.0014586799601554734
U56,0.95,0.5,10,null,637,0.8553846153846154,282,0.9312545021949371,-0.14269215448124173,-0.17626960392119495,0.03937848124737009
U56,0.95,0.5,25,null,637,0.8553846153846154,282,0.7192089633724769,-0.14385312047844734,-0.2653032982610434,0.03949660449544179
U56,0.95,0.5,10,null,675,0.8553846153846154,282,1.0256297059119932,-0.09344170423310827,-0.08189440020413885,0.08862893149550355
U56,0.95,0.5,25,null,675,0.8553846153846154,282,0.8027176876595296,-0.10084320855861284,-0.18179457397399068,0.08250651641527629
U56,0.95,0.5,10,null,730,0.8553846153846154,282,1.0339321298443986,-0.14269215448124206,-0.07359197627173342,0.039378481247369757
U56,0.95,0.5,25,null,730,0.8553846153846154,282,0.8217408402070366,-0.14385312047844723,-0.1627714214264836,0.0394966044954419
U56,0.95,0.5,10,null,796,0.8553846153846154,282,1.0560685906159846,-0.09344170423310805,-0.051455515500147486,0.08862893149550377
U56,0.95,0.5,25,null,796,0.8553846153846154,282,0.8343489664879513,-0.10906463161762991,-0.15016329514556892,0.07428509335625921
U56,0.95,0.5,10,null,925,0.8553846153846154,282,0.9340588500476193,-0.10293030110700985,-0.1734652560685127,0.07914033462160197
U56,0.95,0.5,25,null,925,0.8553846153846154,282,0.7113286320244225,-0.10411008458942761,-0.2731836296090977,0.07923964038446152
U56,0.95,1.0,10,real,0,0.8553846153846154,282,0.11361900312773152,-0.13571996762412264,-0.9939051029884005,0.04635066810448918
U56,0.95,1.0,25,real,0,0.8553846153846154,282,-0.22815901977478736,-0.2480385606253377,-1.2126712814083076,-0.06468883565144856
U56,0.95,1.0,10,null,67,0.8553846153846154,282,-0.03595980394066174,-0.17495415464911312,-1.1434839100567937,0.007116481079498693
U56,0.95,1.0,25,null,67,0.8553846153846154,282,-0.4269612398879563,-0.3143558895313868,-1.4114735015214765,-0.1310061645574977
U56,0.95,1.0,10,null,108,0.8553846153846154,282,0.010434146137227833,-0.15523041171849394,-1.0970899599789041,0.026840224010117875
U56,0.95,1.0,25,null,108,0.8553846153846154,282,-0.3638877384699854,-0.3135004467335788,-1.3484000001035057,-0.13015072175968967
U56,0.95,1.0,10,null,224,0.8553846153846154,282,-0.23722140150945026,-0.21308587361310116,-1.3447455076255823,-0.031015237884489344
U56,0.95,1.0,25,null,224,0.8553846153846154,282,-0.6126483674911795,-0.39079621248941243,-1.5971606291246996,-0.2074464875155233
U56,0.95,1.0,10,null,250,0.8553846153846154,282,0.08575736594383118,-0.1256065670005323,-1.021766740172301,0.05646406872807952
U56,0.95,1.0,25,null,250,0.8553846153846154,282,-0.30806157514084825,-0.2555440188113943,-1.2925738367743684,-0.0721942938375052
U56,0.95,1.0,10,null,266,0.8553846153846154,282,0.16266616148249802,-0.14248804415295158,-0.944857944633634,0.03958259157566024
U56,0.95,1.0,25,null,266,0.8553846153846154,282,-0.21119309589534693,-0.2708354325647868,-1.1957053575288672,-0.08748570759089769
U56,0.95,1.0,10,null,278,0.8553846153846154,282,0.23740864282460428,-0.10375311337535043,-0.8701154632915278,0.07831752235326139
U56,0.95,1.0,25,null,278,0.8553846153846154,282,-0.11693076068086387,-0.18146928070278845,-1.101443022314384,0.0018804442711006786
U56,0.95,1.0,10,null,289,0.8553846153846154,282,0.3063330617552609,-0.1300509708004497,-0.8011910443608712,0.052019664928162124
U56,0.95,1.0,25,null,289,0.8553846153846154,282,-0.08536177692840806,-0.22424630812907287,-1.0698740385619283,-0.04089658315518374
U56,0.95,1.0,10,null,318,0.8553846153846154,282,-0.22334880310818325,-0.2665746714138668,-1.3308729092243152,-0.084504035685255
U56,0.95,1.0,25,null,318,0.8553846153846154,282,-0.5876846187578676,-0.42027150931161417,-1.5721968803913877,-0.23692178433772504
U56,0.95,1.0,10,null,347,0.8553846153846154,282,-0.1501859825352253,-0.2519082422918928,-1.2577100886513572,-0.06983760656328097
U56,0.95,1.0,25,null,347,0.8553846153846154,282,-0.48133987366687264,-0.3810665475172995,-1.4658521353003928,-0.1977168225434104
U56,0.95,1.0,10,null,355,0.8553846153846154,282,0.1603961560483217,-0.15208418865046747,-0.9471279500678104,0.02998644707814435
U56,0.95,1.0,25,null,355,0.8553846153846154,282,-0.2069214837896119,-0.27256677183022304,-1.191433745423132,-0.08921704685633391
U56,0.95,1.0,10,null,370,0.8553846153846154,282,0.14654764263516057,-0.13950781766658493,-0.9609764634809714,0.042562818062026886
U56,0.95,1.0,25,null,370,0.8553846153846154,282,-0.22046518230575204,-0.1962977317083069,-1.2049774439392722,-0.01294800673441776
U56,0.95,1.0,10,null,413,0.8553846153846154,282,0.11964100970594217,-0.10457371668111815,-0.9878830964101899,0.07749691904749367
U56,0.95,1.0,25,null,413,0.8553846153846154,282,-0.2606448924049259,-0.25505995490405065,-1.245157154038446,-0.07171022993016152
U56,0.95,1.0,10,null,522,0.8553846153846154,282,0.007628452760472777,-0.12934999511489964,-1.0998956533556592,0.05272064061371218
U56,0.95,1.0,25,null,522,0.8553846153846154,282,-0.35071439800383325,-0.3023950980572704,-1.3352266596373534,-0.11904537308338126
U56,0.95,1.0,10,null,583,0.8553846153846154,282,0.15980641554923936,-0.17269529042081133,-0.9477176905668927,0.009375345307800487
U56,0.95,1.0,25,null,583,0.8553846153846154,282,-0.20186307952765628,-0.22751694774720688,-1.1863753411611766,-0.04416722277331775
U56,0.95,1.0,10,null,595,0.8553846153846154,282,0.1840213407572783,-0.2706266766358205,-0.9235027653588538,-0.0885560409072087
U56,0.95,1.0,25,null,595,0.8553846153846154,282,-0.1547983866508468,-0.3534328310864058,-1.1393106482843671,-0.17008310611251665
U56,0.95,1.0,10,null,637,0.8553846153846154,282,0.08023821980181502,-0.18638474052767506,-1.027285886314317,-0.004314104799063245
U56,0.95,1.0,25,null,637,0.8553846153846154,282,-0.2544638810886473,-0.27952185583363864,-1.2389761427221675,-0.09617213085974952
U56,0.95,1.0,10,null,675,0.8553846153846154,282,0.2586851493413991,-0.09640991140435817,-0.848838956774733,0.08566072432425365
U56,0.95,1.0,25,null,675,0.8553846153846154,282,-0.13685431742385876,-0.1659045377021442,-1.121366579057379,0.017445187271744933
U56,0.95,1.0,10,null,730,0.8553846153846154,282,0.39513272451364934,-0.10414173987446318,-0.7123913816024827,0.07792889585414864
U56,0.95,1.0,25,null,730,0.8553846153846154,282,0.058598536926372465,-0.11932363947186964,-0.9259137247071477,0.06402608550201949
U56,0.95,1.0,10,null,796,0.8553846153846154,282,0.39578862864732633,-0.10687968037698925,-0.7117354774688057,0.07519095535162257
U56,0.95,1.0,25,null,796,0.8553846153846154,282,0.017355866048595625,-0.1308414182429587,-0.9671563955849246,0.05250830673093043
U56,0.95,1.0,10,null,925,0.8553846153846154,282,-0.05051087019299248,-0.1637011267502949,-1.1580349763091244,0.018369508978316906
U56,0.95,1.0,25,null,925,0.8553846153846154,282,-0.44140280595298176,-0.3250922918121,-1.425915067586502,-0.14174256683821085
BROAD136,0.05,0.5,10,real,0,0.05128205128205128,12,0.9228109793506678,-0.21570287649607067,-0.026521344794648183,1.1102230246251565e-16
BROAD136,0.05,0.5,25,real,0,0.05128205128205128,12,0.7757283167832751,-0.21680281437912718,-0.027578000221553656,2.220446049250313e-16
BROAD136,0.05,0.5,10,null,188,0.05128205128205128,12,0.963713785757823,-0.21570287649607034,0.014381461612506974,4.440892098500626e-16
BROAD136,0.05,0.5,25,null,188,0.05128205128205128,12,0.8171448581961028,-0.21680281437912718,0.013838541191274034,2.220446049250313e-16
BROAD136,0.05,0.5,10,null,199,0.05128205128205128,12,0.9252494805221773,-0.21570287649607067,-0.024082843623138728,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,199,0.05128205128205128,12,0.7789419708927551,-0.21680281437912707,-0.02436434611207372,3.3306690738754696e-16
BROAD136,0.05,0.5,10,null,254,0.05128205128205128,12,1.0047546368242606,-0.2157028764960709,0.055422312678944596,-1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,254,0.05128205128205128,12,0.8555495495913281,-0.2168028143791274,0.05224323258649932,0.0
BROAD136,0.05,0.5,10,null,281,0.05128205128205128,12,0.8963537957417875,-0.2157028764960709,-0.05297852840352846,-1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,281,0.05128205128205128,12,0.7496055005377594,-0.2168028143791273,-0.05370081646706937,1.1102230246251565e-16
BROAD136,0.05,0.5,10,null,286,0.05128205128205128,12,0.9044203757304455,-0.21570287649607067,-0.04491194841487045,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,286,0.05128205128205128,12,0.7576911589727855,-0.21680281437912707,-0.0456151580320433,3.3306690738754696e-16
BROAD136,0.05,0.5,10,null,323,0.05128205128205128,12,0.9919349091774661,-0.21570287649607067,0.042602585032150087,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,323,0.05128205128205128,12,0.8424104115669256,-0.21680281437912718,0.03910409456209685,2.220446049250313e-16
BROAD136,0.05,0.5,10,null,350,0.05128205128205128,12,0.9381417519336614,-0.21570287649607078,-0.011190572211654537,0.0
BROAD136,0.05,0.5,25,null,350,0.05128205128205128,12,0.7914430713866015,-0.21680281437912707,-0.01186324561822727,3.3306690738754696e-16
BROAD136,0.05,0.5,10,null,397,0.05128205128205128,12,0.9125685759041678,-0.21570287649607067,-0.03676374824114814,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,397,0.05128205128205128,12,0.7661790765828626,-0.21680281437912718,-0.037127240421966246,2.220446049250313e-16
BROAD136,0.05,0.5,10,null,453,0.05128205128205128,12,0.9357018137572852,-0.21570287649607067,-0.013630510388030759,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,453,0.05128205128205128,12,0.7892298222611194,-0.21680281437912718,-0.014076494743709422,2.220446049250313e-16
BROAD136,0.05,0.5,10,null,502,0.05128205128205128,12,0.9272736257723572,-0.21570287649607067,-0.022058698372958818,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,502,0.05128205128205128,12,0.7802307181726427,-0.21680281437912718,-0.02307559883218613,2.220446049250313e-16
BROAD136,0.05,0.5,10,null,515,0.05128205128205128,12,0.9347721091277574,-0.21570287649607078,-0.014560215017558553,0.0
BROAD136,0.05,0.5,25,null,515,0.05128205128205128,12,0.7869999156923649,-0.21680281437912707,-0.01630640131246386,3.3306690738754696e-16
BROAD136,0.05,0.5,10,null,532,0.05128205128205128,12,0.9479833516568903,-0.21570287649607045,-0.0013489724884256926,3.3306690738754696e-16
BROAD136,0.05,0.5,25,null,532,0.05128205128205128,12,0.8005393516437325,-0.21680281437912718,-0.0027669653610963296,2.220446049250313e-16
BROAD136,0.05,0.5,10,null,551,0.05128205128205128,12,0.940937863582287,-0.21570287649607056,-0.00839446056302895,2.220446049250313e-16
BROAD136,0.05,0.5,25,null,551,0.05128205128205128,12,0.7939934472152516,-0.2168028143791274,-0.009312869789577238,0.0
BROAD136,0.05,0.5,10,null,662,0.05128205128205128,12,0.9644854758614376,-0.177320936896731,0.015153151716121638,0.038381939599339776
BROAD136,0.05,0.5,25,null,662,0.05128205128205128,12,0.8132312883710965,-0.19033924165421157,0.009924971366267688,0.02646357272491584
BROAD136,0.05,0.5,10,null,715,0.05128205128205128,12,0.9133185712531138,-0.21570287649607067,-0.03601375289220221,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,715,0.05128205128205128,12,0.7670300170579427,-0.2168028143791274,-0.03627629994688608,0.0
BROAD136,0.05,0.5,10,null,826,0.05128205128205128,12,0.9485545447262683,-0.21570287649607067,-0.0007777794190476639,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,826,0.05128205128205128,12,0.8018291690368062,-0.21680281437912707,-0.001477147968022563,3.3306690738754696e-16
BROAD136,0.05,0.5,10,null,857,0.05128205128205128,12,0.9832692658222718,-0.21570287649607067,0.03393694167695582,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,857,0.05128205128205128,12,0.8359636536784596,-0.2168028143791273,0.0326573366736308,1.1102230246251565e-16
BROAD136,0.05,0.5,10,null,880,0.05128205128205128,12,0.9637107946766561,-0.21570287649607067,0.014378470531340115,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,880,0.05128205128205128,12,0.8156477507204316,-0.2168028143791274,0.012341433715602812,0.0
BROAD136,0.05,0.5,10,null,889,0.05128205128205128,12,0.9853035437526984,-0.21570287649607067,0.035971219607382365,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,889,0.05128205128205128,12,0.8383666651335213,-0.21680281437912718,0.03506034812869252,2.220446049250313e-16
BROAD136,0.05,0.5,10,null,903,0.05128205128205128,12,0.9321399188821864,-0.21570287649607067,-0.017192405263129595,1.1102230246251565e-16
BROAD136,0.05,0.5,25,null,903,0.05128205128205128,12,0.785834683113184,-0.21680281437912718,-0.017471633891644744,2.220446049250313e-16
BROAD136,0.05,1.0,10,real,0,0.05128205128205128,12,0.8831068874387482,-0.21570287649607078,-0.06622543670656778,0.0
BROAD136,0.05,1.0,25,real,0,0.05128205128205128,12,0.7368301224166243,-0.21680281437912752,-0.06647619458820453,-1.1102230246251565e-16
BROAD136,0.05,1.0,10,null,188,0.05128205128205128,12,0.9684838528494758,-0.21570287649607067,0.019151528704159815,1.1102230246251565e-16
BROAD136,0.05,1.0,25,null,188,0.05128205128205128,12,0.8228713981446624,-0.2168028143791273,0.019565081139833573,1.1102230246251565e-16
BROAD136,0.05,1.0,10,null,199,0.05128205128205128,12,0.8906782990481562,-0.21570287649607056,-0.05865402509715978,2.220446049250313e-16
BROAD136,0.05,1.0,25,null,199,0.05128205128205128,12,0.7456585758297152,-0.2168028143791273,-0.05764774117511362,1.1102230246251565e-16
BROAD136,0.05,1.0,10,null,254,0.05128205128205128,12,1.0416131216129991,-0.2157028764960709,0.09228079746768314,-1.1102230246251565e-16
BROAD136,0.05,1.0,25,null,254,0.05128205128205128,12,0.8922108514216065,-0.21680281437912718,0.0889045344167777,2.220446049250313e-16
BROAD136,0.05,1.0,10,null,281,0.05128205128205128,12,0.8319728352792954,-0.21570287649607056,-0.11735948886602054,2.220446049250313e-16
BROAD136,0.05,1.0,25,null,281,0.05128205128205128,12,0.6860880021831278,-0.21680281437912707,-0.11721831482170098,3.3306690738754696e-16
BROAD136,0.05,1.0,10,null,286,0.05128205128205128,12,0.849372102582073,-0.21570287649607045,-0.09996022156324302,3.3306690738754696e-16
BROAD136,0.05,1.0,25,null,286,0.05128205128205128,12,0.7033663106745683,-0.2168028143791273,-0.09994000633026046,1.1102230246251565e-16
BROAD136,0.05,1.0,10,null,323,0.05128205128205128,12,1.0132817143719757,-0.21570287649607045,0.06394939022665969,3.3306690738754696e-16
BROAD136,0.05,1.0,25,null,323,0.05128205128205128,12,0.8636406762824239,-0.2168028143791273,0.06033435927759512,1.1102230246251565e-16
BROAD136,0.05,1.0,10,null,350,0.05128205128205128,12,0.9166375125607573,-0.21570287649607045,-0.03269481158455867,3.3306690738754696e-16
BROAD136,0.05,1.0,25,null,350,0.05128205128205128,12,0.7708092655262272,-0.21680281437912752,-0.0324970514786016,-1.1102230246251565e-16
BROAD136,0.05,1.0,10,null,397,0.05128205128205128,12,0.8640715462693541,-0.21570287649607078,-0.08526077787596187,0.0
BROAD136,0.05,1.0,25,null,397,0.05128205128205128,12,0.7189910056956622,-0.21680281437912752,-0.08431531130916659,-1.1102230246251565e-16
BROAD136,0.05,1.0,10,null,453,0.05128205128205128,12,0.9123437256732272,-0.21570287649607056,-0.036988598472088796,2.220446049250313e-16
BROAD136,0.05,1.0,25,null,453,0.05128205128205128,12,0.7668580629889978,-0.2168028143791273,-0.03644825401583096,1.1102230246251565e-16
BROAD136,0.05,1.0,10,null,502,0.05128205128205128,12,0.8934041673698715,-0.21570287649607056,-0.05592815677544449,2.220446049250313e-16
BROAD136,0.05,1.0,25,null,502,0.05128205128205128,12,0.7471186593754937,-0.2168028143791273,-0.056187657629335086,1.1102230246251565e-16
BROAD136,0.05,1.0,10,null,515,0.05128205128205128,12,0.9065606482844402,-0.21570287649607045,-0.042771675860875824,3.3306690738754696e-16
BROAD136,0.05,1.0,25,null,515,0.05128205128205128,12,0.7591000364034607,-0.22067690775200355,-0.04420628060136811,-0.0038740933728761417
BROAD136,0.05,1.0,10,null,532,0.05128205128205128,12,0.9316412821416042,-0.21570287649607045,-0.017691042003711743,3.3306690738754696e-16
BROAD136,0.05,1.0,25,null,532,0.05128205128205128,12,0.7849971212681667,-0.2168028143791274,-0.01830919573666212,0.0
BROAD136,0.05,1.0,10,null,551,0.05128205128205128,12,0.9216580779900423,-0.21570287649607045,-0.027674246155273696,3.3306690738754696e-16
BROAD136,0.05,1.0,25,null,551,0.05128205128205128,12,0.7753522015224633,-0.21680281437912696,-0.027954115482365482,4.440892098500626e-16
BROAD136,0.05,1.0,10,null,662,0.05128205128205128,12,0.9512710300034651,-0.1818635223446533,0.0019387058581491479,0.03383935415141748
BROAD136,0.05,1.0,25,null,662,0.05128205128205128,12,0.7992878895714189,-0.21094883809776976,-0.004018427433409855,0.005853976281357642
BROAD136,0.05,1.0,10,null,715,0.05128205128205128,12,0.8689043548058135,-0.21570287649607034,-0.08042796933950247,4.440892098500626e-16
BROAD136,0.05,1.0,25,null,715,0.05128205128205128,12,0.7235049345262283,-0.2168028143791273,-0.07980138247860047,1.1102230246251565e-16
BROAD136,0.05,1.0,10,null,826,0.05128205128205128,12,0.9350955968673675,-0.21570287649607056,-0.014236727277948447,2.220446049250313e-16
BROAD136,0.05,1.0,25,null,826,0.05128205128205128,12,0.789592793189814,-0.22094838897207258,-0.013713523815014783,-0.004145574592945178
BROAD136,0.05,1.0,10,null,857,0.05128205128205128,12,1.0043699717027346,-0.215702876496071,0.05503764755741858,-2.220446049250313e-16
