panel,start,end,ncols,nrows,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_0_CAGR,v2_0_Sharpe,v2_0_MaxDD,v2_0_H1,v2_0_H2,v2_0_OOS_Sharpe,v2_0_OOS_CAGR,v2_0_OOS_MaxDD,v2_10_CAGR,v2_10_Sharpe,v2_10_MaxDD,v2_10_H1,v2_10_H2,v2_10_OOS_Sharpe,v2_10_OOS_CAGR,v2_10_OOS_MaxDD,v2_25_CAGR,v2_25_Sharpe,v2_25_MaxDD,v2_25_H1,v2_25_H2,v2_25_OOS_Sharpe,v2_25_OOS_CAGR,v2_25_OOS_MaxDD,v1_0_CAGR,v1_0_Sharpe,v1_0_MaxDD,v1_0_H1,v1_0_H2,v1_0_OOS_Sharpe,v1_0_OOS_CAGR,v1_0_OOS_MaxDD,v1_10_CAGR,v1_10_Sharpe,v1_10_MaxDD,v1_10_H1,v1_10_H2,v1_10_OOS_Sharpe,v1_10_OOS_CAGR,v1_10_OOS_MaxDD,v1_25_CAGR,v1_25_Sharpe,v1_25_MaxDD,v1_25_H1,v1_25_H2,v1_25_OOS_Sharpe,v1_25_OOS_CAGR,v1_25_OOS_MaxDD
U56,2009-01-13,2026-09-04,56,4439,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.08852950361247114,1.2306462622986376,-0.12029812615148339,1.2511233124662855,1.2157854547481275,1.3095985770043688,0.097307362439361,-0.12029812615148383,0.08660009294734339,1.2056219490390438,-0.12054942313126804,1.225930875264405,1.1908384783945227,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.08371217051382152,1.168046810053237,-0.12092631068492754,1.1881013684970718,1.1533810545401453,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.0899230928204462,0.8948880940589614,-0.13594394240496122,0.8773917061188327,0.9148968978097718,0.9780477105237235,0.10442384778230118,-0.135943942404961,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.39920030769495,0.037834702288707334,-0.14177187688535975
B136,2009-01-13,2026-09-04,136,4439,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08247733207508934,1.1336371255164472,-0.12211398589281552,1.254697356650477,1.0144128526124752,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.09562048178086613,0.9117838878057644,-0.18353080750936002,1.0362717600503204,0.8070353917672256,0.8568806821147589,0.09283844674412256,-0.18353080750935924,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.15539928865606328,0.011143568780353386,-0.26721084947028584
SMALL439,2011-01-13,2026-09-04,440,3934,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.890660472468106,0.8577064741129479,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.04104298144594387,0.6126455680642019,-0.14307423028633404,0.6110394621896126,0.6165037539249884,0.6085605291719897,0.0414753956617695,-0.14307423028633637,0.03813706908732972,0.5724733775839559,-0.1468466036229461,0.5698746807086982,0.5770246777787439,0.5680478293625534,0.03848481853840191,-0.1468466036229472,0.0337930786271039,0.5121926163474763,-0.1524744867915927,0.5081394561043008,0.517758439385041,0.5072384615166254,0.03401470587677502,-0.15247448679159348,0.1094945315804221,0.7875535760992621,-0.29297971221590813,0.9846485799169158,0.6112564117196186,0.7090195589449608,0.09792326013572539,-0.29297971221590813,0.07414436528284951,0.5646749773759185,-0.3612439163986041,0.7433996921567471,0.404380589167826,0.49230650885687877,0.06352093691071903,-0.3612439163986053,0.02317323310796615,0.23023067329508157,-0.4542759136476493,0.38127680778934253,0.09402809682874654,0.16733509102091268,0.013883319212295575,-0.4542759136476483
