panel,book,cost,instr,regime,mode,armed_frac,on_days,off_days,g_arm,g_ctl,g_matched,mu,match_gap,g_arm_on,g_arm_off,g_ctl_on,g_ctl_off,d_on_pub,d_off_pub,d_on_matched,d_off_matched,dSharpe_pub,dSharpe_matched
u56,TOP20,25.0,g200-dg,breadth20,cond,0.08650596981302094,384,4055,0.7278614493903165,0.747068832374747,0.7694184749538658,1.0299600604038757,3.064603980507119e-05,0.539360800069791,0.7457120657501392,0.7466926252952854,0.7471044583965752,-3.1935697008873305,-0.3578011636722329,-2.2429594173972265,-0.9059058117808936,-0.004096583188544223,-0.004172664757280398
u56,TOP20,25.0,g200-dg,hivol80,cond,0.10858301419238567,482,3957,0.7313630438745238,0.747068832374747,0.7731145936082909,1.034914990314623,3.587049611386561e-05,0.6072141121289683,0.7464855571677657,0.7455699549641677,0.7472514098101526,-4.132733409919509,-0.03986536306672001,-4.6338908394509275,-0.5258875485256682,0.0006307770467266494,0.0005428471576174321
u56,TOP20,25.0,band3-dg,spy200,always,0.17053390403243973,757,3682,0.7106989764937445,0.747068832374747,0.7513018935970581,1.0056743098176346,5.679553287896155e-06,0.5557506977625661,0.7425555346141959,0.7468600250677577,0.7471117620682263,-3.4904056795582914,-0.5054583371019555,-3.379810850898221,-0.6237395085746921,-0.015347876648594827,-0.015362725815419198
u56,TOP20,25.0,band3-dg,breadth20,always,0.08650596981302094,384,4055,0.7106989764937445,0.747068832374747,0.7513018935970581,1.0056743098176346,5.679553287896155e-06,0.5323418372521285,0.7275890237116928,0.7466926252952854,0.7471044583965752,-0.1531217613815412,-1.0960631172045658,0.026925164196189323,-1.199868051233861,-0.015347876648594827,-0.015362725815419198
u56,TOP20,25.0,band3-dg,hivol80,always,0.10858301419238567,482,3957,0.7106989764937445,0.747068832374747,0.7513018935970581,1.0056743098176346,5.679553287896155e-06,0.5921532637232666,0.7251389647564107,0.7455699549641677,0.7472514098101526,-2.990019756781363,-0.7738552372672252,-3.07141541725244,-0.8528439357054064,-0.015347876648594827,-0.015362725815419198
u56,TOP20,25.0,band3-dg,spy200,cond,0.17053390403243973,757,3682,0.7134868024959296,0.747068832374747,0.7542447795725938,1.009619221915962,9.662511112451533e-06,0.5599772870744683,0.7450475583824169,0.7468600250677577,0.7471117620682263,-4.492176598278563,-0.38982619601461094,-4.304697254426047,-0.5903399802543319,-0.02652814761556388,-0.02655321275269107
u56,TOP20,25.0,band3-dg,breadth20,cond,0.08650596981302094,384,4055,0.7278600842385053,0.747068832374747,0.7694170339545774,1.0299581286463373,3.064401158181518e-05,0.5406571635708453,0.7455878084151714,0.7466926252952854,0.7471044583965752,-1.8777273151059413,-0.3716105811444053,-0.9271783248650082,-0.9196798876587781,-0.000824921803969092,-0.0009009987056947111
u56,TOP20,25.0,band3-dg,hivol80,cond,0.10858301419238567,482,3957,0.7305872528973367,0.747068832374747,0.7722957091450058,1.0338172075945826,3.470919141190798e-05,0.6006206709880731,0.7464184109666481,0.7455699549641677,0.7472514098101526,-3.2650191548769865,-0.05696625567107517,-3.750410780072462,-0.5277076228143469,0.005103678331264572,0.005018354108476508
u56,TOP20,25.0,abs12-dg,spy200,always,0.17053390403243973,757,3682,0.6901259529081792,0.747068832374747,0.7295836602535579,0.9765624608075955,2.283867033181508e-05,0.5799423245438311,0.7127791323410448,0.7468600250677577,0.7471117620682263,-2.980562877477944,-1.4179034639273569,-3.437409146082661,-0.9293513568863977,-0.06707493560689337,-0.06701052519414863
u56,TOP20,25.0,abs12-dg,breadth20,always,0.08650596981302094,384,4055,0.6901259529081792,0.747068832374747,0.7295836602535579,0.9765624608075955,2.283867033181508e-05,0.5973059263590066,0.6989158148551291,0.7466926252952854,0.7471044583965752,0.9950547412644614,-1.938127662904287,0.25136883063526694,-1.5093751049578874,-0.06707493560689337,-0.06701052519414863
u56,TOP20,25.0,abs12-dg,hivol80,always,0.10858301419238567,482,3957,0.6901259529081792,0.747068832374747,0.7295836602535579,0.9765624608075955,2.283867033181508e-05,0.6523570019052916,0.6947265681175275,0.7455699549641677,0.7472514098101526,-2.964839918117311,-1.5284189567598656,-2.6288227339498405,-1.2021475516493474,-0.06707493560689337,-0.06701052519414863
u56,TOP20,25.0,abs12-dg,spy200,cond,0.17053390403243973,757,3682,0.7177593943430364,0.747068832374747,0.758754956488441,1.01566515134472,1.5821424001249973e-05,0.5848577281819488,0.7450832838824017,0.7468600250677577,0.7471117620682263,-4.106841067358278,-0.4324922989882805,-3.8015354554341623,-0.7590356240690176,-0.04498663071444731,-0.04502715448790129
u56,TOP20,25.0,abs12-dg,breadth20,cond,0.08650596981302094,384,4055,0.7340775493764498,0.747068832374747,0.7759798658013888,1.0387561502676228,3.995096450981617e-05,0.6132423751852815,0.7455203870803729,0.7466926252952854,0.7471044583965752,-1.554747342415634,-0.37209251566282414,-0.32504350454701564,-1.0811226159532399,-0.01680363110055416,-0.016900604340482683
u56,TOP20,25.0,abs12-dg,hivol80,cond,0.10858301419238567,482,3957,0.7368004661014566,0.747068832374747,0.7788539880762935,1.042609212518566,4.407068828871097e-05,0.6562257206447941,0.746615231658725,0.7455699549641677,0.7472514098101526,-3.3492566622774125,-0.053717359011794655,-3.9609353491907697,-0.6468394270823881,-0.01472644952803881,-0.01483236608983729
u56,TOP20,25.0,vol60-dg,spy200,always,0.17053390403243973,757,3682,0.7123976014034576,0.747068832374747,0.7530950002588495,1.0080779483343842,8.103017322236283e-06,0.6784332821848464,0.7193804883259151,0.7468600250677577,0.7471117620682263,-1.6904758367069554,-2.817675196522283,-1.533034807325127,-2.986060680035229,-0.09675725719733863,-0.09677833953021675
u56,TOP20,25.0,vol60-dg,breadth20,always,0.08650596981302094,384,4055,0.7123976014034576,0.747068832374747,0.7530950002588495,1.0080779483343842,8.103017322236283e-06,0.661965460917353,0.7171734193927706,0.7466926252952854,0.7471044583965752,0.2632869605102324,-2.8990067755408484,0.5196011303876387,-3.0467841201242147,-0.09675725719733863,-0.09677833953021675
u56,TOP20,25.0,vol60-dg,hivol80,always,0.10858301419238567,482,3957,0.7123976014034576,0.747068832374747,0.7530950002588495,1.0080779483343842,8.103017322236283e-06,0.6614813444258535,0.7185996827436663,0.7455699549641677,0.7472514098101526,-5.468467554040111,-2.2791430176737117,-5.584348710757267,-2.391591279871072,-0.09675725719733863,-0.09677833953021675
u56,TOP20,25.0,vol60-dg,spy200,cond,0.17053390403243973,757,3682,0.7353216189501274,0.747068832374747,0.7772930229809908,1.040516570433198,4.1829914281366065e-05,0.6824726382925488,0.7461870937892873,0.7468600250677577,0.7471117620682263,-3.149708352145122,-0.38931668933281,-2.360126267288288,-1.233905500403225,-0.010245760758655909,-0.010346835524884135
u56,TOP20,25.0,vol60-dg,breadth20,cond,0.08650596981302094,384,4055,0.7394590857608828,0.747068832374747,0.7816602154958557,1.046371291231908,4.811881894484227e-05,0.6702825160224234,0.7460099619087417,0.7466926252952854,0.7471044583965752,-3.855937022948297,-0.3251562302504506,-2.3846044241848814,-1.173509155914662,-0.011240051186651723,-0.011354633734645514
u56,TOP20,25.0,vol60-dg,hivol80,cond,0.10858301419238567,482,3957,0.7377792750415805,0.747068832374747,0.7798871440681298,1.0439942757279699,4.555811517115149e-05,0.6658432811639611,0.7465417590064561,0.7455699549641677,0.7472514098101526,-6.184874779859767,-0.07788918589194388,-6.816452364925323,-0.6902906033635933,-0.004978569514899833,-0.0050876848094263405
u56,TOP20,25.0,stop15,spy200,always,0.17053390403243973,757,3682,0.7400132870320166,0.747068832374747,0.7822451828730018,1.0471555135247237,4.896586415981119e-05,0.7270358790886771,0.7426813744337298,0.7468600250677577,0.7471117620682263,-3.2853957401122993,-0.7527834409765635,-2.366449053247235,-1.7357677285069417,-0.056990228453875025,-0.057106609427736155
u56,TOP20,25.0,stop15,breadth20,always,0.08650596981302094,384,4055,0.7400132870320166,0.747068832374747,0.7822451828730018,1.0471555135247237,4.896586415981119e-05,0.723290948777254,0.7415968574117526,0.7466926252952854,0.7471044583965752,-3.753713991561907,-0.9413975418448693,-2.2574977282567263,-1.8040985405721663,-0.056990228453875025,-0.057106609427736155
u56,TOP20,25.0,stop15,hivol80,always,0.10858301419238567,482,3957,0.7400132870320166,0.747068832374747,0.7822451828730018,1.0471555135247237,4.896586415981119e-05,0.7251346473004007,0.7418256459783495,0.7455699549641677,0.7472514098101526,-5.763421746421224,-0.6269456464912023,-6.440418886026891,-1.2833502164785837,-0.056990228453875025,-0.057106609427736155
u56,TOP20,25.0,stop15,spy200,cond,0.17053390403243973,757,3682,0.7432415027793421,0.747068832374747,0.785652587536595,1.0517235989603475,5.392177688434696e-05,0.7257467630576186,0.7468383300388056,0.7468600250677577,0.7471117620682263,-3.9857825791084247,-0.1634979139300133,-2.9778260738156614,-1.241709839534408,-0.0400063576075933,-0.04013311179942547
u56,TOP20,25.0,stop15,breadth20,cond,0.08650596981302094,384,4055,0.7445366382521789,0.747068832374747,0.787019601070184,1.0535562799066343,5.59205435290977e-05,0.7223591631714346,0.7466367986543997,0.7466926252952854,0.7471044583965752,-2.411838672732599,-0.4208166252625047,-0.7125225818716776,-1.4006263050947927,-0.022600686198151143,-0.022731556230978445
u56,TOP20,25.0,stop15,hivol80,cond,0.10858301419238567,482,3957,0.7444876883899662,0.747068832374747,0.7869679346807769,1.0534870134231797,5.584489062437914e-05,0.7227761366210602,0.7471323606044247,0.7455699549641677,0.7472514098101526,-5.184971637824454,-0.011237076824626203,-5.952953253960843,-0.7557730328132575,-0.02401191207542741,-0.024142627116018334
u56,TOP20,25.0,stop25,spy200,always,0.17053390403243973,757,3682,0.7459546991684831,0.747068832374747,0.7885163548987327,1.0555629064538108,5.811590464943617e-05,0.7434419863876771,0.746471299813532,0.7468600250677577,0.7471117620682263,-0.2718525395785372,-0.23846901960239683,0.8109118371019544,-1.3967162817512142,-0.011078937471221906,-0.011214271338154003
u56,TOP20,25.0,stop25,breadth20,always,0.08650596981302094,384,4055,0.7459546991684831,0.747068832374747,0.7885163548987327,1.0555629064538108,5.811590464943617e-05,0.741521509802254,0.7463745129087129,0.7466926252952854,0.7471044583965752,-0.5226043969269685,-0.2177941342088833,1.240382976575121,-1.2343171767513286,-0.011078937471221906,-0.011214271338154003
u56,TOP20,25.0,stop25,hivol80,always,0.10858301419238567,482,3957,0.7459546991684831,0.747068832374747,0.7885163548987327,1.0555629064538108,5.811590464943617e-05,0.7415326683757025,0.7464933443143309,0.7455699549641677,0.7472514098101526,-1.1189464909649856,-0.1376050275440624,-1.916761621998089,-0.9110361351828941,-0.011078937471221906,-0.011214271338154003
u56,TOP20,25.0,stop25,spy200,cond,0.17053390403243973,757,3682,0.7462910136766694,0.747068832374747,0.7888713314936993,1.0560388081676004,5.8637623018498175e-05,0.7425840304345833,0.7470531501009657,0.7468600250677577,0.7471117620682263,-0.6958085874034878,-0.09143212965878376,0.3962285047479951,-1.259600131776221,-0.008882515867965735,-0.009018902227125647
u56,TOP20,25.0,stop25,breadth20,cond,0.08650596981302094,384,4055,0.7464469666646099,0.747068832374747,0.7890359381644383,1.0562594893824304,5.8879687242052725e-05,0.74083886879665,0.7469780417771367,0.7466926252952854,0.7471044583965752,0.16313538398132482,-0.15284106332369468,1.9482256384203434,-1.1821087811573228,-0.0012484540098165464,-0.0013853263142311611
u56,TOP20,25.0,stop25,hivol80,cond,0.10858301419238567,482,3957,0.7465722320580996,0.747068832374747,0.7891681543483193,1.0564367461286879,5.907418235351347e-05,0.7412968926162359,0.747214818262542,0.7455699549641677,0.7472514098101526,-0.7791663175547945,0.00971326622906899,-1.589539849256812,-0.7758810692240204,-0.0010036986191233055,-0.0011409610539132586
u56,TOP20,25.0,ddctl8,spy200,always,0.17053390403243973,757,3682,0.6036581684373881,0.747068832374747,0.6381517937902469,0.8540285528530266,1.5501220917979452e-07,0.4429102327609527,0.6367071057831408,0.7468600250677577,0.7471117620682263,3.2663125183570743,-5.435087983920582,0.4198645411658694,-2.3928719433858223,-0.13997462715977527,-0.13951520976040332
u56,TOP20,25.0,ddctl8,breadth20,always,0.08650596981302094,384,4055,0.6036581684373881,0.747068832374747,0.6381517937902469,0.8540285528530266,1.5501220917979452e-07,0.4169133487558557,0.621342511410929,0.7466926252952854,0.7471044583965752,9.760282610840369,-5.249653243640438,5.128667483155285,-2.58005557371533,-0.13997462715977527,-0.13951520976040332
u56,TOP20,25.0,ddctl8,hivol80,always,0.10858301419238567,482,3957,0.6036581684373881,0.747068832374747,0.6381517937902469,0.8540285528530266,1.5501220917979452e-07,0.4314858806313579,0.6246303803965758,0.7455699549641677,0.7472514098101526,-5.848172838544316,-3.720135474405083,-3.76049849127085,-1.6881872037127832,-0.13997462715977527,-0.13951520976040332
u56,TOP20,25.0,ddctl8,spy200,cond,0.17053390403243973,757,3682,0.6927774396699314,0.747068832374747,0.7323828358491731,0.9803144461168627,1.924989152624068e-05,0.4675924171107752,0.7390743060678896,0.7468600250677577,0.7471117620682263,-0.6025473206736955,-1.6374480584881543,-0.9862557650987027,-1.2271041506823002,-0.009622074104121081,-0.009568259366220078
u56,TOP20,25.0,ddctl8,breadth20,cond,0.08650596981302094,384,4055,0.7173567816990073,0.747068832374747,0.7583299588536224,1.015095434479634,1.5238239139736542e-05,0.4530898921641944,0.7423823021876306,0.7466926252952854,0.7471044583965752,0.7913410103914076,-0.7753746812913045,1.270315907647883,-1.0515324439307587,0.007242817424392589,0.007203741953148324
u56,TOP20,25.0,ddctl8,hivol80,cond,0.10858301419238567,482,3957,0.7138588445630748,0.747068832374747,0.7546375124972938,1.010145679898138,1.0196178260812871e-05,0.46844991062289454,0.7437519722252346,0.7455699549641677,0.7472514098101526,-5.353424887902085,-0.3148205188247058,-5.498975362799617,-0.4560524031692588,0.014121629763455656,0.014095207546469313
u56,TOP20,25.0,gross50,spy200,always,0.17053390403243973,757,3682,0.3738107171411118,0.747068832374747,0.39517180411403446,0.5285952930903639,2.0832141173210417e-07,0.3732303318879435,0.3739300413227111,0.7468600250677577,0.7471117620682263,9.764957403887694,-10.411895495562709,0.5597420687474026,-0.5946406339237994,-0.002083156265459296,-0.00015440204321182094
u56,TOP20,25.0,gross50,breadth20,always,0.08650596981302094,384,4055,0.3738107171411118,0.747068832374747,0.39517180411403446,0.5285952930903639,2.0832141173210417e-07,0.37294733450665113,0.37389247766679196,0.7466926252952854,0.7471044583965752,15.86695387719045,-9.133769851728738,0.9077237179091042,-0.5214076389007994,-0.002083156265459296,-0.00015440204321182094
u56,TOP20,25.0,gross50,hivol80,always,0.10858301419238567,482,3957,0.3738107171411118,0.747068832374747,0.39517180411403446,0.5285952930903639,2.0832141173210417e-07,0.37306125255511696,0.37390200901132903,0.7455699549641677,0.7472514098101526,-7.097500305402897,-6.9556561315933045,-0.4017687207202463,-0.3972932890266584,-0.002083156265459296,-0.00015440204321182094
u56,TOP20,25.0,gross50,spy200,cond,0.17053390403243973,757,3682,0.6819213834187997,0.747068832374747,0.7209219195395538,0.9649525879479359,3.378037992396443e-05,0.41365123490769423,0.7370763270426202,0.7468600250677577,0.7471117620682263,0.6738669736213994,-2.1009714137668043,-0.009302876434156731,-1.370423299748382,-0.00574436363747477,-0.005646660228340705
u56,TOP20,25.0,gross50,breadth20,cond,0.08650596981302094,384,4055,0.7137246717961991,0.747068832374747,0.7544958778680212,1.0099558187766409,1.0003659382418206e-05,0.42475217514636654,0.7410897614912757,0.7466926252952854,0.7471044583965752,1.1089859225441483,-1.0881454509240245,1.4248843359359065,-1.270277051108473,-0.00599013028289308,-0.006016063442527919
u56,TOP20,25.0,gross50,hivol80,cond,0.10858301419238567,482,3957,0.7074298607362528,0.747068832374747,0.7478509101106602,1.0010483488385584,1.0449175648075126e-06,0.4200539020532043,0.7424349686678247,0.7455699549641677,0.7472514098101526,-7.947472008549539,-0.37411007745725855,-7.962508748346793,-0.38870351070149073,-0.005216477230798544,-0.005219234751115298
u56,EWall,10.0,g200-dg,spy200,always,0.17053390403243973,757,3682,0.5323201549530464,0.7502297496579479,0.5327172731500606,0.7098700182116724,7.59156886243062e-08,0.2588076810188886,0.58855289334744,0.749592051632352,0.7503608570466975,0.35649980493311634,-6.128410833296251,-3.339625585721806,-0.7529424683144657,0.04715475464305596,0.047765842522121904
u56,EWall,10.0,g200-dg,breadth20,always,0.08650596981302094,384,4055,0.5323201549530464,0.7502297496579479,0.5327172731500606,0.7098700182116724,7.59156886243062e-08,0.2253487016822493,0.5613897081111194,0.7492451128074943,0.7503229927037122,15.250870747927102,-6.942360715922673,6.298647827970294,-1.9036033298806072,0.04715475464305596,0.047765842522121904
u56,EWall,10.0,g200-dg,hivol80,always,0.10858301419238567,482,3957,0.5323201549530464,0.7502297496579479,0.5327172731500606,0.7098700182116724,7.59156886243062e-08,0.3126566866516338,0.559077241564439,0.7501476857059819,0.7502397458229334,-9.724514440074234,-4.44976557385561,-5.099095097573384,-0.7183894110929745,0.04715475464305596,0.047765842522121904
u56,EWall,10.0,g200-dg,spy200,cond,0.17053390403243973,757,3682,0.6632989799910067,0.7502297496579479,0.6638355206769148,0.884744671393279,6.0789150540419e-05,0.292861382534135,0.7394590183600595,0.749592051632352,0.7503608570466975,-6.3175428660966375,-2.6010074107515986,-7.7788330062956685,-0.465509443664788,0.04670230713154422,0.046921462927347335
u56,EWall,10.0,g200-dg,breadth20,cond,0.08650596981302094,384,4055,0.7024980745706422,0.7502297496579479,0.7030306574160476,0.9370305803106179,3.49029507954457e-05,0.2766673803450546,0.7428233486970602,0.7492451128074943,0.7503229927037122,0.2508033827182812,-1.6437705836199603,-1.6880578490643026,-0.5495846183727386,0.03096139532147757,0.031077258456551515
u56,EWall,10.0,g200-dg,hivol80,cond,0.10858301419238567,482,3957,0.7039687476981572,0.7502297496579479,0.7045011121314129,0.9389922450382613,3.387652042363687e-05,0.3571070599340826,0.7462197796673976,0.7501476857059819,0.7502397458229334,-7.626976361005794,-0.41246257910678796,-6.646850413120438,0.3722189480476199,0.08486124075012724,0.08497335032446007
u56,EWall,10.0,band3-dg,spy200,always,0.17053390403243973,757,3682,0.5327528030004022,0.7502297496579479,0.5331501942969074,0.7104473197529381,7.586953754135095e-08,0.26492067981792444,0.587817690900765,0.749592051632352,0.7503608570466975,0.2747811780012596,-5.589041066444958,-3.413931517404066,-0.22426803017915994,0.08159329615986377,0.08220297734574622
u56,EWall,10.0,band3-dg,breadth20,always,0.08650596981302094,384,4055,0.5327528030004022,0.7502297496579479,0.5331501942969074,0.7104473197529381,7.586953754135095e-08,0.23575247962848503,0.5608781110583099,0.7492451128074943,0.7503229927037122,15.269408743688597,-6.469615983348905,6.335046628575544,-1.4408776698317025,0.08159329615986377,0.08220297734574622
u56,EWall,10.0,band3-dg,hivol80,always,0.10858301419238567,482,3957,0.5327528030004022,0.7502297496579479,0.5331501942969074,0.7104473197529381,7.586953754135095e-08,0.3215238732073479,0.5584824831015526,0.7501476857059819,0.7502397458229334,-8.47343297273241,-4.115907293921245,-3.857128075342273,-0.39195484293140437,0.08159329615986377,0.08220297734574622
u56,EWall,10.0,band3-dg,spy200,cond,0.17053390403243973,757,3682,0.6647236989227497,0.7502297496579479,0.6652601590528519,0.8866450398863978,5.9898438605876514e-05,0.2991791270606516,0.7398777567444793,0.749592051632352,0.7503608570466975,-6.648756618781657,-2.36531824601893,-8.085877260049042,-0.26503063166761776,0.05249438485850488,0.052709672120749174
u56,EWall,10.0,band3-dg,breadth20,cond,0.08650596981302094,384,4055,0.70391129859274,0.7502297496579479,0.704443671652177,0.9389156162608511,3.391669028951494e-05,0.287778763415435,0.7433181773863492,0.7492451128074943,0.7503229927037122,0.9544544447462542,-1.5824715746571567,-0.9263321030661434,-0.5210363882976434,0.03923437697245036,0.03934663296295304
u56,EWall,10.0,band3-dg,hivol80,cond,0.10858301419238567,482,3957,0.7045428024754019,0.7502297496579479,0.705075080291344,0.939757950882196,3.347479532234132e-05,0.3626954347490111,0.7461830428706813,0.7501476857059819,0.7502397458229334,-6.857010859444994,-0.42183004883706393,-5.889161477309788,0.3530030753254008,0.08759048622782428,0.08770113332603624
u56,EWall,10.0,abs12-dg,spy200,always,0.17053390403243973,757,3682,0.5508016697911521,0.7502297496579479,0.551210376480787,0.7345311791446655,7.360532916500517e-08,0.37244598463380457,0.5874706686135616,0.749592051632352,0.7503608570466975,-3.7948137665062442,-4.653868752290773,-7.174487753648035,0.26471240576160887,-0.03392585145281224,-0.033374188837113294
u56,EWall,10.0,abs12-dg,breadth20,always,0.08650596981302094,384,4055,0.5508016697911521,0.7502297496579479,0.551210376480787,0.7345311791446655,7.360532916500517e-08,0.33768030266039767,0.5709838165182074,0.7492451128074943,0.7503229927037122,8.983442122686668,-5.784922451859811,0.7940318107608495,-1.1741860337433994,-0.03392585145281224,-0.033374188837113294
u56,EWall,10.0,abs12-dg,hivol80,always,0.10858301419238567,482,3957,0.5508016697911521,0.7502297496579479,0.551210376480787,0.7345311791446655,7.360532916500517e-08,0.4287386950728511,0.5656700938028328,0.7501476857059819,0.7502397458229334,-9.066182825414543,-3.9520643531286432,-4.830428154530138,-0.537818999498052,-0.03392585145281224,-0.033374188837113294
u56,EWall,10.0,abs12-dg,spy200,cond,0.17053390403243973,757,3682,0.6840641313731365,0.7502297496579479,0.6845990243064756,0.9124423727168407,4.743138181295681e-05,0.3957629118404943,0.7433373587458172,0.749592051632352,0.7503608570466975,-8.08745272828644,-1.4664805473635931,-9.196723775522592,0.15582805758576435,0.017547390828438925,0.017711044069405046
u56,EWall,10.0,abs12-dg,breadth20,cond,0.08650596981302094,384,4055,0.7136316138421293,0.7502297496579479,0.7141624184358892,0.9518811075107797,2.7034291330774174e-05,0.38179250068720255,0.7450560822641988,0.7492451128074943,0.7503229927037122,-0.4623836625247915,-1.1679663993469651,-1.943780555874001,-0.3318023933536558,0.036753770829742516,0.036841453223385834
u56,EWall,10.0,abs12-dg,hivol80,cond,0.10858301419238567,482,3957,0.715592046288893,0.7502297496579479,0.7161225080396069,0.9544960401629061,2.5625381426586102e-05,0.455801031976668,0.747237047274107,0.7501476857059819,0.7502397458229334,-8.610288911216832,-0.32468766050729514,-7.878856675839602,0.2605853753485254,0.03274493783644039,0.03282771295979425
u56,EWall,10.0,vol60-dg,spy200,always,0.17053390403243973,757,3682,0.7198239210435405,0.7502297496579479,0.7203536124581523,0.9601407475303575,2.2560286774275795e-05,0.6636856490783962,0.7313656570233381,0.749592051632352,0.7503608570466975,-2.23037732164216,-1.5531080475987742,-2.734694502536507,-0.8145737697519386,0.009283313469570675,0.009355546921394176
u56,EWall,10.0,vol60-dg,breadth20,always,0.08650596981302094,384,4055,0.7198239210435405,0.7502297496579479,0.7203536124581523,0.9601407475303575,2.2560286774275795e-05,0.6536733321877626,0.7260882431448029,0.7492451128074943,0.7503229927037122,1.330302288265871,-1.9525956948054,0.10328408613050198,-1.2599470894502802,0.009283313469570675,0.009355546921394176
u56,EWall,10.0,vol60-dg,hivol80,always,0.10858301419238567,482,3957,0.7198239210435405,0.7502297496579479,0.7203536124581523,0.9601407475303575,2.2560286774275795e-05,0.65457821897297,0.7277714642323238,0.7501476857059819,0.7502397458229334,-4.3686465075480285,-1.3397148969177792,-3.7278251568740393,-0.8270438799680282,0.009283313469570675,0.009355546921394176
u56,EWall,10.0,vol60-dg,spy200,cond,0.17053390403243973,757,3682,0.7354700844519172,0.7502297496579479,0.7359965698470982,0.9810104610696387,1.0947394739946326e-05,0.66776690514224,0.7493895050758785,0.749592051632352,0.7503608570466975,-3.402256341236488,-0.31196370985678856,-3.6423822608007757,0.03988563516700615,0.05247884434215733,0.052512793057466034
u56,EWall,10.0,vol60-dg,breadth20,cond,0.08650596981302094,384,4055,0.7418712383945063,0.7502297496579479,0.7423962504009238,0.9895486723624566,6.069801030683664e-06,0.6641874644592242,0.7492277289471939,0.7492451128074943,0.7503229927037122,-1.5804544585410492,-0.3517076415517094,-1.9020949345150502,-0.1700794051690049,0.03429928093102186,0.03431785257417541
u56,EWall,10.0,vol60-dg,hivol80,cond,0.10858301419238567,482,3957,0.7396726836309807,0.7502297496579479,0.7401982122470369,0.9866161190637587,7.753315604097644e-06,0.6583910280026276,0.7495735575285967,0.7501476857059819,0.7502397458229334,-4.41148673421981,-0.11586414796225292,-4.196120261373496,0.05628045479767678,0.0390786075177072,0.039102443018293576
u56,EWall,10.0,stop15,spy200,always,0.17053390403243973,757,3682,0.7396461292894789,0.7502297496579479,0.7401716640777316,0.986580699422157,7.773596568894092e-06,0.7180928592262085,0.7440773692237256,0.749592051632352,0.7503608570466975,-3.2364844482372064,-0.6090440306168091,-3.4061475666853727,-0.360403319587709,-0.0299275276006703,-0.029903628429425178
u56,EWall,10.0,stop15,breadth20,always,0.08650596981302094,384,4055,0.7396461292894789,0.7502297496579479,0.7401716640777316,0.986580699422157,7.773596568894092e-06,0.7109260921639472,0.7423658566029696,0.7492451128074943,0.7503229927037122,-3.762151721953902,-0.8009500830619875,-4.175143757468766,-0.5677443965067238,-0.0299275276006703,-0.029903628429425178
u56,EWall,10.0,stop15,hivol80,always,0.10858301419238567,482,3957,0.7396461292894789,0.7502297496579479,0.7401716640777316,0.986580699422157,7.773596568894092e-06,0.7195940625166954,0.7420886605466136,0.7501476857059819,0.7502397458229334,-6.53366779526445,-0.39001540832175696,-6.317731627027796,-0.2174152353993868,-0.0299275276006703,-0.029903628429425178
u56,EWall,10.0,stop15,spy200,cond,0.17053390403243973,757,3682,0.7436548405575104,0.7502297496579479,0.7441794253544226,0.9919277390536564,4.69770507793843e-06,0.7140280204900722,0.749745960272625,0.749592051632352,0.7503608570466975,-2.5641613671364714,-0.26569963834444604,-2.666205773436301,-0.11613206200230078,-0.002690349856813823,-0.0026760323353069992
u56,EWall,10.0,stop15,breadth20,cond,0.08650596981302094,384,4055,0.745930798904465,0.7502297496579479,0.7464548280305608,0.9949635375103469,2.9386307222045716e-06,0.7075041228076646,0.7495697245816958,0.7492451128074943,0.7503229927037122,-3.8466517919296304,-0.4925556964356032,-4.0016412991326415,-0.405028673198754,-0.021794018394437398,-0.02178510933754474
u56,EWall,10.0,stop15,hivol80,cond,0.10858301419238567,482,3957,0.7457231244292896,0.7502297496579479,0.7462472047480222,0.994686529869994,3.09952270383107e-06,0.710996534717597,0.7499531512781741,0.7501476857059819,0.7502397458229334,-5.349876540306734,-0.0088007786036157,-5.264351885877579,0.059541480971094574,-0.004007683904537318,-0.003998282623037364
u56,EWall,10.0,stop25,spy200,always,0.17053390403243973,757,3682,0.7467298603839644,0.7502297496579479,0.7472536916220563,0.9960293696726583,2.3188582937150315e-06,0.7379813512197486,0.7485285082485248,0.749592051632352,0.7503608570466975,-1.3667678451717498,-0.1820695835148785,-1.4169565571286786,-0.10849945096237958,-0.005556547887412222,-0.005549530977798645
u56,EWall,10.0,stop25,breadth20,always,0.08650596981302094,384,4055,0.7467298603839644,0.7502297496579479,0.7472536916220563,0.9960293696726583,2.3188582937150315e-06,0.734963484142909,0.7478441115495785,0.7492451128074943,0.7503229927037122,-1.756352292007901,-0.2541514636660327,-1.8785412635900816,-0.18514703994360057,-0.005556547887412222,-0.005549530977798645
u56,EWall,10.0,stop25,hivol80,always,0.10858301419238567,482,3957,0.7467298603839644,0.7502297496579479,0.7472536916220563,0.9960293696726583,2.3188582937150315e-06,0.7395416376801154,0.7476054538495331,0.7501476857059819,0.7502397458229334,-2.6186195162773553,-0.1119153041321991,-2.554706112141624,-0.06084476778812953,-0.005556547887412222,-0.005549530977798645
