panel,dial,val,rung,step,is_adopted,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_OOS,IS_m_DD,IS_m_CAGR,m_min,IS_m_min,bind,pass4b,IS_pass4b,pass4a,turnover,base_Sharpe,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,FLIP1,thin_ratio
B136,band,0.1,0.0,0.01,0,0.33212968299168766,0.166076184667437,0.2447838609148456,0.0570898411699369,-0.018075755579808603,0.10575205332381055,0.37108117554913345,0.2629491615732287,0.03762774740324906,-0.012728355841437833,-0.018075755579808603,-0.012728355841437833,CAGR,0,0,0,1.107276275190663,1.135789939526897,1.1503932124286342,0.08211485095926929,-0.1214852144781885,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08852258092220766,1.1427937812168796,-0.14520587867442114,1.2887680809273627,1.0001088765032722,0.09198997817249221,1.161613561109746,-0.09472242517284157,0.9435199165460922,1.431447281829867,0.08566941637100545,1.1268077845120772,-0.14520587867442103,0,27.798719716573967
B136,band,0.11,0.0,0.01,0,0.32515396145166153,0.1476386313142959,0.226255299603785,0.05474544419077079,-0.01848502278997914,0.10789497668108483,0.3544463975696488,0.25674327945086906,0.036058794061716,-0.01257581729225088,-0.01848502278997914,-0.01257581729225088,CAGR,0,0,0,1.0634476321473323,1.135789939526897,1.1503932124286342,0.08211485095926929,-0.1214852144781885,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08811331371203712,1.1299525115762745,-0.14755027565358725,1.2817923593873366,0.9816713231501311,0.09214251672167917,1.1554076789873864,-0.09629137851437464,0.9456628399033665,1.4148125038503823,0.08479942485548064,1.1082792232010166,-0.14755027565358725,0,28.4281321034854
B136,band,0.12,0.0,0.01,0,0.3276097551503224,0.14365837239950519,0.22934718042856717,0.05471221109513416,-0.017865115809812024,0.09672256458189632,0.3515416249467893,0.2515524647542178,0.03499088281915777,-0.012253792386805906,-0.017865115809812024,-0.012253792386805906,CAGR,0,0,0,1.021184093641538,1.135789939526897,1.1503932124286342,0.08211485095926929,-0.1214852144781885,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08873322069220424,1.129221261722642,-0.14758350874922388,1.2842481530859975,0.9776910642353404,0.09246454162712414,1.150216864290735,-0.09735928975693287,0.934490427804178,1.4119077312275228,0.0856635605524474,1.1113711040257988,-0.1475835087492241,0,27.47477663704708
B136,band,0.0,2.5,0.01,0,0.2780768299986002,0.19352265733717422,0.28112745156859575,0.07626268909670411,-0.026070537310781502,0.09598870543214466,0.23811192711703377,0.19411984540036276,0.053901888813120885,-0.025298029154780965,-0.026070537310781502,-0.025298029154780965,CAGR,0,0,0,3.329496699074392,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08052779919123476,1.1304969582500841,-0.12603303074765393,1.2347152279342752,1.0275553491730094,0.07942030485914908,1.09278424493688,-0.07844828376296975,0.9337565686544264,1.2984780333977672,0.0814426109857942,1.1631513751658273,-0.12603303074765382,0,37.1214388740164
B136,band,0.01,2.5,0.01,0,0.2812976757157156,0.19834753018057594,0.28399698407668805,0.0781732219374244,-0.025297150819364053,0.11387504617437494,0.22753065531156969,0.20010797841457295,0.05280670897741971,-0.02424157891122347,-0.025297150819364053,-0.02424157891122347,CAGR,0,0,0,2.8595873978193906,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08130118568265221,1.134710322107638,-0.12412249790693364,1.2379360736513907,1.032380222016411,0.08047675510270658,1.0987723779510903,-0.07954346359867093,0.9516429093966566,1.2878967615923032,0.08198201805639016,1.1660209076739196,-0.12412249790693364,0,36.02022569129959
B136,band,0.02,2.5,0.01,0,0.2950000279002142,0.20227199677409513,0.2855685487713582,0.08059862898921846,-0.024064142947783293,0.12374195989897341,0.25326883223587715,0.21700980323786423,0.05285117835650402,-0.022409434563379294,-0.024064142947783293,-0.022409434563379294,CAGR,0,0,0,2.377065735017687,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08253419355423297,1.1434181684013003,-0.12169709085513958,1.2516384258358892,1.0363046886099303,0.08230889945055075,1.1156742027743816,-0.07949899421958662,0.9615098231212551,1.3136349385166106,0.08272015209202199,1.1675924723685898,-0.1216970908551398,0,34.26456466328014
B136,band,0.03,2.5,0.01,1,0.29392305560981613,0.17469392554224705,0.26092445279651577,0.08073648377776113,-0.0246202836791332,0.11235204551856426,0.2580150470589764,0.2138790362427625,0.05403449309200495,-0.02221465208607143,-0.0246202836791332,-0.02221465208607143,CAGR,0,0,0,2.0182347355390844,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08197805282288306,1.1287957709170087,-0.12155923606659691,1.2505614535454912,1.0087266173780822,0.08250368192785862,1.1125434357792798,-0.07831567948408569,0.950119908740846,1.3183811533397098,0.08154447136124232,1.1429483763937474,-0.12155923606659669,0,35.056444934793326
B136,band,0.04,2.5,0.01,0,0.27545894753449385,0.16993496770765293,0.25829432186162493,0.07637035553358631,-0.024710192725752075,0.10274142835502542,0.21752497635888202,0.19113763461101674,0.05460654329207673,-0.023372250064731204,-0.024710192725752075,-0.023372250064731204,CAGR,0,0,0,1.7622688139188947,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08188814377626419,1.11696496566135,-0.12592536431077173,1.232097345470169,1.003967659543488,0.08134608394919884,1.089802034147534,-0.0777436292840139,0.9405092915773071,1.2778910826396155,0.08233568150635673,1.1403182454588565,-0.12592536431077217,0,35.18446504954959
B136,band,0.05,2.5,0.01,0,0.27316043513727795,0.14673253213816506,0.23288541610130387,0.07165055083046548,-0.02494609106460581,0.101742303771867,0.22473079956961461,0.19348204149585668,0.051500329570021736,-0.02224273279834843,-0.02494609106460581,-0.02224273279834843,CAGR,0,0,0,1.5914732556595268,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08165224543741045,1.104291002492893,-0.13064516901389256,1.229798833072953,0.9807652239740002,0.08247560121558162,1.092146441032374,-0.0808498430060689,0.9395101669941487,1.285096905850348,0.08097324547436102,1.1149093396985355,-0.13064516901389311,0,35.520357082070895
B136,band,0.06,2.5,0.01,0,0.2784848494914117,0.15196598997763822,0.23954355138998196,0.06607611841573383,-0.023793829339855008,0.08260541314166048,0.2542965027930062,0.19572130058309734,0.0502831889878044,-0.021612559693405697,-0.023793829339855008,-0.021612559693405697,CAGR,0,0,0,1.4473953554136403,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08280450716216126,1.109033234914194,-0.13621960142862422,1.2351232474270868,0.9859986818134734,0.08310577432052435,1.0943857001196147,-0.08206698358828624,0.9203732763639422,1.3146626090737397,0.08255595054319453,1.1215674749872135,-0.13621960142862388,0,33.87966925610436
B136,band,0.07,2.5,0.01,0,0.3114552892696697,0.1631118301072847,0.24569529613492014,0.06081870910282852,-0.021405185692298587,0.11307187794163154,0.3048148820142167,0.23479452634116127,0.04711676442007043,-0.018053892304487174,-0.021405185692298587,-0.018053892304487174,CAGR,0,0,0,1.3196808722284759,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08519315080971768,1.1303849990183705,-0.14147701074152952,1.2680936872053448,0.9971445219431199,0.08666444170944287,1.1334589258776786,-0.08523340815602021,0.9508397411639132,1.3651809882949502,0.08398047324911073,1.1277192197321517,-0.14147701074152963,0,30.47851614224415
B136,band,0.08,2.5,0.01,0,0.328560689598388,0.16524441860367467,0.2451115884937174,0.05470421551784946,-0.019705079999179184,0.11970702495947283,0.34437123516681734,0.2557704830396692,0.044886196715770904,-0.015429254385667446,-0.019705079999179184,-0.015429254385667446,CAGR,0,0,0,1.2317013917166943,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08689325650283708,1.1396866537826742,-0.14759150432650858,1.285199087534063,0.9992771104395098,0.0892890796282626,1.1544348825761865,-0.08746397586031973,0.9574748881817545,1.4047373414475508,0.08492008049864674,1.127135512090949,-0.14759150432650792,0,28.057761678530053
B136,band,0.09,2.5,0.01,0,0.3398595629382902,0.14670347389162697,0.2281935058020068,0.05269853155625151,-0.01931341111158029,0.11020950095814186,0.372774716146131,0.2667787655372613,0.04312836255094868,-0.013845107486834984,-0.01931341111158029,-0.013845107486834984,CAGR,0,0,0,1.1647295189245752,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08728492539043597,1.1355455004326456,-0.14959718828810653,1.2964979608739653,0.9807361657274621,0.09087322652709506,1.1654431650737787,-0.08922181002514196,0.9479773641804236,1.4331408224268645,0.0843325829172965,1.1102174293992384,-0.1495971882881063,0,27.500070346873315
B136,band,0.1,2.5,0.01,0,0.3288533425786401,0.1620999594388296,0.2408250637542213,0.0570582616321659,-0.01837710534052421,0.10235611048795756,0.3679686135254041,0.25969814199724306,0.03752988239824609,-0.013005136776043646,-0.01837710534052421,-0.013005136776043646,CAGR,0,0,0,1.107276275190663,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08822123116149205,1.1391619062983163,-0.14523745821219214,1.2854917405143151,0.9961326512746648,0.0917131972378864,1.1583625415337604,-0.09482029017784455,0.9401239737102393,1.4283347198061376,0.08534791135950726,1.1228489873514529,-0.14523745821219236,0,26.166878896566185
B136,band,0.11,2.5,0.01,0,0.3220374122447355,0.14383246590413357,0.22246187288794794,0.05471701041439239,-0.018774373560562593,0.10470075703987758,0.35145325487485835,0.25365559822710515,0.03596908968766557,-0.012840519664608085,-0.018774373560562593,-0.012840519664608085,CAGR,0,0,0,1.0634476321473323,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08782396294145367,1.1264849427871808,-0.14757870942996565,1.2786758101804105,0.9778651577399687,0.09187781434932196,1.1523199977636225,-0.09638108288842506,0.9424686202621593,1.4118193611555918,0.08448987326000834,1.1044857964851795,-0.14757870942996532,0,26.73254303194422
B136,band,0.12,2.5,0.01,0,0.32464607534338696,0.14001829367032625,0.22572475693040506,0.054687213323822564,-0.018143151927857468,0.09363693614625068,0.34874137282540496,0.24860969147191603,0.034906583186565504,-0.012508190276066755,-0.018143151927857468,-0.012508190276066755,CAGR,0,0,0,1.021184093641538,1.1287957709170087,1.1429483763937474,0.08154447136124232,-0.12155923606659669,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.0884551845741588,1.1259129444866955,-0.14760850652053548,1.281284473279062,0.9740509855061614,0.09221014373786329,1.1472740910084334,-0.09744358938952513,0.9314047993685324,1.4091074791061384,0.08536614136235143,1.1077486805276366,-0.1476085065205358,0,25.833756214661026
B136,band,0.0,5.0,0.01,0,0.26698610937445133,0.1811024219613,0.2687354929093644,0.0761359891302881,-0.026969271941433434,0.08563815718830992,0.2261046345133817,0.1830904069379109,0.05364283953342022,-0.026159082635870967,-0.026969271941433434,-0.026159082635870967,CAGR,0,0,0,3.329496699074392,1.1218002023664602,1.135501953936341,0.08097438397979895,-0.12163325526829605,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.07962906456058283,1.1187362402727359,-0.12615973071406994,1.2236245073101264,1.0151351137971352,0.07855925137805908,1.0817548064744282,-0.07870733304267041,0.9234060204105916,1.2864707407941152,0.08051272350906213,1.150759416506596,-0.12615973071407016,0,34.97568335364077
B136,band,0.01,5.0,0.01,0,0.2719892370464275,0.18757710503721015,0.2733267726094488,0.07806297044457303,-0.026069629853984908,0.10480285478909157,0.21779522937070794,0.1907885842177961,0.05256104148345145,-0.024974866503009285,-0.026069629853984908,-0.024974866503009285,CAGR,0,0,0,2.8595873978193906,1.1218002023664602,1.135501953936341,0.08097438397979895,-0.12163325526829605,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08052870664803136,1.1246669281497235,-0.12423274939978501,1.2286276349821026,1.0216097968730453,0.07974346751092076,1.0894529837543134,-0.07978913109263919,0.9425707180113733,1.2781613356514414,0.08117715273402393,1.1553506962066804,-0.12423274939978535,0,33.808963063581075
B136,band,0.02,5.0,0.01,0,0.2873760443255754,0.19331769673923116,0.27671863299021315,0.08050858738668645,-0.02470705167779745,0.11614846970877046,0.2454506626572428,0.20935975716369537,0.05264083709893466,-0.023016163720288252,-0.02470705167779745,-0.023016163720288252,CAGR,0,0,0,2.377065735017687,1.1218002023664602,1.135501953936341,0.08097438397979895,-0.12163325526829605,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08189128482421881,1.1351245594466364,-0.12178713245767159,1.2440144422612505,1.0273503885750663,0.0817021702936418,1.1080241567002127,-0.07970933547715597,0.9539163329310522,1.3058167689379763,0.08204737586927635,1.1587425565874447,-0.12178713245767192,0,32.04187409883608
B136,band,0.03,5.0,0.01,1,0.28748698726388977,0.16714760589474853,0.2534780303391093,0.08066246457606199,-0.025165903127929476,0.10580589367279969,0.25155261258660633,0.20740706442493284,0.05385444573927181,-0.02273059513181075,-0.025165903127929476,-0.02273059513181075,CAGR,0,0,0,2.0182347355390844,1.1218002023664602,1.135501953936341,0.08097438397979895,-0.12163325526829605,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08143243337408679,1.1218002023664602,-0.12163325526829605,1.2441253851995648,1.0011802977305837,0.0819877388821193,1.1060714639614502,-0.07849572683681882,0.9435737568950814,1.3119187188673398,0.08097438397979895,1.135501953936341,-0.12163325526829605,0,32.63694552164007
B136,band,0.04,5.0,0.01,0,0.26993560249146,0.1633689343625866,0.25183469294029637,0.076305763936278,-0.025186606012830334,0.09719468149498844,0.21185572551611376,0.1855663602732578,0.054492999332585584,-0.023819262122390383,-0.025186606012830334,-0.023819262122390383,CAGR,0,0,0,1.7622688139188947,1.1218002023664602,1.135501953936341,0.08097438397979895,-0.12163325526829605,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08141173048918593,1.1109152057688005,-0.12598995590808004,1.226574000427135,0.9974016261984218,0.08089907189153966,1.0842307598097751,-0.07785717324350505,0.9349625447172701,1.2722218317968472,0.08183498343007423,1.133858616537528,-0.12598995590807993,0,32.66379450548998
B136,band,0.05,5.0,0.01,0,0.2682655688385224,0.14080677139004039,0.22703503471562536,0.07159052766917864,-0.025376258621713485,0.09689467041233513,0.21969193917325924,0.18857385470049093,0.051359893328638356,-0.022641258320735047,-0.025376258621713485,-0.022641258320735047,CAGR,0,0,0,1.5914732556595268,1.1218002023664602,1.135501953936341,0.08097438397979895,-0.12163325526829605,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08122207788030278,1.098876406462147,-0.1307051921751794,1.2249039667741974,0.9748394632258756,0.082077075693195,1.0872382542370083,-0.08099027924745228,0.9346625336346168,1.2800580454539927,0.08051700257123384,1.109058958312857,-0.13070519217517962,0,32.909749591333366
B136,band,0.06,5.0,0.01,0,0.2740605718344832,0.14662968961871492,0.2342817652800704,0.06602378832784098,-0.024185516653884506,0.07815698468762566,0.24979795606593247,0.19127591716475467,0.050155306825188456,-0.021975268150611238,-0.024185516653884506,-0.021975268150611238,CAGR,0,0,0,1.4473953554136403,1.1218002023664602,1.135501953936341,0.08097438397979895,-0.12163325526829605,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08241281984813176,1.1041472757851518,-0.13627193151651706,1.2306989697701582,0.9806623814545501,0.08274306586331881,1.089940316701272,-0.08219486575090218,0.9159248479099074,1.310164062346666,0.08214036127393065,1.116305688877302,-0.13627193151651706,0,31.3655101282467
B136,band,0.07,5.0,0.01,0,0.3074330907535837,0.15827971046706057,0.24091131560183743,0.06076975213619487,-0.021763182446096027,0.10900991326442322,0.3007929742599862,0.2307723218503679,0.04699128987092774,-0.018383986948947162,-0.021763182446096027,-0.018383986948947162,CAGR,0,0,0,1.3196808722284759,1.1218002023664602,1.135501953936341,0.08097438397979895,-0.12163325526829605,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08483515405592024,1.1259502178964789,-0.14152596770816317,1.2640714886892588,0.9923124023028957,0.08633434706498289,1.1294367213868852,-0.0853588827051629,0.9467777764867049,1.3611590805407197,0.0835995082955745,1.122935239199069,-0.14152596770816317,0,28.224053643537495
B136,band,0.08,5.0,0.01,0,0.32484144507099366,0.16079390519870596,0.24069920828930846,0.05466378691758125,-0.02003971967191069,0.11591324691946925,0.3407149320394771,0.25205897627765217,0.04476656407055937,-0.015737562166472485,-0.02003971967191069,-0.015737562166472485,CAGR,0,0,0,1.2317013917166943,1.1218002023664602,1.135501953936341,0.08097438397979895,-0.12163325526829605,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08655861683010557,1.1355951584287227,-0.1476319329267768,1.2814798430066687,0.9948265970345411,0.08898077184745756,1.1507233758141695,-0.08758360850553126,0.9536811101417509,1.4010810383202106,0.08456379940046332,1.12272313188654,-0.1476319329267769,0,25.98894368607938
B136,band,0.09,5.0,0.01,0,0.33638034666009065,0.14250641276574705,0.22402843176663545,0.05266439479037879,-0.019630024012310662,0.10657684852584481,0.36947053848399114,0.2633120349568867,0.043021818930039785,-0.014135289569169873,-0.019630024012310662,-0.014135289569169873,CAGR,0,0,0,1.1647295189245752,1.1218002023664602,1.135501953936341,0.08097438397979895,-0.12163325526829605,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.0869683124897056,1.1316996592170547,-0.14963132505397925,1.2930187445957657,0.9765391046015822,0.09058304444476017,1.161976434493404,-0.08932835364605085,0.9443447117481265,1.4298366447647246,0.0839942919496901,1.106052355363867,-0.14963132505397914,0,25.457621012903427
B136,band,0.1,5.0,0.01,0,0.32557669753234675,0.15812349399934933,0.23686596860268772,0.057026682756444985,-0.018678374701591102,0.098959842996724,0.36485592233528163,0.2564468549392678,0.03743202616589206,-0.013281850009156826,-0.018678374701591102,-0.013281850009156826,CAGR,0,0,0,1.107276275190663,1.1218002023664602,1.135501953936341,0.08097438397979895,-0.12163325526829605,0.8890499106949826,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.08791996180042516,1.135529740675036,-0.14526903708791306,1.2822150954680218,0.9921561858351845,0.09143648400477322,1.155111254475785,-0.09491814641019858,0.9367277062190057,1.425222028616015,0.08502649805904783,1.1188898921999193,-0.14526903708791306,0,24.223454031024247
