panel,book,cost,family,level,in_pub,CAGR,Sharpe,MaxDD,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,paid_pp,bought_pp,rate,IS_bought,OOS_bought,IS_paid_pp,OOS_paid_pp,turn_yr,gross,fail4a,fail4a_v2,fail4b
u56,EWALL0,10,none,,True,0.13302298426982717,1.128384479094253,-0.22456685254088637,0.1263475238927676,-0.12483244439999919,0.13856167222956972,1.140368728498232,-0.22456685254088626,0.0,0.0,,0.0,0.0,,,,,,,
u56,EWALL0,25,none,,True,0.13159717361965484,1.1175533577713912,-0.22478627490596892,0.12498845128306302,-0.12505229238014182,0.13708022898785188,1.1295128728415798,-0.22478627490596892,0.0,0.0,,0.0,0.0,,,,,,,
u56,EWALL0,10,200d,20.0,False,0.08268996626874037,0.8390388263859054,-0.19051721771625174,0.07647278380734335,-0.12309980798275688,0.08784770985268575,0.8802840881918502,-0.19051721771625418,5.0333018001086804,3.4049634824634634,1.4782248990427138,0.1732636417242306,3.404963482463208,4.987474008542425,5.071396237688397,26.880144016475928,0.7501618170546404,DD,H1|H2|DD,H1|OOS|CAGR
u56,EWALL0,25,200d,20.0,False,0.039872351665833916,0.43722859422593274,-0.2295244344502868,0.03302302810952518,-0.17524489222418926,0.04555892294334374,0.4887094945239136,-0.22952443445028614,9.172482195382091,-0.4738159544317888,,-5.019259984404744,-0.4738159544317222,9.196542317353785,9.152130604450814,26.880144016475928,0.7501618170546404,DD,H1|H2|DD,H1|H2|OOS|DD|CAGR
u56,EWALL0,10,200d,50.0,False,0.08831196199439617,0.8807018438434038,-0.24160371534501468,0.0959834897866989,-0.1290325808999052,0.08202151767290733,0.8198039210733832,-0.24160371534501446,4.4711022275431,-1.7036862804128305,,-0.42001364999060264,-1.7036862804128194,3.0364034106068694,5.654015455666239,17.469581958195544,0.7501435214220588,DD,H1|H2|DD,H2|OOS|DD|CAGR
u56,EWALL0,25,200d,50.0,False,0.0601451925878953,0.622420845330474,-0.25733210725195677,0.0677329601891079,-0.15207786635670695,0.053924039908879395,0.5625446582346971,-0.25733210725195776,7.145198103175954,-3.2545832345987846,,-2.702557397656513,-3.2545832345988845,5.725549109395511,8.31561890789725,17.469581958195544,0.7501435214220588,DD,H1|H2|DD,H1|H2|OOS|DD|CAGR
u56,EWALL0,10,200d,75.0,True,0.10611493294028018,1.0412168195693052,-0.2245642469178447,0.11175724616091132,-0.1235797014698139,0.10148020540667324,0.9885113495211776,-0.22456424691784427,2.690805132954699,0.00026056230416626747,10326.916403217208,0.1252742930185291,0.00026056230419957416,1.4590277731856283,3.708146682289648,13.799844888613869,0.7501823046086364,DD,H1|H2|DD,DD|CAGR
u56,EWALL0,25,200d,75.0,True,0.08344644313722904,0.8369205301014431,-0.23863225339240213,0.08922530538405438,-0.140616098988246,0.07870055420365585,0.7851835361519679,-0.2386322533924018,4.81507304824258,-1.3845978486433208,,-1.5563806608104191,-1.3845978486432875,3.576314589900864,5.837967478419603,13.799844888613869,0.7501823046086364,DD,H1|H2|DD,H2|OOS|DD|CAGR
u56,EWALL0,10,200d,100.0,True,0.10918678841322849,1.0467415489293284,-0.2056177521459288,0.11722873322948146,-0.11745028400806123,0.10259381511139232,0.9647919637153302,-0.20561775214592892,2.3836195856598685,1.8949100394957563,1.2579064630921264,0.7382160391937953,1.894910039495734,0.9118790663286136,3.5967857118177404,11.55662183128272,0.7501958674298929,DD,H1|H2|DD,DD
u56,EWALL0,25,200d,100.0,True,0.09011782165588023,0.8794320233676599,-0.21658142937593672,0.09811910368540144,-0.13157362683549156,0.08355871680246008,0.8016376942612055,-0.21658142937593683,4.147935196377461,0.8204845530032201,5.055470186726577,-0.6521334455349748,0.820484553003209,2.6869347597661575,5.352151218539181,11.55662183128272,0.7501958674298929,DD,H1|H2|DD,H2|OOS|DD|CAGR
