panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_DDWIN,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
U56,MOM,ROW,,1.0,3.365445367018512,FULL,0.1200846315348092,1.0368912029253887,-0.2559855745737135,1.1194280614788072,0.9860145456003011,0.5688845567805633,0.585435995508788,0.6817252655820231,0.766385901456913,0.7592120950816723,False,True,True,True,False,False
U56,MOM,ROW,,1.0,3.365445367018512,IS,0.10223585799277579,0.9880393662564602,-0.13605004336455262,0.7783462938592935,1.2810256111184082,0.4920351638673152,0.4794645191999906,0.6825631158154236,0.7235461401969167,0.6166685497765118,False,False,False,True,False,False
U56,MOM,ROW,,1.0,3.365445367018512,OOS,0.13500087802266925,1.07731401049443,-0.2559855745737136,1.1052690800933698,1.0557818482619932,0.6253722167246304,0.6530263527014671,0.6812753146762794,0.766385901456913,0.7592120950816731,False,True,True,True,False,False
U56,MOM,AGG,0.2,0.25,0.5242467758778437,FULL,0.0379098983084738,1.0396206544937825,-0.07952038357374158,1.1356485617388814,0.9808607289578898,0.18603836447487218,0.1869748137158937,0.21071070192143085,0.20357024526716477,0.23584468427666655,True,False,True,True,False,False
U56,MOM,AGG,0.2,0.25,0.5242467758778437,IS,0.03347028419516884,1.025125684986961,-0.04065706436763594,0.8306658436620515,1.28628271500703,0.15763526105597642,0.14571748869602555,0.2102079075267307,0.19971333232801594,0.1842846374887136,True,False,False,True,False,False
U56,MOM,AGG,0.2,0.25,0.5242467758778437,OOS,0.04158047563861311,1.056659232787744,-0.07952038357374147,1.2517986104829846,0.8464229749131139,0.2069167590348448,0.21328563701619682,0.21073816649440696,0.20357024526716477,0.23584468427666638,True,False,True,True,False,False
U56,MOM,AGG,0.2,0.5,1.0138435628983173,FULL,0.07593916927931965,1.0401143506077632,-0.1545547686294304,1.1366873994021518,0.9811376301773161,0.37257000564860426,0.3745093047455912,0.42159351832283537,0.41232304691455285,0.4583846175372036,True,False,True,True,False,False
U56,MOM,AGG,0.2,0.5,1.0138435628983173,IS,0.06702341964037273,1.0262227123365286,-0.08049299860061643,0.8315199833005188,1.2876822234965544,0.3154459609362366,0.2915280692875221,0.4206024058763094,0.40030324218392677,0.36484737150137364,True,False,False,True,False,False
U56,MOM,AGG,0.2,0.5,1.0138435628983173,OOS,0.08333767907564749,1.056809105200626,-0.1545547686294303,1.2495978716744285,0.8486973011225646,0.41456044209233406,0.42742802029002536,0.42190949975004055,0.41232304691455285,0.4583846175372036,True,False,True,True,False,False
U56,MOM,AGG,0.2,0.75,1.4880704766090613,FULL,0.11397260454844482,1.0403731528001858,-0.22525880022924194,1.137537295254055,0.9811732244413682,0.5596567565246514,0.5626658548791943,0.6326639048722523,0.6267488214912497,0.6680814180346715,False,True,True,True,False,False
U56,MOM,AGG,0.2,0.75,1.4880704766090613,IS,0.10057581086653156,1.0271336648561584,-0.11950116077672157,0.8321927612908112,1.2888955295866429,0.4734450764767697,0.4374425874105098,0.6311325473673388,0.6110597084869156,0.5416580964647529,True,False,False,True,False,False
U56,MOM,AGG,0.2,0.75,1.4880704766090613,OOS,0.12512794512752934,1.0567011999782736,-0.22525880022924194,1.2470841352105058,0.8507466036777611,0.6230287959037094,0.6425223793678659,0.6335656750197052,0.6267488214912497,0.6680814180346719,False,True,True,True,False,False
U56,MOM,AGG,0.2,1.0,1.9720233651885573,FULL,0.15187990418158548,1.040358599939143,-0.29178987659422995,1.1381527624344878,0.9809371151986818,0.7473657152164215,0.7515107771277801,0.8451200532344527,0.8474063021176276,0.8654019036097526,False,True,True,True,False,False
U56,MOM,AGG,0.2,1.0,1.9720233651885573,IS,0.13403157763971918,1.0278104544592548,-0.15807066753548227,0.8326380427836881,1.28987122644502,0.6316456646940408,0.5834725237823858,0.8417786536045873,0.8162073198471892,0.716480545692412,False,True,False,True,False,False
U56,MOM,AGG,0.2,1.0,1.9720233651885573,OOS,0.1667896982612176,1.0563048324271147,-0.29178987659422995,1.2442240445575656,0.8525425195689665,0.8324286429870285,0.8586699737800266,0.8464196300203559,0.8474063021176276,0.8654019036097531,False,True,True,True,False,False
U56,MOM,AGG,0.4,0.25,0.41830379374646076,FULL,0.03626706852806438,1.04699517669996,-0.07952038357374136,1.0668384801912902,1.0408599027658563,0.16871418177311281,0.171344468600985,0.20743975548963542,0.20357024526716477,0.2358446842766659,True,False,True,True,False,False
U56,MOM,AGG,0.4,0.25,0.41830379374646076,IS,0.030294755593848643,0.9486717939431756,-0.04065706436763583,0.8666980456997169,1.0692488390722799,0.15209468328658635,0.14285284503290077,0.20864749441030012,0.19971333232801594,0.1842846374887131,True,False,True,True,False,False
U56,MOM,AGG,0.4,0.25,0.41830379374646076,OOS,0.04121157504370099,1.1216326641633814,-0.07952038357374147,1.2187357162048167,1.015322882030755,0.1809293453874445,0.18948991669632617,0.20493659365088718,0.20357024526716477,0.23584468427666638,True,False,True,True,False,False
U56,MOM,AGG,0.4,0.5,0.8057683118428729,FULL,0.07266001625116947,1.0472181785510266,-0.15455476862943018,1.0679133966426784,1.0405306622719102,0.33792466699158186,0.34326299329656734,0.4153198317444706,0.41232304691455285,0.45838461753720294,True,False,True,True,False,False
U56,MOM,AGG,0.4,0.5,0.8057683118428729,IS,0.06052182374323034,0.9498149620264995,-0.0804929986006161,0.8675779896208151,1.0707317421674856,0.30436855448761413,0.2858035265299798,0.417528084391241,0.40030324218392677,0.3648473715013721,True,False,True,True,False,False
U56,MOM,AGG,0.4,0.5,0.8057683118428729,OOS,0.08276071807826857,1.121178178014668,-0.15455476862943007,1.2161784155686228,1.01750639644251,0.36258811773105043,0.37985709790929145,0.4102911068418934,0.41232304691455285,0.45838461753720294,True,False,True,True,False,False
U56,MOM,AGG,0.4,0.75,1.1797205809697384,FULL,0.10907877381020525,1.0472098480048708,-0.22525880022924216,1.0688071618087607,1.0399505470283446,0.5076916324380759,0.515816272351613,0.6240380103548443,0.6267488214912497,0.6680814180346721,False,True,True,True,False,False
U56,MOM,AGG,0.4,0.75,1.1797205809697384,IS,0.09060320531524169,0.950780718358799,-0.11950116077672202,0.8682798515370392,1.0720408387238787,0.4568344382217915,0.42886287838857584,0.6265617579629275,0.6110597084869156,0.5416580964647549,True,False,True,True,False,False
U56,MOM,AGG,0.4,0.75,1.1797205809697384,OOS,0.12452918319019957,1.1204528801629354,-0.22525880022924238,1.2133109534349247,1.019489934650602,0.5450713014082483,0.5711940182509895,0.6160810947721416,0.6267488214912497,0.6680814180346732,False,True,True,True,False,False
U56,MOM,AGG,0.4,1.0,1.5623184675965762,FULL,0.14541038202867784,1.0469359984493272,-0.29178987659423006,1.069478122115393,1.0390937858726597,0.6780805835859494,0.6890690309905053,0.832809413412142,0.8474063021176276,0.8654019036097529,False,True,True,True,False,False
U56,MOM,AGG,0.4,1.0,1.5623184675965762,IS,0.12045054759698903,0.9515250632991483,-0.15807066753548216,0.868758020774743,1.0731333924209654,0.6095053133415871,0.5720423510654175,0.8361580412211429,0.8162073198471892,0.7164805456924115,False,True,True,True,False,False
U56,MOM,AGG,0.4,1.0,1.5623184675965762,OOS,0.16638311281925744,1.1194301559520659,-0.29178987659422995,1.2101028891068015,1.0212560996191369,0.7284830123309771,0.7635993494371575,0.8225801561238517,0.8474063021176276,0.8654019036097531,False,True,True,True,False,False
U56,MOM,AGG,0.6,0.25,0.928057080443806,FULL,0.031827773867636244,0.9698250278816819,-0.07952038357374158,0.925616568793228,1.0169380047919754,0.15213339828520586,0.15639133053741053,0.1956794044418766,0.20357024526716477,0.23584468427666655,True,False,False,True,False,False
U56,MOM,AGG,0.6,0.25,0.928057080443806,IS,0.023151960778711178,0.7855399104070698,-0.04065706436763594,0.6820442906919039,0.9386524386540196,0.1311979083804126,0.12187772953987355,0.1941815770139429,0.19971333232801594,0.1842846374887136,True,False,False,False,False,False
U56,MOM,AGG,0.6,0.25,0.928057080443806,OOS,0.0390279839314831,1.1035143209890304,-0.07952038357374192,1.1020263618072936,1.1146160794557773,0.16752018835136565,0.17838427141543597,0.19644052011751226,0.20357024526716477,0.23584468427666772,True,False,True,True,False,False
U56,MOM,AGG,0.6,0.5,1.8283385510813415,FULL,0.06358758998893244,0.9697664923348179,-0.15455476862942996,0.9261062056448225,1.016532074875838,0.3047401705092476,0.31336408819796074,0.39165248271878367,0.41232304691455285,0.4583846175372023,True,False,False,True,False,False
U56,MOM,AGG,0.6,0.5,1.8283385510813415,IS,0.04596731546292587,0.7860605747783616,-0.08049299860061632,0.6822608420168604,0.9395398915779616,0.26255331355458134,0.2438879123398068,0.3889498430773427,0.40030324218392677,0.36484737150137314,True,False,False,False,False,False
U56,MOM,AGG,0.6,0.5,1.8283385510813415,OOS,0.07832149833154389,1.1029751038432531,-0.1545547686294303,1.0995779843223852,1.1167052288874035,0.33574595342283786,0.3576358261632049,0.3927957913199928,0.41232304691455285,0.4583846175372036,True,False,True,True,False,False
U56,MOM,AGG,0.6,0.75,2.7160116604644826,FULL,0.0951920586255337,0.9694907118620929,-0.22525880022924194,0.9264243991289126,1.0158849705231539,0.4578791654818881,0.470977626186839,0.5874379195405219,0.6267488214912497,0.6680814180346715,False,False,False,True,False,False
U56,MOM,AGG,0.6,0.75,2.7160116604644826,IS,0.06838359265315397,0.7864152580963625,-0.11950116077672224,0.6823085860555983,0.9402679557641044,0.39407756205218264,0.36604013442148603,0.5843273990770843,0.6110597084869156,0.5416580964647559,True,False,False,False,False,False
U56,MOM,AGG,0.6,0.75,2.7160116604644826,OOS,0.11777464883159516,1.102171473261104,-0.22525880022924227,1.0968584272448973,1.1185938322742388,0.504771061836585,0.5378457320034261,0.5895828745562592,0.6267488214912497,0.6680814180346729,False,True,True,True,False,False
U56,MOM,AGG,0.6,1.0,3.6103926900050136,FULL,0.12654373200314906,0.9689672574144091,-0.29178987659422984,0.9265299300188355,1.0149761417234393,0.6116145683557958,0.629295253935519,0.7837103675121666,0.8474063021176276,0.8654019036097522,False,True,False,True,False,False
U56,MOM,AGG,0.6,1.0,3.6103926900050136,IS,0.09033074407158703,0.7865603939662205,-0.15807066753548205,0.6821410392711507,0.9407960176352484,0.5257822749043949,0.4883447655889214,0.7803161621271102,0.8162073198471892,0.716480545692411,False,False,False,False,False,False
U56,MOM,AGG,0.6,1.0,3.6103926900050136,OOS,0.15726845070338835,1.1010815493384212,-0.2917898765942296,1.0938475651214108,1.120265672999228,0.6746983365129474,0.7191110309055244,0.7861295894728857,0.8474063021176276,0.8654019036097521,False,True,True,True,False,False
U56,MOM,HYB,0.2,0.25,0.8923847590291576,FULL,0.029575773266627303,1.02532729069716,-0.06882253716142372,1.1112304986474681,0.9709787179412872,0.14085834671207254,0.14523833115063794,0.16916952819199865,0.18486315590082156,0.20411659021869846,True,False,True,True,False,False
U56,MOM,HYB,0.2,0.25,0.8923847590291576,IS,0.025381353617908387,0.979201618951995,-0.03484321109042576,0.7641685381594594,1.2783082501547327,0.1218527645751669,0.11910142610469647,0.17001736206774903,0.1796756418994951,0.15793241899317187,True,False,False,True,False,False
U56,MOM,HYB,0.2,0.25,0.8923847590291576,OOS,0.03304298300410502,1.063650373250859,-0.06882253716142317,1.1085172324277242,1.0204504927553253,0.15482834178389393,0.16190932422935447,0.1687856937227311,0.18486315590082156,0.20411659021869694,True,False,True,True,False,False
U56,MOM,HYB,0.2,0.5,1.7603309677131487,FULL,0.0592146805401379,1.0253550192791077,-0.1343680114492486,1.112008094517542,0.9706396839562662,0.28210125031447736,0.2909327879500154,0.3386102454409878,0.37396861569329964,0.39851393835071863,True,False,True,True,False,False
U56,MOM,HYB,0.2,0.5,1.7603309677131487,IS,0.05076238371979502,0.9799798413461923,-0.06914184480919205,0.7647723225261641,1.2793218318084765,0.24383517518433495,0.2382864574198326,0.34039082989157765,0.3601345252942046,0.313396454076149,True,False,False,True,False,False
U56,MOM,HYB,0.2,0.5,1.7603309677131487,OOS,0.06622662896828002,1.0632097420487643,-0.13436801144924881,1.106728751174495,1.0218636025399304,0.3102286305008247,0.32451200272023617,0.3383570411596826,0.37396861569329964,0.3985139383507196,True,False,True,True,False,False
U56,MOM,HYB,0.2,0.75,2.6131898315290076,FULL,0.08885970486893124,1.0252107399952832,-0.19672586881886112,1.1126616022967644,0.9701203052329773,0.42377078297325943,0.4371240441782781,0.5094038978070767,0.5676745911809823,0.5834573267319838,True,False,True,True,False,False
U56,MOM,HYB,0.2,0.75,2.6131898315290076,IS,0.07610129855052472,0.9806401362654168,-0.10288133831954949,0.7652513650766254,1.280236090563043,0.3659552435868204,0.35756246770660144,0.5109799033023935,0.5414121561487538,0.46632609686556914,True,False,False,True,False,False
U56,MOM,HYB,0.2,0.75,2.6131898315290076,OOS,0.09948044150880442,1.0625674462169687,-0.1967258688188609,1.1047062242984094,1.0231486869281206,0.46626797554972405,0.48786993251499783,0.5088445642683098,0.5676745911809823,0.5834573267319836,True,False,True,True,False,False
U56,MOM,HYB,0.2,1.0,3.462187400203518,FULL,0.11844819642930804,1.024878138166834,-0.25598557457371374,1.1131667707654036,0.9694134547470773,0.5659125157664606,0.5838547288677379,0.681499687931707,0.766385901456913,0.759212095081673,False,True,True,True,False,False
U56,MOM,HYB,0.2,1.0,3.462187400203518,IS,0.10135147641488529,0.9811577834410508,-0.1360500433645524,0.765581565062923,1.2810256111184082,0.48822099085034637,0.4769368962323477,0.6818446033826155,0.7235461401969167,0.6166685497765108,False,False,False,True,False,False
U56,MOM,HYB,0.2,1.0,3.462187400203518,OOS,0.13272736723987144,1.0617140753219025,-0.25598557457371374,1.102446222262189,1.024293911924999,0.6230195497673185,0.652048168770527,0.6810858852907128,0.766385901456913,0.7592120950816734,False,True,True,True,False,False
U56,MOM,HYB,0.4,0.25,0.8449257049849616,FULL,0.029529159334128918,1.0294580041388086,-0.06882253716142372,1.0785440523039733,1.0034870133665401,0.1368797286957252,0.14161385524437134,0.16876365934619364,0.18486315590082156,0.20411659021869846,True,False,True,True,False,False
U56,MOM,HYB,0.4,0.25,0.8449257049849616,IS,0.024352816420702084,0.9435441562826297,-0.034843211090424764,0.7657177542552903,1.1947417474460718,0.12019440855250521,0.11817769433237603,0.16892606550010786,0.1796756418994951,0.15793241899316732,True,False,False,True,False,False
U56,MOM,HYB,0.4,0.25,0.8449257049849616,OOS,0.033811790685420284,1.0952010107281365,-0.06882253716142384,1.0951745304556415,1.109228797022549,0.14914358082906173,0.15655613570068883,0.16863233888006013,0.18486315590082156,0.2041165902186989,True,False,True,True,False,False
U56,MOM,HYB,0.4,0.5,1.6658466129969884,FULL,0.059129036013363834,1.0294791553608031,-0.13436801144924848,1.07930689146852,1.003109155409442,0.27414358496339286,0.2836840071629364,0.3377477555626147,0.37396861569329964,0.3985139383507183,True,False,True,True,False,False
U56,MOM,HYB,0.4,0.5,1.6658466129969884,IS,0.048658674566571136,0.9443083923498656,-0.06914184480919072,0.7663117106155763,1.1957363717662242,0.24051912872331677,0.2364400802497633,0.3382444986005617,0.3601345252942046,0.31339645407614297,True,False,False,True,False,False
U56,MOM,HYB,0.4,0.5,1.6658466129969884,OOS,0.06783039336605867,1.0947223903325116,-0.1343680114492487,1.0934040489495327,1.1107599892574436,0.2988578735700399,0.31380520566324727,0.33762563819124786,0.37396861569329964,0.39851393835071924,True,False,True,True,False,False
U56,MOM,HYB,0.4,0.75,2.4720573310606984,FULL,0.08874356077379542,1.0293267991880983,-0.19672586881886034,1.0799466340303752,1.002542772425189,0.4118335976595446,0.42625107185066774,0.5070809836110455,0.5676745911809823,0.5834573267319816,True,False,True,True,False,False
U56,MOM,HYB,0.4,0.75,2.4720573310606984,IS,0.07287623393558396,0.9449558627896787,-0.10288133831954871,0.7667809587294587,1.1966329174537493,0.3609821642333716,0.3547945320400988,0.5077690445170553,0.5414121561487538,0.4663260968655656,True,False,False,True,False,False
U56,MOM,HYB,0.4,0.75,2.4720573310606984,OOS,0.10198721462997429,1.094034030797468,-0.196725868818861,1.0914036954211945,1.1121598667241197,0.4492099183661945,0.4718090120254227,0.5069071816760243,0.5676745911809823,0.5834573267319839,True,False,True,True,False,False
U56,MOM,HYB,0.4,1.0,3.2746875827689514,FULL,0.1183110949034114,1.0289848065223122,-0.2559855745737134,1.0804395438899055,1.0017803390382596,0.5499952829683052,0.5693575955573049,0.6767037780050338,0.766385901456913,0.759212095081672,False,True,True,True,False,False
U56,MOM,HYB,0.4,1.0,3.2746875827689514,IS,0.096959573842895,0.9454623927804122,-0.13605004336455262,0.7671010880796253,1.1974076344659352,0.48159148890950026,0.4732484276005183,0.6773296808095596,0.7235461401969167,0.6166685497765118,False,False,False,True,False,False
U56,MOM,HYB,0.4,1.0,3.2746875827689514,OOS,0.1362069273009423,1.0931261171167694,-0.2559855745737134,1.089170044791143,1.1134171064038951,0.6002728275249466,0.63063251351313,0.676425631300275,0.766385901456913,0.7592120950816725,False,True,True,True,False,False
U56,MOM,HYB,0.6,0.25,1.0773374171477543,FULL,0.02741230161492436,0.9757794417380613,-0.06882253716142328,0.9899167782043365,0.9778332272202443,0.1290581361680628,0.13381794003090167,0.1667047081924757,0.18486315590082156,0.20411659021869713,True,False,True,True,False,False
U56,MOM,HYB,0.6,0.25,1.0773374171477543,IS,0.02113735786340709,0.8436907382452014,-0.03484321109042443,0.6289415652167839,1.1546317975785547,0.11066054401409971,0.10746242908424451,0.1643643957889123,0.1796756418994951,0.15793241899316582,True,False,False,True,False,False
U56,MOM,HYB,0.6,0.25,1.0773374171477543,OOS,0.032608997855292365,1.0728931666531352,-0.06882253716142372,1.0149803056568223,1.1558840745899441,0.14258024640290679,0.15062281837123123,0.16685555292155196,0.18486315590082156,0.20411659021869857,True,False,True,True,False,False
U56,MOM,HYB,0.6,0.5,2.131628112775408,FULL,0.05480882283198674,0.9758206051650661,-0.13436801144924826,0.9906009469414384,0.9775236844124153,0.2584925384827172,0.26809214158968964,0.3337943390301841,0.37396861569329964,0.39851393835071763,True,False,True,True,False,False
U56,MOM,HYB,0.6,0.5,2.131628112775408,IS,0.04211423547217463,0.844372376805542,-0.06914184480919139,0.6294424194981899,1.1555673385032852,0.2214440715061219,0.21501336256730208,0.3289982465768369,0.3601345252942046,0.313396454076146,True,False,False,True,False,False
U56,MOM,HYB,0.6,0.5,2.131628112775408,OOS,0.06537953112643025,1.07247256319836,-0.13436801144924848,1.0135315415790986,1.1573213955568817,0.285722948720082,0.3019360822382804,0.33406115157138017,0.37396861569329964,0.3985139383507186,True,False,True,True,False,False
U56,MOM,HYB,0.6,0.75,3.171883685197341,FULL,0.08213656072352604,0.9756934379822808,-0.19672586881886067,0.9911633937014549,0.9770292541805097,0.38834496432269533,0.40286289783933826,0.5008740809910389,0.5676745911809823,0.5834573267319825,True,False,True,True,False,False
U56,MOM,HYB,0.6,0.75,3.171883685197341,IS,0.06289284231378178,0.8449392843598339,-0.1028813383195496,0.6298236481016196,1.156404424739195,0.33235836197584157,0.32265988056027567,0.4939183425130088,0.5414121561487538,0.46632609686556964,True,False,False,True,False,False
U56,MOM,HYB,0.6,0.75,3.171883685197341,OOS,0.09824613496376111,1.0718445044108242,-0.19672586881886067,1.0118733644526836,1.158625059011632,0.4294948408265712,0.45400125210069525,0.501353146865164,0.5676745911809823,0.5834573267319829,True,False,True,True,False,False
U56,MOM,HYB,0.6,1.0,4.208947923053014,FULL,0.10933747464590016,0.9753818830072509,-0.2559855745737134,0.9915801575498182,0.9763421870463328,0.5186607126332395,0.5381725464580407,0.6681909616653541,0.766385901456913,0.759212095081672,False,True,True,True,False,False
U56,MOM,HYB,0.6,1.0,4.208947923053014,IS,0.08343141142180754,0.8453670678354244,-0.1360500433645525,0.6300602921852877,1.1571195033288035,0.4434112096011009,0.43040916979443616,0.6591713002889747,0.7235461401969167,0.6166685497765112,False,False,False,True,False,False
U56,MOM,HYB,0.6,1.0,4.208947923053014,OOS,0.1311369933398121,1.070998875440294,-0.2559855745737134,1.0100018389460188,1.1597850902785813,0.5739687901254118,0.6068830666695623,0.6690903174190852,0.766385901456913,0.7592120950816725,False,True,True,True,False,False
U56,DISP,ROW,,0.25,0.4664120762779738,FULL,0.020311962657524774,0.8974305676850527,-0.052163207772020104,1.0120031156803933,0.7934715210368408,0.12551508296664896,0.12916691771923314,0.12859936800804647,0.13612325970106479,0.154707695246991,True,False,True,False,False,False
U56,DISP,ROW,,0.25,0.4664120762779738,IS,0.020624031415079846,0.9124788932918821,-0.029347643256435907,0.9285955140815202,0.9408217368460341,0.13012612833853393,0.1305472763400168,0.13256835444376053,,0.13302288010163227,True,False,True,False,False,False
U56,DISP,ROW,,0.25,0.4664120762779738,OOS,0.020055028975687783,0.8848990954257411,-0.05216320777201988,0.961634549189675,0.8006485181348807,0.12212560955046807,0.1282611458755828,0.11835278920668788,0.13612325970106479,0.15470769524699043,True,False,False,True,False,False
U56,DISP,ROW,,0.5,0.9133901817980141,FULL,0.04057087506983126,0.8982777760147606,-0.10238992078708942,1.01359812250425,0.7937847055280728,0.25125449763317126,0.2585592920384236,0.2573525095986585,0.2745332071238448,0.3036720581050863,True,False,True,False,False,False
U56,DISP,ROW,,0.5,0.9133901817980141,IS,0.04122639672281059,0.9141622729176869,-0.05801947448587186,0.9304822172652953,0.9422558023480746,0.2603281307563983,0.2611036461289409,0.26529759496137817,,0.26298253425856655,True,False,True,False,False,False
U56,DISP,ROW,,0.5,0.9133901817980141,OOS,0.040031327788485616,0.8850752612271406,-0.1023899207870893,0.961005755233553,0.8018174065451157,0.24458469424751647,0.25688559905725944,0.2367574598999852,0.2745332071238448,0.30367205810508613,True,False,False,True,False,False
U56,DISP,ROW,,0.75,1.345008844878789,FULL,0.06075236122819727,0.8990467054918069,-0.1507248381447649,1.0151364458280308,0.7940134670170921,0.37723495794144757,0.3881923649792898,0.3863173583920862,0.41536508793494237,0.4470256589235308,True,False,True,False,False,False
U56,DISP,ROW,,0.75,1.345008844878789,IS,0.0617852609079117,0.9157926558505778,-0.08602737659091253,0.9323197021123888,0.943631264629692,0.3906112375222339,0.3916735417819013,0.39823600608350995,,0.3899328236246484,True,False,True,False,False,False
U56,DISP,ROW,,0.75,1.345008844878789,OOS,0.05990246757517492,0.8851556266063115,-0.15072483814476445,0.9602764926376137,0.802903173745105,0.36740240962275367,0.385895489820885,0.35514334402048087,0.41536508793494237,0.4470256589235298,True,False,False,True,False,False
U56,DISP,ROW,,1.0,1.765769687463034,FULL,0.08083068957497574,0.899732796202394,-0.19721225192260106,1.0166124184500451,0.7941554634352194,0.5034741964801994,0.518082273961974,0.515227125308282,0.5587676119732421,0.5848998608896904,True,False,True,False,False,False
U56,DISP,ROW,,1.0,1.765769687463034,IS,0.08227738998451484,0.9173633478385322,-0.1133832588346747,0.9340974406114901,0.9449470357389806,0.5209806357682084,0.5222615956966277,0.5312592370654474,,0.5139277288369546,True,False,True,False,False,False
U56,DISP,ROW,,1.0,1.765769687463034,OOS,0.07964070654017164,0.8851378309064173,-0.19721225192260083,0.9594495731223751,0.8038981208907048,0.4906057101959328,0.5153142868686375,0.4736852591116206,0.5587676119732421,0.5848998608896901,True,False,False,True,False,False
U56,DISP,AGG,0.2,0.25,0.3075055179305399,FULL,0.043655153864709195,1.1180656562900744,-0.0795203835737417,1.19268474633337,1.0582371527866772,0.2126378585834144,0.21376793591762638,0.212782125907264,0.20357024526716477,0.23584468427666688,True,False,True,True,False,False
U56,DISP,AGG,0.2,0.25,0.3075055179305399,IS,0.041680486270500694,1.106096601660661,-0.04332214492221209,1.0336882011121797,1.28628271500703,0.21134845651734963,0.21042061395116826,0.21076094420503771,0.1993243224665926,0.1963645407359643,True,False,True,True,False,False
U56,DISP,AGG,0.2,0.25,0.3075055179305399,OOS,0.04528420888287954,1.128061465625713,-0.07952038357374147,1.2717979296104045,0.9773656202719151,0.21358510968762293,0.21590282448211903,0.21528073188977392,0.20357024526716477,0.23584468427666638,True,False,True,True,False,False
U56,DISP,AGG,0.2,0.5,0.5768460359184667,FULL,0.08772211417636311,1.1190257764455052,-0.15455476862943007,1.194627790930489,1.0585139336164842,0.4257740620222953,0.42806622810397493,0.4256078697499693,0.41232304691455285,0.4583846175372026,True,False,True,True,False,False
U56,DISP,AGG,0.2,0.5,0.5768460359184667,IS,0.08374812786675934,1.108130553651046,-0.08520172739722931,1.0361232413659502,1.2876822234965544,0.4228661101923016,0.42086548705074683,0.42157608178058953,0.3993980799856599,0.38619043679182335,True,False,True,True,False,False
U56,DISP,AGG,0.2,0.5,0.5768460359184667,OOS,0.09100584455207272,1.128216722787554,-0.1545547686294303,1.2695967943353974,0.9796918564787793,0.42791054153651065,0.43265831074424593,0.4308089864267033,0.41232304691455285,0.4583846175372036,True,False,True,True,False,False
U56,DISP,AGG,0.2,0.75,0.8291148899782029,FULL,0.1320698136046219,1.1197487040242837,-0.22525880022924216,1.1963791283666632,1.0585363796667493,0.6394746543133922,0.6429612153171355,0.6383374569730182,0.6267488214912497,0.6680814180346721,False,True,True,True,False,False
U56,DISP,AGG,0.2,0.75,0.8291148899782029,IS,0.12609204770068705,1.1099760419372977,-0.12567791032443032,1.0383720520796034,1.2888955295866429,0.6345751920609625,0.63135545053911,0.6324328952026161,0.6002563152092322,0.5696552002636239,True,True,True,True,True,False
U56,DISP,AGG,0.2,0.75,0.8291148899782029,OOS,0.13701664432325344,1.128103058486071,-0.22525880022924205,1.267076725261591,0.9817866066042349,0.6430745458487925,0.6503617966513155,0.6464314395077144,0.6267488214912497,0.6680814180346722,False,True,True,True,False,False
U56,DISP,AGG,0.2,1.0,1.0918081133154067,FULL,0.17654813371110412,1.1201943670961592,-0.29178987659422995,1.1978928420433652,1.0582720181913756,0.8538112867999305,0.8585241855626273,0.8513629436475517,0.8474063021176276,0.8654019036097526,False,True,True,True,False,False
U56,DISP,AGG,0.2,1.0,1.0918081133154067,IS,0.16858404540759642,1.1115846897770838,-0.16479015608163172,1.0403864125771924,1.28987122644502,0.8464987275308887,0.8419144680289259,0.8435711958274354,0.8019402565138943,0.7469377006812614,False,True,True,True,False,False
U56,DISP,AGG,0.2,1.0,1.0918081133154067,OOS,0.183147726691123,1.1276878959240753,-0.29178987659422995,1.2642039132350382,0.9836192992655716,0.859184517362591,0.8691147253210995,0.8624562192033751,0.8474063021176276,0.8654019036097531,False,True,True,True,False,False
U56,DISP,AGG,0.4,0.25,0.3075055179305399,FULL,0.043655153864709195,1.1180656562900744,-0.0795203835737417,1.19268474633337,1.0582371527866772,0.2126378585834144,0.21376793591762638,0.212782125907264,0.20357024526716477,0.23584468427666688,True,False,True,True,False,False
U56,DISP,AGG,0.4,0.25,0.3075055179305399,IS,0.041680486270500694,1.106096601660661,-0.04332214492221209,1.0336882011121797,1.28628271500703,0.21134845651734963,0.21042061395116826,0.21076094420503771,0.1993243224665926,0.1963645407359643,True,False,True,True,False,False
U56,DISP,AGG,0.4,0.25,0.3075055179305399,OOS,0.04528420888287954,1.128061465625713,-0.07952038357374147,1.2717979296104045,0.9773656202719151,0.21358510968762293,0.21590282448211903,0.21528073188977392,0.20357024526716477,0.23584468427666638,True,False,True,True,False,False
U56,DISP,AGG,0.4,0.5,0.5768460359184667,FULL,0.08772211417636311,1.1190257764455052,-0.15455476862943007,1.194627790930489,1.0585139336164842,0.4257740620222953,0.42806622810397493,0.4256078697499693,0.41232304691455285,0.4583846175372026,True,False,True,True,False,False
U56,DISP,AGG,0.4,0.5,0.5768460359184667,IS,0.08374812786675934,1.108130553651046,-0.08520172739722931,1.0361232413659502,1.2876822234965544,0.4228661101923016,0.42086548705074683,0.42157608178058953,0.3993980799856599,0.38619043679182335,True,False,True,True,False,False
