p1,split,outcome,support,group,form,n,coef,tstat,IS_R2,IS_MAE,OOS_MAE,cross,degenerate,MAE_ZERO,MAE_GLOBAL,MAE_FAMILY,MAE_PANEL,ratio_vs_ZERO,ratio_vs_GLOBAL,ratio_vs_FAMILY,ratio_vs_PANEL,IS_LIVE
BASE8,S2018,CAGR,UNBOUNDED,DESIGN,CADRANK,162,1.0975087568126514,2.2075683447682097,0.02955818972836466,3.4344278489021876,3.792946071694312,0.2839506172839506,False,14.390665059016062,3.804648878618775,3.7414065102196425,2.5616800999345304,0.26356989452116736,0.9969240770179267,1.0137754508455281,1.4806478263196288,True
BASE8,S2018,CAGR,UNBOUNDED,DESIGN,NNAMES,162,-3.055247753869978,-9.590337784481658,0.36501530928639536,2.4687277595806845,2.619943373759428,0.19135802469135801,False,14.390665059016062,3.804648878618775,3.7414065102196425,2.5616800999345304,0.18205853329328772,0.6886163368406711,0.7002562716997095,1.0227441645919748,True
BASE8,S2018,MAXDD,BOUNDED,CONSTANT,ZERO,162,,,,17.454904447923465,27.006177712246433,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,1.0,2.8274950328479305,2.8172605084093987,2.8274950328479314,False
BASE8,S2018,MAXDD,BOUNDED,CONSTANT,GLOBAL,162,,,,4.210536104835366,9.551273264322969,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35366994048890427,1.0,0.9963803563508923,1.0000000000000004,False
BASE8,S2018,MAXDD,BOUNDED,CONSTANT,FAMILY,162,,,,4.356736848589827,9.585971063603873,0.9814814814814815,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35495475019617245,1.0036327930654556,1.0,1.003632793065456,False
BASE8,S2018,MAXDD,BOUNDED,CONSTANT,PANEL,162,,,,3.986491137907574,9.551273264322965,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35366994048890416,0.9999999999999997,0.996380356350892,1.0,False
BASE8,S2018,MAXDD,BOUNDED,INCUMBENT,CSD,162,4.687628342640862,0.5561809449273762,0.00192962711230249,4.212629349422676,9.551273264322958,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.3536699404889039,0.9999999999999989,0.9963803563508912,0.9999999999999992,False
BASE8,S2018,MAXDD,BOUNDED,TURNOVER,TO,162,1.5817549078151307,2.8792242769485212,0.0492598239058335,4.347860791818416,9.55127326432296,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35366994048890393,0.9999999999999991,0.9963803563508914,0.9999999999999994,True
BASE8,S2018,MAXDD,BOUNDED,TURNOVER,TORS,162,-0.7651781021290716,-7.311777527241124,0.25045238925387714,3.8471542322509897,9.893990287791743,0.9382716049382716,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.36636025998248306,1.0358818153333473,1.0321322922992497,1.0358818153333478,True
BASE8,S2018,MAXDD,BOUNDED,TURNOVER,DTO,162,0.9938737541347572,9.409951737363611,0.356259071341928,3.5497096446385026,10.053267303552401,0.9259259259259259,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.37225805927336275,1.0525578135330438,1.04874792932797,1.052557813533044,True
BASE8,S2018,MAXDD,BOUNDED,TURNOVER,LOGTO,162,3.100862710109676,4.5021765026727945,0.11244044486108906,4.3007697237644,9.556540343187358,0.9938271604938271,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.3538649728596644,1.0005514530595687,0.9969298133468962,1.0005514530595692,True
BASE8,S2018,MAXDD,BOUNDED,TURNOVER,TORATIO,162,14.050710303008158,8.928816268702601,0.33256511567092173,4.061890458335608,9.583814869214818,0.9567901234567902,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35487490941262917,1.0034070436465683,0.999775067713563,1.0034070436465685,True
BASE8,S2018,MAXDD,BOUNDED,EXPOSURE,CBAR,162,14.431337560649556,10.0531580754061,0.38712812932304075,3.764875195692973,9.630780801933568,0.9567901234567902,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35661399049323145,1.008324286763691,1.0046745121628657,1.0083242867636912,True
BASE8,S2018,MAXDD,BOUNDED,EXPOSURE,ABSCBAR,162,-14.431337560649565,-10.053158075406117,0.38712812932304075,3.764875195692976,9.630780801933565,0.9567901234567902,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.3566139904932313,1.0083242867636906,1.0046745121628653,1.008324286763691,True
BASE8,S2018,MAXDD,BOUNDED,EXPOSURE,CT_AC1,162,-6.840416380095458,-1.0750317246766432,0.007171283781838067,4.3174415736246905,9.551273264322958,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.3536699404889039,0.9999999999999989,0.9963803563508912,0.9999999999999992,False
BASE8,S2018,MAXDD,BOUNDED,EXPOSURE,CT_RANGE,162,0.8937931330918663,0.4886526119242253,0.0014901597047307646,4.208145963826299,9.551273264322951,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.3536699404889036,0.9999999999999981,0.9963803563508904,0.9999999999999986,False
BASE8,S2018,MAXDD,BOUNDED,EXPOSURE,GSHARE,162,14.389861613115857,10.031784497380308,0.38611868598677934,3.763079084042184,9.62949245977881,0.9567901234567902,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35656628503233706,1.0081893998099725,1.0045401134518526,1.0081893998099727,True
BASE8,S2018,MAXDD,BOUNDED,BOOK,ISSH_DG,162,13.547931103179925,5.679921222308264,0.16780012762436314,3.674914246621633,9.551273264322955,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35366994048890377,0.9999999999999986,0.9963803563508908,0.9999999999999989,True
BASE8,S2018,MAXDD,BOUNDED,BOOK,ISSH_RS,162,8.905496344256408,3.7570937009744902,0.08107108534623164,3.9880253345611667,9.551273264322957,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.3536699404889038,0.9999999999999987,0.996380356350891,0.9999999999999991,True
BASE8,S2018,MAXDD,BOUNDED,BOOK,DSH,162,26.635610203891996,3.91505086955225,0.087422751884211,4.140857291307088,9.556897283710331,0.9938271604938271,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.3538781898549303,1.0005888240480323,0.9969670490656988,1.0005888240480327,True
BASE8,S2018,MAXDD,BOUNDED,DECOMP,GAP_IS,162,0.7018821795935117,12.070625356974485,0.4766110506135218,3.6116805666378893,9.751787878553145,0.9320987654320988,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.3610947088647433,1.0209934957027313,1.0172978630802305,1.0209934957027316,True
BASE8,S2018,MAXDD,BOUNDED,DECOMP,PRED_IS,162,0.7170417852786306,12.32504439336131,0.48702611998888656,3.570210773161815,9.759456589365058,0.9259259259259259,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.361378670219572,1.02179639502303,1.0180978561911038,1.0217963950230304,True
BASE8,S2018,MAXDD,BOUNDED,DECOMP,RESID_IS,162,-0.1664196855906814,-0.06702840182648342,2.807925310477355e-05,4.2070608636797555,9.551273264322955,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35366994048890377,0.9999999999999986,0.9963803563508908,0.9999999999999989,False
BASE8,S2018,MAXDD,BOUNDED,DESIGN,LEVEL,162,1.394597511886943,7.488824470440908,0.2595420454623959,4.143610613279165,9.642601352598803,0.9567901234567902,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35705168851888996,1.0095618757571279,1.0059076215251623,1.0095618757571283,True
BASE8,S2018,MAXDD,BOUNDED,DESIGN,CADRANK,162,0.19614943219820702,0.28669065795981113,0.0005134333343025377,4.21046849607567,9.55127326432296,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35366994048890393,0.9999999999999991,0.9963803563508914,0.9999999999999994,False
BASE8,S2018,MAXDD,BOUNDED,DESIGN,NNAMES,162,-0.9255605479686854,-1.723019623217486,0.018216963514057105,4.063878162751686,9.551273264322965,1.0,False,27.006177712246433,9.551273264322969,9.585971063603873,9.551273264322965,0.35366994048890416,0.9999999999999997,0.996380356350892,1.0,False
WIDE20,S2016,RESID,UNBOUNDED,CONSTANT,ZERO,162,,,,0.1576105913901467,0.2706185444061741,0.9135802469135802,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,1.0,1.0866464398521802,1.3316539562627776,1.0291736646087397,False
WIDE20,S2016,RESID,UNBOUNDED,CONSTANT,GLOBAL,162,,,,0.17355214963184243,0.24904010585355357,0.43209876543209874,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9202625282019357,1.0,1.2254712364804936,0.9471099585516898,False
WIDE20,S2016,RESID,UNBOUNDED,CONSTANT,FAMILY,162,,,,0.14992276619290243,0.20321987039760087,0.5617283950617284,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.7509458409198525,0.8160126245573595,1.0,0.7728536830221763,False
WIDE20,S2016,RESID,UNBOUNDED,CONSTANT,PANEL,162,,,,0.17301776501553093,0.2629474050028816,0.5,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9716533121552128,1.0558436124240411,1.2939059772473207,1.0,False
WIDE20,S2016,RESID,UNBOUNDED,INCUMBENT,CSD,162,-1.6976189058264648,-6.87124539984456,0.22785144972942795,0.13180788291613169,0.1839500639498902,0.6790123456790124,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.6797393148113223,0.7386363064672837,0.905177547795847,0.6995698016030023,True
WIDE20,S2016,RESID,UNBOUNDED,TURNOVER,TO,162,-0.012735791926949855,-0.6382217151472603,0.0025393288786177415,0.17470559828712273,0.2507775826640797,0.4382716049382716,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9266829189934784,1.0069766947960896,1.2340209752788045,0.953717655670842,False
WIDE20,S2016,RESID,UNBOUNDED,TURNOVER,TORS,162,-0.01687962097551755,-4.1702848226150815,0.0980390690159042,0.16179035125600377,0.24897341768196757,0.47530864197530864,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9200160995185934,0.9997322191485687,1.2251430787493842,0.9468563406405897,True
WIDE20,S2016,RESID,UNBOUNDED,TURNOVER,DTO,162,0.019306680898974603,4.407922996482199,0.10828628662426787,0.15797338125321095,0.24604911002314833,0.46296296296296297,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9092100859645846,0.9879899029911107,1.2107532080487593,0.9357350760713988,True
WIDE20,S2016,RESID,UNBOUNDED,TURNOVER,LOGTO,162,-0.019866527392627807,-0.7577687893885237,0.003576000937628221,0.17498237315772217,0.25059908158919175,0.4444444444444444,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9260233149915442,1.0062599384556756,1.233142611000062,0.9530388086029807,False
WIDE20,S2016,RESID,UNBOUNDED,TURNOVER,TORATIO,162,0.26737939080183765,4.068452933923847,0.0937530035346048,0.15937164293971412,0.24277353665291798,0.5061728395061729,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.8971060619132469,0.9748371083478393,1.1946348365340955,0.9232779332819712,True
WIDE20,S2016,RESID,UNBOUNDED,EXPOSURE,CBAR,162,0.16610696464087824,2.577853572518519,0.03987707954117192,0.16850025322810447,0.25322892073181524,0.41358024691358025,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9357411972172217,1.016819840579111,1.2460834673123813,0.9630401970654174,True
WIDE20,S2016,RESID,UNBOUNDED,EXPOSURE,ABSCBAR,162,-0.16610696464087815,-2.577853572518522,0.039877079541172034,0.16850025322810447,0.25322892073181524,0.41358024691358025,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9357411972172217,1.016819840579111,1.2460834673123813,0.9630401970654174,True
WIDE20,S2016,RESID,UNBOUNDED,EXPOSURE,CT_AC1,162,-0.4693238462923131,-2.0791809123016978,0.026307902382720294,0.1697917367467229,0.23684677264906248,0.4506172839506173,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.8752052567897075,0.9510386764304489,1.1654705427459942,0.9007382014150963,True
WIDE20,S2016,RESID,UNBOUNDED,EXPOSURE,CT_RANGE,162,-0.37637580749633465,-6.431578748671424,0.2054237978165232,0.13425141260966966,0.1853464581674867,0.691358024691358,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.6848993241545869,0.7442434122497462,0.9120488946521582,0.7048803473282252,True
WIDE20,S2016,RESID,UNBOUNDED,EXPOSURE,GSHARE,162,0.16128555331408034,2.5064178749600123,0.03777994991172107,0.16887158908336786,0.25315058807831786,0.41358024691358025,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9354517393987664,1.016505302271199,1.245698009663264,0.9627422947016481,True
WIDE20,S2016,RESID,UNBOUNDED,BOOK,ISSH_DG,162,0.03639564251242013,0.3397354466010299,0.0007208560771476691,0.17309783677605464,0.24818797127915482,0.4444444444444444,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9171136879172884,0.996578323915025,1.2212780708578035,0.9438692550566717,False
WIDE20,S2016,RESID,UNBOUNDED,BOOK,ISSH_RS,162,-0.35186247645318525,-3.6659928178989545,0.07748813322229342,0.16899343714561738,0.26268816991737626,0.4444444444444444,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9706953767481098,1.0548026753243043,1.2926303387726077,0.9990141181066133,True
WIDE20,S2016,RESID,UNBOUNDED,BOOK,DSH,162,1.8374489764026078,11.235938554342187,0.4410408396352241,0.11035177108079015,0.2591589704514286,0.47530864197530864,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9576541438433512,1.0406314660170655,1.2752639293804418,0.9855924246470069,True
WIDE20,S2016,RESID,UNBOUNDED,DECOMP,GAP_IS,162,0.00906936053050269,3.686174695784919,0.07827668373804375,0.16014913370744513,0.25129484005412317,0.4074074074074074,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9285943082930496,1.0090536991736403,1.2365662844015368,0.9556848072007756,True
WIDE20,S2016,RESID,UNBOUNDED,DECOMP,PRED_IS,162,0.00815796104928099,3.259083949243219,0.062252530942313866,0.16245958433377497,0.2507801193854713,0.41975308641975306,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9266922927834276,1.0069868807915658,1.2340334579232755,0.9537273029285952,True
WIDE20,S2016,RESID,UNBOUNDED,DECOMP,RESID_IS,162,0.9999999999999998,5.3634848303036664e+16,1.0,3.9783192493914863e-17,0.22319212081521556,0.5555555555555556,True,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.8247480648636711,0.8962095484590833,1.0982790234957776,0.848808988294711,True
WIDE20,S2016,RESID,UNBOUNDED,DESIGN,LEVEL,162,0.017078181947758796,2.2445255646929128,0.030525686299123667,0.1700777472803658,0.2524557210200983,0.41358024691358025,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9328840400574505,1.0137151209233473,1.2422787226769074,0.9600996861609327,True
WIDE20,S2016,RESID,UNBOUNDED,DESIGN,CADRANK,162,0.003763905631036195,0.15403591727026553,0.0001482721609146198,0.17373802151485654,0.2490400588039965,0.4444444444444444,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.920262354342612,0.999999811076385,1.2254710049600375,0.9471097796202526,False
WIDE20,S2016,RESID,UNBOUNDED,DESIGN,NNAMES,162,0.07688166427095387,4.183003042787066,0.09857892663791179,0.1687501518695402,0.2611479130518622,0.48148148148148145,False,0.2706185444061741,0.24904010585355357,0.20321987039760087,0.2629474050028816,0.9650037606436263,1.048617900947362,1.2850510756695435,0.9931564567028159,True
WIDE20,S2016,GAP,UNBOUNDED,CONSTANT,ZERO,162,,,,6.7028412021388455,6.570712379648167,1.0,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,1.0,1.310155715155028,1.3297496624429888,1.3474788433753315,False
WIDE20,S2016,GAP,UNBOUNDED,CONSTANT,GLOBAL,162,,,,5.397808635343271,5.015214835643157,0.3765432098765432,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7632680516007764,1.0,1.01495543396965,1.028487551356357,False
WIDE20,S2016,GAP,UNBOUNDED,CONSTANT,FAMILY,162,,,,5.451361121058781,4.941315320642074,0.42592592592592593,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7520212474901634,0.9852649353172513,1.0,1.0133327207617193,False
WIDE20,S2016,GAP,UNBOUNDED,CONSTANT,PANEL,162,,,,5.140544575134341,4.87630096157134,0.41358024691358025,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7421266796999028,0.9723015107778524,0.9868427018208816,1.0,False
WIDE20,S2016,GAP,UNBOUNDED,INCUMBENT,CSD,162,-2.4255339613766203,-0.27971751748559986,0.0004887727942581854,5.395631118144631,5.001896245248321,0.38271604938271603,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7612410886741858,0.9973443629373201,1.012260080702232,1.0257562616964702,False
WIDE20,S2016,GAP,UNBOUNDED,TURNOVER,TO,162,1.2047389311808163,1.978311015000451,0.02387667489982337,5.428878195231374,5.124990439739981,0.4074074074074074,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7799748556357298,1.0218885147883692,1.0371713009956305,1.0509996163338742,False
WIDE20,S2016,GAP,UNBOUNDED,TURNOVER,TORS,162,-0.7525600972217227,-6.4187955360594735,0.20477507175389587,4.417539522488387,3.786383417542145,0.35185185185185186,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.57625158411589,0.7549793062965716,0.7662703494603422,0.7764868180576819,True
WIDE20,S2016,GAP,UNBOUNDED,TURNOVER,DTO,162,0.9562909050048372,7.871750291589722,0.2791638567008423,4.061715991943062,3.4761300653362333,0.345679012345679,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.5290339714310194,0.6931168811815118,0.7034827449312717,0.7128620839301281,True
WIDE20,S2016,GAP,UNBOUNDED,TURNOVER,LOGTO,162,2.850794452825896,3.663117403667627,0.07737602734427451,5.430175247436417,5.178402988703199,0.46296296296296297,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7881037381490863,1.0325386166710673,1.0479806797738052,1.061953113540906,True
WIDE20,S2016,GAP,UNBOUNDED,TURNOVER,TORATIO,162,20.633746924552522,15.070361397945518,0.5866869731698354,3.359387905149523,2.4394103749385287,0.5370370370370371,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.37125508377055894,0.4864019697823565,0.49367632232414427,0.5002583708763646,True
WIDE20,S2016,GAP,UNBOUNDED,EXPOSURE,CBAR,162,20.714720694898176,17.30123062771206,0.6516685152827417,2.7759286411574466,1.881112551048913,0.5370370370370371,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.28628745900907,0.37508115059794384,0.38069065197897173,0.38576629413840424,True
WIDE20,S2016,GAP,UNBOUNDED,EXPOSURE,ABSCBAR,162,-20.714720694898176,-17.301230627712084,0.6516685152827417,2.7759286411574458,1.881112551048913,0.5370370370370371,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.28628745900907,0.37508115059794384,0.38069065197897173,0.38576629413840424,True
WIDE20,S2016,GAP,UNBOUNDED,EXPOSURE,CT_AC1,162,-8.502177915779791,-1.2103198753847564,0.009072401709676492,5.3900660601447195,5.00798921425251,0.3888888888888889,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7621683806711786,0.9985592598467978,1.0134931469222193,1.0270057680440492,False
WIDE20,S2016,GAP,UNBOUNDED,EXPOSURE,CT_RANGE,162,-0.28960556995640185,-0.1430074918696643,0.00012780330629502679,5.399806602066447,5.012796565828413,0.3765432098765432,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7629000139094244,0.9995178133152828,1.0144660359738085,1.0279916283536954,False
WIDE20,S2016,GAP,UNBOUNDED,EXPOSURE,GSHARE,162,20.59732937733349,17.14204395637724,0.6474603591831968,2.8012439280991894,1.891890838542327,0.5308641975308642,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.2879278119678752,0.37723026840179397,0.3828719107722303,0.3879766350460624,True
WIDE20,S2016,GAP,UNBOUNDED,BOOK,ISSH_DG,162,2.4220156251350398,0.7338409121866123,0.0033544751506678905,5.3972773606648135,4.954667397468726,0.3765432098765432,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7540533067335429,0.9879272493484985,1.002702130092948,1.0160708776006584,False
WIDE20,S2016,GAP,UNBOUNDED,BOOK,ISSH_RS,162,-10.756406306422415,-3.630096402825202,0.07609298143573706,5.4835446282440365,5.23023011521038,0.4074074074074074,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7959913344267302,1.0428725960130578,1.0584692082614886,1.072581482650117,True
WIDE20,S2016,GAP,UNBOUNDED,BOOK,DSH,162,61.625414791626234,13.199981466681463,0.5213013576552171,3.7810617438883924,3.8728467758231084,0.42592592592592593,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.5894104858125723,0.772219516559643,0.7837683945496259,0.7942181596960171,True
WIDE20,S2016,GAP,UNBOUNDED,DECOMP,GAP_IS,162,1.0000000000000002,4.466593708162186e+16,1.0,1.293375557545572e-15,1.5661229018599294,0.5308641975308642,True,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.2383490269199378,0.31227433982079617,0.31694453809040213,0.32117027111371355,True
WIDE20,S2016,GAP,UNBOUNDED,DECOMP,PRED_IS,162,1.0081579610492815,402.7564497193901,0.9990146130288285,0.1624595843337765,1.5594000863204651,0.5246913580246914,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.23732587826404972,0.3109338557618312,0.3155840065106059,0.31979159994627643,True
WIDE20,S2016,GAP,UNBOUNDED,DECOMP,RESID_IS,162,8.630893377187725,3.686174695784919,0.07827668373804375,4.964569918880608,4.72418794315629,0.38271604938271603,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7189765234267109,0.9419712012297983,0.9560587893311024,0.9688056542010414,True
WIDE20,S2016,GAP,UNBOUNDED,DESIGN,LEVEL,162,2.200911351240691,13.506123505572523,0.5327312585401457,3.369732184178093,2.3345664320801425,0.46296296296296297,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.3552988317235016,0.46549679497045016,0.47245850155071445,0.47875765882339044,True
WIDE20,S2016,GAP,UNBOUNDED,DESIGN,CADRANK,162,-0.6482749532068709,-0.861939404352913,0.004621910852925959,5.378989967787557,5.020896344805435,0.3765432098765432,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7641327233188501,1.0011328545931673,1.0161052308948826,1.0296526782029263,False
WIDE20,S2016,GAP,UNBOUNDED,DESIGN,NNAMES,162,1.8983946159210687,3.2843026419513195,0.06315859133449553,5.145637849816956,4.87513615129525,0.41975308641975306,False,6.570712379648167,5.015214835643157,4.941315320642074,4.87630096157134,0.7419494066420074,0.9720692554679079,0.9866069730319851,0.9997611283049856,True
WIDE20,S2016,PRED,UNBOUNDED,CONSTANT,ZERO,162,,,,6.59289311173074,6.304181317961384,1.0,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,1.0,1.2505535816083595,1.2588752896730144,1.2975946253431732,False
WIDE20,S2016,PRED,UNBOUNDED,CONSTANT,GLOBAL,162,,,,5.310331224480042,5.041112520627435,0.3765432098765432,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.7996458646049233,1.0,1.0066544194403508,1.0376161760892433,False
WIDE20,S2016,PRED,UNBOUNDED,CONSTANT,FAMILY,162,,,,5.381882700420713,5.007788594848707,0.4012345679012346,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.79435986090389,0.9933895691392778,1.0,1.0307570860972384,False
WIDE20,S2016,PRED,UNBOUNDED,CONSTANT,PANEL,162,,,,5.095861782267794,4.858359610031619,0.3888888888888889,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.7706567062386924,0.9637475041772982,0.9701606843046852,1.0,False
WIDE20,S2016,PRED,UNBOUNDED,INCUMBENT,CSD,162,-0.7279150555501563,-0.084652392041921,4.478566589449784e-05,5.3096777405141005,5.038260086499369,0.3765432098765432,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.7991933975859402,0.999434165748851,1.006084819890761,1.0370290573172658,False
WIDE20,S2016,PRED,UNBOUNDED,TURNOVER,TO,162,1.2174747231077665,2.0174906919629265,0.02480808207728391,5.351752841169846,5.154909344080366,0.3950617283950617,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.8176968719781899,1.0225737519222775,1.0293783865762616,1.061039066238824,True
WIDE20,S2016,PRED,UNBOUNDED,TURNOVER,TORS,162,-0.7356804762462056,-6.306646797429769,0.1990941507666849,4.398598267921254,3.835974801134778,0.3271604938271605,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.6084810394341952,0.7609381432052102,0.7660017447782594,0.7895617263930392,True
WIDE20,S2016,PRED,UNBOUNDED,TURNOVER,DTO,162,0.9369842241058629,7.74474619832062,0.2726647671123751,4.044459487467542,3.5303435500561515,0.345679012345679,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.5600003191529043,0.7003104048184887,0.7049705639905929,0.7266534043232702,True
WIDE20,S2016,PRED,UNBOUNDED,TURNOVER,LOGTO,162,2.8706609802185232,3.725512262049162,0.07982221179106308,5.361151197024257,5.204508486565785,0.46296296296296297,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.8255645299632329,1.0324126797943427,1.0392827868012309,1.0712480969542542,True
WIDE20,S2016,PRED,UNBOUNDED,TURNOVER,TORATIO,162,20.366367533750676,14.910858910250194,0.5815174169187458,3.342030572538935,2.559969795652963,0.5308641975308642,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.406074899584391,0.5078184200765151,0.5111976568432405,0.5269206071874746,True
WIDE20,S2016,PRED,UNBOUNDED,EXPOSURE,CBAR,162,20.5486137302573,17.329430291341605,0.6524075210490566,2.727794282544919,1.821984569378477,0.49382716049382713,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.2890120822171501,0.3614250945447467,0.36383016872011587,0.37502052454421325,True
WIDE20,S2016,PRED,UNBOUNDED,EXPOSURE,ABSCBAR,162,-20.548613730257298,-17.329430291341627,0.6524075210490567,2.7277942825449175,1.8219845693784766,0.49382716049382713,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.28901208221715,0.3614250945447466,0.3638301687201158,0.37502052454421314,True
WIDE20,S2016,PRED,UNBOUNDED,EXPOSURE,CT_AC1,162,-8.032854069487483,-1.152922243190566,0.008239236630120161,5.301562215612213,5.036722293732722,0.3888888888888889,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.7989494653941002,0.999129115472676,1.005777739682098,1.036712532216186,False
WIDE20,S2016,PRED,UNBOUNDED,EXPOSURE,CT_RANGE,162,0.0867702375399315,0.04321555651535562,1.1672265787465719e-05,5.309732603233938,5.041268544273118,0.3765432098765432,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.7996706138368715,1.000030950240655,1.0066855756368889,1.0376482905596007,False
