panel,book,gross,device,param,salt,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,CAP2,1.0,DAMP,0.125,0,0.0,0.13302098603391643,1.1620856573134206,-0.2449604820761505,0.543030389663278,1.2458349180398098,1.1171970704673793,1.129650375051533,0.9314281455627069,0.14970510709399987,1.1943241215738531,-0.24496048207615095,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.04265694173103882,0.026405203943471733
U56,CAP2,1.0,DAMP,0.125,0,10.0,0.1311254990902213,1.1472150536351131,-0.24530967557654504,0.5345304818574335,1.229266683048161,1.103381166895074,1.1126898016675206,0.9130846332510892,0.1477853784990737,1.1806989363987874,-0.24530967557654548,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.043006135231433346,0.02450971699977661
U56,CAP2,1.0,DAMP,0.125,0,25.0,0.12828805335501525,1.1249011940387779,-0.2458332447185143,0.5218498966724722,1.2044018307632298,1.082651682227698,1.087237725075032,0.8858397122035018,0.14491163265182072,1.1602547880532041,-0.24583324471851442,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.04352970437340262,0.021672271264570553
U56,CAP2,1.0,DAMP,0.125,0,50.0,0.12357436224631524,1.0876920939250732,-0.24670527055231084,0.5008987524654963,1.1629297248801471,1.0480890036660135,1.0447904697201247,0.8411400220007147,0.1401376073058327,1.1261656640970343,-0.24670527055231095,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.04440173020719915,0.01695858015587054
U56,CAND,0.75,ROTA,1.0,0,0.0,0.13091115306515166,1.236081945622843,-0.17274816551070737,0.7578150116855363,1.2807509256361371,1.2090273914491205,1.180358816360604,1.2430758214498436,0.143538533309864,1.2803390722324455,-0.17274816551070749,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02955537483440432,0.024295370974706965
U56,CAND,0.75,ROTA,1.0,0,10.0,0.12594978357199493,1.1933695908106958,-0.17392304314971851,0.7241696171540267,1.2364672466858726,1.167296002072809,1.1346044674593434,1.1398035382729557,0.13852464950781207,1.2397071765466103,-0.17392304314971785,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02838049719539318,0.019334001481550234
U56,CAND,0.75,ROTA,1.0,0,25.0,0.11854653945942473,1.1291912901285504,-0.1756836938565105,0.6747725805233097,1.1698898470709087,1.1046164389428828,1.065836403590113,1.0010733757351968,0.13104300062203,1.1786655678511138,-0.17568369385651061,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02661984648860119,0.011930757368980027
U56,CAND,0.75,ROTA,1.0,0,50.0,0.1063106078235736,1.0220208374642825,-0.17861367175230713,0.5951986025515451,1.0586218343412694,1.0000080650876033,0.9509640652165174,0.8048439043976513,0.11867736655768191,1.076754013234637,-0.17861367175230713,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.023689868592804558,-0.00030517426687109994
U56,CAND,0.75,ROTA,2.0,0,0.0,0.13321612107835734,1.2502538754503676,-0.17630327095319198,0.7556077681265814,1.2945670348083869,1.2252876959168058,1.198317377806966,1.3034480147241654,0.14641618138401746,1.2921479020745434,-0.1763032709531922,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02600026939191971,0.02660033898791264
U56,CAND,0.75,ROTA,2.0,0,10.0,0.12819332284924778,1.2075135730892408,-0.1769839606089113,0.7243216978996295,1.2489567278549565,1.18449565333347,1.151158368952009,1.1916118352495086,0.14141380982777751,1.2524173430113121,-0.1769839606089113,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.025319579736200387,0.021577540758803082
U56,CAND,0.75,ROTA,2.0,0,25.0,0.12069912344244682,1.1432849433525842,-0.17800430940104417,0.6780685470401246,1.1804099722004449,1.1231977872641428,1.0803023646860683,1.0422004112220227,0.13394940281486,1.1927038499680773,-0.17800430940104406,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.024299230944067524,0.014083341352002121
U56,CAND,0.75,ROTA,2.0,0,50.0,0.10831472883072735,1.0359951473238442,-0.17970306305341843,0.6027428079983799,1.0659030879808258,1.020805694315815,0.961988687798793,0.8324583627798423,0.12161243032457913,1.0929289853156667,-0.179703063053418,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02260047729169326,0.0016989467402826475
U56,CAND,0.75,ROTA,2.0,1,0.0,0.13313467477700547,1.257634996413521,-0.1638606540555344,0.8124871436915202,1.2869857453892082,1.2411655754714876,1.19275446074112,1.2545669876282075,0.1456510900981549,1.3083992572522076,-0.1638606540555343,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.03844288628957729,0.02651889268656077
U56,CAND,0.75,ROTA,2.0,1,10.0,0.12826038500084125,1.215864794446655,-0.1646408559261887,0.7790313302206261,1.2438086870646925,1.2003083552134188,1.148085606117304,1.1882077726267921,0.1407525940960277,1.2686791795811065,-0.1646408559261885,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.03766268441892298,0.02164460291039655
U56,CAND,0.75,ROTA,2.0,1,25.0,0.12098667740745483,1.1531006485112143,-0.1658102974201261,0.7296692623432292,1.1789217421296783,1.1389221252235113,1.0809718726054591,1.0921104202948053,0.13344246519370517,1.2089908899373423,-0.16581029742012598,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.0364932429249856,0.014370895317010135
U56,CAND,0.75,ROTA,2.0,1,50.0,0.1089637727546402,1.0482690073241343,-0.16775707090266323,0.6495331145705545,1.0705245031749069,1.0364056641753654,0.9688965279868097,0.9116590960600809,0.12135856798021294,1.1092810955110686,-0.16775707090266312,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.03454646944244846,0.0023479906641954984
U56,CAND,0.75,ROTA,2.0,2,0.0,0.13357636427162722,1.2449431809343754,-0.17324682016912896,0.771017696839837,1.263397892604797,1.2395028219021216,1.1680688621784983,1.2259166710260363,0.1482907623375731,1.304594538243947,-0.17324682016912907,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.029056720175982736,0.026960582181182524
U56,CAND,0.75,ROTA,2.0,2,10.0,0.12870225361095833,1.203764304653248,-0.17405280310458204,0.7394437280830565,1.2197214882598773,1.2000750828282076,1.1228899942306318,1.1299899311607289,0.14345234519760508,1.266202442647166,-0.17405280310458204,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02825073724052965,0.02208647152051363
U56,CAND,0.75,ROTA,2.0,2,25.0,0.12142878429652204,1.1418938599243385,-0.175260870782035,0.6928459487545181,1.154079138553673,1.140847540833538,1.0550047575330863,0.994394307519013,0.13623133662650622,1.2085211866233259,-0.17526087078203478,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.027042669563076688,0.014813002206077341
U56,CAND,0.75,ROTA,2.0,2,50.0,0.10940619699376053,1.0385673539869158,-0.17727190016329541,0.6171660420685972,1.0444103031360252,1.0419610014049696,0.94163100564815,0.8016406254009769,0.12429333858337199,1.1121905578209734,-0.17727190016329553,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.025031640181816278,0.00279041490331583
U56,CAND,0.75,ROTA,2.0,3,0.0,0.13448918673261012,1.2674419042719305,-0.17138571030017669,0.7847164532973988,1.2714810179586427,1.273083534511675,1.1731962744341013,1.2319756782308042,0.1502125738579816,1.3398856184000658,-0.17138571030017635,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.030917830044935007,0.027873404642165422
U56,CAND,0.75,ROTA,2.0,3,10.0,0.12943644244173003,1.2243162741737499,-0.17218419050657663,0.7517324445462731,1.2252349302741432,1.232259269916551,1.1254076240539552,1.1635110832792241,0.14525343447453265,1.3000751564301765,-0.17218419050657674,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.030119349838535064,0.022820660351285327
U56,CAND,0.75,ROTA,2.0,3,25.0,0.12189778261241369,1.1594981803613826,-0.17338103096166557,0.703062970247104,1.1557114110393234,1.1709098011955812,1.0535837176298553,1.0626051276252646,0.13785314998670173,1.240239003675476,-0.17338103096166568,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02892250938344612,0.015282000521968986
U56,CAND,0.75,ROTA,2.0,3,50.0,0.10944049775211218,1.0511962463172277,-0.17537341989086253,0.6240426731725858,1.0395211017483716,1.0684201488580574,0.933600745540695,0.843080187242759,0.12562113160882937,1.1402495889986792,-0.17537341989086275,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.026930120454249168,0.0028247156616674762
U56,CAND,0.75,ROTA,4.0,0,0.0,0.13320024334132596,1.2419616009295678,-0.1749398158210801,0.7614061025281784,1.2866528114191684,1.2166670134576791,1.19345507666344,1.2182435260680091,0.14611341729849636,1.281359703972538,-0.1749398158210803,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.027363724524031602,0.026584461250881264
U56,CAND,0.75,ROTA,4.0,0,10.0,0.1289367711545737,1.2060384239913873,-0.17535740355356855,0.73527988292314,1.2486138075035564,1.1821598040173242,1.1543103280106108,1.1363980528130142,0.14183277239527303,1.2476176363973541,-0.17535740355356821,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.026946136791543146,0.022320989064128993
U56,CAND,0.75,ROTA,4.0,0,25.0,0.12257046886828893,1.1520659915248064,-0.1759835300748921,0.696488295331543,1.1914463946415024,1.1303244467184694,1.0954912689832679,1.0235616580677744,0.1354405669521579,1.1969249045458152,-0.17598353007489187,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.0263200102702196,0.01595468677784423
U56,CAND,0.75,ROTA,4.0,0,50.0,0.11203660129093462,1.061918345804493,-0.1770263942886776,0.6328807731814055,1.0959238263720732,1.0437693625967284,0.9972368327864366,0.8580323188346739,0.12486315010592763,1.1122595236780224,-0.17702639428867795,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02527714605643408,0.005420819200489924
U56,CAND,0.75,ROTA,4.0,1,0.0,0.13529993267733698,1.2362533163199818,-0.18798733241213683,0.7197289888698998,1.2756040385768277,1.215751052142501,1.1847679361388597,1.2236328803256444,0.1488828648816063,1.2778494373090339,-0.18798733241213705,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.014316207932974861,0.028684150586892276
U56,CAND,0.75,ROTA,4.0,1,10.0,0.13105422532940736,1.2012802920201309,-0.1883961132952724,0.6956312581884673,1.2383398793094156,1.18231160815983,1.1462904952417443,1.170634626573097,0.14463916741029226,1.2452494767873759,-0.1883961132952724,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.0139074270498393,0.02443844323896266
U56,CAND,0.75,ROTA,4.0,1,25.0,0.12471430682970541,1.1487390954099648,-0.18900902272528564,0.6598325573640519,1.1823536719581353,1.1320759586557003,1.0884905496208575,1.0929947472796628,0.13830183478957592,1.1962692123356071,-0.18900902272528608,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.013294517619826057,0.018098524739260713
U56,CAND,0.75,ROTA,4.0,1,50.0,0.11422371549530919,1.0609886669720998,-0.19002984027752168,0.60108304742295,1.088845485462707,1.0481781102327645,0.9919782187316062,0.9683467876662774,0.12781442312765456,1.1144522914480153,-0.19002984027752168,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.012273700067590015,0.0076079334048644864
U56,CAND,0.75,ROTA,4.0,2,0.0,0.12976548362642815,1.1953317806007095,-0.19311654258374433,0.6719542608327083,1.1992794119857504,1.2047567374675061,1.103318452179561,0.9923908316597347,0.14744951901553138,1.2658693589844674,-0.19311654258374455,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.00918699776136736,0.023149701535983447
U56,CAND,0.75,ROTA,4.0,2,10.0,0.12557438300932255,1.1604824995387384,-0.1936065068857704,0.6486062117912833,1.1620589438774562,1.171465539043666,1.0648495141100733,0.9308380280199999,0.14324103468704785,1.2334138024061756,-0.19360650688577052,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.00869703345934128,0.018958600918877855
U56,CAND,0.75,ROTA,4.0,2,25.0,0.11931571363116622,1.1081268154114745,-0.19434110138899974,0.6139499713564958,1.1061170398265043,1.1214641807475294,1.0070401714615083,0.8443337794244226,0.13695604497909142,1.1846617225440128,-0.19434110138899974,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.007962438956111956,0.01269993154072152
U56,CAND,0.75,ROTA,4.0,2,50.0,0.10895879047890222,1.0206872858965461,-0.1955644873302096,0.5571501859380322,1.0126301194467004,1.0379894326532573,0.9104575861104163,0.713864784827439,0.1265546115985241,1.1032567652112601,-0.1955644873302098,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.006739053014902102,0.0023430083884575237
U56,CAND,0.75,ROTA,4.0,3,0.0,0.13136397511517162,1.2276573930725867,-0.1764815295658514,0.7443497086541011,1.226181145669999,1.2385840873862426,1.1290961026195456,1.1024231528333688,0.14792556531473822,1.3030513403165709,-0.1764815295658515,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.0258220107792603,0.024748193024726917
U56,CAND,0.75,ROTA,4.0,3,10.0,0.12702174290753487,1.1909899731040576,-0.1769108023174537,0.7179987951193817,1.1873700126468714,1.2034026393377089,1.0891384498362509,1.026148408473006,0.14357770543804182,1.268666334615417,-0.17691080231745382,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.025392738027657985,0.020405960817090174
U56,CAND,0.75,ROTA,4.0,3,25.0,0.12053834951170783,1.13588972409134,-0.17755443221813116,0.678881107082828,1.1290412297645491,1.1505395524875384,1.0290989011776817,0.9208095889442466,0.13708547402221716,1.21699244869847,-0.17755443221813128,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02474910812698053,0.013922567421263132
U56,CAND,0.75,ROTA,4.0,3,50.0,0.10981210393706675,1.0438375310103225,-0.1786264043457445,0.6147585198239638,1.0315818284859923,1.0622325114206574,0.9288150094238953,0.765896062300666,0.12634345441958006,1.130651507921354,-0.17862640434574462,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.023677135999367188,0.003196321846622052
U56,CAND,0.75,ROTA,8.0,0,0.0,0.13544644629974623,1.2307921480896424,-0.18900080017106136,0.7166448299539261,1.2855291186565596,1.197843335024464,1.196465440508219,1.0835113781542811,0.1475533126523778,1.2601448719906778,-0.18900080017106136,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.013302740174050337,0.028830664209301526
U56,CAND,0.75,ROTA,8.0,0,10.0,0.13200257274912808,1.2026356208276618,-0.1892142205394105,0.697635581368124,1.2548095984308447,1.1715020379782122,1.164999968931151,1.0470950530759118,0.14415740599428362,1.2342415038546573,-0.18921422053941095,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.013089319805701188,0.025386790658683378
U56,CAND,0.75,ROTA,8.0,0,25.0,0.12685558518502527,1.1603422523773133,-0.18953427467335648,0.6693015572178082,1.2086598642317352,1.1319389355384037,1.1177359471113024,0.993299629630588,0.13908163544637864,1.1953326239357727,-0.18953427467335637,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.012769265671755209,0.020239803094580566
U56,CAND,0.75,ROTA,8.0,0,50.0,0.11832723230351894,1.0897165217631741,-0.19006749448821925,0.622553754507734,1.1315808997583963,1.0658799503168817,1.0388132478409415,0.9057950248627711,0.13067003714973624,1.1303565317973694,-0.19006749448821958,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.012236045856892447,0.011711450213074237
U56,CAND,0.75,ROTA,8.0,1,0.0,0.1378350306469669,1.2287396097449588,-0.20173659578215497,0.6832425723878472,1.286079911221818,1.1998578266150897,1.1932093180534504,1.153493871806207,0.1526520893515022,1.2608485710239,-0.20173659578215508,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.0005669445629567227,0.031219248556522194
U56,CAND,0.75,ROTA,8.0,1,10.0,0.13448838035862032,1.202038503008389,-0.2019299468336243,0.666015033765294,1.256178357805823,1.175329926116358,1.1624239691695966,1.1063279181527608,0.14937606939311676,1.2368023899969993,-0.20192994683362442,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.0003735935114873856,0.02787259826817562
U56,CAND,0.75,ROTA,8.0,1,25.0,0.12948618113419852,1.1619289978495988,-0.2022199142825547,0.6403235882756437,1.211248553199154,1.1384909399135559,1.1161705906892634,1.0363040804834496,0.14447880336270758,1.2006842427338322,-0.2022199142825548,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,8.362606255699068e-05,0.02287039904375382
U56,CAND,0.75,ROTA,8.0,1,50.0,0.12119637013324347,1.094941137900019,-0.20270303571140846,0.5979011103997114,1.1361794970753012,1.0769796604199056,1.0389022391351588,0.9254965732782467,0.1363612017720217,1.1403693790766316,-0.20270303571140802,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.0003994953662967704,0.01458058804279877
U56,CAND,0.75,ROTA,8.0,2,0.0,0.13036294730150133,1.1790257209143258,-0.2083411283296278,0.6257187351661407,1.183526618701172,1.1885428916556133,1.088431613279042,0.8319445353814333,0.14843365199929237,1.2485305964767461,-0.20834112832962814,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.0060375879845161184,0.02374716521105663
U56,CAND,0.75,ROTA,8.0,2,10.0,0.1269429468171066,1.151123242829579,-0.20869883183543547,0.608259019471678,1.152537288901965,1.1627906113000053,1.0568473934478868,0.792980596713949,0.14505153978218766,1.223074531049455,-0.20869883183543547,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.006395291490323779,0.020327164726661906
U56,CAND,0.75,ROTA,8.0,2,25.0,0.12183157534205424,1.1092220032056523,-0.20923519121064194,0.5822709585186536,1.1060018158743241,1.124116850095594,1.0094241773920762,0.736936013273675,0.1399962398273249,1.1848425565872924,-0.2092351912106417,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.006931650865530242,0.015215793251609544
U56,CAND,0.75,ROTA,8.0,2,50.0,0.11336206998409581,1.0392791797699912,-0.21012860128848265,0.5394890047759971,1.0283297052824867,1.05955598211505,0.9302854584640882,0.649434447998648,0.1316181747617351,1.1210110133664295,-0.21012860128848299,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.00782506094337096,0.006746287893651115
U56,CAND,0.75,ROTA,8.0,3,0.0,0.1313973748154842,1.216316140088613,-0.18719305477294645,0.701935095694982,1.1814619957561112,1.2558832129967321,1.0848377975184595,0.787135747376419,0.1519443108195162,1.3152101104246239,-0.18719305477294634,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.015110485572165239,0.024781592725039492
U56,CAND,0.75,ROTA,8.0,3,10.0,0.1278866074389664,1.1869822017816343,-0.18746323652224817,0.6821956657287778,1.1501225249604585,1.2279223028040924,1.0528329251299264,0.7484285967590326,0.14839690545962414,1.2876768241957086,-0.18746323652224817,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.014840303822863526,0.021270825348521705
U56,CAND,0.75,ROTA,8.0,3,25.0,0.12264008756963274,1.1429225258163014,-0.18786839845858916,0.6527978551787444,1.103043638984935,1.185928746137527,1.004761791085076,0.6930111681854326,0.14309546371917592,1.2463212025670614,-0.18786839845858927,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.014435141886522534,0.01602430547918804
U56,CAND,0.75,ROTA,8.0,3,50.0,0.11394798756520608,1.0693549466993955,-0.1885433732417825,0.6043595465913433,1.024419623190033,1.115819317117129,0.924500626053579,0.5987667524438612,0.13431192273987924,1.177265273021956,-0.1885433732417826,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.013760167103329196,0.007332205474761377
U56,CAND,0.75,DAMP,1.0,0,0.0,0.13091115306515166,1.236081945622843,-0.17274816551070726,0.7578150116855368,1.2807509256361373,1.2090273914491203,1.180358816360604,1.2430758214498494,0.14353853330986377,1.2803390722324455,-0.17274816551070737,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02955537483440443,0.024295370974706965
U56,CAND,0.75,DAMP,1.0,0,10.0,0.12594978357199493,1.1933695908106956,-0.17392304314971851,0.7241696171540267,1.2364672466858724,1.167296002072809,1.1346044674593434,1.1398035382729579,0.13852464950781207,1.2397071765466103,-0.17392304314971785,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02838049719539318,0.019334001481550234
U56,CAND,0.75,DAMP,1.0,0,25.0,0.1185465394594245,1.1291912901285504,-0.1756836938565104,0.6747725805233089,1.169889847070909,1.104616438942883,1.065836403590113,1.0010733757351957,0.13104300062203,1.178665567851114,-0.1756836938565105,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.0266198464886013,0.011930757368979805
U56,CAND,0.75,DAMP,1.0,0,50.0,0.1063106078235736,1.0220208374642827,-0.17861367175230702,0.5951986025515456,1.0586218343412692,1.000008065087603,0.9509640652165171,0.8048439043976536,0.11867736655768168,1.0767540132346374,-0.17861367175230713,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.02368986859280467,-0.00030517426687109994
U56,CAND,0.75,DAMP,0.5,0,0.0,0.13211835591762422,1.2388261229022794,-0.18133259337849694,0.7285968476822726,1.2762895793882885,1.2187499609128274,1.1797126075743976,1.2150568545031004,0.14561622441498767,1.2857178932436404,-0.18133259337849694,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02097094696661475,0.02550257382717952
U56,CAND,0.75,DAMP,0.5,0,10.0,0.12868106356699505,1.2095621986733662,-0.18198986586384636,0.707078182382234,1.2456098161407607,1.1904051472183408,1.1480307081693502,1.1467334307472903,0.14215403923096281,1.258096933021432,-0.1819898658638468,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.020313674481265337,0.022065281476550347
U56,CAND,0.75,DAMP,0.5,0,25.0,0.12354393805016772,1.165622046878859,-0.18297519127989248,0.675195020625423,1.1995319316203146,1.1478524764122762,1.1004549453749488,1.051380474974791,0.13697960617855243,1.2166262514501216,-0.18297519127989226,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.019328349065219214,0.016928155959723024
U56,CAND,0.75,DAMP,0.5,0,50.0,0.11503199551641163,1.0922917665009406,-0.1846158453980994,0.6230884205435374,1.1226051353373634,1.0768558588398518,1.0210473170380974,0.9090075956059968,0.12840557005434938,1.147422135741213,-0.18461584539809928,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.017687694947012306,0.008416213425966934
U56,CAND,0.75,DAMP,0.25,0,0.0,0.13255410448195648,1.2301751275043193,-0.19130608984119624,0.6928901457971884,1.2776446765385283,1.2036914687404106,1.183001715366419,1.1637149010073173,0.1458279729149845,1.2688690452879492,-0.19130608984119601,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.010997450503915457,0.02593832239151178
U56,CAND,0.75,DAMP,0.25,0,10.0,0.130086682171195,1.2094637712587966,-0.19166494117175348,0.6787192345971224,1.2555809959296886,1.1838806647689954,1.160295925910995,1.1192325726588757,0.14335188799101184,1.2494920554918931,-0.19166494117175326,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.010638599173358215,0.023470900080750312
U56,CAND,0.75,DAMP,0.25,0,25.0,0.12639529940829752,1.1783759321113525,-0.1922030340834323,0.6576134451313153,1.222457804600287,1.1541478088388257,1.126211635949133,1.0555147713187387,0.13964745663710687,1.2204084525192989,-0.1922030340834323,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.010100506261679382,0.019779517317852824
U56,CAND,0.75,DAMP,0.25,0,50.0,0.12026890834247439,1.126513674377182,-0.193099364828883,0.6228343032047357,1.1671862925359417,1.104554127786746,1.0693441888913837,0.9566456174371186,0.13349917349694151,1.171892772750507,-0.193099364828883,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.00920417551622868,0.01365312625202969
U56,CAND,0.75,DAMP,0.125,0,0.0,0.1322948823931418,1.2118978809682315,-0.1989523265849118,0.6649577045115833,1.2856063188539018,1.1670243431591523,1.191405797064457,1.123595681901448,0.14425648916101053,1.232580983513025,-0.1989523265849119,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.003351213760199895,0.0256791003026971
U56,CAND,0.75,DAMP,0.125,0,10.0,0.13058480131076,1.1977705989204432,-0.19914185371516335,0.6557376004822075,1.2701868882857996,1.1537711498797212,1.1756190202307104,1.0983796476517202,0.1425538071825061,1.2195415375051815,-0.19914185371516346,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.0031616866299483404,0.023969019220315302
U56,CAND,0.75,DAMP,0.125,0,25.0,0.1280243819545559,1.1765706100972628,-0.19942609141666479,0.6419640531743266,1.2470446932070942,1.1338845652751735,1.1519266853880892,1.0613601866831712,0.1400043930907846,1.1999749603211631,-0.19942609141666456,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.0028774489284469074,0.0214085998641112
