panel,cadence,gross,mech,phase,canonical,kind,seed,cost,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
U56,Q,0.5,CAND20,9,0,BOOK,-1,50.0,1.7882075059833822,89.4103752991691,0.0906995031758524,0.9995639002317813,-0.17449325600540644,1.1133212630742224,0.9298590607850812,0.09974866768862345,1.0029285899286349,-0.17449325600540733,0.07980714843609937,1.0105747154109543,-0.08568056357823539,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,10,0,BOOK,-1,0.0,1.7806926064899857,0.0,0.10124000015420886,1.107217638999639,-0.17454041221096805,1.232379824908536,1.029841208561392,0.11118189246081589,1.1095514720885484,-0.17454041221096772,0.08928268158329433,1.1211015876461041,-0.08575511313907658,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,10,0,BOOK,-1,10.0,1.7806926064899857,17.80692606489986,0.09928230416388839,1.0877116341652637,-0.17454041221096772,1.2092363650010662,1.0128182146800824,0.10925129633249142,1.0920934693228497,-0.1745404122109684,0.08729292778205222,1.0981861781912319,-0.08575511313907558,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,10,0,BOOK,-1,25.0,1.7806926064899857,44.517315162249645,0.09635050082306718,1.0582404520293278,-0.17454041221096794,1.174189767441409,0.9871320733981165,0.10635995114628383,1.065737931804538,-0.17454041221096794,0.0843132743327466,1.06351091327456,-0.08575511313907613,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,10,0,BOOK,-1,50.0,1.7806926064899857,89.03463032449929,0.09147678598177311,1.0086074713957378,-0.17454041221096828,1.114979400054991,0.9439524351213603,0.10155315672004561,1.0213998214555808,-0.17454041221096772,0.0793604387203728,1.004995815136211,-0.0857551131390758,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,11,0,BOOK,-1,0.0,1.7662036144427185,0.0,0.10206835033566608,1.1172415290121613,-0.17550129393966385,1.2682331461659624,1.017942250849877,0.10951681330728746,1.09962432519779,-0.17550129393966452,0.09308757324481443,1.1598752028125234,-0.08891266746662263,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,11,0,BOOK,-1,10.0,1.7662036144427185,17.662036144427184,0.10012393227367422,1.0977190856343977,-0.17550129393966385,1.2456347036001514,1.0005143368783338,0.1075798537729189,1.0819152226467712,-0.17550129393966396,0.091134347381568,1.137334285626784,-0.08891266746662219,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,11,0,BOOK,-1,25.0,1.7662036144427185,44.15509036106796,0.09721198474208048,1.0682344629348168,-0.1755012939396643,1.2114296873735335,0.9742267546496789,0.10467900749984183,1.055187376220462,-0.17550129393966374,0.08820929332176042,1.1032473593255572,-0.08891266746662285,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,11,0,BOOK,-1,50.0,1.7662036144427185,88.31018072213593,0.09237120034589985,1.0186087757657467,-0.17550129393966407,1.1536801255964804,0.930062632182243,0.09985649505774052,1.01024171498987,-0.17550129393966418,0.08334694441150514,1.0457791894072461,-0.08891266746662241,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,12,0,BOOK,-1,0.0,1.7575819656898544,0.0,0.09838140371436754,1.0824775517493919,-0.17869958242723805,1.2510682894538865,0.9706681371089071,0.10514724317145463,1.0602608531186335,-0.17869958242723827,0.09021830582508894,1.1324746353934005,-0.08890942309774996,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,12,0,BOOK,-1,10.0,1.7575819656898544,17.575819656898545,0.09645243928495106,1.0629531850453346,-0.17869958242723782,1.228597191503432,0.9530453504267881,0.10319863007781649,1.042426487914447,-0.17869958242723805,0.08831298439544977,1.1100323314295444,-0.08890942309774896,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,12,0,BOOK,-1,25.0,1.7575819656898544,43.939549142246356,0.09356361974192895,1.03347803935621,-0.17869958242723794,1.1946177789672554,0.926466880228914,0.10028038934240735,1.0155106158398732,-0.17869958242723827,0.08545956731252913,1.0761327964850067,-0.08890942309774952,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,12,0,BOOK,-1,50.0,1.7575819656898544,87.87909828449271,0.0887612423278148,0.9839008013337183,-0.17869958242723805,1.1373345810951498,0.8818226161934519,0.0954291145755013,0.9702517902738961,-0.17869958242723816,0.08071602877211803,1.0190803943326256,-0.0889094230977493,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,13,0,BOOK,-1,0.0,1.7235080740379127,0.0,0.09996152317907137,1.1092843580464282,-0.1711863283187024,1.259769804679989,1.0107414044172127,0.1078129533158072,1.0962327534074627,-0.17118632831870229,0.09049882655725283,1.1452760841979113,-0.09390552814949271,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,13,0,BOOK,-1,10.0,1.7235080740379127,17.23508074037913,0.09806787204828282,1.0900121652305754,-0.1711863283187024,1.2370559377770376,0.9938135339026983,0.10593278911209714,1.07886415687422,-0.17118632831870273,0.08858917695324942,1.1228229534928371,-0.09390552814949293,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,13,0,BOOK,-1,25.0,1.7235080740379127,43.087701850947816,0.09523186320615684,1.060909538548396,-0.17118632831870284,1.2026853557707482,0.9682819529925804,0.10311690288041397,1.0526511759626966,-0.17118632831870206,0.0857293022446155,1.088880502713176,-0.09390552814949293,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,13,0,BOOK,-1,50.0,1.7235080740379127,86.17540370189563,0.09051707974728562,1.0119355869255164,-0.1711863283187024,1.1446802572957302,0.9253901198324971,0.09843537033564065,1.0085718285726806,-0.1711863283187025,0.0809750931086286,1.0316855194217416,-0.0947712731644621,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,14,0,BOOK,-1,0.0,1.7065734877687018,0.0,0.09450418796396609,1.0589968640767968,-0.16852563442265467,1.1707280651588117,0.9862072865709274,0.10396305766648117,1.070955524319235,-0.16852563442265467,0.08312299395406697,1.054501809578829,-0.09381314888846426,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,14,0,BOOK,-1,10.0,1.7065734877687018,17.065734877687017,0.09263797120192341,1.0397549626616769,-0.16852563442265434,1.148488221910699,0.969020464059755,0.10207999240852583,1.0532543079010932,-0.16852563442265456,0.08127704158373472,1.0327086789506938,-0.09417296387409424,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,14,0,BOOK,-1,25.0,1.7065734877687018,42.664337194217545,0.08984301285515395,1.0107133167434117,-0.1685256344226549,1.1148767485446591,0.9431015879144177,0.09925979562894383,1.026546802934767,-0.16852563442265445,0.07851243850368461,0.99979623531813,-0.09471268635253982,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,14,0,BOOK,-1,50.0,1.7065734877687018,85.32867438843509,0.08519637789953549,0.9618818892313985,-0.168525634422655,1.058259366327531,0.8995686807476229,0.09457118800914577,0.9816567260565251,-0.16852563442265434,0.07391628559793917,0.9444178127871098,-0.09561222381661505,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,15,0,BOOK,-1,0.0,1.7584846535272816,0.0,0.09333416790972393,1.045996887407786,-0.17464325184312224,1.141533700891137,0.988732058803783,0.10369381195664751,1.0623044148938914,-0.1746432518431228,0.08088052325853812,1.03662621349723,-0.09199119607727113,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,15,0,BOOK,-1,10.0,1.7584846535272816,17.584846535272817,0.09141060874294893,1.0258791987755536,-0.17464325184312268,1.118107616805169,0.9708818361957534,0.10176409070828263,1.043906217319055,-0.17464325184312246,0.07896452258541165,1.013626656790338,-0.09240389014407324,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,15,0,BOOK,-1,25.0,1.7584846535272816,43.96211633818204,0.08852990936121752,0.9955390306175969,-0.17464325184312235,1.0827083169548983,0.9439919942876989,0.09887411682336267,1.0161757248010557,-0.17464325184312224,0.07609519837692469,0.9789012432783545,-0.09302293124427696,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,15,0,BOOK,-1,50.0,1.7584846535272816,87.92423267636408,0.08374109804461671,0.9445902537237407,-0.17464325184312224,1.0231007033360187,0.8989089540677925,0.09406976468732409,0.9696449701194088,-0.17464325184312246,0.07132544505361782,0.9205038037396807,-0.0940546664112828,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,16,0,BOOK,-1,0.0,1.7081995724633043,0.0,0.09589150759256548,1.0678809135705594,-0.1704585394413144,1.2102755538045504,0.9741439487632583,0.10300290296815406,1.0528112527072468,-0.17045853944131417,0.08731459872327552,1.1057683656914654,-0.09320606996782987,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,16,0,BOOK,-1,10.0,1.7081995724633043,17.081995724633042,0.09402289281772935,1.0489365355629754,-0.17045853944131462,1.1879440542591595,0.9574930801441598,0.10114516325157275,1.035726221504737,-0.17045853944131495,0.08543306641107562,1.0837175148240756,-0.09351555316469684,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,16,0,BOOK,-1,25.0,1.7081995724633043,42.70498931158261,0.09122434943953706,1.0203272034206736,-0.1704585394413145,1.1541606978941943,0.9323735885054427,0.09836285856020166,1.009937876503432,-0.17045853944131462,0.08261523736093501,1.0503863279901617,-0.0939797779599959,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,16,0,BOOK,-1,50.0,1.7081995724633043,85.40997862316522,0.086571771317006,0.9721768628777997,-0.17045853944131495,1.097167105404969,0.8901572870492479,0.09373714830470425,0.9665620257355366,-0.17045853944131484,0.0779307575742827,0.9942274157088528,-0.09475348595216049,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,17,0,BOOK,-1,0.0,1.7564554790349007,0.0,0.09383083582605156,1.0432802243661923,-0.17064027145039207,1.1341505605046345,0.989985415450822,0.10589115706640051,1.07304842677864,-0.17064027145039173,0.07935736544929273,1.0139924802214442,-0.08821695839781307,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,17,0,BOOK,-1,10.0,1.7564554790349007,17.564554790349007,0.0919123547945444,1.0237829776540726,-0.17064027145039196,1.1112611253636364,0.9726935150586151,0.10396648114769858,1.0554928943340074,-0.17064027145039184,0.07744653580275696,0.9911988532893792,-0.08860454777146642,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,17,0,BOOK,-1,25.0,1.7564554790349007,43.91138697587252,0.08903925874094165,0.9943459756529539,-0.17064027145039184,1.0766825322279914,0.9465951108876787,0.10108405887237004,1.0289869964315255,-0.17064027145039207,0.07458495726354952,0.9567857563523346,-0.08918593183194845,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,17,0,BOOK,-1,50.0,1.7564554790349007,87.82277395174503,0.08426308270074068,0.9448245895120783,-0.17064027145039207,1.0184787874168513,0.9027050761040716,0.09629224912902168,0.9843870316831264,-0.17064027145039173,0.06982808445292066,0.898915608232317,-0.09015490526608272,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,18,0,BOOK,-1,0.0,1.7358411158847118,0.0,0.09421176306370471,1.0499161778904202,-0.1652908299228144,1.115103111283567,1.0168846195368944,0.10745432462042181,1.0907410793021886,-0.1652908299228143,0.07833820956464721,1.0037767199274064,-0.09590417575834209,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,18,0,BOOK,-1,10.0,1.7358411158847118,17.35841115884712,0.09231311898331307,1.0303585476261274,-0.1652908299228143,1.0915869078183684,0.9999433032719763,0.10558199009325331,1.0735207648936385,-0.16529082992281452,0.07640881368367247,0.980308579888082,-0.09625588867005708,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,18,0,BOOK,-1,25.0,1.7358411158847118,43.3960278971178,0.08946969033483576,1.0008511370031752,-0.16529082992281463,1.0560928371187208,0.9743895524057385,0.10277783444343691,1.0475320276138431,-0.1652908299228144,0.0735194935379957,0.9449227075889072,-0.09678345803762911,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,18,0,BOOK,-1,50.0,1.7358411158847118,86.7920557942356,0.08474272568782704,0.9512660150478904,-0.16529082992281396,0.9964343818300501,0.9314549104077714,0.09811581581552664,1.0038299037570582,-0.1652908299228144,0.06871667133757309,0.8855401993348041,-0.09766274031691735,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,19,0,BOOK,-1,0.0,1.7628796650890821,0.0,0.09069271680757307,1.0213621420166912,-0.15690180447688173,1.1320441205689356,0.9486243473813125,0.09950847804323426,1.0334571105716013,-0.1569018044768813,0.08007881322437549,1.0152584093854236,-0.09053113308891325,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,19,0,BOOK,-1,10.0,1.7628796650890821,17.62879665089082,0.08877431239917088,1.0017655996780244,-0.15690180447688185,1.1096518328085838,0.9309257234019148,0.09756768361649981,1.0153391942980774,-0.15690180447688162,0.0781872921932334,0.9932391290271775,-0.09078599280519772,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,19,0,BOOK,-1,25.0,1.7628796650890821,44.07199162722705,0.08590134888289369,0.9721652128931484,-0.1569018044768814,1.0757843721093296,0.9042133131610938,0.09466119668542294,0.9879799302666157,-0.1569018044768814,0.0753545800343478,0.9599616087420567,-0.09116828237962415,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,19,0,BOOK,-1,50.0,1.7628796650890821,88.1439832544541,0.08112544048113879,0.9223337075975625,-0.15690180447688173,1.0186692470080942,0.8592918197354846,0.08982958001589925,0.9419349962357031,-0.1569018044768813,0.07064556092442742,0.9039077068993845,-0.09180543167033617,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,20,0,BOOK,-1,0.0,1.7712604806354462,0.0,0.09229570945170429,1.0347523349952141,-0.16621841452000008,1.143262165795957,0.9642142939063674,0.10209828899395323,1.0542336867495794,-0.1662184145200004,0.08050525166387268,1.0180159926823213,-0.08867380777999745,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,20,0,BOOK,-1,10.0,1.7712604806354462,17.712604806354463,0.09036294123989697,1.0148467291666834,-0.16621841452000063,1.1197879480462163,0.9467754570278766,0.10019668726344322,1.036422372063903,-0.16621841452000063,0.0785355740288518,0.9947415528659435,-0.08902407695145853,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,20,0,BOOK,-1,25.0,1.7712604806354462,44.28151201588616,0.08746850223821245,0.9848012055075545,-0.1662184145200003,1.0843103695766274,0.9204741594157415,0.09734879286481424,1.009541712688094,-0.1662184145200003,0.075586025229889,0.9596036884035106,-0.08954948070864988,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,20,0,BOOK,-1,50.0,1.7712604806354462,88.56302403177231,0.08265698823798906,0.934279055424753,-0.16621841452000052,1.0245563437245206,0.876293147090116,0.0926143075292043,0.9643422200493448,-0.1662184145200003,0.07068333810235639,0.9005204597800073,-0.09042515363730352,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,21,0,BOOK,-1,0.0,1.7214497320180793,0.0,0.09357232519608072,1.0579204950317616,-0.15902679453291702,1.1727011070779556,0.9846365077967877,0.10298608442355484,1.0690240761379985,-0.15902679453291735,0.08224498816992032,1.0551550989361838,-0.09023186918502601,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,21,0,BOOK,-1,10.0,1.7214497320180793,17.214497320180794,0.09169088320559338,1.038270587158658,-0.15902679453291724,1.1493365375532192,0.9675401418151053,0.10113188348643276,1.0514250153871447,-0.15902679453291757,0.08033126380592215,1.0321511419899956,-0.09056898017565762,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,21,0,BOOK,-1,25.0,1.7214497320180793,43.03624330045198,0.08887316322632333,1.0086160923635792,-0.15902679453291757,1.1140172394657748,0.9417655085556996,0.09835486347664091,1.0248760375571344,-0.1590267945329169,0.07746532092067415,0.9974119003423867,-0.09107464666160414,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,21,0,BOOK,-1,50.0,1.7214497320180793,86.07248660090396,0.0841887950053406,0.9587640033614914,-0.15902679453291724,1.0545111065061763,0.898494579703949,0.09373789855180736,0.9802633322907793,-0.15902679453291724,0.07270111501953092,0.9389730814292196,-0.09191742413818194,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,22,0,BOOK,-1,0.0,1.7782629539182864,0.0,0.0946089026616097,1.068194548214161,-0.1544636555448048,1.1769550703362182,1.001501726838667,0.1054070265851621,1.0877167119015223,-0.1544636555448048,0.08163369079071092,1.054189479580673,-0.08832201734628742,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,22,0,BOOK,-1,10.0,1.7782629539182864,17.782629539182864,0.09266217730072457,1.0477319115332893,-0.15446365554480457,1.152219726100931,0.9838825442712191,0.10351313189850253,1.0698292095859903,-0.15446365554480534,0.07962442537101655,1.0294590513141224,-0.08866182675332435,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,22,0,BOOK,-1,25.0,1.7782629539182864,44.45657384795716,0.08974684057539228,1.016857596885902,-0.15446365554480523,1.1148652085040116,0.9573135003857756,0.10067673412427136,1.042840471832859,-0.15446365554480468,0.07661566608456338,0.9921488442747839,-0.08917154086388057,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,22,0,BOOK,-1,50.0,1.7782629539182864,88.91314769591432,0.08490059827872987,0.9649768863558422,-0.15446365554480512,1.0520366123697888,0.9126948483618256,0.09596123980141957,0.9974780854490585,-0.15446365554480534,0.0716147504078799,0.9294921394521874,-0.09002106438147339,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,23,0,BOOK,-1,0.0,1.782166548215268,0.0,0.09407881459518697,1.0632501181344998,-0.15790949123085218,1.1827775245191705,0.9865407598233039,0.1045620119212809,1.083150878479214,-0.15790949123085196,0.08147811412389006,1.0476457988172039,-0.08944751170392362,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,23,0,BOOK,-1,10.0,1.782166548215268,17.82166548215268,0.09212960358638478,1.042838596088559,-0.15790949123085218,1.1592592978597849,0.968328906951666,0.10263361254878722,1.0645968482562795,-0.1579094912308523,0.07950438827410733,1.0242196827371224,-0.08983110956729001,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,23,0,BOOK,-1,25.0,1.782166548215268,44.5541637053817,0.0892105557452223,1.01203335701681,-0.15790949123085185,1.1236601139866256,0.9408914425550959,0.09974565211273978,1.0366251358909253,-0.15790949123085207,0.07654872924388822,0.9887975158825543,-0.09040650636233949,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,23,0,BOOK,-1,50.0,1.782166548215268,89.1083274107634,0.0843581743803894,0.9602471725579027,-0.15790949123085196,1.0635589953673654,0.8948830113418524,0.09494473709939832,0.9896725724840258,-0.1579094912308523,0.07163575773983388,0.9290940387742026,-0.09136550102075425,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,24,0,BOOK,-1,0.0,1.774796243353008,0.0,0.09088935897258277,1.035395980460992,-0.15819343012194442,1.1094996295847934,0.9967718868288784,0.10328974922688627,1.0719062728482676,-0.15819343012194453,0.07601333679793987,0.9957007007239095,-0.08584470707806524,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,24,0,BOOK,-1,10.0,1.774796243353008,17.74796243353008,0.08895573363994891,1.015189312704515,-0.15819343012194442,1.0857805624557797,0.9788441040891678,0.10137641510073303,1.0538758253256195,-0.15819343012194464,0.07405600232081411,0.971857248555218,-0.08621187977738487,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,24,0,BOOK,-1,25.0,1.774796243353008,44.3699060838252,0.08606000395880264,0.9846789430075199,-0.15819343012194476,1.0499178150638437,0.9517963636683284,0.0985109845566221,1.0266616076571655,-0.15819343012194464,0.07112487919528054,0.9358332035066043,-0.08676263882636326,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,24,0,BOOK,-1,50.0,1.774796243353008,88.7398121676504,0.08124632556149014,0.9333497190922355,-0.15819343012194476,0.9894810765029524,0.9063386555558631,0.09374743843011868,0.9808943951697469,-0.15819343012194498,0.06625266472359281,0.8751950527767105,-0.08840880237495774,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,25,0,BOOK,-1,0.0,1.745615223019186,0.0,0.09431727389845523,1.0638096806289628,-0.1585720653198256,1.1285759812509333,1.03232724418441,0.1085027137585226,1.1140064646811254,-0.15857206531982615,0.07732950050423959,1.0035838624503264,-0.12125767675849763,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,25,0,BOOK,-1,10.0,1.745615223019186,17.456152230191858,0.0924108049126704,1.0442436953484573,-0.15857206531982615,1.1057376991264956,1.0149372061731647,0.1066105436558833,1.0964505993946183,-0.15857206531982582,0.07540657143792129,0.9806734823480878,-0.1227930049614494,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,25,0,BOOK,-1,25.0,1.745615223019186,43.64038057547965,0.08955566889321309,1.0146872233938689,-0.15857206531982604,1.0711663199609667,0.9886998366448309,0.10377676656258084,1.0699474977228773,-0.15857206531982615,0.07252685657325442,0.9460286771850529,-0.12509282946429567,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,25,0,BOOK,-1,50.0,1.745615223019186,87.2807611509593,0.08480927175141484,0.9649236956916114,-0.15857206531982626,1.0127940233256338,0.9445988530530788,0.09906572968201854,1.025359808163902,-0.15857206531982548,0.0677397908708981,0.8876262170248436,-0.12891742992329602,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,26,0,BOOK,-1,0.0,1.7948220573663751,0.0,0.09312681894522279,1.0556621902023269,-0.15126500437117008,1.1499785526699742,1.0001743580381404,0.10506668288370391,1.0876904703182368,-0.15126500437116963,0.07879629062160509,1.0224576192458663,-0.09680641765699682,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,26,0,BOOK,-1,10.0,1.7948220573663751,17.94822057366375,0.09116659417714756,1.0351898724746706,-0.15126500437116985,1.1257443249320047,0.9822671988028028,0.10317813920854135,1.0698164026378896,-0.15126500437116985,0.07675137902208706,0.9977532707744337,-0.09792147367938231,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,26,0,BOOK,-1,25.0,1.7948220573663751,44.87055143415938,0.08823108601831375,1.0042815566896228,-0.15126500437116952,1.0890723139699967,0.9552689433505062,0.10034978159552832,1.0428495758467793,-0.15126500437116974,0.07368931854246386,0.9604156429515256,-0.0995927950362252,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,26,0,BOOK,-1,50.0,1.7948220573663751,89.74110286831876,0.08335143126071376,0.9522926010209259,-0.15126500437116985,1.0271965871674325,0.9099424622033785,0.09564772360281504,0.9975274215851756,-0.15126500437117008,0.06860001485424005,0.8975395312745318,-0.102374963493017,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,27,0,BOOK,-1,0.0,1.7863364946112996,0.0,0.08832283278368891,1.0011109362291437,-0.15801569495167533,1.0966106235040092,0.9423423387900531,0.09889176601556726,1.0285769427036175,-0.15801569495167533,0.07562088158790226,0.972909035208809,-0.12361274103927966,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,27,0,BOOK,-1,10.0,1.7863364946112996,17.863364946112995,0.08637991355052832,0.9807848768208799,-0.1580156949516751,1.0732824565616905,0.9239962660004818,0.09696266152624244,1.0102470079498385,-0.15801569495167544,0.07366177900249027,0.9493160765013169,-0.12522952271762156,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,27,0,BOOK,-1,25.0,1.7863364946112996,44.65841236528249,0.08347027277120866,0.9501121668109814,-0.1580156949516751,1.0380246243991547,0.8963375398304064,0.0940736624202485,0.9825951564555985,-0.15801569495167533,0.0707279630582891,0.9136965734163259,-0.12765113240235293,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,27,0,BOOK,-1,50.0,1.7863364946112996,89.31682473056497,0.0786334885446589,0.8985585954656864,-0.15801569495167522,0.9786436481950902,0.8499077943834392,0.0892710669249197,0.9361314723184383,-0.15801569495167556,0.06585115263378327,0.8538084384914437,-0.13167765634093587,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,28,0,BOOK,-1,0.0,1.809669825860626,0.0,0.09118331602340413,1.0360410141393872,-0.15201167648282965,1.102022609083549,1.0002044920470876,0.10475348662140305,1.0905413650395208,-0.15201167648282932,0.07492300162357024,0.9677064236204924,-0.09051203800409013,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,28,0,BOOK,-1,10.0,1.809669825860626,18.09669825860626,0.08920987518081924,1.0153259484937158,-0.15201167648282965,1.078002874885285,0.9817284724563733,0.1028092990377536,1.0719204402682019,-0.15201167648282965,0.07291538822193622,0.9436136683640652,-0.09196701651720185,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,28,0,BOOK,-1,25.0,1.809669825860626,45.24174564651565,0.08625463312104009,0.9840608158610561,-0.15201167648282976,1.0416897573184751,0.953871243880234,0.09989776280276441,1.043831863774547,-0.15201167648282987,0.06990910492238456,0.9072194677461867,-0.09414667496083173,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,28,0,BOOK,-1,50.0,1.809669825860626,90.4834912930313,0.0813423285088386,0.9314980560475589,-0.15201167648282943,0.9805079043764279,0.9071010929234731,0.09505783806787282,0.9966405099407688,-0.15201167648282954,0.06491231055731417,0.8459775107862092,-0.09777195369210656,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,29,0,BOOK,-1,0.0,1.7957530841307723,0.0,0.09181408561698379,1.042847858057139,-0.15090482418908557,1.0622708728377905,1.0428806439204812,0.10809696164956017,1.122344774967525,-0.15090482418908546,0.07235600744559201,0.9373638059530781,-0.1032741944795984,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,29,0,BOOK,-1,10.0,1.7957530841307723,17.957530841307722,0.08985534624164493,1.0223679378944799,-0.15119283228528602,1.0382005349759365,1.0248705129408051,0.10618485510627185,1.1042017725148934,-0.15119283228528568,0.07034302253498215,0.9131390506012794,-0.10494623421247595,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,29,0,BOOK,-1,25.0,1.7957530841307723,44.89382710326931,0.08692207465539226,0.9914498963590294,-0.15162484442958613,1.001817147183239,0.9977023596312833,0.10332124389572916,1.0768190771047295,-0.15162484442958635,0.06732874616673357,0.8765565108974659,-0.10745046330395802,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,29,0,BOOK,-1,50.0,1.7957530841307723,89.78765420653862,0.08204617008817872,0.9394489572198793,-0.1523448646700868,0.940532377710244,0.9520526366923681,0.09856067139002334,1.0307725845149256,-0.15234486467008646,0.06231880067671569,0.81502656088277,-0.11161397397032724,False,True,True,True,False,False,2
U56,Q,0.5,CAND20,30,0,BOOK,-1,0.0,1.7619243896297347,0.0,0.0983517620191956,1.114981668807894,-0.15156374856436594,1.1418793863863232,1.1119261163567005,0.11544026578359867,1.1918189403807655,-0.15156374856436572,0.07794530437306002,1.0147551918799458,-0.09958190930913158,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,30,0,BOOK,-1,10.0,1.7619243896297347,17.61924389629735,0.09641750568850327,1.0946788113142214,-0.15187033316250476,1.1182838903910004,1.0937781073838775,0.11350497910967605,1.173561226516879,-0.15187033316250487,0.07601286789369799,0.9910711757135185,-0.10091611365283293,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,30,0,BOOK,-1,25.0,1.7619243896297347,44.04810974074337,0.09352083031313496,1.064028901902126,-0.15233021005971314,1.082633583237551,1.066395116988443,0.11060670436903064,1.145996662923848,-0.15233021005971314,0.07311898772013237,0.9553247474689324,-0.10291498855724834,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,30,0,BOOK,-1,50.0,1.7619243896297347,88.09621948148674,0.08870557782519617,1.012479330586289,-0.15309667155506046,1.0226194117642813,1.0203661981117573,0.10578864304075997,1.0996210716362242,-0.15309667155506057,0.06830856791023932,0.895247592815459,-0.10623996762039734,True,True,True,True,False,False,1
