panel,chooser,q,w,depth,IS_Sharpe,IS_live_share,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,pass4a,pass4b,fail4b
U56,BLIND,0.12,504,0.5,1.0331888844892068,0.8784255107125062,0.1468596633427346,1.194241418556844,-0.2088028208481839,1.2801815787033732,1.101561325914865,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,False,False,DDCAP
U56,LIVE50,0.12,504,0.5,1.0331888844892068,0.8784255107125062,0.1468596633427346,1.194241418556844,-0.2088028208481839,1.2801815787033732,1.101561325914865,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,False,False,DDCAP
U56,LIVELEG,0.17,1008,1.0,1.02484243512725,0.6273044344793224,0.160310989800023,1.393230621731647,-0.12719753492220243,1.5588273121667349,1.223581064729098,0.09474682024310699,1.2782424661570655,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,False,True,-
B136,BLIND,0.17,504,0.5,1.101683079873623,0.8784255107125062,0.12949095815553902,1.1156643550566097,-0.1731435846226136,1.2883718098220587,0.9244281277834314,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,-
B136,LIVE50,0.17,504,0.5,1.101683079873623,0.8784255107125062,0.12949095815553902,1.1156643550566097,-0.1731435846226136,1.2883718098220587,0.9244281277834314,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,-
B136,LIVELEG,0.12,1008,1.0,1.0614891124167474,0.6273044344793224,0.14386175283008007,1.2181340389777582,-0.14507037538673662,1.3588547582859973,1.066132390951858,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,-
SMALL,BLIND,0.07,504,1.0,0.7167446341199222,0.8375499334221038,0.06750213384669856,0.49743192194460856,-0.31725472429163015,1.020008618031065,0.07375649308398252,0.037524053136749336,0.5600309411718114,-0.13891550797734953,0.15331699963496637,0.876714419369064,-0.33717235283398306,False,False,H2+DDCAP+CAGRFLOOR
SMALL,LIVE50,0.07,504,1.0,0.7167446341199222,0.8375499334221038,0.06750213384669856,0.49743192194460856,-0.31725472429163015,1.020008618031065,0.07375649308398252,0.037524053136749336,0.5600309411718114,-0.13891550797734953,0.15331699963496637,0.876714419369064,-0.33717235283398306,False,False,H2+DDCAP+CAGRFLOOR
SMALL,LIVELEG,0.07,756,1.0,0.6875716911052002,0.6697736351531292,0.05165512886868062,0.3960012852850581,-0.32512140076145013,0.7910349739415067,0.08005867402129031,0.037524053136749336,0.5600309411718114,-0.13891550797734953,0.15331699963496637,0.876714419369064,-0.33717235283398306,False,False,H1+H2+DDCAP+CAGRFLOOR
