panel,n,max_vol,key,channel,gross,spy,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,pass4a,pass4b,v2_H1,v2_H2,v2_MaxDD,spy_H1,spy_H2,spy_OOS_Sharpe,spy_MaxDD,spy_CAGR
U56,10,off,COMP,RAW,0.75,IN,0.0,0.16929653086072904,1.120402346191229,-0.23196960617361162,1.237489152105551,1.0615675307282737,1.1904597715601684,0.18530079680924816,1.096930739790609,-0.23196960617361106,12.176139322138862,False,False,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,COMP,RAW,0.75,IN,10.0,0.15516572964846898,1.0393460425878829,-0.23275339585232513,1.1462118555059477,0.9860275588722929,1.1004288306852648,0.17004271549607175,1.019947434212281,-0.23275339585232568,12.176139322138862,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,COMP,RAW,0.75,IN,25.0,0.13428050142141412,0.9174202717581268,-0.2339280579706372,1.0087904981983986,0.8724528227292131,0.9649097746949922,0.1475140363108558,0.904186525073638,-0.2339280579706372,12.176139322138862,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,COMP,RAW,1.0,OUT,0.0,0.22616947129331333,1.1217487562036559,-0.3001701121990743,1.2388601161130832,1.0630171450604726,1.1913692813230206,0.24711997647041017,1.0986047816467819,-0.3001701121990745,16.22627942388603,False,False,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,COMP,RAW,1.0,OUT,10.0,0.2064678345557749,1.040790286450985,-0.3011406331909452,1.1476550825082876,0.987588482191121,1.1014231645791963,0.22578028804059236,1.0217255936680547,-0.3011406331909452,16.22627942388603,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,COMP,RAW,1.0,OUT,25.0,0.17749152835450777,0.919011688309657,-0.30259469576125175,1.0103426116436325,0.8741810382667988,0.9660319985037881,0.1944367315611668,0.9061211715282602,-0.30259469576125175,16.22627942388603,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,COMP,RAW,1.0,IN,0.0,0.22616947129331333,1.1217487562036559,-0.3001701121990743,1.2388601161130832,1.0630171450604726,1.1913692813230206,0.24711997647041017,1.0986047816467819,-0.3001701121990745,16.22627942388603,False,False,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,COMP,RAW,1.0,IN,10.0,0.2064678345557749,1.040790286450985,-0.3011406331909452,1.1476550825082876,0.987588482191121,1.1014231645791963,0.22578028804059236,1.0217255936680547,-0.3011406331909452,16.22627942388603,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,COMP,RAW,1.0,IN,25.0,0.17749152835450777,0.919011688309657,-0.30259469576125175,1.0103426116436325,0.8741810382667988,0.9660319985037881,0.1944367315611668,0.9061211715282602,-0.30259469576125175,16.22627942388603,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,0.75,OUT,0.0,0.10459047537399613,1.0419693335259768,-0.14158644622227312,1.1330690615245855,0.9899420950604341,1.0592178973322763,0.11488622455695419,1.0421432150855015,-0.1415864462222728,15.566118251119923,False,False,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,0.75,OUT,10.0,0.08754242758334896,0.8868640736040908,-0.14368479047988147,0.9671480781451088,0.8405123135741471,0.8987602485846272,0.09620902172910539,0.8888060211547674,-0.14368479047988159,15.566118251119923,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,0.75,OUT,25.0,0.06244975171275402,0.6535634932079132,-0.16126722027334794,0.7173499353942784,0.615871579115531,0.6573434033982005,0.06876426110150446,0.6582040576502124,-0.16126722027334728,15.566118251119923,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,0.75,IN,0.0,0.10422612383361685,1.043045199808635,-0.14059756707027526,1.1213894235264399,0.9997958168469874,1.0462730031134932,0.11535914509954481,1.0519104844885316,-0.14059756707027515,15.77328011510711,False,False,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,0.75,IN,10.0,0.08695979100937867,0.88523761299296,-0.14281587789918204,0.952516775761771,0.8479306156081411,0.8826038109126715,0.0965001772531413,0.8962530363146347,-0.1428158778991826,15.77328011510711,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,0.75,IN,25.0,0.061552249512214496,0.6478072688397952,-0.1562607546465179,0.6982541550834422,0.6195419662776006,0.636334051966857,0.0687936670780731,0.6620749440230984,-0.15626075464651756,15.77328011510711,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,1.0,OUT,0.0,0.1392377917289731,1.0413285618193016,-0.18630077725238503,1.1338904740207933,0.9881956027140248,1.059830207995941,0.1527353388059869,1.040677702709596,-0.18630077725238503,20.746868741195215,False,True,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,1.0,OUT,10.0,0.11586532709089914,0.8863665500425101,-0.18898205490335673,0.9681078378257261,0.8389137443069826,0.8995076189362334,0.12707285202948482,0.8874911154936923,-0.18898205490335696,20.746868741195215,False,True,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,1.0,OUT,25.0,0.08167967347667227,0.6532833170006445,-0.21280419405839657,0.7185181038757933,0.6144981076920848,0.6582944200788698,0.08962098007203267,0.6571181759732274,-0.21280419405839746,20.746868741195215,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,1.0,IN,0.0,0.13875618826235847,1.0423783195651748,-0.1850113123815912,1.122219815697494,0.9979887522651171,1.0468957500691345,0.1534181293717567,1.050390477559635,-0.18501131238159108,21.022457515163786,False,True,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,1.0,IN,10.0,0.11508857706809472,0.8847204282822818,-0.18784922498031398,0.9534993077306388,0.8462723457230115,0.8833768170542998,0.12750280565037042,0.8948844303746151,-0.18784922498031364,21.022457515163786,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,NORM,1.0,IN,25.0,0.08048284302698194,0.6475169570218806,-0.20642836910601714,0.6994658912364539,0.6181098480846906,0.6373336144934015,0.08969162789686824,0.6609362812278874,-0.20642836910601703,21.022457515163786,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,0.75,OUT,0.0,0.10296116734736915,1.0347623184154435,-0.1415864462222729,1.1332067719894499,0.9748277448811534,1.0593137538018933,0.11192601412212877,1.028915744289619,-0.141586446222273,15.403299153053288,False,False,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,0.75,OUT,10.0,0.08611491225941337,0.8800401939228635,-0.14368479047988147,0.9675671254042569,0.8261661781631419,0.8991665770157645,0.09359171821310652,0.8762063583010025,-0.14368479047988147,15.403299153053288,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,0.75,OUT,25.0,0.0613142966891882,0.6473184173878499,-0.16009231177499794,0.7181849881258533,0.6026897896532953,0.6582092278102029,0.066641951892489,0.6465557854267215,-0.16009231177499805,15.403299153053288,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,0.75,IN,0.0,0.10261885169463669,1.035851448403398,-0.14059756707027538,1.1213894235264399,0.9847869205646228,1.046273003113493,0.11239767898113961,1.0387962468759209,-0.14059756707027526,15.625880542370027,False,False,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,0.75,IN,10.0,0.08553744603412272,0.8782756957358095,-0.14281587789918204,0.9525167757617709,0.8336564540041261,0.8826038109126716,0.09388267435892583,0.8837353292861417,-0.14281587789918226,15.625880542370027,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,0.75,IN,25.0,0.060397485838424636,0.6411981011553909,-0.1550695553556627,0.6982541550834425,0.6063800853983908,0.636334051966857,0.06667251311056344,0.6504597856796854,-0.15506955535566214,15.625880542370027,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,1.0,OUT,0.0,0.13703742620150794,1.0340792223529915,-0.18630077725238536,1.134024025808994,0.9730097560148386,1.0599212632942419,0.14872801522899448,1.0273809767091397,-0.18630077725238525,20.53471122506468,False,True,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,1.0,OUT,10.0,0.11394615395178342,0.8794707738589378,-0.18898205490335684,0.968529391467792,0.8244362525886486,0.8999164010734525,0.1235455484902559,0.8747667795302838,-0.18898205490335662,20.53471122506468,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,1.0,OUT,25.0,0.08016299236051339,0.6469212828530428,-0.21133417111932407,0.7193656822830053,0.6010941187787209,0.6591735987819406,0.0867785047153331,0.6452610444434811,-0.2113341711193263,20.53471122506468,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,1.0,IN,0.0,0.13658560862291313,1.0351438235006865,-0.18501131238159096,1.122219815697494,0.9829058331555469,1.0468957500691345,0.14940843216862487,1.03720469477252,-0.18501131238159085,20.831284294618598,False,True,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,1.0,IN,10.0,0.1131755995861492,0.8776851459589449,-0.18784922498031398,0.9534993077306388,0.8318637225774861,0.8833768170542998,0.1239747767635111,0.8822392326868039,-0.18784922498031398,20.831284294618598,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,off,V1KEY,RAW,1.0,IN,25.0,0.07893850187808926,0.6407847697739144,-0.20493578959634662,0.6994658912364539,0.6047217544427517,0.6373336144934015,0.08685047681706148,0.6491086180916686,-0.20493578959634773,20.831284294618598,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,0.75,OUT,0.0,0.1432765156844371,1.0362200488041868,-0.17473572844195906,1.0297988170812797,1.0557341335780843,0.9751070547281124,0.16591856817879425,1.0870820303774928,-0.1747357284419594,13.719665740299646,False,True,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,0.75,OUT,10.0,0.1277198546810574,0.9375517171793986,-0.1753816847361247,0.926308997246019,0.959397455748533,0.8739706724575715,0.14862635585474715,0.9889767297062282,-0.1753816847361248,13.719665740299646,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,0.75,OUT,25.0,0.10477056966360276,0.789095559676852,-0.1763501391316804,0.7705799056710146,0.8144634966801129,0.7218222904249506,0.12315623722539648,0.84136185434665,-0.17635013913168007,13.719665740299646,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,0.75,IN,0.0,0.1432765156844371,1.0362200488041868,-0.17473572844195906,1.0297988170812797,1.0557341335780843,0.9751070547281124,0.16591856817879425,1.0870820303774928,-0.1747357284419594,13.719665740299646,False,True,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,0.75,IN,10.0,0.1277198546810574,0.9375517171793986,-0.1753816847361247,0.926308997246019,0.959397455748533,0.8739706724575715,0.14862635585474715,0.9889767297062282,-0.1753816847361248,13.719665740299646,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,0.75,IN,25.0,0.10477056966360276,0.789095559676852,-0.1763501391316804,0.7705799056710146,0.8144634966801129,0.7218222904249506,0.12315623722539648,0.84136185434665,-0.17635013913168007,13.719665740299646,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,1.0,OUT,0.0,0.19077715242232762,1.0377336827636543,-0.22915184439863212,1.0314485578547292,1.0571723638032264,0.9765193305592537,0.22132501438605168,1.0886764264746103,-0.229151844398632,18.279311898508546,False,False,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,1.0,OUT,10.0,0.1692442428767178,0.9392000226283336,-0.22995244296705264,0.9280522217554561,0.9610026353798451,0.8754898823224595,0.1972638593484186,0.9907255327625346,-0.22995244296705275,18.279311898508546,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,1.0,OUT,25.0,0.13765394478080162,0.7909455458689308,-0.2311525514096504,0.7724634233479384,0.8163185697377784,0.7235022889899944,0.16203691030984513,0.8433416000612811,-0.2311525514096504,18.279311898508546,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,1.0,IN,0.0,0.19077715242232762,1.0377336827636543,-0.22915184439863212,1.0314485578547292,1.0571723638032264,0.9765193305592537,0.22132501438605168,1.0886764264746103,-0.229151844398632,18.279311898508546,False,False,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,1.0,IN,10.0,0.1692442428767178,0.9392000226283336,-0.22995244296705264,0.9280522217554561,0.9610026353798451,0.8754898823224595,0.1972638593484186,0.9907255327625346,-0.22995244296705275,18.279311898508546,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,NORM,1.0,IN,25.0,0.13765394478080162,0.7909455458689308,-0.2311525514096504,0.7724634233479384,0.8163185697377784,0.7235022889899944,0.16203691030984513,0.8433416000612811,-0.2311525514096504,18.279311898508546,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,RAW,0.75,OUT,0.0,0.13942721450784235,1.0235960106636104,-0.17473572844195906,1.0308815049485114,1.0310030901628824,0.9771910987745774,0.15901286657845004,1.063981342947478,-0.17473572844195917,13.006121770615326,False,True,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,RAW,0.75,OUT,10.0,0.12472324965594717,0.9287755951471495,-0.17538168473612437,0.9295791079361105,0.9400360481074402,0.8777735699289272,0.14305486648974686,0.9713031870409113,-0.17538168473612448,13.006121770615326,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,RAW,0.75,OUT,25.0,0.10301302523773659,0.7861347234228623,-0.17635013913168007,0.7771475979370597,0.8032167025289266,0.7282180446929686,0.11951898530810046,0.8318886878952484,-0.17635013913167996,13.006121770615326,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,RAW,0.75,IN,0.0,0.13942721450784235,1.0235960106636104,-0.17473572844195906,1.0308815049485114,1.0310030901628824,0.9771910987745774,0.15901286657845004,1.063981342947478,-0.17473572844195917,13.006121770615326,False,True,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,RAW,0.75,IN,10.0,0.12472324965594717,0.9287755951471495,-0.17538168473612437,0.9295791079361105,0.9400360481074402,0.8777735699289272,0.14305486648974686,0.9713031870409113,-0.17538168473612448,13.006121770615326,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,RAW,0.75,IN,25.0,0.10301302523773659,0.7861347234228623,-0.17635013913168007,0.7771475979370597,0.8032167025289266,0.7282180446929686,0.11951898530810046,0.8318886878952484,-0.17635013913167996,13.006121770615326,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,RAW,1.0,OUT,0.0,0.18555998459877188,1.0250738065789113,-0.229151844398632,1.0324434439936667,1.0324490233003851,0.9785256584562899,0.21190639982259785,1.0655695620083634,-0.22915184439863234,17.331515494767753,False,False,1.1921975686322153,1.2141222925626038,-0.12049431986990566,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,RAW,1.0,OUT,10.0,0.16522182756781922,0.9303668942472971,-0.22995244296705275,0.9312357435181609,0.9416096116841024,0.8792122864433004,0.18973095867673684,0.9730118756781043,-0.22995244296705286,17.331515494767753,False,False,1.1667884062421758,1.1891754666704166,-0.12074456306203296,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
U56,10,0.6,COMP,RAW,1.0,OUT,25.0,0.13534990934452962,0.7878968326364696,-0.2311525514096504,0.7789467324217836,0.8049823134179132,0.729813448840225,0.15720808740562564,0.8337786917890595,-0.2311525514096502,17.331515494767753,False,False,1.1286066565178186,1.1517185163326265,-0.12111987030403859,0.9553519443171049,0.8340161745515712,0.8820109845896832,-0.3371728920067383,0.15216020207098135
