file,d_col,se_col,t_col,panel,window,d,se,t,n_window,abs_t,req_mult,req_n,extra_days,extra_years,resolved_now,reach_2050
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,B136,FULL,0.1530801848438084,0.0824722954880354,1.8561407068633893,4448,1.8561407068633893,1.1610159889935021,5164.199119043097,716.1991190430972,2.842059996202767,False,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,B136,FULL,0.1623523408292719,0.0843881128199765,1.9238768992928532,4448,1.9238768992928532,1.0807006967412909,4806.956699105262,358.9566991052616,1.4244313456558,False,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,B136,FULL,0.1447949719724383,0.0903650782227795,1.6023332776348764,4448,1.6023332776348764,1.5579527663713153,6929.773904819611,2481.773904819611,9.848309146109568,False,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.0654549812311559,0.0260823759642986,2.509548260509329,3943,2.509548260509329,0.635139155875421,2504.353691616785,-1438.646308383215,-5.708913922155615,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.0861674529714839,0.0238446802786726,3.6136971418549217,3943,3.6136971418549217,0.30630669324360427,1207.7672914595316,-2735.2327085404686,-10.854098049763765,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.0845211339012058,0.0227641083316794,3.7129121277104,3943,3.7129121277104,0.2901553944806754,1144.0827204373031,-2798.917279562697,-11.106814601439273,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.084415531441766,0.023988401581465,3.519014435167324,3943,3.519014435167324,0.32301143313843333,1273.6340808648426,-2669.365919135157,-10.59272190132999,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.1404965015838089,0.0575850433051654,2.4398089073105944,3943,2.4398089073105944,0.6719676510040302,2649.5684479088914,-1293.4315520911086,-5.132664889250431,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.1936321383085337,0.0509684270259893,3.7990605087694553,3943,3.7990605087694553,0.277145333103579,1092.7840484274118,-2850.215951572588,-11.310380760208682,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.1692913934205724,0.0514025258326657,3.293445033648323,3943,3.293445033648323,0.3687730303424125,1454.0720586401324,-2488.927941359868,-9.876698179999476,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.1832381788474092,0.0472814300949719,3.875478776326085,3943,3.875478776326085,0.26632336261148093,1050.1130187770693,-2892.8869812229304,-11.479710242948137,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.2093225241492031,0.0781373299046114,2.6789055167963904,3943,2.6789055167963904,0.5573720645623157,2197.718050569211,-1745.2819494307892,-6.925722021550751,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.2719766587510249,0.0809669532452028,3.3591069918039587,3943,3.3591069918039587,0.35449679864080447,1397.780877040692,-2545.219122959308,-10.100075884759159,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.2472775702361095,0.0686244658469542,3.6033441890474736,3943,3.6033441890474736,0.30806935271280833,1214.7174577466033,-2728.282542253397,-10.826518024815067,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.2793716889770585,0.0702595976484832,3.976277951017976,3943,3.976277951017976,0.25299184449360207,997.5468428382729,-2945.453157161727,-11.688306179213203,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.2836508777258612,0.1060722500889255,2.674128978013222,3943,2.674128978013222,0.5593650028372803,2205.576206187396,-1737.423793812604,-6.89453886433573,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.3519708614779604,0.1050221894275516,3.351395199399872,3943,3.351395199399872,0.3561301190308589,1404.2210593386767,-2538.7789406613233,-10.074519605798901,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.3323069671033996,0.1002327612958467,3.3153528128648797,3943,3.3153528128648797,0.3639154446419527,1434.9185982232195,-2508.0814017767807,-9.952703975304685,True,True
2026-09-19_beta-keyed-floor-and-cap_C.grid.csv,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,SMALL,FULL,0.3543638192407383,0.0996415847925552,3.5563848164247043,3943,3.5563848164247043,0.31625871099914676,1247.0080974696357,-2695.9919025303643,-10.698380565596684,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-1.6156154214804763,1.2336129620671583,-1.3096615155317424,4448,1.3096615155317424,2.332071488929864,10373.053982760035,5925.053982760035,23.512118979206488,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-2.3628506459259846,1.3479710514358372,-1.7528942060062151,4448,1.7528942060062151,1.3018129285448279,5790.463906167394,1342.4639061673943,5.327237722886485,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-3.145774026266368,1.505451623885738,-2.089588251362588,4448,2.089588251362588,0.916090871823427,4074.772197870603,-373.2278021293969,-1.481062706862686,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-3.943595182626014,1.692263705047195,-2.330366816273491,4448,2.330366816273491,0.7365655735671783,3276.243671226809,-1171.756328773191,-4.649826701480916,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-4.753365579376867,1.898309205198228,-2.5039996468228174,4448,2.5039996468228174,0.6379570846967287,2837.6331127310496,-1610.3668872689504,-6.390344790749803,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-0.5392895162427358,0.9642548841803952,-0.5592810833425287,4448,0.5592810833425287,12.787914696926226,56880.64457192785,52432.64457192785,208.06604988860258,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-1.3338403202995508,1.0233385202798309,-1.3034204164764691,4448,1.3034204164764691,2.3544580262377135,10472.62930070535,6024.62930070535,23.907259129783135,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-2.159710745891963,1.150654589191845,-1.8769409744490064,4448,1.8769409744490064,1.135425806398964,5050.373986862592,602.3739868625917,2.390372963740443,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-2.9977138651778867,1.3244055916362203,-2.2634409610687296,4448,2.2634409610687296,0.7807673600795558,3472.8532176338645,-975.1467823661355,-3.8696300887545063,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-3.844551347435865,1.5267075850968628,-2.5181975808366377,4448,2.5181975808366377,0.6307835900690653,2805.7254086272023,-1642.2745913727977,-6.516962664177768,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-0.8367750463356138,0.3133320978129729,-2.670569188973045,4448,2.670569188973045,0.5608572304374077,2494.6929609855893,-1953.3070390144107,-7.751218408787344,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-1.7049765419176133,0.6224635437794506,-2.7390785515974176,4448,2.7390785515974176,0.5331519684107467,2371.4599554910014,-2076.5400445089986,-8.240238271861106,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-2.5864763306225225,0.9271564445325324,-2.7896870542992462,4448,2.7896870542992462,0.5139833103817083,2286.1977645778384,-2161.8022354221616,-8.578580299294293,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-3.477300497929692,1.2273891900938725,-2.8330871136837565,4448,2.8330871136837565,0.4983565078406804,2216.6897468753464,-2231.3102531246536,-8.854405766367673,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-0.2189903273561277,0.9321688510005592,-0.2349256007868862,4448,0.2349256007868862,72.47684821089531,322377.02084206237,317929.02084206237,1261.6230985796126,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-1.058729307169104,0.9649679465859266,-1.0971652591310486,4448,1.0971652591310486,3.3228894755289944,14780.212387152967,10332.212387152967,41.00084280616257,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-1.9290699772795292,1.085104955498111,-1.777772709916343,4448,1.777772709916343,1.265632215794499,5629.532095853931,1181.5320958539314,4.688619427991791,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-2.810966096138534,1.264834678210301,-2.222398029215927,4448,2.222398029215927,0.8098718519090878,3602.3099972916225,-845.6900027083775,-3.3559127091602283,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-3.700826449541706,1.4798326499388843,-2.500841192883902,4448,2.500841192883902,0.63956952652236,2844.805253971457,-1603.1947460285428,-6.3618839128116775,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,0.1743455361785661,0.9512223408420504,0.1832857878676717,4448,0.1832857878676717,119.07001542906568,529623.4286284841,525175.4286284841,2084.029478684461,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-0.8240075901188915,1.0581012733482944,-0.7787606072066918,4448,0.7787606072066918,6.595565553905202,29337.07558377034,24889.07558377034,98.7661729514696,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-1.8504029398698665,1.2420979682953512,-1.489739929620326,4448,1.489739929620326,1.8023497665437118,8016.85176158643,3568.8517615864303,14.162110165025517,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-2.887365581475465,1.47113223651257,-1.962682558245194,4448,1.962682558245194,1.038388489230377,4618.752000096717,170.75200009671698,0.6775873019710992,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-3.931242221983555,1.72437535819423,-2.279806541715118,4448,2.279806541715118,0.7695981239234929,3423.1724552116966,-1024.8275447883034,-4.066775971382156,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-0.0821204336769465,1.2836524007364698,-0.0639740428404384,4448,0.0639740428404384,977.3551318263808,4347275.626363742,4342827.626363742,17233.44296176088,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-0.8820959081848434,1.3134162425312177,-0.671604233007555,4448,0.671604233007555,8.868152275711758,39445.5413223659,34997.5413223659,138.8791322316107,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-1.710906911378629,1.395755752486988,-1.2257924843441257,4448,1.2257924843441257,2.6621105271928887,11841.067624953968,7393.067624953968,29.337569940293527,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-2.5516483048771965,1.5201698356598747,-1.6785284413761423,4448,1.6785284413761423,1.4197196144331645,6314.912844998716,1866.9128449987156,7.408384305550459,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,U56,FULL,-3.4006673317186875,1.6756093310849645,-2.02951085830773,4448,2.02951085830773,0.9711296922841027,4319.584871279689,-128.41512872031126,-0.5095838441282193,True,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-0.0796423522478217,1.695297346678658,-0.0469783972728165,4448,0.0469783972728165,1812.43983551155,8061732.388355374,8057284.388355374,31973.35074744196,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-0.6415971855668667,1.7205022077540983,-0.3729127359879369,4448,0.3729127359879369,28.763753575501017,127941.17590382852,123493.17590382852,490.05228533265284,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-1.2474071748301396,1.788434969629355,-0.6974853411017002,4448,0.6974853411017002,8.22223380693172,36572.4959732323,32124.495973232297,127.47815862393769,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-1.8694952911963547,1.8936686416860296,-0.9872346460423232,4448,0.9872346460423232,4.1041121048427724,18255.090642340652,13807.090642340652,54.790042231510526,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-2.503328500732316,2.029560855505668,-1.2334335745298992,4448,1.2334335745298992,2.6292292764687315,11694.811821732917,7246.811821732917,28.75718976878142,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,1.0404239047361985,1.5429319184206245,0.6743161459782341,4448,0.6743161459782341,8.796965201838411,39128.90121777725,34680.90121777725,137.62262388006846,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,0.5438509326872287,1.5426548331042225,0.3525422025825824,4448,0.3525422025825824,32.18383286852202,143153.68859918593,138705.68859918593,550.4193992031188,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,0.0092793066185814,1.5948823389699478,0.0058181762954215,4448,0.0058181762954215,118164.28682874909,525594747.8142759,525590299.8142759,2085675.7929137934,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-0.5419102355562533,1.6940889946095574,-0.3198829797493308,4448,0.3198829797493308,39.09108507602128,173877.14641814266,169429.14641814266,672.3378826116772,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-1.1050264895154482,1.831675000008817,-0.6032874224467382,4448,0.6032874224467382,10.990348125415268,48885.06846184711,44437.06846184711,176.33757326129808,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-0.51519672639877,0.3037719691198565,-1.6959982446421633,4448,1.6959982446421633,1.3906223161054068,6185.488062036849,1737.4880620368494,6.894793896971625,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-1.0679691632378585,0.605643048850254,-1.763364023190358,4448,1.763364023190358,1.286400024009989,5721.907306796432,1273.9073067964318,5.055187725382666,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-1.638047147132604,0.9054072111571316,-1.809182793054124,4448,1.809182793054124,1.2220672177448373,5435.754984529036,987.7549845290359,3.919662637019984,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-2.2206754992638578,1.202971964194911,-1.8459910665915185,4448,1.8459910665915185,1.1738180983814401,5221.142901600646,773.1429016006459,3.0680273873041504,False,True
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,0.7272297642744396,1.842899156943834,0.3946118058247087,4448,0.3946118058247087,25.687381930857388,114257.47482845366,109809.47482845366,435.7518842398955,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,0.1409876080410432,1.8058001975109508,0.0780748657771637,4448,0.0780748657771637,656.201923014608,2918786.1535689766,2914338.1535689766,11564.833942734034,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-0.4793670845435915,1.810679167817332,-0.2647443528725415,4448,0.2647443528725415,57.069830279934756,253846.6050851498,249398.6050851498,989.6770043061499,False,False
2026-09-19_cagr-neutral-beta-band_C.grid.csv,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,B136,FULL,-1.1146642669847662,1.8561761898061304,-0.6005164127771664,4448,0.6005164127771664,11.092009376442466,49337.25770641609,44889.25770641609,178.13197502546066,False,False
