panel,ranker,family,con,cad,turn,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,Sharpe0,CAGR0,Sharpe10,CAGR10,Sharpe25,CAGR25,gate_CAGR,gate_Sharpe,gate_oCAGR,SEL_pp,dSharpe,oSEL_pp
U56,MADIST,DEGEN,DEGROSS,D,122.2035239366925,0.07633803045982601,1.1141907776800661,-0.1179671175090361,1.1407620901574624,1.0913525649305114,0.0666668878492076,0.9998504951445725,-0.08357887731456748,0.08437516235756193,1.205286779939644,-0.11796711750903643,1.2160065881809958,0.08382389745543506,1.1141907776800661,0.07633803045982601,0.9614209650225922,0.06520537581003194,0.07633803045982601,1.1141907776800661,0.08437516235756193,0.0,0.0,0.0
U56,MADIST,DEGEN,DEGROSS,W,55.51002626968021,0.08177186272213732,1.1710014220220983,-0.12062094554854685,1.19732535102221,1.1499770403373528,0.07144907915391174,1.0622414749654188,-0.08569539452864128,0.09035493707201114,1.2564849609396378,-0.12062094554854674,1.2165012534853101,0.08518275667132125,1.1710014220220983,0.08177186272213732,1.1026456295184035,0.07667505242586836,0.08177186272213732,1.1710014220220983,0.09035493707201114,0.0,0.0,0.0
U56,MADIST,DEGEN,DEGROSS,M,26.303462422166607,0.08897322132692231,1.2116139702352438,-0.11871487397329772,1.259031225255886,1.168485112024342,0.08234783819992986,1.136703256340936,-0.077616726586901,0.09446453950946476,1.2722242528628818,-0.11871487397329794,1.232007457393282,0.09059805741849236,1.2116139702352438,0.08897322132692231,1.1809153371431729,0.08654001697599711,0.08897322132692231,1.2116139702352438,0.09446453950946476,0.0,0.0,0.0
U56,MADIST,DEGEN,DEGROSS,Q,15.866774157363475,0.08192989997546829,1.0134863552532538,-0.20584806043438875,1.1948534755877607,0.8778197130652956,0.080453858175354,1.0850083492018485,-0.0954899289968062,0.08314801372147484,0.968070753123494,-0.2058480604343884,1.0245621868078165,0.08290362635605697,1.0134863552532538,0.08192989997546829,0.9967988742148055,0.08047043418545341,0.08192989997546829,1.0134863552532538,0.08314801372147484,0.0,0.0,0.0
U56,MADIST,DEGEN,RESPREAD,D,319.9082057482936,0.10025417178508089,0.9673007070432829,-0.21040032371912742,1.0812588595268053,0.8791570720780004,0.0938795824123031,0.9673813246903722,-0.1218255704589466,0.10553621748858788,0.9698114961561516,-0.2104003237191273,1.1413180982686633,0.12040001284701862,0.9673007070432829,0.10025417178508089,0.7061760388007328,0.0707059080584389,0.10025417178508089,0.9673007070432829,0.10553621748858788,0.0,0.0,0.0
U56,MADIST,DEGEN,RESPREAD,W,134.01703113961685,0.11551466393347165,1.0913835754263108,-0.18623041492877734,1.1807114195285644,1.025985714122393,0.10560695653746976,1.0734444675159842,-0.10805187183281872,0.12374760726120404,1.1077813550589954,-0.1862304149287769,1.163992051762949,0.12402907482492931,1.0913835754263108,0.11551466393347165,0.9822410761442003,0.10285933753635534,0.11551466393347165,1.0913835754263108,0.12374760726120404,0.0,0.0,0.0
U56,MADIST,DEGEN,RESPREAD,M,57.40554285388794,0.12600943140021204,1.1593950929595147,-0.18207818887341787,1.2207120270382843,1.1151307823169634,0.11398704496360357,1.1174177139597457,-0.11434451065819007,0.13601612494262416,1.1930482167782164,-0.18207818887341853,1.1896793866948558,0.12968031755034426,1.1593950929595147,0.12600943140021204,1.1137116990190856,0.12052243840745458,0.12600943140021204,1.1593950929595147,0.13601612494262416,0.0,0.0,0.0
U56,MADIST,DEGEN,RESPREAD,Q,32.433937556717225,0.12467433351966539,1.113272629811537,-0.2213943596148631,1.3019935526201003,0.9708358697117676,0.12622703166823812,1.2144015263227401,-0.12571956753032187,0.12339616262036412,1.045627191015553,-0.22139435961486298,1.1298692027050623,0.12674520049200622,1.113272629811537,0.12467433351966539,1.0881769189129984,0.12157255097714814,0.12467433351966539,1.113272629811537,0.12339616262036412,0.0,0.0,0.0
U56,MA50D,NEAR,DEGROSS,D,228.39719157039787,0.06380637804155564,0.9656256614676226,-0.116482768808427,0.998796468709418,0.9345992369769068,0.05929926125308249,0.8996268141087062,-0.08722834464069562,0.0675356922982675,1.0200642838976712,-0.11648276880842712,1.160953937462803,0.07767653093888827,0.9656256614676226,0.06380637804155564,0.6725769321286444,0.04333332898460318,0.07633803045982601,1.1141907776800661,0.08437516235756193,-1.2531652418270367,-0.1485651162124435,-1.6839470059294426
U56,MA50D,NEAR,DEGROSS,W,96.52926788658894,0.0746510451180542,1.097726669894783,-0.1168444188737966,1.1205119765872509,1.0776599204757211,0.06798260261846845,1.012813682909644,-0.09734789353708762,0.08017866667276019,1.1666028869644554,-0.11684441887379682,1.1785563112088258,0.08055019635652383,1.097726669894783,0.0746510451180542,0.9762205062876504,0.06586120137744844,0.08177186272213732,1.1710014220220983,0.09035493707201114,-0.7120817604083118,-0.07327475212731538,-1.0176270399250953
