file,keys,n,S1,IS_spread,OOS_pick,OOS_best,regret,OOS_MaxDD_pick,OOS_MaxDD_best,OOS_MaxDD_med,dd_regret_pp,dd_ratio,argmax_flip,beats_med_sh,beats_med_dd,verdict_flip,OOS_sh_spread
2026-09-04_drawdown-insurance-price-list_B.grid.csv,EWall|10.0|bud,4,0.0,0.03588202351234804,1.1022031339130582,1.13573799920687,0.033534865293811666,-0.2537106610635026,-0.2252589051154077,-0.23948478308945514,2.8451755948094903,1.1263069086370552,True,False,False,False,0.033534865293811666
2026-09-04_drawdown-insurance-price-list_B.grid.csv,EWall|10.0|dd,4,0.11124347796693945,0.14215117299884594,1.0988490679269771,1.176401234061884,0.07755216613490679,-0.173318822363945,-0.1559142160063132,-0.16461651918512885,1.7404606357631802,1.1116293741741103,True,True,False,True,0.1399928741613632
2026-09-04_drawdown-insurance-price-list_B.grid.csv,EWall|10.0|gate,20,0.014838034197491412,0.21117196819010586,1.1224553129457142,1.285072363206482,0.16261705026076778,-0.1869623631242418,-0.1088588598399541,-0.17285941000148675,7.810350328428771,1.7174749340486997,True,True,False,True,0.2665246969293489
2026-09-04_drawdown-insurance-price-list_B.grid.csv,EWall|10.0|stop,4,0.0319262140683525,0.07251794982263648,1.0951469664818427,1.1318686586712603,0.036721692189417565,-0.2658474555754878,-0.2257001183096953,-0.25015191421627464,4.014733726579248,1.1778791148470031,True,False,False,False,0.06263313061889919
2026-09-04_drawdown-insurance-price-list_B.grid.csv,EWall|25.0|bud,4,0.0,0.03658513046387646,1.0913501695849346,1.1250416500196645,0.033691480434729915,-0.253913478693157,-0.2254761775008924,-0.2396948280970247,2.8437301192264592,1.1261210896310856,True,False,False,False,0.033691480434729915
2026-09-04_drawdown-insurance-price-list_B.grid.csv,EWall|25.0|dd,4,0.09669147125676192,0.1482828751973705,1.1230277175267136,1.1230277175267136,0.0,-0.1738714535821472,-0.1564772651264461,-0.1651743593542967,1.7394188455701092,1.1111611226183253,True,True,False,True,0.11496815400192051
2026-09-04_drawdown-insurance-price-list_B.grid.csv,EWall|25.0|gate,20,0.017249712547291685,0.2949574102699991,1.1020383628219217,1.2482435320727503,0.1462051692508286,-0.1870925231682473,-0.1095460906433024,-0.17394329029972175,7.754643252494489,1.707888634542396,True,True,False,True,0.3529036139613132
2026-09-04_drawdown-insurance-price-list_B.grid.csv,EWall|25.0|stop,4,0.037219525548016774,0.09648863699951304,1.0727358410302106,1.1093030280135,0.03656718698328931,-0.2675006951295368,-0.228269017457893,-0.25234095365629555,3.923167767164379,1.1718659768572428,True,True,False,True,0.08788374133781196
2026-09-04_drawdown-insurance-price-list_B.grid.csv,TOP20|10.0|bud,4,0.031065918132297865,0.1260204485584706,1.1667186017352318,1.198851730596946,0.032133128861714155,-0.2225812905269719,-0.2048638989902319,-0.22573205378001035,1.7717391536739986,1.0864837173561008,True,True,True,False,0.3453175017889293
2026-09-04_drawdown-insurance-price-list_B.grid.csv,TOP20|10.0|dd,4,0.08205792553779756,0.2760318440733367,1.0513995671478398,1.0513995671478398,0.0,-0.1656187972311409,-0.1410770707480608,-0.1656187972311408,2.454172648308009,1.1739597111915328,True,True,False,True,0.22639055026377441
2026-09-04_drawdown-insurance-price-list_B.grid.csv,TOP20|10.0|gate,20,0.0006922784767462442,0.16642509995133525,1.1707203858269182,1.188571734487914,0.017851348660995914,-0.1938880103737483,-0.1650972695503035,-0.19982854383791976,2.879074082344482,1.1743865352944105,True,True,True,False,0.3209831530175703
2026-09-04_drawdown-insurance-price-list_B.grid.csv,TOP20|10.0|stop,4,0.015523132266741069,0.16858940059128535,1.1562772031769837,1.1562772031769837,0.0,-0.237896549215935,-0.2307331667755707,-0.26007405420372626,0.7163382440364296,1.0310461757209441,True,True,True,False,0.3073033397445093
2026-09-04_drawdown-insurance-price-list_B.grid.csv,TOP20|25.0|bud,4,0.02415478420874906,0.14767603630208814,1.0712837980726733,1.1090853097293023,0.03780151165662904,-0.2238186437946904,-0.2057800555583538,-0.2269935997891084,1.8038588236336612,1.0876595556716688,True,True,True,False,0.35799873948558203
2026-09-04_drawdown-insurance-price-list_B.grid.csv,TOP20|25.0|dd,4,0.11859820136481547,0.35785566759847576,0.9253098353893306,1.0170186567049868,0.09170882131565616,-0.1667903807212072,-0.1275724572969723,-0.1620037530561388,3.9217923424234886,1.307416853568483,True,True,False,True,0.33342094759616014
2026-09-04_drawdown-insurance-price-list_B.grid.csv,TOP20|25.0|gate,20,0.0019190683532868125,0.1984663084564886,1.0876810317188796,1.092858601852864,0.005177570133984455,-0.2007917897927008,-0.1660182866134218,-0.20117248004462124,3.477350317927899,1.2094558610898694,True,True,True,False,0.3747063545790863
2026-09-04_drawdown-insurance-price-list_B.grid.csv,TOP20|25.0|stop,4,0.030220391220349585,0.20240412101660255,1.0558176423990862,1.0558176423990862,0.0,-0.2399806543293988,-0.2337275736260073,-0.2624407148819111,0.6253080703391506,1.0267537141911942,True,True,True,False,0.35075084353413843
2026-09-04_drawdown-insurance-price-list_B.grid.csv,V1u|10.0|bud,4,0.006556986441417223,0.1764869741580628,0.3990721426892958,0.6278846124012678,0.228812469711972,-0.1794174793487225,-0.0914536148094278,-0.11600822847611865,8.796386453929468,1.9618413085430784,True,False,False,False,0.2603861800599118
2026-09-04_drawdown-insurance-price-list_B.grid.csv,V1u|10.0|dd,4,0.10857844453036614,0.25838778594136996,0.3963304209573309,0.6309280405012703,0.23459761954393937,-0.1624648634938272,-0.119842437151071,-0.14441631790955722,4.262242634275619,1.355653868162137,True,False,False,False,0.2941472747476826
2026-09-04_drawdown-insurance-price-list_B.grid.csv,V1u|10.0|gate,20,0.0,0.1759018048751233,0.5762505378038233,0.774887069713669,0.19863653190984576,-0.2119126361153264,-0.1362139229241566,-0.18431677917720501,7.56987131911698,1.5557340363313563,True,False,False,False,0.22612135885398088
2026-09-04_drawdown-insurance-price-list_B.grid.csv,V1u|10.0|stop,4,0.0011225580515591416,0.10480094076660673,0.567833761969335,0.7135835570891119,0.14574979511977693,-0.2393386198821748,-0.1567209222390836,-0.1983043606050722,8.26176976430912,1.5271644427733448,True,False,False,False,0.14574979511977693
2026-09-04_drawdown-insurance-price-list_B.grid.csv,V1u|25.0|bud,4,0.02452951776689033,0.125160221295368,5.113546624357708e-05,0.2929216363722612,0.29287050090601763,-0.1133596525562509,-0.1108163729424442,-0.1427829407249201,0.25432796138066954,1.0229503957427628,True,False,True,True,0.29287050090601763
2026-09-04_drawdown-insurance-price-list_B.grid.csv,V1u|25.0|dd,4,0.0690780495391978,0.17500560911371937,-0.0211082393363558,0.374947923132401,0.3960561624687568,-0.185778896285704,-0.1430298655646896,-0.16440438092519682,4.274903072101438,1.2988818492714016,True,False,False,False,0.3960561624687568
2026-09-04_drawdown-insurance-price-list_B.grid.csv,V1u|25.0|gate,20,0.0,0.10752701122163189,0.1553992886560632,0.4378039357886696,0.2824046471326064,-0.2672108494702858,-0.1410745957419568,-0.2333455716626478,12.613625372832898,1.8941103326572566,True,False,False,False,0.3134641443471429
2026-09-04_drawdown-insurance-price-list_B.grid.csv,V1u|25.0|stop,4,0.0010989369306835806,0.0360114897086114,0.1410104060788664,0.3592038657013107,0.2181934596224443,-0.2933238135571062,-0.1994802938550098,-0.24670926934652385,9.38435197020964,1.4704400514383922,True,False,False,False,0.2181934596224443
2026-09-04_earnings-season-avoidance_cloud.grid.csv,broad|ewall|placebo,30,0.0,0.4697237117099503,0.8919550156091934,1.3272212454005266,0.4352662297913331,-0.1768793110522646,-0.1165818058382135,-0.1768896428246045,6.02975052140511,1.5172119678582523,True,False,True,True,0.4352662297913331
2026-09-04_earnings-season-avoidance_cloud.grid.csv,broad|ewall|season,30,0.026936255294412792,0.3606948463959522,0.5994691569835575,0.9325357204562604,0.3330665634727029,-0.167569302640005,-0.1431266308170168,-0.17687931105226457,2.4442671822988205,1.1707765471978269,True,False,True,True,0.3330665634727029
2026-09-04_earnings-season-avoidance_cloud.grid.csv,broad|top20|placebo,30,0.0,0.6138628516924799,0.8271775304394463,1.0747942252306364,0.24761669479119008,-0.200520483311083,-0.1296762958942812,-0.18024648293719153,7.084418741680179,1.5463156309967214,True,False,False,False,0.25550434935207034
2026-09-04_earnings-season-avoidance_cloud.grid.csv,broad|top20|season,30,0.055640852651568595,0.6484842708297195,0.5899663606877981,0.9465022409042424,0.35653588021644433,-0.2005204833110829,-0.1679390348094244,-0.2005204833110829,3.2581448501658503,1.1940075964985246,True,False,False,False,0.5127654990126328
2026-09-04_earnings-season-avoidance_cloud.grid.csv,broad|v1|placebo,30,0.038702455409112324,0.37097931819338525,0.5990446674114696,0.729354377241485,0.13030970983001544,-0.241301691240609,-0.1300477215422121,-0.22888847171537974,11.125396969839688,1.8554857276933145,True,True,False,True,0.251824861701333
2026-09-04_earnings-season-avoidance_cloud.grid.csv,broad|v1|season,30,0.08197575248044187,0.7078764537256149,0.273711361447888,0.5935782682795305,0.31986690683164254,-0.2114417782449928,-0.1594072163718627,-0.18715315944664165,5.2034561873130105,1.3264253843549008,True,False,False,False,0.3270790116146942
2026-09-04_earnings-season-avoidance_cloud.grid.csv,u56|ewall|placebo,30,0.0,0.4060059217695928,1.008100784050777,1.1968211855194617,0.18872040146868474,-0.1733371594937971,-0.1221018108179576,-0.1701719944533131,5.123534867583951,1.4196117021739065,True,False,False,False,0.2731944555967941
2026-09-04_earnings-season-avoidance_cloud.grid.csv,u56|ewall|season,30,0.007418864412085169,0.24531818036301423,0.94542988307974,1.0948332639724765,0.14940338089273653,-0.1587470484779449,-0.1452422374611038,-0.158747048477945,1.3504811016841116,1.0929812928588196,True,False,True,True,0.24970935758818957
2026-09-04_earnings-season-avoidance_cloud.grid.csv,u56|top20|placebo,30,0.0,0.4221268947167832,1.0997813899498796,1.2404126377579126,0.14063124780803293,-0.183083486978781,-0.1070127283053955,-0.17038251605761195,7.607075867338549,1.7108571090374682,True,False,False,False,0.1504270549345046
2026-09-04_earnings-season-avoidance_cloud.grid.csv,u56|top20|season,30,0.07698801068980377,0.44203690217547953,0.9865904044886096,1.1533991700741946,0.166808765585585,-0.1830834869787809,-0.1230873722322294,-0.18308348697878074,5.9996114746551505,1.4874270500580402,True,False,False,False,0.24648667858602058
2026-09-04_earnings-season-avoidance_cloud.grid.csv,u56|v1|placebo,30,0.028657657911712264,0.20368581653536055,0.8109637454811329,0.8500760420810154,0.03911229659988247,-0.1382779615448083,-0.1094746548280058,-0.1382779615448084,2.8803306716802495,1.2631047959187904,True,True,True,False,0.20317479017585727
2026-09-04_earnings-season-avoidance_cloud.grid.csv,u56|v1|season,30,0.05694818730236928,0.5861042653185213,0.5336961177754252,0.7546611596163526,0.22096504184092736,-0.1382779615448086,-0.1341775136828806,-0.13827796154480826,0.41004478619279805,1.0305598736284465,True,False,False,False,0.3471550230450831
2026-09-04_ensemble-plus-momentum_C.grid.csv,broad|ewall,10,0.0,0.4200368383695625,1.0190519497098376,1.136498268338286,0.11744631862844845,-0.176879311052264,-0.1005000712965662,-0.1389481589088768,7.637923975569781,1.7599918962277141,True,False,False,False,0.1314175430471629
2026-09-04_ensemble-plus-momentum_C.grid.csv,broad|top20,10,0.0,0.4313876189318764,0.8919165372280256,1.090151504207593,0.19823496697956755,-0.2005204833110832,-0.0985073091983504,-0.14896619672460454,10.201317411273278,2.0355898962514862,True,False,False,False,0.19823496697956755
2026-09-04_ensemble-plus-momentum_C.grid.csv,broad|v1,10,0.008507785580381677,0.17687893800140309,0.9153995819667824,1.090151504207593,0.1747519222408107,-0.1126918777004206,-0.1005000712965662,-0.1349351217906839,1.2191806403854408,1.1213114204454397,True,True,True,False,0.5139009664037698
2026-09-04_ensemble-plus-momentum_C.grid.csv,u56|ewall,10,0.0,0.35432074198267505,1.1132841948586054,1.1657137190973876,0.05242952423878222,-0.1587470484779449,-0.1005352124095216,-0.1271629654636802,5.8211836068423315,1.579019377124329,True,False,False,False,0.1607166625573262
2026-09-04_ensemble-plus-momentum_C.grid.csv,u56|top20,10,0.0,0.37920965962317665,1.167991233806965,1.1925529224553246,0.024561688648359725,-0.183083486978781,-0.0986058319627238,-0.13935943663214784,8.44776550160572,1.8567206759940171,True,False,False,False,0.13838467140274213
2026-09-04_ensemble-plus-momentum_C.grid.csv,u56|v1,10,0.02865848125947179,0.1853028713647752,0.9880377122578478,1.0892413890938102,0.10120367683596243,-0.1080500150266804,-0.1005352124095216,-0.11967751801209756,0.7514802617158798,1.0747479657828531,True,True,True,False,0.34217755440211617
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,broad|CAND20,11,0.005944430208203899,0.15015301883537457,0.9534061742854502,1.030495804639636,0.07708963035418581,-0.2466548971000581,-0.1250181191522862,-0.201209662632408,12.163677794777191,1.9729531908859113,True,True,False,True,0.23070081338000015
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,broad|EWall,11,0.03144861341103944,0.05648199303319279,1.0807264459054304,1.113039143938269,0.03231269803283854,-0.2300847291296488,-0.1268150153564243,-0.1775487636192058,10.32697137732245,1.8143334878994908,True,True,False,True,0.09280644423249096
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,u56|CAND20,11,0.03814052977269733,0.18259350550183417,1.1812880080535118,1.19767306571482,0.016385057661308267,-0.227906639486326,-0.1370753829824916,-0.1833155512301614,9.083125650383439,1.6626372622678436,True,True,False,True,0.05239151422589683
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,u56|EWall,11,0.033207950202809755,0.11440615557169731,1.1628076871063877,1.2244940110517106,0.06168632394532292,-0.1936502099086814,-0.1172719995104143,-0.1603464837771401,7.637821039826711,1.6512911071451832,True,True,False,True,0.11042857050050392
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,broad136|CAND20|0,26,0.025614384327926842,1.28170932319881,1.0507306741875424,1.0936291757315044,0.04289850154396202,-0.2606601526409162,-0.1083834915962645,-0.20762963786057945,15.22766610446517,2.4049802124099497,True,True,False,True,0.7029773514525246
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,broad136|CAND20|5,26,0.026159036542057423,1.2697132009378658,1.0299605489837191,1.07616790300833,0.04620735402461085,-0.260853043953329,-0.1084152961073217,-0.2082635843404504,15.243774784600728,2.4060538809496697,True,True,False,True,0.6861724459295785
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,broad136|CAND20|10,26,0.026703951465121945,1.2576618590542838,1.0091480007736744,1.0587016871041888,0.04955368633051438,-0.2610459352657424,-0.1084470995325626,-0.2088968787258731,15.259883573317978,2.4071269438364284,True,True,False,True,0.6693626003630101
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,broad136|CAND20|25,26,0.028338067356985075,1.221191603076811,0.9464789266083484,1.0062759451935817,0.05979701858523323,-0.2616246092029811,-0.1085425032937323,-0.2216984641633193,15.308210590924878,2.4103425042168563,True,True,False,True,0.6778398973613247
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,broad136|EWall|0,20,0.0,0.5951745640404877,0.998203381497232,1.1655245620902548,0.1673211805930228,-0.2443565802945787,-0.1734268951861074,-0.2193231438934659,7.092968510847131,1.4089889577528067,True,False,False,False,0.949513251777639
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,broad136|EWall|5,20,0.0,0.5871230269266479,0.9891882973377356,1.1029648424378733,0.11377654510013768,-0.2443565802945783,-0.1751096847870648,-0.2196475753218114,6.924689550751351,1.3954486902978465,True,False,False,False,0.9334405260721355
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,broad136|EWall|10,20,0.0,0.5790401996801542,0.9801414868279372,1.0854769793657917,0.10533549253785446,-0.2443565802945783,-0.176879311052265,-0.22061108810587887,6.747726924231329,1.3814876304124388,True,False,False,False,0.9624192290800768
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,broad136|EWall|25,20,4.440892098500626e-16,0.7365357508973414,0.952818667551067,1.032735698718783,0.07991703116771598,-0.2443565802945785,-0.1821704348434575,-0.22452248642296313,6.2186145451121,1.3413624472300278,True,True,False,True,1.0487759925883495
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,u56|CAND20|0,26,0.006238808954164288,1.1534280502636993,0.938770201298064,1.3456782569794106,0.4069080556813466,-0.3013602007964004,-0.1083515905257536,-0.1850145058760561,19.30086102706468,2.781317739168503,True,False,False,False,0.955364955333857
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,u56|CAND20|5,26,0.03717248264257744,1.1428358980032696,0.90772106268768,1.327337433388461,0.41961637070078106,-0.3028521622489535,-0.1083833788604662,-0.1853930402890726,19.44687833884873,2.7942675845052616,True,False,False,False,0.9376791822540884
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,u56|CAND20|10,26,0.06814382686322751,1.1322406842227075,0.8766626120404722,1.3089467420304588,0.43228412998998655,-0.3043410437081163,-0.1084151661102841,-0.18612827704220505,19.59258775978322,2.8071814546548666,True,False,False,False,0.9199435443510854
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,u56|CAND20|25,26,0.06949057633849298,1.1004191706130193,0.7834450370124768,1.253493376941618,0.4700483399291413,-0.3087892694584679,-0.1085105213507119,-0.19082803519832545,20.0278748107756,2.845708099221496,True,False,False,False,0.8941167213121912
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,u56|EWall|0,20,0.012599398469514522,0.7224212464597881,1.1025511069059026,1.2621873901317806,0.15963628322587797,-0.2118944172354216,-0.1532702041266163,-0.1784085195312965,5.8624213108805305,1.3824893001406584,True,False,False,False,1.0716275797374553
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,u56|EWall|5,20,2.220446049250313e-16,0.8400491608305856,1.0530447745478784,1.2441171865567375,0.19107241200885916,-0.2220596572825441,-0.1582211737463836,-0.1786645607040804,6.383848353616051,1.403476235351968,True,False,False,False,1.0542086354897497
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,u56|EWall|10,20,2.220446049250313e-16,0.9703840634549654,1.0439319226640449,1.2259864772824325,0.1820545546183876,-0.2220596572825446,-0.1587469210684223,-0.1792514383895219,6.331273621412229,1.3988281208101891,True,False,False,False,1.0367291836484103
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,u56|EWall|25,20,6.661338147750939e-16,1.360799267166632,1.0163936257780757,1.1712545473898923,0.15486092161181664,-0.2220596572825443,-0.1611352370509737,-0.18927745236603324,6.092442023157058,1.3780949551853618,True,True,False,True,1.341950431692659
2026-09-04_sector-only-universe_C.grid.csv,B136|CAND,3,0.0041704407418061695,0.0671032562093078,0.7838656117905733,0.893984757566131,0.1101191457755577,-0.2144479293225959,-0.2005204833110828,-0.2144479293225959,1.3927446011513105,1.069456475376166,True,False,False,False,0.1101191457755577
2026-09-04_sector-only-universe_C.grid.csv,BSTK100|CAND,3,0.0026526287211225963,0.12020586338473616,0.7737837320338514,0.9380328397018248,0.1642491076679734,-0.2242688340731355,-0.2040229831041938,-0.2211260336176087,2.0245850968941688,1.0992331876580894,True,False,False,False,0.1642491076679734
2026-09-04_sector-only-universe_C.grid.csv,ETF24|CAND,3,0.03658113236552463,0.13121500215737925,0.8897404389277477,0.8897404389277477,0.0,-0.1523304287738188,-0.1523304287738188,-0.2148470725238376,0.0,1.0,False,True,True,False,0.26925794113573776
2026-09-04_sector-only-universe_C.grid.csv,ETF36|CAND,3,0.0821065447352406,0.196921494051785,0.9425406495572856,0.9425406495572856,0.0,-0.1516827391837486,-0.1516827391837486,-0.1852746614623118,0.0,1.0,False,True,True,False,0.3533139112818864
2026-09-04_sector-only-universe_C.grid.csv,STK20|CAND,3,0.03497076752683537,0.21690560767805755,1.3662801157565128,1.4487657894699444,0.08248567371343163,-0.1726733177087696,-0.1211394066708599,-0.1726733177087696,5.153391103790969,1.425409967360408,True,False,False,False,0.35586538086536246
2026-09-04_sector-only-universe_C.grid.csv,U56|CAND,3,0.0979389259296769,0.12340066363095759,1.169657001611733,1.169657001611733,0.0,-0.1830832162946141,-0.1753816316402228,-0.1830832162946141,0.7701584654391302,1.0439132911603326,True,True,False,True,0.19361672717712808
2026-09-04_selectability-pre-test_cloud.grid.csv,,122,0.06470933713124927,0.6067984139177894,1.0091480007736744,1.2858875509068886,0.27673955013321416,-0.2610459352657424,-0.1072579984283319,-0.1837451744455632,15.37879368374105,2.4338132269004547,True,False,False,False,0.7883904616777913
2026-09-04_turnover-budget_B.grid.csv,universe.json(56)|CAND20|0,11,0.01288977004643943,0.03622163367711484,1.1894409093469007,1.2484267112288507,0.05898580188195002,-0.228508860354474,-0.0874145358251399,-0.1821842387640196,14.109432452933412,2.6140830949622935,True,False,False,False,0.05898580188195002
2026-09-04_turnover-budget_B.grid.csv,universe.json(56)|CAND20|5,11,0.027476832866099032,0.053965736249611096,1.1717664139037771,1.209064599224608,0.03729818532083096,-0.2287068963857673,-0.0876452593326169,-0.1825612922271315,14.106163705315039,2.6094611177749667,True,False,False,False,0.03729818532083096
2026-09-04_turnover-budget_B.grid.csv,universe.json(56)|CAND20|10,11,0.029582250215883343,0.07173381039866134,1.1540857545283216,1.18738656177314,0.03330080724481843,-0.2289048917628667,-0.0878759487892935,-0.1829382360873518,14.102894297357322,2.604863957847311,True,False,False,False,0.04297105774617749
2026-09-04_turnover-budget_B.grid.csv,universe.json(56)|CAND20|25,11,0.03590523923042521,0.13822065030852715,1.1010093394011204,1.1289938937086996,0.02798455430757918,-0.2294986340315636,-0.0885678128763212,-0.1840684101953734,14.093082115524238,2.591219389735213,True,True,False,True,0.10140623681658889
2026-09-04_turnover-budget_B.grid.csv,universe.json(56)|EWall|0,11,0.10546467184977404,0.14676912966538702,1.1025511069059026,1.200463889060101,0.0979127821541983,-0.2118944172354218,-0.0751382297050909,-0.1664142633727954,13.675618753033088,2.820061346495433,True,False,False,False,0.0979127821541983
2026-09-04_turnover-budget_B.grid.csv,universe.json(56)|EWall|5,11,0.10563690820654226,0.15942285649049792,1.0836326188900116,1.1625627659230016,0.07893014703298995,-0.2120610836478853,-0.0754085009793267,-0.1669278298009129,13.665258266855862,2.8121641578052587,True,False,False,False,0.07893014703298995
2026-09-04_turnover-budget_B.grid.csv,universe.json(56)|EWall|10,11,0.10580870920146856,0.17688841369058084,1.064706659238913,1.1347983150313408,0.07009165579242782,-0.2122277231992995,-0.0756787361276728,-0.1674411834293592,13.65489870716267,2.8043243592396094,True,False,False,False,0.07009165579242782
2026-09-04_turnover-budget_B.grid.csv,universe.json(56)|EWall|25,11,0.10632131586095328,0.22941721656554392,1.007887435825762,1.0740899761327367,0.06620254030697481,-0.2127274807172187,-0.0777019022954789,-0.1689799679729563,13.502557842173978,2.737738387771702,True,True,False,True,0.09946164101004906
