panel,scaler,n,m,cost,levered,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,mg_H1,mg_H2,mg_OOS,mg_DD,mg_CAGR,pass4a,pass4b,fail4b,pass4b_oos,IS_adm
u56,NONE,20,1.2,25.0,True,0.175136821523171,0.9668224381147851,-0.28551527668105814,0.953134366555483,0.9839825718016877,0.14204311505631462,0.8571810179412448,-0.19667958190139412,0.6228606547834202,1.1250749377112186,0.20316832863786538,1.0499099794083593,-0.28551527668105847,15.429229946251192,1.1453931065555312,-0.0034856660482084356,0.14996663415924572,0.16789921222607507,-0.08321186498066857,0.06854050661720479,False,False,"H1,DD",False,False
u56,NONE,20,1.25,25.0,True,0.18217963170335572,0.9666851389370504,-0.29632070616282236,0.9529501059214192,0.9838929544706777,0.14760955500833606,0.8569854634598745,-0.20440613526629214,0.6224946741453459,1.1250549179744598,0.21149140901458785,1.0498109073166535,-0.29632070616282236,16.084972568109077,1.1931178193286776,-0.0036699266822722842,0.14987701682823573,0.16780014013436928,-0.09401729446243279,0.0755833167973895,False,False,"H1,DD",False,False
u56,NONE,20,1.3,25.0,True,0.18918763871237454,0.9665253355527987,-0.30704050858775356,0.9527442549408184,0.9837801704453342,0.15313619686645108,0.8567685878250569,-0.21209480822761906,0.6221027008631672,1.125018579329553,0.21978630837960034,1.0496882533027374,-0.30704050858775345,16.74356815935772,1.240842532101824,-0.003875777662873059,0.1497642328028922,0.1676774861204532,-0.10473709688736399,0.08259132380640832,False,False,"H1,DD",False,False
u56,NONE,20,1.35,25.0,True,0.19615987591619355,0.9663460920495726,-0.3176740396746993,0.9525185778521625,0.9836483923871768,0.15862209034345653,0.8565320371647952,-0.21974615326184388,0.6216885784354257,1.1249654635512476,0.22805204568920723,1.0495461403272126,-0.3176740396746992,17.404942563940335,1.2885672448749717,-0.004101454751528899,0.14963245474473486,0.1675353731449284,-0.11537062797430975,0.08956356101022733,False,False,"H1,DD",False,False
u56,NONE,20,1.4,25.0,True,0.20309463985226106,0.9661474672860503,-0.3282216777189908,0.9522718458632056,0.9834987841690119,0.16406538795349968,0.8562737826341297,-0.2273601012070363,0.6212510766806104,1.1248925536261487,0.2362870449718124,1.049386153547979,-0.3282216777189906,18.069272539071306,1.3362919576481191,-0.004348186740485871,0.14948284652656996,0.1673753863656947,-0.12591826601860123,0.09649832494629484,False,False,"H1,DD",False,False
u56,POS,20,0.2,10.0,False,0.034869944707608624,1.0806093480792358,-0.05272956651728933,1.0084826918522058,1.1480923254525195,0.028140304787944492,0.9290489575325868,-0.03700901018724334,0.7032076527749967,1.200350663672315,0.04045671996274214,1.1958565750030223,-0.05272956651728944,2.650337370942043,0.1916152286551025,0.05186265924851441,0.3140763878100775,0.3138458078207381,0.14957384518310024,-0.07172637019835759,True,False,CAGR,False,False
u56,POS,20,0.25,10.0,False,0.04361956724872207,1.080807124774168,-0.0656768317115014,1.008646577833724,1.1483210790831935,0.035157208379322125,0.9291919911049814,-0.04616007582264725,0.7031431567354297,1.2007313972135638,0.0506551780239628,1.1960912698641322,-0.0656768317115013,3.307971837511022,0.2395190358188782,0.05202654523003247,0.3143051414407515,0.31408050268184795,0.13662657998888816,-0.06297674765724415,True,False,CAGR,False,False
u56,POS,20,0.3,10.0,False,0.05237984878594926,1.08099839805576,-0.07853041290545437,1.0088044527944713,1.1485428958590318,0.04216490834255837,0.9293290229862042,-0.05527020011401207,0.7030720273669283,1.201107178505209,0.06088505867207483,1.1963188870967434,-0.07853041290545437,3.963904647152203,0.2874228429826539,0.052184420190779846,0.3145269582165898,0.31430811991445917,0.1237729987949352,-0.05421646612001696,True,False,CAGR,False,False
u56,POS,20,0.35,10.0,False,0.061149637013740765,1.0811828064048377,-0.09129042345423932,1.0089559264184647,1.1487574394673936,0.049162390089587005,0.9294596369593036,-0.06433916940064321,0.7029946636530516,1.2014765864993362,0.07114515523866682,1.1965390900262498,-0.09129042345423932,4.61829766975625,0.33532665014642943,0.052335893814773216,0.31474150182495164,0.3145283228439656,0.11101298824615025,-0.04544667789222545,True,False,CAGR,False,False
u56,POS,20,0.4,10.0,False,0.06992778247752263,1.0813604344266408,-0.10395696163898138,1.009100607374268,1.1489652085740885,0.05614862217454597,0.929583476044725,-0.07336694231516627,0.7029115128610193,1.2018382998172668,0.08143427957467853,1.196752284835511,-0.10395696163898172,5.271292995565997,0.383230457310205,0.05248057477057666,0.3149492709316465,0.3147415176532268,0.09834645006140819,-0.03666853242844359,True,False,CAGR,False,False
