panel,book,cost,arm,kind,family,sharpe_range,sharpe_at_1,cagr_mono,dd_mono,cagr_range,dd_range,mean_TO,mean_eps
broad,EWall,10.0,g200-dg,gate,PURE,0.0003228381331779051,1.093712676211374,True,True,0.0935132010524869,0.14932768812978608,2.331849294615976,0.0
broad,EWall,10.0,band3-dg,gate,PURE,0.0003920296834383219,1.1057901818007876,True,True,0.09657374446121231,0.14512768809760418,1.4145850418005752,0.0
broad,EWall,10.0,stop15,stop,PURE,0.0008003761570571921,1.0857424325592004,True,True,0.15390571462534,0.30178225704549594,2.387171144711343,0.0
broad,EWall,10.0,ddctl-abs-8/recover,dd,ABS,0.11595409457423744,1.0677305159639523,False,False,0.1179654597864377,0.1933015699059082,0.7263269698408155,4.96
broad,EWall,10.0,ddctl-abs-8/high,dd,ABS,0.1559958871889805,0.9692294234181668,False,False,0.1091928459806588,0.1933015699059082,0.6529636523782193,4.36
broad,EWall,10.0,ebud-abs-0.10,bud,ABS,0.0017736841398428016,1.1219549467170122,True,True,0.1704919842555443,0.2923645536962021,0.6221213511560686,0.0
broad,EWall,10.0,ebud-abs-0.20,bud,ABS,0.0017736841398428016,1.1219549467170122,True,True,0.1704919842555443,0.2923645536962021,0.6221213511560686,0.0
broad,EWall,10.0,ddctl-relM-8/recover,dd,REL-M,0.03317727146098459,1.0677305159639523,True,True,0.1266412324019668,0.2026850815838043,0.7643669867034804,8.76
broad,EWall,10.0,ddctl-relM-8/high,dd,REL-M,0.037776911548709324,0.9692294234181668,True,True,0.10197672255753701,0.2026850815838047,0.6907773714162836,8.0
broad,EWall,10.0,ebud-relM-0.10,bud,REL-M,0.001803441978724063,1.1219549467170122,True,True,0.170494591472226,0.292373029558402,0.6221198902147911,0.0
broad,EWall,10.0,ebud-relM-0.20,bud,REL-M,0.0017736841398428016,1.1219549467170122,True,True,0.1704919842555443,0.2923645536962021,0.6221213511560686,0.0
broad,EWall,10.0,ddctl-relV-c0.40-L60/recover,dd,REL-V,0.0398670913362984,1.170271852316232,True,True,0.1141605475842096,0.2026850815838048,0.9773276290876844,18.92
broad,EWall,10.0,ddctl-relV-c0.40-L60/high,dd,REL-V,0.04066949911300721,1.141847444339722,True,True,0.1075512737314133,0.2026850815838048,0.887149289301682,16.28
broad,EWall,10.0,ddctl-relV-c0.40-L120/recover,dd,REL-V,0.03460848318146126,1.1487390976529497,True,True,0.1138413733431211,0.20268508158380458,1.066589761441097,21.32
broad,EWall,10.0,ddctl-relV-c0.40-L120/high,dd,REL-V,0.0560201970485652,1.133036182332947,True,True,0.1042310317490798,0.2068828178438886,0.9072910449057511,17.32
broad,EWall,10.0,ddctl-relV-c0.70-L60/recover,dd,REL-V,0.04180647661067782,1.0845820337148069,True,True,0.1171780069188635,0.20268508158380477,0.6903781095541013,7.24
broad,EWall,10.0,ddctl-relV-c0.70-L60/high,dd,REL-V,0.036796978700905925,1.0377524636126982,True,True,0.10723583674454919,0.2026850815838052,0.6341683755579046,6.0
broad,EWall,10.0,ddctl-relV-c0.70-L120/recover,dd,REL-V,0.06969959505587342,1.1363624540460495,True,True,0.1257378107515939,0.20268508158380488,0.7290732148458691,8.56
broad,EWall,10.0,ddctl-relV-c0.70-L120/high,dd,REL-V,0.0858424705541978,1.0636404969537534,True,True,0.1074512809697405,0.20268508158380522,0.6652798614072133,7.12
broad,EWall,10.0,ddctl-relV-c1.00-L60/recover,dd,REL-V,0.04555863437526542,1.077617897279588,True,True,0.1440931669994821,0.2923645536962018,0.5918710323706514,1.4
broad,EWall,10.0,ddctl-relV-c1.00-L60/high,dd,REL-V,0.05425939549453562,1.068749328107732,True,True,0.142133507282681,0.2923645536962024,0.58529892904021,1.4
broad,EWall,10.0,ddctl-relV-c1.00-L120/recover,dd,REL-V,0.08979516139069621,1.1086448757501093,True,True,0.1543503907974681,0.2931759678111834,0.6128924421210741,2.28
broad,EWall,10.0,ddctl-relV-c1.00-L120/high,dd,REL-V,0.03224998165187598,1.1442684073091425,True,True,0.15125772001718948,0.3017480653740981,0.5948779418129281,2.6
broad,EWall,10.0,ddctl-relV-c1.30-L60/recover,dd,REL-V,0.059938517296595384,1.1219549467170122,True,True,0.1722894962475851,0.292364553696202,0.6118191418939292,0.52
broad,EWall,10.0,ddctl-relV-c1.30-L60/high,dd,REL-V,0.07360391847846848,1.1219549467170122,True,True,0.1727059109717555,0.2923645536962022,0.608985953841396,0.52
broad,EWall,10.0,ddctl-relV-c1.30-L120/recover,dd,REL-V,0.0017736841398428016,1.1219549467170122,True,True,0.1704919842555443,0.2923645536962021,0.6221213511560686,0.0
broad,EWall,10.0,ddctl-relV-c1.30-L120/high,dd,REL-V,0.0017736841398428016,1.1219549467170122,True,True,0.1704919842555443,0.2923645536962021,0.6221213511560686,0.0
broad,EWall,10.0,ddctl-relV-c1.60-L60/recover,dd,REL-V,0.0017736841398428016,1.1219549467170122,True,True,0.1704919842555443,0.2923645536962021,0.6221213511560686,0.0
broad,EWall,10.0,ddctl-relV-c1.60-L60/high,dd,REL-V,0.0017736841398428016,1.1219549467170122,True,True,0.1704919842555443,0.2923645536962021,0.6221213511560686,0.0
broad,EWall,10.0,ddctl-relV-c1.60-L120/recover,dd,REL-V,0.0017736841398428016,1.1219549467170122,True,True,0.1704919842555443,0.2923645536962021,0.6221213511560686,0.0
broad,EWall,10.0,ddctl-relV-c1.60-L120/high,dd,REL-V,0.0017736841398428016,1.1219549467170122,True,True,0.1704919842555443,0.2923645536962021,0.6221213511560686,0.0
broad,EWall,25.0,control,ctl,PURE,0.003995596161562309,1.1115111687130292,True,True,0.16867857187980118,0.2925442949493179,0.6221213511560686,0.0
broad,EWall,25.0,g200-dg,gate,PURE,0.0014829910731901652,1.0232571435126236,True,True,0.0869324107504115,0.15020546540817212,2.331849294615976,0.0
broad,EWall,25.0,band3-dg,gate,PURE,0.002125462945573142,1.0639810341503697,True,True,0.09258973431132181,0.1456274433203128,1.4145850418005752,0.0
broad,EWall,25.0,stop15,stop,PURE,0.0025778436790369064,1.04207643464807,True,True,0.14675230967613712,0.3047537623426439,2.387171144711343,0.0
broad,EWall,25.0,ddctl-abs-8/recover,dd,ABS,0.11271574867065293,1.0664040556039889,False,False,0.11171680431374219,0.19395227072335489,0.7286071875709106,5.04
broad,EWall,25.0,ddctl-abs-8/high,dd,ABS,0.16281116995129596,0.9455455450141044,False,False,0.1060025746011801,0.193952270723355,0.6515213127861663,4.36
broad,EWall,25.0,ebud-abs-0.10,bud,ABS,0.003995596161562309,1.1115111687130292,True,True,0.16867857187980118,0.2925442949493179,0.6221213511560686,0.0
broad,EWall,25.0,ebud-abs-0.20,bud,ABS,0.003995596161562309,1.1115111687130292,True,True,0.16867857187980118,0.2925442949493179,0.6221213511560686,0.0
broad,EWall,25.0,ddctl-relM-8/recover,dd,REL-M,0.02417245519591904,1.0664040556039889,True,True,0.1244891278513904,0.2033174814074318,0.7546660395308737,8.48
broad,EWall,25.0,ddctl-relM-8/high,dd,REL-M,0.0401312790230256,0.9455455450141044,True,True,0.0996120139452852,0.2033174814074319,0.6875496071888909,8.0
broad,EWall,25.0,ebud-relM-0.10,bud,REL-M,0.00402298899880793,1.1115111687130292,True,True,0.1686811231584629,0.2925532230709037,0.6221198902147911,0.0
broad,EWall,25.0,ebud-relM-0.20,bud,REL-M,0.003995596161562309,1.1115111687130292,True,True,0.16867857187980118,0.2925442949493179,0.6221213511560686,0.0
broad,EWall,25.0,ddctl-relV-c0.40-L60/recover,dd,REL-V,0.0312759113065173,1.135628069467214,True,True,0.11314327478088919,0.2033174814074315,0.9638939222774501,18.4
broad,EWall,25.0,ddctl-relV-c0.40-L60/high,dd,REL-V,0.025900238520677243,1.1288454704731707,True,True,0.10685973961366699,0.2033174814074315,0.8649933890667278,15.64
broad,EWall,25.0,ddctl-relV-c0.40-L120/recover,dd,REL-V,0.03495140040026112,1.1045141370184102,True,True,0.111022205631591,0.2033174814074318,1.0443044603155276,21.2
broad,EWall,25.0,ddctl-relV-c0.40-L120/high,dd,REL-V,0.05218628824123561,1.1074907032534504,True,True,0.1027147426853164,0.1600366973945067,0.9356884733390674,18.24
broad,EWall,25.0,ddctl-relV-c0.70-L60/recover,dd,REL-V,0.04182250869439219,1.0436331326819686,True,True,0.1172235989643546,0.20331748140743158,0.6871749351055368,7.28
broad,EWall,25.0,ddctl-relV-c0.70-L60/high,dd,REL-V,0.06353152882612079,1.0115361125924318,True,True,0.1103480843711154,0.20331748140743178,0.6304189703981703,5.92
broad,EWall,25.0,ddctl-relV-c0.70-L120/recover,dd,REL-V,0.05167333633340965,1.115803180013374,True,True,0.1218463104504926,0.2033174814074317,0.722613833794277,8.04
broad,EWall,25.0,ddctl-relV-c0.70-L120/high,dd,REL-V,0.0864444536254938,1.0134611930013695,False,True,0.1049769849335136,0.2033174814074318,0.6718486764889543,7.32
broad,EWall,25.0,ddctl-relV-c1.00-L60/recover,dd,REL-V,0.0461947325385994,1.0650286021621354,True,True,0.1418377533255428,0.29254429494931755,0.5916754575712947,1.64
broad,EWall,25.0,ddctl-relV-c1.00-L60/high,dd,REL-V,0.06292396697162217,1.0567730105601147,True,True,0.1401583843470316,0.2925442949493176,0.585522120370998,1.64
broad,EWall,25.0,ddctl-relV-c1.00-L120/recover,dd,REL-V,0.09327664953992754,1.0907538700021244,True,True,0.1527072958312397,0.2933310256602232,0.6123915576129564,2.36
broad,EWall,25.0,ddctl-relV-c1.00-L120/high,dd,REL-V,0.02889130837883469,1.1254984268351984,True,True,0.14896618475556409,0.3019095056333948,0.5952471089149934,2.68
broad,EWall,25.0,ddctl-relV-c1.30-L60/recover,dd,REL-V,0.06284599193189444,1.1115111687130292,True,True,0.17046843910614268,0.2925442949493176,0.6089875412563253,0.56
broad,EWall,25.0,ddctl-relV-c1.30-L60/high,dd,REL-V,0.07660706055967959,1.1115111687130292,True,True,0.170921650778942,0.2925442949493179,0.6071859307817994,0.56
broad,EWall,25.0,ddctl-relV-c1.30-L120/recover,dd,REL-V,0.02479207157006047,1.1115111687130292,True,True,0.16999492489774598,0.29254429494931744,0.6219200676529423,0.04
broad,EWall,25.0,ddctl-relV-c1.30-L120/high,dd,REL-V,0.005550495134490241,1.1115111687130292,True,True,0.17022817292009548,0.2925442949493176,0.6217922976786063,0.04
broad,EWall,25.0,ddctl-relV-c1.60-L60/recover,dd,REL-V,0.003995596161562309,1.1115111687130292,True,True,0.16867857187980118,0.2925442949493179,0.6221213511560686,0.0
broad,EWall,25.0,ddctl-relV-c1.60-L60/high,dd,REL-V,0.003995596161562309,1.1115111687130292,True,True,0.16867857187980118,0.2925442949493179,0.6221213511560686,0.0
broad,EWall,25.0,ddctl-relV-c1.60-L120/recover,dd,REL-V,0.003995596161562309,1.1115111687130292,True,True,0.16867857187980118,0.2925442949493179,0.6221213511560686,0.0
broad,EWall,25.0,ddctl-relV-c1.60-L120/high,dd,REL-V,0.003995596161562309,1.1115111687130292,True,True,0.16867857187980118,0.2925442949493179,0.6221213511560686,0.0
small,V1u,10.0,control,ctl,PURE,0.0021612664716992303,0.5374688874447029,True,True,0.080044564700509,0.3884659704238064,23.320902617989027,0.0
small,V1u,10.0,g200-dg,gate,PURE,0.0008334687949876907,0.555706473288694,True,True,0.0826585471005177,0.38274236704118536,22.999544801250266,0.0
small,V1u,10.0,band3-dg,gate,PURE,0.0028387247129298965,0.5201007624939249,True,True,0.07604061891074611,0.3828490275679834,22.850476706375158,0.0
small,V1u,10.0,stop15,stop,PURE,0.003665619436163836,0.5234987134586487,True,True,0.0762749397423828,0.3794144293755321,23.370278453401966,0.0
small,V1u,10.0,ddctl-abs-8/recover,dd,ABS,0.18469969240990475,0.5003502060168402,False,False,0.053645798429713204,0.22507610439726752,15.793420089204377,4.88
small,V1u,10.0,ddctl-abs-8/high,dd,ABS,0.1407344143345428,0.5474289218461553,False,False,0.0538327561402583,0.2250761043972687,14.989240717991771,3.12
small,V1u,10.0,ebud-abs-0.10,bud,ABS,0.15470732325758574,0.3843818086930678,False,True,0.011912543170084,0.1573360812768073,9.543883155669752,0.0
small,V1u,10.0,ebud-abs-0.20,bud,ABS,0.14785176671387473,0.4013078842201218,False,True,0.0282672830868978,0.30407324394641744,16.216977424668798,0.0
small,V1u,10.0,ddctl-relM-8/recover,dd,REL-M,0.02754739498786979,0.5003502060168402,True,True,0.0547157754263836,0.257309840633821,15.010691588448235,7.0
small,V1u,10.0,ddctl-relM-8/high,dd,REL-M,0.027007853180727848,0.5474289218461553,False,True,0.0551373856032691,0.257309840633817,14.503597005255255,4.0
small,V1u,10.0,ebud-relM-0.10,bud,REL-M,0.003090304942944322,0.3843818086930678,True,True,0.0226808110204275,0.22299423583583808,7.322026272430515,0.0
small,V1u,10.0,ebud-relM-0.20,bud,REL-M,0.0009302217281577652,0.4013078842201218,True,True,0.0400138169305531,0.3600615724884866,14.410327236769565,0.0
small,V1u,10.0,ddctl-relV-c0.40-L60/recover,dd,REL-V,0.020386885477583605,0.4564356612760723,True,True,0.0470062028777409,0.23726550275285496,13.894114034563778,9.76
small,V1u,10.0,ddctl-relV-c0.40-L60/high,dd,REL-V,0.022548165769496586,0.4818954846629401,True,True,0.0479954074555988,0.23726550275286298,13.7918853391387,7.0
small,V1u,10.0,ddctl-relV-c0.40-L120/recover,dd,REL-V,0.028456961657475466,0.4890608793081967,True,True,0.0471944646937707,0.237265502752859,13.704249565148588,11.0
small,V1u,10.0,ddctl-relV-c0.40-L120/high,dd,REL-V,0.03800502191975996,0.5060542289523002,True,True,0.051418680326482204,0.23726550275285926,13.543550312032135,8.76
small,V1u,10.0,ddctl-relV-c0.70-L60/recover,dd,REL-V,0.02815359277631274,0.4905670977754926,True,True,0.0529608739042886,0.2581455593942215,15.103346179364992,6.56
small,V1u,10.0,ddctl-relV-c0.70-L60/high,dd,REL-V,0.043977525747817825,0.4823867796328279,True,True,0.0503136718494112,0.25814555939422007,14.692991221502625,5.0
small,V1u,10.0,ddctl-relV-c0.70-L120/recover,dd,REL-V,0.01200216466488524,0.5287536343524241,True,True,0.0573553511449794,0.258244089244811,14.783042760430641,6.0
small,V1u,10.0,ddctl-relV-c0.70-L120/high,dd,REL-V,0.01190782181583172,0.5346185553867466,True,True,0.05720904952858669,0.2582440892448142,14.44496713978251,4.0
small,V1u,10.0,ddctl-relV-c1.00-L60/recover,dd,REL-V,0.03494922469153039,0.5565148214224411,False,True,0.0602283376262398,0.2623510362718417,15.826447057165476,4.0
small,V1u,10.0,ddctl-relV-c1.00-L60/high,dd,REL-V,0.06525848618122049,0.4927197858200497,False,True,0.0625252161529108,0.26235103627183637,15.108515061824514,3.76
small,V1u,10.0,ddctl-relV-c1.00-L120/recover,dd,REL-V,0.035671510080084845,0.5076265333403669,True,True,0.059900799574473404,0.27772784983034293,15.732876971353479,5.36
small,V1u,10.0,ddctl-relV-c1.00-L120/high,dd,REL-V,0.01616519235292424,0.4694424024917017,True,True,0.0509338810312312,0.2777278498303415,15.31899342440905,4.0
small,V1u,10.0,ddctl-relV-c1.30-L60/recover,dd,REL-V,0.05500997998364543,0.533612484379734,True,True,0.0618666960079788,0.2842217914511496,16.293910395888588,3.0
small,V1u,10.0,ddctl-relV-c1.30-L60/high,dd,REL-V,0.0118293419136829,0.569231207731754,True,True,0.06611240739795711,0.28422179145115123,15.677553261859867,2.0
small,V1u,10.0,ddctl-relV-c1.30-L120/recover,dd,REL-V,0.08335604555962534,0.468250345210204,True,False,0.062484509387094704,0.29193527425302684,16.979199502305786,3.0
small,V1u,10.0,ddctl-relV-c1.30-L120/high,dd,REL-V,0.0030092630420774924,0.563971456963974,True,True,0.065676305744594,0.28828050179652875,15.747319695278954,2.0
small,V1u,10.0,ddctl-relV-c1.60-L60/recover,dd,REL-V,0.09419279884863385,0.5075729221506091,False,False,0.0610380774783037,0.28553993781340997,18.15705669298486,3.0
small,V1u,10.0,ddctl-relV-c1.60-L60/high,dd,REL-V,0.007071876257579768,0.5301907316593765,True,True,0.0634582284196736,0.28553993781341175,16.98721476415051,2.0
small,V1u,10.0,ddctl-relV-c1.60-L120/recover,dd,REL-V,0.06798705063670529,0.4614950937332718,True,False,0.055841305809093404,0.3146178654206125,17.869575074490317,3.0
small,V1u,10.0,ddctl-relV-c1.60-L120/high,dd,REL-V,0.05175142718877179,0.4990053485019077,False,True,0.054904703359147,0.3161058838541248,17.087556145393506,2.0
small,V1u,25.0,control,ctl,PURE,0.0017239228710450027,0.1968229627816599,True,True,0.0165320686226957,0.4841057431359404,23.320902617989027,0.0
small,V1u,25.0,g200-dg,gate,PURE,0.000682758008613199,0.2146259692729444,True,True,0.019825073371633,0.4781067146572748,22.999544801250266,0.0
small,V1u,25.0,band3-dg,gate,PURE,0.0020561310188458026,0.1828853552599996,False,True,0.0141186074337376,0.47881205747611477,22.850476706375158,0.0
small,V1u,25.0,stop15,stop,PURE,0.0037593254024224088,0.1768714833301887,False,True,0.0130745628025619,0.477006457184787,23.370278453401966,0.0
small,V1u,25.0,ddctl-abs-8/recover,dd,ABS,0.1685596644487754,0.2059933582084069,False,False,0.0140423394153662,0.2874610398692426,14.250328228833176,3.68
small,V1u,25.0,ddctl-abs-8/high,dd,ABS,0.14550242710772981,0.1948717608461048,False,True,0.0108856352028113,0.2874610398692402,13.466718397657598,2.44
small,V1u,25.0,ebud-abs-0.10,bud,ABS,0.1140631921806259,0.0923205670326265,False,True,0.0023585576981449,0.1784637624727913,9.543883155669752,0.0
small,V1u,25.0,ebud-abs-0.20,bud,ABS,0.1151947370466806,0.0864323701200344,False,True,0.0070842222148624,0.3471695385925407,16.216977424668798,0.0
small,V1u,25.0,ddctl-relM-8/recover,dd,REL-M,0.0454658457991535,0.2059933582084069,False,True,0.0149732956858008,0.315532483038791,13.729892913941056,4.6
small,V1u,25.0,ddctl-relM-8/high,dd,REL-M,0.025577371380667402,0.1948717608461048,False,True,0.0122864553650981,0.31674860815447137,13.212595565607419,3.0
small,V1u,25.0,ebud-relM-0.10,bud,REL-M,0.001890547083271299,0.0923205670326265,True,True,0.0035611596177450994,0.2631429892945477,7.322026272430515,0.0
small,V1u,25.0,ebud-relM-0.20,bud,REL-M,0.00015284637440569904,0.0864323701200344,False,True,0.002921893824251,0.4194199613018928,14.410327236769565,0.0
small,V1u,25.0,ddctl-relV-c0.40-L60/recover,dd,REL-V,0.0689183498782375,0.1310966896110709,False,True,0.0067144773983452,0.3189822504293398,12.87764267551476,7.12
small,V1u,25.0,ddctl-relV-c0.40-L60/high,dd,REL-V,0.01912440158747311,0.1577665164080826,True,True,0.0100921161423721,0.3189822504293468,12.568737331991102,4.44
small,V1u,25.0,ddctl-relV-c0.40-L120/recover,dd,REL-V,0.04725245406007329,0.0832522775221143,False,False,0.0050186766734586,0.3113780108986284,12.701017377089173,9.84
small,V1u,25.0,ddctl-relV-c0.40-L120/high,dd,REL-V,0.030334505579184698,0.0912511053586129,False,True,0.0063449404017008,0.30964631195088677,12.322763519541388,6.8
small,V1u,25.0,ddctl-relV-c0.70-L60/recover,dd,REL-V,0.006693135354742308,0.2045932713438588,True,True,0.016042006230020403,0.3271668822727458,14.256899244970004,4.0
small,V1u,25.0,ddctl-relV-c0.70-L60/high,dd,REL-V,0.015400958615959581,0.2016935290245219,False,True,0.0144323236475656,0.3155786415199618,13.74761853236002,3.0
small,V1u,25.0,ddctl-relV-c0.70-L120/recover,dd,REL-V,0.020400325091044905,0.1297171022187092,True,True,0.007354401470885001,0.3643051169054899,13.368436651454068,4.52
small,V1u,25.0,ddctl-relV-c0.70-L120/high,dd,REL-V,0.006854693442590792,0.1654892190496499,False,True,0.0101949514208966,0.3319144722300313,13.001279885535755,3.0
small,V1u,25.0,ddctl-relV-c1.00-L60/recover,dd,REL-V,0.006419021036449091,0.2449465160844531,True,True,0.021561932370682598,0.3257416543428222,14.716559210756248,3.0
small,V1u,25.0,ddctl-relV-c1.00-L60/high,dd,REL-V,0.014758328414544497,0.1809209380156844,True,True,0.0131630255188675,0.3257416543428248,14.014007686402824,3.0
small,V1u,25.0,ddctl-relV-c1.00-L120/recover,dd,REL-V,0.007458892924454008,0.2213506601660628,True,True,0.0179446230196128,0.3438721207897074,14.7981913267371,3.0
small,V1u,25.0,ddctl-relV-c1.00-L120/high,dd,REL-V,0.006007627777296909,0.1789316992199647,False,True,0.012049965793164499,0.3239570980501941,14.052227756642717,3.0
small,V1u,25.0,ddctl-relV-c1.30-L60/recover,dd,REL-V,0.014626074448324505,0.210703648282824,True,True,0.017104920660030398,0.343872120789699,14.886574469334743,3.0
small,V1u,25.0,ddctl-relV-c1.30-L60/high,dd,REL-V,0.05439542607399939,0.1866287161876114,True,True,0.0141301392163123,0.337710788476816,14.00656066378189,2.72
small,V1u,25.0,ddctl-relV-c1.30-L120/recover,dd,REL-V,0.003984881721964817,0.2037083446012777,True,True,0.0163094606922116,0.3541829207904651,15.253691267115135,3.0
small,V1u,25.0,ddctl-relV-c1.30-L120/high,dd,REL-V,0.00631789247813111,0.1214961169326676,False,True,0.0063098770188537,0.3412911668405209,13.98667121303031,3.0
small,V1u,25.0,ddctl-relV-c1.60-L60/recover,dd,REL-V,0.011295356306361692,0.2175474437690039,False,True,0.0173979466163976,0.3584212857880443,15.543613543214144,2.0
small,V1u,25.0,ddctl-relV-c1.60-L60/high,dd,REL-V,0.0672776003817254,0.2408173937893981,False,True,0.020234184769494897,0.3574370876261801,14.491730336755996,1.12
small,V1u,25.0,ddctl-relV-c1.60-L120/recover,dd,REL-V,0.014266832347211905,0.2121814596425116,False,True,0.0166236508678539,0.3736968240155932,15.556529739502174,2.0
small,V1u,25.0,ddctl-relV-c1.60-L120/high,dd,REL-V,0.07282854542880901,0.2408173937893981,True,True,0.0210144310884133,0.3499045980277502,14.435088405877764,1.12
small,TOP20,10.0,control,ctl,PURE,0.004777655838479222,0.7674534724329153,True,True,0.1694885357126257,0.3516680712798256,11.40129753777242,0.0
small,TOP20,10.0,g200-dg,gate,PURE,0.004840647363482442,0.755168586124032,True,True,0.16426917083608242,0.3222638368755643,11.411290525763066,0.0
small,TOP20,10.0,band3-dg,gate,PURE,0.004916926585267656,0.7593350289127994,True,True,0.16578097320920038,0.3278302179670732,11.397345983933874,0.0
small,TOP20,10.0,stop15,stop,PURE,0.003997977257073182,0.6930517719745352,True,True,0.1400483842277967,0.30806458508463713,14.82879217333286,0.0
small,TOP20,10.0,ddctl-abs-8/recover,dd,ABS,0.25484049751020244,0.6852325735417826,False,False,0.1135144241001052,0.22263644989455242,8.208871276441652,9.2
small,TOP20,10.0,ddctl-abs-8/high,dd,ABS,0.17136755446564578,0.6635328455550985,False,False,0.11115525439171872,0.1920627513102206,7.580168537454016,5.72
small,TOP20,10.0,ebud-abs-0.10,bud,ABS,0.17223713825029763,0.6240784863241083,True,True,0.0817321640673832,0.2618347634390207,8.209011026404903,0.0
small,TOP20,10.0,ebud-abs-0.20,bud,ABS,0.03965370967724269,0.7619186685741891,True,True,0.149591347888169,0.33801069350553026,11.033243662380503,0.0
small,TOP20,10.0,ddctl-relM-8/recover,dd,REL-M,0.0252353619631549,0.6852325735417826,True,False,0.1011244983649023,0.23146332519196877,7.68391966746466,14.68
small,TOP20,10.0,ddctl-relM-8/high,dd,REL-M,0.06669646815219465,0.6635328455550985,False,True,0.1016888153210959,0.2265943164097232,7.067307300907873,9.32
small,TOP20,10.0,ebud-relM-0.10,bud,REL-M,0.0013961656327738936,0.6240784863241083,True,True,0.1074144863608959,0.31353415049845745,7.318255431709554,0.0
small,TOP20,10.0,ebud-relM-0.20,bud,REL-M,0.004250852991290799,0.7619186685741891,True,True,0.1656845098268964,0.34642721287277517,11.085503073486887,0.0
small,TOP20,10.0,ddctl-relV-c0.40-L60/recover,dd,REL-V,0.07253435164480182,0.6757226300268871,False,True,0.0986109137067719,0.2301685429680735,7.322029497200857,14.44
small,TOP20,10.0,ddctl-relV-c0.40-L60/high,dd,REL-V,0.07552061363637008,0.7240718932905759,False,True,0.0985645995708046,0.226482476629927,7.023727757382963,10.64
small,TOP20,10.0,ddctl-relV-c0.40-L120/recover,dd,REL-V,0.07818095300909023,0.7507150506833883,True,True,0.1026948706651547,0.22648247662992718,7.299224793581349,16.6
small,TOP20,10.0,ddctl-relV-c0.40-L120/high,dd,REL-V,0.05874591084354974,0.6692541926816649,True,True,0.093303036222931,0.2264824766299276,6.882974666401915,13.08
small,TOP20,10.0,ddctl-relV-c0.70-L60/recover,dd,REL-V,0.03625888312857806,0.6156040409425458,True,True,0.1071301691887438,0.3059168607371565,8.258178400325352,7.28
small,TOP20,10.0,ddctl-relV-c0.70-L60/high,dd,REL-V,0.03184702211322299,0.6825655678021336,True,True,0.10881785811571,0.3096807223655561,7.948870831471484,5.0
small,TOP20,10.0,ddctl-relV-c0.70-L120/recover,dd,REL-V,0.07241208192655135,0.6356284481088907,False,True,0.0987464167523791,0.2586518064635003,8.18485857032975,9.32
small,TOP20,10.0,ddctl-relV-c0.70-L120/high,dd,REL-V,0.05765997692705105,0.6090520275738581,True,False,0.1130907610850629,0.2448170872721346,8.078027636123366,6.6
small,TOP20,10.0,ddctl-relV-c1.00-L60/recover,dd,REL-V,0.01803872128966333,0.6944801897286029,True,True,0.14019589102432312,0.3052398591205101,10.38935743430144,2.0
small,TOP20,10.0,ddctl-relV-c1.00-L60/high,dd,REL-V,0.01919258952933356,0.6592806782546277,True,True,0.1291940883615772,0.30523985912050877,10.093431316564418,2.0
small,TOP20,10.0,ddctl-relV-c1.00-L120/recover,dd,REL-V,0.0569757315389553,0.7298010916755143,True,True,0.153348569743365,0.3052398591205097,10.809168071956595,1.24
small,TOP20,10.0,ddctl-relV-c1.00-L120/high,dd,REL-V,0.0519078189347526,0.7062503886750178,True,True,0.1453597807757558,0.3052398591205094,10.71163945041711,1.12
small,TOP20,10.0,ddctl-relV-c1.30-L60/recover,dd,REL-V,0.013690696754628862,0.7674534724329153,True,True,0.1702977936011616,0.3563836721313432,11.393751073850197,0.08
small,TOP20,10.0,ddctl-relV-c1.30-L60/high,dd,REL-V,0.0667508131230432,0.7674534724329153,True,True,0.17161504578960798,0.356383672131343,11.391426563493335,0.08
small,TOP20,10.0,ddctl-relV-c1.30-L120/recover,dd,REL-V,0.027471655439459286,0.7674534724329153,True,True,0.1704981889573127,0.3563836721313429,11.22980617775889,0.52
small,TOP20,10.0,ddctl-relV-c1.30-L120/high,dd,REL-V,0.0667508131230432,0.7674534724329153,True,True,0.17161504578960798,0.356383672131343,11.198218358864208,0.52
small,TOP20,10.0,ddctl-relV-c1.60-L60/recover,dd,REL-V,0.004777655838479222,0.7674534724329153,True,True,0.1694885357126257,0.3516680712798256,11.40129753777242,0.0
small,TOP20,10.0,ddctl-relV-c1.60-L60/high,dd,REL-V,0.004777655838479222,0.7674534724329153,True,True,0.1694885357126257,0.3516680712798256,11.40129753777242,0.0
small,TOP20,10.0,ddctl-relV-c1.60-L120/recover,dd,REL-V,0.004777655838479222,0.7674534724329153,True,True,0.1694885357126257,0.3516680712798256,11.40129753777242,0.0
small,TOP20,10.0,ddctl-relV-c1.60-L120/high,dd,REL-V,0.004777655838479222,0.7674534724329153,True,True,0.1694885357126257,0.3516680712798256,11.40129753777242,0.0
small,TOP20,25.0,control,ctl,PURE,0.00630867499763943,0.6491016368132165,True,True,0.135014978506669,0.3530305901908643,11.40129753777242,0.0
small,TOP20,25.0,g200-dg,gate,PURE,0.006268567753088483,0.6353372322947236,True,True,0.12993402769770132,0.323837390917057,11.411290525763066,0.0
small,TOP20,25.0,band3-dg,gate,PURE,0.006368836916121223,0.6398819176623911,True,True,0.131436044483453,0.3294072015017232,11.397345983933874,0.0
small,TOP20,25.0,stop15,stop,PURE,0.00471093095156494,0.5288957258221156,True,True,0.0966398403786714,0.3817552544001352,14.82879217333286,0.0
