panel,family,arm,freq,cost,turn_py,CAGR,Sharpe,MaxDD,Vol,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,keep4b_full,keep4b_oos,keep4a,keep4a_oos
U56,BAND_v2,v2 band 0.08,W,10,1.125063222352518,0.08504228251208534,1.144859360674366,-0.14466929080934032,0.07367934660422672,1.2379704265487819,1.0684843231926915,0.08970139705213254,1.1634623622573341,-0.14466929080934032,0.280923779851884,0.24357565415294957,0.2898012257846595,0.05763444439470217,-0.020815906888618466,L5_CAGR,False,False,False,False
U56,BAND_v2,v2 band 0.08,W,25,1.125063222352518,0.08321248593636654,1.1218076915317419,-0.14483517432561088,0.07368900698284456,1.2152505990857643,1.0450546979822584,0.0877863599077704,1.1402692795427154,-0.14483517432561044,0.2582039523888664,0.22014602894251645,0.26660814307004077,0.05746856087843161,-0.022645703464337266,L5_CAGR,False,False,False,False
U56,BAND_v2,v2 band 0.08,W,50,1.125063222352518,0.08016938170820609,1.0833520887013424,-0.14511160669229628,0.07370848091919226,1.1773430092092438,1.0059737341547421,0.08460177995841578,1.101577466490456,-0.14511160669229617,0.22029636251234597,0.1810650651150002,0.22791633001778144,0.05719212851174621,-0.02568880769249772,L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence D,D,0,57.397169757288516,0.09622520407601565,0.9660691028706748,-0.14115014753479105,0.10033543482591382,1.0331208273989336,0.9166836221180592,0.10160108638708976,0.963864804326001,-0.14115014753479116,0.07607418070203575,0.09177495307831729,0.09020366785332634,0.06115358766925144,-0.009632985324688162,L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence D,D,10,57.397169757288516,0.03509149545710177,0.3940695098990255,-0.16023802673170007,0.10032187915591607,0.43337069687045604,0.3639148095648497,0.03709092808614178,0.395972201883063,-0.1602380267317003,-0.5236759498264418,-0.46099385947489224,-0.47768893458961165,0.04206570847234242,-0.07076669394360204,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence D,D,25,57.397169757288516,-0.050318735778726253,-0.4633025023737096,-0.6006918825012331,0.10050012820188436,-0.4653716451785494,-0.4647790120018531,-0.05270558312898721,-0.45516432145626895,-0.4337920792205534,-1.4224182918754473,-1.289687681041595,-1.3288254579289436,-0.3983881472971906,-0.15617692517943005,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence D,D,50,57.397169757288516,-0.17739467020377397,-1.8757399359133782,-0.9683199474130119,0.10132262028397186,-1.9422679240771707,-1.8324466940107111,-0.1855265754773523,-1.858491441700582,-0.8640007290446987,-2.8993145707740684,-2.657355363050453,-2.7321525781732565,-0.7660162122089693,-0.28325285960447777,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence W,W,0,23.62300472040458,0.0889881133263386,0.8867810841105203,-0.1359444195265025,0.10202921882809504,0.8879286884646406,0.8909064204227896,0.10219247231554074,0.95970258865589,-0.13594441952650216,-0.0691179582322573,0.06599775138304764,0.08604145218321535,0.06635931567754,-0.016870076074365206,L1_H1|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence W,W,10,23.62300472040458,0.06357671649095908,0.6555823646033161,-0.1382784369943566,0.10197738708754901,0.6510547869810603,0.6632176627328268,0.07505780802218243,0.727944601791329,-0.1382784369943565,-0.30599185971583753,-0.16169100630691513,-0.1457165346813456,0.06402529820968589,-0.042281472909744724,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence W,W,25,23.62300472040458,0.026538634067529543,0.3076455240677452,-0.15631829901819427,0.10213075446986612,0.2944097071676594,0.3206851060877764,0.03557249021043951,0.37901498680271345,-0.14177234983288745,-0.6626369395292384,-0.5042235629519656,-0.4946461496699612,0.045985436185848216,-0.07931955533317427,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence W,W,50,23.62300472040458,-0.032419235287082904,-0.2683292896115164,-0.47468345872840967,0.10299823160829143,-0.29567165724932626,-0.2465520694434586,-0.02711713655311776,-0.1992905029306013,-0.3253388362927381,-1.2527183039462242,-1.0714607384832004,-1.0729516394032759,-0.2723797235243672,-0.1382774246877867,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence M,M,0,10.495126184069413,0.11163929860231825,1.0429487977418077,-0.15270184385759022,0.10699393217588142,1.1877363560916296,0.9339814707055409,0.11359789627122896,0.9988736477530488,-0.15270184385759022,0.23068970939473177,0.10907280166579902,0.12521251128037414,0.049601891346452265,0.00578110920161444,none,True,True,False,False
U56,CAD_v1,v1 n=5 cadence M,M,10,10.495126184069413,0.10004470537387822,0.9453735662765358,-0.15396102739769169,0.10693557589367073,1.0847225614089284,0.8401207504602942,0.1013815579586308,0.9026927519603289,-0.15396102739769135,0.12767591471203055,0.015212081420552304,0.029031615487654316,0.048342707806350804,-0.005813484026825591,L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence M,M,25,10.495126184069413,0.08285757990142617,0.7974762137056113,-0.15584980270784377,0.10702686299786997,0.9280165469270337,0.6981983591677091,0.08328483053211166,0.7570688669880099,-0.15584980270784377,-0.02903009976986415,-0.1267103098720328,-0.11659226948466472,0.046453932496198724,-0.02300060949927764,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence M,M,50,10.495126184069413,0.05475074153747328,0.5491083718758698,-0.17191709277282874,0.10765372563199614,0.663739351759555,0.4605450389632324,0.05372198883540458,0.5127926399863734,-0.17191709277282774,-0.29330729493734287,-0.3643636300765095,-0.36086849648630126,0.03038664243121375,-0.05110744786323053,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence Q,Q,0,4.73090075516897,0.08373637343776696,0.7027820251225945,-0.22831675291109754,0.12571820129722786,0.772625462988498,0.6518769348767298,0.09102437718720613,0.7186311237353452,-0.22831675291109776,-0.18442118370839988,-0.1730317341630121,-0.15503001273732941,-0.026013017707055053,-0.022121815962936844,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence Q,Q,10,4.73090075516897,0.07862900686430851,0.6653879662781235,-0.228316752911098,0.12567343502619652,0.7326046140514766,0.6163929724871852,0.08554137777893955,0.680989838718768,-0.22831675291109788,-0.22444203264542129,-0.20851569655255675,-0.19267129775390668,-0.026013017707055497,-0.027229182536395294,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence Q,Q,25,4.73090075516897,0.07100083831858206,0.6088129183934945,-0.22831675291109776,0.12569582198821336,0.6718731513306795,0.5628149130403655,0.07735507660711227,0.6240880907771357,-0.228316752911098,-0.2851734953662184,-0.26209375599937645,-0.24957304569553895,-0.026013017707055275,-0.03485735108212175,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
U56,CAD_v1,v1 n=5 cadence Q,Q,50,4.73090075516897,0.05837458696901665,0.5135919164872793,-0.2283167529110981,0.12597158609717599,0.5692450742939237,0.47287847188596344,0.06381268857121047,0.5284310316943179,-0.22831675291109788,-0.3878015724029742,-0.3520301971537785,-0.3452301047783567,-0.026013017707055608,-0.04748360243168716,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
U56,N_v1,v1 n=3,W,0,27.901756401879986,0.09237667276864325,0.8844306810272572,-0.1294555633662231,0.10631303950055167,0.9506869106925911,0.8352038919255934,0.09936809660812806,0.8969732910984868,-0.12945556336622344,-0.006359736004306726,0.010295222885851496,0.023312154625812154,0.07284817183781939,-0.013481516632060556,L1_H1|L5_CAGR,False,False,False,False
U56,N_v1,v1 n=3,W,10,27.901756401879986,0.06232284691452006,0.6217852022366495,-0.1362178862631499,0.10634662466686329,0.6713536589758072,0.5846479605883624,0.06782997918716216,0.638660900399079,-0.1320719360220114,-0.28569298772109064,-0.24026070845137948,-0.23500023607359566,0.06608584894089259,-0.04353534248618375,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,N_v1,v1 n=3,W,25,27.901756401879986,0.018742759858528357,0.22740707039242888,-0.17105429415337448,0.10673424920766555,0.2519471032130562,0.208406424765644,0.022166123786657943,0.2505267875702013,-0.1710542941533757,-0.7050995434838416,-0.6165022442740979,-0.6231343489024733,0.031249441050668014,-0.08711542954217545,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,N_v1,v1 n=3,W,50,27.901756401879986,-0.05006032487494694,-0.4200971111300351,-0.6121420587174868,0.10826608152459047,-0.4347208811583419,-0.4105416288035345,-0.04975404738358591,-0.38811137853549,-0.4327783892389343,-1.3917675278552397,-1.2354502978432764,-1.2617725150081647,-0.40983832351344435,-0.15591851427565073,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
U56,N_v1,v1 n=5,W,0,23.62300472040458,0.0889881133263386,0.8867810841105203,-0.1359444195265025,0.10202921882809504,0.8879286884646406,0.8909064204227896,0.10219247231554074,0.95970258865589,-0.13594441952650216,-0.0691179582322573,0.06599775138304764,0.08604145218321535,0.06635931567754,-0.016870076074365206,L1_H1|L5_CAGR,False,False,False,False
U56,N_v1,v1 n=5,W,10,23.62300472040458,0.06357671649095908,0.6555823646033161,-0.1382784369943566,0.10197738708754901,0.6510547869810603,0.6632176627328268,0.07505780802218243,0.727944601791329,-0.1382784369943565,-0.30599185971583753,-0.16169100630691513,-0.1457165346813456,0.06402529820968589,-0.042281472909744724,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,N_v1,v1 n=5,W,25,23.62300472040458,0.026538634067529543,0.3076455240677452,-0.15631829901819427,0.10213075446986612,0.2944097071676594,0.3206851060877764,0.03557249021043951,0.37901498680271345,-0.14177234983288745,-0.6626369395292384,-0.5042235629519656,-0.4946461496699612,0.045985436185848216,-0.07931955533317427,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,N_v1,v1 n=5,W,50,23.62300472040458,-0.032419235287082904,-0.2683292896115164,-0.47468345872840967,0.10299823160829143,-0.29567165724932626,-0.2465520694434586,-0.02711713655311776,-0.1992905029306013,-0.3253388362927381,-1.2527183039462242,-1.0714607384832004,-1.0729516394032759,-0.2723797235243672,-0.1382774246877867,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
U56,N_v1,v1 n=8,W,0,18.680147023874838,0.09904205534153099,0.9861310071739371,-0.15173430826915135,0.10096182784333099,1.0670152885681008,0.9203347019740868,0.1022034836147192,0.9770758361302058,-0.15173430826915146,0.10996864187120292,0.09542603293434493,0.10341469965753114,0.05056942693489114,-0.006816134059172821,L5_CAGR,False,False,False,False
U56,N_v1,v1 n=8,W,10,18.680147023874838,0.07871308079644712,0.801430010289132,-0.16426072145353443,0.10092140413385717,0.8707448996696464,0.7448511345907446,0.0812471355814508,0.7950130096376744,-0.1642607214535352,-0.08630174702725146,-0.08005753444899733,-0.07864812683500022,0.03804301375050806,-0.027145108604256687,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
