panel,maxvol,magate,is_default,CAGR,Sharpe,MaxDD,H1,H2,n_elig,turnover_yr,spy_CAGR,spy_Sharpe,spy_MaxDD,live_Sharpe,live_MaxDD,keep_4a,keep_4b,leg_H1,leg_H2,leg_DD,leg_CAGR
B136,0.30,ON,False,0.1048890334044199,0.9579352169197978,-0.1593507907928674,1.3097311553059505,0.6695193145440028,74.95993697951835,2.8116751989736333,0.15163389387763448,0.8861754876770278,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,True,False,True,False
B136,0.30,OFF,False,0.09280949155718243,0.8900327377901711,-0.15547862627875675,1.1369641618356066,0.6767700305171641,96.76659914472204,2.674669504650686,0.15163389387763448,0.8861754876770278,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,True,False,True,False
B136,0.45,ON,False,0.11524864007882085,0.9782662304065228,-0.1554131269539022,1.1443557495854115,0.839962561656698,87.49898717083052,2.674359108675686,0.15163389387763448,0.8861754876770278,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,True,True,True,True,True
B136,0.45,OFF,False,0.12415462293139257,1.0537799445802314,-0.1568568030110945,1.1443557495854115,0.9786520910945374,118.82489309025433,2.614430960559653,0.15163389387763448,0.8861754876770278,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,True,True,True,True,True
B136,0.60,ON,True,0.13478701635940005,1.067040262457849,-0.1597039087489136,1.2367065716104375,0.9435060137497018,90.62502813414359,2.6481810925241542,0.15163389387763448,0.8861754876770278,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,True,True,True,True,True
B136,0.60,OFF,False,0.13244161121912956,1.0597052699048957,-0.16976327638822963,1.2367065716104375,0.9263843804158048,125.67521944632006,2.569171845604952,0.15163389387763448,0.8861754876770278,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,True,True,True,True,True
B136,0.80,ON,False,0.13405004404386878,1.0498398213977964,-0.15970390874891405,1.2937236212481695,0.8632547837200926,91.85617825793383,2.571555640236013,0.15163389387763448,0.8861754876770278,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,True,True,True,True,True
B136,0.80,OFF,False,0.1353413926900564,1.0512459899502933,-0.15970390874891405,1.2937236212481695,0.8696920710972345,128.63538149898716,2.56372631444241,0.15163389387763448,0.8861754876770278,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,True,True,True,True,True
B136,NONE,ON,False,0.1469656482903805,1.0949985492897387,-0.2007455757031985,1.2937236212481695,0.9642886731048264,92.37249606121989,2.541804390647805,0.15163389387763448,0.8861754876770278,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,True,True,True,True,True
B136,NONE,OFF,False,0.1469656482903805,1.0949985492897387,-0.2007455757031985,1.2937236212481695,0.9642886731048264,130.37474679270764,2.541804390647805,0.15163389387763448,0.8861754876770278,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,True,True,True,True,True
SMALL,0.30,ON,False,0.05656552285567584,0.5333245987008821,-0.26202071167127217,0.8625603142319017,0.2691812971128635,138.7407313357034,3.09880016006858,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.7130000278800488,-0.12176044561639565,False,False,False,False,False,False
SMALL,0.30,OFF,False,0.056272158809718364,0.5307787306628384,-0.26202071167127217,0.8625603142319017,0.2647189771186269,213.4393092940579,3.0798595630748373,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.7130000278800488,-0.12176044561639565,False,False,False,False,False,False
SMALL,0.45,ON,False,0.06486209570655976,0.518729606619359,-0.28901064611124894,0.7718018775772908,0.31904283863521266,215.99492127983748,3.3153058635337196,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.7130000278800488,-0.12176044561639565,False,False,False,False,False,False
SMALL,0.45,OFF,False,0.06486209570655976,0.518729606619359,-0.28901064611124894,0.7718018775772908,0.31904283863521266,361.79431183341796,3.3153058635337196,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.7130000278800488,-0.12176044561639565,False,False,False,False,False,False
SMALL,0.60,ON,True,0.06981783492269211,0.5184361415260007,-0.323309273519776,0.7512349900704822,0.34219258500851024,250.84611477907566,3.412354855320413,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.7130000278800488,-0.12176044561639565,False,False,False,False,False,False
SMALL,0.60,OFF,False,0.06981783492269211,0.5184361415260007,-0.323309273519776,0.7512349900704822,0.34219258500851024,439.8179278821737,3.412354855320413,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.7130000278800488,-0.12176044561639565,False,False,False,False,False,False
SMALL,0.80,ON,False,0.07931887700825202,0.550514450412567,-0.30298735247649544,0.6059229857207161,0.5181969388647945,270.8920771965465,3.4771882565259054,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.7130000278800488,-0.12176044561639565,False,False,False,False,False,False
SMALL,0.80,OFF,False,0.07931887700825202,0.550514450412567,-0.30298735247649544,0.6059229857207161,0.5181969388647945,489.42001015744034,3.4771882565259054,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.7130000278800488,-0.12176044561639565,False,False,False,False,False,False
SMALL,NONE,ON,False,0.09965286992736178,0.6236863560996805,-0.27674125293000007,0.6354364564011467,0.6348320840484097,286.7775520568817,3.6122802378609014,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.7130000278800488,-0.12176044561639565,False,False,False,False,False,True
SMALL,NONE,OFF,False,0.09965286992736178,0.6236863560996805,-0.27674125293000007,0.6354364564011467,0.6348320840484097,533.6805485017776,3.6122802378609014,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.7130000278800488,-0.12176044561639565,False,False,False,False,False,True
