panel,arm,seed,cadence,gross,cost,turnover_yr,keep4a,keep4b,fail4a,fail4b,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_h1,is_h2
U56,RANK,-1,D,0.75,25.0,4.045477460949427,False,False,"H1,H2,DD",DD,0.14167117466266044,1.017985055130423,-0.23188246175344462,0.13369514445651554,1.098860396979953,-0.13245995242537068,0.1496996954074643,0.9703105246635485,-0.23188246175344496,0.12192105688565591,0.9892057916659919,-0.13245995242537068,0.1581767905022149,1.0455737671460563,-0.2318824617534445,0.8231340375987394,1.184369076201642
U56,RANK,-1,D,0.75,50.0,4.045477460949427,False,False,"H1,H2,DD",DD,0.1301871062547244,0.9456002528027432,-0.23283790772296853,0.12301699925203291,1.020372408742143,-0.13768287773248578,0.1373997372301643,0.9015513914147136,-0.23283790772296875,0.11128208392499728,0.9122423963956612,-0.13768287773248578,0.14597808596485895,0.9756766147584429,-0.23283790772296842,0.7450366944267691,1.1080304886221906
U56,RANK,-1,D,0.85,0.0,4.564307809176432,False,False,"H1,H2,DD",DD,0.17365850217172873,1.0902632079996502,-0.2592744725196474,0.16395400707891317,1.177199920883376,-0.14737612316143356,0.18343949053429043,1.0389860621423705,-0.2592744725196474,0.1502795645637922,1.066058373181587,-0.14737612316143356,0.19324437564234076,1.115368061632319,-0.25927447251964775,0.9010608070624022,1.2606799534022446
U56,RANK,-1,D,0.85,10.0,4.564307809176432,False,False,"H1,H2,DD",DD,0.1683178554785647,1.0614961733615746,-0.25966353560187727,0.15899289103339043,1.1460085284566228,-0.14779820424202117,0.17771360267081904,1.0116632096051947,-0.2596635356018768,0.14534472986879732,1.0354640851102987,-0.14779820424202117,0.18755917465700733,1.0875939367541891,-0.25966353560187727,0.8700628285150783,1.2302715684579069
U56,RANK,-1,D,0.85,25.0,4.564307809176432,False,False,"H1,H2,DD",DD,0.1603513339573499,1.018310028752361,-0.26024678553106706,0.15158970440433905,1.0991711573110958,-0.1497400029006568,0.16917563992646012,0.9706513989991147,-0.26024678553106684,0.13798107482209154,0.9895343313931927,-0.1497400029006568,0.17908102652294278,1.0458990477847245,-0.2602467855310667,0.8235094892770639,1.1846458132391566
U56,RANK,-1,D,0.85,50.0,4.564307809176432,False,False,"H1,H2,DD",DD,0.14719147129543209,0.9462501478451917,-0.26121795022308714,0.13935300511493254,1.020993646711462,-0.15548522052745162,0.1550803032681214,0.9022332115480948,-0.26121795022308647,0.12581054509044476,0.9128991548970427,-0.15548522052745162,0.16508218283822607,0.97632726009633,-0.2612179502230869,0.7457877087493159,1.1085832024986269
U56,RANK,-1,D,1.0,0.0,5.372687285412311,False,False,"H1,H2,DD",DD,0.20412722830874586,1.0902632079996504,-0.30066306295052136,0.1932135853833592,1.1771999208833763,-0.17243038244329445,0.21513571742537363,1.0389860621423705,-0.30066306295052136,0.17661571634885198,1.066058373181587,-0.17243038244329445,0.2272380808918033,1.1153680616323194,-0.3006630629505216,0.9010608070624025,1.2606799534022446
U56,RANK,-1,D,1.0,10.0,5.372687285412311,False,False,"H1,H2,DD",DD,0.19768084160073207,1.0614804193059715,-0.3010642880231773,0.1872234370048893,1.14595820411653,-0.17290303709343602,0.20822559370789562,1.0116739182229373,-0.301064288023177,0.1706713015317669,1.0354205297993562,-0.17290303709343602,0.22036375603563085,1.0875968068423858,-0.3010642880231771,0.8700526008347548,1.230189402792307
U56,RANK,-1,D,1.0,25.0,5.372687285412311,False,False,"H1,H2,DD",DD,0.18807437789518677,1.0182706760545548,-0.30166573735582836,0.17829294699359322,1.099045376947622,-0.1755064308342772,0.19793255496723328,0.9706782068859342,-0.30166573735582847,0.16180942878818882,0.9894254738225162,-0.1755064308342772,0.21012284835204165,1.0459062604925238,-0.30166573735582813,0.8234839189570908,1.1844405336269186
U56,RANK,-1,D,1.0,50.0,5.372687285412311,False,False,"H1,H2,DD",DD,0.17223048532062912,0.9461715494154402,-0.302667118320467,0.1635535981004983,1.0207422164459838,-0.18202352661817411,0.1809681329025956,0.9022869347708605,-0.302667118320467,0.14718447598295636,0.9126815626538632,-0.18202352661817411,0.19324120090552888,0.9763417996940651,-0.3026671183204669,0.7457365611200625,1.1081731380493747
U56,SPYONLY,-1,D,0.5,0.0,0.4682969344461761,False,False,"H1,H2,DD","H1,H2,OOS,CAGR",0.07724124244483432,0.8849225790643692,-0.17971872466577554,0.07841736745337569,0.9600165741933486,-0.11547405640646846,0.07606692808993509,0.8236147300437067,-0.179718724665776,0.07615417412774161,0.8988613338604721,-0.11547405640646846,0.07813622372222118,0.8747033226162612,-0.17971872466577565,0.8381697842353972,1.0608401052987055
U56,SPYONLY,-1,D,0.5,10.0,0.4682969344461761,False,False,"H1,H2,DD","H1,H2,OOS,CAGR",0.07673702364214208,0.8796335135370057,-0.17991044646120447,0.07794086602961237,0.9546446001896172,-0.11559055531934814,0.07553506609326854,0.8183755961916002,-0.17991044646120413,0.07564974865405949,0.893400516838959,-0.11559055531934814,0.07763217561394176,0.8695445567505591,-0.17991044646120435,0.8326722556203033,1.0550431244788823
U56,SPYONLY,-1,D,0.5,25.0,0.4682969344461761,False,False,"H1,H2,DD","H1,H2,OOS,CAGR",0.07598113394318795,0.8716996616030414,-0.18019795081689394,0.07722650520546948,0.946586210380366,-0.11576527662361369,0.07473776144113953,0.8105167739145053,-0.18019795081689383,0.0748935500080925,0.8852088750040478,-0.11576527662361369,0.07687654108454378,0.861806267255611,-0.18019795081689394,0.8244255017469476,1.046347420043143
U56,SPYONLY,-1,D,0.5,50.0,0.4682969344461761,False,False,"H1,H2,DD","H1,H2,OOS,CAGR",0.07472248622937672,0.8584759172370096,-0.1806769159137065,0.07603694657420657,0.933154435507553,-0.1160564066378974,0.07341022154886234,0.7974184314944196,-0.1806769159137065,0.07363439020340956,0.8715550465262274,-0.1160564066378974,0.07561831633147964,0.8489087617689507,-0.18067691591370627,0.8106797006687569,1.031853974562812
U56,SPYONLY,-1,D,0.6,0.0,0.4495851279959811,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.09235876942765442,0.8849225790643692,-0.21298690971544443,0.0939335361524758,0.9600165741933485,-0.13731265989332386,0.09078697620096166,0.8236147300437066,-0.21298690971544443,0.09110042512059513,0.8988613338604721,-0.13731265989332386,0.09339489689259772,0.8747033226162608,-0.21298690971544498,0.8381697842353973,1.0608401052987055
U56,SPYONLY,-1,D,0.6,10.0,0.4495851279959811,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.09186792121165022,0.8806914012997249,-0.21316419333814585,0.09346954340118319,0.955719110364961,-0.13742198134145045,0.09026936351593351,0.8194234254075221,-0.2131641933381454,0.09060948055848628,0.8944927698464326,-0.13742198134145045,0.09290412858145203,0.8705763636027655,-0.21316419333814574,0.8337718914038085,1.0562024671410513
U56,SPYONLY,-1,D,0.6,25.0,0.4495851279959811,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.09113205869299423,0.8743444669557991,-0.2134300489593236,0.09277392004832508,0.9492726377634094,-0.1375859390786559,0.08949340077110723,0.8131363831613724,-0.21343004895932316,0.08987347439559423,0.8879396549364041,-0.1375859390786559,0.09216838519963266,0.8643858276566846,-0.21343004895932338,0.8271747537873098,1.0492458605889838
U56,SPYONLY,-1,D,0.6,50.0,0.4495851279959811,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.08990671317249932,0.8637658053765822,-0.21387295555420516,0.0916155225136277,0.9385277878359809,-0.13785913682618456,0.08820134533901691,0.8026577615668571,-0.21387295555420505,0.0886478917974518,0.8770170889631131,-0.13785913682618456,0.09094323632237988,0.8540680176178375,-0.21387295555420482,0.816178737948909,1.037651126938117
U56,SPYONLY,-1,D,0.75,0.0,0.35126901832831675,False,False,"H1,H2,DD","OOS,DD",0.11477429770939063,0.8849225790643692,-0.26121789480926794,0.11705889404331948,0.9600165741933487,-0.16930494983990607,0.11249539790337337,0.8236147300437068,-0.26121789480926794,0.11329304918297778,0.8988613338604721,-0.16930494983990607,0.1159941624535974,0.8747033226162609,-0.26121789480926805,0.8381697842353971,1.060840105298705
U56,SPYONLY,-1,D,0.75,10.0,0.35126901832831675,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.11438292338381162,0.8822781114676971,-0.26134870573133384,0.11668875367086584,0.9573307296080296,-0.16938747060729353,0.11208288794861976,0.8209951030969854,-0.26134870573133406,0.1129017112299111,0.8961310253683619,-0.16938747060729353,0.11560275865694258,0.8721239630025207,-0.26134870573133384,0.83542116847441,1.05794151158922
U56,SPYONLY,-1,D,0.75,25.0,0.35126901832831675,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.11379611719428162,0.8783113413878479,-0.26154488162560274,0.11613377106403089,0.9533018531456194,-0.16951123730038797,0.11146440715880712,0.817065624899198,-0.26154488162560285,0.1123149600430875,0.8920354561413363,-0.16951123730038797,0.11501590789501037,0.8682548811532018,-0.26154488162560297,0.8312981262938205,1.0535935626581492
U56,SPYONLY,-1,D,0.75,50.0,0.35126901832831675,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.11281878728411554,0.8716998770904687,-0.2618717335067877,0.1152094075943868,0.9465867691046543,-0.16971747657321345,0.11043436309562904,0.8105163961784578,-0.2618717335067885,0.11133772298632616,0.8852092257187036,-0.16971747657321345,0.11403850272338723,0.8618063006297179,-0.2618717335067877,0.824426075462724,1.0463468276073469
U56,SPYONLY,-1,D,0.85,0.0,0.23888006133157177,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.12952705960164956,0.884922579064369,-0.2922617354839412,0.13236244486355386,0.9600165741933485,-0.190128950301519,0.12670004413686664,0.8236147300437066,-0.2922617354839411,0.12792155096295366,0.898861333860472,-0.190128950301519,0.1308493690882373,0.8747033226162609,-0.2922617354839413,0.838169784235397,1.0608401052987053
U56,SPYONLY,-1,D,0.85,10.0,0.23888006133157177,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.12925737823526617,0.8833358852957207,-0.2923473087138909,0.132107300177557,0.958405080416151,-0.1901837843048998,0.12641590717764029,0.8220429036745478,-0.2923473087138908,0.12765194101027322,0.8972231503691904,-0.1901837843048998,0.13057962923824085,0.8731556785024602,-0.2923473087138909,0.8365206198052358,1.0591009132293758
U56,SPYONLY,-1,D,0.85,25.0,0.23888006133157177,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.1288529758214214,0.8809558191445748,-0.29247565047235746,0.13172468999987763,0.9559877999513363,-0.19026602876231802,0.1259898348504278,0.8196851494380519,-0.2924756504723578,0.1272476458954821,0.8947658364434606,-0.19026602876231802,0.13017513895183397,0.8708341959958678,-0.2924756504723578,0.8340468300037729,1.05649210410287
U56,SPYONLY,-1,D,0.85,50.0,0.23888006133157177,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.12817929070229384,0.8769889747346191,-0.2926895051810049,0.13108729120211304,0.9519588935404726,-0.1904030853993529,0.12528006912295475,0.8157555203985326,-0.2926895051810048,0.12657414008363665,0.890670210552086,-0.1904030853993529,0.12950130698644235,0.8669650154352586,-0.29268950518100456,0.8299237324023487,1.0521440332959595
U56,SPYONLY,-1,D,1.0,0.0,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.1513403404167053,0.8849225790643692,-0.3371726770846234,0.15512333324333283,0.9600165741933486,-0.22061944945147505,0.14757142941069512,0.8236147300437067,-0.3371726770846235,0.14958787307712984,0.8988613338604721,-0.22061944945147505,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.8381697842353972,1.0608401052987055
U56,SPYONLY,-1,D,1.0,10.0,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.1513403404167053,0.8849225790643692,-0.3371726770846234,0.15512333324333283,0.9600165741933486,-0.22061944945147505,0.14757142941069512,0.8236147300437067,-0.3371726770846235,0.14958787307712984,0.8988613338604721,-0.22061944945147505,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.8381697842353972,1.0608401052987055
U56,SPYONLY,-1,D,1.0,25.0,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.1513403404167053,0.8849225790643692,-0.3371726770846234,0.15512333324333283,0.9600165741933486,-0.22061944945147505,0.14757142941069512,0.8236147300437067,-0.3371726770846235,0.14958787307712984,0.8988613338604721,-0.22061944945147505,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.8381697842353972,1.0608401052987055
U56,SPYONLY,-1,D,1.0,50.0,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.1513403404167053,0.8849225790643692,-0.3371726770846234,0.15512333324333283,0.9600165741933486,-0.22061944945147505,0.14757142941069512,0.8236147300437067,-0.3371726770846235,0.14958787307712984,0.8988613338604721,-0.22061944945147505,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.8381697842353972,1.0608401052987055
U56,RAND,0,D,0.5,0.0,3.0206177065733524,False,False,"H1,H2,DD","H2,CAGR",0.06822666284026102,0.9337772326161476,-0.13883435667214405,0.07244009614741809,1.072694507599237,-0.10095002593479452,0.06403166676619532,0.821820606109641,-0.1388343566721436,0.06844954737730391,0.9873073740741501,-0.10095002593479452,0.06804336602499772,0.8958828102795573,-0.13883435667214405,0.8894571549080937,1.1436333764403626
U56,RAND,0,D,0.5,10.0,3.0206177065733524,False,False,"H1,H2,DD","H2,OOS,CAGR",0.06500547707183335,0.8927126206495732,-0.13912928953880865,0.06925333409673451,1.0284741103801522,-0.10190326104246672,0.06077639428230741,0.7831816352480627,-0.13912928953880865,0.06527485086992812,0.9444943945986283,-0.10190326104246672,0.06478395714058816,0.8560368227956717,-0.13912928953880843,0.8495203085858413,1.0958673070683564
U56,RAND,0,D,0.5,25.0,3.0206177065733524,False,False,"H1,H2,DD","H2,OOS,CAGR",0.060191562889562844,0.8310805379433173,-0.13957151593338912,0.06449058645613004,0.962088082231722,-0.10333127558900079,0.055911822562555,0.7252008067371849,-0.1395715159333888,0.060530140340518956,0.8802273638292027,-0.10333127558900079,0.05991315008261244,0.7962405267099298,-0.1395715159333889,0.7895792858867481,1.0241465750273973
U56,RAND,0,D,0.5,50.0,3.0206177065733524,False,False,"H1,H2,DD","H1,H2,OOS,CAGR",0.052215780832191694,0.7282921494707363,-0.140308099064278,0.05659884102625412,0.8513313133237546,-0.10570640634425865,0.04785286131781907,0.6285260798918516,-0.1403080990642781,0.05266829419929531,0.7730194110898913,-0.10570640634425865,0.05184371585207592,0.6965294504787367,-0.14030809906427788,0.6896048680740751,0.9044678705082658
U56,RAND,0,D,0.6,0.0,3.5985885669122566,False,False,"H1,H2,DD","H2,CAGR",0.08171327751294699,0.9337772326161475,-0.16519947962172732,0.08695118797126478,1.0726945075992365,-0.12055820412643958,0.07650294620029907,0.8218206061096409,-0.16519947962172765,0.0820606894639444,0.9873073740741497,-0.12055820412643958,0.0814276005536636,0.8958828102795573,-0.1651994796217271,0.8894571549080938,1.1436333764403628
U56,RAND,0,D,0.6,10.0,3.5985885669122566,False,False,"H1,H2,DD","H2,OOS,CAGR",0.07782855403099131,0.8930090966375049,-0.1655248590002354,0.08310454149706747,1.0287919145473985,-0.12164906028381617,0.07258062178632096,0.7834614646311248,-0.16552485900023484,0.07823385471172806,0.9448273011865204,-0.12164906028381617,0.0774952918078009,0.8563066256787681,-0.1655248590002354,0.8498590927138677,1.09620071851564
U56,RAND,0,D,0.6,25.0,3.5985885669122566,False,False,"H1,H2,DD","H2,OOS,CAGR",0.07202711992501487,0.8318216478946137,-0.166012711306477,0.07735957123595405,0.9628827326409729,-0.12328288545394361,0.06672344178535927,0.7259001615808675,-0.166012711306477,0.07251846498002723,0.8810597722686853,-0.12328288545394361,0.0716231372073457,0.7969148172975236,-0.1660127113064771,0.7904263997652894,1.024980213726331
U56,RAND,0,D,0.6,50.0,3.5985885669122566,False,False,"H1,H2,DD","H1,H2,OOS,CAGR",0.06242607241096798,0.7297738935514299,-0.16682522076754858,0.06785090881669076,0.8529208142828576,-0.1259993826333844,0.057031215616818454,0.6299238909729266,-0.16682522076754858,0.06305874004528422,0.7746844457877248,-0.1259993826333844,0.06190595958985212,0.6978771297497278,-0.1668252207675488,0.6912993984069228,0.9061351740777253
U56,RAND,0,D,0.75,0.0,4.463968706019902,False,False,"H1,H2,DD","H2,DD,CAGR",0.10181187380249357,0.9337772326161478,-0.20385109916666588,0.10870717949700714,1.072694507599237,-0.14958241349968227,0.09496252313299092,0.8218206061096411,-0.203851099166666,0.1024009559254333,0.9873073740741497,-0.14958241349968227,0.10132756556948253,0.8958828102795573,-0.20385109916666588,0.8894571549080938,1.1436333764403626
U56,RAND,0,D,0.75,10.0,4.463968706019902,False,False,"H1,H2,DD","H2,OOS,DD,CAGR",0.09690579113790876,0.893319829927856,-0.2042115217411986,0.10384261497593883,1.0291271628836798,-0.1508607854541224,0.0900156497600344,0.7837528552214931,-0.2042115217411985,0.09757091435003917,0.9451841332524783,-0.1508607854541224,0.09635900216552629,0.8565834778510553,-0.2042115217411985,0.850223253011748,1.096556981660771
U56,RAND,0,D,0.75,25.0,4.463968706019902,False,False,"H1,H2,DD","H2,OOS,DD,CAGR",0.08958681974740168,0.8325984101903605,-0.2047518774311886,0.09658495046370175,0.9637210446554213,-0.15277485409299374,0.0826364659171046,0.7266284019753172,-0.2047518774311884,0.09036471279086333,0.8819520487377666,-0.15277485409299374,0.08894738683622516,0.7976067124301965,-0.20475187743118872,0.7913370558874485,1.0258709303466138
U56,RAND,0,D,0.75,50.0,4.463968706019902,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.07749484429453757,0.7313269593082316,-0.20565172892385453,0.08459259665174002,0.854597791105406,-0.15595568557592687,0.07044670095406502,0.6313794046881829,-0.20565172892385486,0.07845727993618046,0.7764693759045097,-0.15595568557592687,0.07670384536079267,0.6992599475989953,-0.20565172892385497,0.693121332296802,0.9079164383320886
U56,RAND,0,D,0.85,0.0,5.04542818211416,False,False,"H1,H2,DD","H2,DD",0.11511318228669998,0.9337772326161474,-0.22901694058163513,0.12319602503231786,1.0726945075992365,-0.16866634673716785,0.10709210121959667,0.8218206061096411,-0.22901694058163502,0.11590150558805035,0.9873073740741499,-0.16866634673716785,0.11446517151435653,0.8958828102795573,-0.2290169405816349,0.8894571549080937,1.1436333764403628
U56,RAND,0,D,0.85,10.0,5.04542818211416,False,False,"H1,H2,DD","H2,OOS,DD",0.10950291387905287,0.8934296842745045,-0.22939513560234115,0.11762787977038736,1.0292458908745206,-0.17006157433243807,0.10144062866120862,0.7838557943095407,-0.22939513560234148,0.11037966386962483,0.9453165774181885,-0.17006157433243807,0.10878227000513441,0.8566767069809813,-0.22939513560234126,0.8503593052867546,1.0966879282645476
U56,RAND,0,D,0.85,25.0,5.04542818211416,False,False,"H1,H2,DD","H2,OOS,DD,CAGR",0.10113938316928262,0.8328730401928094,-0.22996211226412266,0.10932632738106474,0.9640178985861089,-0.17215016574538522,0.09301649996298544,0.726885718064541,-0.22996211226412266,0.10214706794930994,0.8822831968147437,-0.17215016574538522,0.10031121175763413,0.7978397538036571,-0.22996211226412278,0.7916772343328219,1.0261983095563543
U56,RAND,0,D,0.85,50.0,5.04542818211416,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.08733737646506379,0.7318761147494295,-0.23090623162329782,0.09562444520507896,0.8551915055409246,-0.17561984786226725,0.0791166733399975,0.6318938610157669,-0.2309062316232977,0.08855879483681628,0.7771316893382081,-0.17561984786226725,0.08633373712787562,0.6997258547095986,-0.2309062316232976,0.693801755818508,0.9085711029708398
U56,RAND,0,D,1.0,0.0,5.935291759213452,False,False,"H1,H2,DD","H2,DD",0.13490083222876437,0.9337772326161476,-0.2658567051118186,0.14489252907989147,1.072694507599237,-0.19688298265662463,0.12500076881376754,0.821820606109641,-0.2658567051118188,0.1360478606155202,0.9873073740741501,-0.19688298265662463,0.1339582224967748,0.8958828102795573,-0.26585670511181914,0.8894571549080937,1.1436333764403626
U56,RAND,0,D,1.0,10.0,5.935291759213452,False,False,"H1,H2,DD","H2,OOS,DD",0.12818722091258317,0.8934324046894976,-0.2662593458808513,0.13821913989512158,1.0292493251859687,-0.19845116359494008,0.11824817147370581,0.7838580640267496,-0.2662593458808511,0.1294409624312589,0.9453378935217727,-0.19845116359494008,0.1271570103745392,0.8566656413920893,-0.26625934588085143,0.8503818679456083,1.0967080167960446
U56,RAND,0,D,1.0,25.0,5.935291759213452,False,False,"H1,H2,DD","H2,OOS,DD",0.11818978120609902,0.8328799932101936,-0.2668629312032693,0.12828044376921044,0.964026568697926,-0.2007978788971222,0.10819383989991382,0.7268915838706396,-0.2668629312032692,0.11960115172361951,0.8823365650269388,-0.2007978788971222,0.1170302048057632,0.7978122898083391,-0.26686293120326887,0.7917337021199476,1.026248641527158
U56,RAND,0,D,1.0,50.0,5.935291759213452,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.10172014569148025,0.7318905061406982,-0.2678679052880012,0.11190454601176247,0.8552091085615655,-0.20469429994832866,0.09163354510592892,0.6319062078866432,-0.2678679052880013,0.1033878175601246,0.7772386554140313,-0.20469429994832866,0.10035030668803091,0.6996715768323812,-0.26786790528800086,0.6939148657003853,0.9086721056892175
U56,RAND,1,D,0.5,0.0,2.9706429344260212,False,False,"H1,H2,DD","H2,CAGR",0.07091062339150223,0.9808203659719906,-0.14275274961768047,0.08162319874067214,1.2168734777742016,-0.09332494564385863,0.06030889257761851,0.7872978520452831,-0.14275274961768059,0.07788214992901366,1.1233810482599484,-0.09332494564385863,0.06521006792246276,0.8754708407193591,-0.14275274961768036,0.8604768719514512,1.4616734695407028
U56,RAND,1,D,0.5,10.0,2.9706429344260212,False,False,"H1,H2,DD","H2,OOS,CAGR",0.06773492406928883,0.9398830888541937,-0.143046872349753,0.07848443597035937,1.1730422794361681,-0.09424893943213297,0.057097316441303114,0.748549831895811,-0.143046872349753,0.07472181560656632,1.0807688128200295,-0.09424893943213297,0.06202197938865228,0.8357221790899768,-0.14304687234975322,0.8196493270158498,1.4163535484687193
U56,RAND,1,D,0.5,25.0,2.9706429344260212,False,False,"H1,H2,DD","H2,OOS,CAGR",0.06298868709416205,0.8784333336240213,-0.14348788502396825,0.07379301903348345,1.1072283721846385,-0.09563321663251145,0.052297851514500504,0.6903984744506294,-0.14348788502396825,0.06999833890900509,1.016791880139014,-0.09563321663251145,0.05725739485916681,0.7760647213500393,-0.14348788502396803,0.758371702726159,1.3482766123685688
U56,RAND,1,D,0.5,50.0,2.9706429344260212,False,False,"H1,H2,DD","H2,OOS,CAGR",0.05512423816502321,0.7759262694994539,-0.1442224492339682,0.06601838975499152,0.9973937531083384,-0.0979357833266068,0.044346242660828095,0.5934220933943785,-0.14422244923396865,0.06217106414499973,0.9100379465888236,-0.0979357833266068,0.049362991464900086,0.6765669257443919,-0.14422244923396865,0.6561705426375947,1.2345956969788718
U56,RAND,1,D,0.6,0.0,3.538691020118482,False,False,"H1,H2,DD","H2,CAGR",0.08499532042202729,0.9808203659719906,-0.16961254784797652,0.09814712192920849,1.2168734777742014,-0.11143050941157073,0.072006837223757,0.7872978520452829,-0.16961254784797664,0.09354515161710752,1.1233810482599487,-0.11143050941157073,0.07801286233543636,0.8754708407193594,-0.16961254784797708,0.8604768719514513,1.4616734695407025
