panel,family,form,dial,gross,tg_clause,tg_ctrl,k,gross_gap,fire_rate,GAP,SD,RHO1,RHO5,DRHO1,RUN,LOWSHARE,TIMING,DDTIME,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any,dU_Sharpe_IS,dU_Sharpe_OOS,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oCAGR,clause_oSharpe,clause_oMaxDD,pass4a,pass4b
U56,MA,RS,200.0,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.926784602380298e-16,0.4565786521056175,0.4100741697582632,-0.48423735441326327,,0.0,,,-0.03409065251699195,-0.03409065251699217,False,-0.02329167308084945,-0.02329167308084923,False,0.048625175302428936,0.048625175302428714,False,False,-0.04424705732622658,-0.02471234247766918,0.15387879573661056,1.0891626155038814,-0.24316477005081072,1.1715659459803571,1.0295943090174962,0.16545332933708323,1.1084294975405082,-0.2431647700508105,False,False
U56,MA,RS,250.0,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.9253432612133083e-16,0.46550303393512626,0.41911191032971823,-0.48858971996588685,,0.0,,,-0.04240792897089829,-0.04240792897089851,False,-0.02412625958200021,-0.024126259581999987,False,0.05310923819631841,0.05310923819631819,False,False,-0.03978029873964384,-0.0418761935261891,0.1530442092354598,1.080845339049975,-0.23868070715692125,1.1787277836948737,1.0101537975665966,0.16367184142469382,1.0912656464919883,-0.2386807071569209,False,False
U56,VOL,RS,0.35,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,0.00011443254190146579,0.00283459480751489,0.5510925380178779,-0.06701804932408877,-0.28866411716872836,2.386740331491713,0.3891891891891892,-0.09403656205785624,0.0034806605354692193,-0.01684928675492614,-0.01684928675492614,False,-0.020363239452157345,-0.020363239452157345,False,0.044526590413668354,0.044526590413668465,False,False,-0.06345202787265691,0.02196544133524525,0.06764887264195552,1.105243073774105,-0.11002822765093367,1.1537087987423384,1.0602925679405946,0.07053343591226469,1.1556567953108712,-0.11002822765093356,False,False
U56,VOL,RS,0.45,0.5,0.5000000000000001,0.5000000000000002,0.9999999999999998,1.1102230246251565e-16,0.0,8.571640447851969e-05,0.0020274613782473483,0.5238760394176379,-0.0773799158653169,-0.30736911825943125,2.3996913580246915,0.3502252252252252,-0.01846197477914595,0.001661868878572616,-0.02177541094880775,-0.02177541094880797,False,-0.013745302095747869,-0.013745302095747869,False,0.033673740178429945,0.033673740178430056,False,False,-0.09795274887183458,0.041112398302227016,0.07426680999836499,1.1003169495802234,-0.12088107788617208,1.1137052679878552,1.0889130277912515,0.0795034428269461,1.174803752277853,-0.12088107788617186,False,False
U56,VOL,RS,0.6,0.5,0.5000000000000001,0.5000000000000002,0.9999999999999998,1.1102230246251565e-16,0.0,4.1674051713513904e-05,0.0014991737723215064,0.5108047014491156,-0.09649657125938345,-0.35848179600397717,2.4909456740442657,0.2788288288288288,-0.05761033191307722,-0.0018016424250397525,0.0019167101985682056,0.0019167101985679835,False,-0.007015774158237287,-0.007015774158237287,False,0.02921172008217665,0.029211720082176762,False,False,-0.050274761988372996,0.04457442019069369,0.08099633793587557,1.1240090707275994,-0.12534309798242538,1.1432463788055558,1.1076574472688352,0.08528343916902337,1.1782657741663196,-0.12534309798242516,False,False
U56,VOL,RS,0.9,0.5,0.5000000000000001,0.5000000000000002,0.9999999999999998,1.1102230246251565e-16,0.0,1.1312846622701933e-05,0.0006329108493628226,0.5370673751687233,-0.32949809710627415,-0.20051915763594413,2.4345549738219896,0.10472972972972973,-0.14375279533193294,-0.00629113395016326,-0.016163798559436282,-0.016163798559436504,False,-0.003559250526508295,-0.003559250526508295,False,0.007249853715671772,0.007249853715671883,False,False,-0.0146986127087545,-0.017609468310526566,0.08445286156760456,1.1059285619695949,-0.14730496434893026,1.1795419225478168,1.0446922544596629,0.08706416246116899,1.1160818856650994,-0.14730496434893048,False,False
U56,VOL,RS,0.35,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,5.6035511801555415e-05,0.0014191270601048279,0.5511213016473999,-0.0660264337100488,-0.290193753514488,2.3875862068965517,0.3898648648648649,-0.09148753258189328,0.005126906459367642,-0.018128443224556756,-0.018128443224556756,False,-0.030882307407588794,-0.030882307407588794,False,0.06334217118432994,0.06334217118433005,False,False,-0.06499455769946105,0.020792791593836846,0.10163843324072208,1.104683235986548,-0.1619166911476736,1.1539727994203959,1.0589814905753483,0.10606478194579849,1.1543607439537018,-0.1619166911476737,False,False
U56,VOL,RS,0.45,0.75,0.7499999999999999,0.7499999999999998,1.0000000000000002,-1.1102230246251565e-16,0.0,4.191299054201458e-05,0.001014463787131947,0.5243871322649029,-0.07742185614375593,-0.30822401345262884,2.399075500770416,0.3506756756756757,-0.020939515826574197,0.0023103007518132657,-0.02280370634463913,-0.02280370634463913,False,-0.02086988380723076,-0.02086988380723076,False,0.04783751429436789,0.047837514294368,False,False,-0.09894563174605264,0.0398655842911837,0.11165085684108011,1.1000079728664656,-0.17742134803763565,1.1144611602018732,1.0876804965529583,0.11975603140290958,1.1734335366510487,-0.17742134803763532,False,True
U56,VOL,RS,0.6,0.75,0.7499999999999998,0.7499999999999998,1.0,0.0,0.0,2.0211717879581315e-05,0.0007505975924281775,0.5118059426978808,-0.09646333116424156,-0.35920459005575434,2.4879518072289155,0.27905405405405403,-0.055915775574703314,-0.0028241895990382612,0.001513857242799066,0.001513857242799066,False,-0.010594900761467407,-0.010594900761467407,False,0.04142133755082478,0.04142133755082478,False,False,-0.050621167853057925,0.043974716556241855,0.12192583988684347,1.1243255364539038,-0.18383752478117876,1.144639915727433,1.1070586532264066,0.12855507201001104,1.1775426689161068,-0.18383752478117887,False,True
U56,VOL,RS,0.9,0.75,0.7499999999999999,0.7499999999999998,1.0000000000000002,-1.1102230246251565e-16,0.0,5.392271361537304e-06,0.00031472369690672356,0.5380659360821365,-0.33033596438098867,-0.19911075417592922,2.4345549738219896,0.10472972972972973,-0.14375279533193294,-0.009571346006228252,-0.01621911709232493,-0.01621911709232493,False,-0.005426940813765269,-0.005426940813765269,False,0.010181324063592512,0.010181324063592623,False,False,-0.014790114970663737,-0.017660465188073626,0.1270937998345456,1.1065925621187798,-0.21507753826841103,1.1811930120268486,1.0446774059431885,0.1310358654205228,1.1159074871717913,-0.21507753826841103,False,False
U56,VOL,RS,0.35,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.9155858419358123e-16,0.471473976342991,0.43540816778463204,-0.4905500414009365,,0.0,,,-0.019250709138214583,-0.019250709138214805,False,-0.041530597978541195,-0.04153059797854097,False,0.08001162050968325,0.08001162050968302,False,False,-0.06638481968170806,0.019770122341490337,0.13563987083891882,1.1040025588826587,-0.2117783248435564,1.1541459970974473,1.057524816926892,0.1416676656419129,1.1529119623596678,-0.21177832484355608,False,False
U56,VOL,RS,0.45,1.0,1.0000000000000002,1.0000000000000004,0.9999999999999998,2.220446049250313e-16,0.0,0.0,1.8967987096046836e-16,0.4819416634037037,0.45244263238550775,-0.5060331712645635,,0.0,,,-0.023720212458181678,-0.0237202124581819,False,-0.028093672755393984,-0.028093672755393984,False,0.060342833482120106,0.060342833482120106,False,False,-0.0998225576051246,0.038711302401049696,0.14907679606206603,1.0995330555626917,-0.23144711187111955,1.1150909540560214,1.0862561667307455,0.16021262322332475,1.1718531424192271,-0.23144711187111933,False,False
U56,VOL,RS,0.6,1.0,1.0000000000000002,1.0000000000000004,0.9999999999999998,2.220446049250313e-16,0.0,0.0,1.7102382909281855e-16,0.5233529617775324,0.47405443936187536,-0.4909365544575173,,0.0,,,0.0011722400576492653,0.0011722400576490433,False,-0.014177532023270434,-0.014177532023270434,False,0.052149959583937644,0.052149959583937644,False,False,-0.05090919037927044,0.04342683657790447,0.16299293679418958,1.1244255080785226,-0.239639985769302,1.1458536080191883,1.106221177236367,0.17208989523319906,1.1765686765960819,-0.239639985769302,False,False
U56,VOL,RS,0.9,1.0,1.0000000000000002,1.0000000000000004,0.9999999999999998,2.220446049250313e-16,0.0,0.0,1.083009088997893e-16,0.5846153846153846,0.46453190599457933,-0.43671620464736294,,0.0,,,-0.016245994861057156,-0.016245994861057378,False,-0.007339176979431317,-0.007339176979431317,False,0.012699579586199161,0.012699579586199161,False,False,-0.014862304540109728,-0.017677330955121695,0.1698312918380287,1.1070072731598162,-0.2790903657670405,1.1826252966401436,1.0444088335146091,0.1751021212143713,1.1154645090630557,-0.2790903657670406,False,False
U56,BAND,RS,0.0,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,-3.0445299932457814e-05,0.0030846112275336166,0.5671286897782684,-0.15100579738812833,-0.18958160162853796,3.5940460081190797,0.5981981981981982,-0.010271177795329526,0.001549320578258153,-0.03312025680238495,-0.03312025680238495,False,-0.011306263050653076,-0.011306263050653076,False,0.027467636031151765,0.027467636031151876,False,False,-0.041652916897891856,-0.02502657832601285,0.07670584904345978,1.0889721037266462,-0.12708718203345026,1.1706545920745868,1.0297250387582306,0.08236881547282193,1.108664775649613,-0.1270871820334507,False,False
U56,BAND,RS,0.03,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,-5.3716045935736645e-05,0.0031318361971413825,0.5685892706989617,-0.13382558038066386,-0.200880205332347,3.570659488559892,0.5975225225225225,-0.04509760533848785,0.0017801231577237626,0.03695551656885443,0.03695551656885443,False,-0.006827528538758676,-0.006827528538758676,False,0.034053528466088445,0.034053528466088556,False,False,-0.00011093272137241428,0.06603627221952002,0.08118458355535418,1.1590478770978856,-0.12050128959851358,1.2135873832936175,1.1223514270712331,0.08864925315545436,1.199727626195146,-0.12050128959851325,False,False
U56,BAND,RS,0.06,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,-8.015757571633308e-05,0.003208843916161898,0.5815306212014633,-0.13996208553348188,-0.1702867509511503,3.631650750341064,0.5995495495495495,-0.021375151326615504,0.0004839077845085575,0.018955996150920473,0.018955996150920473,False,-0.0037875028204243932,-0.0037875028204243932,False,0.020827100162381762,0.020827100162381873,False,False,-0.04709133449214975,0.06935123607272242,0.08422460927368847,1.1410483566799516,-0.13372771790222027,1.1647583218475255,1.1280826866020788,0.0931325180451934,1.2030425900483483,-0.1337277179022206,False,False
U56,BAND,RS,0.1,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,-0.0001544058802553927,0.0031093217106941554,0.581989666223641,-0.13682815220491762,-0.18334992531770722,3.824113475177305,0.6072072072072072,-0.0785377648826022,0.0010017748891399062,0.09982066712742999,0.09982066712742999,False,0.0015419734711294986,0.0015419734711294986,False,0.030243174975692177,0.03024317497569229,False,False,0.06776944788169725,0.12534043325334543,0.08955408556524236,1.2219130276564611,-0.12431164308890985,1.2647340022337026,1.195523915950322,0.09723892325320249,1.2590317872289714,-0.12431164308890974,False,False
U56,BAND,RS,0.0,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,-1.4976474077776913e-05,0.0015421221695823867,0.5672667408375097,-0.15082030269186608,-0.18936810696557727,3.5940460081190797,0.5981981981981982,-0.010271177795329526,0.00227824433733647,-0.03370968726035972,-0.03370968726035972,False,-0.01723862601165216,-0.01723862601165216,False,0.038784672876240434,0.038784672876240545,False,False,-0.04303823684571961,-0.0249849770913515,0.11528211463665872,1.089101991950745,-0.1864741894557631,1.1711424786112232,1.0296884295559072,0.1238780690362895,1.1085829752685135,-0.186474189455763,False,True
U56,BAND,RS,0.03,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,-2.6687504753430957e-05,0.0015654621552422874,0.5686910445797368,-0.13362282520345758,-0.20084271367047946,3.569313593539704,0.5972972972972973,-0.045047305799741796,0.002601039890245214,0.03638351010143981,0.03638351010143981,False,-0.010234996106437633,-0.010234996106437633,False,0.04811090471489421,0.04811090471489432,False,False,-0.0012952721169354753,0.06594638318447199,0.12228574454187324,1.1591951893125445,-0.17714795761710933,1.2142818804669973,1.1221603337255563,0.1337104553879691,1.199514335544337,-0.17714795761710966,False,True
U56,BAND,RS,0.06,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,-3.925238766600003e-05,0.0016029358432643583,0.5816232570879167,-0.1406992513908267,-0.16986128758452748,3.6239782016348774,0.5990990990990991,-0.019916553638969638,0.000761516072390632,0.018151606169385825,0.018151606169385825,False,-0.005732891028710885,-0.005732891028710885,False,0.029245881955271003,0.029245881955271114,False,False,-0.04822622613875405,0.06878695318126127,0.1267878496196,1.1409632853804905,-0.19601298037673254,1.165480446718907,1.1274080205526054,0.1404697006804705,1.2023549055411262,-0.1960129803767322,False,True
U56,BAND,RS,0.1,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,-7.668089936330169e-05,0.0015529526756282671,0.582190387464201,-0.13695547357139565,-0.18299191909987386,3.8226950354609928,0.6069819819819819,-0.07781333101832465,0.0014602472246789192,0.09932359191693951,0.09932359191693951,False,0.0026735475180104107,0.0026735475180104107,False,0.042761119005269466,0.04276111900526958,False,False,0.06676993361417582,0.12524645180503113,0.13519428816632129,1.2221352711280442,-0.18249774332673407,1.265607587101238,1.1953087157556503,0.14698057769143258,1.258814404164896,-0.18249774332673407,False,True
U56,BAND,RS,0.0,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.926784602380298e-16,0.4565786521056175,0.4100741697582632,-0.48423735441326327,,0.0,,,-0.03409065251699195,-0.03409065251699217,False,-0.02329167308084945,-0.02329167308084923,False,0.048625175302428936,0.048625175302428714,False,False,-0.04424705732622658,-0.02471234247766918,0.15387879573661056,1.0891626155038814,-0.24316477005081072,1.1715659459803571,1.0295943090174962,0.16545332933708323,1.1084294975405082,-0.2431647700508105,False,False
U56,BAND,RS,0.03,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.9240451309873742e-16,0.47595829270122275,0.4375333614315679,-0.49133860356457276,,0.0,,,0.03595509073789893,0.03595509073789871,False,-0.013576119962501743,-0.01357611996250152,False,0.06034984192504578,0.060349841925045555,False,False,-0.0023663092161829713,0.06601971816051466,0.16359434885495827,1.1592083587587723,-0.23144010342819388,1.2148472190691981,1.1218447938660963,0.17911085621475742,1.199161558178692,-0.23144010342819388,False,False
U56,BAND,RS,0.06,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.9067978716894946e-16,0.48369357672038493,0.43924465996908346,-0.4854987673046942,,0.0,,,0.0174429550983648,0.017442955098364576,False,-0.0076817880261612626,-0.0076817880261610405,False,0.036461700914234396,0.036461700914234174,False,False,-0.049291380110404015,0.06833200671175099,0.16948868079129875,1.1406962231192381,-0.25532824443900526,1.166030476423349,1.1265569511089732,0.18813574667915622,1.2014738467299284,-0.25532824443900515,False,False
U56,BAND,RS,0.1,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.9144986145130023e-16,0.4567770285627699,0.42312359792516824,-0.497801896697516,,0.0,,,0.09888924371216823,0.098889243712168,False,0.004085730090576112,0.004085730090576334,False,0.05368210084788505,0.05368210084788483,False,False,0.06580351155847652,0.12523508632531288,0.18125619890803613,1.2221425117330416,-0.2381078445053546,1.2662760368016024,1.1948851441365917,0.19729579293107125,1.2583769263434903,-0.23810784450535438,False,False
B136,MA,DG,100.0,0.5,0.333544590738434,0.5000000000000003,0.6670891814768676,0.16645540926156632,1.0,0.333169162654392,0.20322828179308067,0.9751658297385092,0.8753606872242298,0.002543653008802682,22.53846153846154,0.3960351430502365,0.1771092373167945,-0.02113898581504605,-0.12107312427975536,-0.12065178884260863,False,-0.04915302688288126,-0.017652725466154484,False,0.10790079548596199,0.052285793668126024,False,False,-0.1401604485137753,-0.10148726342342962,0.044875762994294854,1.0004888253615178,-0.06693708005968424,1.1263396975832558,0.866372797533771,0.04214939707496268,1.0019603403128818,-0.06693708005968435,False,False
B136,MA,DG,150.0,0.5,0.34596510539033143,0.5000000000000003,0.6919302107806624,0.1540348946096689,1.0,0.30841666238420773,0.19864372420926535,0.983345645004888,0.9163691629612849,0.002848601005066652,31.12962962962963,0.3786888938950214,0.1954891750447838,-0.021891130503298453,-0.04035788690595554,-0.039972056643791776,False,-0.04413640307460076,-0.014980865948069466,False,0.0949221087250518,0.043544516431179736,False,False,-0.050764401360673395,-0.03120592163519298,0.04989238680257535,1.0812040627353177,-0.07991576682059442,1.2214679389688927,0.9381816499727907,0.04774351971584201,1.0722416821011185,-0.0799157668205942,False,False
B136,MA,DG,200.0,0.5,0.35465320108600434,0.5000000000000003,0.7093064021720082,0.145346798913996,1.0,0.2909232741115716,0.1965146746136641,0.9871399456323022,0.9353393983179947,0.004292476632034454,30.62264150943396,0.36562288803784637,0.18076943332462408,-0.0229360380570029,-0.027744017331579496,-0.02738265060990197,False,-0.042253523375310964,-0.014738732247723263,False,0.0897692634163999,0.04134725369055303,False,False,-0.08768781106501877,0.023401540433465096,0.05177526650186515,1.0938179323096937,-0.08506861212924632,1.1972999365922796,0.9914988008399042,0.052377409669917885,1.1268491441697766,-0.08506861212924632,False,False
B136,MA,DG,250.0,0.5,0.36081780728892127,0.5000000000000003,0.7216356145778421,0.13918219271107907,1.0,0.2786024084329287,0.19421932587759616,0.9894658979611266,0.9474059812319487,0.0052151861453442515,33.38775510204081,0.368551475557558,0.1892535110325174,-0.02226895000062809,-0.02982681228422912,-0.02948262344116337,False,-0.04117910501773503,-0.014828791885284742,False,0.09231293307259536,0.045983827394942,False,False,-0.09827961610650315,0.027802496706137214,0.05284968485944108,1.091735137357044,-0.08252494247305087,1.1941906516119807,0.9920475185162846,0.05416625656349128,1.1312501004424487,-0.08252494247305064,False,False
B136,MA,DG,100.0,0.75,0.5003168861076505,0.7499999999999997,0.6670891814768676,0.2496831138923492,1.0,0.3331043627460405,0.20320024553373275,0.9755405743601928,0.8763215085385185,0.004893769312252872,22.77922077922078,0.3951340391980176,0.16886285923496333,-0.03195478600447842,-0.12123180966762703,-0.12083949760823653,False,-0.07427258007412241,-0.02678736204420895,False,0.15410261519075963,0.07533330833795948,False,False,-0.14109638563367466,-0.10123511739166058,0.06730153939825256,1.0007231370493852,-0.09960804587274286,1.1277484289598922,0.8653886711857527,0.0631505135917323,1.0009680165213977,-0.09960804587274286,False,False
B136,MA,DG,150.0,0.75,0.5189476580854967,0.7499999999999997,0.6919302107806625,0.23105234191450297,1.0,0.3083629681968868,0.19862298155123853,0.9836639322823226,0.9172016909139853,0.005702974474305346,31.09259259259259,0.37823834196891193,0.1968462242306686,-0.03332675205661345,-0.040724272846201615,-0.04037148965958104,False,-0.06662662706734368,-0.022676412218205044,False,0.13511135510218297,0.06241007111108954,False,False,-0.05191832719089029,-0.031080632580408496,0.07494749240503129,1.0812306738708106,-0.11859930596131951,1.2227325284944606,0.937048584920149,0.07164662938892974,1.0711225013326497,-0.11859930596131962,False,False
B136,MA,DG,200.0,0.75,0.5319798016290059,0.7499999999999997,0.7093064021720082,0.21802019837099373,1.0,0.2908730423897187,0.19649388835648157,0.9874307837847183,0.9360819865981242,0.00792693774237781,31.173076923076923,0.3651723361117369,0.17485710191413623,-0.03501016945690415,-0.02824227050563799,-0.027916210615524184,False,-0.06377809402453316,-0.022301559451626707,False,0.12754644596067855,0.0590712236489257,False,False,-0.08910121496715195,0.023516191192904934,0.07779602544784181,1.0937126762113742,-0.12616421510282394,1.1983302829088325,0.9903722064445416,0.07870963426528443,1.1257193251059632,-0.12616421510282372,False,False
B136,MA,DG,250.0,0.75,0.5412267109333814,0.7499999999999997,0.7216356145778422,0.2087732890666183,1.0,0.2785575085185753,0.19419491860181576,0.9897385415363505,0.948069396144582,0.009762885633604638,34.104166666666664,0.36877675152061273,0.19448875334291793,-0.034144914124421666,-0.030204694740279425,-0.029897142488710893,False,-0.06215818058890421,-0.02243730250875009,False,0.13118618499130497,0.06570033251594787,False,False,-0.09968970255311804,0.02815522413460969,0.07941593888347076,1.0917502519767328,-0.12252447607219752,1.195216321477794,0.9911761018608473,0.08142337382129328,1.130358358047668,-0.12252447607219796,False,False
B136,MA,DG,100.0,1.0,0.667089181476868,1.0000000000000007,0.6670891814768676,0.33291081852313265,1.0,0.33304138126022276,0.20317550738943238,0.9759052285880511,0.8772585537915257,0.007234106494223173,22.805194805194805,0.3955845911241271,0.16977096190837598,-0.042696352479630766,-0.12117532297426203,-0.12101557960711085,False,-0.09955851290380613,-0.036106179612998446,False,0.19546387428087786,0.09640959065016064,False,False,-0.14188939164749725,-0.10072514947597055,0.08967737134081655,1.0008433876938179,-0.1317509098625358,1.1290481012802924,0.8642871219068878,0.08406139218299291,0.9998542115285683,-0.1317509098625359,False,False
B136,MA,DG,150.0,1.0,0.6919302107806629,1.0000000000000007,0.6919302107806624,0.3080697892193378,1.0,0.3083111571770948,0.19860578200290338,0.9839713874222293,0.9180074995679265,0.008545234451788073,31.14814814814815,0.37891416985807613,0.19509726379467723,-0.04496587228102489,-0.040887021394830914,-0.04075975464891113,False,-0.08920663527539263,-0.03048354698701572,False,0.17077621865465364,0.079439533008132,False,False,-0.05294334687850322,-0.030705353604641772,0.10002924896923004,1.081131689273249,-0.15643856548876,1.2238740542364177,0.9357925974742529,0.09552348868472049,1.0698740073998971,-0.15643856548875956,False,False
B136,MA,DG,200.0,1.0,0.7093064021720087,1.0000000000000007,0.7093064021720082,0.290693597827992,1.0,0.29082476754944286,0.19647694601326918,0.987710389728222,0.9367960629959239,0.01156415114265512,30.62264150943396,0.36562288803784637,0.17667407609619004,-0.047335628346168085,-0.02854541988074799,-0.02843893457108826,False,-0.0853803329187528,-0.029966294583392505,False,0.16091056928422165,0.07494047860507513,False,False,-0.09039447809573864,0.023871852937231264,0.10385555132586988,1.093473290787332,-0.166304214859192,1.1992288514734282,0.9891153230086619,0.10508581162025843,1.1244512139417702,-0.16630421485919222,False,False
B136,MA,DG,250.0,1.0,0.7216356145778425,1.0000000000000007,0.7216356145778421,0.27836438542215813,1.0,0.27851460121171445,0.19417465056138505,0.9899989584126712,0.9487015168800393,0.01431326598280971,31.980392156862745,0.3674250957422843,0.20142559473554011,-0.04647797411587667,-0.030393621903241463,-0.03030096338111976,False,-0.08321234817607603,-0.030146682168429306,False,0.16553524416195708,0.08335716166258722,False,False,-0.10099078057640365,0.028746811139022777,0.10602353606854664,1.0916250887648384,-0.16167953998145657,1.1960987755693606,0.9901730859696991,0.1087419608604423,1.1293261721435617,-0.16167953998145645,False,False
B136,VOL,DG,0.35,0.5,0.41217398367316516,0.5000000000000003,0.8243479673463298,0.08782601632683518,1.0,0.17614096937712298,0.1724543459893929,0.9881281345455084,0.940158321088625,-0.0007758147535768849,33.88095238095238,0.32056769542689795,0.1380699892919301,-0.018995444763882,0.05296017739803682,0.053167637770914045,False,-0.03261693207942362,-0.015976747948317493,False,0.10200983772503303,0.07298079803855706,False,False,0.02410412669681561,0.07934912825151308,0.06141185779775249,1.17452212703931,-0.0728280378206132,1.3055198172584233,1.0400263020398044,0.059304968232255506,1.1827967319878245,-0.07282803782061242,True,False
B136,VOL,DG,0.45,0.5,0.456193365777957,0.5000000000000003,0.9123867315559134,0.04380663422204334,0.9776976796575806,0.08789313156226264,0.1255488914711628,0.9865938278349933,0.932236473644672,0.0007691368631065335,29.65,0.2671772921829241,0.05324038388865556,-0.01893765085107211,0.04218471871999374,0.04228394712982153,False,-0.020222016078557337,-0.011916953916750073,False,0.06993385473151448,0.055541823354467446,False,False,0.024294590803969562,0.05716073749693362,0.07380677379861877,1.163746668361267,-0.10490402081413175,1.282865744316233,1.0478528560116127,0.07212198067569253,1.160608341233245,-0.10490402081413142,True,False
B136,VOL,DG,0.6,0.5,0.4821460079057467,0.5000000000000003,0.9642920158114927,0.017853992094253646,0.8335210633025456,0.035876128060294166,0.08532245367271964,0.9821058418990688,0.9102175247845848,0.001608764988693333,21.666666666666668,0.2196440639783735,0.15379906645717736,-0.017468030145441994,0.016719132541754167,0.016758505902635168,False,-0.011958493850846574,-0.00857248097024721,False,0.0481104462824028,0.04226565241237101,False,False,0.011528297799548781,0.020674427317290522,0.08207029602632954,1.1382810821830274,-0.12672742926324343,1.2536296656824786,1.028447322252914,0.07984946946013416,1.124122031053602,-0.12672742926324343,False,False
B136,VOL,DG,0.9,0.5,0.49553712113115,0.5000000000000003,0.9910742422622993,0.0044628788688503285,0.3561612975895472,0.008914363661428837,0.04681672657625536,0.9761364794768506,0.8796835164520411,0.0030845485351005493,17.58823529411765,0.13471502590673576,-0.010713834356867092,-0.012204472924263812,-0.008973566663862176,-0.008963863342890344,False,-0.006814219182118109,-0.005967686546801687,False,0.01983384413476108,0.01837553834747685,False,False,0.0030753121127848893,-0.019423881305920876,0.087214570695058,1.112588382977411,-0.15500403141088515,1.2386095215467166,0.9951806712837858,0.08421783572914299,1.0840237224303906,-0.1550040314108846,False,False
B136,VOL,DG,0.35,0.75,0.6182609755097472,0.7499999999999997,0.82434796734633,0.13173902449025243,1.0,0.1760782381549082,0.172446770990804,0.9881363848874452,0.9401326077501936,0.0007693500148642518,34.73170731707317,0.3207929713899527,0.13905520340480734,-0.028927409159370605,0.052251796588185684,0.05242075103192745,False,-0.049151827347492905,-0.024070727814898607,False,0.14552152190343148,0.10464420446059897,False,False,0.022644911073714136,0.07910281038314615,0.09242229212488207,1.174206743305198,-0.108189139160071,1.306429642064694,1.0384598985930384,0.08916345464271958,1.1813059442962044,-0.10818913916007045,True,False
B136,VOL,DG,0.45,0.75,0.6842900486669349,0.7499999999999997,0.9123867315559135,0.06570995133306479,0.9776976796575806,0.08786081353173292,0.12552706588055165,0.9866683840236276,0.9323326034383042,0.004297984103650555,33.05555555555556,0.26807839603514305,0.05324954720881912,-0.028667429661358476,0.041564462498026034,0.04163760135304595,False,-0.030426707636127315,-0.017910668336273305,False,0.09858408951693731,0.078383596663262,False,False,0.022947149936000555,0.05701924303258288,0.11114741183624766,1.1635194092150383,-0.15512657154656517,1.2838633268568096,1.0465440435650606,0.10851619108025345,1.1592223769456411,-0.15512657154656506,False,True
B136,VOL,DG,0.6,0.75,0.7232190118586193,0.7499999999999997,0.9642920158114928,0.026780988141380413,0.8335210633025456,0.03585730073443272,0.08531587033776841,0.9821277130693242,0.9099349443479811,0.005650017812297021,21.17391304347826,0.21941878801531878,0.1651379625798635,-0.026638068106931707,0.01616518694073754,0.016192359197881645,False,-0.01797991293178991,-0.012877630669691387,False,0.06674829793926085,0.058560378481123276,False,False,0.010689676470777565,0.02025217903265597,0.12359420654058506,1.1381201336577498,-0.18696236312424164,1.255096978957759,1.0269842529994457,0.12011126700793451,1.1224553129457142,-0.18696236312424175,False,True
B136,VOL,DG,0.9,0.75,0.7433056816967242,0.7499999999999997,0.9910742422622993,0.006694318303275493,0.3561612975895472,0.008906858737907197,0.04674164262636453,0.9759506183312563,0.8802719737168648,0.0015008750220710967,18.09090909090909,0.13448974994368101,-0.011776782670542971,-0.01849839916151715,-0.009196213679942167,-0.009189790533634445,False,-0.010297583385740161,-0.009022054847466432,False,0.027810392413185725,0.025769481247513548,False,False,0.0028254306318795663,-0.01965834059058258,0.1312765360866348,1.11275873303707,-0.22590026865031676,1.2406538674900827,0.9939361685656382,0.12653467185642508,1.0825447933224757,-0.2259002686503171,False,False
