panel,book,is_sharpe,is_beta,is_dd_all,is_quiet_dd_q040
B136,"('MOMVS', 5, 0.25)",1.0312593697012715,0.11655009562334474,-0.03717751773008293,-0.012450923787822976
B136,"('MOMVS', 5, 0.5)",1.0335983635855024,0.23354426326536254,-0.07395629467315945,-0.024740406416316696
B136,"('MOMVS', 5, 0.75)",1.0359088256952604,0.3510375584811384,-0.11031483215520554,-0.036873221542472745
B136,"('MOMVS', 5, 1.0)",1.0381726400703668,0.46908801519634463,-0.14623156178693963,-0.04885395645702073
B136,"('MOMVS', 10, 0.25)",0.9022112935781074,0.14294667632645372,-0.035118677458465086,-0.009503618157858829
B136,"('MOMVS', 10, 0.5)",0.9040994866838866,0.2865352980655911,-0.06907092332872222,-0.01893218312365952
B136,"('MOMVS', 10, 0.75)",0.9059700538480502,0.43082557152298107,-0.10191462290049891,-0.02828829383945708
B136,"('MOMVS', 10, 1.0)",0.9078088851029517,0.5758801330907705,-0.13370404387340018,-0.03757443062167076
B136,"('MOMVS', 20, 0.25)",1.0712526692504105,0.16033304227483935,-0.034133062980691964,-0.00787263744429434
B136,"('MOMVS', 20, 0.5)",1.0750390663274008,0.3211809461946477,-0.06720149351662263,-0.015655150446975963
B136,"('MOMVS', 20, 0.75)",1.078739981130576,0.48260612851258866,-0.0992639817214801,-0.023350950622574307
B136,"('MOMVS', 20, 1.0)",1.0823411405475496,0.6446737835175571,-0.130372637422285,-0.030963474727484286
B136,"('MOMVS', 40, 0.25)",1.1116510177913987,0.1704082262735509,-0.038449241988354754,-0.005690879904813428
B136,"('MOMVS', 40, 0.5)",1.1158571262730477,0.3414466391734681,-0.07569982719690127,-0.011313221884988733
B136,"('MOMVS', 40, 0.75)",1.1199727359671074,0.5131826992471905,-0.1118053238103267,-0.016869276112517984
B136,"('MOMVS', 40, 1.0)",1.1239813642905532,0.685687911395787,-0.14681347275429768,-0.022361113125445753
B136,"('MOMVS', 'ALL', 0.25)",1.045456650298447,0.1827189372309282,-0.03760602872950769,-0.005835076246623383
B136,"('MOMVS', 'ALL', 0.5)",1.0489756805543347,0.3663284415540961,-0.07453885985892938,-0.011604046587068928
B136,"('MOMVS', 'ALL', 0.75)",1.0524855657156034,0.5509135380481014,-0.11080680802756349,-0.017308078194610443
B136,"('MOMVS', 'ALL', 1.0)",1.0559877362299586,0.7365646387570997,-0.14641820813332385,-0.02294831114249729
B136,"('MADIST', 5, 0.25)",1.1759368944491968,0.2232480618683446,-0.08114760339348792,-0.028523035584985368
B136,"('MADIST', 5, 0.5)",1.1832292292228044,0.44826138068349747,-0.15661783587558875,-0.055441097020845764
B136,"('MADIST', 5, 0.75)",1.1902488243340525,0.6753516458630263,-0.2269088514072053,-0.08092443454749665
B136,"('MADIST', 5, 1.0)",1.1970786410990908,0.9048418194595936,-0.29245596878880786,-0.10512321951402326
B136,"('MADIST', 10, 0.25)",1.2098962834929865,0.21785409380030402,-0.05106403369566126,-0.01786983755162963
B136,"('MADIST', 10, 0.5)",1.217283424002794,0.4367700638982628,-0.1001295466269988,-0.03516253356839105
B136,"('MADIST', 10, 0.75)",1.2245192172034642,0.6569195586028849,-0.14730408405018391,-0.05191552465330285
B136,"('MADIST', 10, 1.0)",1.231626942866215,0.8784832170945193,-0.19268861515557267,-0.06816540886969491
B136,"('MADIST', 20, 0.25)",1.1619107996879543,0.20536917660059623,-0.046219924296907244,-0.010624818725842311
B136,"('MADIST', 20, 0.5)",1.1668439043014165,0.41170707100178106,-0.09048799029103827,-0.021085102839750958
B136,"('MADIST', 20, 0.75)",1.1716849658837762,0.6191397724936266,-0.13291688312592864,-0.03138731358373059
B136,"('MADIST', 20, 1.0)",1.1764327836512238,0.8277994522910882,-0.1736087781326393,-0.0415373337833389
B136,"('MADIST', 40, 0.25)",1.0884652319224994,0.192249118015952,-0.039427046213336814,-0.006253049594123983
B136,"('MADIST', 40, 0.5)",1.0941015113881496,0.3853972647753259,-0.07801808571935598,-0.012446963690652013
B136,"('MADIST', 40, 0.75)",1.0996620851596277,0.5795473767531204,-0.11578993009055927,-0.01858406129381507
B136,"('MADIST', 40, 1.0)",1.1051406053269623,0.774808740156914,-0.15275895480616464,-0.024666864059591953
B136,"('MADIST', 'ALL', 0.25)",1.0442812897857991,0.18285937566822394,-0.03743900870217853,-0.005835076246623383
B136,"('MADIST', 'ALL', 0.5)",1.0478461449299885,0.3666063298354262,-0.07421737265044637,-0.011604046587068928
B136,"('MADIST', 'ALL', 0.75)",1.0514009857324935,0.5513259440040158,-0.1103432387892681,-0.017308078194610443
B136,"('MADIST', 'ALL', 1.0)",1.0549479360511826,0.7371087189422828,-0.14582438747879434,-0.02294831114249729
B136,"('LOWVOL', 5, 0.25)",1.0859829630313913,0.013575877073000363,-0.017291266868802113,-0.00838113527456985
B136,"('LOWVOL', 5, 0.5)",1.0864898311109628,0.02718601755033179,-0.03436660975094352,-0.016712341810229847
