universe,variant,book,cost_bps,f,d_OOS,d_IS_full,G_full,d_IS_ex2009,G_ex2009,d_IS_ex2010,G_ex2010,d_IS_ex2011,G_ex2011,d_IS_ex2012,G_ex2012,d_IS_ex2013,G_ex2013,d_IS_ex2014,G_ex2014,d_IS_ex2015,G_ex2015,d_IS_ex2016,G_ex2016,d_y_2009,dret_y_2009,d_y_2010,dret_y_2010,d_y_2011,dret_y_2011,d_y_2012,dret_y_2012,d_y_2013,dret_y_2013,d_y_2014,dret_y_2014,d_y_2015,dret_y_2015,d_y_2016,dret_y_2016,d_y_2017,dret_y_2017,d_y_2018,dret_y_2018,d_y_2019,dret_y_2019,d_y_2020,dret_y_2020,d_y_2021,dret_y_2021,d_y_2022,dret_y_2022,d_y_2023,dret_y_2023,d_y_2024,dret_y_2024,d_y_2025,dret_y_2025,d_y_2026,dret_y_2026
u56,S4,ewall,10,0.75,0.08412392456736262,-0.07619877149445398,-0.1603226960618166,0.029628734096465603,-0.054495190470897015,-0.1047972176790245,-0.18892114224638712,-0.3510641895682074,-0.43518811413557,-0.004324394747312721,-0.08844831931467534,0.12623290084564576,0.04210897627828314,-0.15216631768733557,-0.2362902422546982,-0.03907807491648718,-0.1232019994838498,-0.115541840758134,-0.19966576532549662,-0.5728565820242955,-0.13811550261931393,0.10752270830310517,-0.03448990378157024,1.6348723379208367,0.1649859668843886,-0.8624347695293897,-0.09248273629274784,-1.742946017538713,-0.26706167019584437,0.7529869333105117,-0.009128962784270556,-0.41454597249911346,-0.08290651272399407,0.24186812957223225,-0.019597613083810916,-1.6031297695877136,-0.1802504079051035,-0.0757883962791579,0.007841938773269441,0.9926983500819815,-0.0923640414685083,-0.004513262869494383,-0.11689077726357233,-0.31779998687082833,-0.1488174427808544,0.8685967262739601,0.1406496264127075,-0.8480182445835864,-0.19126198900977265,0.4737720430850594,-0.12788991748021528,0.42184916638835057,-0.03227408476388338,0.24981637400870516,-0.03650230701460844
u56,S4,ewall,10,1.0,-0.41705624148233056,-0.7174933845069603,-0.30043714302462976,-0.6231599295126459,-0.2061036880303153,-0.7999136994603907,-0.38285745797806015,-1.1980785832543084,-0.7810223417719778,-0.6310716453116745,-0.21401540382934392,-0.21868118345534682,0.19837505802698374,-0.7838100664888604,-0.36675382500652987,-0.6869530643127688,-0.26989682283043825,-0.8298318240367987,-0.4127755825544681,-1.2491760316987939,-0.21498304769927712,-0.18592776362006613,-0.05611437413706266,1.8818942049580776,0.2451550246685087,-1.6236820959435905,-0.13770982054373293,-4.965738398477436,-0.47612519579927837,-0.001804492733055163,-0.04758139611475665,-1.0726870117259857,-0.13191862753951156,0.11953742676643209,-0.014358905417077628,-3.2586438547565777,-0.2596277946502902,-0.0357900591408329,0.012757969370738587,-0.08496997124371752,-0.11910067616676945,-0.6170213040479706,-0.1837445890019238,-1.090027834495859,-0.21411470045153358,1.3789480802905638,0.1834699789821128,-1.9228470820619883,-0.25017520908523183,-0.17012043938274446,-0.17230366150129495,-0.18122001011479894,-0.07279138309230548,-0.1943216780428052,-0.044114448536320516
u56,S4,ewall,25,0.25,0.05224899663734606,0.04285412391091825,-0.009394872726427805,0.060803320064935606,0.00855432342758955,0.03418822552798506,-0.018060771109360996,-0.012584549344451634,-0.06483354598179769,0.0585021141971005,0.00625311755975444,0.06779568906551614,0.015546692428170084,0.027621043115104826,-0.02462795352224123,0.060684232398851345,0.008435235761505289,0.04370355364044276,-0.008545442996903296,-0.06373928771008264,-0.03426930858029964,0.09467497993595142,-0.005002876999249395,0.3634830374200837,0.04841456201701477,-0.09486667022177264,-0.02640341371088195,-0.24958943778052856,-0.07040292021989902,0.17809187827941997,0.0013135154698904472,-0.05722500028177879,-0.019890063573287264,0.034214429350838516,-0.008674914844874815,-0.16942401461332635,-0.05431579908480799,-0.03834123148223867,0.0031212358252590278,0.3463459765131647,-0.02838523167388951,0.054514312296861656,-0.02562797790895499,-0.021061920184617833,-0.044277006726723744,0.1472580030311943,0.05074231546875396,-0.15320639395320357,-0.062456726095155624,0.1344588134472795,-0.04190510563807304,0.18552497394802336,-0.0017839112626860665,0.15070703350292391,-0.013108144682802303
u56,S4,ewall,25,0.5,0.08486316184379938,0.026698014887194477,-0.05816514695660491,0.0756864473521931,-0.009176714491606286,0.007155287039519509,-0.07770787480427988,-0.11945062429375253,-0.2043137861375519,0.06845280752678473,-0.016410354317014653,0.11319688750407231,0.028333725660272924,-0.012090572946868217,-0.0969537347906676,0.05979616058675785,-0.025067001257041532,0.018962870057416703,-0.06590029178638268,-0.22979512328374274,-0.07788965367315259,0.15043289418408012,-0.0148411970107456,0.9642176035227774,0.103632714106482,-0.3914293399626408,-0.05852401413805586,-0.7654309331609126,-0.16028681372329157,0.3929071255466364,-0.0028336629940421965,-0.18687068147719887,-0.04545079957087861,0.08783677940975887,-0.016056892092249253,-0.635528239126212,-0.11579091293233734,-0.09697816743619578,0.006378594106599356,0.8257320714609528,-0.055871746165033986,0.0777894826738672,-0.0604624766141999,-0.11836115355507548,-0.09500495122478991,0.38672282697753535,0.10204628795388315,-0.43103175338059874,-0.12597594421971214,0.29384347847713,-0.08453609025426267,0.3511961046421608,-0.01133434123193755,0.28501872369232806,-0.024874967743821585
u56,S4,ewall,25,0.75,-0.004341158722643179,-0.18420037225612274,-0.17985921353347956,-0.10083524505778907,-0.09649408633514589,-0.22421832923414042,-0.21987717051149724,-0.47800688055296237,-0.4736657218303192,-0.10203469837725354,-0.09769353965461036,0.04390206892092463,0.04824322764356781,-0.2491386019529569,-0.24479744323031372,-0.14766478684176065,-0.14332362811911747,-0.22232956920472047,-0.2179884104820773,-0.6040003571069813,-0.13457322013125483,0.0709706301595302,-0.02949233646455851,1.6346218483786565,0.16964844644822652,-1.1171278198337333,-0.09650000675584247,-2.0678360998596497,-0.28176733737471404,0.5077027453062971,-0.01600910832864222,-0.5150794817452273,-0.07885498530038526,0.12268290991007558,-0.019226179281731204,-1.809598891746831,-0.18556481138473502,-0.17363930192790608,0.010852104627695258,0.9191958508814471,-0.08160951365022728,-0.03782220633726441,-0.10693889379938493,-0.4123381235623722,-0.15250805289166003,0.842971404023678,0.15283866565775894,-1.063547718002627,-0.1881186927512355,0.3337041482636296,-0.12764201748329929,0.3162117742434414,-0.03214546539566365,0.18498866538190306,-0.0344622619494388
u56,S4,ewall,25,1.0,-0.4922285321554386,-0.8179062119407128,-0.3256776797852742,-0.7379391028150445,-0.2457105706596059,-0.9129092517445281,-0.4206807195890895,-1.3319640979968561,-0.8397355658414175,-0.7233560194781374,-0.23112748732269883,-0.2769001824021019,0.2153283497533367,-0.8696692183939777,-0.3774406862385391,-0.7926858306768413,-0.3004572985214027,-0.9342356570577831,-0.4420071249023445,-1.2839768730122985,-0.2107741524174136,-0.20273781231533317,-0.05015612643047085,1.9395444058655855,0.2517823046508255,-1.8208335246960186,-0.14226097046480612,-5.416536947241866,-0.49627001809041327,-0.28141626273942677,-0.05802907727515394,-1.132426576143638,-0.12454562439631311,0.05532571230490013,-0.014043073845417586,-3.460505758723312,-0.2666042698841251,-0.1627593465313196,0.01701118496951115,-0.051439887092784575,-0.10558283621984721,-0.6481073582511843,-0.17179233642328962,-1.2050465452965193,-0.2189447847065713,1.4382482726456955,0.20134647036584286,-2.116179285638767,-0.24592390001290865,-0.32694253724834943,-0.17152073644578758,-0.27430942297900096,-0.07279205397357669,-0.2127969070418403,-0.04131593671266387
u56,exTLT,top20,10,0.25,0.08055670396756587,0.01847638364414994,-0.06208032032341593,0.016953124375396644,-0.06360357959216922,0.005398589119331554,-0.07515811484823431,-0.0092049770881375,-0.08976168105570337,0.02792064154216911,-0.05263606242539676,0.044526872706819765,-0.036029831260746104,0.017073235789007102,-0.06348346817855877,0.029888272235868207,-0.05066843173169766,0.013693454819874606,-0.06686324914769126,0.03143836239334452,-0.016225902675709225,0.07529202502650101,-0.006509806553580466,0.20025239023139307,0.02703569138859474,-0.07341738405864284,-0.021451756672839606,-0.21633458594001498,-0.08706818757758494,0.030514215773536302,-0.009164658232784006,-0.048529442505618525,-0.02616116388701717,0.06431231372223833,-0.014933149866658058,-0.1274632875810684,-0.07039608849964152,0.03730326081563501,-0.004598683933121794,0.1452144469326475,-0.04383483692944501,0.0016165593162380532,-0.043189212696487456,0.007884620820316934,-0.04063206882931292,0.22735776181492595,0.060124464654135124,-0.09199263008529912,-0.07983244532210398,0.21030704726342808,-0.04952225105709185,0.2568079662381617,0.0021036370903000368,0.2080523355887136,-0.0185351304312924
u56,exTLT,top20,10,0.5,0.15994531981575966,-0.0010117055747824732,-0.16095702539054213,-0.010580569517675387,-0.17052588933343504,-0.02540802221311167,-0.18535334202887133,-0.07607471220039286,-0.23602003201615251,0.023921148079535826,-0.13602417173622383,0.0770466069285578,-0.08289871288720185,-0.00768002006747226,-0.16762533988323192,0.022974555916630557,-0.1369707638991291,-0.01469073060015047,-0.17463605041591013,0.06061944778790895,-0.03284346396282545,0.11713112389975489,-0.018874234152522984,0.5181151331742391,0.06215543043804539,-0.2608837558746478,-0.04861194114800371,-0.619235480927266,-0.19083015262905345,0.050497684036021284,-0.023641558195233614,-0.14668354673015782,-0.05856421504190035,0.12417621022569714,-0.030928630692791392,-0.3870689894655748,-0.14630371076921111,0.07804690519038826,-0.013065665254877956,0.3743007740657385,-0.08510941568998232,-0.03134221276753135,-0.09567849124397321,0.007890031767200822,-0.08159000356382462,0.5869748780074711,0.11534731240494411,-0.22305102947444366,-0.1536613472427173,0.5235671841643392,-0.10145342185543216,0.5362890951207644,-0.006994729996249394,0.36478557651743904,-0.03185720827275951
u56,exTLT,top20,10,0.75,0.15562990073078686,-0.14256232672066904,-0.2981922274514559,-0.1798795143127071,-0.33550941504349396,-0.17845395963907384,-0.3340838603698607,-0.30055617695751136,-0.4561860776882982,-0.09161684551701788,-0.24724674624780474,0.03984002513170981,-0.11578987559907705,-0.15883467743577162,-0.3144645781665585,-0.1078853551289779,-0.26351525585976476,-0.1702690602663307,-0.32589896099711757,0.055357182716855524,-0.0493557840913621,0.052063502216420865,-0.03724274688791995,0.9086514975425268,0.10848211368953797,-0.7268971289037733,-0.0838883928639178,-1.5275133062065847,-0.31835718005092617,-0.005474465060889888,-0.047787533759887646,-0.38184037317290076,-0.10109122511454549,0.07297334567064051,-0.047586692353069227,-1.1045388233987055,-0.23166494276780525,0.10155135196144005,-0.025865094244670983,0.6199661023205247,-0.12390927694239506,-0.16268925472466955,-0.1606015270181349,-0.02720034864230758,-0.12039381841033636,1.1598171921715057,0.1650697520452209,-0.5478673703476664,-0.22117789284175382,0.9480779648506097,-0.15576310024481277,0.6616923172005775,-0.030444818661834683,0.23055921948643543,-0.039938796129852516
u56,exTLT,top20,10,1.0,-0.27170566172143584,-0.6748341613389109,-0.4031284996174751,-0.8027258302991471,-0.5310201685777113,-0.7557685466459813,-0.4840628849245454,-1.0057517556634261,-0.7340460939419903,-0.6046481511894117,-0.3329424894679759,-0.22207942031774042,0.049626241403695426,-0.6740122107729309,-0.4023065490514951,-0.6335330063000635,-0.36182734457862764,-0.7384078679107073,-0.4667022061892715,-0.06176080399404582,-0.06423242569237697,-0.1867619203144858,-0.06213140914695847,1.1878922241676566,0.17084321907986078,-1.5160830562543486,-0.132786895381242,-4.782642017344967,-0.5440586900625994,-0.7143036258999034,-0.10460855229217936,-1.024065509686758,-0.16340201135779275,-0.2869321461169826,-0.06449389220701662,-2.926790871819361,-0.33849479900442103,-0.04872145712196729,-0.04354623725355178,0.038950830022676186,-0.16039255594239554,-0.7142482509062491,-0.24817835654543874,-0.2692407439398832,-0.1499845968747071,1.635636806343999,0.20823547490494598,-1.5627806941755042,-0.28168612438864193,0.6964787161898727,-0.2124909393100367,0.18049528061374165,-0.07411959684637193,-0.1653031612284117,-0.043129600856007366
u56,exTLT,top20,25,0.25,0.06746322950532768,-0.002033247519924175,-0.06949647702525186,-0.007145294648618017,-0.0746085241539457,-0.01635826357608372,-0.0838214930814114,-0.03207935971869891,-0.09954258922402659,0.009551630800401778,-0.057911598704925904,0.026871290900514655,-0.04059193860481303,-0.002349389909516053,-0.06981261941484374,0.008554859347484123,-0.05890837015784356,-0.005302716004595198,-0.07276594550992288,0.02786729007291333,-0.013784321164565405,0.06431933800721767,-0.003627817362763741,0.19502426981478926,0.029245091904595677,-0.11823135341967694,-0.021867353297535752,-0.25911806088280764,-0.08972351013588731,0.0021801524318033616,-0.009792362621771744,-0.06441521576317422,-0.0253060432796941,0.029315333615633987,-0.014698382798375098,-0.15980449783320916,-0.06992114426347151,0.028363583313568308,-0.0020134238442433006,0.1301140713246094,-0.03844536041171476,-0.00209639515727722,-0.037442048819325,-0.0033347769354559187,-0.03809283790439855,0.21929446250109907,0.06388585445320905,-0.12804013342935416,-0.07826737692669239,0.19438764745682047,-0.04355474499801648,0.23933440834634778,0.004370505224889687,0.19450131398580384,-0.0158112456827344
u56,exTLT,top20,25,0.5,0.12650381843308733,-0.05122380090498935,-0.17772761933807668,-0.07032010757526497,-0.1968239260083523,-0.07956757114293578,-0.2060713895760231,-0.13400628630862854,-0.2605101047417159,-0.02135658634577775,-0.14786040477886508,0.03568580242352515,-0.09081801600956219,-0.053861123357022644,-0.18036494179010998,-0.028821903508293167,-0.1553257219413805,-0.061246858570892404,-0.18775067700397974,0.05263980141541924,-0.028142568828600112,0.09554873789604912,-0.01314911314030165,0.5169835023329628,0.06691580685420884,-0.37413456872421036,-0.04934247269638958,-0.7372230813817418,-0.19686161813841485,-0.031129668005869693,-0.02563859039164118,-0.1871057776594356,-0.05685875169707,0.03940150976281909,-0.030910300685156544,-0.4781140364045464,-0.14566046005612865,0.05333147485911788,-0.00793190078417827,0.336860126608056,-0.07473165045163932,-0.04021524848927138,-0.0840273076200797,-0.019421203855092273,-0.07667675465579427,0.5676703576963436,0.12302779338871572,-0.32582782555465806,-0.15073685222783184,0.47914282315188306,-0.0902769844686453,0.4927489929907374,-0.002879015987040656,0.3468367681081981,-0.02684592930649443
u56,exTLT,top20,25,0.75,0.10286504112658612,-0.22067673392865694,-0.32354177505524306,-0.27535926976267944,-0.37822431088926556,-0.2653084504752541,-0.3681734916018402,-0.3981083216477317,-0.5009733627743178,-0.16215804454927052,-0.26502308567585664,-0.017593145377462815,-0.12045818650404894,-0.2266874406125411,-0.3295524817391272,-0.18705777512543498,-0.2899228162520211,-0.24365042508966683,-0.34651546621625295,0.049060950480793064,-0.0420850052690076,0.03362356986260018,-0.028362301857196348,0.9384875376422287,0.11670386993655013,-0.9160196163823042,-0.08409149103088409,-1.7743652894788107,-0.32753651838127085,-0.1797915023013592,-0.05099779037944607,-0.4502187080832319,-0.09745824650843438,-0.04347195765625722,-0.047208386100771715,-1.2852808338257486,-0.23023255108305274,0.054573602345103944,-0.01797614040161366,0.5662552028421597,-0.10873364841998834,-0.17595527192898597,-0.1426125974856114,-0.06756484141570063,-0.11259964595280958,1.149016421484768,0.1770531141477213,-0.7618467480145876,-0.21595205115391214,0.8609156462973782,-0.13963435064048935,0.5925207992459973,-0.024656748754521285,0.2427126160070101,-0.032579122737963706
