panel,sleeve,n_eq,added,book,conv,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn/yr,Gross,4a,4b
u56,S4+SYEA,2,SPY+EFA,ewall,matched,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+SYEA,2,SPY+EFA,ewall,matched,0.25,0.09226440391254709,1.069302830941559,-0.13744804946559308,1.0817024976194232,1.0595767928612925,0.9847187193966597,0.09966021653700663,1.137540212223096,-0.13744804946559297,7.669808616145422,0.7500000000000002,False,False
u56,S4+SYEA,2,SPY+EFA,ewall,matched,0.5,0.07897073133681864,1.0758318347326883,-0.11538843334527615,1.0696125328116546,1.0820496185465838,0.9753224830768085,0.08487392113464409,1.1603762358536827,-0.11538843334527593,7.358229117884241,0.7500000000000002,False,False
u56,S4+SYEA,2,SPY+EFA,ewall,matched,0.75,0.06358981804671138,1.0343393287517593,-0.09362098426656273,0.9870924588553339,1.0828115215890677,0.8971085968469614,0.06881535153324858,1.1600546149171271,-0.09362098426656318,7.091009804186533,0.7500000000000002,False,False
u56,S4+SYEA,2,SPY+EFA,ewall,matched,1.0,0.04478878999155422,0.8309952129951369,-0.0845399839508788,0.7294282982720022,0.9487898923349841,0.6485599025348063,0.05065771939526886,1.0193527804487204,-0.07659006328565676,6.768925341249531,0.7500000000000001,False,False
u56,S4+SYEM,2,SPY+EEM,v1,natural,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+SYEM,2,SPY+EEM,v1,natural,0.25,0.05913629556941635,0.7274613447802848,-0.11967517752097379,0.6704903292655379,0.7801659068358057,0.5771188417199666,0.07223072774300054,0.8412606787814854,-0.11967517752097401,18.818806443951157,0.7188272498138106,False,False
u56,S4+SYEM,2,SPY+EEM,v1,natural,0.5,0.053287638910958224,0.8072940311384326,-0.10101327629109724,0.6980611509851166,0.9078313148076038,0.597908961436564,0.06660350675837523,0.9706791315907807,-0.10101327629109691,14.061743383136,0.6881275791500362,False,False
u56,S4+SYEM,2,SPY+EEM,v1,natural,0.75,0.04699254830004573,0.8888444460717756,-0.08229654010450327,0.7024162271137507,1.0681583726587232,0.5971992175518553,0.06042637194757772,1.1308402730341551,-0.08229654010450371,9.31460305587779,0.657427908486262,False,False
u56,S4+SYEM,2,SPY+EEM,v1,natural,1.0,0.040174734788165134,0.897251475703483,-0.06431574752565217,0.6322005712433761,1.1693335805808431,0.5319965603557901,0.05361016720120371,1.2237932790013701,-0.0638599049051417,4.659250842978441,0.6267282378224877,False,False
u56,S4+SYEM,2,SPY+EEM,v1,matched,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+SYEM,2,SPY+EEM,v1,matched,0.25,0.06192263440713264,0.7274408038875569,-0.11959026508793669,0.6777616122549478,0.7738262323380418,0.5906830944967061,0.07414359856523323,0.8329222948182459,-0.11959026508793669,19.90181460701814,0.7495269204775851,False,False
u56,S4+SYEM,2,SPY+EEM,v1,matched,0.5,0.05833627620531612,0.8007491330610125,-0.10241904257309709,0.714271181016445,0.8828097806608094,0.6268659265584448,0.06990041471892994,0.9425154478702742,-0.10241904257309697,16.033214467609316,0.7495269204775851,False,False
u56,S4+SYEM,2,SPY+EEM,v1,matched,0.75,0.05355447495619514,0.8696938205666724,-0.08617354125980847,0.7326218934744884,1.0099771679284284,0.6454858517704314,0.06444158041105896,1.0704520891673608,-0.0861735412598078,11.746883304406575,0.7495269204775851,False,False
u56,S4+SYEM,2,SPY+EEM,v1,matched,1.0,0.04642519613845697,0.8434270554577564,-0.08529936665785676,0.6645257922474741,1.0442091050223423,0.5830240515757554,0.056818666701871745,1.1016386740408974,-0.07045164877262133,7.061605196561562,0.7495269204775851,False,False
u56,S4+SYEM,2,SPY+EEM,top20,natural,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+SYEM,2,SPY+EEM,top20,natural,0.25,0.10524587589160794,1.1130947121562855,-0.15063571816881738,1.0796372740813347,1.1473996199441983,0.9792915987960258,0.12137144066549976,1.2148887058921685,-0.15063571816881738,8.337619508682096,0.6935850781535267,False,False
u56,S4+SYEM,2,SPY+EEM,top20,natural,0.5,0.08370971361191293,1.1261836924505273,-0.11746105269155638,1.0427603635022935,1.203758682884982,0.9365231990809244,0.09894596810046585,1.2719026106383624,-0.1174610526915556,7.075598521522285,0.6712994647098472,False,False
u56,S4+SYEM,2,SPY+EEM,top20,natural,0.75,0.06203091760764723,1.094360060770288,-0.0864278436656577,0.9275329604294971,1.2509733002620387,0.8173331727516603,0.07636665198570403,1.3173607740326596,-0.08642784366565759,5.8302182377986105,0.6490138512661675,False,False
u56,S4+SYEM,2,SPY+EEM,top20,natural,1.0,0.040174734788165134,0.897251475703483,-0.06431574752565217,0.6322005712433761,1.1693335805808431,0.5319965603557901,0.05361016720120371,1.2237932790013701,-0.0638599049051417,4.659250842978441,0.6267282378224877,False,False
u56,S4+SYEM,2,SPY+EEM,top20,matched,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+SYEM,2,SPY+EEM,top20,matched,0.25,0.10958324980313172,1.1130000770953348,-0.1540293513958847,1.0942037920971353,1.1334181590301924,0.9987738832039883,0.12358024299497017,1.2013004426222098,-0.15402935139588492,8.963993846871029,0.7158706915972066,False,True
u56,S4+SYEM,2,SPY+EEM,top20,matched,0.5,0.09102262478099621,1.1235668465176065,-0.12435398760576721,1.0765823095826288,1.1684381672973059,0.9807714302735363,0.10261907303083961,1.237661403957413,-0.12435398760576732,8.416992537340157,0.7158706915972062,False,False
u56,S4+SYEM,2,SPY+EEM,top20,matched,0.75,0.0704259110330634,1.092810919873683,-0.09294855239950528,0.9896661089694083,1.1949658731813722,0.8943393402326086,0.08064165476743468,1.2639668865435325,-0.09294855239950517,7.815282588492493,0.7158706915972062,False,False
u56,S4+SYEM,2,SPY+EEM,top20,matched,1.0,0.046473970275938914,0.8922595473559584,-0.08349996869173315,0.698120712949178,1.109677799193556,0.6106011341913294,0.057192860331849005,1.1695228375033355,-0.0624459511219988,7.16260095253506,0.7158706915972064,False,False
u56,S4+SYEM,2,SPY+EEM,ewall,natural,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+SYEM,2,SPY+EEM,ewall,natural,0.25,0.08843156216405812,1.0802967334605735,-0.13192140243869455,1.0609298018383482,1.1002527230805677,0.9573034976248099,0.09893979984843093,1.1779489404034738,-0.13192140243869466,7.179817205448981,0.7191820594556219,False,False
u56,S4+SYEM,2,SPY+EEM,ewall,natural,0.5,0.07255625255044662,1.1002554937630808,-0.10467984328191993,1.021578134467521,1.174345617153599,0.9137800159467571,0.08407374295092462,1.2506442314803985,-0.10467984328191993,6.298924292531731,0.6883641189112437,False,False
u56,S4+SYEM,2,SPY+EEM,ewall,natural,0.75,0.056476260494342956,1.070610991609327,-0.08364783775457929,0.902493242814792,1.232805433019691,0.7935531281528537,0.06897034240601041,1.3028685592199867,-0.08364783775457951,5.447932037352511,0.6575461783668657,False,False
u56,S4+SYEM,2,SPY+EEM,ewall,natural,1.0,0.040174734788165134,0.897251475703483,-0.06431574752565217,0.6322005712433761,1.1693335805808431,0.5319965603557901,0.05361016720120371,1.2237932790013701,-0.0638599049051417,4.659250842978441,0.6267282378224877,False,False
u56,S4+SYEM,2,SPY+EEM,ewall,matched,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+SYEM,2,SPY+EEM,ewall,matched,0.25,0.09298727031567755,1.0759179028277028,-0.13592056066685476,1.0760854387770658,1.0773971294367912,0.9787743238094636,0.10138224716569066,1.1542904906534532,-0.13592056066685498,7.6875657127914145,0.7500000000000002,False,False
u56,S4+SYEM,2,SPY+EEM,ewall,matched,0.5,0.08034923687040063,1.0896994563087872,-0.11227127248490898,1.0538594994102175,1.1242864404546504,0.9591335392608717,0.08831653040095744,1.1994112106462895,-0.11227127248490909,7.415873555617669,0.7500000000000002,False,False
u56,S4+SYEM,2,SPY+EEM,ewall,matched,0.75,0.06549775918593004,1.0543275261832639,-0.08940941742367214,0.9536077685176559,1.1573827270748083,0.8630699486635769,0.07400588401371166,1.2273508325218474,-0.08940941742367225,7.2193869487993885,0.7500000000000002,False,False
u56,S4+SYEM,2,SPY+EEM,ewall,matched,1.0,0.04688963983314132,0.8499707738964584,-0.0852993666578572,0.6656060118547517,1.0558473791081988,0.5830240515757554,0.057674967718602366,1.1133252355356937,-0.07045164877262133,7.009431803013804,0.7500000000000002,False,False
u56,S4+QQIM,2,QQQ+IWM,v1,natural,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+QQIM,2,QQQ+IWM,v1,natural,0.25,0.060403041323182194,0.7361837180701635,-0.12158504270855186,0.6964579396009241,0.7738402292786762,0.6117156747254959,0.07167723428811823,0.8310803783613788,-0.12158504270855175,18.838828396528392,0.720046752567038,False,False
u56,S4+QQIM,2,QQQ+IWM,v1,natural,0.5,0.05583944682719699,0.8277748854140262,-0.10485869180598095,0.761832962241246,0.8894964431317739,0.6822379327807581,0.06551626175814373,0.9426552395252554,-0.10485869180598073,14.103893748852853,0.6905665846564908,False,False
u56,S4+QQIM,2,QQQ+IWM,v1,natural,0.75,0.05084429078205632,0.9275281912290667,-0.08831382444023417,0.8242290009137445,1.0278064120963255,0.7549328663043277,0.05882159852138291,1.072239669525887,-0.08831382444023428,9.382018317242663,0.6610864167459437,False,False
u56,S4+QQIM,2,QQQ+IWM,v1,natural,1.0,0.045327074723894745,0.9710922236558919,-0.0726209480826101,0.8393008959691001,1.105183900012778,0.7904706480200174,0.05150109993499652,1.1318769778513542,-0.07262094808261021,4.766001790148199,0.6316062488353967,False,False
u56,S4+QQIM,2,QQQ+IWM,v1,matched,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+QQIM,2,QQQ+IWM,v1,matched,0.25,0.06326532659313622,0.737841483389234,-0.12126026413275615,0.7088609899954336,0.7658741998093702,0.6282612112971552,0.0736504994065561,0.8223064183641051,-0.1212602641327557,19.895449300562436,0.7495269204775851,False,False
u56,S4+QQIM,2,QQQ+IWM,v1,matched,0.5,0.061400411324259,0.8276052635059686,-0.1056852170103747,0.7895062840133303,0.8639810233646348,0.717860653430073,0.06913199928790159,0.9163499496436897,-0.10568521701037492,16.03144526094887,0.7495269204775851,False,False
u56,S4+QQIM,2,QQQ+IWM,v1,matched,0.75,0.0588981127046353,0.9248706663994152,-0.09123806057404749,0.8745382288490507,0.9755546863752691,0.8160378444439087,0.06362324153119525,1.0208847346492627,-0.09123806057404749,11.761732495589145,0.7495269204775851,False,False
u56,S4+QQIM,2,QQQ+IWM,v1,matched,1.0,0.055040980096285885,0.9574743320295616,-0.0833866201602057,0.9152222075226895,1.0040824409670601,0.8783764405571136,0.05616323201407192,1.0354883761953428,-0.07792156379206161,7.149958406146284,0.7495269204775851,False,False
u56,S4+QQIM,2,QQQ+IWM,top20,natural,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+QQIM,2,QQQ+IWM,top20,natural,0.25,0.1065373748310785,1.115327526937273,-0.1528893365932663,1.0952039511220233,1.1377637633446227,1.002804482068059,0.12078278810954823,1.2015768352085467,-0.1528893365932662,8.35580541994613,0.694804580906754,False,False
u56,S4+QQIM,2,QQQ+IWM,top20,natural,0.5,0.08629009728268922,1.1331820907594408,-0.1220671013757354,1.0860464143390047,1.1784510166819804,0.9992567005382449,0.09781004805854887,1.237383244105471,-0.12206710137573495,7.120151235741618,0.6737384702163017,False,False
u56,S4+QQIM,2,QQQ+IWM,top20,natural,0.75,0.06589473441248606,1.1167904384053728,-0.09220640791262447,1.0273000294643038,1.201956788185391,0.952322217951851,0.07472097110733933,1.25079776687617,-0.09220640791262413,5.908797850298316,0.6526723595258493,False,False
u56,S4+QQIM,2,QQQ+IWM,top20,natural,1.0,0.045327074723894745,0.9710922236558919,-0.0726209480826101,0.8393008959691001,1.105183900012778,0.7904706480200174,0.05150109993499652,1.1318769778513542,-0.07262094808261021,4.766001790148199,0.6316062488353967,False,False
u56,S4+QQIM,2,QQQ+IWM,top20,matched,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+QQIM,2,QQQ+IWM,top20,matched,0.25,0.11112430320987454,1.119041831455086,-0.15563227269618585,1.1159560570788325,1.1256451562850724,1.0261255716065114,0.12352317121023937,1.1910694647107474,-0.15563227269618607,8.969570135700208,0.7158706915972066,False,True
u56,S4+QQIM,2,QQQ+IWM,top20,matched,0.5,0.09438309077376572,1.1401225862043944,-0.12778326168499987,1.1332463104042707,1.1480351251226388,1.0516972052382523,0.10250530783445044,1.21049672916704,-0.12778326168499965,8.436726156037635,0.7158706915972062,False,False
u56,S4+QQIM,2,QQQ+IWM,top20,matched,0.75,0.07605099010715666,1.1344828254178407,-0.09864579974433918,1.1130245840715123,1.1553945406072443,1.0454368130855254,0.08041311001927975,1.2100937813717656,-0.09864579974433907,7.846473201299597,0.7158706915972062,False,False
u56,S4+QQIM,2,QQQ+IWM,top20,matched,1.0,0.05521711787311645,1.011855375355567,-0.08243092747780112,0.9661939059441551,1.0616095281230984,0.9256601537838463,0.05668111378220231,1.0952042473501047,-0.06813791124266122,7.204092022076378,0.7158706915972064,False,False
u56,S4+QQIM,2,QQQ+IWM,ewall,natural,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+QQIM,2,QQQ+IWM,ewall,natural,0.25,0.08973590968778544,1.085021480515297,-0.13420399395995275,1.0810265117341415,1.0907958987136332,0.9857877851776234,0.0983751035862448,1.1642561406488565,-0.13420399395995264,7.1887199201189755,0.720401562208849,False,False
u56,S4+QQIM,2,QQQ+IWM,ewall,natural,0.5,0.07514730491650679,1.1125895433451862,-0.10931933263983573,1.074423948561098,1.1492538505311272,0.9867896774327101,0.08296890855766348,1.2152128827251107,-0.10931933263983584,6.33622439056042,0.6908031244176982,False,False
u56,S4+QQIM,2,QQQ+IWM,ewall,natural,0.75,0.06034783747013295,1.1006728634333778,-0.08976937136160079,1.0144446111655419,1.1846489421356046,0.9411624120216483,0.06734690007119282,1.2360376086894058,-0.08976937136160024,5.520683478628262,0.6612046866265475,False,False
u56,S4+QQIM,2,QQQ+IWM,ewall,natural,1.0,0.045327074723894745,0.9710922236558919,-0.0726209480826101,0.8393008959691001,1.105183900012778,0.7904706480200174,0.05150109993499652,1.1318769778513542,-0.07262094808261021,4.766001790148199,0.6316062488353967,False,False
u56,S4+QQIM,2,QQQ+IWM,ewall,matched,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+QQIM,2,QQQ+IWM,ewall,matched,0.25,0.09459131311195912,1.086429773627362,-0.1375684694881033,1.101434487346049,1.0742516056915796,1.0099668573579954,0.10145931959762056,1.1480809157640979,-0.13756846948810297,7.676086719762048,0.7500000000000002,False,False
u56,S4+QQIM,2,QQQ+IWM,ewall,matched,0.5,0.08376113553071751,1.1148171859930192,-0.11577335374700648,1.116513061168095,1.1134456884036914,1.0363815589641232,0.08840180735483916,1.1805136320158915,-0.11577335374700659,7.421473854314509,0.7500000000000002,False,False
u56,S4+QQIM,2,QQQ+IWM,ewall,matched,0.75,0.071092396913913,1.1053367254361546,-0.09433115103176071,1.0808503520106763,1.1300323349133297,1.0177184883945465,0.07392490421042353,1.1842527103851168,-0.09433115103175993,7.260241456833985,0.7500000000000002,False,False
u56,S4+QQIM,2,QQQ+IWM,ewall,matched,1.0,0.055551320670542026,0.9641133063648518,-0.08338662016020582,0.9169846908372302,1.0156266919793246,0.8783764405571138,0.05709590641916451,1.0478293736499456,-0.07792156379206139,7.096255658007009,0.7500000000000001,False,False
u56,S4+QQEA,2,QQQ+EFA,v1,natural,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+QQEA,2,QQQ+EFA,v1,natural,0.25,0.0594898388963363,0.7290024775172352,-0.1203522436303518,0.6824483870206962,0.7726275508364383,0.5859731835619254,0.07206323309156981,0.8375742387786862,-0.1203522436303518,18.820398659485893,0.7196549949927787,False,False
u56,S4+QQEA,2,QQQ+EFA,v1,natural,0.5,0.05400786620219056,0.8113221258733445,-0.10237022852472111,0.7284555418274403,0.8882513119528949,0.6205463120077981,0.06627575925620022,0.9609376539518041,-0.10237022852472111,14.067144712756246,0.6897830695079724,False,False
u56,S4+QQEA,2,QQQ+EFA,v1,natural,0.75,0.04809352070262762,0.8989685814748788,-0.08433561284545232,0.7630842734517839,1.0302411648121392,0.6427963380936577,0.059945719697785727,1.1124760402728335,-0.0843356128454521,9.324154981722307,0.6599111440231661,False,False
u56,S4+QQEA,2,QQQ+EFA,v1,natural,1.0,0.0416647988915253,0.9240107371536145,-0.06657581412289282,0.7383845905126453,1.1136437247076036,0.6124885792440264,0.05298694161667106,1.2016737620900584,-0.06657581412289282,4.6776379404768855,0.6300392185383599,False,False
u56,S4+QQEA,2,QQQ+EFA,v1,matched,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+QQEA,2,QQQ+EFA,v1,matched,0.25,0.06256615753565331,0.7330510240980381,-0.12009924687201246,0.695762463505584,0.7684314920429671,0.6062616624220177,0.07410222111803932,0.8308645757852716,-0.12009924687201223,19.874368470879876,0.7495269204775851,False,False
u56,S4+QQEA,2,QQQ+EFA,v1,matched,0.5,0.05974625355321783,0.8150650812639931,-0.10342289805305616,0.7588238920871164,0.8686036932607819,0.6657801663933457,0.06979386473167737,0.9366533524129875,-0.10342289805305571,15.978194578799842,0.7495269204775851,False,False
u56,S4+QQEA,2,QQQ+EFA,v1,matched,0.75,0.05593452741910121,0.8993335586266494,-0.08772968899643241,0.8183292389376787,0.9823355634930826,0.7213696142416717,0.06419310151436441,1.0590826748819153,-0.08772968899643196,11.670340401308538,0.7495269204775851,False,False
u56,S4+QQEA,2,QQQ+EFA,v1,matched,1.0,0.05019247189385645,0.9048455308292003,-0.07805437387899827,0.8180276594894003,1.0045091012697913,0.7222546268101558,0.05617538172190506,1.0894876655302412,-0.07273756053951763,6.974434404718893,0.7495269204775851,False,False
u56,S4+QQEA,2,QQQ+EFA,top20,natural,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+QQEA,2,QQQ+EFA,top20,natural,0.25,0.10559694550742638,1.111399074724978,-0.15197648253546747,1.0883337832222149,1.1367413605692247,0.9851628618639506,0.1211909873320769,1.2075593589515008,-0.1519764825354677,8.341091223404238,0.6944128233324947,False,False
u56,S4+QQEA,2,QQQ+EFA,top20,natural,0.5,0.08442464863758214,1.1235006181872826,-0.12019918334991075,1.0669689296755722,1.1773164048165905,0.9535212019609591,0.09860217045969044,1.2541185465562543,-0.12019918334991087,7.086000415229327,0.6729549550677835,False,False
u56,S4+QQEA,2,QQQ+EFA,top20,natural,0.75,0.06312089473338212,1.0964158862424536,-0.088461155699465,0.9820502972685428,1.2038496910685181,0.857351860558801,0.0758711723383787,1.288170559602303,-0.08846115569946511,5.850681100500463,0.6514970868030718,False,False
u56,S4+QQEA,2,QQQ+EFA,top20,natural,1.0,0.0416647988915253,0.9240107371536145,-0.06657581412289282,0.7383845905126453,1.1136437247076036,0.6124885792440264,0.05298694161667106,1.2016737620900584,-0.06657581412289282,4.6776379404768855,0.6300392185383599,False,False
u56,S4+QQEA,2,QQQ+EFA,top20,matched,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+QQEA,2,QQQ+EFA,top20,matched,0.25,0.11015641637888929,1.11521958031626,-0.15482806706769037,1.1119536050705552,1.1220095650643267,1.0144080907146993,0.12312668806279392,1.1932544539131353,-0.15482806706769037,8.94554824855115,0.7158706915972066,False,True
u56,S4+QQEA,2,QQQ+EFA,top20,matched,0.5,0.09226732523893455,1.1299324728909543,-0.12620081569872488,1.1206652011667477,1.1400714682495183,1.0195685167444233,0.1017926077976361,1.2178100921343613,-0.12620081569872488,8.38064016917341,0.7158706915972062,False,False
u56,S4+QQEA,2,QQQ+EFA,top20,matched,0.75,0.07259539364461931,1.1117093697735518,-0.09627222951814718,1.0781811084826836,1.144602496818187,0.9728142629146789,0.07956929133588986,1.2306964736616133,-0.09627222951814751,7.746307788749121,0.7158706915972062,False,False
u56,S4+QQEA,2,QQQ+EFA,top20,matched,1.0,0.050219425699597586,0.9563156804755353,-0.07681549886530159,0.8711540863037299,1.053864692047267,0.7676346140521217,0.05606137340261408,1.1453717999235642,-0.0641125630487035,7.036908874967792,0.7158706915972064,False,False
u56,S4+QQEA,2,QQQ+EFA,ewall,natural,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+QQEA,2,QQQ+EFA,ewall,natural,0.25,0.08880033695283407,1.0801003999159355,-0.133278750832882,1.0726653250334355,1.0893182321070138,0.9655510620100293,0.09876782485789559,1.1710131433172866,-0.13327875083288188,7.173561813172255,0.7200098046345899,False,False
u56,S4+QQEA,2,QQQ+EFA,ewall,natural,0.5,0.07329199696376199,1.101001776184667,-0.10743410504906614,1.0520465498580498,1.1476536025540565,0.9356124676326406,0.0837429891117707,1.2341462799807454,-0.10743410504906636,6.298266842423797,0.6900196092691799,False,False
u56,S4+QQEA,2,QQQ+EFA,ewall,natural,0.75,0.05758434505530308,1.0777682541821187,-0.08567049020046014,0.9644139887468619,1.1867641794149375,0.8393068203941636,0.06848728324133568,1.2768808927220798,-0.08567049020045991,5.457239207267108,0.6600294139037699,False,False
u56,S4+QQEA,2,QQQ+EFA,ewall,natural,1.0,0.0416647988915253,0.9240107371536145,-0.06657581412289282,0.7383845905126453,1.1136437247076036,0.6124885792440264,0.05298694161667106,1.2016737620900584,-0.06657581412289282,4.6776379404768855,0.6300392185383599,False,False
u56,S4+QQEA,2,QQQ+EFA,ewall,matched,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+QQEA,2,QQQ+EFA,ewall,matched,0.25,0.09350456812994734,1.0793816745136158,-0.13675514103456776,1.0938357750307774,1.0677822973702513,0.9933316772321729,0.10109261653935842,1.1487468792616284,-0.13675514103456743,7.667556455762852,0.7500000000000002,False,False
u56,S4+QQEA,2,QQQ+EFA,ewall,matched,0.5,0.0815252718079238,1.0995072693173138,-0.11417670365870691,1.0972064378783555,1.1019978518991311,0.9951568138897567,0.08783915452035318,1.1869761138274324,-0.11417670365870713,7.3773861842636155,0.7500000000000002,False,False
u56,S4+QQEA,2,QQQ+EFA,ewall,matched,0.75,0.06763350815141123,1.078751967861341,-0.09075698981243485,1.0378893060403933,1.1203924627013495,0.9350706530017283,0.07345999698615602,1.208782165029067,-0.09075698981243496,7.1597635512345725,0.7500000000000002,False,False
u56,S4+QQEA,2,QQQ+EFA,ewall,matched,1.0,0.05076497723377349,0.9128324511060593,-0.07805437387899827,0.8211468320558893,1.0172978843464018,0.722254626810156,0.057226534715294486,1.1041694062295917,-0.07273756053951819,6.923607437431905,0.7500000000000002,False,False
u56,S4+QQEM,2,QQQ+EEM,v1,natural,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+QQEM,2,QQQ+EEM,v1,natural,0.25,0.060176703803864084,0.737547895194592,-0.11888397156798292,0.6817798605618387,0.789253059486291,0.5850835051806073,0.07349498391854237,0.8530010887261018,-0.11888397156798314,18.82620774268909,0.7173056251978465,False,False
u56,S4+QQEM,2,QQQ+EEM,v1,natural,0.5,0.05535840137931425,0.8308217489624936,-0.09942038185854984,0.725183722017751,0.9282743970392406,0.6170141955676085,0.06911507425986918,0.9975644647667357,-0.09942038185854951,14.078723771697431,0.6850843299181079,False,False
u56,S4+QQEM,2,QQQ+EEM,v1,natural,0.75,0.05008250538474912,0.9290794226264635,-0.07989147322888712,0.7518756687101416,1.0990417465710731,0.6319559373518622,0.0641651815222426,1.1736868570401342,-0.0798914732288869,9.343245738144129,0.6528630346383693,False,False
u56,S4+QQEM,2,QQQ+EEM,v1,natural,1.0,0.044264616865121065,0.9563479832013531,-0.06142195781862991,0.7105523661618393,1.2034804986513765,0.5868057196266588,0.05855503855888311,1.2777708473711142,-0.060348497637579546,4.707989829376761,0.6206417393586309,False,False
u56,S4+QQEM,2,QQQ+EEM,v1,matched,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+QQEM,2,QQQ+EEM,v1,matched,0.25,0.06316188249251686,0.7376423172177251,-0.11872421548288703,0.6906516388226942,0.7816669038070804,0.6001225159127843,0.07558363317466688,0.8435791005364123,-0.11872421548288736,19.96766204562159,0.7495269204775851,False,False
