panel,dial,val,rung,pass4b,pass4a,m_bind,m_min,gross,ann_turn,m_H1,m_H2,m_OOS,m_DD,m_CAGR,CAGR,Sharpe,MaxDD,H1,H2,IS,OOS,OOS_CAGR,OOS_DD
U56,f,0.9,10.0,0,0,H1,-0.3318719890017573,0.7496875457682188,23.78244411417517,-0.3318719890017573,-0.140789735650793,-0.13260582658813946,0.06402528825742335,-0.042067780243120426,0.06401192474672501,0.6561609625069125,-0.13827812344296642,0.6268219327891709,0.6848689565631824,0.5397815675914378,0.7431725535408313,0.0772192421531297,-0.13827812344296664
U56,f,0.9,15.0,0,0,H1,-0.45182246695557704,0.7496875457682188,23.78244411417517,-0.45182246695557704,-0.2540712533815209,-0.24800875783788712,0.062327789887707125,-0.054645068794096266,0.05143463619574917,0.540162292821839,-0.13997562181268264,0.5068714548353511,0.5715874388324544,0.4225032577132092,0.6277696222910837,0.06389529501337576,-0.1394437099094712
U56,f,0.9,25.0,0,0,H1,-0.6918802661788404,0.7496875457682188,23.78244411417517,-0.6918802661788404,-0.48074773094339607,-0.4790189986540114,0.045811423256186895,-0.079366795344072,0.02671290964577344,0.30803238261615584,-0.15649198844420287,0.26681365561208786,0.3449109612705793,0.18793292093281527,0.3967593814749594,0.03772764332475842,-0.14758795046735562
U56,f,0.9,50.0,0,0,H1,-1.2873594087053566,0.7496875457682188,23.78244411417517,-1.2873594087053566,-1.0438615186537148,-1.0532330789280178,-0.28895737673820754,-0.13872069581954594,-0.03264099082970051,-0.26827775175844715,-0.49126078843859733,-0.32866548691442854,-0.21820282643973946,-0.3933342000867319,-0.1774546987990469,-0.024976748290120532,-0.3102019648036609
U56,f,1.0,0.0,0,0,H1,-0.0927327024511928,0.7496875457682188,23.78244411417517,-0.0927327024511928,0.08520055864906573,0.09750883379241315,0.06635930728325765,-0.016472144056719054,0.08960756093312638,0.8875069169451826,-0.13594410441713212,0.8659612193397354,0.9108592508630411,0.7737545240549814,0.973287213921384,0.10435693650807054,-0.135944104417132
U56,f,1.0,5.0,0,0,H1,-0.21213525683386825,0.7496875457682188,23.78244411417517,-0.21213525683386825,-0.027668596811682544,-0.017400971529198728,0.06519182329745463,-0.029344025253471365,0.07673567973637407,0.7719769707647621,-0.13711158840293514,0.7465586649570599,0.7979900954022928,0.6569032219546627,0.8583774085997721,0.09070581145631684,-0.1371115884029347
U56,f,1.0,10.0,0,0,H1,-0.3318719890017573,0.7496875457682188,23.78244411417517,-0.3318719890017573,-0.140789735650793,-0.13260582658813946,0.06402528825742335,-0.042067780243120426,0.06401192474672501,0.6561609625069125,-0.13827812344296642,0.6268219327891709,0.6848689565631824,0.5397815675914378,0.7431725535408313,0.0772192421531297,-0.13827812344296664
U56,f,1.0,15.0,0,0,H1,-0.45182246695557704,0.7496875457682188,23.78244411417517,-0.45182246695557704,-0.2540712533815209,-0.24800875783788712,0.062327789887707125,-0.054645068794096266,0.05143463619574917,0.540162292821839,-0.13997562181268264,0.5068714548353511,0.5715874388324544,0.4225032577132092,0.6277696222910837,0.06389529501337576,-0.1394437099094712
U56,f,1.0,25.0,0,0,H1,-0.6918802661788404,0.7496875457682188,23.78244411417517,-0.6918802661788404,-0.48074773094339607,-0.4790189986540114,0.045811423256186895,-0.079366795344072,0.02671290964577344,0.30803238261615584,-0.15649198844420287,0.26681365561208786,0.3449109612705793,0.18793292093281527,0.3967593814749594,0.03772764332475842,-0.14758795046735562
U56,f,1.0,50.0,0,0,H1,-1.2873594087053566,0.7496875457682188,23.78244411417517,-1.2873594087053566,-1.0438615186537148,-1.0532330789280178,-0.28895737673820754,-0.13872069581954594,-0.03264099082970051,-0.26827775175844715,-0.49126078843859733,-0.32866548691442854,-0.21820282643973946,-0.3933342000867319,-0.1774546987990469,-0.024976748290120532,-0.3102019648036609
U56,vol,0.3,0.0,0,0,H1,-0.08165203321505932,0.7436071932958727,23.58031858281473,-0.08165203321505932,-0.07514278468037583,-0.04776139248771427,0.03152451421699151,-0.02809404442704279,0.07798566056280265,0.8082896786924614,-0.17077889748339825,0.8770418885758688,0.7505159075335995,0.7838062790224974,0.8280169876412565,0.0832109271800261,-0.17077889748339803
U56,vol,0.3,5.0,0,0,H1,-0.20153963607761038,0.7436071932958727,23.58031858281473,-0.20153963607761038,-0.19353590452488512,-0.16802293538034063,0.023496785493007016,-0.04072228557223935,0.06535741941760609,0.6894244680978352,-0.17880662620738275,0.7571542857133178,0.6321227876890902,0.6665353080454935,0.7077554447486302,0.06985165622778489,-0.17880662620738308
U56,vol,0.3,10.0,0,0,H1,-0.32170650418935565,0.7436071932958727,23.58031858281473,-0.32170650418935565,-0.31218156197572167,-0.2885863246153335,0.01523160737004367,-0.05320646905740324,0.0528732359324422,0.5702952020787593,-0.1870718043303461,0.6369874176015725,0.5134771302382537,0.5490541032754245,0.5871920555136373,0.05665297937887992,-0.18707180433034676
U56,vol,0.3,15.0,0,0,H1,-0.44203026589027405,0.7436071932958727,23.58031858281473,-0.44203026589027405,-0.4309714707325865,-0.40933792805016855,0.0032428769706660254,-0.06554819443885386,0.04053151055099158,0.451016172886027,-0.19906053472972374,0.5166636559006541,0.39468722148138885,0.43147801614840425,0.46644045207880225,0.04361301570493836,-0.19906053472972385
U56,vol,0.3,25.0,0,0,H1,-0.682658117548941,0.7436071932958727,23.58031858281473,-0.682658117548941,-0.6685495838052042,-0.6509490763088016,-0.025887929456848285,-0.08981058290050715,0.016269122089338284,0.21246712824547506,-0.22819134115723805,0.2760358042419871,0.15710910840877113,0.19650218769113226,0.22482930382016916,0.018001811203180118,-0.2281913411572396
U56,vol,0.3,50.0,0,0,H1,-1.278502731067843,0.7436071932958727,23.58031858281473,-1.278502731067843,-1.257491635274865,-1.2503449605094858,-0.37167024523256775,-0.14808222462052323,-0.042002519630677804,-0.37859602512212676,-0.5739736569329575,-0.3198088092769148,-0.4318329430608897,-0.3846550271036777,-0.37456658038051505,-0.04337631312695989,-0.41620412772373494
U56,vol,0.35,0.0,0,0,H1,-0.06111091553218273,0.746875829172954,23.74425987706385,-0.06111091553218273,0.02690618100077935,0.04508889483149048,0.07455076549427994,-0.019736901570631474,0.08634280341921396,0.8713947627329337,-0.12775264620610982,0.8975830062587454,0.8525648732147547,0.8073241401207624,0.9208672749604613,0.09591923808440428,-0.12775264620610993
U56,vol,0.35,5.0,0,0,H1,-0.18112135365094406,0.746875829172954,23.74425987706385,-0.18112135365094406,-0.08873885121146141,-0.07251528266468799,0.07330763394924497,-0.03255057896126702,0.07352912602857842,0.7539973490006079,-0.1289957777511448,0.7775725681399841,0.736919841002514,0.6898534659207595,0.8032630974642828,0.08237605175067997,-0.1289957777511449
U56,vol,0.35,10.0,0,0,H1,-0.30145626301107864,0.746875829172954,23.74425987706385,-0.30145626301107864,-0.2046225246554919,-0.19040435415730372,0.07206559609906091,-0.04521702226986492,0.06086268271998052,0.6363251147335992,-0.13023781560132885,0.6572376587798495,0.6210361675584835,0.5721237264954576,0.6853740259716671,0.06899607279371534,-0.13023781560132863
U56,vol,0.35,15.0,0,0,H1,-0.4219937959723785,0.746875829172954,23.74425987706385,-0.4219937959723785,-0.32064624424892885,-0.30847429285177896,0.06168373112255307,-0.05773787881491478,0.04834182617493066,0.5184864100722387,-0.1406196805778367,0.5367001258185496,0.5050124479650465,0.45424995926299344,0.5673040872771918,0.05577738406923238,-0.1406196805778378
U56,vol,0.35,25.0,0,0,H1,-0.6631871799539586,0.746875829172954,23.74425987706385,-0.6631871799539586,-0.5527185362889533,-0.5447390084690433,0.029601139597766973,-0.08234933138741508,0.023730373602430355,0.28274438835091253,-0.1727022721026228,0.2955067418369695,0.27294015592502213,0.21853141732725145,0.3310393716599274,0.029816318206120185,-0.17270227210262368
U56,vol,0.35,50.0,0,0,H1,-1.2612327203935316,0.746875829172954,23.74425987706385,-1.2612327203935316,-1.1285007113042989,-1.1313161952618762,-0.3189309737439133,-0.14144210046117955,-0.03536239547133413,-0.30198940555573156,-0.5212343854443031,-0.30253879860260335,-0.30284201909032343,-0.3653135417180329,-0.25553781513290547,-0.032393803866559434,-0.34815509316496995
U56,vol,0.4,0.0,0,0,H1,-0.09071535225666505,0.7491747142069025,23.727232379085255,-0.09071535225666505,0.05326784725600264,0.06843820704720571,0.06635930728325831,-0.018704288794821458,0.08737541619502398,0.8715356054565675,-0.13594410441713145,0.8679785695342631,0.878926539469978,0.7759537587673218,0.9442165871761765,0.10003945528027103,-0.13594410441713156
U56,vol,0.4,5.0,0,0,H1,-0.2099313819164218,0.7491747142069025,23.727232379085255,-0.2099313819164218,-0.060271641567826606,-0.04713463323086464,0.06519182329745485,-0.031520085798138156,0.07455961919170728,0.7556757279721998,-0.13711158840293491,0.7487625398745064,0.7653870506461488,0.6593048910828635,0.8286437468981062,0.08647970014788631,-0.1371115884029348
U56,vol,0.4,10.0,0,0,H1,-0.3294822797759014,0.7491747142069025,23.727232379085255,-0.3294822797759014,-0.17406399687696272,-0.16300433787401658,0.06402528825742312,-0.044188753708647846,0.06189095128119759,0.6395286856519278,-0.13827812344296664,0.6292116420150268,0.6515946953370126,0.5423848640318462,0.7127740422549542,0.07308292584772591,-0.13827812344296664
U56,vol,0.4,15.0,0,0,H1,-0.4492480628242529,0.7491747142069025,23.727232379085255,-0.4492480628242529,-0.2880154864272074,-0.27907177640358194,0.06285970179091901,-0.05671193707111645,0.04936776791872899,0.523199096967736,-0.13944370990947075,0.5094458589666753,0.5376432057867679,0.42530690545726657,0.5967066037253889,0.05984722304782619,-0.13944370990947086
U56,vol,0.4,25.0,0,0,H1,-0.6889416608049415,0.7491747142069025,23.727232379085255,-0.6889416608049415,-0.5160196067997996,-0.511401295769221,0.03779005841359104,-0.08132833907558414,0.024751365914261303,0.2904126166790305,-0.16451335328679872,0.26975226098598665,0.30963908541417573,0.19113159728480056,0.3643770843597498,0.03385150333871345,-0.1645133532867986
U56,vol,0.4,50.0,0,0,H1,-1.2835599699687874,0.7491747142069025,23.727232379085255,-1.2835599699687874,-1.0822828159011533,-1.0887568351831098,-0.30461450649871,-0.1404350856384401,-0.03435538064859467,-0.287451735946328,-0.5069179181990998,-0.3248660481778593,-0.2566241236871779,-0.38920125020783397,-0.21297845505413893,-0.028448562599801663,-0.32450361063585875
U56,vol,0.45,0.0,0,0,H1,-0.09164684276709867,0.7495212168862035,23.748319344673412,-0.09164684276709867,0.11167203357496103,0.12250542395988995,0.06635930728325765,-0.015021412110333157,0.09105829287951228,0.9023057158247104,-0.13594410441713212,0.8670470790238295,0.9373307257889364,0.7749118148067522,0.9982838040888607,0.106953758984359,-0.135944104417132
U56,vol,0.45,5.0,0,0,H1,-0.21088751515179305,0.7495212168862035,23.748319344673412,-0.21088751515179305,-0.001443213356530304,0.007353596975875676,0.06519182329745518,-0.027891739843515242,0.0781879651463302,0.7866984915563956,-0.13711158840293458,0.7478064066391351,0.8242154788574451,0.6582366188340073,0.8831319771048465,0.09328809406576655,-0.1371115884029347
U56,vol,0.45,10.0,0,0,H1,-0.33046449224447305,0.7495212168862035,23.748319344673412,-0.33046449224447305,-0.11482533302146991,-0.1081081239807341,0.06402528825742312,-0.04061417692344828,0.06546552806639716,0.6707953098203082,-0.13827812344296664,0.6282294295464551,0.7108333591925055,0.5412888029055217,0.7676702561482367,0.07978694624589577,-0.13827812344296664
U56,vol,0.45,15.0,0,0,H1,-0.4502577146508141,0.7495212168862035,23.748319344673412,-0.4502577146508141,-0.22838201590902307,-0.22378205207966395,0.06285970179091868,-0.0531903780130223,0.05288932697682314,0.5546998891236625,-0.13944370990947108,0.5084362071401141,0.5972766763049523,0.4241816748229384,0.6519963280493069,0.06644838493146232,-0.1394437099094712
U56,vol,0.45,25.0,0,0,H1,-0.6900099208691914,0.7495212168862035,23.748319344673412,-0.6900099208691914,-0.4556483050755225,-0.45537356231594106,0.04445234964729369,-0.0779106009760402,0.028169104013805235,0.32234921056009985,-0.15785106205309607,0.2686840009217368,0.37001038713845286,0.18994424985948224,0.42040481781302974,0.04025140957016582,-0.1578510620530954
U56,vol,0.45,50.0,0,0,H1,-1.2847916364479235,0.7495212168862035,23.748319344673412,-1.2847916364479235,-1.0204269938400683,-1.0312292623141113,-0.2752904806895562,-0.1372644336020894,-0.031184728612243973,-0.25465136846174197,-0.477593892389946,-0.32609771465699544,-0.19476830162609296,-0.39056092473274145,-0.15545088218514042,-0.022526717791386153,-0.2992868555010124
U56,vol,0.5,0.0,0,0,H1,-0.0927327024511928,0.7496875457682188,23.78244411417517,-0.0927327024511928,0.08520055864906573,0.09750883379241315,0.06635930728325765,-0.016472144056719054,0.08960756093312638,0.8875069169451826,-0.13594410441713212,0.8659612193397354,0.9108592508630411,0.7737545240549814,0.973287213921384,0.10435693650807054,-0.135944104417132
U56,vol,0.5,5.0,0,0,H1,-0.21213525683386825,0.7496875457682188,23.78244411417517,-0.21213525683386825,-0.027668596811682544,-0.017400971529198728,0.06519182329745463,-0.029344025253471365,0.07673567973637407,0.7719769707647621,-0.13711158840293514,0.7465586649570599,0.7979900954022928,0.6569032219546627,0.8583774085997721,0.09070581145631684,-0.1371115884029347
U56,vol,0.5,10.0,0,0,H1,-0.3318719890017573,0.7496875457682188,23.78244411417517,-0.3318719890017573,-0.140789735650793,-0.13260582658813946,0.06402528825742335,-0.042067780243120426,0.06401192474672501,0.6561609625069125,-0.13827812344296642,0.6268219327891709,0.6848689565631824,0.5397815675914378,0.7431725535408313,0.0772192421531297,-0.13827812344296664
U56,vol,0.5,15.0,0,0,H1,-0.45182246695557704,0.7496875457682188,23.78244411417517,-0.45182246695557704,-0.2540712533815209,-0.24800875783788712,0.062327789887707125,-0.054645068794096266,0.05143463619574917,0.540162292821839,-0.13997562181268264,0.5068714548353511,0.5715874388324544,0.4225032577132092,0.6277696222910837,0.06389529501337576,-0.1394437099094712
U56,vol,0.5,25.0,0,0,H1,-0.6918802661788404,0.7496875457682188,23.78244411417517,-0.6918802661788404,-0.48074773094339607,-0.4790189986540114,0.045811423256186895,-0.079366795344072,0.02671290964577344,0.30803238261615584,-0.15649198844420287,0.26681365561208786,0.3449109612705793,0.18793292093281527,0.3967593814749594,0.03772764332475842,-0.14758795046735562
U56,vol,0.5,50.0,0,0,H1,-1.2873594087053566,0.7496875457682188,23.78244411417517,-1.2873594087053566,-1.0438615186537148,-1.0532330789280178,-0.28895737673820754,-0.13872069581954594,-0.03264099082970051,-0.26827775175844715,-0.49126078843859733,-0.32866548691442854,-0.21820282643973946,-0.3933342000867319,-0.1774546987990469,-0.024976748290120532,-0.3102019648036609
U56,vol,0.55,0.0,0,0,H1,-0.0927327024511928,0.7496875457682188,23.78244411417517,-0.0927327024511928,0.08520055864906573,0.09750883379241315,0.06635930728325765,-0.016472144056719054,0.08960756093312638,0.8875069169451826,-0.13594410441713212,0.8659612193397354,0.9108592508630411,0.7737545240549814,0.973287213921384,0.10435693650807054,-0.135944104417132
U56,vol,0.55,5.0,0,0,H1,-0.21213525683386825,0.7496875457682188,23.78244411417517,-0.21213525683386825,-0.027668596811682544,-0.017400971529198728,0.06519182329745463,-0.029344025253471365,0.07673567973637407,0.7719769707647621,-0.13711158840293514,0.7465586649570599,0.7979900954022928,0.6569032219546627,0.8583774085997721,0.09070581145631684,-0.1371115884029347
U56,vol,0.55,10.0,0,0,H1,-0.3318719890017573,0.7496875457682188,23.78244411417517,-0.3318719890017573,-0.140789735650793,-0.13260582658813946,0.06402528825742335,-0.042067780243120426,0.06401192474672501,0.6561609625069125,-0.13827812344296642,0.6268219327891709,0.6848689565631824,0.5397815675914378,0.7431725535408313,0.0772192421531297,-0.13827812344296664
U56,vol,0.55,15.0,0,0,H1,-0.45182246695557704,0.7496875457682188,23.78244411417517,-0.45182246695557704,-0.2540712533815209,-0.24800875783788712,0.062327789887707125,-0.054645068794096266,0.05143463619574917,0.540162292821839,-0.13997562181268264,0.5068714548353511,0.5715874388324544,0.4225032577132092,0.6277696222910837,0.06389529501337576,-0.1394437099094712
U56,vol,0.55,25.0,0,0,H1,-0.6918802661788404,0.7496875457682188,23.78244411417517,-0.6918802661788404,-0.48074773094339607,-0.4790189986540114,0.045811423256186895,-0.079366795344072,0.02671290964577344,0.30803238261615584,-0.15649198844420287,0.26681365561208786,0.3449109612705793,0.18793292093281527,0.3967593814749594,0.03772764332475842,-0.14758795046735562
U56,vol,0.55,50.0,0,0,H1,-1.2873594087053566,0.7496875457682188,23.78244411417517,-1.2873594087053566,-1.0438615186537148,-1.0532330789280178,-0.28895737673820754,-0.13872069581954594,-0.03264099082970051,-0.26827775175844715,-0.49126078843859733,-0.32866548691442854,-0.21820282643973946,-0.3933342000867319,-0.1774546987990469,-0.024976748290120532,-0.3102019648036609
U56,vol,0.6,0.0,0,0,H1,-0.0927327024511928,0.7496875457682188,23.78244411417517,-0.0927327024511928,0.08520055864906573,0.09750883379241315,0.06635930728325765,-0.016472144056719054,0.08960756093312638,0.8875069169451826,-0.13594410441713212,0.8659612193397354,0.9108592508630411,0.7737545240549814,0.973287213921384,0.10435693650807054,-0.135944104417132
U56,vol,0.6,5.0,0,0,H1,-0.21213525683386825,0.7496875457682188,23.78244411417517,-0.21213525683386825,-0.027668596811682544,-0.017400971529198728,0.06519182329745463,-0.029344025253471365,0.07673567973637407,0.7719769707647621,-0.13711158840293514,0.7465586649570599,0.7979900954022928,0.6569032219546627,0.8583774085997721,0.09070581145631684,-0.1371115884029347
U56,vol,0.6,10.0,0,0,H1,-0.3318719890017573,0.7496875457682188,23.78244411417517,-0.3318719890017573,-0.140789735650793,-0.13260582658813946,0.06402528825742335,-0.042067780243120426,0.06401192474672501,0.6561609625069125,-0.13827812344296642,0.6268219327891709,0.6848689565631824,0.5397815675914378,0.7431725535408313,0.0772192421531297,-0.13827812344296664
U56,vol,0.6,15.0,0,0,H1,-0.45182246695557704,0.7496875457682188,23.78244411417517,-0.45182246695557704,-0.2540712533815209,-0.24800875783788712,0.062327789887707125,-0.054645068794096266,0.05143463619574917,0.540162292821839,-0.13997562181268264,0.5068714548353511,0.5715874388324544,0.4225032577132092,0.6277696222910837,0.06389529501337576,-0.1394437099094712
U56,vol,0.6,25.0,0,0,H1,-0.6918802661788404,0.7496875457682188,23.78244411417517,-0.6918802661788404,-0.48074773094339607,-0.4790189986540114,0.045811423256186895,-0.079366795344072,0.02671290964577344,0.30803238261615584,-0.15649198844420287,0.26681365561208786,0.3449109612705793,0.18793292093281527,0.3967593814749594,0.03772764332475842,-0.14758795046735562
U56,vol,0.6,50.0,0,0,H1,-1.2873594087053566,0.7496875457682188,23.78244411417517,-1.2873594087053566,-1.0438615186537148,-1.0532330789280178,-0.28895737673820754,-0.13872069581954594,-0.03264099082970051,-0.26827775175844715,-0.49126078843859733,-0.32866548691442854,-0.21820282643973946,-0.3933342000867319,-0.1774546987990469,-0.024976748290120532,-0.3102019648036609
U56,vol,0.65,0.0,0,0,H1,-0.0927327024511928,0.7498580733419183,23.782812123047723,-0.0927327024511928,0.09284990266900961,0.10461256022479892,0.06635930728325765,-0.015990772691563584,0.09008893229828185,0.8916113954817316,-0.13594410441713212,0.8659612193397354,0.918508594882985,0.7737545240549814,0.9803909403537697,0.10524728268893346,-0.135944104417132
U56,vol,0.65,5.0,0,0,H1,-0.21213525683386825,0.7498580733419183,23.782812123047723,-0.21213525683386825,-0.019972190391564282,-0.01025115930892495,0.06519182329745463,-0.02886852134014896,0.07721118364969648,0.7761100543354297,-0.13711158840293514,0.7465586649570599,0.8056865018224111,0.6569032219546627,0.8655272208200459,0.09158481753977732,-0.1371115884029347
U56,vol,0.65,10.0,0,0,H1,-0.3318719890017573,0.7498580733419183,23.782812123047723,-0.3318719890017573,-0.13304798027498832,-0.12541155305425578,0.06402528825742335,-0.04159807486986235,0.06448163011998309,0.6603216352481769,-0.13827812344296642,0.6268219327891709,0.692610711938987,0.5397815675914378,0.750366827074715,0.07808704759278728,-0.13827812344296664
U56,vol,0.65,15.0,0,0,H1,-0.45182246695557704,0.7498580733419183,23.782812123047723,-0.45182246695557704,-0.24628593716771008,-0.24077172512473544,0.062327789887707125,-0.05418109382845439,0.05189861116139105,0.544349486091741,-0.13997562181268264,0.5068714548353511,0.5793727550462653,0.4225032577132092,0.6350066550042354,0.06475203760808723,-0.1394437099094712
U56,vol,0.65,25.0,0,0,H1,-0.6918802661788404,0.7498580733419183,23.782812123047723,-0.6918802661788404,-0.47288093737620696,-0.4717018465649619,0.045811423256186895,-0.07891407987129952,0.027165625118545922,0.3122692123674967,-0.15649198844420287,0.26681365561208786,0.3527777548377684,0.18793292093281527,0.4040765335640089,0.038562667101604386,-0.14758795046735607
U56,vol,0.65,50.0,0,0,H1,-1.2873594087053566,0.7498580733419183,23.782812123047723,-1.2873594087053566,-1.0358267447989873,-1.0457500629564322,-0.2849974524204567,-0.13829498970348453,-0.0322152847136391,-0.26393867887046846,-0.4873008641208465,-0.32866548691442854,-0.2101680525850119,-0.3933342000867319,-0.16997168282746136,-0.02419372231768735,-0.3048327147992652
U56,vol,0.7,0.0,0,0,H1,-0.0927327024511928,0.750023970990705,23.799445037721366,-0.0927327024511928,0.08898356232108118,0.10090419083646407,0.06635930728325765,-0.016161217569594002,0.08991848742025144,0.8895019851347793,-0.13594410441713212,0.8659612193397354,0.9146422545350565,0.7737545240549814,0.9766825709654349,0.10493199015838717,-0.135944104417132
U56,vol,0.7,5.0,0,0,H1,-0.21213525683386825,0.750023970990705,23.799445037721366,-0.21213525683386825,-0.023850059882463692,-0.013965592526697823,0.06519182329745463,-0.029045953591303256,0.07703375139854218,0.7740019295365557,-0.13711158840293514,0.7465586649570599,0.8018086323315117,0.6569032219546627,0.861812787602273,0.09125678275323934,-0.1371115884029347
U56,vol,0.7,10.0,0,0,H1,-0.3318719890017573,0.750023970990705,23.799445037721366,-0.3318719890017573,-0.13693447510220347,-0.1291291101102272,0.06402528825742335,-0.041782306976673414,0.06429739801317202,0.6582165733507263,-0.13827812344296642,0.6268219327891709,0.6887242171117719,0.5397815675914378,0.7466492700187436,0.07774663142014959,-0.13827812344296664
U56,vol,0.7,15.0,0,0,H1,-0.45182246695557704,0.750023970990705,23.799445037721366,-0.45182246695557704,-0.2501783117257389,-0.2444896307135338,0.062327789887707125,-0.054371941615372524,0.051707763374472915,0.5422491517210289,-0.13997562181268264,0.5068714548353511,0.5754803804882365,0.4225032577132092,0.631288749415437,0.06439959416262808,-0.1394437099094712
U56,vol,0.7,25.0,0,0,H1,-0.6918802661788404,0.750023970990705,23.799445037721366,-0.6918802661788404,-0.4767775187172728,-0.4754128368999977,0.045811423256186895,-0.07911761960799236,0.026962085381853074,0.3101828412898446,-0.15649198844420287,0.26681365561208786,0.34888117349670256,0.18793292093281527,0.4003655432289731,0.03818720495793815,-0.15055977674410836
U56,vol,0.7,50.0,0,0,H1,-1.2873594087053566,0.750023970990705,23.799445037721366,-1.2873594087053566,-1.0396985381906925,-1.04940850807568,-0.28716162964121883,-0.13852726063811027,-0.03244755564826485,-0.2659700063261526,-0.4894650413416086,-0.32866548691442854,-0.21403984597671719,-0.3933342000867319,-0.17363012794670923,-0.0246209869451961,-0.3077671164745669
U56,vol,0.75,0.0,0,0,H1,-0.0927327024511928,0.750023970990705,23.799445037721366,-0.0927327024511928,0.08898356232108118,0.10090419083646407,0.06635930728325765,-0.016161217569594002,0.08991848742025144,0.8895019851347793,-0.13594410441713212,0.8659612193397354,0.9146422545350565,0.7737545240549814,0.9766825709654349,0.10493199015838717,-0.135944104417132
U56,vol,0.75,5.0,0,0,H1,-0.21213525683386825,0.750023970990705,23.799445037721366,-0.21213525683386825,-0.023850059882463692,-0.013965592526697823,0.06519182329745463,-0.029045953591303256,0.07703375139854218,0.7740019295365557,-0.13711158840293514,0.7465586649570599,0.8018086323315117,0.6569032219546627,0.861812787602273,0.09125678275323934,-0.1371115884029347
U56,vol,0.75,10.0,0,0,H1,-0.3318719890017573,0.750023970990705,23.799445037721366,-0.3318719890017573,-0.13693447510220347,-0.1291291101102272,0.06402528825742335,-0.041782306976673414,0.06429739801317202,0.6582165733507263,-0.13827812344296642,0.6268219327891709,0.6887242171117719,0.5397815675914378,0.7466492700187436,0.07774663142014959,-0.13827812344296664
U56,vol,0.75,15.0,0,0,H1,-0.45182246695557704,0.750023970990705,23.799445037721366,-0.45182246695557704,-0.2501783117257389,-0.2444896307135338,0.062327789887707125,-0.054371941615372524,0.051707763374472915,0.5422491517210289,-0.13997562181268264,0.5068714548353511,0.5754803804882365,0.4225032577132092,0.631288749415437,0.06439959416262808,-0.1394437099094712
U56,vol,0.75,25.0,0,0,H1,-0.6918802661788404,0.750023970990705,23.799445037721366,-0.6918802661788404,-0.4767775187172728,-0.4754128368999977,0.045811423256186895,-0.07911761960799236,0.026962085381853074,0.3101828412898446,-0.15649198844420287,0.26681365561208786,0.34888117349670256,0.18793292093281527,0.4003655432289731,0.03818720495793815,-0.15055977674410836
U56,vol,0.75,50.0,0,0,H1,-1.2873594087053566,0.750023970990705,23.799445037721366,-1.2873594087053566,-1.0396985381906925,-1.04940850807568,-0.28716162964121883,-0.13852726063811027,-0.03244755564826485,-0.2659700063261526,-0.4894650413416086,-0.32866548691442854,-0.21403984597671719,-0.3933342000867319,-0.17363012794670923,-0.0246209869451961,-0.3077671164745669
U56,vol,0.8,0.0,0,0,H1,-0.0927327024511928,0.750023970990705,23.799445037721366,-0.0927327024511928,0.08898356232108118,0.10090419083646407,0.06635930728325765,-0.016161217569594002,0.08991848742025144,0.8895019851347793,-0.13594410441713212,0.8659612193397354,0.9146422545350565,0.7737545240549814,0.9766825709654349,0.10493199015838717,-0.135944104417132
U56,vol,0.8,5.0,0,0,H1,-0.21213525683386825,0.750023970990705,23.799445037721366,-0.21213525683386825,-0.023850059882463692,-0.013965592526697823,0.06519182329745463,-0.029045953591303256,0.07703375139854218,0.7740019295365557,-0.13711158840293514,0.7465586649570599,0.8018086323315117,0.6569032219546627,0.861812787602273,0.09125678275323934,-0.1371115884029347
U56,vol,0.8,10.0,0,0,H1,-0.3318719890017573,0.750023970990705,23.799445037721366,-0.3318719890017573,-0.13693447510220347,-0.1291291101102272,0.06402528825742335,-0.041782306976673414,0.06429739801317202,0.6582165733507263,-0.13827812344296642,0.6268219327891709,0.6887242171117719,0.5397815675914378,0.7466492700187436,0.07774663142014959,-0.13827812344296664
U56,vol,0.8,15.0,0,0,H1,-0.45182246695557704,0.750023970990705,23.799445037721366,-0.45182246695557704,-0.2501783117257389,-0.2444896307135338,0.062327789887707125,-0.054371941615372524,0.051707763374472915,0.5422491517210289,-0.13997562181268264,0.5068714548353511,0.5754803804882365,0.4225032577132092,0.631288749415437,0.06439959416262808,-0.1394437099094712
U56,vol,0.8,25.0,0,0,H1,-0.6918802661788404,0.750023970990705,23.799445037721366,-0.6918802661788404,-0.4767775187172728,-0.4754128368999977,0.045811423256186895,-0.07911761960799236,0.026962085381853074,0.3101828412898446,-0.15649198844420287,0.26681365561208786,0.34888117349670256,0.18793292093281527,0.4003655432289731,0.03818720495793815,-0.15055977674410836
U56,vol,0.8,50.0,0,0,H1,-1.2873594087053566,0.750023970990705,23.799445037721366,-1.2873594087053566,-1.0396985381906925,-1.04940850807568,-0.28716162964121883,-0.13852726063811027,-0.03244755564826485,-0.2659700063261526,-0.4894650413416086,-0.32866548691442854,-0.21403984597671719,-0.3933342000867319,-0.17363012794670923,-0.0246209869451961,-0.3077671164745669
U56,vol,0.85,0.0,0,0,H1,-0.0927327024511928,0.750194800283003,23.816948986490182,-0.0927327024511928,0.09834015080995084,0.10946612943057155,0.06635930728325765,-0.01549000623407061,0.09058969875577483,0.8944913995201004,-0.13594410441713212,0.8659612193397354,0.9239988430239262,0.7737545240549814,0.9852445095595423,0.10617384621323378,-0.135944104417132
