panel,draw,gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,failset,nfail,firstfail,pass4b,pass4a,nfail_is,ff_is,nfail_oos,ff_oos
B136,49,1.0,0.18260806292265408,0.9893336757780585,-0.32942984964998145,1.044804913477496,0.9365406959444225,0.18434750321384175,1.0093423492239146,-0.32942984964998145,DD,1,DD,False,False,2,H1,2,H2
B136,50,0.375,0.07489122567323214,1.0127411341626427,-0.15392520217399863,1.0867687004371371,0.9399855528096379,0.0737470389623367,1.0252119582344934,-0.15392520217399908,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,50,0.5,0.09987081119467511,1.0132876772216313,-0.20112798097637719,1.0879621019227306,0.9399978130189728,0.09836489952368477,1.025090098495554,-0.20112798097637663,CAGR,1,CAGR,False,False,2,DD,1,CAGR
B136,50,0.625,0.12480454199023816,1.0137622674391868,-0.246373412910316,1.0890993742197792,0.9399309523320896,0.12294751045995556,1.0248790727200994,-0.24637341291031645,DD,1,DD,False,False,1,DD,1,DD
B136,50,0.75,0.14965608034292788,1.0141533199476085,-0.28971813871741603,1.0901635607325355,0.9397794498051795,0.14745975948059487,1.0245728690755842,-0.28971813871741636,DD,1,DD,False,False,1,DD,1,DD
B136,50,1.0,0.19895870141630168,1.0146637086579877,-0.3709323471570436,1.0920630978293673,0.9391938573805223,0.1961196693099685,1.0236443422004593,-0.37093234715704393,DD,1,DD,False,False,1,DD,1,DD
B136,51,0.375,0.06579887144490182,1.1217391663274145,-0.11606096632523588,1.1674707203928032,1.0816888136995169,0.07063755325804522,1.1940394247153194,-0.11606096632523566,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,51,0.5,0.08791212490744016,1.121879226756206,-0.15259950388579668,1.1684938736995591,1.0810764216306146,0.09445188267310778,1.1933505038694456,-0.1525995038857968,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,51,0.625,0.11008734220743599,1.1219579956894747,-0.1880942304901535,1.1694710036253124,1.0803937789720517,0.11836953473877854,1.1925853124871792,-0.1880942304901536,-,0,-,True,False,1,CAGR,0,-
B136,51,0.75,0.13230595575855197,1.1219713069366408,-0.22256225426008747,1.170391472736602,1.0796428795061417,0.14237066835718926,1.1917452524844314,-0.22256225426008802,DD,1,DD,False,False,1,DD,1,DD
B136,51,1.0,0.17679461529220064,1.1217931288859466,-0.2884970435684162,1.1720704078295454,1.0779145783048059,0.1905349356055659,1.189818424487797,-0.2884970435684162,DD,1,DD,False,False,1,DD,1,DD
B136,52,0.375,0.06846187179472918,1.0370677875881966,-0.14746498232276728,1.0929057365896222,0.9853437080895868,0.06880721293505343,1.04938520206341,-0.14746498232276695,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,52,0.5,0.09134184639565279,1.0373476962363748,-0.19281883969505087,1.094180120739466,0.9847839716013634,0.09178571624951593,1.0487491286614221,-0.19281883969505098,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,52,0.625,0.11421126446753704,1.0375522122824397,-0.23635978435042782,1.095396738714206,0.9841408164054908,0.11474257343151462,1.0480233443139635,-0.23635978435042748,DD,1,DD,False,False,0,-,1,DD
B136,52,0.75,0.13704369087155066,1.037675828923121,-0.27814199081074265,1.0965505575862429,0.9834090616405768,0.13764934035173026,1.0472013297014315,-0.27814199081074265,DD,1,DD,False,False,1,DD,1,DD
B136,52,1.0,0.18248198379258196,1.0376492902120922,-0.3566317192477465,1.0986369899913853,0.9816534527230925,0.18318975704503893,1.0452447924547135,-0.3566317192477465,DD,1,DD,False,False,1,DD,1,DD
B136,53,0.375,0.06260009044517467,1.044128268265618,-0.13385375574056402,1.2191121881718243,0.883093499992887,0.056061485523569266,0.9441479531092002,-0.1338537557405638,CAGR,1,CAGR,False,False,1,CAGR,2,H1
B136,53,0.5,0.0835065827869641,1.0442327046573525,-0.17561974444536788,1.2202518778766984,0.8823996326558634,0.07458365301676695,0.9434278465741718,-0.17561974444536754,CAGR,1,CAGR,False,False,1,CAGR,2,H1
B136,53,0.625,0.10440134977588933,1.0442661361631729,-0.2160023760204095,1.2213407086045933,0.8816304652130185,0.09298941310257192,0.9426281005822668,-0.21600237602040917,"DD,CAGR",2,DD,False,False,1,DD,3,H1
B136,53,0.75,0.12526376848325427,1.0442247131209652,-0.2550281647610687,1.2223746402386764,0.8807829316670197,0.11125674813880426,0.9417451739680686,-0.2550281647610687,DD,1,DD,False,False,1,DD,2,H1
B136,53,1.0,0.16680020054726885,1.0438871764900215,-0.3291241687495443,1.2242451019869238,0.8788292293612675,0.1472804176971969,0.9397050124694052,-0.3291241687495442,DD,1,DD,False,False,1,DD,2,H1
B136,54,0.375,0.07161522446594248,1.0758648511587925,-0.13014415104682742,1.090098372332498,1.065112930990692,0.07704884152138569,1.143905584377314,-0.1301441510468272,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,54,0.5,0.09563059783700578,1.0763823872006042,-0.17085100189247282,1.0918396124753298,1.0645726308235155,0.10295959085777806,1.1433295986909633,-0.17085100189247293,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,54,0.625,0.11967821485897345,1.0768311325552689,-0.2102601615597125,1.093524602998013,1.0639571603953395,0.12893913906320065,1.1426733201700903,-0.21026016155971272,DD,1,DD,False,False,1,DD,1,DD
B136,54,0.75,0.14373224782273608,1.0772078651545125,-0.24839377232258908,1.0951508803393966,1.0632629851675193,0.1549577882784403,1.141933294454587,-0.24839377232258897,DD,1,DD,False,False,1,DD,1,DD
B136,54,1.0,0.19175156599081045,1.077746864467601,-0.3209360737006688,1.0982236845666875,1.0616462920447431,0.20698798043385302,1.1402086762226455,-0.3209360737006687,DD,1,DD,False,False,1,DD,1,DD
B136,55,0.375,0.06153298653285688,0.9337699511103609,-0.13358670888398239,1.0353282024705748,0.835894944287698,0.05891440487756272,0.9135689762519486,-0.1335867088839825,CAGR,1,CAGR,False,False,2,H1,2,H2
B136,55,0.5,0.08195189039034712,0.9347186709236424,-0.17510209941378052,1.0365759603550748,0.8366364629793255,0.07842671166363546,0.9141939246789421,-0.1751020994137804,CAGR,1,CAGR,False,False,2,H1,2,H2
B136,55,0.625,0.1022863072336122,0.9355968114928905,-0.21517124744176463,1.0377602918303472,0.8373065151922031,0.09783877746761638,0.914742051730893,-0.21517124744176486,"DD,CAGR",2,DD,False,False,2,H1,3,H2
B136,55,0.75,0.12251059735261194,0.9363959262995563,-0.2538295513135924,1.0388737474748067,0.8378960038518299,0.11712539021999513,0.915203602166725,-0.25382955131359275,DD,1,DD,False,False,2,H1,2,H2
B136,55,1.0,0.16251517554113426,0.937711778860555,-0.32705491690989785,1.0408222971687613,0.8388094427118394,0.15521494038579253,0.9158426027685944,-0.3270549169098981,DD,1,DD,False,False,2,H1,2,H2
B136,56,0.375,0.07967270699478646,1.2306948552512613,-0.12288156249777882,1.2530076130966372,1.214139022640027,0.08636280798977314,1.305020638688044,-0.1228815624977787,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,56,0.5,0.10669691382514057,1.2312296848410795,-0.1613691921326551,1.253700161497908,1.2145896091573436,0.11583183277197673,1.3053986010321952,-0.1613691921326551,-,0,-,True,False,1,CAGR,0,-
B136,56,0.625,0.1339199724364486,1.2316901039312036,-0.19866046535275828,1.2543376632895276,1.2149519025975937,0.14560677400140953,1.3056836945811952,-0.1986604653527584,-,0,-,True,False,0,-,0,-
B136,56,0.75,0.16131894864655671,1.2320731528792008,-0.23477987664282995,1.254909972000478,1.2152295450514616,0.17566494755747453,1.3058796497035683,-0.23477987664282962,DD,1,DD,False,False,0,-,1,DD
B136,56,1.0,0.21654922782059183,1.2326172269338713,-0.30360530581958967,1.2558759896327207,1.2155358162544605,0.23653172141662893,1.3060077855381451,-0.30360530581958955,DD,1,DD,False,False,1,DD,1,DD
B136,57,0.375,0.07792897866224302,1.0943601508984897,-0.15353589496089037,1.2113480268693158,0.9991506620247887,0.07962068443111736,1.085406699726857,-0.1535358949608906,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,57,0.5,0.1040394377802516,1.094350233735753,-0.20092025539318725,1.212287014017173,0.9984199489316767,0.10621426295166114,1.0846301166137948,-0.20092025539318725,CAGR,1,CAGR,False,False,2,DD,1,CAGR
B136,57,0.625,0.13016445726690806,1.0942439494849259,-0.24647569846425477,1.2131567317459684,0.9975845245348081,0.13277327155736662,1.0837389091519511,-0.2464756984642552,DD,1,DD,False,False,1,DD,1,DD
B136,57,0.75,0.1562684050047598,1.0940321997180922,-0.2902411544137242,1.213939341292029,0.9966431584917332,0.15925728838561404,1.0827314503765433,-0.290241154413724,DD,1,DD,False,False,1,DD,1,DD
B136,57,1.0,0.20825960041973235,1.093267855404254,-0.3725822330420753,1.215228337785529,0.9944142632945588,0.2118228115764118,1.0803383742554682,-0.37258223304207594,DD,1,DD,False,False,1,DD,1,DD
B136,58,0.375,0.08309045570710172,1.2371508074463413,-0.1237139756983412,1.3670360954589713,1.1285899299640947,0.08540295842049295,1.2367436961877254,-0.12371397569834142,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,58,0.5,0.11131454216312786,1.2377182468230432,-0.16256244572353418,1.368382736509312,1.1285968796354924,0.11438249019311097,1.2366636881636979,-0.1625624457235343,-,0,-,True,False,0,-,0,-
B136,58,0.625,0.13976565790654494,1.238214330997224,-0.20024935389441623,1.3696723957702759,1.1285295459122409,0.14357484445474888,1.23650227227349,-0.20024935389441578,-,0,-,True,False,0,-,0,-
B136,58,0.75,0.1684190669637502,1.2386342734363962,-0.23679255884376327,1.3708984017995258,1.1283853718147858,0.1729511068562377,1.2362557100741143,-0.23679255884376316,DD,1,DD,False,False,1,DD,1,DD
B136,58,1.0,0.22622027752415708,1.2392110653466457,-0.30654244690877264,1.3731370935459455,1.1278237882240132,0.23212262550242957,1.2354651751446257,-0.3065424469087731,DD,1,DD,False,False,1,DD,1,DD
B136,59,0.375,0.06524128435867627,1.095816770384057,-0.12791453134716724,1.3245773142753157,0.8809482837197995,0.05794629203305113,0.988024215416788,-0.12791453134716746,CAGR,1,CAGR,False,False,1,CAGR,2,H1
B136,59,0.5,0.08709498210504307,1.0956286451426485,-0.1680666373264339,1.325341235644147,0.8800479631751796,0.07714922973773097,0.9870564844236185,-0.16806663732643412,CAGR,1,CAGR,False,False,1,CAGR,2,H1
B136,59,0.625,0.10896978880234709,1.0953616410364346,-0.20700826015344143,1.3260504136398383,0.879063472689202,0.09626135357628618,0.9859961031734187,-0.20700826015344143,DD,1,DD,False,False,0,-,3,H1
B136,59,0.75,0.13084446446138287,1.095011113263249,-0.24475771536884527,1.3267020705209762,0.8779893888082888,0.11525994170452103,0.9848377509450218,-0.24475771536884516,DD,1,DD,False,False,1,DD,2,H1
B136,59,1.0,0.17450620047913445,1.0940674627607059,-0.31675242604794807,1.3278377815676226,0.875585543455822,0.15282379958026304,0.982239530102953,-0.3167524260479483,DD,1,DD,False,False,1,DD,2,H1
B136,60,0.375,0.08348524018104864,1.1873667308051685,-0.13331937906943936,1.4678042604326997,0.9299667863518983,0.07204122610528874,1.0329770648041925,-0.13331937906943936,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,60,0.5,0.11168646931093806,1.1872821248673209,-0.17487719393804868,1.468942290999485,0.9290284661424465,0.0959872552696428,1.0319585347541684,-0.1748771939380488,-,0,-,True,False,0,-,1,CAGR
B136,60,0.625,0.14002652548064431,1.1871184055347899,-0.21504394360451684,1.4700149968007186,0.92802077543388,0.11984597681134868,1.0308590920374057,-0.21504394360451695,DD,1,DD,False,False,0,-,1,DD
B136,60,0.75,0.16847240408002673,1.1868623891895425,-0.2538514184922094,1.4710181172047967,0.9269236723529416,0.14358038337280044,1.0296604497153115,-0.2538514184922096,DD,1,DD,False,False,1,DD,1,DD
B136,60,1.0,0.22554618632467593,1.1860779875503658,-0.32750899541668943,1.4728080074530483,0.9244835845357218,0.19053083450406016,1.0269858283757562,-0.3275089954166891,DD,1,DD,False,False,1,DD,1,DD
B136,61,0.375,0.0783499934083669,1.1373451818454547,-0.14329264912205342,1.2973366161328674,0.99167528922764,0.07319622440507656,1.0637337524280481,-0.14329264912205308,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,61,0.5,0.10471192162806364,1.137374181266307,-0.18773262307709504,1.2982943466778698,0.9910132885282434,0.09763024538832044,1.0630626380904873,-0.18773262307709482,CAGR,1,CAGR,False,False,0,-,1,CAGR
B136,61,0.625,0.13114890820047487,1.1373178904375267,-0.23056748387456405,1.2991721801503575,0.990272058560824,0.12203050415787575,1.0623071701434958,-0.23056748387456405,DD,1,DD,False,False,1,DD,1,DD
B136,61,0.75,0.1576293912418001,1.13717196020617,-0.271833404861593,1.2999728902390157,0.9894416763182439,0.14636222627106577,1.061456377190943,-0.27183340486159224,DD,1,DD,False,False,1,DD,1,DD
B136,61,1.0,0.21058589718615894,1.136599504088759,-0.3498092765248616,1.3013541920883382,0.9874842219706172,0.1946701823374717,1.0594399634934595,-0.3498092765248616,DD,1,DD,False,False,1,DD,1,DD
B136,62,0.375,0.06518266275761153,0.9587267393579488,-0.15367200169389572,1.1184976516700578,0.805538974869961,0.057735022387323864,0.8700324723896842,-0.15367200169389583,"H2,OOS,CAGR",3,H2,False,False,1,CAGR,2,H1
B136,62,0.5,0.08678723455488968,0.9589909445208581,-0.2008404357672462,1.1198029985263718,0.8049970749030299,0.07665420039349469,0.8694405568450536,-0.20084043576724642,"H2,OOS,CAGR",3,H2,False,False,2,DD,2,H1
B136,62,0.625,0.10828642077173578,0.9591840333009842,-0.24607338544516666,1.1210409489464992,0.8043938089783591,0.09536612845267989,0.868779419296475,-0.24607338544516688,"H2,OOS,DD",3,H2,False,False,1,DD,3,H1
B136,62,0.75,0.12965109828199473,0.9592972018205417,-0.28942482311379436,1.1222056118143495,0.8037186425114633,0.11384134470784191,0.8680386290511414,-0.28942482311379447,"H2,OOS,DD",3,H2,False,False,1,DD,2,H1
B136,62,1.0,0.1718498598177287,0.959245793543242,-0.3707067630034372,1.124290354122139,0.8021071486527201,0.14995290438247877,0.8662732366431658,-0.37070676300343763,"H2,OOS,DD",3,H2,False,False,1,DD,2,H1
B136,63,0.375,0.062059480952146195,1.1305501660364403,-0.09643106652704458,1.2973716153518005,0.9726645804475116,0.058265033315271664,1.0761011848055397,-0.09643106652704492,CAGR,1,CAGR,False,True,1,CAGR,1,CAGR
B136,63,0.5,0.08294293618406634,1.1308867229978712,-0.12725521238966164,1.2987612260240486,0.9721527158802035,0.0777529155559018,1.0754801151740254,-0.12725521238966164,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,63,0.625,0.10390309449465285,1.1311675168252855,-0.1574261201645768,1.3001086853114645,0.9715822049328302,0.09724937258251032,1.0747937543998072,-0.15742612016457702,CAGR,1,CAGR,False,False,0,-,1,CAGR
B136,63,0.75,0.12492498219258774,1.1313835700384887,-0.18695072478055974,1.3014109823244802,0.9709390407446968,0.11673728234335834,1.07402904049429,-0.1869507247805594,-,0,-,True,False,0,-,0,-
B136,63,1.0,0.16709210478882275,1.1316154740331839,-0.24408308290545366,1.303864038290207,0.9694414052800396,0.15561946155726503,1.0722678244677097,-0.24408308290545333,DD,1,DD,False,False,1,DD,1,DD
B136,64,0.375,0.0741273130810094,1.0903564593382264,-0.13546488012929936,1.150174618139045,1.0404289709129788,0.07795823738922514,1.1223976387028503,-0.13546488012929936,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,64,0.5,0.09901321926911621,1.0907872181422762,-0.17757784389201958,1.1510401058043627,1.0405753355142167,0.10420468906709446,1.1224904009620438,-0.17757784389201947,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,64,0.625,0.12394467825042166,1.0911420966414398,-0.21822575493496388,1.1518420178044229,1.040642292976746,0.13053551929071538,1.1224968179559949,-0.21822575493496377,DD,1,DD,False,False,0,-,1,DD
B136,64,0.75,0.14889325742068138,1.0914139347005891,-0.25744473266605783,1.1525748138212475,1.0406219657292726,0.1569201591279843,1.12240954302925,-0.2574447326660577,DD,1,DD,False,False,1,DD,1,DD
B136,64,1.0,0.19872472780434713,1.0917184763905696,-0.3317339905433575,1.1538353032773476,1.040338945217132,0.20972494171167266,1.1219695976474764,-0.3317339905433574,DD,1,DD,False,False,1,DD,1,DD
B136,65,0.375,0.08535994128620228,1.2026080862625979,-0.11637589036122353,1.3508996631889856,1.0595359990275437,0.07942691633053389,1.1426104697925297,-0.11637589036122342,CAGR,1,CAGR,False,True,1,CAGR,1,CAGR
B136,65,0.5,0.11426296278043568,1.2029652878450985,-0.15299318506434434,1.3518274837839774,1.0594597822911285,0.10617052071582678,1.1424840523744508,-0.15299318506434423,-,0,-,True,False,0,-,1,CAGR
B136,65,0.625,0.1433450792542248,1.2032539601150891,-0.18855584875385645,1.3526885224328211,1.0593193250523059,0.1330015419443904,1.1422877407958636,-0.18855584875385611,-,0,-,True,False,1,DD,0,-
B136,65,0.75,0.1725741354264272,1.2034592914380344,-0.2230823582795305,1.3534648471497657,1.0591031541394524,0.15988814477470448,1.1420101797458035,-0.22308235827953038,DD,1,DD,False,False,1,DD,1,DD
B136,65,1.0,0.23133525376859487,1.2035999721276074,-0.2891039263607307,1.3547547058069462,1.058415026439957,0.21368953942771318,1.1411810015169819,-0.2891039263607307,DD,1,DD,False,False,1,DD,1,DD
B136,66,0.375,0.057229918765981935,0.9664580023536614,-0.1505043749675442,1.169080380286358,0.8078586726715364,0.05559270341380085,0.8990765771410947,-0.15050437496754399,"H2,CAGR",2,H2,False,False,1,CAGR,2,H2
B136,66,0.5,0.07623965447446501,0.9665891365817749,-0.19685738650770834,1.1700837951491834,0.8074871094842551,0.07389893021392568,0.8985771256827422,-0.196857386507708,"H2,CAGR",2,H2,False,False,1,CAGR,2,H2
B136,66,0.625,0.09518496800546172,0.9666368938829658,-0.24138428065271023,1.171033251216906,0.8070303052650566,0.09205555321011882,0.8979827321341975,-0.24138428065271056,"H2,DD,CAGR",3,H2,False,False,1,CAGR,3,H2
B136,66,0.75,0.11404581182027385,0.9665999103889966,-0.2841304437044698,1.1719236692567248,0.8064901451122312,0.11003876054100425,0.8972954546043652,-0.2841304437044696,"H2,DD",2,H2,False,False,1,DD,2,H2
B136,66,1.0,0.15142901632970118,0.9662617515534617,-0.364481632529968,1.1735126715486897,0.8051585263510797,0.14538444407413653,0.8956394137318233,-0.3644816325299678,"H2,DD",2,H2,False,False,1,DD,2,H2
B136,67,0.375,0.07480921248225458,1.2086173245222582,-0.0968805901778571,1.2704189141597293,1.149013781769351,0.0773463355952555,1.2620261102162726,-0.0968805901778571,CAGR,1,CAGR,False,True,1,CAGR,1,CAGR
B136,67,0.5,0.10013830207175212,1.2092041807758125,-0.12790596419926625,1.2713519015066626,1.1493090225326446,0.10361612365964246,1.2622542645597459,-0.12790596419926514,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,67,0.625,0.12563449669885207,1.2097299270285682,-0.15828953335589824,1.2722300085101947,1.149540032600836,0.13010182413613935,1.2624127536268124,-0.15828953335589924,-,0,-,True,False,1,DD,0,-
B136,67,0.75,0.15127853373127498,1.210192203745524,-0.18802841270616166,1.2730547425579735,1.1497010327942618,0.15678451714263208,1.2624960922661979,-0.18802841270616155,-,0,-,True,False,1,DD,0,-
B136,67,1.0,0.20292621310018544,1.2109131891723004,-0.24556022514118525,1.2745337257279354,1.1497980844773719,0.2106582379800639,1.2624228713799377,-0.24556022514118625,DD,1,DD,False,False,1,DD,1,DD
B136,68,0.375,0.06107397089261668,0.9971385689428931,-0.1411966486615469,1.1748485947132588,0.827144641019011,0.054418836128270476,0.908936863381882,-0.14119664866154702,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,68,0.5,0.08141754575418148,0.9974113494707062,-0.18494908901914064,1.1760016344220188,0.8268207824260431,0.07238926260750733,0.9085245513088758,-0.18494908901914064,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,68,0.625,0.10172089012678454,0.9976123803577196,-0.2271103062589025,1.1770981865395778,0.8264257029253569,0.09024100029010151,0.9080329682423257,-0.22711030625890294,"DD,CAGR",2,DD,False,False,1,DD,2,DD
B136,68,0.75,0.1219627868444153,0.9977398786835903,-0.2677199795685764,1.1781380365836427,0.8259572771334848,0.10795219014031976,0.9074604579716137,-0.26771997956857607,DD,1,DD,False,False,1,DD,1,DD
B136,68,1.0,0.16217050088190077,0.9977552112591005,-0.3444492553811922,1.1800411869148462,0.8247755772658667,0.14285714745644063,0.9060444443166409,-0.344449255381192,"H2,DD",2,H2,False,False,1,DD,1,DD
B136,69,0.375,0.06962688588475707,1.1105127067359148,-0.13283735282283626,1.2201684374438535,1.0067028581384259,0.06688355923545175,1.082010292840413,-0.13283735282283649,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,69,0.5,0.09299351798461375,1.1104350186719603,-0.1743354767360128,1.2212170852139448,1.0057024553165752,0.0892381607507362,1.0809872017554731,-0.17433547673601302,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,69,0.625,0.11640342803754167,1.1102790853797424,-0.21448942997674325,1.2222089803378144,1.004615161034659,0.11158445190132649,1.0798709864177305,-0.21448942997674358,DD,1,DD,False,False,0,-,1,DD
B136,69,0.75,0.13983376605424236,1.110045351092964,-0.25332437699780874,1.2231494259903082,1.003437456144483,0.13389707977637855,1.0786579462226011,-0.2533243769978091,DD,1,DD,False,False,1,DD,1,DD
B136,69,1.0,0.18665510168954147,1.109323194677111,-0.3271509104188275,1.2248487905342955,1.0007991210042362,0.17831302539602012,1.0759280776901738,-0.3271509104188275,DD,1,DD,False,False,1,DD,1,DD
B136,70,0.375,0.07778273400587432,1.1477644684449244,-0.12091532128499649,1.230363805732566,1.0675868669079027,0.07569091136907291,1.1415232882281288,-0.12091532128499605,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,70,0.5,0.10403965404759541,1.148246221487142,-0.15874299019572624,1.2315060484166802,1.0675463293185459,0.10122254112733176,1.1413744375734054,-0.15874299019572602,CAGR,1,CAGR,False,False,0,-,1,CAGR
B136,70,0.625,0.13042266486075027,1.148658246436469,-0.19537725188221466,1.2325891691620587,1.0674338674577373,0.12686723473837103,1.141146007237886,-0.19537725188221478,-,0,-,True,False,0,-,0,-
B136,70,0.75,0.15690603526055513,1.1489944110701655,-0.23084338110137437,1.233606760295962,1.0672441753290511,0.1525999951749979,1.1408327872159185,-0.23084338110137426,DD,1,DD,False,False,1,DD,1,DD
B136,70,1.0,0.21005901445966524,1.1494049817730039,-0.29837974896524444,1.2354206259999025,1.066593032143468,0.2042170055506951,1.1399114995556114,-0.29837974896524466,DD,1,DD,False,False,1,DD,1,DD
B136,71,0.375,0.06546658785244097,1.0581009224529307,-0.1184535523332344,1.2179591245883008,0.9145509331586641,0.060296991893371565,0.9727195514181243,-0.11845355233323418,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,71,0.5,0.0874066132229665,1.0587947941709437,-0.15564217978546258,1.2194151626284102,0.9147293582692585,0.0803432365581811,0.9728569803983177,-0.15564217978546302,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,71,0.625,0.10937413743747393,1.0594226018556543,-0.19171822724205045,1.2208105084797258,0.9148473349919791,0.10032960356537624,0.9729293455763813,-0.1917182272420509,-,0,-,True,False,0,-,1,CAGR
B136,71,0.75,0.13134831452017082,1.0599775326640424,-0.22670445571617615,1.222141663828177,0.914895677795358,0.12023382528328663,0.9729283414514492,-0.22670445571617626,DD,1,DD,False,False,1,DD,1,DD
B136,71,1.0,0.17522604745572923,1.0608450049795584,-0.2934970956009961,1.224583136836778,0.9147670757733549,0.15970168466080503,0.972689799113802,-0.2934970956009958,DD,1,DD,False,False,1,DD,1,DD
B136,72,0.375,0.06108259916209491,1.0415054939225468,-0.12206622800220224,1.13940171036191,0.9534456126580381,0.05853005312408377,0.9973156126128945,-0.12206622800220224,CAGR,1,CAGR,False,False,2,H2,1,CAGR
B136,72,0.5,0.0815307570162298,1.0420035178507423,-0.1603803007333312,1.1409209431820484,0.953166640387665,0.0780264107994737,0.9969950223863693,-0.16038030073333165,CAGR,1,CAGR,False,False,2,H2,1,CAGR
B136,72,0.625,0.10199445061086254,1.042430816568241,-0.1975412162761453,1.1423829440796212,0.9528148380846747,0.09748511168270468,0.9965983416387668,-0.1975412162761454,CAGR,1,CAGR,False,False,1,H2,1,CAGR
B136,72,0.75,0.12245475752552082,1.0427791352621116,-0.23356977281344893,1.1437800605509056,0.9523820846149185,0.11688552346587322,0.996117266056107,-0.23356977281344882,DD,1,DD,False,False,1,H2,1,DD
B136,72,1.0,0.16328483389560589,1.0432218960659736,-0.30232416587744204,1.1463634769562774,0.9512591351990873,0.15542472205098412,0.9948889316071221,-0.30232416587744193,DD,1,DD,False,False,2,H2,1,DD
B136,73,0.375,0.06966848850066643,0.9796634591141438,-0.14495885332982583,1.0098668203837118,0.9500465578634752,0.06973023975991488,1.0043729185479338,-0.1449588533298264,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,73,0.5,0.09284671389570609,0.9804131745244922,-0.18967569246158178,1.0118370541744708,0.9496465538549961,0.09291323855366329,1.0039271741043787,-0.18967569246158178,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,73,0.625,0.1159567858148216,0.9810959563584348,-0.2326690149134587,1.0137475373508962,0.9491779028873832,0.11601763142730892,1.0034060548483148,-0.23266901491345848,DD,1,DD,False,False,1,DD,1,DD
B136,73,0.75,0.13896905531790638,0.9817079626160921,-0.273985723255013,1.01559803518521,0.9486337928539454,0.13901187470841458,1.0028035969612836,-0.27398572325501314,DD,1,DD,False,False,1,DD,1,DD
B136,73,1.0,0.18456711649939206,0.982675831787661,-0.3517775431244117,1.0190958903842964,0.947257555068342,0.18452519272924506,1.0012923193182022,-0.35177754312441156,DD,1,DD,False,False,1,DD,1,DD
B136,74,0.375,0.0636450340761876,0.9890479026845597,-0.13162222402557888,1.0520077540740083,0.9261642694054532,0.06108595759876212,0.9835701247941842,-0.131622224025579,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,74,0.5,0.08482873161768056,0.9893921430619241,-0.1727365123298824,1.0533628910324753,0.9255769910885963,0.08137020375338455,0.9829474861776587,-0.1727365123298823,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,74,0.625,0.10595887120901248,0.9896628719323647,-0.2125128730835203,1.0546528701461642,0.9249139431113127,0.10157730054847636,0.982244910162718,-0.2125128730835204,"DD,CAGR",2,DD,False,False,1,DD,2,DD
B136,74,0.75,0.12701090915026647,0.9898567323028485,-0.2509773765430452,1.0558751781293703,0.9241715087856313,0.12168235185838516,0.9814576769300756,-0.2509773765430454,DD,1,DD,False,False,1,DD,1,DD
B136,74,1.0,0.16877902595892924,0.9900172649650172,-0.32407589392381586,1.0581214796953498,0.9224527724822958,0.16148313610106557,0.9796324903418382,-0.32407589392381553,DD,1,DD,False,False,1,DD,1,DD
B136,75,0.375,0.07547537674728155,1.07639986186364,-0.14299542079688854,1.2209495145166354,0.9535718116493312,0.07317081559804284,1.0230450389872308,-0.14299542079688832,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,75,0.5,0.10079430172823334,1.0770310469312585,-0.18703523960310686,1.2225360575980213,0.9535483025068626,0.09755255644325533,1.0229352902082924,-0.18703523960310664,CAGR,1,CAGR,False,False,0,-,1,CAGR
B136,75,0.625,0.12614773529015255,1.0775884153089195,-0.22934683386730903,1.2240551234160202,0.9534577090088239,0.12187782469303832,1.0227518169597913,-0.2293468338673088,DD,1,DD,False,False,0,-,1,DD
