split,famset,rung,matching,scope,leg,ABS,QEXP,QROLL,adv,order,n_ABS,n_QEXP,n_QROLL,headline
2016-12-31,LONG,10.0,WINMATCH,POOLED,POST,0.7407407407407407,0.6481481481481481,0.9629629629629629,0.2222222222222222,QROLL > ABS > QEXP,108,108,216,False
2016-12-31,LONG,10.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,72,False
2016-12-31,LONG,10.0,WINMATCH,B136,POST,0.8888888888888888,0.6111111111111112,1.0,0.11111111111111116,QROLL > ABS > QEXP,36,36,72,False
2016-12-31,LONG,10.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.2222222222222222,QROLL > QEXP > ABS,36,36,72,False
2016-12-31,LONG,25.0,FULLMATCH,POOLED,PRE,0.24074074074074073,0.5555555555555556,0.5925925925925926,0.03703703703703698,QROLL > QEXP > ABS,108,108,216,False
2016-12-31,LONG,25.0,FULLMATCH,U56,PRE,0.16666666666666666,0.6666666666666666,0.75,0.08333333333333337,QROLL > QEXP > ABS,36,36,72,False
2016-12-31,LONG,25.0,FULLMATCH,B136,PRE,0.0,0.5,0.4444444444444444,-0.05555555555555558,QEXP > QROLL > ABS,36,36,72,False
2016-12-31,LONG,25.0,FULLMATCH,SMALL663,PRE,0.5555555555555556,0.5,0.5833333333333334,0.02777777777777779,QROLL > ABS > QEXP,36,36,72,False
2016-12-31,LONG,25.0,FULLMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.8796296296296297,0.17592592592592593,QROLL > ABS > QEXP,108,108,216,False
2016-12-31,LONG,25.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,0.9722222222222222,-0.02777777777777779,ABS > QROLL > QEXP,36,36,72,False
2016-12-31,LONG,25.0,FULLMATCH,B136,POST,0.7777777777777778,0.5555555555555556,0.9166666666666666,0.13888888888888884,QROLL > ABS > QEXP,36,36,72,False
2016-12-31,LONG,25.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.75,0.08333333333333337,QROLL > QEXP > ABS,36,36,72,False
2016-12-31,LONG,25.0,WINMATCH,POOLED,PRE,0.25,0.0,0.2037037037037037,-0.04629629629629631,ABS > QROLL > QEXP,108,108,216,False
2016-12-31,LONG,25.0,WINMATCH,U56,PRE,0.16666666666666666,0.0,0.4166666666666667,0.25,QROLL > ABS > QEXP,36,36,72,False
2016-12-31,LONG,25.0,WINMATCH,B136,PRE,0.0,0.0,0.1111111111111111,0.1111111111111111,TIED,36,36,72,False
2016-12-31,LONG,25.0,WINMATCH,SMALL663,PRE,0.5833333333333334,0.0,0.08333333333333333,-0.5,ABS > QROLL > QEXP,36,36,72,False
2016-12-31,LONG,25.0,WINMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.8796296296296297,0.17592592592592593,QROLL > ABS > QEXP,108,108,216,False
2016-12-31,LONG,25.0,WINMATCH,U56,POST,1.0,0.6666666666666666,0.9722222222222222,-0.02777777777777779,ABS > QROLL > QEXP,36,36,72,False
2016-12-31,LONG,25.0,WINMATCH,B136,POST,0.7777777777777778,0.5555555555555556,0.9166666666666666,0.13888888888888884,QROLL > ABS > QEXP,36,36,72,False
2016-12-31,LONG,25.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.75,0.08333333333333337,QROLL > QEXP > ABS,36,36,72,False
2016-12-31,BAL,0.0,FULLMATCH,POOLED,PRE,0.42592592592592593,0.4074074074074074,0.5740740740740741,0.14814814814814814,QROLL > ABS > QEXP,108,108,108,False
2016-12-31,BAL,0.0,FULLMATCH,U56,PRE,0.3888888888888889,0.05555555555555555,0.8333333333333334,0.4444444444444445,QROLL > ABS > QEXP,36,36,36,False
2016-12-31,BAL,0.0,FULLMATCH,B136,PRE,0.0,0.5,0.5555555555555556,0.05555555555555558,QROLL > QEXP > ABS,36,36,36,False
2016-12-31,BAL,0.0,FULLMATCH,SMALL663,PRE,0.8888888888888888,0.6666666666666666,0.3333333333333333,-0.5555555555555556,ABS > QEXP > QROLL,36,36,36,False
2016-12-31,BAL,0.0,FULLMATCH,POOLED,POST,0.8518518518518519,0.6481481481481481,1.0,0.14814814814814814,QROLL > ABS > QEXP,108,108,108,False
2016-12-31,BAL,0.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2016-12-31,BAL,0.0,FULLMATCH,B136,POST,1.0,0.6111111111111112,1.0,0.0,TIED,36,36,36,False
2016-12-31,BAL,0.0,FULLMATCH,SMALL663,POST,0.5555555555555556,0.6666666666666666,1.0,0.33333333333333337,QROLL > QEXP > ABS,36,36,36,False
2016-12-31,BAL,0.0,WINMATCH,POOLED,PRE,0.42592592592592593,0.07407407407407407,0.5740740740740741,0.14814814814814814,QROLL > ABS > QEXP,108,108,108,False
2016-12-31,BAL,0.0,WINMATCH,U56,PRE,0.3888888888888889,0.05555555555555555,0.8333333333333334,0.4444444444444445,QROLL > ABS > QEXP,36,36,36,False
2016-12-31,BAL,0.0,WINMATCH,B136,PRE,0.0,0.0,0.5555555555555556,0.5555555555555556,TIED,36,36,36,False
2016-12-31,BAL,0.0,WINMATCH,SMALL663,PRE,0.8888888888888888,0.16666666666666666,0.3333333333333333,-0.5555555555555556,ABS > QROLL > QEXP,36,36,36,False
2016-12-31,BAL,0.0,WINMATCH,POOLED,POST,0.8518518518518519,0.6481481481481481,1.0,0.14814814814814814,QROLL > ABS > QEXP,108,108,108,False
2016-12-31,BAL,0.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2016-12-31,BAL,0.0,WINMATCH,B136,POST,1.0,0.6111111111111112,1.0,0.0,TIED,36,36,36,False
2016-12-31,BAL,0.0,WINMATCH,SMALL663,POST,0.5555555555555556,0.6666666666666666,1.0,0.33333333333333337,QROLL > QEXP > ABS,36,36,36,False
2016-12-31,BAL,10.0,FULLMATCH,POOLED,PRE,0.3333333333333333,0.5833333333333334,0.46296296296296297,-0.1203703703703704,QEXP > QROLL > ABS,108,108,108,False
2016-12-31,BAL,10.0,FULLMATCH,U56,PRE,0.2777777777777778,0.6666666666666666,0.8333333333333334,0.16666666666666674,QROLL > QEXP > ABS,36,36,36,False
2016-12-31,BAL,10.0,FULLMATCH,B136,PRE,0.0,0.5,0.3888888888888889,-0.1111111111111111,QEXP > QROLL > ABS,36,36,36,False
2016-12-31,BAL,10.0,FULLMATCH,SMALL663,PRE,0.7222222222222222,0.5833333333333334,0.16666666666666666,-0.5555555555555556,ABS > QEXP > QROLL,36,36,36,False
2016-12-31,BAL,10.0,FULLMATCH,POOLED,POST,0.7407407407407407,0.6481481481481481,0.9629629629629629,0.2222222222222222,QROLL > ABS > QEXP,108,108,108,False
2016-12-31,BAL,10.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2016-12-31,BAL,10.0,FULLMATCH,B136,POST,0.8888888888888888,0.6111111111111112,1.0,0.11111111111111116,QROLL > ABS > QEXP,36,36,36,False
2016-12-31,BAL,10.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.2222222222222222,QROLL > QEXP > ABS,36,36,36,False
2016-12-31,BAL,10.0,WINMATCH,POOLED,PRE,0.3333333333333333,0.018518518518518517,0.46296296296296297,0.12962962962962965,QROLL > ABS > QEXP,108,108,108,False
2016-12-31,BAL,10.0,WINMATCH,U56,PRE,0.2777777777777778,0.0,0.8333333333333334,0.5555555555555556,QROLL > ABS > QEXP,36,36,36,False
2016-12-31,BAL,10.0,WINMATCH,B136,PRE,0.0,0.0,0.3888888888888889,0.3888888888888889,TIED,36,36,36,False
2016-12-31,BAL,10.0,WINMATCH,SMALL663,PRE,0.7222222222222222,0.05555555555555555,0.16666666666666666,-0.5555555555555556,ABS > QROLL > QEXP,36,36,36,False
2016-12-31,BAL,10.0,WINMATCH,POOLED,POST,0.7407407407407407,0.6481481481481481,0.9629629629629629,0.2222222222222222,QROLL > ABS > QEXP,108,108,108,False
2016-12-31,BAL,10.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2016-12-31,BAL,10.0,WINMATCH,B136,POST,0.8888888888888888,0.6111111111111112,1.0,0.11111111111111116,QROLL > ABS > QEXP,36,36,36,False
2016-12-31,BAL,10.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.2222222222222222,QROLL > QEXP > ABS,36,36,36,False
2016-12-31,BAL,25.0,FULLMATCH,POOLED,PRE,0.24074074074074073,0.5555555555555556,0.4074074074074074,-0.1481481481481482,QEXP > QROLL > ABS,108,108,108,False
2016-12-31,BAL,25.0,FULLMATCH,U56,PRE,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666674,QROLL > QEXP > ABS,36,36,36,False
2016-12-31,BAL,25.0,FULLMATCH,B136,PRE,0.0,0.5,0.2222222222222222,-0.2777777777777778,QEXP > QROLL > ABS,36,36,36,False
2016-12-31,BAL,25.0,FULLMATCH,SMALL663,PRE,0.5555555555555556,0.5,0.16666666666666666,-0.38888888888888895,ABS > QEXP > QROLL,36,36,36,False
2016-12-31,BAL,25.0,FULLMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.8981481481481481,0.19444444444444442,QROLL > ABS > QEXP,108,108,108,False
2016-12-31,BAL,25.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2016-12-31,BAL,25.0,FULLMATCH,B136,POST,0.7777777777777778,0.5555555555555556,0.9444444444444444,0.16666666666666663,QROLL > ABS > QEXP,36,36,36,False
2016-12-31,BAL,25.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.75,0.08333333333333337,QROLL > QEXP > ABS,36,36,36,False
2016-12-31,BAL,25.0,WINMATCH,POOLED,PRE,0.25,0.0,0.4074074074074074,0.15740740740740738,QROLL > ABS > QEXP,108,108,108,False
2016-12-31,BAL,25.0,WINMATCH,U56,PRE,0.16666666666666666,0.0,0.8333333333333334,0.6666666666666667,QROLL > ABS > QEXP,36,36,36,False
2016-12-31,BAL,25.0,WINMATCH,B136,PRE,0.0,0.0,0.2222222222222222,0.2222222222222222,TIED,36,36,36,False
2016-12-31,BAL,25.0,WINMATCH,SMALL663,PRE,0.5833333333333334,0.0,0.16666666666666666,-0.41666666666666674,ABS > QROLL > QEXP,36,36,36,False
2016-12-31,BAL,25.0,WINMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.8981481481481481,0.19444444444444442,QROLL > ABS > QEXP,108,108,108,False
2016-12-31,BAL,25.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2016-12-31,BAL,25.0,WINMATCH,B136,POST,0.7777777777777778,0.5555555555555556,0.9444444444444444,0.16666666666666663,QROLL > ABS > QEXP,36,36,36,False
2016-12-31,BAL,25.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.75,0.08333333333333337,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,FULL,0.0,FULLMATCH,POOLED,PRE,0.4444444444444444,0.5,0.8333333333333334,0.33333333333333337,QROLL > QEXP > ABS,108,108,432,False
2018-12-31,FULL,0.0,FULLMATCH,U56,PRE,0.5,0.3333333333333333,0.9583333333333334,0.45833333333333337,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,0.0,FULLMATCH,B136,PRE,0.16666666666666666,0.5,0.6944444444444444,0.19444444444444442,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,0.0,FULLMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,0.8472222222222222,0.18055555555555558,TIED,36,36,144,False
2018-12-31,FULL,0.0,FULLMATCH,POOLED,POST,0.8148148148148148,0.6481481481481481,0.9351851851851852,0.12037037037037046,QROLL > ABS > QEXP,108,108,432,False
2018-12-31,FULL,0.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,0.0,FULLMATCH,B136,POST,0.9444444444444444,0.6111111111111112,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,0.0,FULLMATCH,SMALL663,POST,0.5555555555555556,0.6666666666666666,0.8055555555555556,0.13888888888888895,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,0.0,WINMATCH,POOLED,PRE,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.38888888888888895,TIED,108,108,432,False
2018-12-31,FULL,0.0,WINMATCH,U56,PRE,0.5,0.3333333333333333,0.9583333333333334,0.45833333333333337,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,0.0,WINMATCH,B136,PRE,0.16666666666666666,0.5,0.6944444444444444,0.19444444444444442,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,0.0,WINMATCH,SMALL663,PRE,0.6666666666666666,0.5,0.8472222222222222,0.18055555555555558,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,0.0,WINMATCH,POOLED,POST,0.8148148148148148,0.6481481481481481,0.9328703703703703,0.11805555555555558,QROLL > ABS > QEXP,108,108,432,False
2018-12-31,FULL,0.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,0.0,WINMATCH,B136,POST,0.9444444444444444,0.6111111111111112,0.9930555555555556,0.04861111111111116,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,0.0,WINMATCH,SMALL663,POST,0.5555555555555556,0.6666666666666666,0.8055555555555556,0.13888888888888895,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,10.0,FULLMATCH,POOLED,PRE,0.3333333333333333,0.6018518518518519,0.7361111111111112,0.1342592592592593,QROLL > QEXP > ABS,108,108,432,False
2018-12-31,FULL,10.0,FULLMATCH,U56,PRE,0.3888888888888889,0.6666666666666666,0.8888888888888888,0.2222222222222222,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,10.0,FULLMATCH,B136,PRE,0.0,0.5,0.5833333333333334,0.08333333333333337,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,10.0,FULLMATCH,SMALL663,PRE,0.6111111111111112,0.6388888888888888,0.7361111111111112,0.09722222222222232,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,10.0,FULLMATCH,POOLED,POST,0.7777777777777778,0.6296296296296297,0.9166666666666666,0.13888888888888884,QROLL > ABS > QEXP,108,108,432,False
2018-12-31,FULL,10.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,10.0,FULLMATCH,B136,POST,0.8888888888888888,0.5555555555555556,0.9861111111111112,0.09722222222222232,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,10.0,FULLMATCH,SMALL663,POST,0.5,0.6666666666666666,0.7638888888888888,0.09722222222222221,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,10.0,WINMATCH,POOLED,PRE,0.3333333333333333,0.42592592592592593,0.7361111111111112,0.31018518518518523,QROLL > QEXP > ABS,108,108,432,False
2018-12-31,FULL,10.0,WINMATCH,U56,PRE,0.3888888888888889,0.3333333333333333,0.8888888888888888,0.49999999999999994,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,10.0,WINMATCH,B136,PRE,0.0,0.5,0.5833333333333334,0.08333333333333337,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,10.0,WINMATCH,SMALL663,PRE,0.6111111111111112,0.4444444444444444,0.7361111111111112,0.125,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,10.0,WINMATCH,POOLED,POST,0.7777777777777778,0.6296296296296297,0.9166666666666666,0.13888888888888884,QROLL > ABS > QEXP,108,108,432,False
2018-12-31,FULL,10.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,10.0,WINMATCH,B136,POST,0.8888888888888888,0.5555555555555556,0.9861111111111112,0.09722222222222232,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,10.0,WINMATCH,SMALL663,POST,0.5,0.6666666666666666,0.7638888888888888,0.09722222222222221,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,25.0,FULLMATCH,POOLED,PRE,0.2037037037037037,0.5185185185185185,0.6087962962962963,0.09027777777777779,QROLL > QEXP > ABS,108,108,432,False
2018-12-31,FULL,25.0,FULLMATCH,U56,PRE,0.1111111111111111,0.6666666666666666,0.7291666666666666,0.0625,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,25.0,FULLMATCH,B136,PRE,0.0,0.3888888888888889,0.4305555555555556,0.041666666666666685,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,25.0,FULLMATCH,SMALL663,PRE,0.5,0.5,0.6666666666666666,0.16666666666666663,TIED,36,36,144,False
2018-12-31,FULL,25.0,FULLMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.8611111111111112,0.15740740740740744,QROLL > ABS > QEXP,108,108,432,False
2018-12-31,FULL,25.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,0.9722222222222222,0.02777777777777779,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,25.0,FULLMATCH,B136,POST,0.8333333333333334,0.5555555555555556,0.9444444444444444,0.11111111111111105,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,25.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,TIED,36,36,144,False
2018-12-31,FULL,25.0,WINMATCH,POOLED,PRE,0.2037037037037037,0.35185185185185186,0.6064814814814815,0.25462962962962965,QROLL > QEXP > ABS,108,108,432,False
2018-12-31,FULL,25.0,WINMATCH,U56,PRE,0.1111111111111111,0.3333333333333333,0.7222222222222222,0.3888888888888889,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,25.0,WINMATCH,B136,PRE,0.0,0.3888888888888889,0.4305555555555556,0.041666666666666685,QROLL > QEXP > ABS,36,36,144,False
2018-12-31,FULL,25.0,WINMATCH,SMALL663,PRE,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666663,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,25.0,WINMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.8611111111111112,0.15740740740740744,QROLL > ABS > QEXP,108,108,432,False
2018-12-31,FULL,25.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,0.9722222222222222,0.02777777777777779,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,25.0,WINMATCH,B136,POST,0.8333333333333334,0.5555555555555556,0.9444444444444444,0.11111111111111105,QROLL > ABS > QEXP,36,36,144,False
2018-12-31,FULL,25.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,TIED,36,36,144,False
2018-12-31,SHORT,0.0,FULLMATCH,POOLED,PRE,0.4444444444444444,0.5,0.7592592592592593,0.2592592592592593,QROLL > QEXP > ABS,108,108,216,False
2018-12-31,SHORT,0.0,FULLMATCH,U56,PRE,0.5,0.3333333333333333,0.9166666666666666,0.41666666666666663,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,0.0,FULLMATCH,B136,PRE,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666663,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,0.0,FULLMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,0.6944444444444444,0.02777777777777779,TIED,36,36,72,False
2018-12-31,SHORT,0.0,FULLMATCH,POOLED,POST,0.8148148148148148,0.6481481481481481,0.9907407407407407,0.17592592592592593,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,SHORT,0.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,0.0,FULLMATCH,B136,POST,0.9444444444444444,0.6111111111111112,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,0.0,FULLMATCH,SMALL663,POST,0.5555555555555556,0.6666666666666666,0.9722222222222222,0.3055555555555556,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,0.0,WINMATCH,POOLED,PRE,0.4444444444444444,0.4444444444444444,0.7592592592592593,0.3148148148148149,TIED,108,108,216,False
2018-12-31,SHORT,0.0,WINMATCH,U56,PRE,0.5,0.3333333333333333,0.9166666666666666,0.41666666666666663,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,0.0,WINMATCH,B136,PRE,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666663,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,0.0,WINMATCH,SMALL663,PRE,0.6666666666666666,0.5,0.6944444444444444,0.02777777777777779,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,0.0,WINMATCH,POOLED,POST,0.8148148148148148,0.6481481481481481,0.9907407407407407,0.17592592592592593,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,SHORT,0.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,0.0,WINMATCH,B136,POST,0.9444444444444444,0.6111111111111112,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,0.0,WINMATCH,SMALL663,POST,0.5555555555555556,0.6666666666666666,0.9722222222222222,0.3055555555555556,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,10.0,FULLMATCH,POOLED,PRE,0.3333333333333333,0.6018518518518519,0.6111111111111112,0.0092592592592593,QROLL > QEXP > ABS,108,108,216,False
2018-12-31,SHORT,10.0,FULLMATCH,U56,PRE,0.3888888888888889,0.6666666666666666,0.8333333333333334,0.16666666666666674,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,10.0,FULLMATCH,B136,PRE,0.0,0.5,0.5277777777777778,0.02777777777777779,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,10.0,FULLMATCH,SMALL663,PRE,0.6111111111111112,0.6388888888888888,0.4722222222222222,-0.16666666666666663,QEXP > ABS > QROLL,36,36,72,False
2018-12-31,SHORT,10.0,FULLMATCH,POOLED,POST,0.7777777777777778,0.6296296296296297,0.9722222222222222,0.19444444444444442,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,SHORT,10.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,10.0,FULLMATCH,B136,POST,0.8888888888888888,0.5555555555555556,1.0,0.11111111111111116,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,10.0,FULLMATCH,SMALL663,POST,0.5,0.6666666666666666,0.9166666666666666,0.25,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,10.0,WINMATCH,POOLED,PRE,0.3333333333333333,0.42592592592592593,0.6111111111111112,0.18518518518518523,QROLL > QEXP > ABS,108,108,216,False
2018-12-31,SHORT,10.0,WINMATCH,U56,PRE,0.3888888888888889,0.3333333333333333,0.8333333333333334,0.4444444444444445,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,10.0,WINMATCH,B136,PRE,0.0,0.5,0.5277777777777778,0.02777777777777779,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,10.0,WINMATCH,SMALL663,PRE,0.6111111111111112,0.4444444444444444,0.4722222222222222,-0.13888888888888895,ABS > QROLL > QEXP,36,36,72,False
2018-12-31,SHORT,10.0,WINMATCH,POOLED,POST,0.7777777777777778,0.6296296296296297,0.9722222222222222,0.19444444444444442,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,SHORT,10.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,10.0,WINMATCH,B136,POST,0.8888888888888888,0.5555555555555556,1.0,0.11111111111111116,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,10.0,WINMATCH,SMALL663,POST,0.5,0.6666666666666666,0.9166666666666666,0.25,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,25.0,FULLMATCH,POOLED,PRE,0.2037037037037037,0.5185185185185185,0.46296296296296297,-0.055555555555555525,QEXP > QROLL > ABS,108,108,216,False
2018-12-31,SHORT,25.0,FULLMATCH,U56,PRE,0.1111111111111111,0.6666666666666666,0.7222222222222222,0.05555555555555558,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,25.0,FULLMATCH,B136,PRE,0.0,0.3888888888888889,0.3333333333333333,-0.05555555555555558,QEXP > QROLL > ABS,36,36,72,False
2018-12-31,SHORT,25.0,FULLMATCH,SMALL663,PRE,0.5,0.5,0.3333333333333333,-0.16666666666666669,TIED,36,36,72,False
2018-12-31,SHORT,25.0,FULLMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.9259259259259259,0.2222222222222222,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,SHORT,25.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,0.9722222222222222,0.02777777777777779,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,25.0,FULLMATCH,B136,POST,0.8333333333333334,0.5555555555555556,0.9722222222222222,0.13888888888888884,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,25.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.16666666666666674,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,25.0,WINMATCH,POOLED,PRE,0.2037037037037037,0.35185185185185186,0.46296296296296297,0.1111111111111111,QROLL > QEXP > ABS,108,108,216,False
2018-12-31,SHORT,25.0,WINMATCH,U56,PRE,0.1111111111111111,0.3333333333333333,0.7222222222222222,0.3888888888888889,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,SHORT,25.0,WINMATCH,B136,PRE,0.0,0.3888888888888889,0.3333333333333333,-0.05555555555555558,QEXP > QROLL > ABS,36,36,72,False
2018-12-31,SHORT,25.0,WINMATCH,SMALL663,PRE,0.5,0.3333333333333333,0.3333333333333333,-0.16666666666666669,TIED,36,36,72,False
2018-12-31,SHORT,25.0,WINMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.9259259259259259,0.2222222222222222,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,SHORT,25.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,0.9722222222222222,0.02777777777777779,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,25.0,WINMATCH,B136,POST,0.8333333333333334,0.5555555555555556,0.9722222222222222,0.13888888888888884,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,SHORT,25.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.16666666666666674,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,LONG,0.0,FULLMATCH,POOLED,PRE,0.4444444444444444,0.5,0.9074074074074074,0.40740740740740744,QROLL > QEXP > ABS,108,108,216,False
2018-12-31,LONG,0.0,FULLMATCH,U56,PRE,0.5,0.3333333333333333,1.0,0.5,QROLL > ABS > QEXP,36,36,72,False
