panel,conv,b,g,names,gross,turnover,days_empty,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,p4a_0,f4a_0,p4b_0,f4b_0,m4b_DD_0,m4b_CAGR_0,m4b_H2_0,m4b_OOS_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,p4a_10,f4a_10,p4b_10,f4b_10,m4b_DD_10,m4b_CAGR_10,m4b_H2_10,m4b_OOS_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,p4a_25,f4a_25,p4b_25,f4b_25,m4b_DD_25,m4b_CAGR_25,m4b_H2_25,m4b_OOS_25,cstar_abs,cstar_spy,cstar_4b
U56,RESPREAD,0.0,0.5,38.39445821130885,0.5003284990147331,5.12872141872112,0.0,0.08238804410691669,1.1643146496599779,-0.12589722850720664,1.242848151698001,1.1082513184155105,1.1822745365157206,0.08824877794045372,-0.12589722850720608,False,"H1,H2,DD",False,CAGR,0.07640618319318293,-0.024208270799049525,0.2742353807730685,0.30026376933343635,0.07685073254544772,1.0908096583133826,-0.12708717237435885,1.166425947238597,1.0366092830770812,1.1118645966230418,0.08263712437076043,-0.12708717237435874,False,"H1,H2,DD",False,CAGR,0.07521623932603072,-0.029745582360518497,0.20259334543463925,0.2298538294407576,0.06859582678856757,0.9803104017356119,-0.12887012678508192,1.0514730864528348,0.9289555704614757,1.006034736881168,0.07427180345074524,-0.12887012678508203,False,"H1,H2,DD",False,CAGR,0.07343328491530765,-0.038000488117398645,0.09493963281903373,0.12402396969888374,159.1915726661682,37.373149394989014,0.0
U56,RESPREAD,0.0,0.6,38.39445821130885,0.6003117822310398,6.129322976477637,0.0,0.09901985905736432,1.1640519525087099,-0.1497758780256242,1.2427591345227478,1.1078933064674557,1.1819186280325629,0.10609561686026758,-0.1497758780256242,False,"H1,H2,DD",False,CAGR,0.05252753367476537,-0.007576455848601893,0.2738773688250137,0.29990786085027865,0.0923037470840431,1.0908691103302213,-0.15116914575788287,1.166630951614003,1.0365968219929205,1.111838545297848,0.09928371971849259,-0.15116914575788265,False,"H1,H2,DD",False,CAGR,0.051134265942506696,-0.014292567821923119,0.2025808843504785,0.22982777811556387,0.08230354335022638,0.9808554287884547,-0.1532562843594869,1.0521214360314548,0.9294637351760345,1.006505905210251,0.08914147561384267,-0.15325628435948713,False,"H1,H2,DD",False,CAGR,0.04904712734090266,-0.024292771555739834,0.09544779753359256,0.12449513802796675,159.86555814743042,37.50196695327759,0.0
U56,RESPREAD,0.0,0.75,38.39445821130885,0.7502393824020653,7.615898615619929,0.0,0.12403590956129817,1.1636492762118542,-0.18479622870281576,1.242621184285847,1.1073488361098016,1.1813737277586662,0.1329561482548618,-0.18479622870281565,False,"H1,H2,DD",True,,0.01750718299757381,0.017439594655331958,0.27333289846735964,0.299362960576382,0.11550691660622414,1.090938120625819,-0.18647417592895044,1.1669184271720376,1.036562182003239,1.1117793930546764,0.124295319280882,-0.18647417592895044,False,"H1,H2,DD",True,,0.015829235771439132,0.008910601700257925,0.20254624436079693,0.22976862587239222,0.1028300216789182,0.9816354478187442,-0.18898692082638613,1.0530504697277103,0.9301972371783876,1.0071789681137022,0.11142335315888863,-0.18898692082638602,False,"H1,H2,DD",False,CAGR,0.01331649087400344,-0.003766293227048023,0.09618129953594567,0.125168200931418,160.86076498031616,37.69029378890991,20.526301860809326
U56,RESPREAD,0.0,0.85,38.39445821130885,0.8501608741640919,8.597901719403394,0.0,0.14074961561285804,1.1633750042405804,-0.2076162171621575,1.2425262291963373,1.106980952439575,1.1810030671001264,0.1509124709414511,-0.2076162171621575,False,"H1,H2,DD",False,DD,-0.005312805461767933,0.03415330070689182,0.2729650147971331,0.29899229991784215,0.13098215858859175,1.0909700016413695,-0.2094708194891055,1.1670968873200187,1.0365272125767886,1.1117254218828523,0.14098656052471692,-0.20947081948910506,False,"H1,H2,DD",False,DD,-0.00716740778871594,0.02438584368262553,0.20251127493434662,0.22971465470056807,0.11648161717285,0.9821288588417522,-0.2122474779254735,1.053641317565414,0.9306638788827989,1.0076024007102777,0.1262518870451279,-0.21224747792547327,False,"H1,H2,DD",False,DD,-0.009944066225083925,0.009885302266883778,0.09664794124035692,0.12559163352799352,161.51200532913208,37.81203031539917,0.0
U56,RESPREAD,0.0,1.0,38.39445821130885,1.0,10.058040403773981,0.0,0.16585840098684868,1.1629547342703694,-0.24106417770223965,1.242379244231681,1.1064218827841645,1.1804359104269682,0.1779016047259836,-0.24106417770223987,False,"H1,H2,DD",False,DD,-0.03876076600185008,0.05926208608088246,0.27240594514172256,0.29842514324468394,0.15418847464549512,1.0909971462456354,-0.24316475323704212,1.1673466101645877,1.036456675369505,1.1116221047261299,0.1660293415000802,-0.2431647532370419,False,"H1,H2,DD",False,DD,-0.04086134153665255,0.047592159739528905,0.20244073772706306,0.22961133754384566,0.13689393804373395,0.9828305552296748,-0.24630859883880085,1.0544894597222374,0.9313294869146717,1.008198377961512,0.14843641950490105,-0.24630859883880107,False,"H1,H2,DD",False,DD,-0.044005187138411284,0.030297623137767737,0.09731354927222968,0.1261876107792278,162.47130632400513,37.98919916152954,0.0
U56,RESPREAD,0.03,0.5,38.42644739806263,0.5003398426085242,2.9177416922075428,0.0,0.08448159267965871,1.2032242789645282,-0.11967103861639294,1.2535424453412487,1.1703432946039811,1.2431916752880325,0.09208436734047076,-0.11967103861639272,False,H2,False,CAGR,0.08263237308399662,-0.022114722226307504,0.33632735696153915,0.3611809081057483,0.08132096187284721,1.1607741753383625,-0.12050125104797504,1.2096721692777077,1.1287804217013007,1.2027430528352319,0.08890297021638527,-0.12050125104797504,False,"H1,H2",False,CAGR,0.08180216065241452,-0.025275353033119008,0.2947644840588587,0.32073228565294765,0.07659642362944075,1.096991650295614,-0.12174579240242223,1.143718575285965,1.0663556694592617,1.1419782873419864,0.08414737330691668,-0.12174579240242245,False,"H1,H2,DD",False,CAGR,0.08055761929796734,-0.02999989127652547,0.23233973181681977,0.25996752015970215,286.27742528915405,73.79146814346313,0.0
U56,RESPREAD,0.03,0.6,38.42644739806263,0.6003227563381172,3.4805930837207812,0.0,0.1015886211784629,1.2030410619198229,-0.14247203597137148,1.2535894557100393,1.170011496852237,1.2428624234327745,0.11079310919082341,-0.1424720359713716,False,"H2,DD",False,CAGR,0.05983137572901809,-0.005007693727503315,0.33599555920979507,0.3608516562504903,0.09775955423794902,1.1608484469078981,-0.14344481420262822,1.2099660896810445,1.1287156668326996,1.2026731821579089,0.10693463891670674,-0.1434448142026281,False,"H1,H2,DD",False,CAGR,0.058858597497761345,-0.008836760668017196,0.29469972919025766,0.32066241497562464,0.09203965318885032,1.0974534662515263,-0.1449028909509571,1.1443840058925994,1.0666928613105735,1.1422989079423547,0.10117078447633365,-0.14490289095095765,False,"H1,H2,DD",False,CAGR,0.05740052074943247,-0.014556661717115893,0.23267692366813153,0.26028814076007045,288.02679777145386,74.1991639137268,0.0
U56,RESPREAD,0.03,0.75,38.42644739806263,0.7502480559891367,4.315175079344066,0.0,0.1273546938345249,1.2027569429248082,-0.17597494915550138,1.2536570293407223,1.1695033215854613,1.2423547289860564,0.1390081485505983,-0.1759749491555016,False,"H2,DD",True,,0.026328462544888187,0.020758378928558696,0.33548738394301936,0.36034396180377215,0.12249777558680797,1.1609204001925355,-0.1771479023734388,1.2103699142360638,1.1285808233951855,1.2025269424250273,0.13410612540663402,-0.17714790237343914,False,"H1,H2,DD",True,,0.025155509326950765,0.01590146068084175,0.29456488575274353,0.3205161752427431,0.11524963851688974,1.098061470048422,-0.17890569358009412,1.145293903412654,1.0671200571106445,1.1426969456337832,0.12679061450189266,-0.1789056935800939,False,"H1,H2,DD",True,,0.023397718120295452,0.008653323610923525,0.23310411946820253,0.260686178451499,290.4774069786072,74.76428747177124,43.029749393463135
U56,RESPREAD,0.03,0.85,38.42644739806263,0.8501668182006995,4.866184778259496,0.0,0.14459380326294058,1.2025612557948886,-0.19784760581402305,1.2537000903100572,1.1691575697961876,1.2420069779888872,0.1579093050980116,-0.19784760581402328,False,"H2,DD",True,,0.004455805886366515,0.03799748835697436,0.3351416321537456,0.35999621080660293,0.13903389137982924,1.1609414433507843,-0.19914522335843365,1.2106134857511084,1.128465599028296,1.202401227980186,0.15229202193460534,-0.19914522335843388,False,"H1,H2,DD",True,,0.0031581883419559142,0.03243757647386303,0.29444966138585393,0.3203904607979017,0.13074207502213486,1.0984088807924999,-0.20108959927995262,1.1458393209914535,1.0673519773399738,1.1429056738344798,0.1439145506141979,-0.20108959927995285,False,"H1,H2,DD",True,,0.0012138124204369438,0.024145760116168646,0.2333360396975318,0.2608949066521956,291.9857382774353,75.10789632797241,34.373652935028076
U56,RESPREAD,0.03,1.0,38.42644739806263,1.0,5.6864571209626735,0.0,0.17052978231020433,1.2022581578317058,-0.2299680752498371,1.2537616513458543,1.168628505333808,1.2414712605078728,0.18637964903951132,-0.2299680752498372,False,"H2,DD",False,DD,-0.02766466354944752,0.06393346740423811,0.33461256769136594,0.3594604933255886,0.16388702675300482,1.1609323275285137,-0.23144003314516848,1.2109385845825398,1.1282559774771288,1.2021709728981527,0.17965862352740092,-0.23144003314516792,False,"H1,H2,DD",False,DD,-0.02913662144477891,0.0572907118470386,0.29424003983468683,0.32016020571586845,0.15398993834979735,1.0988426036637737,-0.23364524135295517,1.1465612549708997,1.0676235327763035,1.1431356756910909,0.16964475744234897,-0.23364524135295528,False,"H1,H2,DD",False,DD,-0.0313418296525656,0.047393623443831134,0.23360759513386153,0.26112490850880665,294.0498948097229,75.5710244178772,0.0
