panel,dv,N,H,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,vol_real,turn,cost_drag_bp,pool_mean,pool_min,fill_mean,fill_ratio,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,keep4a,keep4b,L_H1,L_H2,L_DD,L_CAGR
SMALL,0.0,10,126,0.6,W,0.07289095983166605,0.5071115684875636,-0.3618546845673115,0.6645597701175451,0.38978773841322245,0.1660533879039475,3.496667180095138,34.96667180095138,238.2732491389208,0.0,9.39150401836969,0.939150401836969,0.06691483042183677,0.4600677088602123,-0.3618546845673103,0.5966270903197538,False,False,False,False,False,False
SMALL,0.0,15,126,0.6,W,0.07057965799781973,0.5201504640431552,-0.33350849240419733,0.751234990070482,0.3483143328233951,0.15403681889741921,3.410956835752322,34.10956835752322,238.2732491389208,0.0,14.087256027554535,0.939150401836969,0.06404742177739209,0.46534120664844825,-0.33350849240419755,0.6252973361077783,False,False,False,False,False,False
SMALL,0.0,20,126,0.6,W,0.06521934451765277,0.5066223738906392,-0.2952165588976302,0.6627980745403507,0.3935246174261031,0.14578517614978614,3.335467821802554,33.35467821802554,238.2732491389208,0.0,18.78300803673938,0.939150401836969,0.05929046482005251,0.4527669138269715,-0.2952165588976301,0.6109584315419659,False,False,False,False,False,False
SMALL,0.0,30,126,0.6,W,0.06437517032432738,0.5236250415883656,-0.2993770888942866,0.7559416857333443,0.3509520445560513,0.13720818880368021,3.1827946756499452,31.82794675649945,238.2732491389208,0.0,28.17451205510907,0.939150401836969,0.05597755113950775,0.45076189682203516,-0.29937708889428627,0.6622730560938868,False,False,False,False,False,False
SMALL,1000000.0,10,126,0.6,W,0.039834903784964126,0.3150424805622314,-0.3801159694599193,0.6278365856194873,0.05493808838925545,0.17005533525367367,3.3654348077361407,33.654348077361405,147.1561423650976,0.0,9.39150401836969,0.939150401836969,0.017170976986981,0.1851348269460976,-0.3801159694599219,0.5394441965430425,False,False,False,False,False,False
SMALL,1000000.0,15,126,0.6,W,0.036714816713985465,0.30607650947513665,-0.36324730660625115,0.5669913849652252,0.08912654016578041,0.1595595140576359,3.269038999262024,32.69038999262024,147.1561423650976,0.0,14.087256027554535,0.939150401836969,0.016486349474621687,0.1821775285473326,-0.36324730660625026,0.5189638921451079,False,False,False,False,False,False
SMALL,1000000.0,20,126,0.6,W,0.023088576354396873,0.22611213479963288,-0.34779418595687317,0.4736612235578756,0.023930827975731716,0.15274190901252452,3.2243432275402024,32.24343227540202,147.1561423650976,0.0,18.78300803673938,0.939150401836969,0.004378198148224266,0.10671145972101553,-0.34779418595687217,0.43595574008814175,False,False,False,False,False,False
SMALL,1000000.0,30,126,0.6,W,0.030651915150628817,0.28170032217782554,-0.32164127528384945,0.5115425340435068,0.09522068682417609,0.1442608458007551,3.029907019217485,30.299070192174852,147.1561423650976,0.0,28.17451205510907,0.939150401836969,0.01591508741971248,0.18091403795763256,-0.3216412752838498,0.4593093212322753,False,False,False,False,False,False
SMALL,3000000.0,10,126,0.6,W,0.0005907026157592199,0.08735006523580949,-0.4860864050347291,0.2980974231451358,-0.08798262804277528,0.16707051301680736,3.2993909125706704,32.99390912570671,97.98622273249138,0.0,9.39150401836969,0.939150401836969,-0.01640899371131821,-0.010119043365821166,-0.486086405034732,0.25817892661777675,False,False,False,False,False,False
SMALL,3000000.0,15,126,0.6,W,0.0010589036490720183,0.08557063914957878,-0.4549652905216669,0.273464589910543,-0.06889925620267633,0.1571442705704838,3.1859560047506004,31.859560047506005,97.98622273249138,0.0,14.087256027554535,0.939150401836969,-0.015269258194426594,-0.013346570732078322,-0.45496529052166634,0.2613101277544712,False,False,False,False,False,False
