panel,book,gross,band,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,m_H1,m_H2,m_DD,m_CAGR,m_OOS,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,pass4a
U56,EWALL,0.5,0.04,0.0,0.057151127339263086,1.1918315098935164,-0.0844424060950687,1.2141148143774294,1.1764292411714152,1.0835347533054454,1.2759432186273694,0.25542089258650125,0.35077054895743986,0.11786100560532106,-0.04892857765058235,0.40016483849839857,0.07585028494595092,0.24359705103626617,0.08137240944814764,-0.05516802652916475,False,False
U56,EWALL,0.5,0.04,5.0,0.05659391760924981,1.1807375686483572,-0.08451152298218179,1.2028643088958095,1.165433089296658,1.072066159410178,1.2651236403876251,0.24417038710488137,0.33977439708268264,0.11779188871820798,-0.04948578738059563,0.38934526025865435,0.06449065537459497,0.23181811709198064,0.08064394937298339,-0.05571568788175352,False,False
U56,EWALL,0.5,0.04,10.0,0.05603699104739701,1.1696393018972628,-0.08458063784288938,1.1916092056972394,1.1544328190882849,1.0605934751827737,1.2542995931775078,0.23291528390631122,0.3287741268743095,0.11772277385750038,-0.05004271394244843,0.37852121304853703,0.05312602417497336,0.2200368691578245,0.07991602768353948,-0.0562630738346972,False,False
U56,EWALL,0.5,0.04,25.0,0.05436790898227262,1.136319855571879,-0.08478797026676077,1.1578177116363721,1.1214085352916083,1.0261523452973882,1.2218018363621046,0.199123789845444,0.29574984307763297,0.11751544143362899,-0.05171179600757282,0.3460234562331338,0.019003650154193474,0.18468060817111653,0.07773548909493935,-0.05790358063116785,False,False
U56,EWALL,0.5,0.04,50.0,0.05159175595385057,1.080713151524144,-0.08513348378012275,1.101419704491008,1.0662972562389452,0.9686823440361431,1.1675607348914392,0.14272578270007974,0.24063856402496986,0.11716992792026701,-0.05448794903599487,0.2917823547624684,-0.037952699785584465,0.12571997834820414,0.07411199007830607,-0.06063226308777736,False,False
U56,EWALL,0.5,0.06,0.0,0.05620698481767317,1.1579506773819657,-0.09072080028719831,1.2053704791493411,1.1201040535319744,1.0731531969703476,1.2241142298111463,0.24667655735841298,0.29444536131799903,0.11158261141319145,-0.04987272017217227,0.34833584968217546,0.05146210595471623,0.25013530867326583,0.07748845808043561,-0.054916406049962285,False,False
U56,EWALL,0.5,0.06,5.0,0.05574300311810232,1.1488168590486834,-0.09077595136914807,1.1963179219481699,1.1108662835195084,1.0639405604032162,1.2150315804038607,0.23762400015724172,0.2852075913055331,0.1115274603312417,-0.05033670187174312,0.3392532002748899,0.042436732443057235,0.2405385842366845,0.07690571201449761,-0.05536260972453677,False,False
U56,EWALL,0.5,0.06,10.0,0.055279217421053684,1.139680172269746,-0.09083110073584277,1.187262500279273,1.1016256561212474,1.0547253870937598,1.2059458154074747,0.22856857848834478,0.27596696390727204,0.11147231096454699,-0.050800487568791755,0.3301674352785039,0.033408212569521645,0.23094048344390594,0.0763165857267484,-0.055808630912991264,False,False
U56,EWALL,0.5,0.06,25.0,0.05388903554763114,1.1122536867933013,-0.09099653854455148,1.160079808949714,1.0738874375752558,1.0270654398441073,1.1786706073223763,0.2013858871587858,0.24822874536128048,0.11130687315583829,-0.0521906694422143,0.30289222719340547,0.006304545990466592,0.2021387495503979,0.07455132653770305,-0.05714560028016824,False,False
U56,EWALL,0.5,0.06,50.0,0.05157597837123262,1.0664928485578757,-0.09127223392208517,1.1147251396550135,1.0276074749868729,0.9809222019973958,1.1331569088326845,0.15603121786408536,0.20194878277289752,0.1110311777783046,-0.054503726618612816,0.2573785287037137,-0.038923947607740206,0.15411604274270085,0.07161628123975342,-0.05937023953861287,False,False
U56,EWALL,0.75,0.0,0.0,0.13329662702207057,1.1287962426192368,-0.22511399325077075,1.2008399256562952,1.0715938713951443,1.1170678419462858,1.138690049774084,0.242146003865367,0.24593517918116892,-0.022810581550380987,0.02721692203222513,0.26291166964511314,0.2071873759898485,0.23691847086221274,0.006835685380104289,0.022275360324849114,False,False
U56,EWALL,0.75,0.0,5.0,0.13282708258097742,1.125238127150203,-0.22518643287069462,1.1972383900239347,1.0680544208680929,1.113519497521691,1.1351212562698256,0.23854446823300657,0.24239572865411751,-0.022883021170304857,0.02674737759113198,0.25934287614085483,0.20390419953855943,0.2327383791262163,0.006763203904873977,0.021827958837644434,False,False
U56,EWALL,0.75,0.0,10.0,0.13235772839718818,1.1216798503721113,-0.22525886731412015,1.1936367528160818,1.0645147667529933,1.1099710805536736,1.1315522372463909,0.23494283102515368,0.23885607453901792,-0.022955455613730386,0.02627802340734274,0.25577385711742007,0.20062097681621893,0.22855814374258854,0.0066907272173396815,0.02138073105314864,False,False
U56,EWALL,0.75,0.0,25.0,0.13095080663608138,1.1110040764979596,-0.22547613958803348,1.182831256861692,1.0538946066129022,1.0993254183521248,1.1208438515837291,0.22413733507076394,0.22823591439892688,-0.023172727887643713,0.024871101646235946,0.24506547145475832,0.19077104996892824,0.21601661376067915,0.006473325878551567,0.020040089256683435,False,False
U56,EWALL,0.75,0.0,50.0,0.12860973515152052,1.093208120812302,-0.22583815653911132,1.1648202998745023,1.0361904895121425,1.0815814207679937,1.1029922606968043,0.20612637808357415,0.21053179729816718,-0.02353474483872156,0.022530030161675083,0.22721388056783354,0.17435375660226093,0.19511154596731495,0.006111086045779396,0.01780915416771678,False,False
U56,EWALL,0.75,0.02,0.0,0.08716986167065754,1.2253007642919913,-0.11825631104561629,1.2393796024146846,1.2157630540094448,1.1157664475049116,1.3112870055214554,0.28068568062375643,0.3901043617954695,0.08404710065477347,-0.018909843319187894,0.4355086253924846,0.10975798804903358,0.2771684925838931,0.05824457832292876,-0.028385577238768445,False,False
U56,EWALL,0.75,0.02,5.0,0.08600153679092237,1.2100110571011895,-0.11842092742690602,1.2240179645300904,1.2004973295099766,1.1001529524886207,1.2962422642513425,0.2653240427391622,0.3748386372960012,0.08388248427348374,-0.020078168198923066,0.4204638841223717,0.09467386715201842,0.26063891783877047,0.05747985793961233,-0.029527382907909683,False,False
U56,EWALL,0.75,0.02,10.0,0.08483442828380627,1.1947130851384264,-0.11858553171804176,1.2086478706677608,1.1852234910440356,1.0845320254420197,1.2811887081306887,0.24995394887683264,0.3595647988300602,0.083717879982348,-0.021245276706039165,0.40541032800171795,0.07958104221374507,0.2441044391039766,0.05671573096365026,-0.030668016373129214,False,False
U56,EWALL,0.75,0.02,25.0,0.08134038873479255,1.14877250936516,-0.11907927205235913,1.1624899767880985,1.1393560693582205,1.037627890524758,1.2359778560175168,0.20379605499717035,0.31369737714424517,0.08322413964803063,-0.024739316255052893,0.36019947588854595,0.03425338751181528,0.19447512005375178,0.05442690615177606,-0.034082895185296946,False,False
U56,EWALL,0.75,0.02,50.0,0.07554120266013964,1.0720669875385298,-0.119901930823621,1.085420253890981,1.0627740740503193,0.959335971475523,1.1604754590799882,0.1267263321000528,0.23711538183634395,0.08240148087676877,-0.0305385023297058,0.28469707895101737,-0.04143828112287662,0.11169454835416337,0.05062402592779816,-0.03975102426651289,False,False
U56,EWALL,0.75,0.04,0.0,0.0860283283000951,1.1914688015077266,-0.1253571585058404,1.2144799989574704,1.1754900276239864,1.0838374157357407,1.2750420489807421,0.2557860771665422,0.349831335410011,0.07694625319454937,-0.020051376689750336,0.39926366885177134,0.07524842627475703,0.24500387442490856,0.05598938961644376,-0.030292892497967516,False,False
U56,EWALL,0.75,0.04,5.0,0.08518101424690228,1.180522047816999,-0.1254544581690269,1.2033853109928716,1.164633456831694,1.0725268312295793,1.2643610983623716,0.24469138920194344,0.3389747646177187,0.07684895353136287,-0.020898690742943163,0.38858271823340085,0.06404718512192298,0.23338562028176102,0.054932487747796604,-0.03112205684379643,False,False
U56,EWALL,0.75,0.04,10.0,0.08433433721351014,1.1695710720840153,-0.12555175357187554,1.192286124727294,1.1537728740259752,1.0612122523974856,1.2536757867329165,0.23359220293636584,0.3281141818119998,0.07675165812851423,-0.021745367776335303,0.37789740660394566,0.052841086851467156,0.22176507627711062,0.05387674953634228,-0.03195060488314261,False,False
U56,EWALL,0.75,0.04,25.0,0.08179812361360339,1.1366940881791885,-0.12584361421895962,1.158962942983646,1.1211682617561374,1.0272459783732593,1.2215948565210493,0.20026902119271794,0.295509569542162,0.07645979748143014,-0.024281581376242048,0.34581647639207846,0.019195144388474694,0.1868910325167683,0.05071650450789436,-0.03443255557726088,False,False
U56,EWALL,0.75,0.04,50.0,0.07758379828525741,1.0818265966171754,-0.12632996342930813,1.1033471172865725,1.066758293764996,0.9705689833814907,1.1680503639531694,0.14465319549564437,0.24109960155102061,0.07597344827108163,-0.028495906704588028,0.2922719838241986,-0.03696458452373397,0.12873421381070593,0.04547258764582754,-0.03855685509848894,False,False
U56,EWALL,0.75,0.06,0.0,0.08455863808446051,1.1575299888778732,-0.13457370613838826,1.2058167910361517,1.1190210274924783,1.0735491249960794,1.2230425366026278,0.24712286924522353,0.293362335278503,0.0677297055620015,-0.021521066905384925,0.34726415647365705,0.05113127195382505,0.25138867784898555,0.050308976748440065,-0.02991956982688171,False,False
U56,EWALL,0.75,0.06,5.0,0.08385583270647001,1.1485496870587186,-0.13464955945857648,1.19693041721513,1.1099258556840463,1.0645055901309797,1.2141012756412894,0.2382364954242019,0.28426716347007097,0.06765385224181328,-0.022223872283375426,0.33832289551231864,0.042276174058995086,0.2419632171173054,0.0494682234011459,-0.03059212457309246,False,False
U56,EWALL,0.75,0.06,10.0,0.08315346495839893,1.139566607598534,-0.13472540930022459,1.1880412707823846,1.1008279180480884,1.0554596051510612,1.2051569916901335,0.22934734899145648,0.2751692258341131,0.06757800240016518,-0.022926240031446513,0.32937861156116266,0.03341806175753226,0.23253639280275995,0.048618417327072755,-0.03126427461794812,False,False
U56,EWALL,0.75,0.06,25.0,0.08104898487088641,1.112601464185614,-0.1349529379543971,1.16135792700698,1.073518297077846,1.02830771209726,1.178306761825233,0.20266400521605188,0.2478596048638707,0.06735047374599265,-0.02503072011895903,0.30252838169626217,0.006826380152048839,0.2042485329999435,0.04607353797147276,-0.03327829888747447,False,False
U56,EWALL,0.75,0.06,50.0,0.07755024619986184,1.067611114176771,-0.13533208281161246,1.116837066837265,1.0279542977620513,0.9830126780804187,1.1335030202988172,0.15814314504633675,0.2022956055480759,0.0669713288887773,-0.0285294587899836,0.2577246401698464,-0.03754644216775227,0.15708224030383855,0.04184716308717676,-0.0366269338254861,False,False
U56,EWALL,1.0,0.0,0.0,0.1782304086452502,1.1291420051553114,-0.291629773270464,1.202250299983199,1.0712265004560046,1.1185652177901304,1.1381814407907034,0.24355637819227083,0.24556780824202928,-0.08932636157007426,0.07215070365540475,0.2624030606617326,0.20906865426940524,0.23780822519567946,-0.03224186887296429,0.06509216932522577,False,False
U56,EWALL,1.0,0.0,5.0,0.17758758512898143,1.1256320068863588,-0.29170986728205106,1.1987006512858782,1.0677318958068163,1.1150724459387746,1.1346549159852728,0.24000672949495006,0.2420732035928409,-0.0894064555816613,0.07150788013913599,0.258876535856302,0.2058518648099027,0.23367121648516198,-0.03233215988720281,0.0644823057973869,False,False
U56,EWALL,1.0,0.0,10.0,0.17694510466682933,1.122121854551838,-0.291789954338986,1.1951509014203288,1.0642370998363528,1.1115796011785641,1.1311281784256229,0.2364569796294006,0.23857840762237748,-0.08948654263859626,0.0708653996769839,0.25534979829665205,0.20263503122674698,0.22953405452427011,-0.0324224431293941,0.06387275325415809,False,False
U56,EWALL,1.0,0.0,25.0,0.17501971981535247,1.1115904962560863,-0.2920301737861968,1.1845010686844002,1.0537515865532807,1.101100652136542,1.1205467125831747,0.22580714689347203,0.22809289433930535,-0.08972676208580702,0.06894001482550703,0.24476833245420393,0.19298428345852014,0.21712168580798719,-0.03269324622867906,0.0620459599819434,False,False
U56,EWALL,1.0,0.0,50.0,0.17181758945482106,1.0940353667451674,-0.2924304004788,1.1667495468580984,1.0362721152199594,1.0836344906485613,1.1029068991875048,0.20805562506717024,0.21061342300598407,-0.09012698877841022,0.06573788446497562,0.22712851905853404,0.1768989867606806,0.1964316818116949,-0.03314442933315229,0.05900750976332403,False,False
U56,EWALL,1.0,0.02,0.0,0.11666567510006587,1.2249706929080897,-0.15610177288361937,1.239687603444749,1.2148992687596571,1.1160033058308116,1.3104897792411625,0.2809936816538209,0.3892405765456818,0.04620163881677039,0.01058597011022043,0.4347113991121917,0.10914272353324272,0.2784704646896803,0.03408063316038015,-0.0027689895706206613,True,False
U56,EWALL,1.0,0.02,5.0,0.11507271507336614,1.2097498724660178,-0.15631304485509234,1.2244027556805106,1.1996950656055612,1.1004679088921763,1.2955064614082583,0.26570883388958244,0.3740363733915858,0.04599036684529742,0.0089930100835207,0.4197280812792875,0.09413106275368588,0.2620273464673406,0.03308727694813765,-0.004319631691328096,True,False
U56,EWALL,1.0,0.02,10.0,0.11348195620029977,1.1945208427917176,-0.15652429602782203,1.2091095050223042,1.1844828056444077,1.084925129987629,1.2805143873444376,0.250415583231376,0.3588241134304323,0.04577911567256773,0.007402251210454333,0.40473600721546676,0.07911077713223036,0.24557932826869666,0.03209494827152018,-0.0058681625523766545,True,False
U56,EWALL,1.0,0.02,25.0,0.10872285705841644,1.1487874054303027,-0.15715792475778345,1.1631824329538873,1.1388004445977529,1.0382557128898924,1.2354883153807175,0.20448851116295919,0.3131417523837775,0.04514548694260631,0.002643152068571006,0.35970993525174666,0.03400119533559576,0.19620937747149791,0.02912411747047397,-0.010501115372622438,True,False
U56,EWALL,1.0,0.02,50.0,0.10083477398463292,1.072428021771149,-0.15821355670569626,1.0864982283940379,1.0625278596060257,0.9603557387722478,1.160294891319746,0.1278043066031097,0.23686916739205033,0.044089854994693506,-0.005244931005212519,0.28451651119077515,-0.04132562478302593,0.11386081758321054,0.024193190458434627,-0.018180737103043354,False,False
U56,EWALL,1.0,0.04,0.0,0.11506870254759871,1.191086720256703,-0.1653944922502817,1.2148392600914795,1.1745245169773373,1.0841360052888283,1.2741090382368705,0.2561453383005513,0.3488658247633619,0.036908919450108074,0.008988997557753273,0.3983306581078997,0.07463740922572948,0.2464169416500226,0.0307171099370456,-0.0053805835576197225,True,False
U56,EWALL,1.0,0.04,5.0,0.11391756547848475,1.180225450386495,-0.16551668092673,1.2038358577288049,1.1637481264656515,1.072919413719577,1.2635066709900722,0.2451419359378767,0.33808943425167615,0.036786730773659765,0.007837860488639312,0.3877282908611014,0.0635233713090898,0.2349029663399249,0.029348598532460773,-0.006502230238312867,True,False
U56,EWALL,1.0,0.04,10.0,0.11276757307366214,1.1693600164528863,-0.1656388624726426,1.1928280000769185,1.1529677929949433,1.0616988700787295,1.2529000111048028,0.2341340782859903,0.327309100780968,0.03666454922774717,0.006687868083816703,0.37712163097583196,0.05240454526927485,0.2233867076923468,0.027982091697910688,-0.0076227751803987776,True,False
U56,EWALL,1.0,0.04,25.0,0.10932445287291048,1.1367399904460167,-0.1660053643284396,1.1597790451997483,1.120604329072038,1.0280149372560077,1.2210554328752452,0.20108512340882012,0.29494563685806263,0.036298047371950165,0.003244747883065044,0.3452770527462744,0.01902082084046408,0.18882553361244026,0.023894570360010442,-0.010977810000051047,True,False
U56,EWALL,1.0,0.04,50.0,0.10360871023733886,1.082301777605904,-0.16661605815592495,1.1046209650189656,1.06659752494202,0.9718091885674626,1.1679061012567096,0.1459270432280374,0.24093883272804473,0.03568735354446481,-0.002470994752506575,0.29212772112773877,-0.036700616743086445,0.1311900567928228,0.017121863064572113,-0.016547597085110777,False,False
U56,EWALL,1.0,0.06,0.0,0.11303597770622531,1.1570828106909592,-0.1774142786155558,1.2062552177075458,1.1179038801990038,1.07393933448993,1.2219282904802262,0.24756129591661769,0.2922451879850284,0.024889133084833953,0.0069562727163798715,0.3461499103512554,0.050788662645684046,0.2526477334456234,0.023336647298654617,-0.004889405091191401,True,False
U56,EWALL,1.0,0.06,5.0,0.11208396863144587,1.1481963446071453,-0.17750729648807462,1.1974718001193185,1.1088946141235814,1.0650022659386957,1.2130709276500289,0.23877787832839037,0.283235921909606,0.024796115212315145,0.006004263641600435,0.3372925475210581,0.04203434392049488,0.24333823485464445,0.022252591876623457,-0.005796225759713947,True,False
U56,EWALL,1.0,0.06,10.0,0.11113274157526831,1.139307155713197,-0.1776003087562411,1.1886856543859767,1.0998826465749567,1.0560627890998662,1.2042106052042263,0.22999173259504857,0.27422395436098135,0.024703102944148653,0.005053036585422874,0.3284322250752555,0.0332770822442956,0.2340273671313533,0.021157137382349395,-0.006702327778681072,True,False
U56,EWALL,1.0,0.06,25.0,0.10828374633848337,1.1126239996377985,-0.177879311935641,1.1623115629247895,1.0728313112390684,1.029230653978408,1.177612629751056,0.20361764113386138,0.24717261902509302,0.02442409976474877,0.002204041348637928,0.30183424962208527,0.00698836644673706,0.20608732248956674,0.017878540920459846,-0.009416327415270986,True,False
U56,EWALL,1.0,0.06,50.0,0.10355100370762105,1.068104600220989,-0.17834420515704752,1.1183068575802546,1.0276989742531968,0.9844692232556636,1.1332304826989885,0.15961293578932645,0.20204028203922142,0.023959206543342243,-0.002528701282224391,0.2574521025700177,-0.036878222431805274,0.1595004121178376,0.012440015366844276,-0.013925338210473148,False,False
U56,TOP20,0.5,0.0,0.0,0.10936122328596132,1.2393548905694145,-0.1516759645022676,1.3515148765492153,1.1637218790075667,1.265051748430803,1.2296831182342134,0.39282095475828716,0.3380631867935914,0.05062744719812215,0.003281518296115879,0.3539047381052426,0.17495385835567145,0.5158088704030275,0.05631323305116301,-0.0043455253797550775,True,False
U56,TOP20,0.5,0.0,5.0,0.10600360459804037,1.2045029611853195,-0.1519909249149054,1.3123018342619863,1.1319692390639036,1.2257588722509802,1.1976656286914238,0.35360791247105816,0.3063105468499282,0.05031248678548436,-7.610039180507011e-05,0.321887248562453,0.1375514487776477,0.47384094986181413,0.05535258482982966,-0.007721074150671026,False,False
U56,TOP20,0.5,0.0,10.0,0.10265590576984729,1.1696174085660167,-0.15230580207017852,1.2730407183675017,1.1001912512883352,1.1864221570283848,1.1656200954902993,0.3143467965765735,0.2745325590743598,0.04999760963021124,-0.00342379921999815,0.2898417153613285,0.10010870840479824,0.43182420283793954,0.05353894618935243,-0.011086516905884691,False,False
U56,TOP20,0.5,0.0,25.0,0.0926720428736807,1.064784457352214,-0.153249934129712,1.155005736013016,1.0047241661663902,1.0681858523125987,1.0693347759253498,0.19631181422208777,0.1790654739524148,0.04905347757067777,-0.013407662116164745,0.19355639579637895,-0.012430502756033857,0.3055269960076581,0.04811852751367188,-0.021122503828141737,False,False
U56,TOP20,0.5,0.0,50.0,0.07622801526363476,0.889628787025831,-0.15482182370192132,0.9576644764244876,0.845282945051105,0.8705941391667421,0.90848140025122,-0.0010294453664405623,0.019624252837129652,0.04748158799846844,-0.029851689726210676,0.03270302012224924,-0.20051168235325412,0.09448546640089872,0.03901082514250212,-0.0376497668374951,False,False
U56,TOP20,0.5,0.02,0.0,0.10095379564080686,1.21911016170182,-0.13290214912461373,1.2895189623242156,1.1760761849480226,1.1903423614426987,1.247104357309148,0.33082504053328743,0.3504174927340472,0.06940126257577603,-0.005125909349038574,0.37132597718017724,0.051563091585939747,0.46876917170066146,0.05974954771675914,-0.01659366948470775,False,False
U56,TOP20,0.5,0.02,5.0,0.09772026272795209,1.1831687331122267,-0.13325494351970035,1.248686493928008,1.143668365383828,1.1493171624767395,1.214410488228892,0.28999257213707985,0.3180096731698526,0.06904846818068941,-0.008359442261893349,0.33863210809992117,0.01121016146443854,0.4267234531377555,0.058578804082144026,-0.019866129918842734,False,False
U56,TOP20,0.5,0.02,10.0,0.09449599522921437,1.1471904006337206,-0.1336076351040799,1.2078006693831609,1.1112331112105003,1.108243305333967,1.1816861622122492,0.24910674759223272,0.2855744189965249,0.06869577659630985,-0.01158370976063107,0.3059077820832784,-0.029194010159998895,0.38463299324679534,0.05684745517278314,-0.023128990063396415,False,False
U56,TOP20,0.5,0.02,25.0,0.08487852665295526,1.039062624448571,-0.13466509318013586,1.0848655130236102,1.0137835233412287,0.9847727578699338,1.0833518222806944,0.12617159123268207,0.1881248311272533,0.0676383185202539,-0.021201178336890183,0.20757344215172358,-0.15067365744824912,0.2581397098834537,0.05167198522979646,-0.032860242998381306,False,False
U56,TOP20,0.5,0.02,50.0,0.06903231790551834,0.8583800094469384,-0.1364254688394022,0.8793048070448378,0.851013437099432,0.7784182458739398,0.9190524015661211,-0.07938911474609034,0.025354744885456637,0.06587794286098755,-0.0370473870843271,0.04327402143715031,-0.3537857179294366,0.04685788718275896,0.04296556366510643,-0.04888954022524872,False,False
U56,TOP20,0.5,0.04,0.0,0.10084435258243896,1.218203360735328,-0.13417074540239182,1.300838919648662,1.166782775781616,1.2020447042348048,1.2381534791953805,0.3421449978577339,0.3411240835676407,0.06813266629799794,-0.005235352407406482,0.36237509906640974,0.03920263545036251,0.5089558501416618,0.0584505258582019,-0.016144969448449453,False,False
U56,TOP20,0.5,0.04,5.0,0.09775357233115689,1.1838522068334736,-0.1345440781073698,1.2619384833348533,1.1356599774708929,1.163124568996821,1.2066642194001016,0.3032445615439251,0.3100012852569175,0.06775933359301997,-0.008326132658688548,0.3308858392711308,0.0011909346079607142,0.468775391157114,0.056914967297949676,-0.019236772799061885,False,False
U56,TOP20,0.5,0.04,10.0,0.09467125424031342,1.1494657455175905,-0.134917295498732,1.2229862646519885,1.1045111407223933,1.124157193984824,1.1751459536073714,0.2642923428610603,0.27885244850841795,0.06738611620165777,-0.01140845074953202,0.2993675734784006,-0.03686605154956035,0.42854569918935237,0.0553818406765583,-0.02232001429730035,False,False
U56,TOP20,0.5,0.04,25.0,0.08547484738887157,1.0461200918511806,-0.1360362560128232,1.1058563222772027,1.0109272948313586,1.0070091586696834,1.0804366750277805,0.1471624004862745,0.1852686026173832,0.06626715568756655,-0.020604857600973872,0.2046582948988097,-0.1512740181536999,0.3076026163384904,0.050797015723131694,-0.03151859844864657,False,False
U56,TOP20,0.5,0.04,50.0,0.07031464956383515,0.8734108947981861,-0.13789888599958766,0.9099552736586657,0.8546103734969839,0.8111696730195254,0.9221909546463702,-0.048738648132262474,0.028951681283008512,0.0644045257008021,-0.03576505542601029,0.04641257451739944,-0.34253370604032646,0.10543376848228503,0.043061679141491865,-0.04668047977218137,False,False
U56,TOP20,0.5,0.06,0.0,0.10076182960464997,1.2157866179567467,-0.13727591708713027,1.3075477650533647,1.1561263453630066,1.2099140549508602,1.2282502745544681,0.3488538432624365,0.33046765314903126,0.06502749461325949,-0.005317875385195472,0.3524718944254973,0.06911100676699,0.49219832542784614,0.06091000427994389,-0.015088773381099374,False,False
U56,TOP20,0.5,0.06,5.0,0.09776669505563307,1.182538075710676,-0.1376478559300155,1.270158447926336,1.1258210438240301,1.1726418059844528,1.197525654746518,0.31146452613540776,0.3001623516100548,0.06465555577037427,-0.00831300993421237,0.32174727461754726,0.032725754406239704,0.4537139062865052,0.05996050405239409,-0.018064561747082486,False,False
U56,TOP20,0.5,0.06,10.0,0.09477950508422328,1.1492562582940438,-0.13801967990498265,1.2327223838077452,1.095490223497211,1.1353274487509768,1.166772583166468,0.2740284620168171,0.26983153128323567,0.06428373179540711,-0.011300199905622157,0.2909942030374971,-0.003700000877081,0.41518595847274287,0.059011894411119564,-0.021032429511322004,False,False
U56,TOP20,0.5,0.06,25.0,0.0858653975515904,1.0492346891926292,-0.13913446284319886,1.1201674367688237,1.0043623470105307,1.0231652781310498,1.074361053202033,0.16147351497789553,0.17870365479655537,0.0631689488571909,-0.020214307438255044,0.1985826730730621,-0.11318902699668143,0.2993776122049516,0.05617140138685686,-0.0298887143195965,False,False
U56,TOP20,0.5,0.06,50.0,0.07116553682220395,0.8820871285211459,-0.14099013910924874,0.9319573568314677,0.8521379146004708,0.8357006973283683,0.9199451657545611,-0.026736564959460418,0.02647922238649547,0.06131327259114103,-0.03491416816764149,0.04416678562559029,-0.29618741350331346,0.10583636669847318,0.05131143988090972,-0.044492683725894544,False,False
