CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,dd_margin_pp_full,dd_margin_pp_oos,keep4b_full,keep4b_oos,keep4b,keep4a,ranking,lag,cost_bps
0.1492728690951095,1.2220364650204196,-0.17618324442033573,1.2073376537839045,1.2368094613919813,0.12907000532082025,1.0808422067944725,-0.12629704882042703,0.16615426095910402,1.3364592347017878,-0.17618324442033562,2.6120295924776107,2.6120295924776213,True,True,True,False,MADIST,0,0.0
0.1457305834690501,1.1965290585059458,-0.17674007929342073,1.1833852931762487,1.2098202342349405,0.12581180008719572,1.0566870221060394,-0.1269805089438717,0.16237161325542093,1.309872159433408,-0.17674007929342106,2.5563461051691103,2.5563461051690775,True,True,True,False,MADIST,0,10.0
0.1404355301326463,1.1581004695400536,-0.17757533160304917,1.1473125488588711,1.1691475224646735,0.12094028622899033,1.02032508750405,-0.12800496272410322,0.1567183303045936,1.2697903834035031,-0.17757533160304917,2.472820874206266,2.472820874206266,True,True,True,False,MADIST,0,25.0
0.13165924027905973,1.0936476669422701,-0.17896741878576272,1.0868416511402093,1.1009038378616922,0.11286305245389627,0.9594131501904156,-0.12971042316918402,0.14735112233050018,1.2024972480655483,-0.17896741878576283,2.333612155934911,2.3336121559349,True,True,True,False,MADIST,0,50.0
0.15066830492643923,1.214841027699726,-0.19556757631301713,1.189666893384863,1.239626810012375,0.1274447380527055,1.0592765917088207,-0.12975579095650447,0.1701207314718831,1.3397617023347423,-0.19556757631301747,0.6735964032094699,0.6735964032094366,True,True,True,False,MADIST,1,0.0
0.14708303412725243,1.1893899707281346,-0.1961139393417991,1.1651890926158242,1.2132405547232947,0.12410573036754369,1.034676702535517,-0.13041272733627574,0.1663264756586409,1.3136410825458704,-0.1961139393417991,0.6189601003312728,0.6189601003312728,True,True,True,False,MADIST,1,10.0
0.14172390470252338,1.151052591643257,-0.1969334838849719,1.12832668942759,1.1734866268560866,0.11911378982390453,0.9976489125152048,-0.131397443691456,0.16065582293827863,1.2742717144275786,-0.196933483884972,0.5370056460139938,0.5370056460139827,True,True,True,False,MADIST,1,25.0
0.13284188633118776,1.0867698378978492,-0.19829939145692654,1.0665387662049814,1.106809751513318,0.1108379054053974,0.935633232712733,-0.13303680349887037,0.15125977815312686,1.2081977450161236,-0.19829939145692677,0.4004148888185288,0.4004148888185066,True,True,True,False,MADIST,1,50.0
0.14793767805613567,1.24691170583245,-0.16552143506065187,1.2334577009421122,1.2604375835010222,0.1296887786001184,1.1136226464358097,-0.1294853577846964,0.16316261759433726,1.3553567173066252,-0.1655214350606521,3.6782105284459963,3.678210528445974,True,True,True,False,ALPHA,0,0.0
0.14423441338213028,1.219327141471846,-0.16596419168910936,1.207551723936847,1.2312522281037759,0.12626902499620596,1.087535640790623,-0.13034011164241843,0.15922009896822198,1.3265658212363056,-0.16596419168910947,3.6339348656002466,3.633934865600236,True,True,True,False,ALPHA,0,10.0
