panel,bps,G,window,arm,m,realised_gross,CAGR,Sharpe,MaxDD,H1,H2,turnover,cost_pp,dd_bought_pp,price,yield_,matched,p4a,p4b_halves,p4b_dd,p4b_cagr
U56,25.0,0.4,IS,band3,0.5682,0.3999,0.05543961695164734,1.0649646110511761,-0.06217748871803763,0.8785719551491431,1.3077580280017507,1.3419538380734157,1.071374473289377,0.6580246361933106,1.6281677225450186,0.6141873384130732,True,False,True,True,False
U56,25.0,0.4,IS,g200,0.5688,0.3999,0.05021635458752338,0.9848479724765004,-0.06951898563533632,0.8068631466678857,1.220889178699335,2.362831634342914,1.593700709701773,-0.0761250555365578,,-0.04776621800639279,True,False,False,True,False
U56,25.0,0.4,IS,abs12,0.5588,0.3999,0.05559799174817237,0.9942847936392999,-0.07171216508086187,0.7304060479827966,1.3601068546302906,1.6686241276346905,1.0555369936368741,-0.29544300008911284,,-0.2798982905100824,True,False,False,True,False
U56,25.0,0.4,IS,vol60,0.4137,0.4,0.058740842061028475,1.0478183530970868,-0.06748001738857745,1.0141634328252458,1.1316902711761236,0.7434101338689166,0.7412519623512637,0.12777176913932875,5.801375118653678,0.1723729253060384,True,False,True,True,False
U56,25.0,0.4,IS,v1gate,0.5796,0.3999,0.043605384325037466,0.8694980260640265,-0.07209675697961415,0.7344841084134858,1.0510253153813607,2.539142055301727,2.2547977359503646,-0.3339021899643413,,-0.148085207218645,True,False,False,True,False
U56,25.0,0.4,IS,ddctl8,0.4312,0.4,0.060373356824739544,1.057954269026866,-0.06983593682004263,0.9043988548181324,1.2740761454686713,0.4697005262019608,0.5780004859801569,-0.10782017400718935,,-0.1865399365959891,True,False,True,True,False
U56,25.0,0.5,full,static,0.5,0.5003,0.08718365487150237,1.1121647653878208,-0.1547371600134495,1.1770769766388194,1.0608791019091006,0.5764036176090475,0.0,0.0,,,True,False,True,True,False
U56,25.0,0.5,full,band3,0.7037,0.4999,0.07849560740686967,1.168001990577557,-0.11367556577674476,1.1879222641032754,1.1534467576794025,1.6676016417508974,0.8688047464632698,4.106159423670475,0.2115857317801484,4.72621661010236,True,False,True,True,False
U56,25.0,0.5,full,g200,0.7043,0.4999,0.0722331035411834,1.1032708700854235,-0.11366071915748577,1.1119951620928012,1.0978626115356749,2.946749489231417,1.4950551330318973,4.107644085596373,0.363969005560723,2.7474866945316427,True,False,True,True,False
U56,25.0,0.5,full,abs12,0.6806,0.4999,0.07529616314000487,1.0456542726443465,-0.13564189740766608,1.1181569710892476,0.9884732838442213,2.1332152384492002,1.1887491731497501,1.9095262605783425,0.6225361743858453,1.6063323564876155,True,False,True,True,False
U56,25.0,0.5,full,vol60,0.5208,0.5,0.07859423921556652,1.1119145011217715,-0.11902481853245583,1.135275769966077,1.0911725725362402,0.9844097771068803,0.858941565593585,3.571234148099367,0.24051673174404403,4.157714903028833,True,False,True,True,False
U56,25.0,0.5,full,v1gate,0.7222,0.4999,0.0654672707466506,1.0377935936319895,-0.10560247808323908,0.9954512024909354,1.0784931160461209,3.1727899897038214,2.1716384124851773,4.913468193021043,0.44197669083717966,2.2625627566599236,True,False,True,True,False
U56,25.0,0.5,full,ddctl8,0.5625,0.5,0.07434524271771603,1.0224324005127354,-0.14061283898716204,1.1114711288416084,0.9471806666070226,0.7231904045214496,1.2838412153786338,1.4124321026287467,0.9089578274164216,1.1001610524025656,True,False,True,True,False
U56,25.0,0.5,IS,static,0.5,0.5003,0.08284689393083866,1.0969658898022212,-0.08536498709838813,1.0257188093804943,1.2746311613359482,0.5545738901850772,0.0,0.0,,,True,False,True,True,False
U56,25.0,0.5,IS,band3,0.7104,0.4999,0.06937271766241637,1.065546827628897,-0.0775679657432673,0.8786305899146555,1.3089992567874655,1.6671166198747112,1.3474176268422289,0.7797021355120837,1.7281184255796447,0.5786640459345721,True,False,True,True,False
U56,25.0,0.5,IS,g200,0.7111,0.4999,0.06277213184298414,0.9853812236570388,-0.08641093113377107,0.807013408048223,1.2219203808573225,2.944721902957181,2.0074762087854525,-0.10459440353829397,,-0.052102437418959424,True,False,False,True,False
U56,25.0,0.5,IS,abs12,0.6985,0.4999,0.06951148109413885,0.9948446452156703,-0.08940906808660143,0.7308182813186354,1.360899774014004,2.0734640492930394,1.3335412836699811,-0.40440809882132944,,-0.30325877704241405,True,False,False,True,False
U56,25.0,0.5,IS,vol60,0.5172,0.5,0.07351616057435129,1.0487039785092136,-0.08400453260206764,1.0150383543019579,1.1326133102330094,0.9157883905249904,0.9330733356487375,0.13604544963204956,6.858541304926705,0.14580359810353094,True,False,True,True,False
U56,25.0,0.5,IS,v1gate,0.7246,0.4999,0.054425780065615825,0.8700532949648881,-0.08957381133477571,0.7346195264936507,1.052125200586856,3.1652036261715755,2.8421113865222836,-0.4208824236387576,,-0.14808794111119108,True,False,False,True,False
U56,25.0,0.5,IS,ddctl8,0.5665,0.5,0.07115247677702441,1.002268524865396,-0.09121734617053812,0.777696782499984,1.2751338109595558,0.6397495944165741,1.1694417153814252,-0.5852359072149982,,-0.5004404234238536,True,False,False,True,False
U56,25.0,0.6,full,static,0.6,0.6003,0.10480091533272073,1.1127096877422662,-0.18354692666083572,1.1780394080127254,1.0611317388061057,0.6778993923434782,0.0,0.0,,,True,False,True,True,False
U56,25.0,0.6,full,band3,0.8445,0.5998,0.09437699020744228,1.1681037462581692,-0.13564307428933975,1.1884317670744358,1.1532132954536285,1.9927706518348185,1.0423925125278455,4.7903852371495965,0.2176009779848303,4.595567580903581,True,False,True,True,False
U56,25.0,0.6,full,g200,0.8452,0.5999,0.086774142484763,1.1033738927771948,-0.1355485703236835,1.112468835541342,1.097646683691197,3.529440158454153,1.8026772847957728,4.7998356337152215,0.3755706283217963,2.6626150305427516,True,False,True,True,False
U56,25.0,0.6,full,abs12,0.8168,0.5999,0.0904094487296172,1.0457261297138494,-0.16128555624169294,1.1186286401559198,0.9882877687366808,2.549934510164306,1.439146660310353,2.226137041914278,0.6464771185303202,1.5468451571393076,True,False,True,True,False
U56,25.0,0.6,full,vol60,0.625,0.6,0.09447431620520264,1.1123116041541392,-0.14192739441850732,1.136044302446951,1.0912500986535896,1.1689630200120267,1.03265991275181,4.161953224232839,0.24811905783543667,4.030323219521668,True,False,True,True,False
U56,25.0,0.6,full,v1gate,0.8667,0.5999,0.07858076731310804,1.037901800547843,-0.1259929347740506,0.9959178119150202,1.0782575527853666,3.8008109440123805,2.62201480196127,5.755399188678512,0.4555747943807364,2.1950292516935703,True,False,True,True,False
U56,25.0,0.6,full,ddctl8,0.7231,0.5944,0.08395141715165111,0.9708515004235178,-0.17659632826421534,1.0264229640959204,0.9344798054129193,0.9841576167836377,2.0849498181069626,0.6950598396620378,2.9996695235920083,0.3333700569796542,False,False,True,True,False
U56,25.0,0.6,IS,static,0.6,0.6002,0.09958476051266141,1.0979727164193145,-0.10174523650741518,1.026905124428776,1.2753721487197742,0.6510877190328745,0.0,0.0,,,True,False,True,True,False
U56,25.0,0.6,IS,band3,0.8525,0.5999,0.08331828234978089,1.0660249903912846,-0.09289648214132029,0.878572775572736,1.3101512183193216,1.9914233129981538,1.6266478162880516,0.8848754366094891,1.8382788684029427,0.5439871051059726,True,False,True,True,False
U56,25.0,0.6,IS,g200,0.8534,0.5999,0.07531276408263476,0.9858166312137623,-0.10311223640461165,0.8070561694805346,1.222865712636306,3.5261110103463653,2.4271996430026643,-0.13669998971964636,,-0.05632004359993073,True,False,False,True,False
U56,25.0,0.6,IS,abs12,0.8383,0.5999,0.08341080338231621,0.9952985007492682,-0.10701089383548146,0.7311214582372447,1.3615926181932327,2.476793596418982,1.6173957130345196,-0.5265657328066276,,-0.3255639473772917,True,False,False,True,False
U56,25.0,0.6,IS,vol60,0.6207,0.6,0.08831188551492453,1.0495195557672203,-0.10038924599363974,1.0158457775211727,1.1334611325706738,1.08516136086706,1.1272874997736881,0.13559905137754402,8.313387802655184,0.12028790473128337,True,False,True,True,False
U56,25.0,0.6,IS,v1gate,0.8695,0.5999,0.06519864257389307,0.8705121373105205,-0.1068372143101125,0.7346448747847136,1.0531453294529591,3.790747758724539,3.4386117938768335,-0.5091977802697323,,-0.1480823689305275,True,False,False,True,False
U56,25.0,0.6,IS,ddctl8,0.7405,0.6,0.07211364067753534,0.8526491044505327,-0.10995485545752004,0.6227393809467233,1.103449723013564,1.0324457681375003,2.7471119835126068,-0.8209618950104858,,-0.2988454420269971,True,False,False,True,False
U56,25.0,0.75,full,static,0.75,0.7502,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,0.8284430410038339,0.0,0.0,,,True,False,True,False,True
U56,25.0,0.75,full,band3,1.0,0.7102,0.11194892249987665,1.1680857557524442,-0.15958967536355306,1.1888637098471848,1.1528264792594443,2.3532100587964226,1.9339407384152851,6.588650213733949,0.293526090425018,3.4068521764182074,False,False,True,True,True
U56,25.0,0.75,full,g200,1.0,0.7096,0.10274993513509001,1.103363847321173,-0.1592565057573,1.1128669787920085,1.0972858500750595,4.171052366163883,2.853839474893949,6.621967174359256,0.43096551217351625,2.3203712866875015,False,False,True,True,False
U56,25.0,0.75,full,abs12,1.0,0.7342,0.1107096041747393,1.0456469386309166,-0.19499434914318037,1.119085247208351,0.9878700711434314,3.1116774612950864,2.05787257092902,3.048182835771218,0.6751145458793845,1.481230120286372,False,False,True,True,True
U56,25.0,0.75,full,vol60,0.7814,0.75,0.11835350014502466,1.1127473191665986,-0.1757190958692042,1.1370435579889167,1.0912031905418675,1.4443634149012101,1.2934829739004838,4.975708163168835,0.25995957389042584,3.8467519585237686,True,False,True,True,True
U56,25.0,0.75,full,v1gate,1.0,0.692,0.0906629836371029,1.0379086895369536,-0.14458267885478748,0.9962551460751763,1.0779474932736943,4.381227518146402,4.06253462469266,8.089349864610506,0.502207803183979,1.9912076109929733,False,False,True,True,False
U56,25.0,0.75,full,ddctl8,0.9006,0.75,0.11345654030761532,1.086196710776034,-0.18578042565542585,1.1083625490923854,1.0716562620624877,1.27734260870189,1.783178957641418,3.96957518454667,0.4492115339150729,2.2261227161390256,True,False,True,True,True
U56,25.0,0.75,IS,static,0.75,0.7502,0.12475159865067531,1.0993258136003343,-0.12589856361621898,1.02852257055776,1.276329873381616,0.7938419017391659,0.0,0.0,,,True,False,True,True,True
U56,25.0,0.75,IS,band3,1.0,0.7036,0.09778786781634996,1.0664007757819203,-0.1087340404655246,0.8783746842603722,1.3112473838718903,2.3290869531966245,2.696373083432535,1.7164523150694388,1.5708989173541088,0.6365781966953779,False,False,True,True,False
U56,25.0,0.75,IS,g200,1.0,0.7029,0.08820682944052494,0.9861541978785945,-0.12012022870494088,0.8069767325716087,1.2237433534453523,4.126478258024155,3.6544769210150374,0.5778334911278105,6.324446362363422,0.15811660700468078,False,False,False,True,False
U56,25.0,0.75,IS,abs12,1.0,0.7154,0.09944665957835186,0.9956753936698779,-0.1272382330412416,0.7313104309331288,1.3622647282223972,2.9441123827194673,2.530493907232345,-0.1339669425022616,,-0.052941025512598085,False,False,False,True,False
U56,25.0,0.75,IS,vol60,0.776,0.75,0.11052309014919337,1.050591070497715,-0.12470804091224164,1.0168994890085972,1.1345853653927103,1.3370673972345477,1.422850850148194,0.1190522703977348,11.951480180887557,0.08367164442101234,True,False,True,True,True
U56,25.0,0.75,IS,v1gate,1.0,0.6898,0.0748435338970257,0.8708369123115772,-0.12218860210322613,0.7345675035358784,1.0539897049701756,4.354543068522784,4.990806475364962,0.3709961512992854,13.4524481126998,0.07433591206762945,False,False,False,True,False
U56,25.0,0.75,IS,ddctl8,0.9521,0.75,0.09059559625955971,0.8969632940540158,-0.11994893144400987,0.6371203737566105,1.149017838865837,1.4052309201481823,3.4156002391115603,0.5949632172209118,5.740859502316656,0.1741899448325572,True,False,False,True,False
B136,10.0,0.4,full,static,0.4,0.4003,0.07518888241231791,1.1231008623319465,-0.14169183210310055,1.2300320253135006,1.0268312233631458,0.4990224683304467,0.0,0.0,,,True,False,True,True,False
B136,10.0,0.4,full,band3,0.5643,0.3999,0.060349905904822476,1.1077863547637512,-0.0922940865802,1.2303919706714106,0.9868056150453258,1.5290908363417963,1.4838976507495438,4.939774552290055,0.3003978491410334,3.328918641925799,True,True,True,True,False
