book,panel,form,gross,near,far,family,cost,episode,CAGR_spread,DD_spread,Sharpe_spread,CAGR_med,DD_med,ratio
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,MONTHLY,10.0,YEAR,0.8024728323265062,2.6885419217550623,0.08786606173035083,9.189111259700343,-9.284774170445342,3.3503214232941927
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,MONTHLY,10.0,PLA2018_YEAR,0.6744357988598182,6.402538855136429,0.10925706230669463,9.855958923821962,-15.280554207005148,9.493177654508223
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,MONTHLY,10.0,PLA2022_YEAR,0.6641824586385301,6.402538855136408,0.10755627116012634,10.23722782844545,-15.280554207005137,9.639728920665277
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,MONTHLY,25.0,NONE,0.5807757346738551,6.364817234686681,0.10067013674655767,9.155835445074612,-15.307426376725209,10.959165224526739
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,MONTHLY,25.0,CRASH,0.6887813293460212,2.7738313050833856,0.08019403147111648,10.23530787102982,-9.332606686004485,4.027158093435927
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,MONTHLY,25.0,HALF1,0.7943802249873215,2.7738313050833856,0.08526448592626701,9.611270447144559,-9.332606686004485,3.4918181719939674
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,MONTHLY,25.0,YEAR,0.8073110859743835,2.7738313050833856,0.08863534363475267,8.98189856782663,-9.332606686004485,3.4358890312220995
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,MONTHLY,25.0,PLA2018_YEAR,0.6790633759238034,6.364817234686681,0.1079844324040311,9.637490182928875,-15.307426376725164,9.37293551728943
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,MONTHLY,25.0,PLA2022_YEAR,0.6683153395917731,6.364817234686681,0.10655563682707792,10.026513279686222,-15.307426376725209,9.523673717521582
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,10.0,NONE,0.38966968635241095,1.9353712674295966,0.04635885524464256,9.204318937613643,-12.194201092140522,4.9666970134271065
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,10.0,CRASH,0.3736100261198416,2.221841135294367,0.04761926021642915,10.003361055399784,-8.623966326925814,5.946952651055662
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,10.0,HALF1,0.3090622212341465,2.221841135294367,0.0408535149257776,9.467797750422125,-8.623966326925803,7.18897679057025
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,10.0,YEAR,0.34302538248953773,2.221841135294367,0.04344662283553857,8.852220880230144,-8.62396632692577,6.477191626955284
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,10.0,PLA2018_YEAR,0.3509616012448369,1.9353712674295647,0.04181811211491837,9.730190573675124,-12.19420109214051,5.514481528933463
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,10.0,PLA2022_YEAR,0.4788974181077812,1.9353712674295966,0.05520133647100467,10.11062085527772,-12.194201092140522,4.041306539251418
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,25.0,NONE,0.39095907607156377,1.9478151433574666,0.04669540926965321,8.89511837845176,-12.27260841894574,4.982145862757578
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,25.0,CRASH,0.37716916859360516,2.1846416718679613,0.04803980430073307,9.695391347612503,-8.723757341234506,5.792206399091661
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,25.0,HALF1,0.3115432221758603,2.184641671867894,0.041268448694650184,9.16039398751176,-8.723757341234506,7.012322902132356
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,25.0,YEAR,0.34566374227082974,2.1846416718680377,0.04386104792717216,8.547700902154642,-8.723757341234506,6.320135451627313
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,25.0,PLA2018_YEAR,0.3549876248691852,1.947815143357369,0.04237820524370384,9.41759051095572,-12.272608418945763,5.486994494738088
U56-BAND3-g0.80,U56,BAND3,0.8,True,False,WEEKLY,25.0,PLA2022_YEAR,0.48039235829897464,1.9478151433574666,0.055480909048323035,9.800103682299866,-12.27260841894574,4.054633904366218
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,10.0,NONE,0.6771184755956376,7.19452800213387,0.10371364153697149,10.552961263642135,-17.057891165891892,10.625212959674588
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,10.0,CRASH,0.7830763253720239,3.017327088376975,0.07937790120806221,11.799653648337793,-10.420928383134187,3.85317112855315
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,10.0,HALF1,0.9018780389902883,3.017327088376975,0.08460985472579874,11.074421930089429,-10.420928383134187,3.345604347739824
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,10.0,YEAR,0.9167279507265711,3.017327088376975,0.08806770159413402,10.359356818315991,-10.420928383134187,3.2914095026616477
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,10.0,PLA2018_YEAR,0.77215708098195,7.194528002133872,0.11159504599237313,11.110455528365183,-17.057891165891913,9.317440944768142
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,10.0,PLA2022_YEAR,0.7612704312134557,7.19452800213387,0.10981553166674707,11.543403078937931,-17.057891165891892,9.45068625700578
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,25.0,NONE,0.6738564823886684,7.152080079906344,0.10269849482400106,10.309120354009927,-17.088269867969863,10.613654786778696
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,25.0,CRASH,0.7881435638605208,3.1122907339543477,0.08018955364426117,11.551878298241691,-10.47400833386557,3.948888091795844
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,25.0,HALF1,0.9075555274454352,3.1122907339543477,0.08542849065764369,10.838890641097866,-10.47400833386557,3.42931163971283
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,25.0,YEAR,0.9220187101396604,3.1122907339543477,0.08884668909782323,10.124026691634658,-10.47400833386557,3.375517979979952
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,25.0,PLA2018_YEAR,0.7773905284260483,7.152080079906366,0.11031616939385169,10.863506350301222,-17.088269867969885,9.200112193786175
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,MONTHLY,25.0,PLA2022_YEAR,0.7659178197717793,7.152080079906344,0.1088094618158808,11.296162254480734,-17.088269867969863,9.337920982224244
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,10.0,NONE,0.4440958704735607,2.1733173498778893,0.04708973400727823,10.369486220016743,-13.634030362258208,4.8938022043762235
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,10.0,CRASH,0.42773753917695245,2.4920296366590318,0.047974626035261814,11.281589491634648,-9.666278672642214,5.826071851103286
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,10.0,HALF1,0.353924684167616,2.4920296366590318,0.04142301054458164,10.670628065396714,-9.666278672642203,7.041129788728795
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,10.0,YEAR,0.39208680926543416,2.4920296366590318,0.04404551229355014,9.974329533955428,-9.666278672642237,6.3558109524974675
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,10.0,PLA2018_YEAR,0.4008832535442828,2.173317349877868,0.04211217600233752,10.97249346729905,-13.63403036225822,5.4213223692014285
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,10.0,PLA2022_YEAR,0.5468029976032138,2.1733173498778893,0.056004583781588124,11.398894716489716,-13.634030362258208,3.9745893116975033
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,25.0,NONE,0.4454789581916021,2.187010035492932,0.04742356301222195,10.018833920595549,-13.721000424025753,4.909345313123165
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,25.0,CRASH,0.4317148821685777,2.4504358665253694,0.0484025458937547,10.93054844994461,-9.799914740300109,5.676051412025481
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,25.0,HALF1,0.3576157203626149,2.4504358665252806,0.04184139946612797,10.321910530534106,-9.799914740300109,6.852148065640374
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,25.0,YEAR,0.39503688767312894,2.450435866525414,0.04446193713934732,9.629094840146667,-9.799914740300109,6.203055823366585
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,25.0,PLA2018_YEAR,0.40542578841795596,2.1870100354929534,0.04267804434839939,10.617636224749383,-13.721000424025709,5.394353536382227
U56-BAND3-g0.90,U56,BAND3,0.9,True,False,WEEKLY,25.0,PLA2022_YEAR,0.5483876045864644,2.187010035492932,0.05628105374735304,11.046423075878597,-13.721000424025753,3.9880734305476184
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,10.0,NONE,0.7759808233811292,7.985013653808036,0.10579918940635191,11.743502557721763,-18.82888398897694,10.290220342063959
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,10.0,CRASH,0.8854740826011795,3.3443226491179825,0.07936381901327239,13.154735080169445,-11.55165277221657,3.776872428940731
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,10.0,HALF1,1.0178390998856433,3.3443226491179825,0.08476496933207489,12.334521108363305,-11.55165277221657,3.285708565817255
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,10.0,YEAR,1.0342572287235665,3.3443226491179825,0.08826993331540067,11.533944725302048,-11.55165277221657,3.2335501809790532
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,10.0,PLA2018_YEAR,0.8731242908555306,7.985013653808025,0.11399070169996195,12.36727607818111,-18.82888398897695,9.145334447154038
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,10.0,PLA2022_YEAR,0.8617730622468613,7.985013653808036,0.1121304825768068,12.855013554880458,-18.82888398897694,9.265796302554499
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,25.0,NONE,0.7723084823638491,7.937814211756621,0.10477635594748569,11.46774097610599,-18.86302284629312,10.27803577588698
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,25.0,CRASH,0.8908680482186302,3.4487384609692366,0.08018360330963015,12.876266856935237,-11.60991802849668,3.871211306618635
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,25.0,HALF1,1.023974400243997,3.4487384609692366,0.0855916496722724,12.070028634228391,-11.60991802849668,3.367992852309058
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,25.0,YEAR,1.0399466993104465,3.4487384609692366,0.0890577097740084,11.26983891562585,-11.60991802849668,3.316264634770204
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,25.0,PLA2018_YEAR,0.8789480322597623,7.937814211756621,0.1127031866795547,12.09349986912811,-18.86302284629313,9.031039288350893
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,MONTHLY,25.0,PLA2022_YEAR,0.8669136168675706,7.937814211756621,0.11111725483161794,12.577290601194434,-18.86302284629312,9.156407348218176
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,10.0,NONE,0.5053645494346828,2.4101122572234956,0.04782245746781477,11.537075945472509,-15.055737708173666,4.769056832180899
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,10.0,CRASH,0.4836062532175056,2.760351578455266,0.04832955647615722,12.56449086158442,-10.70080720520934,5.707849226700914
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,10.0,HALF1,0.400676479337303,2.760351578455266,0.0419939950525019,11.876999256675536,-10.700807205209307,6.88922789533525
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,10.0,YEAR,0.4425814825922192,2.760351578455266,0.04464549333134937,11.099210911057256,-10.70080720520934,6.236934185062975
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,10.0,PLA2018_YEAR,0.452208003456823,2.4101122572234743,0.04240437784813045,12.21670200474283,-15.055737708173622,5.3296541388029475
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,10.0,PLA2022_YEAR,0.6181819104124315,2.4101122572234956,0.05680979783767359,12.691759351884112,-15.055737708173666,3.8987104226578624
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,25.0,NONE,0.5069632465341645,2.4249712608669274,0.04815476125633111,11.144003081318775,-15.151128670738089,4.783327543850869
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,25.0,CRASH,0.4879746517970194,2.714543246786471,0.04876325480313426,12.169800886786986,-10.872884708117903,5.562877573230233
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,25.0,HALF1,0.4055784028148537,2.7145432467864055,0.042415205485198504,11.485987892773664,-10.872884708117903,6.693017251280002
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,25.0,YEAR,0.4458168647075702,2.7145432467864836,0.045063078063442674,10.712327915638543,-10.872884708117903,6.088920051436514
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,25.0,PLA2018_YEAR,0.457265586322265,2.4249712608669167,0.04297675682642588,11.819207009682042,-15.151128670738112,5.303200882381471
U56-BAND3-g1.00,U56,BAND3,1.0,True,False,WEEKLY,25.0,PLA2022_YEAR,0.6192589672802562,2.4249712608669274,0.05708451472331788,12.29626368347474,-15.151128670738089,3.9159243369817287
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,10.0,NONE,0.8623379185127114,7.692385387145006,0.13581875346679206,8.816402680208824,-16.43227136049319,8.920384018845178
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,10.0,CRASH,0.9356495076866089,2.9997437096401462,0.10327180557858329,9.913358230260272,-9.54481983638118,3.2060549222721284
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,10.0,HALF1,0.793362094085003,2.9997437096401462,0.09523836010663356,9.483035343330059,-9.54481983638118,3.781052475288472
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,10.0,YEAR,0.7931097568371079,2.9997437096401462,0.09271988861851632,8.94589498698133,-9.54481983638118,3.782255461845548
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,10.0,PLA2018_YEAR,0.866478573546491,7.692385387145061,0.16023482683177948,9.314146773728416,-16.43227136049321,8.877756036897921
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,10.0,PLA2022_YEAR,0.8437861430501403,7.692385387145006,0.14723831240312646,9.739914372353041,-16.43227136049319,9.116510682835308
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,25.0,NONE,0.8734753455095223,7.653698088515982,0.1337283632805205,8.542107199359794,-16.46274168864077,8.762351596828836
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,25.0,CRASH,0.945722032580699,3.0430873621054335,0.10500922625129006,9.642125160122728,-9.719748292555142,3.2177397345829153
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,25.0,HALF1,0.802292527002102,3.0430873621054335,0.09656978566013308,9.210053661830763,-9.719748292555142,3.792989788246477
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,25.0,YEAR,0.8007239898704768,3.0430873621054335,0.09402733687734699,8.67344105095118,-9.719748292555142,3.8004198707692973
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,25.0,PLA2018_YEAR,0.8733890218215912,7.653698088515972,0.1577500233562703,9.040856393610785,-16.462741688640815,8.76321764676292
B136-MADG-g0.80,B136,MADG,0.8,True,False,MONTHLY,25.0,PLA2022_YEAR,0.8546452395522994,7.653698088515982,0.14501438028399782,9.467020522973657,-16.46274168864077,8.95540948958579
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,10.0,NONE,0.6770095516582808,2.3374803529825794,0.0763748481557811,8.375671002956842,-12.368711740954941,3.452654910491452
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,10.0,CRASH,0.6700701014261679,1.5970109900464546,0.0862206271312409,9.127841835886752,-9.508292654068217,2.3833491251846617
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,10.0,HALF1,0.6196701488534018,1.5970109900464546,0.07654296447131892,8.833035043271753,-9.508292654068217,2.5771952917232857
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,10.0,YEAR,0.62455767109617,1.5970109900464546,0.08062054745350578,8.278547089968423,-9.508292654068217,2.557027259377854
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,10.0,PLA2018_YEAR,0.6034511054618932,2.3374803529825776,0.07002134029038132,8.85069598385273,-12.368711740954996,3.873520707520164
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,10.0,PLA2022_YEAR,0.7463502935171054,2.3374803529825794,0.08314984023892658,9.404096214612444,-12.368711740954941,3.131881066151155
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,25.0,NONE,0.6841887232401866,2.3160132750752354,0.07791591297568878,7.808564924856687,-12.434344512895489,3.385050347084121
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,25.0,CRASH,0.6781219882561427,1.66407273892748,0.08699489255153026,8.560435686870482,-10.139218381784021,2.453943048221761
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,25.0,HALF1,0.6270642329627263,1.66407273892748,0.07749212016221985,8.266879707891771,-10.139218381783888,2.65375164369548
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,25.0,YEAR,0.6339879220708333,1.6640727389276364,0.08177110151241351,7.710594299194651,-10.139218381783932,2.6247704112282997
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,25.0,PLA2018_YEAR,0.608693403911186,2.3160132750752354,0.07063334029955537,8.28234110468673,-12.434344512895457,3.8048930055650203
B136-MADG-g0.80,B136,MADG,0.8,True,False,WEEKLY,25.0,PLA2022_YEAR,0.7540481171350883,2.3160132750752354,0.08469915471745915,8.838952773590858,-12.434344512895489,3.0714396368691146
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,10.0,NONE,0.9866971426937265,8.670553632993116,0.14010738369562958,9.932369911658068,-18.37572937900297,8.787451851053428
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,10.0,CRASH,1.0708543382300206,3.383102309758023,0.10381856454087357,11.187573912632631,-10.722140940737635,3.159255361798169
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,10.0,HALF1,0.9053852284739428,3.383102309758023,0.09513374653179718,10.69284056794697,-10.722140940737635,3.7366440310279367
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,10.0,YEAR,0.9052904123685757,3.383102309758023,0.0926987628899758,10.083607965168252,-10.722140940737635,3.7370353905622085
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,10.0,PLA2018_YEAR,1.0109049475911291,8.670553632993094,0.1650283550025995,10.498388561543415,-18.37572937900296,8.57702166128876
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,10.0,PLA2022_YEAR,0.974049466223903,8.670553632993116,0.15198254658548493,10.981047420575107,-18.37572937900297,8.90155370302316
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,25.0,NONE,0.999120681985822,8.630913306450473,0.13794450117201296,9.621010056592262,-18.409372176277948,8.638509303296505
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,25.0,CRASH,1.0820335731327901,3.4310007913657685,0.10556151035070904,10.879309591746766,-10.908442556858677,3.1708820100951773
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,25.0,HALF1,0.9152692429729381,3.4310007913657685,0.09647082293006393,10.382728216440329,-10.908442556858677,3.7486245907503015
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,25.0,YEAR,0.9136591405414229,3.4310007913657685,0.09401186910503068,9.77425631059643,-10.908442556858677,3.7552306315598183
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,25.0,PLA2018_YEAR,1.0185375081362533,8.630913306450516,0.1624653680704402,10.187962488951928,-18.409372176277984,8.473829620907715
B136-MADG-g0.90,B136,MADG,0.9,True,False,MONTHLY,25.0,PLA2022_YEAR,0.9813435568670741,8.630913306450473,0.14968624677073894,10.670950641359989,-18.409372176277948,8.794996661520402
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,10.0,NONE,0.7690263994943436,2.6142599023679995,0.07638069643013434,9.432442580600696,-13.839919273964085,3.3994410388082237
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,10.0,CRASH,0.7628457113027398,1.7770892525158857,0.08658289942147257,10.28898717489315,-10.649205855586597,2.3295526555180923
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,10.0,HALF1,0.7047335196640248,1.7770892525158857,0.0768568054845129,9.953442600808149,-10.649205855586597,2.5216471232460984
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,10.0,YEAR,0.7112865480314312,1.7770892525158857,0.08087999843449833,9.32279229480104,-10.649205855586597,2.4984153818657027
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,10.0,PLA2018_YEAR,0.6854079343414643,2.6142599023679534,0.07011607518411012,9.972018799670956,-13.839919273964119,3.814166383818883
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,10.0,PLA2022_YEAR,0.8494552616786546,2.6142599023679995,0.08322541366924963,10.595276365522732,-13.839919273964085,3.0775722045700427
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,25.0,NONE,0.7767210074770752,2.5901695129795463,0.07792780864387783,8.789148470495833,-13.91258475110101,3.334748884149364
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,25.0,CRASH,0.7715536357927757,1.8641338614363452,0.08735482030088138,9.644809805942689,-11.363140009557727,2.416078124654208
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,25.0,HALF1,0.7127363082349625,1.8641338614362226,0.07780458997980566,9.310912759453128,-11.363140009557714,2.6154607810742925
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,25.0,YEAR,0.7205711931911551,1.8641338614361889,0.08203075880605004,8.678685868387802,-11.363140009557625,2.587022460862748
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,25.0,PLA2018_YEAR,0.6910014579323267,2.5901695129795,0.07072459156708266,9.326955685581439,-13.912584751101054,3.7484284341888734
B136-MADG-g0.90,B136,MADG,0.9,True,False,WEEKLY,25.0,PLA2022_YEAR,0.8577037724328598,2.5901695129795463,0.08478003731672534,9.95355578567294,-13.91258475110101,3.019888213424294
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,10.0,NONE,1.115015225040537,9.65177791703913,0.1445248634569699,11.050904067138223,-20.2954634041108,8.656184866613131
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,10.0,CRASH,1.2104114333614024,3.767910970208888,0.10436745756354004,12.469320915767046,-11.896724098304523,3.1129175306491605
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,10.0,HALF1,1.020436282005166,3.767910970208888,0.09502318169354362,11.907645344669525,-11.896724098304523,3.6924510002769706
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,10.0,YEAR,1.0205390787519697,3.767910970208888,0.09267202246303552,11.22522052908188,-11.896724098304523,3.692079067483349
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,10.0,PLA2018_YEAR,1.1649484095488596,9.651777917039173,0.16996731192555736,11.681894440136542,-20.2954634041108,8.285154808509452
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,10.0,PLA2022_YEAR,1.1244822464016035,9.65177791703913,0.15687022822209262,12.226871847438137,-20.2954634041108,8.58330840520184
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,25.0,NONE,1.1286792999474216,9.612027362518504,0.14228480703934687,10.701705641460201,-20.33215785968434,8.51617227583271
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,25.0,CRASH,1.2226468356853815,3.8075564191823243,0.10611569717387215,12.123173035062806,-12.0913460049061,3.1141915294353297
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,25.0,HALF1,1.0312116875700106,3.8075564191823243,0.09636427059355102,11.559578089021594,-12.0913460049061,3.6923130964066226
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,25.0,YEAR,1.0295915684841237,3.8075564191823243,0.09398934225251132,10.878193485968236,-12.0913460049061,3.698123154590535
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,25.0,PLA2018_YEAR,1.1732579689308409,9.612027362518493,0.16732103118480457,11.336396130586234,-20.332157859684298,8.19259499364635
B136-MADG-g1.00,B136,MADG,1.0,True,False,MONTHLY,25.0,PLA2022_YEAR,1.1324705996219162,9.612027362518504,0.15449696478704067,11.878721267151239,-20.33215785968434,8.487661724487639
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,10.0,NONE,0.8626803965445564,2.887520052739088,0.0763854305928946,10.490670771275457,-15.294858141004298,3.347149262119521
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,10.0,CRASH,0.8576775690934522,1.9529190875494091,0.086946365757818,11.453968520487834,-11.779753842126139,2.276985149108662
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,10.0,HALF1,0.7915140071087308,1.9529190875494091,0.07717238608557708,11.07679821676788,-11.779753842126139,2.4673209444304067
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,10.0,YEAR,0.8001543812818035,1.9529190875494091,0.08114122493955422,10.368449454257945,-11.779753842126139,2.4406778657150383
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,10.0,PLA2018_YEAR,0.76880320169359,2.8875200527390668,0.07020797843841553,11.095956128368666,-15.294858141004287,3.755863719581518
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,10.0,PLA2022_YEAR,0.9547752881422742,2.887520052739088,0.08329992171673584,11.789045649494012,-15.294858141004298,3.024292824291038
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,25.0,NONE,0.8707782632501271,2.860812632326425,0.07793733060887531,9.769703273159337,-15.374371437959699,3.2853514529044574
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,25.0,CRASH,0.8669345514381135,2.062431989112257,0.08771732620250527,10.731400720628814,-12.577476317567516,2.37899387640162
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,25.0,HALF1,0.8000233707763602,2.0624319891122784,0.07812003187162508,10.356330882749521,-12.577476317567637,2.5779646750954903
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,25.0,YEAR,0.8087944053283938,2.062431989112378,0.08229322427676156,9.646737661208915,-12.577476317567637,2.5500077343821035
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,25.0,PLA2018_YEAR,0.7746543587777062,2.860812632326425,0.07081451227893809,10.372610518564041,-15.374371437959677,3.693018182767833
B136-MADG-g1.00,B136,MADG,1.0,True,False,WEEKLY,25.0,PLA2022_YEAR,0.9634540862030203,2.860812632326425,0.08485878836686922,11.069107670832823,-15.374371437959699,2.969329491974972
B136-MADG-g1.10,B136,MADG,1.1,True,False,MONTHLY,10.0,NONE,1.2693411412011635,10.63589697473526,0.14907934917305865,12.171836123316137,-22.191707868066125,8.379068974846769
