panel,family,thr,depth,bps,on_share,dSharpe,band,band_b1,band_b2,band_all60,margin,clears,clears_b1,clears_b2,band_sd,band_rng
U56,BUDGET,0.2,half,25,0.3384615384615385,0.00023803676874500912,0.049118365986598356,0.04005155511954439,0.05270489907605791,0.05270489907605791,-0.04888032921785335,False,False,False,0.006521469570868125,0.012653343956513519
U56,BUDGET,0.2,skip,10,0.3384615384615385,-0.11224973023563145,0.08835515962651508,0.08500711754371792,0.09718709287785621,0.09718709287785621,0.023894570609116372,True,True,True,0.0062923793841511534,0.012179975334138282
U56,BUDGET,0.2,skip,25,0.3384615384615385,-0.06442239189433563,0.09700934428592967,0.08399475884674379,0.10948170129155033,0.10948170129155033,-0.03258695239159404,False,False,False,0.012744432500863562,0.025486942444806537
U56,BUDGET,0.3,half,10,0.052307692307692305,-0.025481537822968692,0.01695930812380375,0.016750469988088934,0.008766018302033718,0.01695930812380375,0.00852222969916494,True,True,True,0.004671278914769117,0.008193289821770033
U56,BUDGET,0.3,half,25,0.052307692307692305,-0.020064016270251228,0.015143015415741479,0.014386560754449995,0.011015073378023654,0.015143015415741479,0.0049210008545097494,True,True,True,0.002197690312227429,0.004127942037717824
U56,BUDGET,0.3,skip,10,0.052307692307692305,-0.05815202472750203,0.04200926353835599,0.04022411765040279,0.01655661921840723,0.04200926353835599,0.016142761189146038,True,True,True,0.014207828421610908,0.02545264431994876
U56,BUDGET,0.3,skip,25,0.052307692307692305,-0.04639979646619563,0.03588064465876428,0.03444407666919336,0.01999916149652825,0.03588064465876428,0.010519151807431348,True,True,True,0.00878389444159534,0.015881483162236032
U56,BUDGET,0.5,half,10,0.0041025641025641026,-0.016103422732055783,0.020074679314262545,0.00584553666087162,0.0030268453534347817,0.020074679314262545,-0.003971256582206761,False,True,True,0.0091382179525799,0.017047833960827763
U56,BUDGET,0.5,half,25,0.0041025641025641026,-0.014848861613765751,0.019671484272328454,0.005690630588238155,0.0029998197008566096,0.019671484272328454,-0.004822622658562703,False,True,True,0.008950317802097513,0.016671664571471845
U56,BUDGET,0.5,skip,10,0.0041025641025641026,-0.039787705278387486,0.045767279361053514,0.012075807432993413,0.0071484058148743035,0.045767279361053514,-0.005979574082666028,False,True,True,0.02101908641116959,0.03861887354617921
U56,BUDGET,0.5,skip,25,0.0041025641025641026,-0.03633813902647409,0.04409499680974294,0.011712177331850815,0.0069904626489476485,0.04409499680974294,-0.0077568577832688446,False,True,True,0.02019772281790746,0.03710453416079529
U56,DDCTL,0.03,0.5,10,0.36102564102564105,-0.13266159300195624,0.23649036961709613,0.13554926504028209,0.159026099512386,0.23649036961709613,-0.1038287766151399,False,False,False,0.05282199903587104,0.10094110457681404
U56,DDCTL,0.03,0.5,25,0.36102564102564105,-0.15747435457090586,0.25375227826609337,0.16095982566,0.18232138136815035,0.25375227826609337,-0.0962779236951875,False,False,False,0.04859548736692029,0.09279245260609337
U56,DDCTL,0.03,1.0,10,0.36102564102564105,-0.4540681187721609,0.6012827722825141,0.44502023551072856,0.4915552645365272,0.6012827722825141,-0.14721465351035323,False,True,False,0.08023259445816602,0.1562625367717856
U56,DDCTL,0.03,1.0,25,0.36102564102564105,-0.49251228247674406,0.6271977827862469,0.48440111322429147,0.5291876613171265,0.6271977827862469,-0.13468550030950288,False,True,False,0.07303276392420262,0.14279666956195547
U56,DDCTL,0.06,0.5,10,0.19076923076923077,-0.05574099708906699,0.11917474838128994,0.10484975249225092,0.1260661018881194,0.1260661018881194,-0.06343375129222295,False,False,False,0.010823044411999208,0.021216349395868472
U56,DDCTL,0.06,0.5,25,0.19076923076923077,-0.0653216760264198,0.1283819793556048,0.11341059862173086,0.1341094703871788,0.1341094703871788,-0.063060303329185,False,False,False,0.010687919090869451,0.020698871765447935
U56,DDCTL,0.06,1.0,10,0.19076923076923077,-0.18992666280044845,0.3048791657237422,0.2610742547745787,0.30885317214755015,0.30885317214755015,-0.11495250292329373,False,False,False,0.02651253758650124,0.04777891737297146
U56,DDCTL,0.06,1.0,25,0.19076923076923077,-0.20274486082607035,0.3176096911043885,0.2737470387257491,0.32018836147892216,0.32018836147892216,-0.11486483027831818,False,False,False,0.026100377627070983,0.04644132275317303
U56,DDCTL,0.1,0.5,10,0.04205128205128205,-0.049690157250178,0.044383093061805434,0.0507346515439131,0.10308886666256867,0.10308886666256867,0.005307064188372568,True,False,False,0.03221716413628551,0.058705773600763234
U56,DDCTL,0.1,0.5,25,0.04205128205128205,-0.05271578182424996,0.050257207936246995,0.04398943643578046,0.09628951712333444,0.09628951712333444,0.0024585738880029684,True,True,False,0.02855858565768017,0.052300080687553985
U56,DDCTL,0.1,1.0,10,0.04205128205128205,-0.10902072531201268,0.10398414367904985,0.08016113608937991,0.17554112220544948,0.17554112220544948,0.005036581632962833,True,True,False,0.049640841078603,0.09537998611606957
U56,DDCTL,0.1,1.0,25,0.04205128205128205,-0.11437098031030923,0.11447929371480114,0.08932457318848985,0.16522608057972676,0.16522608057972676,-0.00010831340449191096,False,True,False,0.038663150341837135,0.07590150739123691
U56,DDCTL,0.15,0.5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0
U56,DDCTL,0.15,0.5,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0
U56,DDCTL,0.15,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0
U56,DDCTL,0.15,1.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0
U56,DDCTL,0.25,0.5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0
U56,DDCTL,0.25,0.5,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0
U56,DDCTL,0.25,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0
U56,DDCTL,0.25,1.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0
U56,SLEEVE,50.0,0.5,10,0.28102564102564104,-0.09681312404394671,0.147008668538278,0.19045255856345578,0.1350909863829729,0.19045255856345578,-0.05019554449433128,False,False,False,0.029138480865141873,0.055361572180482876
U56,SLEEVE,50.0,0.5,25,0.28102564102564104,-0.17208793026561042,0.21429683643538933,0.2663532844883115,0.20826963748120086,0.2663532844883115,-0.042208906169778904,False,False,False,0.03193720651728585,0.05808364700711066
U56,SLEEVE,50.0,1.0,10,0.28102564102564104,-0.34463723261308377,0.40941046560089867,0.5142598724749639,0.37753345300114094,0.5142598724749639,-0.0647732329878149,False,False,False,0.07153513802817485,0.1367264194738229
U56,SLEEVE,50.0,1.0,25,0.28102564102564104,-0.4822557142295095,0.5494584277436751,0.6545675521257674,0.5161571719468003,0.6545675521257674,-0.06720271351416562,False,False,False,0.07224303312120052,0.13841038017896712
U56,SLEEVE,100.0,0.5,10,0.2235897435897436,-0.009631759146085273,0.08640197379526704,0.1276960046579405,0.4946412648358469,0.4946412648358469,-0.07677021464918177,False,False,False,0.2247269972289467,0.4082392910405799
U56,SLEEVE,100.0,0.5,25,0.2235897435897436,-0.044268417192131926,0.12019211207948421,0.1621413962243371,0.45491472782045195,0.45491472782045195,-0.07592369488735229,False,False,False,0.18235276966301234,0.33472261574096773
U56,SLEEVE,100.0,1.0,10,0.2235897435897436,-0.1288683962969196,0.2599789764580175,0.3493278821679908,0.8490814961621549,0.8490814961621549,-0.1311105801610979,False,False,False,0.3174845614024828,0.5891025197041374
U56,SLEEVE,100.0,1.0,25,0.2235897435897436,-0.18795997319200375,0.31926861745351376,0.41071582225293624,0.783651141338916,0.783651141338916,-0.13130864426151,False,False,False,0.24599948237667943,0.46438252388540224
U56,SLEEVE,200.0,0.5,10,0.17743589743589744,0.017063253233432274,0.13932236228213446,0.15783752144060026,0.10712850831792076,0.15783752144060026,-0.12225910904870219,False,False,False,0.025660148621317193,0.0507090131226795
U56,SLEEVE,200.0,0.5,25,0.17743589743589744,-0.003938946173780655,0.16522628873956957,0.1842949136258214,0.13237751365186934,0.1842949136258214,-0.16128734256578892,False,False,False,0.026261730394467584,0.05191739997395206
U56,SLEEVE,200.0,1.0,10,0.17743589743589744,-0.04116902463299987,0.346943601533782,0.39376259980441575,0.2849786252793015,0.39376259980441575,-0.30577457690078214,False,False,False,0.05456743533580665,0.10878397452511424
U56,SLEEVE,200.0,1.0,25,0.17743589743589744,-0.07586440162617702,0.39294520231364916,0.44015124656209204,0.3296894384705502,0.44015124656209204,-0.31708080068747213,False,False,False,0.05542489410576633,0.11046180809154182
U56,SLEEVE,300.0,0.5,10,0.1282051282051282,-0.008619299327082164,0.08595246472906082,0.07363732626979091,0.07498911088911075,0.08595246472906082,-0.07733316540197865,False,False,False,0.006753827116876848,0.012315138459269903
U56,SLEEVE,300.0,0.5,25,0.1282051282051282,-0.020470196984602174,0.10191665840892872,0.06951679800738664,0.09098258719461716,0.10191665840892872,-0.08144646142432654,False,False,False,0.016482743363842048,0.03239986040154208
U56,SLEEVE,300.0,1.0,10,0.1282051282051282,-0.0636850877405335,0.2176512250748558,0.16058327196832134,0.19884041051860113,0.2176512250748558,-0.1539661373343223,False,False,False,0.029080940683131055,0.05706795310653445
U56,SLEEVE,300.0,1.0,25,0.1282051282051282,-0.08281003266319786,0.24501947430203896,0.1878842642106957,0.2264195247786901,0.24501947430203896,-0.1622094416388411,False,False,False,0.029141484352197645,0.05713521009134326
U56,SLEEVE,400.0,0.5,10,0.09128205128205129,0.008383547472314623,0.05884188516187394,0.09414513837345928,0.19080274581380707,0.19080274581380707,-0.05045833768955932,False,False,False,0.06831627613218366,0.13196086065193313
U56,SLEEVE,400.0,0.5,25,0.09128205128205129,0.00019109964931618428,0.07026804329882541,0.09731832507765792,0.17835280540212817,0.17835280540212817,-0.07007694364950923,False,False,False,0.05624443756897024,0.10808476210330276
U56,SLEEVE,400.0,1.0,10,0.09128205128205129,-0.012801083642822508,0.1508067099091579,0.2056068750811918,0.3200194338974991,0.3200194338974991,-0.1380056262663354,False,False,False,0.08633871058929449,0.1692127239883412
U56,SLEEVE,400.0,1.0,25,0.09128205128205129,-0.026525871936274203,0.1703738689388855,0.22632890890954138,0.30137332232043024,0.30137332232043024,-0.1438479970026113,False,False,False,0.06573112817704865,0.13099945338154473
