corpus,panel,window,step,rung,n_is_win,n_oos_win,is_ABS,is_QEXP,is_QROLL,oos_ABS,oos_QEXP,oos_QROLL,pick_family,oos_best_family,selector_right,pick_arm,pick_IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,twin_OOS_CAGR,twin_OOS_Sharpe,twin_OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,hind_arm,hind_OOS_Sharpe,hind_OOS_CAGR,hind_OOS_MaxDD,beats_base,beats_spy,beats_twin
ASOF,B136,756,126,10.0,20,28,0.11666666666666665,0.0,0.2909722222222222,0.615079365079365,0.4166666666666667,0.8501984126984127,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.13011576454227947,1.119047176782461,-0.17204437772258907,0.1276542132979397,1.0193402941153147,-0.21043550095774244,0.07983563828811135,1.1185194523434903,-0.12240985403190019,0.1545044425578177,0.8820244198368288,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.119047176782461,0.13011576454227947,-0.17204437772258907,True,True,True
ASOF,B136,1008,21,10.0,96,136,0.16087962962962962,0.0,0.30454282407407407,0.7626633986928105,0.5138888888888888,0.9376021241830065,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.13011576454227947,1.119047176782461,-0.17204437772258907,0.1276542132979397,1.0193402941153147,-0.21043550095774244,0.07983563828811135,1.1185194523434903,-0.12240985403190019,0.1545044425578177,0.8820244198368288,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.119047176782461,0.13011576454227947,-0.17204437772258907,True,True,True
ASOF,B136,1008,63,10.0,32,46,0.1527777777777778,0.0,0.3151041666666667,0.7584541062801933,0.5132850241545893,0.9368961352657006,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.13011576454227947,1.119047176782461,-0.17204437772258907,0.1276542132979397,1.0193402941153147,-0.21043550095774244,0.07983563828811135,1.1185194523434903,-0.12240985403190019,0.1545044425578177,0.8820244198368288,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.119047176782461,0.13011576454227947,-0.17204437772258907,True,True,True
ASOF,B136,1008,126,10.0,16,24,0.1527777777777778,0.0,0.3038194444444444,0.7546296296296297,0.5162037037037037,0.9172453703703702,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.13011576454227947,1.119047176782461,-0.17204437772258907,0.1276542132979397,1.0193402941153147,-0.21043550095774244,0.07983563828811135,1.1185194523434903,-0.12240985403190019,0.1545044425578177,0.8820244198368288,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.119047176782461,0.13011576454227947,-0.17204437772258907,True,True,True
ASOF,SMALL439,504,21,10.0,104,184,0.3653590843388637,0.012286324786324786,0.14309561965811965,0.34556159420289856,0.21105072463768113,0.4758454106280193,ABS,QROLL,False,ABS L0.40 w0 d1.00 W g1.00,0.6562641858525232,0.010445086242184098,0.14500028839445556,-0.31244036672471354,0.023562843375408926,0.2932039843968177,-0.28754395936010513,0.03848481827808459,0.5680478269577579,-0.14684660502285318,0.15450717694493377,0.8820107985559464,-0.33717235283398306,QROLL L0.17 w1008 d1.00 W g1.00,0.3430448091702413,0.04229890093338362,-0.31108926721448205,False,False,False
ASOF,SMALL439,504,63,10.0,34,62,0.3715277777777778,0.014705882352941176,0.13602941176470587,0.35439068100358423,0.2119175627240143,0.4847670250896058,ABS,QROLL,False,ABS L0.40 w0 d1.00 W g1.00,0.6562641858525232,0.010445086242184098,0.14500028839445556,-0.31244036672471354,0.023562843375408926,0.2932039843968177,-0.28754395936010513,0.03848481827808459,0.5680478269577579,-0.14684660502285318,0.15450717694493377,0.8820107985559464,-0.33717235283398306,QROLL L0.17 w1008 d1.00 W g1.00,0.3430448091702413,0.04229890093338362,-0.31108926721448205,False,False,False
ASOF,SMALL439,504,126,10.0,16,32,0.3574601715686274,0.020833333333333332,0.1189236111111111,0.3888888888888889,0.21527777777777776,0.49782986111111105,ABS,QROLL,False,ABS L0.40 w0 d1.00 W g1.00,0.6562641858525232,0.010445086242184098,0.14500028839445556,-0.31244036672471354,0.023562843375408926,0.2932039843968177,-0.28754395936010513,0.03848481827808459,0.5680478269577579,-0.14684660502285318,0.15450717694493377,0.8820107985559464,-0.33717235283398306,QROLL L0.17 w1008 d1.00 W g1.00,0.3430448091702413,0.04229890093338362,-0.31108926721448205,False,False,False
ASOF,SMALL439,756,21,10.0,86,160,0.48039215686274517,0.029392764857881136,0.1786175710594315,0.47326388888888893,0.31406249999999997,0.589670138888889,ABS,QROLL,False,ABS L0.40 w0 d1.00 W g1.00,0.6562641858525232,0.010445086242184098,0.14500028839445556,-0.31244036672471354,0.023562843375408926,0.2932039843968177,-0.28754395936010513,0.03848481827808459,0.5680478269577579,-0.14684660502285318,0.15450717694493377,0.8820107985559464,-0.33717235283398306,QROLL L0.17 w1008 d1.00 W g1.00,0.3430448091702413,0.04229890093338362,-0.31108926721448205,False,False,False
ASOF,SMALL439,756,63,10.0,28,54,0.5110877684407097,0.027777777777777773,0.18948412698412698,0.47273662551440326,0.3148148148148148,0.5959362139917695,ABS,QROLL,False,ABS L0.40 w0 d1.00 W g1.00,0.6562641858525232,0.010445086242184098,0.14500028839445556,-0.31244036672471354,0.023562843375408926,0.2932039843968177,-0.28754395936010513,0.03848481827808459,0.5680478269577579,-0.14684660502285318,0.15450717694493377,0.8820107985559464,-0.33717235283398306,QROLL L0.17 w1008 d1.00 W g1.00,0.3430448091702413,0.04229890093338362,-0.31108926721448205,False,False,False
ASOF,SMALL439,756,126,10.0,14,28,0.5032679738562092,0.023809523809523808,0.14880952380952378,0.4642857142857143,0.3154761904761904,0.5855654761904763,ABS,QROLL,False,ABS L0.40 w0 d1.00 W g1.00,0.6562641858525232,0.010445086242184098,0.14500028839445556,-0.31244036672471354,0.023562843375408926,0.2932039843968177,-0.28754395936010513,0.03848481827808459,0.5680478269577579,-0.14684660502285318,0.15450717694493377,0.8820107985559464,-0.33717235283398306,QROLL L0.17 w1008 d1.00 W g1.00,0.3430448091702413,0.04229890093338362,-0.31108926721448205,False,False,False
ASOF,SMALL439,1008,21,10.0,66,136,0.5048029312735195,0.055555555555555546,0.23337542087542085,0.6115196078431372,0.3562091503267974,0.6551266339869282,ABS,QROLL,False,ABS L0.40 w0 d1.00 W g1.00,0.6562641858525232,0.010445086242184098,0.14500028839445556,-0.31244036672471354,0.023562843375408926,0.2932039843968177,-0.28754395936010513,0.03848481827808459,0.5680478269577579,-0.14684660502285318,0.15450717694493377,0.8820107985559464,-0.33717235283398306,QROLL L0.17 w1008 d1.00 W g1.00,0.3430448091702413,0.04229890093338362,-0.31108926721448205,False,False,False
ASOF,SMALL439,1008,63,10.0,22,46,0.5231729055258466,0.045454545454545456,0.23042929292929298,0.6044685990338163,0.3641304347826087,0.6678743961352656,ABS,QROLL,False,ABS L0.40 w0 d1.00 W g1.00,0.6562641858525232,0.010445086242184098,0.14500028839445556,-0.31244036672471354,0.023562843375408926,0.2932039843968177,-0.28754395936010513,0.03848481827808459,0.5680478269577579,-0.14684660502285318,0.15450717694493377,0.8820107985559464,-0.33717235283398306,QROLL L0.17 w1008 d1.00 W g1.00,0.3430448091702413,0.04229890093338362,-0.31108926721448205,False,False,False
ASOF,SMALL439,1008,126,10.0,10,24,0.5218954248366013,0.04444444444444444,0.19166666666666668,0.5821759259259259,0.3854166666666667,0.6808449074074074,ABS,QROLL,False,ABS L0.40 w0 d1.00 W g1.00,0.6562641858525232,0.010445086242184098,0.14500028839445556,-0.31244036672471354,0.023562843375408926,0.2932039843968177,-0.28754395936010513,0.03848481827808459,0.5680478269577579,-0.14684660502285318,0.15450717694493377,0.8820107985559464,-0.33717235283398306,QROLL L0.17 w1008 d1.00 W g1.00,0.3430448091702413,0.04229890093338362,-0.31108926721448205,False,False,False
TODAY,U56,504,21,10.0,144,184,0.10841049382716049,0.0023148148148148147,0.2490354938271605,0.5772946859903382,0.45561594202898553,0.7334692028985507,QROLL,QROLL,True,QROLL L0.17 w504 d1.00 D g1.00,1.0625684889371985,0.13459550648105223,1.2322098589216761,-0.1786371379772691,0.12411494059278505,1.1065010588340738,-0.17411958783898351,0.09474682024310721,1.278242466157066,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,QROLL L0.17 w504 d1.00 D g1.00,1.2322098589216761,0.13459550648105223,-0.1786371379772691,False,True,True
TODAY,U56,504,63,10.0,48,62,0.1284722222222222,0.006944444444444444,0.24971064814814814,0.5654121863799284,0.4551971326164875,0.7316308243727598,QROLL,QROLL,True,QROLL L0.17 w504 d1.00 D g1.00,1.0625684889371985,0.13459550648105223,1.2322098589216761,-0.1786371379772691,0.12411494059278505,1.1065010588340738,-0.17411958783898351,0.09474682024310721,1.278242466157066,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,QROLL L0.17 w504 d1.00 D g1.00,1.2322098589216761,0.13459550648105223,-0.1786371379772691,False,True,True
TODAY,U56,504,126,10.0,24,32,0.10185185185185185,0.013888888888888888,0.20775462962962962,0.5729166666666667,0.45486111111111105,0.7434895833333334,QROLL,QROLL,True,QROLL L0.17 w504 d1.00 D g1.00,1.0625684889371985,0.13459550648105223,1.2322098589216761,-0.1786371379772691,0.12411494059278505,1.1065010588340738,-0.17411958783898351,0.09474682024310721,1.278242466157066,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,QROLL L0.17 w504 d1.00 D g1.00,1.2322098589216761,0.13459550648105223,-0.1786371379772691,False,True,True
TODAY,U56,756,21,10.0,120,160,0.23333333333333334,0.0027777777777777775,0.3125,0.6819444444444445,0.5583333333333333,0.875,QROLL,QROLL,True,QROLL L0.17 w504 d1.00 D g1.00,1.0625684889371985,0.13459550648105223,1.2322098589216761,-0.1786371379772691,0.12411494059278505,1.1065010588340738,-0.17411958783898351,0.09474682024310721,1.278242466157066,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,QROLL L0.17 w504 d1.00 D g1.00,1.2322098589216761,0.13459550648105223,-0.1786371379772691,False,True,True
TODAY,U56,756,63,10.0,40,54,0.23055555555555554,0.008333333333333333,0.3173611111111111,0.6625514403292182,0.552469135802469,0.8595679012345679,QROLL,QROLL,True,QROLL L0.17 w504 d1.00 D g1.00,1.0625684889371985,0.13459550648105223,1.2322098589216761,-0.1786371379772691,0.12411494059278505,1.1065010588340738,-0.17411958783898351,0.09474682024310721,1.278242466157066,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,QROLL L0.17 w504 d1.00 D g1.00,1.2322098589216761,0.13459550648105223,-0.1786371379772691,False,True,True
TODAY,U56,756,126,10.0,20,28,0.22222222222222224,0.016666666666666666,0.29027777777777775,0.6626984126984128,0.5515873015873015,0.8640873015873016,QROLL,QROLL,True,QROLL L0.17 w504 d1.00 D g1.00,1.0625684889371985,0.13459550648105223,1.2322098589216761,-0.1786371379772691,0.12411494059278505,1.1065010588340738,-0.17411958783898351,0.09474682024310721,1.278242466157066,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,QROLL L0.17 w504 d1.00 D g1.00,1.2322098589216761,0.13459550648105223,-0.1786371379772691,False,True,True
TODAY,U56,1008,21,10.0,96,136,0.25578703703703703,0.009259259259259259,0.31293402777777773,0.8725490196078431,0.6384803921568628,0.9530228758169935,QROLL,QROLL,True,QROLL L0.17 w504 d1.00 D g1.00,1.0625684889371985,0.13459550648105223,1.2322098589216761,-0.1786371379772691,0.12411494059278505,1.1065010588340738,-0.17411958783898351,0.09474682024310721,1.278242466157066,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,QROLL L0.17 w504 d1.00 D g1.00,1.2322098589216761,0.13459550648105223,-0.1786371379772691,False,True,True
TODAY,U56,1008,63,10.0,32,46,0.2569444444444444,0.013888888888888888,0.3177083333333333,0.8599033816425121,0.6340579710144929,0.946557971014493,QROLL,QROLL,True,QROLL L0.17 w504 d1.00 D g1.00,1.0625684889371985,0.13459550648105223,1.2322098589216761,-0.1786371379772691,0.12411494059278505,1.1065010588340738,-0.17411958783898351,0.09474682024310721,1.278242466157066,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,QROLL L0.17 w504 d1.00 D g1.00,1.2322098589216761,0.13459550648105223,-0.1786371379772691,False,True,True
TODAY,U56,1008,126,10.0,16,24,0.2847222222222222,0.027777777777777776,0.2803819444444444,0.8564814814814815,0.625,0.9375,ABS,QROLL,False,ABS L0.30 w0 d1.00 W g1.00,1.0006701959304665,0.14863824926044722,1.1721196514004202,-0.20880282084818402,0.13930702635478354,1.1064972867193483,-0.19421586832052407,0.09474682024310721,1.278242466157066,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,QROLL L0.17 w504 d1.00 D g1.00,1.2322098589216761,0.13459550648105223,-0.1786371379772691,False,True,True
TODAY,B136,504,21,10.0,144,184,0.08333333333333333,0.0,0.18528163580246912,0.4722222222222222,0.297403381642512,0.717391304347826,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.12858772510976602,1.1074908294497063,-0.17204437772258907,0.12627075990308323,1.0098194265275924,-0.2104539939006813,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.1074908294497063,0.12858772510976602,-0.17204437772258907,True,True,True
TODAY,B136,504,63,10.0,48,62,0.0949074074074074,0.0,0.19444444444444442,0.460573476702509,0.293010752688172,0.7155017921146952,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.12858772510976602,1.1074908294497063,-0.17204437772258907,0.12627075990308323,1.0098194265275924,-0.2104539939006813,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.1074908294497063,0.12858772510976602,-0.17204437772258907,True,True,True
TODAY,B136,504,126,10.0,24,32,0.08333333333333333,0.0,0.16666666666666666,0.4791666666666667,0.29861111111111116,0.7322048611111112,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.12858772510976602,1.1074908294497063,-0.17204437772258907,0.12627075990308323,1.0098194265275924,-0.2104539939006813,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.1074908294497063,0.12858772510976602,-0.17204437772258907,True,True,True
TODAY,B136,756,21,10.0,120,160,0.1324074074074074,0.0,0.2791666666666667,0.6159722222222221,0.41909722222222223,0.8657986111111111,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.12858772510976602,1.1074908294497063,-0.17204437772258907,0.12627075990308323,1.0098194265275924,-0.2104539939006813,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.1074908294497063,0.12858772510976602,-0.17204437772258907,True,True,True
TODAY,B136,756,63,10.0,40,54,0.13055555555555554,0.0,0.29826388888888894,0.6059670781893006,0.4146090534979423,0.8564814814814812,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.12858772510976602,1.1074908294497063,-0.17204437772258907,0.12627075990308323,1.0098194265275924,-0.2104539939006813,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.1074908294497063,0.12858772510976602,-0.17204437772258907,True,True,True
TODAY,B136,756,126,10.0,20,28,0.11666666666666665,0.0,0.2909722222222222,0.615079365079365,0.4166666666666667,0.8501984126984127,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.12858772510976602,1.1074908294497063,-0.17204437772258907,0.12627075990308323,1.0098194265275924,-0.2104539939006813,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.1074908294497063,0.12858772510976602,-0.17204437772258907,True,True,True
TODAY,B136,1008,21,10.0,96,136,0.16087962962962962,0.0,0.30454282407407407,0.7626633986928105,0.5138888888888888,0.9376021241830065,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.12858772510976602,1.1074908294497063,-0.17204437772258907,0.12627075990308323,1.0098194265275924,-0.2104539939006813,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.1074908294497063,0.12858772510976602,-0.17204437772258907,True,True,True
TODAY,B136,1008,63,10.0,32,46,0.1527777777777778,0.0,0.3151041666666667,0.7584541062801933,0.5132850241545893,0.9368961352657006,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.12858772510976602,1.1074908294497063,-0.17204437772258907,0.12627075990308323,1.0098194265275924,-0.2104539939006813,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.1074908294497063,0.12858772510976602,-0.17204437772258907,True,True,True
TODAY,B136,1008,126,10.0,16,24,0.1527777777777778,0.0,0.3038194444444444,0.7546296296296297,0.5162037037037037,0.9172453703703702,QROLL,QROLL,True,QROLL L0.17 w504 d0.50 W g1.00,1.0961843013982446,0.12858772510976602,1.1074908294497063,-0.17204437772258907,0.12627075990308323,1.0098194265275924,-0.2104539939006813,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,QROLL L0.17 w504 d0.50 W g1.00,1.1074908294497063,0.12858772510976602,-0.17204437772258907,True,True,True
TODAY,SMALL439,504,21,10.0,104,184,0.3653590843388637,0.012286324786324786,0.14309561965811965,0.34556159420289856,0.21105072463768113,0.4758454106280193,ABS,QROLL,False,ABS L0.40 w0 d1.00 W g1.00,0.8185669360010446,0.03807203837301576,0.3545402202357641,-0.2528406159768821,0.030231158061899688,0.33289143666962334,-0.3094513074465636,0.037524053136749336,0.5600309411718113,-0.13891550797734953,0.15331699963496637,0.876714419369064,-0.33717235283398306,QROLL L0.07 w504 d1.00 W g1.00,0.49401031977436766,0.06692977340947781,-0.31872251703082577,False,False,True
TODAY,SMALL439,504,63,10.0,34,62,0.3715277777777778,0.014705882352941176,0.13602941176470587,0.35439068100358423,0.2119175627240143,0.4847670250896058,ABS,QROLL,False,ABS L0.40 w0 d1.00 W g1.00,0.8185669360010446,0.03807203837301576,0.3545402202357641,-0.2528406159768821,0.030231158061899688,0.33289143666962334,-0.3094513074465636,0.037524053136749336,0.5600309411718113,-0.13891550797734953,0.15331699963496637,0.876714419369064,-0.33717235283398306,QROLL L0.07 w504 d1.00 W g1.00,0.49401031977436766,0.06692977340947781,-0.31872251703082577,False,False,True
