panel,mode,fam,pi,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,pass4a,fail4a,pass4b,fail4b,share
BROAD136,skip,THRESH,0.75,25,0.12188530833435873,0.8330517740538329,-0.279667034169357,1.2248054841613871,0.5251592182038182,1.1391430403446872,0.09249172011956364,0.6247237106386122,-0.2796670341693567,4.23087088969557,False,"H2,DD",False,"H2,OOS,DD",0.7497435897435898
BROAD136,skip,MIX,0.1,10,0.12872152224900568,0.9103635206640379,-0.2562472937857321,1.1571863884928688,0.7058091787807004,1.080757013510318,0.11422056721351548,0.7880316014787295,-0.25624729378573197,12.44904428492658,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,skip,MIX,0.1,25,0.10784593600762382,0.7811156524792693,-0.25819441967709433,1.0191913001648156,0.5832764714013025,0.9453693024330142,0.09325572870895193,0.6629487701229066,-0.25819441967709433,12.44904428492658,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,skip,MIX,0.25,10,0.13502001964286903,0.9338604979269709,-0.2609851993023332,1.168049808271214,0.7488959168374054,1.0924373559713532,0.12416776520288475,0.8253837678954812,-0.26098519930233277,10.839416127666098,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,skip,MIX,0.25,25,0.11671184697620429,0.8231154199350809,-0.2618680969718986,1.0521471592559486,0.6415324149054168,0.9782027689458257,0.10522112415581142,0.7166447164053293,-0.2618680969718984,10.839416127666098,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,skip,MIX,0.5,10,0.1357703360072431,0.9462760827555293,-0.24790988065341468,1.261780785059717,0.6887054435249436,1.1766330360537545,0.11511331125375768,0.7836334476798842,-0.2479098806534148,8.285499405201026,False,"H2,DD",False,"H2,OOS,DD",0.5005128205128205
BROAD136,skip,MIX,0.5,25,0.1217481632072639,0.861062214536648,-0.24907290085278455,1.1739314044024027,0.6050228137867237,1.0911868555553,0.10049894351098532,0.6982025309254436,-0.24907290085278477,8.285499405201026,False,"H1,H2,DD",False,"H2,OOS,DD",0.5005128205128205
BROAD136,skip,MIX,0.75,10,0.15674983511945006,1.0435137227194844,-0.25840776744454774,1.3583753556651201,0.7924228784869931,1.2673518556828212,0.13838809587668544,0.8895565601918809,-0.2584077674445471,5.194522356005231,False,"H2,DD",False,"H2,DD",0.7497435897435898
BROAD136,skip,MIX,0.75,25,0.14776847449498343,0.9914212787456009,-0.26015627391518514,1.302052648500017,0.7434281652673695,1.2123906760674907,0.1293225932939881,0.8393357575156806,-0.26015627391518514,5.194522356005231,False,"H2,DD",False,"H2,OOS,DD",0.7497435897435898
BROAD136,skip,RANDOM,0.1,10,0.13853719221501914,0.9934831733147372,-0.21303443640778275,1.137150108274971,0.869388982051393,1.0623543451529582,0.13486908773318484,0.9422298309067977,-0.21303443640778286,12.61631436818376,False,"H1,H2,DD",False,DD,0.10051282051282051
BROAD136,skip,RANDOM,0.1,25,0.11719265214201191,0.8584985947690089,-0.21415997788704133,0.9967198113306714,0.7388430116303011,0.924371456469699,0.11320637964017322,0.8093957985425059,-0.21415997788704155,12.61631436818376,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,skip,RANDOM,0.25,10,0.13289210508988947,0.9396810621807354,-0.2666270123852825,1.173538361463771,0.7463282251688889,1.0855740986234061,0.12172852975601045,0.8354164004931314,-0.2666270123852825,11.52322466276681,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,skip,RANDOM,0.25,25,0.1134819987270097,0.8193741802105835,-0.27009012684306477,1.0437437439768886,0.633319154090575,0.9565164279127315,0.10251710183992335,0.7211449782113876,-0.27009012684306477,11.52322466276681,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,skip,RANDOM,0.5,10,0.1393676787660989,0.9603799696430338,-0.27186007948969415,1.1927295311928274,0.7785605576965448,1.1176594184370157,0.12934303947184667,0.8538172899595955,-0.2718600794896938,9.07045472139802,False,"H1,H2,DD",False,"H2,OOS,DD",0.5005128205128205
BROAD136,skip,RANDOM,0.5,25,0.12397729506724997,0.8679343182131735,-0.2725232822558161,1.0897862757856989,0.6938126127651929,1.016805929705697,0.11403233693451198,0.7668474121036785,-0.2725232822558159,9.07045472139802,False,"H1,H2,DD",False,"H2,OOS,DD",0.5005128205128205
BROAD136,skip,RANDOM,0.75,10,0.15363603827272865,1.0158587974923734,-0.2614954141981012,1.1865797895212358,0.8931360962882473,1.076151585195647,0.15925369094926167,0.9819062783018513,-0.26149541419810085,5.978679013622557,False,"H1,H2,DD",False,DD,0.7497435897435898
BROAD136,skip,RANDOM,0.75,25,0.14333051495631088,0.9565153107106869,-0.2621152033375077,1.1190618494298175,0.8394460852998533,1.0097336120884477,0.14887012115448206,0.9269256874001883,-0.26211520333750726,5.978679013622557,False,"H1,H2,DD",False,DD,0.7497435897435898
BROAD136,skip,ORACLE,0.1,10,0.17628454639676705,1.2228084808027162,-0.21199663211399356,1.3438484029330724,1.1187044800133572,1.2530511482043554,0.1783333564723406,1.200813178519689,-0.21199663211399367,12.298150423543452,False,DD,False,DD,0.10051282051282051
BROAD136,skip,ORACLE,0.1,25,0.15478771171451222,1.091530338452917,-0.2129380562051746,1.2086331031547477,0.9905580308041684,1.1193545618672505,0.15640340064289648,1.0712677395920318,-0.2129380562051748,12.298150423543452,False,DD,False,DD,0.10051282051282051
BROAD136,skip,ORACLE,0.25,10,0.20152855113642176,1.3717759270111591,-0.21254066865538768,1.4876388321595002,1.2745993010437466,1.3991665184920863,0.20593706682867952,1.3528433821131522,-0.2125406686553878,10.604874386405532,False,DD,False,DD,0.25025641025641027
BROAD136,skip,ORACLE,0.25,25,0.18256976947422232,1.2585977513997102,-0.2132015430096914,1.372070881233508,1.1632398882644972,1.2851833123774599,0.18635610086150023,1.2401742733475707,-0.21320154300969096,10.604874386405532,False,DD,False,DD,0.25025641025641027
BROAD136,skip,ORACLE,0.5,10,0.21113269557675074,1.4217532870997036,-0.2125406686553878,1.5640087738979316,1.3022274279253283,1.4632864130473244,0.21453768534290418,1.3925751824177606,-0.21254066865538768,8.323411614192672,False,DD,False,DD,0.5005128205128205
BROAD136,skip,ORACLE,0.5,25,0.19611220236199656,1.3335504430952783,-0.21320154300969107,1.4746753086965163,1.2148309664078099,1.374145214799725,0.1990779162083096,1.3050203162227492,-0.21320154300969107,8.323411614192672,False,DD,False,DD,0.5005128205128205
BROAD136,skip,ORACLE,0.75,10,0.21220297895274842,1.4165940878936951,-0.2102415122232788,1.5637585638305098,1.2940135681768847,1.4639231216801785,0.21549396330078618,1.3836147438129176,-0.21024151222327903,6.117018366830374,False,DD,False,DD,0.7497435897435898
BROAD136,skip,ORACLE,0.75,25,0.20113530382949252,1.3522884642949964,-0.21024151222327936,1.5040546949219302,1.2255845621542432,1.4037287421533324,0.20344262090154563,1.316188472705477,-0.21024151222327914,6.117018366830374,False,DD,False,DD,0.7497435897435898
BROAD136,skip,ORAC50,0.1,10,0.1616422281100265,1.134577378431628,-0.21570287649607078,1.262379077018989,1.0253253278930718,1.188399962743397,0.1606716965114181,1.0949493475505052,-0.21570287649607034,12.418241594652086,False,DD,False,DD,0.10051282051282051
BROAD136,skip,ORAC50,0.1,25,0.14020470750183867,1.0018842014070128,-0.21680281437912685,1.1250183035536325,0.8963577889167478,1.0534004607399152,0.13877353774726187,0.9638660998775641,-0.21680281437912707,12.418241594652086,False,"H1,H2,DD",False,DD,0.10051282051282051
BROAD136,skip,ORAC50,0.25,10,0.17703037288881251,1.2247129836587192,-0.21199663211399356,1.3415997671187176,1.1248922373739603,1.2449038357689357,0.18068093838974875,1.2105950629047328,-0.21199663211399378,10.903934655724724,False,DD,False,DD,0.25025641025641027
BROAD136,skip,ORAC50,0.25,25,0.15793849440372454,1.1085748779576927,-0.21293805620517514,1.2233626136222737,1.0102435611831089,1.1286832865491594,0.1608769719306249,1.0943948007639315,-0.2129380562051747,10.903934655724724,False,DD,False,DD,0.25025641025641027
BROAD136,skip,ORAC50,0.5,10,0.17883695399103017,1.1952248463283535,-0.264180533058208,1.4462069383768161,0.9981193048178252,1.3507426435500345,0.17089489571233307,1.0896886780630421,-0.264180533058208,8.52336410960223,False,DD,False,DD,0.5005128205128205
BROAD136,skip,ORAC50,0.5,25,0.16387550767417491,1.1083257962873654,-0.26418053305820755,1.3563329045272927,0.9131350270267777,1.2631381974434956,0.15518159160824085,1.003027212494342,-0.2641805330582081,8.52336410960223,False,"H2,DD",False,DD,0.5005128205128205
BROAD136,skip,ORAC50,0.75,10,0.1695951929667432,1.118790254874122,-0.25241858262950334,1.3748170870455494,0.9183519619472263,1.276763754379824,0.16066333716607084,1.0119471640508058,-0.25241858262950345,5.618095353060909,False,"H2,DD",False,DD,0.7497435897435898
BROAD136,skip,ORAC50,0.75,25,0.15977312681585776,1.0621572372619283,-0.25241858262950334,1.3161092551664837,0.8631534173726267,1.2198570362939172,0.15032751009539203,0.9553816262424152,-0.2524185826295031,5.618095353060909,False,"H2,DD",False,DD,0.7497435897435898
BROAD136,skip,ORAC_W,0.1,10,0.1527580113590199,1.0824915615894544,-0.21315149488487384,1.2711759580175621,0.9203799032104465,1.1938738467356962,0.14473743955528184,0.9998512086003634,-0.21315149488487362,12.405147565076682,False,"H2,DD",False,DD,0.10051282051282051
BROAD136,skip,ORAC_W,0.1,25,0.13150963080718814,0.9497708542207103,-0.21405388579513185,1.1355950613506922,0.7897990865099649,1.0602073841997748,0.12295046319892533,0.8677183434500234,-0.21405388579513196,12.405147565076682,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,skip,ORAC_W,0.25,10,0.1450322827218864,1.0341548295689407,-0.21570287649607034,1.212576125224235,0.8795823510293034,1.1195624469680752,0.13954529967320695,0.9704284580513465,-0.21570287649607078,11.484174235620166,False,"H1,H2,DD",False,DD,0.25025641025641027
BROAD136,skip,ORAC_W,0.25,25,0.12548296237096035,0.9115094528418731,-0.2168028143791274,1.087423881261481,0.758779570708168,0.9953745187013304,0.11957717894802733,0.8488252467778709,-0.21680281437912707,11.484174235620166,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,skip,ORAC_W,0.5,10,0.05455683974804648,0.4383163614624882,-0.2853184386110804,0.7315403451092574,0.19468437439415523,0.64845956321905,0.03280600605076445,0.28743501973821833,-0.2853184386110813,9.69606361931982,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",0.5005128205128205
BROAD136,skip,ORAC_W,0.5,25,0.039322538905082416,0.33817113402169613,-0.3234023268382932,0.6249139286579123,0.09922059197590342,0.5443692654502985,0.017423537879872386,0.1897202683592587,-0.3234023268382924,9.69606361931982,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",0.5005128205128205
BROAD136,skip,ORAC_W,0.75,10,0.07161282496037291,0.5440809837603104,-0.30467226330908337,0.8609886624900929,0.2855768653002428,0.7605814382174166,0.05006733153575271,0.39142106000381743,-0.3046722633090836,6.911454968829,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",0.7497435897435898
BROAD136,skip,ORAC_W,0.75,25,0.06055420694424174,0.4734348745123352,-0.3182647538229092,0.7868883024686054,0.2170329433637066,0.6884177600200588,0.03865383353153562,0.3214178045695141,-0.3182647538229093,6.911454968829,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",0.7497435897435898
BROAD136,half,THRESH,0.1,10,0.130094283067395,0.934111141853176,-0.22276937116193296,1.1519868566705087,0.7487164468713585,1.0716634133872214,0.11866332674017754,0.832920226847441,-0.22276937116193285,12.89678897853262,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,half,THRESH,0.1,25,0.1084441347203482,0.7973816673291124,-0.22562266429037636,1.0100891146202278,0.6159154220470011,0.9319921613183262,0.09663997158953874,0.698156437423421,-0.22562266429037636,12.89678897853262,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,half,THRESH,0.25,10,0.1325467731643033,0.9493376563723297,-0.22072444920229162,1.1746263597629187,0.7569066732927113,1.0978561140698562,0.11966117282878819,0.83959840536519,-0.22072444920229184,12.006951058573692,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,half,THRESH,0.25,25,0.11233567678969547,0.8221284150258382,-0.22351452308117525,1.0455576618039546,0.6308298259073817,0.9715414337850252,0.09871081565157769,0.7115144274947797,-0.22351452308117525,12.006951058573692,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,half,THRESH,0.5,10,0.13542615560150062,0.9647536538651802,-0.221208489408112,1.187756658681728,0.7747561694969163,1.1082026340826456,0.12328127988186743,0.8589958074846612,-0.2212084894081121,10.699069097566879,False,"H1,H2,DD",False,"H2,OOS,DD",0.5005128205128205
BROAD136,half,THRESH,0.5,25,0.1173567931825572,0.8518691946482089,-0.22375358823852642,1.071563706311934,0.6642872580276804,0.9947671603520631,0.10469647311416996,0.7463375693849733,-0.22375358823852587,10.699069097566879,False,"H1,H2,DD",False,"H2,OOS,DD",0.5005128205128205
BROAD136,half,THRESH,0.75,10,0.13640838993707538,0.9710887350945084,-0.22199913574394115,1.2119985943872016,0.766588687006856,1.1257546241992118,0.1232468615117761,0.8576655945697984,-0.22199913574394103,9.553309797088321,False,"H1,H2,DD",False,"H2,OOS,DD",0.7497435897435898
BROAD136,half,THRESH,0.75,25,0.1202443659421053,0.8701857905744438,-0.2244557550724393,1.1098104477924793,0.6663865843450218,1.0254683328425835,0.10646771760336615,0.7561262841792415,-0.2244557550724393,9.553309797088321,False,"H1,H2,DD",False,"H2,OOS,DD",0.7497435897435898
BROAD136,half,MIX,0.1,10,0.12869628425622737,0.9261484414314834,-0.22276937116193263,1.1672336739426625,0.7197795186233419,1.0866173443078837,0.11417729673248478,0.8072771250832788,-0.22276937116193307,13.07667333226895,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,half,MIX,0.1,25,0.10677636490432896,0.787457801386608,-0.22562266429037647,1.0231697603255767,0.585229887210611,0.9445062896363924,0.09203161555511552,0.6709412638949932,-0.22562266429037647,13.07667333226895,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,half,MIX,0.25,10,0.131142752026149,0.9389282841164667,-0.21829465120914637,1.159353142110681,0.7509442796598029,1.0801904314134105,0.11912077231590512,0.8347089559517065,-0.21829465120914648,12.263179622767419,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,half,MIX,0.25,25,0.11052762642923653,0.8091977359909064,-0.21999521824655988,1.0271287803006934,0.6229330455883273,0.9497830729505861,0.09793464624673343,0.7053050722349935,-0.2199952182465602,12.263179622767419,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,half,MIX,0.5,10,0.1341948675941924,0.9575822279055529,-0.21709746625410153,1.1813682660707598,0.7668492609401528,1.1044743391087957,0.12157049486086291,0.8491886323026998,-0.2170974662541013,11.052868057565773,False,"H1,H2,DD",False,"H2,OOS,DD",0.5005128205128205
BROAD136,half,MIX,0.5,25,0.11555069475393132,0.8408113514588035,-0.21869787502172933,1.0625173613893693,0.6514764319692051,0.9884945497049548,0.10224931736979626,0.7316619911529949,-0.2186978750217291,11.052868057565773,False,"H1,H2,DD",False,"H2,OOS,DD",0.5005128205128205
BROAD136,half,MIX,0.75,10,0.13635447566645054,0.9705358935422599,-0.21828839007714962,1.2055384572014178,0.7727277318717054,1.118732695988089,0.12433673879256757,0.862652666601464,-0.2182883900771495,9.978499494280852,False,"H1,H2,DD",False,"H2,OOS,DD",0.7497435897435898
BROAD136,half,MIX,0.75,25,0.11947692521734843,0.8651622382360638,-0.21968378816646217,1.0950398026827128,0.6712814297788467,1.0100862680126257,0.10723514512814436,0.7594864797532502,-0.2196837881664625,9.978499494280852,False,"H1,H2,DD",False,"H2,OOS,DD",0.7497435897435898
BROAD136,half,RANDOM,0.1,10,0.1307754328041315,0.9445593677127807,-0.21570287649607056,1.1344546847214936,0.7803012500884879,1.0574960504982096,0.1215898812589602,0.8601102008209596,-0.21570287649607078,13.264825558502919,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,half,RANDOM,0.1,25,0.10850085070120974,0.8028510690551568,-0.21680281437912707,0.9889942944709759,0.6414456769640865,0.9142762249793169,0.09884425084977821,0.7193758537789646,-0.21680281437912718,13.264825558502919,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,half,RANDOM,0.25,10,0.13170806086910658,0.9517473499510483,-0.21570287649607045,1.1499642688523826,0.781274986665984,1.069943364381185,0.12228461430270365,0.8639738480535073,-0.21570287649607078,12.585464753385502,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,half,RANDOM,0.25,25,0.11054777064385068,0.8171318582587463,-0.21680281437912718,1.0118811647106787,0.6491915890860025,0.934398376368889,0.10055590635367206,0.7298433089508264,-0.21680281437912718,12.585464753385502,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,half,RANDOM,0.5,10,0.135626704495873,0.975204852074243,-0.21464164034103284,1.1556551750420943,0.819536762431855,1.071167948243809,0.12872048180482754,0.9036924962782653,-0.2146416403410326,11.470824541437803,False,"H1,H2,DD",False,"H2,DD",0.5005128205128205
BROAD136,half,RANDOM,0.5,25,0.11625817108089898,0.8526890691511593,-0.21564456738534898,1.029599339723881,0.6997354821096755,0.9476299683715177,0.10886624709859194,0.7818011435756723,-0.21564456738534887,11.470824541437803,False,"H1,H2,DD",False,"H2,OOS,DD",0.5005128205128205
BROAD136,half,RANDOM,0.75,10,0.13436863154272283,0.959276379804687,-0.2172151536321455,1.1678974135890525,0.7821270952899076,1.0831249780379886,0.1247404804580785,0.8683517441839443,-0.21721515363214605,10.197727416708355,False,"H1,H2,DD",False,"H2,OOS,DD",0.7497435897435898
BROAD136,half,RANDOM,0.75,25,0.11715460314382353,0.8515068225593505,-0.21856487782236478,1.0553714733041102,0.6779790680167799,0.9720075257194887,0.10731652687558113,0.7628717702249062,-0.21856487782236522,10.197727416708355,False,"H1,H2,DD",False,"H2,OOS,DD",0.7497435897435898
BROAD136,half,ORACLE,0.1,10,0.15457919090469874,1.0929331099784816,-0.213639362332798,1.2388071195135504,0.9671085140673861,1.153399533926518,0.15237025156523765,1.0480320735800779,-0.2136393623327979,12.990851067131585,False,"H2,DD",False,DD,0.10051282051282051
BROAD136,half,ORACLE,0.1,25,0.13230337020976868,0.9541043467347483,-0.2146706622798863,1.0961894511434584,0.831209413722648,1.012547263462608,0.129605906922718,0.9105963573049397,-0.2146706622798864,12.990851067131585,False,"H1,H2,DD",False,"H2,DD",0.10051282051282051
BROAD136,half,ORACLE,0.25,10,0.1688147444150614,1.1802222564674765,-0.21343886078482632,1.3319103742527834,1.0503251139206808,1.2472883774516208,0.1665854324921987,1.1307608547480446,-0.21343886078482643,12.165519717766582,False,DD,False,DD,0.25025641025641027
BROAD136,half,ORACLE,0.25,25,0.14768575503460446,1.0502148475895936,-0.21433998793895848,1.198833220924614,0.9226499125974319,1.115975762845184,0.14490194532213474,1.0016146939386972,-0.2143399879389586,12.165519717766582,False,"H2,DD",False,DD,0.25025641025641027
BROAD136,half,ORACLE,0.5,10,0.17564069127461157,1.2226986093299677,-0.21343886078482643,1.3828539067299088,1.0851689494382963,1.293524432946719,0.17309579550434884,1.1703456162568542,-0.21343886078482632,11.108122278341114,False,DD,False,DD,0.5005128205128205
BROAD136,half,ORACLE,0.5,25,0.15622344661947052,1.1040012697560344,-0.21433998793895892,1.261648540185716,0.9683722185987965,1.173491074189971,0.15321028496244993,1.0525593957871526,-0.2143399879389586,11.108122278341114,False,DD,False,DD,0.5005128205128205
BROAD136,half,ORACLE,0.75,10,0.17274254034687475,1.2048132495584913,-0.21488990196937308,1.3594778735964492,1.0731004821977745,1.2731849890696558,0.17083557970580054,1.1547669624058594,-0.2148899019693733,10.207492452015218,False,DD,False,DD,0.7497435897435898
BROAD136,half,ORACLE,0.75,25,0.15493281127578573,1.0958332214063307,-0.21553245246991004,1.2498727761584094,0.9643842384878144,1.1645383127538227,0.1523581948978654,1.045432160936995,-0.21553245246990982,10.207492452015218,False,DD,False,DD,0.7497435897435898
BROAD136,half,ORAC50,0.1,10,0.1449718281153789,1.0325866581829892,-0.21570287649607034,1.1826465182584636,0.9034401915945637,1.1070401552277864,0.14095778759928557,0.9773272369464802,-0.21570287649607056,13.10572802654157,False,"H1,H2,DD",False,DD,0.10051282051282051
BROAD136,half,ORAC50,0.1,25,0.12268809244012635,0.892725853553904,-0.2168028143791273,1.0384750758303587,0.7669320317406625,0.965115059999193,0.11817888107985741,0.838860266748346,-0.2168028143791273,13.10572802654157,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,half,ORAC50,0.25,10,0.1535111223504635,1.0865447716206524,-0.2136393623327979,1.2334340735013143,0.9598745428707126,1.1469187536460892,0.15134947903570328,1.0417832647901613,-0.213639362332798,12.403902827504629,False,"H2,DD",False,DD,0.25025641025641027
BROAD136,half,ORAC50,0.25,25,0.13225247800924378,0.9539796001291898,-0.21467066227988663,1.097409843400434,0.8299505061059247,1.0124416661231435,0.1296093292803222,0.910524169440911,-0.21467066227988651,12.403902827504629,False,"H1,H2,DD",False,"H2,DD",0.25025641025641027
BROAD136,half,ORAC50,0.5,10,0.15885410971975333,1.1189539863056266,-0.21488990196937297,1.283876945393782,0.9776493070625457,1.2010242764239174,0.15457427935753953,1.05830224335948,-0.21488990196937308,11.169030418473502,False,"H2,DD",False,DD,0.5005128205128205
BROAD136,half,ORAC50,0.5,25,0.1396056712223488,0.999623872080894,-0.21553245246991015,1.163179386581296,0.8591216052751602,1.0819234419713235,0.1346355952941367,0.9386513840748425,-0.21553245246991015,11.169030418473502,False,"H1,H2,DD",False,DD,0.5005128205128205
BROAD136,half,ORAC50,0.75,10,0.1531526767382112,1.077486742654598,-0.2175691255565092,1.2733265318613518,0.9113981801726626,1.1845570335681432,0.14624274861036923,0.9991303574606059,-0.2175691255565091,10.103248071180543,False,"H2,DD",False,DD,0.7497435897435898
BROAD136,half,ORAC50,0.75,25,0.13581057920223083,0.9702092915272652,-0.21920763801875454,1.1620382496068256,0.8071963229891027,1.0747556612184475,0.12857596603210797,0.8935749867718648,-0.21920763801875487,10.103248071180543,False,"H1,H2,DD",False,"H2,DD",0.7497435897435898
BROAD136,half,ORAC_W,0.1,10,0.14263701765461256,1.0201204625652995,-0.2146416403410325,1.2042228550214864,0.861403472288743,1.1259648944465863,0.13482651332756412,0.9413208326774868,-0.2146416403410324,13.050702857036294,False,"H1,H2,DD",False,DD,0.10051282051282051
BROAD136,half,ORAC_W,0.1,25,0.12049079308583677,0.88051673932598,-0.21564456738534932,1.061174897906919,0.7244034046488406,0.9848321464331196,0.11218586701458033,0.8027188262925902,-0.21564456738534876,13.050702857036294,False,"H1,H2,DD",False,"H2,OOS,DD",0.10051282051282051
BROAD136,half,ORAC_W,0.25,10,0.1385992559801028,0.9951265249728749,-0.21570287649607012,1.1781356136548,0.8365233434101069,1.093804849668226,0.13130983276714914,0.9213346882364714,-0.21570287649607078,12.627706107298236,False,"H1,H2,DD",False,DD,0.25025641025641027
BROAD136,half,ORAC_W,0.25,25,0.11724126236378507,0.8600838537228294,-0.21680281437912718,1.0397044359712402,0.7040508222945995,0.9568133989402959,0.10954699563525816,0.7876173966932061,-0.21680281437912707,12.627706107298236,False,"H1,H2,DD",False,"H2,OOS,DD",0.25025641025641027
BROAD136,half,ORAC_W,0.5,10,0.09090927764747758,0.6848820222093271,-0.23143584186106503,0.9332111859009524,0.47189489894539677,0.8534067275156786,0.07445876792981165,0.5600171287466126,-0.23143584186106525,11.842200084046592,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",0.5005128205128205
BROAD136,half,ORAC_W,0.5,25,0.07169944257683447,0.5594026351222451,-0.234490420168334,0.8028770463656605,0.35007352833779454,0.7252989746305841,0.05499238736442602,0.4362450891903395,-0.23449042016833443,11.842200084046592,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",0.5005128205128205
BROAD136,half,ORAC_W,0.75,10,0.10036743200364562,0.7464428233620942,-0.22726156565341527,1.002898935015692,0.5266230504616906,0.917992549321263,0.08386164636206006,0.619451675049299,-0.22726156565341493,10.660985118850977,False,"H1,H2,DD",False,"H2,OOS,DD,CAGR",0.7497435897435898
BROAD136,half,ORAC_W,0.75,25,0.08291074745919924,0.6333837295570305,-0.22997563459657955,0.8857731618139242,0.4165953848001685,0.8025018821602573,0.06617774518425379,0.5079794466461329,-0.22997563459657944,10.660985118850977,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",0.7497435897435898
SMALL439,skip,THRESH,0.1,10,0.06849695113867704,0.4728552088612615,-0.3316035719231065,0.6251857851702035,0.35314953470069266,0.4383064309616465,0.07511025306150021,0.492944718046376,-0.3316035719231062,18.28789044432538,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",0.1
SMALL439,skip,THRESH,0.1,25,0.039573767760766154,0.31256457165706353,-0.35987361480131297,0.4565610087963347,0.19817375998900677,0.27375042537232597,0.044895944801057075,0.3344151264927753,-0.3598736148013131,18.28789044432538,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",0.1
SMALL439,skip,THRESH,0.25,10,0.07072528200842809,0.47980531360430617,-0.33923231842489543,0.7559306143392641,0.2583992579635231,0.6071490841733402,0.06028749659002175,0.4123843665621786,-0.33923231842489543,15.642626192186123,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",0.25057471264367814
SMALL439,skip,THRESH,0.25,25,0.04588937701474549,0.3450232564166014,-0.36365534565493707,0.6067939903170859,0.13415540613410346,0.46441096050865976,0.03526823892959685,0.2815384130679426,-0.36365534565493807,15.642626192186123,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",0.25057471264367814
SMALL439,skip,THRESH,0.5,10,0.04523765479383357,0.3390511776691912,-0.44066870401355995,0.7498922890568201,0.006863272350386836,0.6055274495563518,0.019264983061850982,0.1960887225977439,-0.44066870401356006,11.296929733686568,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",0.5
SMALL439,skip,THRESH,0.5,25,0.027660334012202803,0.24310924915960355,-0.4533748009957469,0.6360391505978823,-0.07577333644478973,0.4931200539866953,0.002869922418719195,0.10861636763029596,-0.4533748009957471,11.296929733686568,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",0.5
SMALL439,skip,THRESH,0.75,10,0.05422601360753587,0.3823732441918147,-0.3953885154014154,0.7151734909755659,0.12809603070213837,0.5609344316362802,0.03846233394710419,0.2925745587978845,-0.39538851540141773,6.357375446087205,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",0.7494252873563219
SMALL439,skip,THRESH,0.75,25,0.04420075812679869,0.32956667900300707,-0.41312106581083075,0.6421106118116588,0.09011380035020454,0.4885618752541983,0.029864555093968903,0.24945300790687083,-0.4131210658108321,6.357375446087205,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",0.7494252873563219
SMALL439,skip,MIX,0.1,10,0.06302709155897768,0.4445399778870328,-0.31524275779450106,0.626925926655976,0.29975097826959524,0.44019967758698164,0.06623202423133301,0.4483516638698449,-0.31524275779450117,18.69045540606094,False,"H2,DD",False,"H1,H2,OOS,DD,CAGR",0.1
