panel,book,kid,key,T1,m,cost_bps,gross,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,T2_SYN,T2_SYN+,T2_OP1,T2_OP3,pass4a,pass4b
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.0,0,0.7501008892339182,1.740900347722501,0.10373800712651082,0.6888680761027064,-0.3599270325046686,0.8088978581728745,0.6242233105521522,0.7848132709855514,0.10295173945013114,0.6473182186991797,-0.35992703250466906,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.0,5,0.7501008892339182,1.740900347722501,0.10277748334141146,0.6835017479793578,-0.3607959660009905,0.8029588850463497,0.6191018709341869,0.7792715365637142,0.10192361644081416,0.6419904446890734,-0.3607959660009905,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.0,10,0.7501008892339182,1.740900347722501,0.1018177783174512,0.6781352696586781,-0.3616637358208413,0.7970199840580421,0.6139801956312068,0.7737298887497327,0.10089643214031607,0.6366624355474833,-0.36166373582084044,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.0,25,0.7501008892339182,1.740900347722501,0.09894356898141066,0.6620350100338488,-0.36426007858275133,0.7792038123461948,0.5986138224529461,0.7571055453583598,0.09782050310343715,0.6206770724346838,-0.36426007858274956,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.25,0,0.7501011803638213,1.483503450706841,0.10052255836267654,0.6763135179950484,-0.3652470866168177,0.7671431510023172,0.6302313979700085,0.7368525188466476,0.10269158815434465,0.6516975704210555,-0.3652470866168165,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.25,5,0.7501011803638213,1.483503450706841,0.09970649711666257,0.671694982073598,-0.3659746590661893,0.7619233174718928,0.6259090967348201,0.7319321464941343,0.10183194385563965,0.6471896966313314,-0.36597465906618865,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.25,10,0.7501011803638213,1.483503450706841,0.09889102885562018,0.6670763091738938,-0.3667014083551693,0.7567035034987334,0.6215865986721438,0.7270118002688596,0.10097295621244862,0.6426816280837832,-0.36670140835516984,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.25,25,0.7501011803638213,1.483503450706841,0.09644817776290271,0.6532195161782678,-0.3688767264457662,0.7410442450560036,0.6086179628001921,0.7122509738280373,0.09839992830468125,0.6291562984410626,-0.36887672644576686,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.5,0,0.7501033724706382,2.125956429074707,0.09788243565292465,0.66883220595379,-0.3627410126971736,0.7489335002188375,0.6284980077479289,0.7118594106452322,0.10127835310331612,0.6523357449189024,-0.3627410126971722,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.5,5,0.7501033724706382,2.125956429074707,0.09671588614899895,0.6621132962198559,-0.3638021825966613,0.7407941474421879,0.622614801183388,0.7041291496536013,0.10010554647538328,0.6460693439152299,-0.36380218259666186,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.5,10,0.7501033724706382,2.125956429074707,0.09555055158905623,0.6553941563507515,-0.36486160793522915,0.732654755163801,0.616731306235449,0.6963988674850667,0.098933964010403,0.639802648767692,-0.36486160793522915,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,0.5,25,0.7501033724706382,2.125956429074707,0.0920618251812968,0.6352355001389262,-0.3680294448735766,0.7082365944883651,0.59907918877389,0.6732081116491979,0.09542654908029635,0.6210009159302096,-0.3680294448735758,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,1.0,0,0.7501070483613231,4.232019887900084,0.09244134372875501,0.6490493984949655,-0.35788178849623864,0.7079602799336068,0.6205719354803021,0.657103979529883,0.0982193641366853,0.649211983000049,-0.3578817884962371,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,1.0,5,0.7501070483613231,4.232019887900084,0.09013179328293885,0.6353518783789291,-0.3600466849794125,0.6912594760624544,0.6087410773006418,0.64115952386235,0.09592455742756889,0.6365596544247965,-0.36004668497941217,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,1.0,10,0.7501070483613231,4.232019887900084,0.08782702874260417,0.6216535859945812,-0.36220437522658233,0.6745585062560706,0.5969092650725034,0.6252149370435647,0.09363445071684096,0.6239063621620359,-0.362204375226582,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K03,px / px.shift(126) - 1,PASS,1.0,25,0.7501070483613231,4.232019887900084,0.08094135347817044,0.5805552977528493,-0.3686344449574871,0.624456794426283,0.5614088985309282,0.5773823074195491,0.0867922363522684,0.5859416692024931,-0.36863444495748554,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-1.0,0,0.7501039743028068,8.065591945553862,0.11959550106781625,0.7308458654634042,-0.3936686839262704,0.8574162408472883,0.6691695675144208,0.8444113822813138,0.11876234113645578,0.6837817836607969,-0.3936686839262701,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-1.0,5,0.7501039743028068,8.065591945553862,0.11508798580024382,0.7078393331425551,-0.3941602355076357,0.8285722548091239,0.6493191082138026,0.8173354201128362,0.11423016758193616,0.6624784423051234,-0.39416023550763535,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-1.0,10,0.7501039743028068,8.065591945553862,0.1105982602647071,0.6848311962289245,-0.3946514353657907,0.7997294879013981,0.6294662649560219,0.790261137722116,0.10971599108474539,0.6411725745424712,-0.39465143536579095,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-1.0,25,0.7501039743028068,8.065591945553862,0.09723513534301675,0.6158029145899737,-0.39612292678837613,0.7132196590895603,0.5698971694930929,0.7090576078013565,0.09628074500910633,0.5772444136865919,-0.39612292678837624,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-0.5,0,0.7501008813267308,4.764363857260494,0.11085282746773695,0.7069043554235791,-0.3769223492127106,0.82448727026279,0.6477134389732927,0.8082987872838205,0.11036672394396718,0.6642520739783743,-0.37692234921271117,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-0.5,5,0.7501008813267308,4.764363857260494,0.10820901421522922,0.6927734975847689,-0.3772311532521039,0.8072513092380944,0.6352636988506271,0.7921142689272325,0.10767804034218398,0.6509783810344152,-0.37723115325210366,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-0.5,10,0.7501008813267308,4.764363857260494,0.10557136880394014,0.6786418914581352,-0.3775398225931915,0.7900156368061613,0.6228128982935816,0.7759302009117589,0.10499573801825801,0.637703579350737,-0.3775398225931911,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-0.5,25,0.7501008813267308,4.764363857260494,0.09769529878097138,0.6362439210000828,-0.38223712674944943,0.7383127326602525,0.5854550588777608,0.7273826742646825,0.09698697049115923,0.597873637951854,-0.3822371267494483,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-0.25,0,0.7500990092285998,3.16287299954526,0.10642797220499434,0.6927498936599037,-0.36894486488002365,0.8056220638585095,0.6349108612054336,0.7878418835409108,0.10608974251840242,0.6524366542940483,-0.3689448648800224,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-0.25,5,0.7500990092285998,3.16287299954526,0.10467919386778424,0.68319885993221,-0.3705206560922484,0.7943004658329852,0.6262936803060628,0.7772239260291591,0.10428474965217527,0.6433167113986731,-0.3705206560922487,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-0.25,10,0.7500990092285998,3.16287299954526,0.10293312457996473,0.6736474427189094,-0.372092563303114,0.782979002027627,0.6176759450176554,0.7666061672861297,0.1024826434378816,0.6341961984148546,-0.37209256330311447,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,-0.25,25,0.7500990092285998,3.16287299954526,0.09771112992757103,0.6449913063186413,-0.3767850752953643,0.7490160913089531,0.5918197218966768,0.7347546422789559,0.09709359951533925,0.6068316037317073,-0.3767850752953644,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.0,0,0.7501008892339182,1.740900347722501,0.10373800712651082,0.6888680761027064,-0.3599270325046686,0.8088978581728745,0.6242233105521522,0.7848132709855514,0.10295173945013114,0.6473182186991797,-0.35992703250466906,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.0,5,0.7501008892339182,1.740900347722501,0.10277748334141146,0.6835017479793578,-0.3607959660009905,0.8029588850463497,0.6191018709341869,0.7792715365637142,0.10192361644081416,0.6419904446890734,-0.3607959660009905,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.0,10,0.7501008892339182,1.740900347722501,0.1018177783174512,0.6781352696586781,-0.3616637358208413,0.7970199840580421,0.6139801956312068,0.7737298887497327,0.10089643214031607,0.6366624355474833,-0.36166373582084044,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.0,25,0.7501008892339182,1.740900347722501,0.09894356898141066,0.6620350100338488,-0.36426007858275133,0.7792038123461948,0.5986138224529461,0.7571055453583598,0.09782050310343715,0.6206770724346838,-0.36426007858274956,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.25,0,0.7500946152437429,1.6548149781396586,0.09747399073067031,0.6597117605717762,-0.36601325592869327,0.7630125957186444,0.6047030283996971,0.742024930545036,0.09738070702902091,0.6242630687355396,-0.3660132559286945,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.25,5,0.7500946152437429,1.6548149781396586,0.0965662771096214,0.654553895879773,-0.36681883881384403,0.7569488039842206,0.6000381080130001,0.7362919339842403,0.0964483207193092,0.6193455891033005,-0.36681883881384536,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.25,10,0.7500946152437429,1.6548149781396586,0.09565929927393801,0.6493958612033363,-0.3676234111739871,0.7508850086615615,0.5953729609471696,0.7305589621698257,0.09551671071245105,0.6144278755806574,-0.367623411173988,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.25,25,0.7500946152437429,1.6548149781396586,0.09294277463827627,0.6339208030961965,-0.3700310776086694,0.7326937053877673,0.5813762089529717,0.713360283416612,0.09272653218004634,0.5996733891909515,-0.3700310776086695,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.5,0,0.7500920938421646,2.8835334103273285,0.09294596400582456,0.6407304737080626,-0.36464143758003376,0.7393034128276866,0.5871513970705123,0.7166867045218677,0.09294996346841544,0.6077657977441218,-0.36464143758003364,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.5,5,0.7500920938421646,2.8835334103273285,0.09137129302033542,0.631615536041661,-0.3660541559751366,0.7280614399127626,0.5793011806256089,0.7060426194529884,0.09138434626740821,0.5993388946900624,-0.36605415597513813,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.5,10,0.7500920938421646,2.8835334103273285,0.08979884565251695,0.6225000987886665,-0.36746377303639066,0.7168193483658718,0.5714503613846018,0.6953984870769983,0.08982092702914879,0.5909113601803704,-0.36746377303638944,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,0.5,25,0.7500920938421646,2.8835334103273285,0.08509481451159928,0.5951511515700169,-0.3716740833546601,0.6830930319659114,0.5478945205652281,0.6634663759920814,0.08514382688080357,0.5656252555574759,-0.371674083354661,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,1.0,0,0.7500864032126134,6.0258492096210095,0.08379056910145866,0.5977665880858332,-0.36208513888851346,0.687349302891616,0.5469319321403646,0.6613862611626334,0.08393930255576776,0.569752297570889,-0.36208513888851257,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,1.0,5,0.7500864032126134,6.0258492096210095,0.08053001245359726,0.5782733395227732,-0.36507726510821836,0.6634409837091172,0.5301546439857945,0.6386816139249363,0.08071054515870224,0.5517389241962732,-0.3650772651082188,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,1.0,10,0.7500864032126134,6.0258492096210095,0.07727907055518557,0.5587781030475724,-0.3680555343323324,0.6395322362661771,0.5133749192579519,0.6159767081400223,0.07749121394513558,0.5337230456754551,-0.36805553433233296,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K04,px / px.shift(63) - 1,PASS,1.0,25,0.7500864032126134,6.0258492096210095,0.06758365595661453,0.5002840040257703,-0.3769078321267657,0.5678098666976977,0.463023404399048,0.5478659681215867,0.06788950816748018,0.4796631861804283,-0.37690783212676526,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-1.0,0,0.7501788999731985,26.355400374197078,0.13902123720289628,0.8591784315419878,-0.3767713018667219,1.044168322857162,0.7576868144060129,0.9887207541233768,0.13839820623277177,0.8042862412427341,-0.3767713018667217,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-1.0,5,0.7501788999731985,26.355400374197078,0.12410912514214245,0.7805707663451474,-0.37816004377535484,0.9459733965369118,0.6900803764402309,0.8966731569549267,0.12342919224928828,0.7314118087738019,-0.37816004377535495,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-1.0,10,0.7501788999731985,26.355400374197078,0.10938854175258927,0.7019323189408192,-0.38929052246793616,0.8477632807501869,0.622440077297865,0.8046344991340569,0.10865328134988395,0.658495335954671,-0.3892905224679366,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-1.0,25,0.7501788999731985,26.355400374197078,0.06635198811727983,0.46605360991978184,-0.4252824769236032,0.5534690154606965,0.419457433000844,0.528923759062117,0.06545988861716268,0.4396704632380111,-0.4252824769236011,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.5,0,0.7501400849073316,13.544264801294618,0.12127875977525959,0.7770029568772152,-0.36714827934289274,0.9299238439468492,0.6935708385099779,0.8897954650201192,0.12058730984516575,0.7287092856940033,-0.3671482793428932,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.5,5,0.7501400849073316,13.544264801294618,0.11371022277378562,0.7358484651941714,-0.36854248714634674,0.8789216010447349,0.6579830725344094,0.8420240125002542,0.11297337980334832,0.6903967007359749,-0.3685424871463471,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.5,10,0.7501400849073316,13.544264801294618,0.10619179787623367,0.6946857166722166,-0.37504844748739974,0.827918568438227,0.622385068758625,0.7942564130444358,0.10541019714393629,0.6520722849152804,-0.37504844748739974,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.5,25,0.7501400849073316,13.544264801294618,0.08393395272322746,0.5711797358089749,-0.3942174980815738,0.6749647150503454,0.515550273646975,0.6510260483466764,0.08302182745428222,0.5370537537041862,-0.3942174980815738,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.25,0,0.7501205344215318,7.222327479906447,0.112483190672515,0.7336332898088523,-0.36232404958783204,0.8701681269156506,0.6595229585628646,0.8379869586190041,0.11174754764150441,0.6887031026036294,-0.36232404958783215,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.25,5,0.7501205344215318,7.222327479906447,0.10847258076108246,0.7115181813257865,-0.3644507739074012,0.8430399304629154,0.640231522668615,0.8125940813294428,0.10769294690123998,0.6679911249603531,-0.36445077390740166,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.25,10,0.7501205344215318,7.222327479906447,0.1044761523993798,0.689400735692289,-0.36795577099819643,0.8159121680524345,0.62093693450902,0.7872026556846595,0.10365285035312577,0.6472756524621506,-0.36795577099819665,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.25,25,0.7501205344215318,7.222327479906447,0.0925714657837231,0.6230393199459028,-0.37835664282191794,0.7345405207120755,0.5630375504283682,0.7110445067973609,0.09161907801667879,0.5851123328304035,-0.3783566428219177,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.0,0,0.7501008892339182,1.740900347722501,0.10373800712651082,0.6888680761027064,-0.3599270325046686,0.8088978581728745,0.6242233105521522,0.7848132709855514,0.10295173945013114,0.6473182186991797,-0.35992703250466906,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.0,5,0.7501008892339182,1.740900347722501,0.10277748334141146,0.6835017479793578,-0.3607959660009905,0.8029588850463497,0.6191018709341869,0.7792715365637142,0.10192361644081416,0.6419904446890734,-0.3607959660009905,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.0,10,0.7501008892339182,1.740900347722501,0.1018177783174512,0.6781352696586781,-0.3616637358208413,0.7970199840580421,0.6139801956312068,0.7737298887497327,0.10089643214031607,0.6366624355474833,-0.36166373582084044,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.0,25,0.7501008892339182,1.740900347722501,0.09894356898141066,0.6620350100338488,-0.36426007858275133,0.7792038123461948,0.5986138224529461,0.7571055453583598,0.09782050310343715,0.6206770724346838,-0.36426007858274956,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.25,0,0.75008114978684,6.242128432249971,0.09504315779241934,0.6428255759811469,-0.35899611877658544,0.746321652029858,0.5877479432157086,0.7304472698686948,0.09419999917005972,0.6046525310031278,-0.3589961187765838,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.25,5,0.75008114978684,6.242128432249971,0.09163005052281536,0.6234800242342375,-0.3620991464126979,0.7224804810179398,0.571000877260025,0.7081147116644911,0.09077398398027992,0.5866179682338996,-0.362099146412699,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.25,10,0.75008114978684,6.242128432249971,0.08822737768952282,0.6041333696384296,-0.36518733802219605,0.6986408222257566,0.5542518805948695,0.6857838135222056,0.08735849058823342,0.5685814438708507,-0.36518733802219605,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.25,25,0.75008114978684,6.242128432249971,0.07808165349804508,0.5460900926734664,-0.3743635955285436,0.6271370488092685,0.503995457299628,0.6188061290936797,0.07717482483021487,0.514462780859988,-0.37436359552854304,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.5,0,0.7500613165165776,12.494289954327659,0.08639858687014335,0.5956420169940043,-0.3582108941608413,0.682666476763402,0.5501886343920448,0.6750778291086638,0.085492433937981,0.5608218338872627,-0.35821089416084206,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.5,5,0.7500613165165776,12.494289954327659,0.07963088187225975,0.5567552423194981,-0.3643938751615101,0.634743540947459,0.516577449851707,0.6301859349050957,0.07871213037417868,0.5245942263848733,-0.36439387516151,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.5,10,0.7500613165165776,12.494289954327659,0.07290453148070775,0.517866825004439,-0.37051802011122525,0.5868335504796499,0.4829597125750866,0.585306041474054,0.07197337107375712,0.48836062805866476,-0.37051802011122625,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,0.5,25,0.7500613165165776,12.494289954327659,0.05297113738240622,0.40121850178797375,-0.38854294223495967,0.4432307862277838,0.3820845599097858,0.45077919389264054,0.052003870075877145,0.3796455872707835,-0.38854294223495967,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,1.0,0,0.7500213702218006,25.19379982806351,0.0692600353247117,0.4984756419683234,-0.35677021585411983,0.5530941392497926,0.4722590147121493,0.5621444427170706,0.06821022399191867,0.4702106602811094,-0.3567702158541195,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,1.0,5,0.7500213702218006,25.19379982806351,0.05586911605393574,0.41969534069149195,-0.3691894013909859,0.45667742670670314,0.40392453975368064,0.47180242663099403,0.05479336995619777,0.3966150926725393,-0.3691894013909852,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,1.0,10,0.7500213702218006,25.19379982806351,0.04264271737981229,0.3409319571431741,-0.38137171558807925,0.36036561711469933,0.3355749405211877,0.38154793850924945,0.041541840473778846,0.3230128473393883,-0.38137171558807936,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K05,px.pct_change().fillna(0.0),PASS,1.0,25,0.7500213702218006,25.19379982806351,0.0039309397097166965,0.10496498880861412,-0.45973338564118027,0.07245785645501292,0.13058125556192818,0.11163880630016386,0.002759339408579642,0.10234754607291792,-0.41654163935807653,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-1.0,0,0.7500906479609922,5.928818055505351,0.1167431815038702,0.7094700558763162,-0.3920408374949075,0.8373355654825645,0.6478988669497658,0.830210612385644,0.11502884919663647,0.6594425799918104,-0.39204083749490803,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-1.0,5,0.7500906479609922,5.928818055505351,0.11343626535192186,0.6927713160605212,-0.3924282683382333,0.8162786863030733,0.6335243711825291,0.8104408219595259,0.11170884703328565,0.6440180189009951,-0.3924282683382332,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-1.0,10,0.7500906479609922,5.928818055505351,0.11013894902286592,0.6760719174868393,-0.3928154817547397,0.7952228050690482,0.619148757351545,0.790672322471449,0.10839853503775809,0.6285922583124105,-0.39281548175474,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-1.0,25,0.7500906479609922,5.928818055505351,0.10030432626058117,0.6259719617173637,-0.3945887597368044,0.7320654723082269,0.5760166210764125,0.7313781506103322,0.09852546330384526,0.5823095188344932,-0.3945887597368053,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.5,0,0.7500969258795752,3.716628249373322,0.1104550532068318,0.7002045589618062,-0.3775635630317252,0.813550939088236,0.6444536736338894,0.8024580079637768,0.10986578002957814,0.6573425188190497,-0.3775635630317249,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.5,5,0.7500969258795752,3.716628249373322,0.10839275110386204,0.6892741931783443,-0.3778193162917175,0.8002700750729129,0.6347747993588024,0.7899866917492245,0.1077613313738166,0.6470474431528206,-0.3778193162917174,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.5,10,0.7500969258795752,3.716628249373322,0.10633420320301945,0.6783434224766864,-0.37916433967673246,0.7869895264151378,0.6250952970543232,0.7775157842657753,0.10566079366110981,0.6367517158918298,-0.37916433967673135,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.5,25,0.7500969258795752,3.716628249373322,0.10018101780863153,0.6455493004495623,-0.38462264544392555,0.7471508598294109,0.5960534572392033,0.740106416010273,0.09938257503500769,0.6058611461155303,-0.38462264544392455,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.25,0,0.7500996859635126,2.661655627444849,0.10723171176923407,0.6935649720119506,-0.3732261363857782,0.7992447841017418,0.6410261296998752,0.7861447959083538,0.10717364377005456,0.6545727298537315,-0.3732261363857783,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.25,5,0.7500996859635126,2.661655627444849,0.10575877863134098,0.6855808840497175,-0.374545018535151,0.7898754081213761,0.633753191339094,0.7773572013665628,0.1056436632068174,0.6469047009159412,-0.37454501853515276,PASS,PASS,PASS,PASS,False,False
