scope,norm,q,tau,n,fire_rate,D,t,ROOM_fired,LIFT_fired,ROOM_bar,LIFT_bar,identity_err,Dnet_POOLED_ROOMONLY,Dnet_POOLED_FULLNULL,Dnet_PERFILE_ROOMONLY,Dnet_PERFILE_FULLNULL,perm_mean,perm_lo,perm_hi,perm_p,Dnet_PERM
LIVE/cal,z,0.0,0.0,1800,0.0,0.0,,0.0,0.0,0.14133119742841538,0.06265491474730361,0.0,0.0,0.0,0.0,0.0,,,,,
LIVE/cal,z,0.1,0.09545699021656094,1800,0.1,0.011932479646903188,13.08455859132262,0.11943035714895077,0.00010556067991887512,0.14133119742841538,0.06265491474730361,1.734723475976807e-18,-0.0022006400959383495,0.004064851378792011,0.00030485716561661283,0.0015165346484741285,,,,,
LIVE/cal,z,0.2,0.17870141780685783,1800,0.2,0.022599742384940686,18.517247809675144,0.1277088375182525,0.014710125593549022,0.14133119742841538,0.06265491474730361,1.0408340855860843e-17,-0.00566649710074239,0.006864485848718332,-0.002787018205591265,0.0023997658658851326,,,,,
LIVE/cal,z,0.3,0.24917727421995192,1800,0.3,0.026644204535366475,20.13108662170879,0.1327538864172649,0.04393987129937667,0.14133119742841538,0.06265491474730361,3.469446951953614e-18,-0.01575515469315814,0.0030413197310329466,-0.014509953259974919,0.0022207817968333717,,,,,
LIVE/cal,z,0.4,0.3255407657501158,1800,0.4,0.030014332579604924,21.486168709561312,0.1393010544232265,0.06426522297421415,0.14133119742841538,0.06265491474730361,1.3877787807814457e-17,-0.026518146391761227,-0.0014561804928397842,-0.02662464094837632,0.0008323059676926432,,,,,
LIVE/cal,z,0.5,0.43116982805176607,1800,0.5,0.03502828887342996,23.33341652494172,0.14358136949194808,0.07352479174508815,0.14133119742841538,0.06265491474730361,6.938893903907228e-18,-0.03563730984077773,-0.004309852467125924,-0.03702140454580524,-1.2134260945761977e-06,,,,,
LIVE/cal,z,0.6,0.5966908666984555,1800,0.6,0.043007901309568594,26.23621896572235,0.14726065974306016,0.0755808242271125,0.14133119742841538,0.06265491474730361,0.0,-0.04179081714748063,-0.004197868299098462,-0.0446529917225911,-2.5522100645887502e-05,,,,,
LIVE/cal,z,0.7,0.7589609922150894,1800,0.7,0.04828152716364444,28.287870695512254,0.1492495259223982,0.08027591568862041,0.14133119742841538,0.06265491474730361,6.938893903907228e-18,-0.05065031103624632,-0.006791870713133787,-0.054910757288535054,0.00029813372469511545,,,,,
LIVE/cal,z,0.8,1.0012502323872727,1800,0.8,0.0576863054183394,33.25481147547876,0.1455637546316545,0.07345587285873023,0.14133119742841538,0.06265491474730361,1.3877787807814457e-17,-0.055378652524392905,-0.005254720726550019,-0.05794185873033085,0.00038831569719408043,,,,,
LIVE/cal,z,0.9,1.3074096701668037,1800,0.9,0.0682728458018061,39.38061617599924,0.14247561176007117,0.06661689420250884,0.14133119742841538,0.06265491474730361,0.0,-0.058925231883767734,-0.0025358086111944844,-0.05974149500808505,0.00016827136778482799,,,,,
LIVE/cal,rng,0.0,0.0,1800,0.0,0.0,,0.0,0.0,0.14133119742841538,0.06265491474730361,0.0,0.0,0.0,0.0,0.0,,,,,
LIVE/cal,rng,0.1,0.032160771547957455,1800,0.09944444444444445,0.012153166244290577,13.027733895936539,0.12270930200712062,0.0004986917293382657,0.14133119742841538,0.06265491474730361,1.734723475976807e-18,-0.0019014361666462847,0.004329247022113352,0.0003602301824262664,0.0016070080077125529,,,,,
LIVE/cal,rng,0.2,0.06435362159287376,1800,0.19166666666666668,0.02315153558599855,18.68211669904882,0.1286147545738347,0.007824134125146594,0.14133119742841538,0.06265491474730361,6.938893903907228e-18,-0.003936943921114402,0.00807191473878546,-0.0010002147930991655,0.001661585894312919,,,,,
LIVE/cal,rng,0.3,0.09357148571668807,1800,0.3,0.027750222031381742,20.62607823246126,0.13189343983343838,0.03939269972883258,0.14133119742841538,0.06265491474730361,3.469446951953614e-18,-0.014649137197142871,0.0041473372270482145,-0.013371537048730467,0.0021271846465492836,,,,,
LIVE/cal,rng,0.4,0.11288952972309746,1800,0.39611111111111114,0.0329779518246788,22.39541620094036,0.14009236783405463,0.056838071502467204,0.14133119742841538,0.06265491474730361,0.0,-0.023004905823354627,0.0018134020737717513,-0.02340843675438859,0.0018919988622512,,,,,
LIVE/cal,rng,0.5,0.13986798969914485,1800,0.49944444444444447,0.03696036061383713,23.82419817000574,0.14547854419446132,0.07147559747042705,0.14133119742841538,0.06265491474730361,6.938893903907228e-18,-0.03362672076846589,-0.0023340716807848036,-0.03551946482658583,0.0008943181138977643,,,,,
LIVE/cal,rng,0.6,0.21305586482526323,1800,0.5994444444444444,0.04323794148816629,26.3642863012141,0.14706540495446452,0.07493538208263938,0.14133119742841538,0.06265491474730361,6.938893903907228e-18,-0.04148225963697827,-0.003924119074566822,-0.044212532277641686,-7.812050338746462e-05,,,,,
LIVE/cal,rng,0.7,0.2531088351013009,1800,0.6988888888888889,0.049721388774830136,29.319801015122327,0.1480182883116787,0.0768748067578677,0.14133119742841538,0.06265491474730361,0.0,-0.049053414761251274,-0.0052645910100802,-0.05188337140255292,0.00021131789815950763,,,,,
LIVE/cal,rng,0.8,0.31652338647210354,1800,0.8,0.05807604727612361,33.53355922528748,0.14559606478412057,0.07300100568896609,0.14133119742841538,0.06265491474730361,2.0816681711721685e-17,-0.054988910666608694,-0.004864978868765808,-0.057166626903170766,0.0007868788583667505,,,,,
LIVE/cal,rng,0.9,0.41424820972533616,1800,0.9,0.06866615359119004,39.56015225978938,0.14278596182059713,0.06649023560816376,0.14133119742841538,0.06265491474730361,0.0,-0.058531924094383805,-0.0021425008218105557,-0.05942670290979139,0.00042071681632556424,,,,,
