family,q,w,depth,cadence,gross,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,pass4b,fail4b,pass4a
NAMEVOL,0.07,1008,0.25,W,0.9,0.11997886881835584,1.0266351282235773,-0.18859552244124134,1.031181595071406,1.027445574079057,0.13438935964690546,1.102823187094487,-0.18859552244124145,0.1027267982678226,0.9282942241853275,-0.13276224210078535,True,-,False
NAMEVOL,0.07,1008,0.25,W,0.95,0.12662202249345844,1.026655851393295,-0.19853224172971917,1.031221525772588,1.0274603585151802,0.1419032930450863,1.1028193804103021,-0.19853224172971928,0.10834138686184525,0.9283397127337125,-0.13986355730650768,True,-,False
NAMEVOL,0.07,1008,0.25,W,1.0,0.1332585537185058,1.026673479668624,-0.20841177877563233,1.031258569631393,1.0274721037876253,0.14941757322058824,1.1028121558573996,-0.20841177877563244,0.11394254635886347,0.9283823708210895,-0.14693495273412005,False,DD,False
NAMEVOL,0.07,1008,0.5,D,0.75,0.09747800390040506,1.0150318766601787,-0.15844264747951087,1.0114793802976914,1.02447751120949,0.10981194203790601,1.0882428682960903,-0.15844264747951065,0.08268564324672245,0.9195387199428969,-0.11128010647150133,False,CAGR,False
NAMEVOL,0.07,1008,0.5,D,0.8,0.10396034558851341,1.0150474987910603,-0.16855068752014157,1.0115098463692742,1.0244901285318775,0.11717168013119617,1.0882431364631941,-0.1685506875201418,0.08812833171449364,0.9195704663840415,-0.11847037926023252,False,CAGR,False
NAMEVOL,0.07,1008,0.5,D,0.85,0.11043729303999017,1.0150604461161812,-0.17860165846605702,1.0115382198096925,1.024499798119114,0.12453245820876235,1.0882401606963594,-0.17860165846605658,0.09355952908093212,0.9196001907603667,-0.12563113623498356,True,-,False
NAMEVOL,0.07,1008,0.5,D,0.9,0.11690822281803648,1.0150706894090937,-0.18859552244124123,1.0115640038048366,1.0245068910563293,0.13189359013681812,1.0882341313106365,-0.188595522441241,0.09897869261450376,0.919627568340568,-0.1327622421007857,True,-,False
NAMEVOL,0.07,1008,0.5,D,0.95,0.12337247457976752,1.0150780143777969,-0.19853224172971928,1.0115867701957908,1.0245113809657567,0.13925435936292718,1.0882250582033683,-0.19853224172971928,0.10438523475546746,0.9196520802019241,-0.13986355730650823,True,-,False
NAMEVOL,0.07,1008,0.5,D,1.0,0.12982939086809764,1.0150822941585194,-0.20841177877563244,1.0116067379405436,1.0245128504588665,0.14661398896667555,1.088212624161062,-0.2084117787756321,0.10977864493445488,0.9196738545396029,-0.14693495273412116,False,DD,False
NAMEVOL,0.07,1008,0.5,W,0.75,0.09591934402836522,0.9978225551169447,-0.15844264747951076,0.9715106861210314,1.0263585964118027,0.11072092619890661,1.0942325382506635,-0.15844264747951053,0.07821143299032629,0.8712938349116174,-0.1112801064715021,False,CAGR,False
NAMEVOL,0.07,1008,0.5,W,0.8,0.10228626392938178,0.9978472446452927,-0.16855068752014168,0.9715449852275638,1.0263823563656174,0.11814659977532682,1.0942387317850457,-0.16855068752014157,0.08332997609090786,0.8713345699152305,-0.11847037926023174,False,CAGR,False
NAMEVOL,0.07,1008,0.5,W,0.85,0.10864633558554426,0.9978692759089837,-0.1786016584660569,0.9715771583024001,1.0264031623574972,0.1255739655040291,1.0942416614552382,-0.17860165846605702,0.08843382414896639,0.8713732512954482,-0.12563113623498445,True,-,False
NAMEVOL,0.07,1008,0.5,W,0.9,0.11499893393605354,0.9978886205019601,-0.18859552244124123,0.9716067102999105,1.0264213844861254,0.1330023339292754,1.0942415165950004,-0.18859552244124111,0.0935224422721419,0.8714095561437355,-0.13276224210078602,True,-,False
NAMEVOL,0.07,1008,0.5,W,0.95,0.12134339731636978,0.9979050645964697,-0.1985322417297195,0.9716332116987418,1.0264369962192035,0.14043098499980222,1.0942383069406076,-0.19853224172971917,0.09859525157072047,0.8714429635830998,-0.13986355730650835,True,-,False
NAMEVOL,0.07,1008,0.5,W,1.0,0.12767906719148603,0.9979184819956427,-0.20841177877563222,0.971656881023608,1.0264495809410852,0.14785913806927908,1.094231715481593,-0.20841177877563266,0.10365175037519747,0.8714736022674668,-0.14693495273412116,False,DD,False
NAMEVOL,0.07,1008,1.0,D,0.75,0.09071548230061643,0.9589167896847445,-0.15844264747951065,0.896231599417935,1.0184601278577203,0.10659928611872505,1.0611618833600749,-0.15844264747951087,0.07173475152106534,0.8229177646265767,-0.1112801064715021,False,"H1,CAGR",False
NAMEVOL,0.07,1008,1.0,D,0.8,0.09671075068262436,0.9589221473101651,-0.16855068752014157,0.8962416418616356,1.0184649638635639,0.11372310499527405,1.0611599265997769,-0.16855068752014157,0.07640246162654996,0.822925236501898,-0.1184703792602324,False,"H1,CAGR",False
NAMEVOL,0.07,1008,1.0,D,0.85,0.10269622128327871,0.9589250979638108,-0.1786016584660569,0.896249952856752,1.0184669040490586,0.12084525900528043,1.0611548625660552,-0.1786016584660569,0.08105335468278607,0.8229310433248499,-0.12563113623498467,False,"H1,CAGR",False
NAMEVOL,0.07,1008,1.0,D,0.9,0.10867130359483346,0.9589256606135509,-0.18859552244124123,0.8962561392958891,1.0184663111075523,0.12796506584066947,1.0611468769307757,-0.18859552244124123,0.08568695919965141,0.8229349733890702,-0.1327622421007859,False,H1,False
NAMEVOL,0.07,1008,1.0,D,0.95,0.11463535795263469,0.9589235550879732,-0.1985322417297195,0.8962595940151711,1.0184631769638026,0.13508181769586236,1.0611360055067252,-0.1985322417297194,0.09030272637332848,0.8229363059071884,-0.1398635573065088,False,H1,False
NAMEVOL,0.07,1008,1.0,D,1.0,0.12058775565779234,0.9589186552160347,-0.20841177877563255,0.8962605532711246,1.018457075598033,0.14219474088938933,1.0611219096239208,-0.20841177877563222,0.09490020747109451,0.8229352038466433,-0.14693495273412016,False,"H1,DD",False
NAMEVOL,0.07,1008,1.0,W,0.75,0.08763781481524258,0.9262083067617569,-0.15844264747951076,0.8171988210591,1.0238844602780746,0.10842978156808503,1.0748689790632133,-0.15844264747951065,0.06291477119002442,0.7269855677564881,-0.11128010647150166,False,"H1,CAGR",False
NAMEVOL,0.07,1008,1.0,W,0.8,0.09340795227685428,0.9262284726867239,-0.16855068752014146,0.8172103788402117,1.023909989800234,0.115687299016902,1.0748772359728804,-0.16855068752014202,0.06695248737875992,0.7270055285728513,-0.11847037926023274,False,"H1,CAGR",False
NAMEVOL,0.07,1008,1.0,W,0.85,0.09916580024006705,0.9262462480487469,-0.17860165846605713,0.8172201198049179,1.023932594428354,0.12294459362958565,1.0748823285069518,-0.1786016584660567,0.07096827197968314,0.7270237434935076,-0.1256311362349839,False,"H1,CAGR",False
NAMEVOL,0.07,1008,1.0,W,0.9,0.10491077056861653,0.9262616531391235,-0.18859552244124111,0.8172276530473592,1.023952635327745,0.13020097887377857,1.074884440510825,-0.18859552244124134,0.07496168187003116,0.727040003302474,-0.13276224210078624,False,"H1,CAGR",False
NAMEVOL,0.07,1008,1.0,W,0.95,0.11064222658138267,0.9262744086149299,-0.1985322417297194,0.8172323685674272,1.0239701038993374,0.13745574237370328,1.0748836072491323,-0.19853224172971917,0.07893219842394128,0.7270535831397469,-0.139863557306508,False,H1,False
NAMEVOL,0.07,1008,1.0,W,1.0,0.11635954299357021,0.9262843893974888,-0.208411778775632,0.8172345020504423,1.0239845749238448,0.14470810540994283,1.0748794899574874,-0.20841177877563233,0.08287940317994091,0.7270646468589375,-0.1469349527341205,False,"H1,DD",False
VTCONT,0.07,1008,0.25,D,0.75,0.10204365519759717,1.03834413966376,-0.15844264747951076,1.054935133754192,1.02694057018095,0.11157440704607002,1.1024585030154461,-0.15844264747951076,0.09058072639786219,0.9568667552770243,-0.11127612725655378,False,CAGR,False
VTCONT,0.07,1008,0.25,D,0.8,0.10884572196130282,1.038374899214511,-0.16855068752014168,1.0549936534901818,1.0269572445738218,0.11906323948877207,1.1024587840198816,-0.16855068752014157,0.09656443065473508,0.9569299018507281,-0.11846616920516662,True,-,False
VTCONT,0.07,1008,0.25,D,0.85,0.11564409858504865,1.0384029090039963,-0.1786016584660569,1.0550499488761567,1.02697094074468,0.12655454969436364,1.1024557526149166,-0.1786016584660568,0.1025380324799634,0.9569908826422847,-0.12562669949260197,True,-,False
VTCONT,0.07,1008,0.25,D,0.9,0.12243811422652584,1.0384280959991259,-0.18859552244124111,1.0551034474940542,1.0269820344503235,0.13404764850226125,1.1024496009577478,-0.18859552244124123,0.10850089164392807,0.9570492832607013,-0.13275758279632155,True,-,False
VTCONT,0.07,1008,0.25,D,0.95,0.1292270737396537,1.0384503083783567,-0.19853224172971917,1.0551538845797792,1.026990481578834,0.14154181198949845,1.102440313562749,-0.19853224172971928,0.11445235596970815,0.9571047732390501,-0.13985867953744535,True,-,False
VTCONT,0.07,1008,0.25,D,1.0,0.13601027769161766,1.0384694209297203,-0.20841177877563233,1.0552014480800596,1.0269958810290212,0.1490362628817299,1.102427600890074,-0.20841177877563222,0.12039182698655715,0.9571574382633566,-0.14692986057009838,False,DD,False
VTCONT,0.07,1008,0.25,W,0.75,0.10240015390944457,1.041795544664389,-0.15844264747951065,1.0595853777630984,1.0294178923559925,0.11190652394154377,1.10502727112763,-0.15844264747951042,0.09096623729432407,0.9613836617915297,-0.11126574708869974,False,CAGR,False
VTCONT,0.07,1008,0.25,W,0.8,0.10922824268740583,1.0418247452995244,-0.16855068752014135,1.0596408737216458,1.0294346963334846,0.1194195216315812,1.1050269550047238,-0.16855068752014202,0.09697812926298988,0.9614442419838436,-0.11845516154054814,True,-,False
VTCONT,0.07,1008,0.25,W,0.85,0.11605292099132036,1.0418511789054712,-0.1786016584660569,1.059694125599572,1.0294485123933792,0.12693524463426087,1.1050233177036977,-0.1786016584660568,0.1029802302838716,0.9615026353556454,-0.12561507235951885,True,-,False
VTCONT,0.07,1008,0.25,W,0.9,0.12287351732706497,1.0418747722526625,-0.18859552244124134,1.0597445604431277,1.0294597160193815,0.13445300254732806,1.105016551136812,-0.18859552244124134,0.10897189999757817,0.9615584270522106,-0.13274534421362405,True,-,False
VTCONT,0.07,1008,0.25,W,0.95,0.12968933583090347,1.0418953734339482,-0.19853224172971928,1.0597919134857838,1.0294682629825391,0.14197207013267876,1.1050066397162974,-0.1985322417297195,0.11495248603812258,0.9616112865032168,-0.13984583751376645,True,-,False
VTCONT,0.07,1008,0.25,W,1.0,0.13649967629276838,1.0419128570543965,-0.20841177877563233,1.0598363726669686,1.0294737521528559,0.14949166871572728,1.104993293876544,-0.20841177877563233,0.12092138971752942,0.9616612993055015,-0.14691642310326913,False,DD,False
VTCONT,0.07,1008,0.5,D,0.75,0.1015759898940678,1.0344527042047074,-0.15844264747951065,1.049424429616885,1.0245259430024578,0.1111763343446821,1.09913170983927,-0.15844264747951053,0.09003020682400198,0.9522239312123714,-0.11127612725655245,False,CAGR,False
VTCONT,0.07,1008,0.5,D,0.8,0.10834419241843274,1.0344843040559453,-0.16855068752014157,1.0494840662522422,1.0245430310698667,0.1186359509003434,1.0991325293646683,-0.16855068752014168,0.09597462989057348,0.9522882565229879,-0.11846616920516695,True,-,False
VTCONT,0.07,1008,0.5,D,0.85,0.11510837595014056,1.034513165789709,-0.17860165846605713,1.0495414860089987,1.0245571522354338,0.12609771214159338,1.0991300505145836,-0.1786016584660569,0.10190864137276856,0.9523504232844641,-0.1256266994926023,True,-,False
VTCONT,0.07,1008,0.5,D,0.9,0.12186787099988239,1.0345392148074084,-0.18859552244124111,1.0495961134564973,1.024568681536032,0.1335609293754989,1.099124464820197,-0.18859552244124111,0.10783160343524267,0.9524100141243971,-0.13275758279632144,True,-,False
VTCONT,0.07,1008,0.5,D,0.95,0.12862198388730217,1.0345622981895357,-0.1985322417297195,1.04964768149946,1.0245775746452943,0.14102487928148433,1.099115756641689,-0.19853224172971917,0.11374286637671127,0.952466696106629,-0.13985867953744502,True,-,False
VTCONT,0.07,1008,0.5,D,1.0,0.13537001707768437,1.0345822923398535,-0.20841177877563222,1.0496963792167024,1.024583432688827,0.1484887856409174,1.099103638543237,-0.20841177877563222,0.11964183459511757,0.9525205560036902,-0.1469298605700985,False,DD,False
VTCONT,0.07,1008,0.5,W,0.75,0.10223848730716689,1.0408904640463457,-0.15844264747951053,1.0562158850608077,1.0307275649152612,0.11196663023352871,1.1060317827107797,-0.15844264747951076,0.09054042930625639,0.9580130361359834,-0.11126574708869952,False,CAGR,False
VTCONT,0.07,1008,0.5,W,0.8,0.10905515275379019,1.0409190941181357,-0.16855068752014168,1.0562721896517249,1.0307423193446628,0.11948426596812056,1.1060293271007713,-0.16855068752014135,0.09652212523407155,0.9580747492609023,-0.11845516154054714,True,-,False
VTCONT,0.07,1008,0.5,W,0.85,0.11586833332319268,1.0409449600519747,-0.1786016584660568,1.0563262541311804,1.0307540819846963,0.1270047090013804,1.1060235470935837,-0.17860165846605713,0.10249381677884095,0.958134280113071,-0.12561507235951863,True,-,False
VTCONT,0.07,1008,0.5,W,0.9,0.12267735853423711,1.0409679869286366,-0.18859552244124111,1.0563775025367081,1.0307632274573322,0.13452726932107084,1.1060146337473729,-0.18859552244124111,0.10845486577251995,0.9581912108284839,-0.13274534421362494,True,-,False
VTCONT,0.07,1008,0.5,W,0.95,0.1294815335911077,1.0409880217078364,-0.19853224172971917,1.0564256678770716,1.0307697111377643,0.14205122212036092,1.1060025711194352,-0.19853224172971928,0.11440462210073066,0.958245208414234,-0.13984583751376556,True,-,False
VTCONT,0.07,1008,0.5,W,1.0,0.1362801597315748,1.04100494047626,-0.20841177877563222,1.0564709391488167,1.03077313386306,0.14957578950121908,1.1059870715308882,-0.20841177877563233,0.12034248970847816,0.9582963594986073,-0.14691642310326958,False,DD,False
VTCONT,0.07,1008,1.0,D,0.75,0.1015759898940678,1.0344527042047074,-0.15844264747951065,1.049424429616885,1.0245259430024578,0.1111763343446821,1.09913170983927,-0.15844264747951053,0.09003020682400198,0.9522239312123714,-0.11127612725655245,False,CAGR,False
VTCONT,0.07,1008,1.0,D,0.8,0.10834419241843274,1.0344843040559453,-0.16855068752014157,1.0494840662522422,1.0245430310698667,0.1186359509003434,1.0991325293646683,-0.16855068752014168,0.09597462989057348,0.9522882565229879,-0.11846616920516695,True,-,False
VTCONT,0.07,1008,1.0,D,0.85,0.11510837595014056,1.034513165789709,-0.17860165846605713,1.0495414860089987,1.0245571522354338,0.12609771214159338,1.0991300505145836,-0.1786016584660569,0.10190864137276856,0.9523504232844641,-0.1256266994926023,True,-,False
VTCONT,0.07,1008,1.0,D,0.9,0.12186787099988239,1.0345392148074084,-0.18859552244124111,1.0495961134564973,1.024568681536032,0.1335609293754989,1.099124464820197,-0.18859552244124111,0.10783160343524267,0.9524100141243971,-0.13275758279632144,True,-,False
VTCONT,0.07,1008,1.0,D,0.95,0.12862198388730217,1.0345622981895357,-0.1985322417297195,1.04964768149946,1.0245775746452943,0.14102487928148433,1.099115756641689,-0.19853224172971917,0.11374286637671127,0.952466696106629,-0.13985867953744502,True,-,False
VTCONT,0.07,1008,1.0,D,1.0,0.13537001707768437,1.0345822923398535,-0.20841177877563222,1.0496963792167024,1.024583432688827,0.1484887856409174,1.099103638543237,-0.20841177877563222,0.11964183459511757,0.9525205560036902,-0.1469298605700985,False,DD,False
VTCONT,0.07,1008,1.0,W,0.75,0.10223848730716689,1.0408904640463457,-0.15844264747951053,1.0562158850608077,1.0307275649152612,0.11196663023352871,1.1060317827107797,-0.15844264747951076,0.09054042930625639,0.9580130361359834,-0.11126574708869952,False,CAGR,False
VTCONT,0.07,1008,1.0,W,0.8,0.10905515275379019,1.0409190941181357,-0.16855068752014168,1.0562721896517249,1.0307423193446628,0.11948426596812056,1.1060293271007713,-0.16855068752014135,0.09652212523407155,0.9580747492609023,-0.11845516154054714,True,-,False
VTCONT,0.07,1008,1.0,W,0.85,0.11586833332319268,1.0409449600519747,-0.1786016584660568,1.0563262541311804,1.0307540819846963,0.1270047090013804,1.1060235470935837,-0.17860165846605713,0.10249381677884095,0.958134280113071,-0.12561507235951863,True,-,False
VTCONT,0.07,1008,1.0,W,0.9,0.12267735853423711,1.0409679869286366,-0.18859552244124111,1.0563775025367081,1.0307632274573322,0.13452726932107084,1.1060146337473729,-0.18859552244124111,0.10845486577251995,0.9581912108284839,-0.13274534421362494,True,-,False
VTCONT,0.07,1008,1.0,W,0.95,0.1294815335911077,1.0409880217078364,-0.19853224172971917,1.0564256678770716,1.0307697111377643,0.14205122212036092,1.1060025711194352,-0.19853224172971928,0.11440462210073066,0.958245208414234,-0.13984583751376556,True,-,False
VTCONT,0.07,1008,1.0,W,1.0,0.1362801597315748,1.04100494047626,-0.20841177877563222,1.0564709391488167,1.03077313386306,0.14957578950121908,1.1059870715308882,-0.20841177877563233,0.12034248970847816,0.9582963594986073,-0.14691642310326958,False,DD,False
CORR,0.07,2016,0.25,D,0.75,0.10119061842267452,1.0378140718517017,-0.1584426474795111,1.0547834908490845,1.0256904515059968,0.10989599861085053,1.0979746570793902,-0.15844264747951053,0.09071184851281067,0.9617003773824779,-0.11128010647150122,False,CAGR,False
CORR,0.07,2016,0.25,D,0.8,0.10793538614048459,1.0378361428820817,-0.16855068752014168,1.0548388903460928,1.025693391339266,0.11726831780386848,1.097962242668152,-0.16855068752014146,0.09670761544708739,0.9617596181869379,-0.1184703792602324,True,-,False
CORR,0.07,2016,0.25,D,0.85,0.11467648270006947,1.0378554320955344,-0.1786016584660569,1.05489202152503,1.0256933311947536,0.12464264445443862,1.097946495323504,-0.17860165846605702,0.10269372036636515,0.9618166458056892,-0.12563113623498412,True,-,False
CORR,0.07,2016,0.25,D,0.9,0.12141324832807676,1.0378718480728442,-0.18859552244124123,1.0549423018602833,1.025690623305616,0.1320183061235296,1.097927583668839,-0.18859552244124111,0.10866952638054261,0.9618710364266823,-0.13276224210078613,True,-,False
CORR,0.07,2016,0.25,D,0.95,0.12814500263537498,1.0378852504674698,-0.19853224172971928,1.0549894910247222,1.0256852243155863,0.13939459893806494,1.0979054919724542,-0.1985322417297195,0.11463438881834387,0.9619224871651021,-0.13986355730650868,True,-,False
CORR,0.07,2016,0.25,D,1.0,0.13487105939239163,1.0378955098184832,-0.20841177877563233,1.055033772083141,1.0256767279929155,0.14677076611241158,1.0978799276791975,-0.2084117787756321,0.12058771294996662,0.9619710767245042,-0.14693495273412083,False,DD,False
CORR,0.07,2016,0.25,W,0.75,0.10261304055144427,1.0507410308230647,-0.15844264747951042,1.0614832188181575,1.0441360981325398,0.11242648452933612,1.1212746677347776,-0.15844264747951087,0.09081337101119558,0.9615560270101304,-0.11128010647150122,False,CAGR,False
CORR,0.07,2016,0.25,W,0.8,0.10946127554441443,1.0507589039879943,-0.16855068752014146,1.0615371855408553,1.0441316244381424,0.11998534553953788,1.1212534329836799,-0.16855068752014157,0.09681527417320046,0.9616148986342793,-0.1184703792602324,True,-,False
CORR,0.07,2016,0.25,W,0.85,0.11630690763714946,1.0507739513611536,-0.17860165846605713,1.0615888661495725,1.0441240669813927,0.12754845120903968,1.1212287584638345,-0.1786016584660568,0.10280742263857845,0.961671550314602,-0.125631136234984,True,-,False
CORR,0.07,2016,0.25,W,0.9,0.1231492740293918,1.050786080920362,-0.18859552244124111,1.0616376785991395,1.0441137766350603,0.13511512852986596,1.121200811103402,-0.18859552244124123,0.10878917709094171,0.9617255588101565,-0.13276224210078502,True,-,False
CORR,0.07,2016,0.25,W,0.95,0.12998769105882269,1.0507951523222416,-0.19853224172971917,1.0616833830883003,1.0441007091871042,0.1426846725794615,1.1211695741460572,-0.19853224172971906,0.11475989043095614,0.961776621447699,-0.13986355730650868,True,-,False
CORR,0.07,2016,0.25,W,1.0,0.1368214689905709,1.0508010356039263,-0.20841177877563222,1.0617261622561622,1.0440844574832469,0.15025632494521024,1.12113475384529,-0.20841177877563255,0.12071896550945715,0.9618248168811661,-0.14693495273412016,False,DD,False
CORR,0.07,2016,0.5,D,0.75,0.0982588943156415,1.0204571321648945,-0.15844264747951053,1.0254473375398354,1.0191223294364995,0.10676438013634404,1.0802305556491212,-0.15844264747951053,0.08801893027294772,0.9448331463793426,-0.11128010647150277,False,CAGR,False
CORR,0.07,2016,0.5,D,0.8,0.10479619512032423,1.0204680181554382,-0.16855068752014157,1.025496763756701,1.019108083680221,0.11391287076282208,1.0802027424871927,-0.16855068752014124,0.09382651779582751,0.9448863904573107,-0.1184703792602333,False,CAGR,False
CORR,0.07,2016,0.5,D,0.85,0.11132842711031254,1.0204761566205895,-0.17860165846605702,1.0255439401397595,1.0190908581062583,0.1210615846504075,1.0801716483888397,-0.17860165846605702,0.09962346998451221,0.9449374316875022,-0.12563113623498412,True,-,False
CORR,0.07,2016,0.5,D,0.9,0.11785494845309419,1.0204814359338437,-0.18859552244124123,1.0255882712980326,1.019070976356696,0.1282098648671146,1.080137414528613,-0.18859552244124134,0.10540916990431759,0.9449858353291899,-0.13276224210078647,True,-,False
CORR,0.07,2016,0.5,D,0.95,0.12437510056005974,1.0204837241408748,-0.19853224172971917,1.0256295320379412,1.0190483964933181,0.1353570269314206,1.080100024913125,-0.19853224172971917,0.11118299666843146,0.945031317770918,-0.1398635573065089,True,-,False
CORR,0.07,2016,0.5,D,1.0,0.13088821849129295,1.0204828906940793,-0.20841177877563222,1.0256678995705406,1.0190227159897192,0.14250233533815138,1.0800591914161664,-0.20841177877563244,0.11694437599284302,0.9450739496970201,-0.14693495273412027,False,DD,False
CORR,0.07,2016,0.5,W,0.75,0.10109953066712007,1.0467442091990171,-0.15844264747951076,1.0393561273997667,1.0564031586614695,0.1118165328136358,1.1273276745102,-0.1584426474795111,0.08822518686317604,0.9449194735103622,-0.11128010647150122,False,CAGR,False
CORR,0.07,2016,0.5,W,0.8,0.1078431706134877,1.0467458181333449,-0.16855068752014146,1.0394016599353688,1.0563732762804503,0.11933684972068437,1.1272812009234545,-0.1685506875201418,0.09404551081420998,0.9449711712998478,-0.11847037926023296,True,-,False
CORR,0.07,2016,0.5,W,0.85,0.11458383701085917,1.046744587258887,-0.17860165846605724,1.0394449041516696,1.0563402410615848,0.12686177534674092,1.1272312257474508,-0.1786016584660569,0.09985504811747314,0.9450206503973511,-0.12563113623498356,True,-,False
CORR,0.07,2016,0.5,W,0.9,0.12132088167071475,1.0467404037908468,-0.188595522441241,1.0394852654931965,1.0563043740175875,0.13439065074365142,1.1271778868289575,-0.18859552244124111,0.10565317747248604,0.9450674770956754,-0.1327622421007858,True,-,False
CORR,0.07,2016,0.5,W,0.95,0.1280536391734104,1.046733135771556,-0.19853224172971928,1.0395225198478666,1.0562656314026386,0.1419227884826102,1.1271211660224307,-0.19853224172971928,0.1114392736212122,0.9451113681271263,-0.13986355730650946,True,-,False
CORR,0.07,2016,0.5,W,1.0,0.13478143729046876,1.046722651583538,-0.20841177877563233,1.0395568435991132,1.0562236087779688,0.14945744898173396,1.1270607727537798,-0.20841177877563222,0.11721275792185559,0.9451523941044198,-0.14693495273412005,False,DD,False
CORR,0.07,2016,1.0,D,0.75,0.09228166441986696,0.971356440181478,-0.1584426474795111,0.9498249695896442,0.993539659851885,0.10038203876803964,1.0293888335025154,-0.15844264747951087,0.08252590420402539,0.8979192207849283,-0.11531812221487836,False,"H1,CAGR",False
CORR,0.07,2016,1.0,D,0.8,0.098387516410962,0.9713516737311679,-0.16855068752014157,0.9498665852540843,0.9934990156787843,0.10706550714032037,1.0293396759675186,-0.16855068752014168,0.08794166090271549,0.8979640620219793,-0.12283620874035195,False,"H1,CAGR",False
CORR,0.07,2016,1.0,D,0.85,0.10448427639837155,0.9713443483041109,-0.17860165846605713,0.9499060581496475,0.9934555735094137,0.11374432408477597,1.0292875156036971,-0.1786016584660569,0.09334370207818243,0.8980067777971256,-0.1303306343163304,False,"H1,CAGR",False
CORR,0.07,2016,1.0,D,0.9,0.11057131879346316,0.9713343127069242,-0.1885955224412409,0.9499427757543424,0.9934095947885869,0.12041784097177355,1.0292324357513636,-0.18859552244124111,0.09873143455809696,0.8980469170000925,-0.1378010173163543,False,H1,False
CORR,0.07,2016,1.0,D,0.95,0.1166480089381583,0.9713214528126174,-0.19853224172971895,0.9499765423977153,0.9933610423252823,0.12708538935191727,1.02917442152725,-0.1985322417297194,0.10410426884368928,0.8980842350514604,-0.1452469924533799,False,H1,False
CORR,0.07,2016,1.0,D,1.0,0.12271370487737343,0.9713056391377491,-0.208411778775632,0.9500075222514818,0.9933095273062936,0.13374625352218383,1.0291131992310718,-0.20841177877563255,0.1094616555230079,0.8981187868088153,-0.15266817054916626,False,"H1,DD",False
CORR,0.07,2016,1.0,W,0.75,0.09794546055513798,1.0250177863598,-0.15844264747951076,0.979332643823449,1.0687789279746172,0.11044990562574997,1.1242828896774775,-0.15844264747951087,0.08295107707199456,0.8996621104132949,-0.11700674493422503,False,CAGR,False
CORR,0.07,2016,1.0,W,0.8,0.10446146682426138,1.0249912234258864,-0.1685506875201419,0.9793623312641738,1.068704485450806,0.11787173934634154,1.124193375622159,-0.1685506875201418,0.0883941219343003,0.899700446460092,-0.12462255021894231,False,CAGR,False
CORR,0.07,2016,1.0,W,0.85,0.11097238644715701,1.0249619052220897,-0.1786016584660568,0.9793897887682806,1.0686268881737722,0.12529729988791427,1.1241004058578723,-0.17860165846605702,0.0938232792633853,0.8997366158632616,-0.1322128805165652,True,-,False
CORR,0.07,2016,1.0,W,0.9,0.11747757842779039,1.0249296784386663,-0.18859552244124123,0.9794144048549251,1.0685463927651573,0.1327259282890776,1.1240040574462187,-0.18859552244124156,0.09923794872300817,0.8997701690090071,-0.13977736270098595,True,-,False
CORR,0.07,2016,1.0,W,0.95,0.12397639179458575,1.024894428870293,-0.19853224172971917,0.9794359860639607,1.068462958155455,0.1401569439694137,1.1239043109413094,-0.19853224172971906,0.1046375336293488,0.8998008617798686,-0.14731564015061194,True,-,False
CORR,0.07,2016,1.0,W,1.0,0.13046816736513445,1.0248560247240917,-0.20841177877563233,0.9794546950675431,1.068376191584642,0.14758961688179273,1.123800887699281,-0.20841177877563233,0.1100214773936039,0.8998287489600605,-0.15482733261006654,False,DD,False
PORTVOL,0.07,2016,0.25,D,0.75,0.10086102407043218,1.0335633520200784,-0.15844264747951053,1.0553163482072474,1.0188672170475785,0.11024703479011322,1.0921954110205514,-0.15844264747951053,0.08957066610567388,0.958620027494189,-0.11063875622108954,False,CAGR,False
PORTVOL,0.07,2016,0.25,D,0.8,0.1075811451050317,1.0335903925293846,-0.1685506875201419,1.0553666172425824,1.0188857630326942,0.11763927876086044,1.0921979864159201,-0.16855068752014146,0.09548966197700781,0.9586739431606955,-0.11779183220250034,True,-,False
PORTVOL,0.07,2016,0.25,D,0.85,0.1142972561056006,1.0336146794589998,-0.1786016584660568,1.0554146433075793,1.018901374114692,0.12503300416818464,1.0921972824097577,-0.17860165846605702,0.10139900092703646,0.9587256875834473,-0.12491606266508637,True,-,False
PORTVOL,0.07,2016,0.25,D,0.9,0.12100869879306786,1.0336361365563551,-0.18859552244124111,1.0554598344644526,1.0189144303879445,0.13242752646034472,1.0921934984331922,-0.18859552244124123,0.10729806224712135,0.9587748263241812,-0.13201130784625725,True,-,False
PORTVOL,0.07,2016,0.25,D,0.95,0.1277147915777812,1.033654615333608,-0.19853224172971917,1.0555019394051735,1.0189248816884626,0.13982212546549322,1.092186616150949,-0.1985322417297194,0.11318621644715998,0.9588210392778677,-0.1390774236987452,True,-,False
PORTVOL,0.07,2016,0.25,D,1.0,0.13441484778611668,1.0336699862180811,-0.20841177877563244,1.0555411431927713,1.0189323256881966,0.14721602719040305,1.0921763390245478,-0.20841177877563233,0.11906288654556096,0.958864413692723,-0.1461142765929706,False,DD,False
