panel,basis,depth,CAGR,Sharpe,MaxDD,H1,H2,DD_margin_pp,CAGR_margin_pp,brake_days_pct,vol_real,turn,cost_drag_bp,n_rebal,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,SPY_Sharpe,SPY_CAGR,SPY_MaxDD,LIVE_Sharpe,LIVE_MaxDD,OOS_SPY_Sharpe,OOS_SPY_CAGR,OOS_SPY_MaxDD,OOS_LIVE_Sharpe,keep4a,keep4b,keep4b_oos_sharpe,keep4b_and_oos,leg_H1,leg_H2,leg_DD,leg_CAGR
U56,OWN200,0.0,0.0,,0.0,,,0.2023037352040425,-0.10585818940070381,1.0,0.0,0.0,0.0,977,0.0,,0.0,,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,False,False,False,False,False,True,False
U56,OWN200,0.25,0.0647114601938179,0.7446128715235723,-0.1470808303606418,0.8881102896178392,0.6312426962691371,0.0552229048434007,-0.041146729206885904,0.39410971223021585,0.0896291704027365,3.410741269346804,34.10741269346804,977,0.07228265642313736,0.7720840566267949,-0.14708083036064146,0.7118033018653439,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,False,False,False,False,False,True,False
U56,OWN200,0.5,0.1092891890662524,1.0611633420368745,-0.14708083036064157,1.0283177260646714,1.0992445007483784,0.05522290484340092,0.0034309996655485925,0.20908273381294964,0.10274577319045652,3.1475817184781083,31.475817184781082,977,0.13402327553440174,1.1873092826873588,-0.1470808303606418,0.8870344412129993,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,OWN200,0.75,0.12874690175990988,1.165528321705045,-0.1512288170719751,1.2368368011923139,1.1203648995868176,0.05107491813206738,0.022888712359206073,0.13803956834532374,0.10904243405535087,2.6702575172838037,26.70257517283804,977,0.14346383115834804,1.201110673574677,-0.15122881707197533,1.125136547138781,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,OWN200,1.0,0.13670200118928255,1.1716623554016101,-0.16381481251547603,1.2526855979053693,1.121880836109541,0.03848892268856646,0.030843811788578743,0.11241007194244604,0.11504003545558832,2.4630433479658516,24.630433479658514,977,0.15147424801121967,1.1964884282955432,-0.16381481251547625,1.1481941605273667,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
B136,NONE,0.0,0.13434740379052235,1.0630027470342966,-0.15970515323140955,1.2318389322712402,0.9406397253110835,0.04259056661294858,0.028487198730475408,0.0,0.12610928417549097,2.6461090252500337,26.461090252500338,977,0.14031312750474934,1.0387406949495885,-0.15970515323140955,1.1072271217299616,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,NONE,0.25,0.13434740379052235,1.0630027470342966,-0.15970515323140955,1.2318389322712402,0.9406397253110835,0.04259056661294858,0.028487198730475408,0.0,0.12610928417549097,2.6461090252500337,26.461090252500338,977,0.14031312750474934,1.0387406949495885,-0.15970515323140955,1.1072271217299616,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,NONE,0.5,0.13434740379052235,1.0630027470342966,-0.15970515323140955,1.2318389322712402,0.9406397253110835,0.04259056661294858,0.028487198730475408,0.0,0.12610928417549097,2.6461090252500337,26.461090252500338,977,0.14031312750474934,1.0387406949495885,-0.15970515323140955,1.1072271217299616,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,NONE,0.75,0.13434740379052235,1.0630027470342966,-0.15970515323140955,1.2318389322712402,0.9406397253110835,0.04259056661294858,0.028487198730475408,0.0,0.12610928417549097,2.6461090252500337,26.461090252500338,977,0.14031312750474934,1.0387406949495885,-0.15970515323140955,1.1072271217299616,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,NONE,1.0,0.13434740379052235,1.0630027470342966,-0.15970515323140955,1.2318389322712402,0.9406397253110835,0.04259056661294858,0.028487198730475408,0.0,0.12610928417549097,2.6461090252500337,26.461090252500338,977,0.14031312750474934,1.0387406949495885,-0.15970515323140955,1.1072271217299616,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,SPY200,0.0,0.10433921365822196,0.9955319471926589,-0.13340655168303084,1.2532907876619217,0.8083371794469076,0.06888916816132729,-0.0015209914018249754,0.17401079136690648,0.10528985919924184,3.857398544205172,38.57398544205172,977,0.1061275102864665,0.9374213273648287,-0.1252966124717727,1.0965728699153234,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,False,True,False,True,False,True,False
B136,SPY200,0.25,0.1122431288957173,1.0508090569173731,-0.1305998729667246,1.2945825196319483,0.8746434300627182,0.07169584687763353,0.006382923835670365,0.17401079136690648,0.10668131848313422,3.5398162777195954,35.39816277719596,977,0.11512237240583767,0.9976315504858901,-0.13059987296672493,1.1443489562676996,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,SPY200,0.5,0.1198978704182403,1.0776247085576676,-0.14003339247779156,1.2994820587275162,0.917395228953493,0.06226232736656656,0.014037665358193355,0.17401079136690648,0.11081133612477637,3.21916531664829,32.1916531664829,977,0.1238372736272706,1.0327341179941325,-0.14003339247779178,1.157041963153946,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,SPY200,0.75,0.1272964552998317,1.0795958528108016,-0.14969847169402806,1.2752907395413942,0.9380246129118978,0.05259724815033007,0.02143625023978475,0.17401079136690648,0.11740955846879451,2.896206845526473,28.96206845526473,977,0.13226317169871415,1.0448629639046607,-0.1496984716940285,1.1415162231169433,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,SPY200,1.0,0.13434740379052235,1.0630027470342966,-0.15970515323140955,1.2318389322712402,0.9406397253110835,0.04259056661294858,0.028487198730475408,0.17401079136690648,0.12610928417549097,2.6461090252500337,26.461090252500338,977,0.14031312750474934,1.0387406949495885,-0.15970515323140955,1.1072271217299616,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,OWN200,0.0,0.0,,0.0,,,0.20229571984435812,-0.10586020506004694,1.0,0.0,0.0,0.0,977,0.0,,0.0,,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,False,False,False,False,False,True,False
B136,OWN200,0.25,0.07947810035077874,0.8482932196228091,-0.11682882283386775,1.253961198584313,0.49701032625144526,0.08546689701049037,-0.026382104709268203,0.37342625899280574,0.0955639552486586,3.1404095145620854,31.404095145620854,977,0.06394437144052456,0.6701734749440945,-0.11682882283386686,1.0920977648433303,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,False,False,False,True,False,True,False
B136,OWN200,0.5,0.09436029161386239,0.8850282913609324,-0.17071410608184767,1.2151671263443313,0.6389467213462654,0.03158161376251045,-0.011499913446184548,0.2983363309352518,0.1085823014391972,3.4196177654748494,34.196177654748496,977,0.08729639199921024,0.7689620827197999,-0.1707141060818479,1.0697393625607927,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,False,False,False,True,False,True,False
B136,OWN200,0.75,0.1189721157254755,1.0102541830725424,-0.15912588962362562,1.2409812681875338,0.8449603453281548,0.04316983022073251,0.013111910665428564,0.20818345323741008,0.11822828446632057,2.98999040602147,29.8999040602147,977,0.1211082475625036,0.9558450196262858,-0.1591258896236255,1.1036733409405686,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,OWN200,1.0,0.13434740379052235,1.0630027470342966,-0.15970515323140955,1.2318389322712402,0.9406397253110835,0.04259056661294858,0.028487198730475408,0.16029676258992806,0.12610928417549097,2.6461090252500337,26.461090252500338,977,0.14031312750474934,1.0387406949495885,-0.15970515323140955,1.1072271217299616,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
SMALL,NONE,0.0,0.07535352669440898,0.5569518940285322,-0.3263346826561878,0.8125393414921002,0.358407645038224,-0.12403094745214505,-0.022748281678332774,0.0,0.15101541633165513,3.407055866031751,34.07055866031751,872,0.06379973021262897,0.4727580973987608,-0.3263346826561887,0.7118347281875332,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,NONE,0.25,0.07535352669440898,0.5569518940285322,-0.3263346826561878,0.8125393414921002,0.358407645038224,-0.12403094745214505,-0.022748281678332774,0.0,0.15101541633165513,3.407055866031751,34.07055866031751,872,0.06379973021262897,0.4727580973987608,-0.3263346826561887,0.7118347281875332,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,NONE,0.5,0.07535352669440898,0.5569518940285322,-0.3263346826561878,0.8125393414921002,0.358407645038224,-0.12403094745214505,-0.022748281678332774,0.0,0.15101541633165513,3.407055866031751,34.07055866031751,872,0.06379973021262897,0.4727580973987608,-0.3263346826561887,0.7118347281875332,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,NONE,0.75,0.07535352669440898,0.5569518940285322,-0.3263346826561878,0.8125393414921002,0.358407645038224,-0.12403094745214505,-0.022748281678332774,0.0,0.15101541633165513,3.407055866031751,34.07055866031751,872,0.06379973021262897,0.4727580973987608,-0.3263346826561887,0.7118347281875332,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,NONE,1.0,0.07535352669440898,0.5569518940285322,-0.3263346826561878,0.8125393414921002,0.358407645038224,-0.12403094745214505,-0.022748281678332774,0.0,0.15101541633165513,3.407055866031751,34.07055866031751,872,0.06379973021262897,0.4727580973987608,-0.3263346826561887,0.7118347281875332,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,SPY200,0.0,0.05766423673075338,0.5173609555236383,-0.2503403937351979,0.9080359900856123,0.18067739588464693,-0.04803665853115513,-0.04043757164198837,0.15521176768957645,0.12302438866844376,4.524187668441635,45.24187668441635,872,0.03648828374631652,0.3460468751645125,-0.2503403937351979,0.8217760773104947,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,True,False,False,False
SMALL,SPY200,0.25,0.06281361720040302,0.5502282434123582,-0.24390023938261995,0.9079858754846413,0.2447161925522329,-0.04159650417857719,-0.03528819117233874,0.15521176768957645,0.1249367177525954,4.2238409582915954,42.238409582915956,872,0.04410549031185429,0.39936242382043136,-0.24390023938261884,0.8191423677814303,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,True,False,False,False
SMALL,SPY200,0.5,0.06750344795225871,0.5658818030578662,-0.2706012265559924,0.8891018066876581,0.29630645505107,-0.06829749135194962,-0.030598360420483042,0.15521176768957645,0.13053301467679052,3.9194021121888123,39.19402112188812,872,0.0512234368176141,0.43775823918412093,-0.27060122655599317,0.7960339294564511,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,SPY200,0.75,0.07172391743577444,0.5668426366152052,-0.29802534806499026,0.8556788926041641,0.33383573675025463,-0.09572161286094749,-0.02637789093696731,0.15521176768957645,0.13940445809639465,3.6122662618999946,36.12266261899995,872,0.05782731947670405,0.4614484662691856,-0.2980253480649897,0.7582574014296323,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,SPY200,1.0,0.07535352669440898,0.5569518940285322,-0.3263346826561878,0.8125393414921002,0.358407645038224,-0.12403094745214505,-0.022748281678332774,0.15521176768957645,0.15101541633165513,3.407055866031751,34.07055866031751,872,0.06379973021262897,0.4727580973987608,-0.3263346826561887,0.7118347281875332,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,OWN200,0.0,0.0,,0.0,,,0.20230373520404277,-0.09810180837274175,1.0,0.0,0.0,0.0,872,0.0,,0.0,,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,True,False
SMALL,OWN200,0.25,0.03474721122081159,0.4267677274747445,-0.20743998563782395,0.6114686410169328,0.24575250881377445,-0.0051362504337811865,-0.06335459715193016,0.6380928227238144,0.08942920644440247,3.201620752190501,32.01620752190501,872,0.027093299717203312,0.34424762815138465,-0.20743998563782062,0.5601908874080188,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,OWN200,0.5,0.047932321791881005,0.4656370623949639,-0.2248413429820878,0.6927434835704557,0.25895843010559555,-0.022537607778045032,-0.05016948658086075,0.4696931270606137,0.11471860764046234,4.0303109740218614,40.303109740218616,872,0.045704749139661605,0.4407334725138575,-0.2248413429820887,0.5086868230486503,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,OWN200,0.75,0.060545004189470175,0.5040739581044659,-0.27914017402005753,0.7633256702183551,0.28147576901348775,-0.07683643881601476,-0.03755680418327158,0.357088511285823,0.13467976984732427,3.6844475916341777,36.84447591634178,872,0.05072518680006932,0.4292182115433664,-0.2791401740200573,0.6327658066479598,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,OWN200,1.0,0.07535352669440898,0.5569518940285322,-0.3263346826561878,0.8125393414921002,0.358407645038224,-0.12403094745214505,-0.022748281678332774,0.2812579254374841,0.15101541633165513,3.407055866031751,34.07055866031751,872,0.06379973021262897,0.4727580973987608,-0.3263346826561887,0.7118347281875332,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
