panel,D,h,seg,n_events,mean_pct,uncond_pct,excess_pct,t,hit,per_day_pct
broad,0.15,10,IS,2542,1.1618664172643343,0.5466599886406974,0.6152064286236368,9.054397390057657,0.5975609756097561,0.11618664172643342
broad,0.15,10,OOS,3989,0.6618052664555073,0.7251375215909615,-0.06333225513545414,5.507988050414663,0.5723238906994235,0.06618052664555073
broad,0.15,10,SPYdd<=-10%,2236,0.538346732306425,0.9326145264396383,-0.3942677941332132,3.1054876996179215,0.5800536672629696,0.053834673230642505
broad,0.15,10,SPYdd>-10%,4295,1.0220401273899395,0.5568077533745289,0.46523237401541057,10.18019902507606,0.5832363213038417,0.10220401273899396
broad,0.25,1,full,3247,0.5030784321626853,0.06588855576117689,0.43718987640150847,8.629608737209788,0.556821681552202,0.5030784321626853
broad,0.25,1,IS,1314,0.3768822765614707,0.0565958345234693,0.32028644203800144,5.005840303753966,0.5487062404870624,0.3768822765614707
broad,0.25,1,OOS,1933,0.588863092514468,0.07410504482184575,0.5147580476926223,7.056778693674685,0.5623383341955509,0.588863092514468
broad,0.25,1,SPYdd<=-10%,1719,0.9396361447894287,0.10652343751055128,0.8331127072788774,10.343670416107555,0.5962769051774287,0.9396361447894287
broad,0.25,1,SPYdd>-10%,1528,0.011951005457599027,0.05414761956188477,-0.04219661410428574,0.17604709273733232,0.512434554973822,0.011951005457599027
broad,0.25,5,full,3243,0.8410028450883211,0.32351657524552724,0.5174862698427939,7.694563349026982,0.5716928769657724,0.16820056901766423
broad,0.25,5,IS,1314,1.2439155553741876,0.2774446328578776,0.9664709225163101,8.12673490917119,0.5882800608828006,0.24878311107483753
broad,0.25,5,OOS,1929,0.566545975562334,0.3643202499152837,0.20222572564705033,3.7515203992084567,0.5603939865215137,0.1133091951124668
broad,0.25,5,SPYdd<=-10%,1719,1.1993163577204657,0.4999079278832234,0.6994084298372423,7.524988602453213,0.6009307737056429,0.23986327154409315
broad,0.25,5,SPYdd>-10%,1524,0.43684213103670916,0.2724927510176027,0.16434938001910646,2.9729661442388635,0.5387139107611548,0.08736842620734184
broad,0.25,10,full,3240,1.8084718489825724,0.641218103323637,1.1672537456589354,12.094212799778992,0.6083333333333333,0.18084718489825724
broad,0.25,10,IS,1314,1.1560714701491293,0.5466599886406974,0.6094114815084317,5.219494848840913,0.5806697108066972,0.11560714701491293
broad,0.25,10,OOS,1926,2.2535674345418375,0.7251375215909615,1.5284299129508758,11.238707148700355,0.6272066458982347,0.22535674345418374
broad,0.25,10,SPYdd<=-10%,1719,2.516205605114234,0.9326145264396383,1.5835910786745961,11.765879872173514,0.6445607911576497,0.2516205605114234
broad,0.25,10,SPYdd>-10%,1521,1.008607071342648,0.5568077533745289,0.45179931796811906,4.905049876056172,0.5673898750821827,0.1008607071342648
small,0.15,1,full,21818,0.12251886222859674,0.0667108626266569,0.05580799960193984,5.122112615212195,0.5093959116325969,0.12251886222859674
small,0.15,1,IS,6672,0.154352776682436,0.07565007116170816,0.07870270552072783,3.963413962766781,0.5173860911270983,0.154352776682436
small,0.15,1,OOS,15146,0.1084956298744428,0.0622419655416499,0.046253664332792904,3.6307818461038357,0.505876138914565,0.1084956298744428
small,0.15,1,SPYdd<=-10%,2534,0.13177932275189044,0.15597684850963564,-0.024197525757745218,1.5302571230016342,0.5134175217048145,0.13177932275189044
small,0.15,1,SPYdd>-10%,19284,0.1213019981461436,0.053046242869168196,0.06825575527697542,4.934125249543264,0.5088674548848786,0.1213019981461436
small,0.15,5,full,21792,0.3751595744551981,0.3170380396996968,0.05812153475550129,7.236746048220304,0.5179423641703378,0.07503191489103962
small,0.15,5,IS,6672,0.5043545771565972,0.3547533843061181,0.1496011928504791,6.659141753212319,0.5340227817745803,0.10087091543131943
small,0.15,5,OOS,15120,0.318149716120295,0.29814859511211067,0.020001121008184335,4.761183143359304,0.5108465608465609,0.063629943224059
small,0.15,5,SPYdd<=-10%,2534,0.1967737446595087,0.8082614101898018,-0.6114876655302931,1.100562847995109,0.5351223362273086,0.03935474893190174
small,0.15,5,SPYdd>-10%,19258,0.39863188168867386,0.24173624856451864,0.15689563312415522,7.418091596421345,0.5156817945788763,0.07972637633773477
small,0.15,10,full,21769,0.6830311833960412,0.6187248937476696,0.06430628964837161,9.157098776865693,0.5175249207588773,0.06830311833960412
small,0.15,10,IS,6672,0.7135542090067827,0.6802017866382573,0.03335242236852543,6.822857508197175,0.5295263788968825,0.07135542090067827
small,0.15,10,OOS,15097,0.6695417731241419,0.5878635470752201,0.08167822604892172,6.89400049613168,0.5122209710538518,0.06695417731241418
small,0.15,10,SPYdd<=-10%,2534,0.5511671402949013,1.5354747034324048,-0.9843075631375033,2.218080406960585,0.5370955011838989,0.05511671402949013
small,0.15,10,SPYdd>-10%,19235,0.7004028228667089,0.4779430120818327,0.22245981078487614,9.001110627576914,0.5149467117234209,0.07004028228667089
small,0.25,1,full,17817,0.18185782115949833,0.0667108626266569,0.11514695853284142,6.01087726650308,0.504686535331425,0.18185782115949833
small,0.25,1,IS,4704,0.3041345122820762,0.07565007116170816,0.2284844411203681,5.629187974221706,0.517219387755102,0.3041345122820762
small,0.25,1,OOS,13113,0.13799375076823736,0.0622419655416499,0.07575178522658745,3.8071614907265476,0.5001906504995043,0.13799375076823736
small,0.25,1,SPYdd<=-10%,3014,0.19265560421572578,0.15597684850963564,0.036678755706090124,2.2849597034171127,0.5116124751161247,0.19265560421572578
small,0.25,1,SPYdd>-10%,14803,0.17965931287526754,0.053046242869168196,0.12661307000609934,5.594105527249751,0.5032763628994122,0.17965931287526754
small,0.25,5,full,17796,0.35954872125233617,0.3170380396996968,0.04251068155263936,5.754472404700434,0.5157338727804001,0.07190974425046723
small,0.25,5,IS,4704,0.7593247464642747,0.3547533843061181,0.4045713621581567,7.232591140459708,0.5361394557823129,0.15186494929285493
small,0.25,5,OOS,13092,0.2159078395996506,0.29814859511211067,-0.08224075551246006,2.8387357848192067,0.5084020776046441,0.04318156791993012
small,0.25,5,SPYdd<=-10%,3014,0.26017594757054413,0.8082614101898018,-0.5480854626192577,1.4449217418159968,0.539814200398142,0.05203518951410883
small,0.25,5,SPYdd>-10%,14782,0.3798104950229302,0.24173624856451864,0.1380742464584115,5.784935576492018,0.5108239751048572,0.07596209900458603
small,0.25,10,full,17773,0.6452513826659803,0.6187248937476696,0.02652648891831068,7.457710808110175,0.5197771901198447,0.06452513826659803
small,0.25,10,IS,4704,0.9543856718542665,0.6802017866382573,0.2741838852160092,6.798299335815118,0.5376275510204082,0.09543856718542665
small,0.25,10,OOS,13069,0.5339829079286862,0.5878635470752201,-0.053880639146533946,5.025851891941842,0.5133522075139644,0.05339829079286862
small,0.25,10,SPYdd<=-10%,3014,0.5228484634833201,1.5354747034324048,-1.0126262399490846,2.1119381434344726,0.5461181154611812,0.05228484634833201
small,0.25,10,SPYdd>-10%,14759,0.6702478186315972,0.4779430120818327,0.19230480654976448,7.356855299850409,0.514397994444068,0.06702478186315972
