panel,arm,N,H,target,window,cap,CAGR,Sharpe,MaxDD,H1,H2,turn,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_cap,cagr_floor,oos_dd_cap,oos_cagr_floor,keep4a,keep4b_full,keep4b_oos,keep4b_both,k_mean,k_at_cap,dMaxDD_pp,dCAGR_pp,dSharpe,price,dMaxDD_sel_pp,dMaxDD_exp_pp,additivity_resid_pp,dCAGR_sel_pp,dCAGR_exp_pp,cagr_resid_pp
B136,EXPOSURE,15,126,0.1,21,0.6,0.12720937163078472,1.0722762228417344,-0.15288968428119099,1.2767731642258857,0.9085859758254365,2.767146493972857,0.12716383884366822,1.1445467020230482,-0.1316666751621911,0.1272468870947534,1.0233874955389983,-0.15288968428119154,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5849998778393426,0.875,0.6814224467722618,-0.7577644728615329,0.005235960383885407,0.8992536219057855,,,,,,
B136,EXPOSURE,15,126,0.12,21,0.6,0.12995915552976212,1.0611387984194822,-0.15970390874891383,1.2508089927683346,0.9161158502474186,2.688543571971957,0.12642373772963467,1.1195088535681266,-0.13226534728992023,0.13288029228672604,1.0246782985564113,-0.15970390874891394,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5927526412024883,0.9415983606557377,-2.220446049250313e-14,-0.4827860829637931,-0.005901464038366777,-4.5992337550807925e-14,,,,,,
B136,SELECTION,15,63,,,0.6,0.14228828404691907,1.0832425778113093,-0.22629523392952167,1.3782068600970139,0.859717657860223,3.832574410694784,0.15024240584026805,1.2537311304988337,-0.1183713945400805,0.13577629355515275,0.9740533915445903,-0.226295233929522,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,,,-6.659132518060806,0.750126768751902,0.016202315353460284,8.87734286451422,,,,,,
B136,STACK,15,63,0.06,21,0.6,0.11447266857247773,1.1378328003243385,-0.11513327741880341,1.3736754376604623,0.9170722176867596,4.234852902158777,0.12252026930115512,1.2377359745022112,-0.09229058041937621,0.10788568487712324,1.059564976995734,-0.1151332774188033,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5199861195951344,0.48258196721311475,4.457063133011019,-2.0314347786922315,0.07079253786648954,2.1940468774883946,-6.659132518060806,4.639288239747874,6.4769074113239515,0.750126768751902,-2.9207172784745827,0.1391557310304492
B136,STACK_SELF,15,63,0.06,21,0.6,0.12151455147476353,1.1164697479858812,-0.12478949309968457,1.3872995067330167,0.8784214979708971,4.3434134647151295,0.13206238269258352,1.2614045831119964,-0.10076566058115644,0.11289816274573461,1.0093800853980812,-0.12478949309968479,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5489107462500395,0.555327868852459,3.4914415649229036,-1.3272464884636515,0.04942948552803217,2.6305901693998126,-6.659132518060806,4.639288239747874,5.511285843235836,0.750126768751902,-2.9207172784745827,0.8433440212590293
B136,STACK,15,63,0.08,21,0.6,0.13242928420390254,1.1555627985819705,-0.1280305033510366,1.4099934718798965,0.9309020215849773,3.9893507525589644,0.141083054915071,1.2785916812073692,-0.1087871795646308,0.12534884671743973,1.0643918364032263,-0.1280305033510365,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5685199731508112,0.7633196721311475,3.1673405397876997,-0.2357732155497505,0.08852253612412153,13.433843757029132,-6.659132518060806,2.2685289478153847,7.557944110033121,0.750126768751902,-1.4141146215103984,0.42821463720874586
B136,STACK_SELF,15,63,0.08,21,0.6,0.13483167954503505,1.140156690914155,-0.1447226131544771,1.398006118188286,0.9187366243832197,4.002975388532586,0.14304053308846454,1.2684102591478397,-0.110352167223007,0.12811278632327538,1.0475022628152113,-0.144722613154477,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.578639243627373,0.7991803278688525,1.4981295594436506,0.004466318563500771,0.07311642845630595,-335.42828128887277,-6.659132518060806,2.2685289478153847,5.888733129689072,0.750126768751902,-1.4141146215103984,0.6684541713219971
B136,STACK,15,63,0.1,21,0.6,0.13882760473752498,1.1428861573049756,-0.15541031614541512,1.4175812992656804,0.9109973561656175,3.8870054989977363,0.14884456199009422,1.2907997572369951,-0.1167466717677279,0.13064037322148803,1.0373836432717938,-0.15541031614541467,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5866302250167842,0.8811475409836066,0.4293592603498486,0.4040588378124932,0.07584589484712656,-1.0626156890276863,-6.659132518060806,0.6814224467722618,6.407069331638393,0.750126768751902,-0.7577644728615329,0.4116965419221241
B136,STACK_SELF,15,63,0.1,21,0.6,0.1394665608676311,1.1332276920982332,-0.1632034355507811,1.407260005379336,0.9042479296703663,3.882116306518149,0.14916121663547321,1.2810120891437642,-0.11674667176772757,0.13154069582528383,1.0287682298333556,-0.16320343555078065,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5902562763102958,0.8934426229508197,-0.3499526801867492,0.46795445082310483,0.06618742964038415,0.7478349219057595,-6.659132518060806,0.6814224467722618,5.627757391101795,0.750126768751902,-0.7577644728615329,0.47559215493273577
B136,STACK,15,63,0.12,21,0.6,0.14052053796959174,1.1254860029989966,-0.169703871149957,1.4004611286052566,0.8987151980468284,3.8212598476216844,0.14994754678064726,1.2750572949554244,-0.11837139454008083,0.13281179662841724,1.0210337967347323,-0.1697038711499571,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5937764563398815,0.9549180327868853,-0.9999962401043394,0.5733521610191694,0.058445740541147595,1.7441222133475234,-6.659132518060806,-2.220446049250313e-14,5.659136277956489,0.750126768751902,-0.4827860829637931,0.30601147523106054
B136,STACK_SELF,15,63,0.12,21,0.6,0.14145862701492407,1.1256721225453397,-0.17213564912567414,1.4001325327242966,0.9007274982970643,3.8248096538246905,0.1506171720891165,1.2752944402651045,-0.11837139454008128,0.1339677764119216,1.0218060783939082,-0.17213564912567436,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5953290790337886,0.9620901639344263,-1.2431740376760536,0.6671610655524018,0.05863186008749066,1.8633791776303965,-6.659132518060806,-2.220446049250313e-14,5.415958480384775,0.750126768751902,-0.4827860829637931,0.39982037976429297
B136,SELECTION,20,63,,,0.6,0.13685049082538114,1.0912296016840002,-0.23495824186734848,1.3513854211476204,0.8928424009838004,3.7597544743725884,0.1415600719438832,1.2299082939181574,-0.11052521088554856,0.1329849083098924,1.0011968873538957,-0.23495824186734793,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,,,-7.5254333118434875,0.20634744659810966,0.024189339226151185,36.46971860282,,,,,,
B136,STACK,20,63,0.06,21,0.6,0.11131577599740905,1.1289537947401227,-0.12180460451471842,1.3426045296898297,0.9283183405535551,4.170250198513515,0.11746257685048422,1.2075150714781286,-0.0887591502376246,0.10627689060213319,1.0668573975547053,-0.12180460451471864,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,False,False,0.5304621268881997,0.5368852459016393,3.7899304234195186,-2.3471240361990997,0.0619135322822737,1.6147124587232635,-7.5254333118434875,4.639288239747874,6.676075495515132,0.20634744659810966,-2.9207172784745827,0.36724579567737337
B136,STACK_SELF,20,63,0.06,21,0.6,0.11743629830501612,1.1136049118545148,-0.1355564810226978,1.360462055111367,0.8936204958214765,4.2300664767336595,0.1260967572230438,1.232697338912249,-0.09530057681174398,0.11035108459014786,1.0236037543313978,-0.13555648102269635,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5553937137427358,0.5911885245901639,2.414742772621581,-1.735071805438393,0.046564649396665825,1.3917249793655995,-7.5254333118434875,4.639288239747874,5.300887844717195,0.20634744659810966,-2.9207172784745827,0.9792980264380802
B136,STACK,20,63,0.08,21,0.6,0.12801145545273762,1.1518626903207554,-0.13140064522718198,1.3824363334280085,0.9471429349837927,3.915238219014266,0.13513082670129983,1.2537932392815974,-0.10349798486410189,0.1221794262369944,1.0748227665242527,-0.13140064522718164,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5741828806662276,0.8012295081967213,2.8303263521731625,-0.6775560906662426,0.08482242786290639,4.177257633962224,-7.5254333118434875,2.2685289478153847,8.087230716201265,0.20634744659810966,-1.4141146215103984,0.5302110842460461
B136,STACK_SELF,20,63,0.08,21,0.6,0.12931598682049494,1.1339925958528343,-0.15081248004079595,1.3682455575723553,0.9310755703975574,3.918099414688604,0.13604676809246263,1.240994265991763,-0.1050213397577745,0.12380052514730044,1.0549723640474291,-0.15081248004079595,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5820951397136139,0.8217213114754098,0.8891428708117655,-0.5471029538905103,0.0669523333949853,1.6251838241577221,-7.5254333118434875,2.2685289478153847,6.146047234839868,0.20634744659810966,-1.4141146215103984,0.6606642210217784
B136,STACK,20,63,0.1,21,0.6,0.13382408462477713,1.1455232679883343,-0.158676701493479,1.3866417201014571,0.9392090972568438,3.791553785576514,0.14150074876220797,1.2637614859211297,-0.10990701801094771,0.12753814962080012,1.0589434301176512,-0.15867670149347934,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5899391478928275,0.9026639344262295,0.10272072554345923,-0.09629317346229183,0.07848300553048526,1.0667498208861548,-7.5254333118434875,0.6814224467722618,6.946731590614686,0.20634744659810966,-0.7577644728615329,0.45512385280113143
B136,STACK_SELF,20,63,0.1,21,0.6,0.13450304715420125,1.1377115635890769,-0.1707555044277429,1.377328203848584,0.9351585212071162,3.793243878106619,0.14154777626379023,1.2548269625409412,-0.10990701801094804,0.12873163001111632,1.0529771913028874,-0.17075550442774312,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5926820704434348,0.9149590163934426,-1.1051595678829296,-0.028396920519879743,0.07067130113122788,-38.91828929511015,-7.5254333118434875,0.6814224467722618,5.738851297188297,0.20634744659810966,-0.7577644728615329,0.5230201057435435
B136,STACK,20,63,0.12,21,0.6,0.13520049781700383,1.1310629325749884,-0.17197391824541342,1.363279753300228,0.936030632456712,3.739992140877028,0.14122860427476436,1.241024614055488,-0.11052521088554834,0.1302579225152265,1.052020433490351,-0.1719739182454133,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5956654590691236,0.9631147540983607,-1.2270009496499812,0.04134814576037815,0.06402267011713936,29.6748724056631,-7.5254333118434875,-2.220446049250313e-14,6.2984323621935285,0.20634744659810966,-0.4827860829637931,0.3177867821260616
B136,STACK_SELF,20,63,0.12,21,0.6,0.13615966462946782,1.1322946869649875,-0.17790721771593998,1.3635111138740883,0.9400078218900153,3.74468670875487,0.1415861494100379,1.2415699523700232,-0.11052521088554834,0.1317082152952711,1.0545944029330871,-0.17790721771593998,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5967034004275934,0.9682377049180327,-1.8203308967026377,0.13726482700677778,0.06525442450713848,13.261451869332516,-7.5254333118434875,-2.220446049250313e-14,5.705102415140872,0.20634744659810966,-0.4827860829637931,0.4137034633724612
B136,SELECTION,30,63,,,0.6,0.11979781062164596,1.041397505609061,-0.22951307305589408,1.26439346569927,0.8669295839422502,3.604969947984966,0.12302479723168958,1.1492180377738606,-0.11730651741858467,0.11714609152645528,0.9687793720975225,-0.22951307305589452,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,,,-6.980916430698048,-1.4989205737754085,-0.02564275684878803,-4.657295758583694,,,,,,
B136,STACK,30,63,0.06,21,0.6,0.10069750317019621,1.0666104648608437,-0.11222883407416606,1.259924476121727,0.8873202668660506,3.977471703321875,0.10473923591037981,1.1254653444861538,-0.11078933823086012,0.09737866581321586,1.0200805554704961,-0.11222883407416606,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,0.5460653830554594,0.6127049180327869,4.747507467474755,-3.4089513189203835,-0.0004297975970053436,1.3926592149102008,-6.980916430698048,4.639288239747874,7.0891356584249285,-1.4989205737754085,-2.9207172784745827,1.0106865333296078
B136,STACK_SELF,30,63,0.06,21,0.6,0.10545150402260695,1.0607768336954924,-0.13758014959728126,1.268071017810621,0.8752475198885699,3.9926129152226046,0.11047216128121273,1.1401916688412208,-0.11756560488034917,0.10133208611895683,0.999858338402335,-0.13758014959728104,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,0.5647700651990979,0.6618852459016393,2.212375915163234,-2.93355123367931,-0.006263428762356638,0.7541630395827225,-6.980916430698048,4.639288239747874,4.554004106113408,-1.4989205737754085,-2.9207172784745827,1.4860866185706811
B136,STACK,30,63,0.08,21,0.6,0.11421283885985245,1.0910408191071133,-0.14408541345367898,1.3043349876483394,0.9016221774208518,3.7479553795339693,0.12102783527042327,1.1851370059970607,-0.11638480152953568,0.10862915971576137,1.018824453639287,-0.1440854134536791,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5815935710719359,0.8411885245901639,1.5618495295234625,-2.0574177499547597,0.02400055664926426,0.7591309686901485,-6.980916430698048,2.2685289478153847,6.274237012406125,-1.4989205737754085,-1.4141146215103984,0.8556174453310472
B136,STACK_SELF,30,63,0.08,21,0.6,0.11499114395402854,1.0793586809043767,-0.16127373930717437,1.2904326301941602,0.8945762662832358,3.74445214216604,0.12117645897145524,1.1720411111734024,-0.11656366785815131,0.10992076130066941,1.0091595629014498,-0.16127373930717437,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5870651244279722,0.8616803278688525,-0.15698305582607652,-1.9795872405371506,0.012318418446527701,-0.07930090304253527,-6.980916430698048,2.2685289478153847,4.555404427056587,-1.4989205737754085,-1.4141146215103984,0.9334479547486563
B136,STACK,30,63,0.1,21,0.6,0.11797832589279444,1.0854123997517282,-0.15837770638610693,1.2927480952769865,0.9065547777843292,3.6322653114361816,0.1234666090883092,1.176621436584584,-0.11975077261107647,0.11347672540475329,1.017263749709629,-0.1583777063861065,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5928410059587021,0.9364754098360656,0.13262023628066721,-1.6808690466605603,0.01837213729387921,0.07889980278008471,-6.980916430698048,0.6814224467722618,6.4321142202064525,-1.4989205737754085,-0.7577644728615329,0.5758159999763812
B136,STACK_SELF,30,63,0.1,21,0.6,0.11857814462942051,1.0820252230370193,-0.1695716570670056,1.2884218466314776,0.9056879711073765,3.630350490668986,0.12361036924775548,1.1726486300073058,-0.11713452604183328,0.11444907473679189,1.014979299129728,-0.1695716570670056,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5947206740416819,0.9467213114754098,-0.9867748318092007,-1.6208871729979535,0.014984960579170314,-0.6087868719351304,-6.980916430698048,0.6814224467722618,5.312719152116585,-1.4989205737754085,-0.7577644728615329,0.635797873638988
B136,STACK,30,63,0.12,21,0.6,0.11854520514937095,1.0728452434394415,-0.17280410434476923,1.273987860734579,0.9021171890333546,3.5965166909455064,0.12278739297517105,1.1580790859988608,-0.1182440025592526,0.11506214743042031,1.0102338761291498,-0.17280410434476923,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5962477342869604,0.9764344262295082,-1.3100195595855624,-1.62418112100291,0.005804980981592545,-0.8065723352187735,-6.980916430698048,-2.220446049250313e-14,5.670896871112507,-1.4989205737754085,-0.4827860829637931,0.35752553573629164
B136,STACK_SELF,30,63,0.12,21,0.6,0.11936272264098347,1.0752181743797418,-0.17840968588312467,1.2747305577045505,0.9072540092352163,3.596731636648166,0.12306845049984538,1.1590737020451873,-0.11789968793805661,0.1163187934041705,1.014190906332169,-0.1784096858831249,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5971596313057062,0.9795081967213115,-1.8705777134211066,-1.5424293718416582,0.008177911921892767,-1.2127477261326007,-6.980916430698048,-2.220446049250313e-14,5.110338717276964,-1.4989205737754085,-0.4827860829637931,0.4392772848975435
B136,SELECTION,40,63,,,0.6,0.1136562612775176,1.0367831519611916,-0.23148015358540797,1.2421512098223162,0.8789431215885327,3.388865461674958,0.11443599373750168,1.1270571750865759,-0.10388733567055419,0.11301425614780825,0.9772020538642269,-0.23148015358540752,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,,,-7.177624483649437,-2.1130755081882446,-0.030257110496657358,-3.396766682419005,,,,,,
B136,STACK,40,63,0.06,21,0.6,0.0987343957871083,1.0790318013944595,-0.11736538928732121,1.254953098364474,0.9154174646209423,3.7399318621302893,0.10184877006597715,1.1237667458981708,-0.0971923912482634,0.09617510391500517,1.043192827236638,-0.11736538928732143,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,0.5564946433930662,0.6680327868852459,4.233851946159239,-3.605262057229175,0.011991538936610535,1.174353453078295,-7.177624483649437,4.639288239747874,6.7721881900608025,-2.1130755081882446,-2.9207172784745827,1.4285307294336524
B136,STACK_SELF,40,63,0.06,21,0.6,0.10282522940466787,1.0753693296174596,-0.14156574336206795,1.2584300259931722,0.9108694201092311,3.751610683004242,0.10595808836416531,1.1323402738144217,-0.09766468519335847,0.10025076204687977,1.0311387125689457,-0.14156574336206784,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,0.5714105842245397,0.7049180327868853,1.813816538684565,-3.1961786954732174,0.00832906715961057,0.5674953472574901,-7.177624483649437,4.639288239747874,4.352152782586128,-2.1130755081882446,-2.9207172784745827,1.83761409118961
B136,STACK,40,63,0.08,21,0.6,0.1090811394185005,1.09313196880176,-0.14410766300671285,1.283837007559153,0.9211861503316007,3.5126358898187773,0.11452063738661389,1.166542011793226,-0.10388733567055375,0.10461953490727804,1.0354834374902615,-0.14410766300671252,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,False,False,0.5858397845807735,0.8842213114754098,1.5596245742200754,-2.570587694089954,0.026091706343911003,0.6067190696531432,-7.177624483649437,2.2685289478153847,6.468720110054127,-2.1130755081882446,-1.4141146215103984,0.9566024356086889
B136,STACK_SELF,40,63,0.08,21,0.6,0.10991750872820205,1.0838960072991812,-0.1615773207020913,1.271693702951994,0.9180167971161461,3.505508486914656,0.11425669078943645,1.1547448565285192,-0.10388733567055364,0.10635519195062426,1.0293832374261718,-0.16157732070209108,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,False,False,0.5899237047435614,0.8995901639344263,-0.1873411953177695,-2.4869507631197996,0.016855744841332232,-0.07532967604181919,-7.177624483649437,2.2685289478153847,4.7217543405162825,-2.1130755081882446,-1.4141146215103984,1.0402393665788434
B136,STACK,40,63,0.1,21,0.6,0.11200439294584785,1.0880689676293693,-0.15891385264675761,1.2685421009863733,0.9302728535068873,3.4114090804256003,0.11537015283943841,1.1530118277633326,-0.10388733567055375,0.10923900399498643,1.0386024633697086,-0.1589138526467574,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5938292009085112,0.9549180327868853,0.07900561021559893,-2.2782623413552194,0.021028705171520334,0.03467801261579148,-7.177624483649437,0.6814224467722618,6.575207647092775,-2.1130755081882446,-0.7577644728615329,0.5925776396945581
B136,STACK_SELF,40,63,0.1,21,0.6,0.11271470557592478,1.0850034993744024,-0.16994841767636737,1.262799902445695,0.9320996069282821,3.410199567668721,0.11509327720049889,1.1472743506671794,-0.10388733567055408,0.11075883287697708,1.0384663905640878,-0.1699484176763676,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5955574191834234,0.9600409836065574,-1.0244508927453766,-2.207231078347527,0.017963236916553438,-0.464133956247275,-7.177624483649437,0.6814224467722618,5.471751144131799,-2.1130755081882446,-0.7577644728615329,0.6636089027022507
B136,STACK,40,63,0.12,21,0.6,0.11197846157285984,1.0713874198753726,-0.17406829237428678,1.2486270326138977,0.9192033809400458,3.3792206866983183,0.1143271253043836,1.1330378877600684,-0.10388733567055353,0.11004713701257085,1.0253631723644798,-0.17406829237428645,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.596479166063447,0.9764344262295082,-1.4364383625373178,-2.2808554786540203,0.004347157417523562,-0.629780525763513,-7.177624483649437,-2.220446049250313e-14,5.7411861211121415,-2.1130755081882446,-0.4827860829637931,0.31500611249801747
B136,STACK_SELF,40,63,0.12,21,0.6,0.11281822785257134,1.0728857585497653,-0.1796559003138808,1.248639693575542,0.9239922118037934,3.381804950715742,0.11443576502857278,1.1331718809794629,-0.10388733567055397,0.11148731664530209,1.0286132137867312,-0.17965590031388068,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.5974519052856286,0.9795081967213115,-1.9951991564967186,-2.1968788506828707,0.0058454960919163135,-0.9081971706708075,-7.177624483649437,-2.220446049250313e-14,5.182425327152741,-2.1130755081882446,-0.4827860829637931,0.39898274046916704
SMALL663,ANCHOR,15,126,,,0.6,0.07057965799781973,0.5201504640431552,-0.33350849240419733,0.751234990070482,0.3483143328233951,3.410956835752322,0.0812592525304312,0.6252973361077783,-0.24697343411604522,0.06404742177739209,0.46534120664844825,-0.33350849240419755,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,,,0.0,0.0,0.0,,,,,,,
SMALL663,EXPOSURE,15,126,0.06,21,0.6,0.044226438165606785,0.46113383462096375,-0.2269677702411882,0.800315201130103,0.140603272526178,3.720086199810567,0.0618535566326035,0.6255454393130183,-0.18088885587568182,0.03350397429443319,0.36184529488470996,-0.22696777024118953,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.4705889505690638,0.30424799081515497,10.654072216300914,-2.635321983221295,-0.05901662942219149,4.042797155009451,,,,,,
SMALL663,EXPOSURE,15,126,0.08,21,0.6,0.04989631857407595,0.44718449994513276,-0.271344508466987,0.7591392115983103,0.1731178374419202,3.713020229310443,0.06922179624698166,0.6058452463852475,-0.22097994841900837,0.03815501394994336,0.35434760875064497,-0.2713445084669863,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5418012950950333,0.5763490241102182,6.216398393721034,-2.0683339423743785,-0.07296596409802247,3.005510022518325,,,,,,
SMALL663,EXPOSURE,15,126,0.1,21,0.6,0.05539244923347031,0.45694653003061114,-0.29143901090158975,0.7547244326545594,0.21186886574811756,3.571858619539077,0.07534778195007386,0.6172895029666977,-0.2417743980814453,0.04327329645381539,0.366873114379683,-0.2914390109015902,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5763050086488334,0.7657864523536165,4.206948150260759,-1.5187208764349425,-0.0632039340125441,2.770060131217912,,,,,,
SMALL663,EXPOSURE,15,126,0.12,21,0.6,0.06000741835626844,0.4741708363810574,-0.2982984887886875,0.7448615771825869,0.2571848905394191,3.4706967859149036,0.07702967201051725,0.6120757318802303,-0.24697343411604467,0.049646112909782714,0.39772854788686246,-0.2982984887886879,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5900800737305812,0.9092996555683123,3.5210003615509855,-1.0572239641551295,-0.045979627662097844,3.3304204983328765,,,,,,
SMALL663,SELECTION,15,63,,,0.6,0.08438059531456621,0.6071111831855414,-0.2977646581405111,0.8454429010140019,0.43103319925326966,5.168094412435376,0.10073891133804191,0.7657606778415471,-0.22326379648110595,0.07441569997701847,0.5261091512931277,-0.29776465814051123,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,,,3.5743834263686214,1.3800937316746476,0.08696071914238612,-2.5899570038850594,,,,,,
SMALL663,STACK,15,63,0.06,21,0.6,0.056678931998025206,0.5724390702222986,-0.20151280007421557,0.8316155785216424,0.3217976686724886,4.974527529524988,0.07285632274780962,0.7187387235999365,-0.1660470785407221,0.04682601089496963,0.4829978834045795,-0.20151280007421402,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.4716090944539916,0.2629161882893226,13.199569232998176,-1.3900725999794528,0.05228860617914333,9.49559701643877,3.5743834263686214,10.654072216300914,-1.02888640967136,1.3800937316746476,-2.635321983221295,-0.13484434843280546
SMALL663,STACK_SELF,15,63,0.06,21,0.6,0.06454601325704368,0.5773359624497755,-0.2450489040499757,0.8242220540995935,0.36210133293363744,5.424742482316512,0.07838489416665673,0.7094724752483382,-0.19254181791349656,0.0561018280733121,0.5018193879998304,-0.24504890404997604,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5216340518790038,0.35017221584385766,8.845958835422163,-0.6033644740776056,0.05718549840662024,14.661053501609349,3.5743834263686214,10.654072216300914,-5.382496807247373,1.3800937316746476,-2.635321983221295,0.6518637774690417
SMALL663,STACK,15,63,0.08,21,0.6,0.06450023159263663,0.5556534071954232,-0.2594767114521682,0.8345848876819294,0.3042048272932425,5.1603506433721575,0.08751097083145365,0.7405570367298241,-0.20443608174427474,0.05055548062582704,0.4466770673182785,-0.2594767114521679,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5478608191941744,0.5832376578645235,7.403178095202911,-0.6079426405183108,0.035502943152267985,12.177428595716231,3.5743834263686214,6.216398393721034,-2.3876037248867448,1.3800937316746476,-2.0683339423743785,0.08029757018142014
SMALL663,STACK_SELF,15,63,0.08,21,0.6,0.06923424436479242,0.5659114407306145,-0.29028542695782966,0.8259242749455838,0.3459444459955124,5.287419080851968,0.08856714194224913,0.7303772743442658,-0.2089719941182615,0.05748538854156471,0.4733007629435837,-0.290285426957828,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5672567956398779,0.6417910447761194,4.322306544636767,-0.13454136330273148,0.045760976687459265,32.126228235930284,3.5743834263686214,6.216398393721034,-5.468475275452889,1.3800937316746476,-2.0683339423743785,0.5536988473969995
SMALL663,STACK,15,63,0.1,21,0.6,0.07040606576590824,0.561845369541426,-0.290234329652983,0.8474034135307997,0.32166677653962433,5.173568086361851,0.09521543484651418,0.7611374538531012,-0.218974503451848,0.0553898960394259,0.4498047479107459,-0.2902343296529847,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5794202228187677,0.8140068886337543,4.327416275121432,-0.01735922319114902,0.04169490549827082,249.28628588218507,3.5743834263686214,4.206948150260759,-3.4539153015079487,1.3800937316746476,-1.5187208764349425,0.1212679215691459
SMALL663,STACK_SELF,15,63,0.1,21,0.6,0.07366332842064405,0.5729705413910279,-0.3020792285320719,0.8352486061155383,0.3589587010592932,5.205490835375227,0.0944218582350227,0.7472634707639831,-0.21977666989008227,0.06106065004705741,0.47709186488077054,-0.3020792285320707,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5865008964219955,0.8335246842709529,3.1429263872125413,0.3083670422824314,0.05282007734787264,-10.192160497923624,3.5743834263686214,4.206948150260759,-4.638405189416839,1.3800937316746476,-1.5187208764349425,0.4469941870427263
