panel,family,arm,rung,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4b,fail4b,turnover,p4a_V2_MATCHED,sh_V2_MATCHED,dd_V2_MATCHED,p4a_V2_FIX10,sh_V2_FIX10,dd_V2_FIX10,p4a_V1_MATCHED,sh_V1_MATCHED,dd_V1_MATCHED,p4a_V1_FIX10,sh_V1_FIX10,dd_V1_FIX10
U56,NDIAL,TOP40,10,0.14300773934972533,1.0505431891744985,-0.21888340457888467,1.0499970925990858,1.0547075909650079,0.9415981709230766,0.1608950538000946,1.1355579834100076,-0.2188834045788849,False,DD,11.178430174131986,False,False,False,False,False,False,False,True,False,False,True,False
U56,NDIAL,TOP40,25,0.1239979972765497,0.9268128910632698,-0.22096865192233783,0.927282203219618,0.9296307198362268,0.816511184818184,0.14117617714577646,1.012786174630308,-0.22096865192233772,False,"H1,DD",11.178430174131986,False,False,False,False,False,False,False,True,False,False,True,False
U56,GROSS,EWALL0.50,0,0.07523131173329589,1.1327008510000516,-0.10651302639432403,1.1506305621748696,1.1197081114835208,1.0533975977612389,0.08137739976156855,1.195510957559489,-0.10651302639432414,False,CAGR,5.518521788505606,False,False,True,False,False,True,True,True,True,True,True,True
U56,GROSS,EWALL0.50,10,0.06931451387919751,1.0488265590842127,-0.10725808100462397,1.068115000063627,1.0343781809670045,0.9692606660176725,0.07531170155519984,1.1118226450451396,-0.10725808100462386,False,CAGR,5.518521788505606,False,False,True,False,False,True,True,True,True,True,True,True
U56,GROSS,EWALL0.50,25,0.06049806032812399,0.9226813440092164,-0.1096528261212989,0.9440392899874397,0.9060251187359094,0.8427914709915958,0.06627451685827923,0.9859023919182827,-0.10965282612129879,False,"H1,CAGR",5.518521788505606,False,False,True,False,False,True,True,True,True,True,True,True
U56,GROSS,EWALL0.75,0,0.1131490575803984,1.1321430124974432,-0.15769539333233729,1.150292667744362,1.1190034403349771,1.0530337219209345,0.12264541304762155,1.194775947127267,-0.15769539333233684,True,-,8.208759321171962,False,False,False,False,False,False,False,True,False,False,True,False
U56,GROSS,EWALL0.75,10,0.10404991874757363,1.0490356175049331,-0.15874703883931918,1.0684672027739994,1.0345087030578517,0.9696220485116058,0.11329279517395063,1.1118864767300745,-0.1587470388393195,False,CAGR,8.208759321171962,False,False,False,False,False,False,False,True,False,False,True,False
U56,GROSS,EWALL0.75,25,0.09053533752354115,0.9240459574829427,-0.16113523777780192,0.945432392243963,0.9074132321788981,0.8442461811040094,0.09940431531971972,0.9871695947549185,-0.16113523777780092,False,"H1,CAGR",8.208759321171962,False,False,False,False,False,False,False,True,False,False,True,False
U56,GROSS,EWALL1.00,0,0.15116150891607716,1.131556168922027,-0.20748565556416632,1.1499413728401695,1.118261958400745,1.0526590140575598,0.1641875386697056,1.193995222882966,-0.20748565556416654,False,DD,10.859235270962788,False,False,False,False,False,False,False,True,False,False,True,False
U56,GROSS,EWALL1.00,10,0.13872987481962973,1.049173827923354,-0.20880284229884016,1.0687546917022186,1.03456863482531,0.9699222290266044,0.15137725268873958,1.111869236416484,-0.20880284229884016,False,DD,10.859235270962788,False,False,False,False,False,False,False,True,False,False,True,False
U56,GROSS,EWALL1.00,25,0.12032440615775664,0.9252767552745645,-0.210776729264746,0.9466835349445782,0.90867995094255,0.8455638724361465,0.13241578216174776,0.9883025411274654,-0.21077672926474578,False,"H1,DD",10.859235270962788,False,False,False,False,False,False,False,True,False,False,True,False
U56,BAND,BAND0.01,0,0.08682045521604742,1.226888328731396,-0.11984993289936363,1.2375430845100446,1.2200200555918015,1.1160257542497265,0.09569114404039802,1.3142794688874873,-0.11984993289936341,False,CAGR,2.612955261571875,False,False,True,True,True,True,True,True,True,True,True,True
U56,BAND,BAND0.01,10,0.08398537744362145,1.189519954753578,-0.12025473006356113,1.2003368357211532,1.1824116285950979,1.0782559675037025,0.0927848610537727,1.2772151425924203,-0.12025473006356091,False,CAGR,2.612955261571875,False,False,True,False,False,True,True,True,True,True,True,True
U56,BAND,BAND0.01,25,0.07974620810591015,1.1333864293786966,-0.1208617772999665,1.1444537455856258,1.1259120739071702,1.0215346078659342,0.08843946424073201,1.2215275244778432,-0.12086177729996705,False,CAGR,2.612955261571875,False,False,True,False,False,False,True,True,True,True,True,True
U56,BAND,BAND0.03,0,0.08852998323447525,1.2306522345019317,-0.12029816459609066,1.2511214714076424,1.215798300629613,1.12994537073111,0.09730828190367813,1.3096105829911526,-0.120298164596091,False,CAGR,1.7745075452949222,False,False,True,True,True,True,True,True,True,True,True,True
U56,BAND,BAND0.03,10,0.08660057167186541,1.2056279238800338,-0.12054946142590728,1.2259290580241191,1.1908513102447071,1.1042576843073322,0.09534814673350733,1.2850843578542137,-0.12054946142590717,False,CAGR,1.7745075452949222,False,False,True,False,False,True,True,True,True,True,True,True
U56,BAND,BAND0.03,25,0.08371264789514954,1.168052788793554,-0.12092634875468744,1.188099587299609,1.1533938650072504,1.0656891496685539,0.09241429312156457,1.248255509396771,-0.120926348754687,False,CAGR,1.7745075452949222,False,False,True,False,False,False,True,True,True,True,True,True
U56,BAND,BAND0.05,0,0.08494092457268465,1.1693791171022285,-0.12547713662683346,1.2067226336893886,1.140278136380334,1.0824292314342392,0.09316264037364363,1.2372946598401715,-0.12547713662683346,False,CAGR,1.4155043591274419,False,False,False,False,False,False,True,True,True,True,True,True
U56,BAND,BAND0.05,10,0.0834066813130172,1.1496935725387387,-0.12567309876775978,1.1871089337142715,1.1204599003276277,1.0624916353752052,0.0915805226807258,1.2177840588673068,-0.12567309876775956,False,CAGR,1.4155043591274419,False,False,False,False,False,False,True,True,True,True,True,True
U56,BAND,BAND0.05,25,0.08110922779026941,1.1201380702109738,-0.1259670046969391,1.1576612298461044,1.0907053695393103,1.0325608813993008,0.08921147545731856,1.1884889632030926,-0.12596700469693878,False,CAGR,1.4155043591274419,False,False,False,False,False,False,True,True,True,True,True,True
U56,BAND,BAND0.08,0,0.08673250083114614,1.165344704013355,-0.14455860351399408,1.250928966370469,1.0955887536909352,1.1374990847036883,0.09185628857055739,1.1880397598904788,-0.1445586035139942,False,CAGR,1.1261374838131817,False,False,False,False,False,False,False,True,False,False,True,False
U56,BAND,BAND0.08,10,0.08550930299113624,1.1499820849285702,-0.1446692025345785,1.2358280222324698,1.0799387120039388,1.1222394384505352,0.09057445589750213,1.1725782697353082,-0.1446692025345785,False,CAGR,1.1261374838131817,False,False,False,False,False,False,False,True,False,False,True,False
U56,BAND,BAND0.08,25,0.08367697502149696,1.1269231694351711,-0.14483508600465989,1.2131600226841661,1.0564501332400082,1.099335369709967,0.08865440441572336,1.1493707474290145,-0.14483508600465966,False,CAGR,1.1261374838131817,False,False,False,False,False,False,True,True,True,False,True,False
U56,BAND,BAND0.16,0,0.08485438495435704,1.1326488963250694,-0.12331739581774481,1.2269498300881116,1.0484196612768475,1.1127846063992868,0.08721529680794915,1.1485635202012732,-0.1233173958177447,False,CAGR,0.7870248419463317,False,False,False,False,False,False,True,True,True,True,True,True
U56,BAND,BAND0.16,10,0.08400091722416869,1.122019641040461,-0.12353279735847045,1.2171402272842258,1.0370333459550842,1.1029753680632741,0.08629827110423482,1.137275885517032,-0.12353279735847023,False,CAGR,0.7870248419463317,False,False,False,False,False,False,True,True,True,True,True,True
U56,BAND,BAND0.16,25,0.08272192655946187,1.1060695144133328,-0.1238558586939622,1.2024183639852097,1.0199490357745342,1.0882546954073604,0.08492412876859534,1.1203388109616457,-0.12385585869396154,False,CAGR,0.7870248419463317,False,False,False,False,False,False,True,True,True,True,True,True
U56,VOLCAP,VOLCAP0.30,0,0.07822590975349875,0.8151565964331894,-0.16799666206101727,0.8894388240262332,0.7523364493417951,0.7959611153331653,0.08298312179451961,0.8309113975135235,-0.16799666206101804,False,"H1,H2,OOS,CAGR",23.3656238107189,False,False,False,False,False,False,False,False,False,False,True,False
U56,VOLCAP,VOLCAP0.30,10,0.053334067273242525,0.5778115320479761,-0.18477449204645158,0.6521528770767846,0.5141257354045915,0.5639742338407985,0.05651124263667473,0.5891447337209458,-0.1847744920464537,False,"H1,H2,OOS,CAGR",23.3656238107189,False,False,False,False,False,False,False,False,False,False,False,False
U56,VOLCAP,VOLCAP0.30,25,0.01704162678260568,0.22091936348818242,-0.2190227437194351,0.2951843198288161,0.15606640281377882,0.215388951452059,0.01798137895682239,0.22542939028040374,-0.21902274371943276,False,"H1,H2,OOS,DD,CAGR",23.3656238107189,False,False,False,False,False,False,False,False,False,False,False,False
U56,VOLCAP,VOLCAP0.45,0,0.09143059681054866,0.9103450910641281,-0.13594410441713156,0.8796603826647476,0.9415514194588587,0.7871611215935854,0.10702282492506576,1.0032204736561101,-0.135944104417132,False,"H1,CAGR",23.56817652591813,False,False,False,False,False,False,True,True,True,True,True,True
U56,VOLCAP,VOLCAP0.45,10,0.06602123403838789,0.6792616217583292,-0.13827812344296653,0.6434774970954685,0.7135615837047549,0.5561918915129177,0.07983839173819596,0.7713796935970055,-0.13827812344296675,False,"H1,H2,OOS,CAGR",23.56817652591813,False,False,False,False,False,False,False,True,False,False,True,False
U56,VOLCAP,VOLCAP0.45,25,0.02898359356475866,0.33141289299231774,-0.1550201465180363,0.28789147190316605,0.37041982188945966,0.2088330896731453,0.04027753836226111,0.4221935242151427,-0.14784686670461855,False,"H1,H2,OOS,CAGR",23.56817652591813,False,False,False,False,False,False,True,True,True,False,False,False
U56,VOLCAP,VOLCAP0.60,0,0.08997871641007094,0.8954223532945391,-0.13594410441713167,0.8785626439254439,0.914896617105588,0.7859912143167211,0.10442370725680217,0.9780458826554121,-0.135944104417132,False,"H1,CAGR",23.58533477094671,False,False,False,False,False,False,False,False,True,True,True,True
U56,VOLCAP,VOLCAP0.60,10,0.06458484871740988,0.6647046102622689,-0.13827812344296642,0.6420552707652414,0.6877919883694324,0.554668957920391,0.07730286822812937,0.7470621691693582,-0.13827812344296675,False,"H1,H2,OOS,CAGR",23.58533477094671,False,False,False,False,False,False,False,False,True,False,False,True
U56,VOLCAP,VOLCAP0.60,25,0.027570578454872097,0.3174341846291608,-0.1562997533874051,0.28600213593540363,0.3460136987343772,0.20680146859902243,0.037834570413268986,0.3991989018316132,-0.14177203861081877,False,"H1,H2,OOS,CAGR",23.58533477094671,False,False,False,False,False,False,False,False,True,False,False,False
U56,VOLCAP,VOLCAP0.90,0,0.09096163163488402,0.9024207669943789,-0.13594410441713167,0.8785626439254439,0.9280751350172056,0.7859912143167211,0.10624222230354596,0.9900352397022877,-0.135944104417132,False,"H1,CAGR",23.619855189498402,False,False,False,False,False,False,False,False,True,True,True,True
U56,VOLCAP,VOLCAP0.90,10,0.06550830551029097,0.6719041002064791,-0.13827812344296642,0.6420552707652414,0.701255828879543,0.554668957920391,0.07900915136377806,0.7593525088450107,-0.13827812344296675,False,"H1,H2,OOS,CAGR",23.619855189498402,False,False,False,False,False,False,False,False,True,False,False,True
U56,VOLCAP,VOLCAP0.90,25,0.028408951101050572,0.32491324545987277,-0.1562997533874051,0.28600213593540363,0.35986815537485733,0.20680146859902243,0.03938061252901548,0.41190678686444554,-0.14177203861081877,False,"H1,H2,OOS,CAGR",23.619855189498402,False,False,False,False,False,False,False,False,True,False,False,False
U56,CADENCE,CAND20-W,0,0.1876873266171184,1.1551257968247626,-0.2386880021559601,1.1643531666910507,1.1547099761535096,1.0726431954675728,0.21098641133739338,1.2188606451472495,-0.23868800215595987,False,DD,14.640373223349217,False,False,False,False,False,False,False,True,False,False,True,False
U56,CADENCE,CAND20-W,10,0.17043885819429128,1.063777723736048,-0.2397887517331614,1.0681670400936791,1.0668712607603839,0.9758593362330958,0.1931846364207921,1.1311656691649719,-0.23978875173316117,False,DD,14.640373223349217,False,False,False,False,False,False,False,True,False,False,True,False
U56,CADENCE,CAND20-W,25,0.145022668020107,0.9264002173065243,-0.24143811387558822,0.9234768833857222,0.9347944341522675,0.8303163322511196,0.16695861414221413,0.9992740803478408,-0.24143811387558833,False,"H1,DD",14.640373223349217,False,False,False,False,False,False,False,True,False,False,True,False
U56,CADENCE,CAND20-M,0,0.21345248051622456,1.2537395563981886,-0.2517622067579166,1.2440560329690007,1.2696391021942264,1.1338934845505522,0.24474235848828996,1.3450877848594402,-0.2517622067579163,False,DD,6.395784104686991,False,False,False,False,True,False,False,True,False,False,True,False
U56,CADENCE,CAND20-M,10,0.2057292726322153,1.2153295002166336,-0.2524988324674715,1.2033651359134958,1.2329124116949748,1.0927397455406904,0.23677803321888136,1.3085650259079582,-0.2524988324674716,False,DD,6.395784104686991,False,False,False,False,False,False,False,True,False,False,True,False
U56,CADENCE,CAND20-M,25,0.1942275488660694,1.1573746785351373,-0.2536037710318041,1.1419768957057546,1.1774906632506936,1.0306924660228853,0.22491751900966217,1.2534284266333013,-0.2536037710318042,False,DD,6.395784104686991,False,False,False,False,False,False,False,True,False,False,True,False
U56,SCALER,V1-SCALED,0,0.08997871641007094,0.8954223532945391,-0.13594410441713167,0.8785626439254439,0.914896617105588,0.7859912143167211,0.10442370725680217,0.9780458826554121,-0.135944104417132,False,"H1,CAGR",23.58533477094671,False,False,False,False,False,False,False,False,True,True,True,True
U56,SCALER,V1-SCALED,10,0.06458484871740988,0.6647046102622689,-0.13827812344296642,0.6420552707652414,0.6877919883694324,0.554668957920391,0.07730286822812937,0.7470621691693582,-0.13827812344296675,False,"H1,H2,OOS,CAGR",23.58533477094671,False,False,False,False,False,False,False,False,True,False,False,True
U56,SCALER,V1-SCALED,25,0.027570578454872097,0.3174341846291608,-0.1562997533874051,0.28600213593540363,0.3460136987343772,0.20680146859902243,0.037834570413268986,0.3991989018316132,-0.14177203861081877,False,"H1,H2,OOS,CAGR",23.58533477094671,False,False,False,False,False,False,False,False,True,False,False,False
U56,SCALER,V1-UNSCALED,0,0.18590073111540106,1.0493485651203833,-0.20506746812431043,1.0078029041983891,1.0910950133166335,1.0021576251790292,0.205596695646578,1.0873666687330272,-0.2050674681243092,False,DD,17.622472572689606,False,False,False,False,False,False,False,True,False,False,True,False
U56,SCALER,V1-UNSCALED,10,0.16520625341993012,0.950330797139387,-0.21579844468190146,0.89911174956353,0.999618023080886,0.8949559650619441,0.18450618129792762,0.9938202719247945,-0.2157984446819018,False,"H1,DD",17.622472572689606,False,False,False,False,False,False,False,True,False,False,True,False
U56,SCALER,V1-UNSCALED,25,0.13482101927299506,0.8013548880843472,-0.23163421723427902,0.7356120996343418,0.8619694768162084,0.7336996223565628,0.1535411640207518,0.8530586006658545,-0.23163421723427868,False,"H1,OOS,DD",17.622472572689606,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP5,0,0.2544931692672785,0.9905923236548737,-0.3016751022493799,1.1129543153474208,0.896176726857655,1.0731239107682937,0.2513887070475642,0.9370909665492148,-0.3016751022493799,False,DD,29.16303338372683,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP5,10,0.21846331373737415,0.8802858920129918,-0.3087513851584216,0.9979223784026502,0.7889517849679493,0.9562439398457412,0.2144697160707032,0.8308710970107382,-0.3087513851584217,False,"H2,OOS,DD",29.16303338372683,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP5,25,0.1663006470922188,0.7144529022064807,-0.31924221942898723,0.8249498242563298,0.6277774064787529,0.7805321557784874,0.16107175915494243,0.6711806352444725,-0.3192422194289878,False,"H1,H2,OOS,DD",29.16303338372683,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP10,0,0.21687866275352063,1.006498985074189,-0.2785689725628874,1.2325500405346723,0.8210679410618517,1.1693154061472077,0.19649559384337323,0.8919197406577357,-0.2785689725628875,False,"H2,DD",23.878212608700125,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP10,10,0.188197736651333,0.8976808428095235,-0.27947425057208064,1.1198441186185244,0.7148553335653077,1.0573383561054472,0.1672343678227961,0.7849954443012369,-0.27947425057208064,False,"H2,OOS,DD",23.878212608700125,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP10,25,0.14640950847006318,0.7340289839621627,-0.2808308340069122,0.9502583685041438,0.5551857788607699,0.8889025335116982,0.12464776074487793,0.6242151750292138,-0.28083083400691233,False,"H1,H2,OOS,DD",23.878212608700125,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP20,0,0.19485780465491187,1.0470424902551358,-0.261129532593656,1.2100743952800284,0.9056173503922246,1.12651921115286,0.18778087318823422,0.9876120967024166,-0.2611295325936558,False,DD,19.061552224633473,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP20,10,0.17230965956257882,0.9449768997291139,-0.26198457049262824,1.106881340618202,0.8042443502607916,1.024556769637889,0.16455356689778688,0.8853548812240478,-0.2619845704926279,False,"H2,DD",19.061552224633473,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP20,25,0.1392650022487545,0.7915976254531665,-0.26326591267318944,0.9517408899578746,0.6519626411324098,0.871300415106353,0.13054242611447409,0.7317124079356392,-0.26326591267318966,False,"H1,H2,OOS,DD",19.061552224633473,False,False,False,False,False,False,True,True,True,False,True,False
B136,NDIAL,TOP30,0,0.18057572375298458,1.0496096091677232,-0.2642619476696144,1.2126862966591403,0.9054796629731142,1.1257236087932516,0.17300024588557927,0.9909759483166748,-0.2642619476696142,False,DD,16.61576154417098,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP30,10,0.16113151759281918,0.9532267950095107,-0.2652898369120209,1.1131674333725088,0.8117223985659847,1.0279417056686189,0.1534034457858222,0.8956424449126985,-0.2652898369120208,False,"H2,DD",16.61576154417098,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP30,25,0.1325504466914662,0.8083885679948717,-0.2670544677647101,0.9635224739191572,0.6709049978462858,0.8809453544405953,0.12460617309365363,0.7524221670977221,-0.26705446776470976,False,"H2,OOS,DD",16.61576154417098,False,False,False,False,False,False,True,True,True,False,True,False
B136,NDIAL,TOP40,0,0.17754513480629752,1.0807705263453806,-0.24957221026199128,1.2042675376986307,0.9691574631002466,1.10472077971795,0.1765343110230584,1.0617394045358783,-0.24957221026199117,False,DD,15.013094611661984,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP40,10,0.16000528180291806,0.988979089610654,-0.2505538933434506,1.1094250226825173,0.8800456871518747,1.0113675892719953,0.1589921577942437,0.9711937254021691,-0.25055389334345046,False,DD,15.013094611661984,False,False,False,False,False,False,False,True,False,False,True,False
B136,NDIAL,TOP40,25,0.13417268276735128,0.8510546805621667,-0.2537224900410028,0.9668599182757033,0.7461955351295034,0.8710663219562422,0.13315611581640252,0.8351638772215066,-0.2537224900410031,False,"H2,OOS,DD",15.013094611661984,False,False,False,False,False,False,True,True,True,False,True,False
B136,GROSS,EWALL0.50,0,0.07741306472415688,1.1063064784321084,-0.11790928645854737,1.220116938407081,0.9997583424205503,1.1107063336393377,0.0767422909031712,1.1024371724829665,-0.11790928645854737,False,CAGR,5.568251028674602,False,False,True,False,False,True,True,True,True,True,True,True
B136,GROSS,EWALL0.50,10,0.07143078024706018,1.0260670112144297,-0.12041478775435999,1.1443627785518045,0.9152457009826863,1.033687291611128,0.07059629170076365,1.0195251588692864,-0.12041478775436032,False,CAGR,5.568251028674602,False,False,True,False,False,True,True,True,True,True,True,True
B136,GROSS,EWALL0.50,25,0.0625173489206361,0.9054295330664301,-0.12416261777934035,1.0304323544994263,0.78822593281592,0.917890463200788,0.06144066780204649,0.8948714495584785,-0.12416261777934057,False,"H2,CAGR",5.568251028674602,False,False,False,False,False,False,True,True,True,True,True,True
B136,GROSS,EWALL0.75,0,0.11635195735512016,1.1054296734148639,-0.17342689518610777,1.2204607832278112,0.9979510875058692,1.1111006218848407,0.1152808427800831,1.100499453025563,-0.173426895186108,True,-,8.266497294317862,False,False,False,False,False,False,True,True,True,True,True,True
B136,GROSS,EWALL0.75,10,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,True,-,8.266497294317862,False,False,False,False,False,False,True,True,True,True,True,True
B136,GROSS,EWALL0.75,25,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.9205282070047853,0.09181456009217115,0.8953399181114371,-0.18217043484345774,False,"H2,CAGR",8.266497294317862,False,False,False,False,False,False,True,True,True,True,True,True
B136,GROSS,EWALL1.00,0,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,False,DD,10.912638352483793,False,False,False,False,False,False,False,True,False,False,True,False
B136,GROSS,EWALL1.00,10,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,False,DD,10.912638352483793,False,False,False,False,False,False,False,True,False,False,True,False
B136,GROSS,EWALL1.00,25,0.12421947343082929,0.9082127243340542,-0.23755055538445558,1.035365708877711,0.7894679597852853,0.9230646893142724,0.12183708269150939,0.8956863196324371,-0.2375505553844558,False,"H2,DD",10.912638352483793,False,False,False,False,False,False,True,True,True,False,True,False
B136,BAND,BAND0.01,0,0.08202311874731039,1.1431468861960306,-0.1237761609292315,1.24393467415557,1.0432273538313435,1.1049243906589685,0.0828396921216783,1.176433523299427,-0.12377616092923127,False,CAGR,2.8543850309968506,False,False,False,False,True,False,True,True,True,True,True,True
B136,BAND,BAND0.01,10,0.07894003009785244,1.1030757388061108,-0.12421868297496874,1.2067840988878202,1.0002668177079974,1.0677165691799753,0.0796286724214228,1.1338833763551863,-0.12421868297496874,False,CAGR,2.8543850309968506,False,False,False,False,False,False,True,True,True,True,True,True
B136,BAND,BAND0.01,25,0.07433142699606576,1.0428951997894578,-0.12488229213120006,1.1509906784255748,0.9357465210617261,1.0118442192367383,0.07482953210282517,1.0699716787865314,-0.12488229213120006,False,CAGR,2.8543850309968506,False,False,False,False,False,False,True,True,True,True,True,True
B136,BAND,BAND0.03,0,0.08247733207508934,1.1336371255164472,-0.12211398589281552,1.254697356650477,1.0144128526124752,1.1169385288295242,0.08210528304142972,1.1481353293632495,-0.12211398589281575,False,CAGR,2.0110891272076903,False,False,True,True,True,True,True,True,True,True,True,True
B136,BAND,BAND0.03,10,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,0.07983337481604336,1.1185082795688426,-0.12240793860208021,False,CAGR,2.0110891272076903,False,False,True,False,False,True,True,True,True,True,True,True
B136,BAND,BAND0.03,25,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,1.0524638689243497,0.07643420182382155,1.0740236940215924,-0.12284879701089035,False,CAGR,2.0110891272076903,False,False,True,False,False,False,True,True,True,True,True,True
B136,BAND,BAND0.05,0,0.0820097896112022,1.1071300839979679,-0.13114332487100366,1.2323249981439484,0.9841152947884285,1.0949049795231256,0.08138327390002131,1.1177733738847868,-0.13114332487100377,False,CAGR,1.5856984530018434,False,False,False,False,False,False,True,True,True,True,True,True
B136,BAND,BAND0.05,10,0.08029579058622494,1.085581066266357,-0.13138174764123567,1.2128271890249849,0.9605512903642321,1.0753507740599273,0.07956562764974429,1.094510781406514,-0.13138174764123567,False,CAGR,1.5856984530018434,False,False,False,False,False,False,True,True,True,True,True,True
B136,BAND,BAND0.05,25,0.07772971765975711,1.0532332825891224,-0.13173932906809027,1.18355893974461,0.9251790491585857,1.0460003560423048,0.0768447051725556,1.0595878215120564,-0.13173932906809038,False,CAGR,1.5856984530018434,False,False,False,False,False,False,True,True,True,True,True,True
