panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,p4a,f4b
U56,0.3,0.04258870572676662,D,MA-THRESH,RESPREAD,0.20546055277398168,0.7771406821129456,-0.5375252447035045,0.8872111608673294,0.6898736000212887,0.20641243852422098,0.8279093860373871,-0.40056688622903147,0.20467590039926797,0.7458617357397328,-0.5375252447035044,0.25249617767307475,0.5939189189189189,38.301066760286986,-0.347839063110321,False,"H1,H2,OOS,DD"
U56,0.3,0.04258870572676662,D,MA-THRESH,DEGROSS,0.00938573378459262,0.647301416335104,-0.021894826505361342,0.8984743142066837,0.5148104425366917,0.0102992167106426,0.9268890597990497,-0.019666551301414037,0.00863281656099879,0.5159749105757881,-0.02189482650536123,0.01080176369803132,0.03193538678893245,1.401907413169063,-0.47767832888816264,False,"H1,H2,OOS,CAGR"
U56,0.3,0.04258870572676662,D,QUANTILE-M,RESPREAD,0.2590214398702879,1.0419308385910984,-0.41260126715589185,1.1663109957693625,0.9528145661289954,0.28703884605767627,1.2399110523816277,-0.3330394866756058,0.2363693292924547,0.9159355765162658,-0.41260126715589207,0.303372257798489,0.75,34.63429338117455,-0.08304890663216824,False,DD
U56,0.3,0.04258870572676662,D,QUANTILE-M,DEGROSS,0.014706757948259153,1.0398456062149743,-0.027875354986901524,1.1521109299878705,0.950485096195154,0.015966611816972343,1.2226931459648809,-0.022348268671834925,0.0136686710190137,0.9129492050040989,-0.027875354986900858,0.016743624847732397,0.04241030083903082,2.0054041843870225,-0.08513413900829225,False,CAGR
U56,0.3,0.04258870572676662,W,MA-THRESH,RESPREAD,0.2777579260469978,0.9835931857769409,-0.6142703608481989,1.1679007790624651,0.8261469888532756,0.3216139493781045,1.1562400597161333,-0.3074882902926275,0.24267829814141706,0.8605842890055592,-0.6142703608481979,0.2994609023968544,0.596387973579443,16.891223425477634,-0.14477846075839862,False,"H2,OOS,DD"
U56,0.3,0.04258870572676662,W,MA-THRESH,DEGROSS,0.010771760826056243,0.7412353684502564,-0.021479357742683503,0.9996895244002663,0.5929333087067216,0.012094795325443553,1.0447844847391143,-0.013611511208590499,0.009681681594603697,0.5856695824144719,-0.021479357742683614,0.011428793336616838,0.03186169143036946,0.6500126491584609,-0.3871362780850831,False,"H2,OOS,CAGR"
U56,0.3,0.04258870572676662,W,QUANTILE-M,RESPREAD,0.33306963499152187,1.2615377748378975,-0.3220553376001811,1.4343235788815112,1.1334158369914136,0.3782004768204572,1.5238506548556647,-0.21387791150773694,0.29695538425198076,1.0897316298205413,-0.32205533760018146,0.3531436995848807,0.7506365239370737,14.974664527157225,0.13316612830255803,False,DD
U56,0.3,0.04258870572676662,W,QUANTILE-M,DEGROSS,0.018011291853142097,1.2569914999551286,-0.020337531019225974,1.4257313079763378,1.1187049483349565,0.02022230488335719,1.5148518481104825,-0.013696371555023013,0.01619101768002551,1.0736473612224007,-0.02033753101922664,0.018897011076769665,0.042572843246516355,0.8697740823322195,0.1286198534197891,False,CAGR
U56,0.3,0.04258870572676662,M,MA-THRESH,RESPREAD,0.2637005936369978,0.934399154691525,-0.5851888704061932,1.13569075171843,0.7711622882277545,0.31146237373237984,1.1377641085835897,-0.2779507451215327,0.22561360125602548,0.7976411297641876,-0.5851888704061934,0.27220937230171693,0.5874048304155223,6.703972672800676,-0.2022001774228196,False,"H2,OOS,DD"
U56,0.3,0.04258870572676662,M,MA-THRESH,DEGROSS,0.01098121001843011,0.7347878842712583,-0.02434530455148176,0.9599796638377939,0.6121261226296655,0.011532297896640786,0.9805948435993482,-0.016510307304066107,0.01052683947403854,0.6157998727178122,-0.024345304551481983,0.011273218755734726,0.030610098828798886,0.28884066024308835,-0.4018114478430863,False,"H2,OOS,CAGR"
U56,0.3,0.04258870572676662,M,QUANTILE-M,RESPREAD,0.3346098630427903,1.2387960819570532,-0.35143229580603375,1.3697646938438817,1.1537414852233048,0.34756153458469163,1.4272339089773287,-0.26615082316438565,0.3240196800720354,1.1276269768134655,-0.3514322958060344,0.3434002024574281,0.7528376069234111,6.56473902488216,0.10219674984270855,False,DD
U56,0.3,0.04258870572676662,M,QUANTILE-M,DEGROSS,0.018145951871914923,1.2234599353154119,-0.023109242952517373,1.3534682364535833,1.1263596092536954,0.01904403554905887,1.4159155736101905,-0.017568796453487745,0.01740571166231386,1.0963787801442233,-0.023109242952516706,0.018537247655868727,0.04317775830360419,0.3842570180809879,0.08686060320106725,False,CAGR
U56,0.3,0.04258870572676662,Q,MA-THRESH,RESPREAD,0.2709446365985535,0.9411617392141418,-0.4512648550389994,1.2873166942729304,0.6279260319757307,0.38505835002022715,1.2715705368384373,-0.3318079360549565,0.1839228439546905,0.6934453199546499,-0.4512648550389994,0.2748937715598221,0.5881179200300052,3.0895749734899334,-0.2125340394717503,False,"H2,OOS,DD"
